NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;AGE_AVE;;;;;;;;;;;
AT13;90000;90000;2002;20020101;41,14;;;;;;;;;;;
AT13;90000;90000;2003;20030101;41,00;;;;;;;;;;;
AT13;90000;90000;2004;20040101;40,91;;;;;;;;;;;
AT13;90000;90000;2005;20050101;40,84;;;;;;;;;;;
AT13;90000;90000;2006;20060101;40,85;;;;;;;;;;;
AT13;90000;90000;2007;20070101;40,93;;;;;;;;;;;
AT13;90000;90000;2008;20080101;40,96;;;;;;;;;;;
AT13;90000;90000;2009;20090101;41,01;;;;;;;;;;;
AT13;90000;90000;2010;20100101;41,04;;;;;;;;;;;
AT13;90000;90000;2011;20110101;41,05;;;;;;;;;;;
AT13;90000;90000;2012;20120101;41,09;;;;;;;;;;;
AT13;90000;90000;2013;20130101;41,04;;;;;;;;;;;
AT13;90000;90000;2014;20140101;41,01;;;;;;;;;;;
AT13;90000;90000;2015;20150101;40,96;;;;;;;;;;;
AT13;90000;90000;2016;20160101;40,79;;;;;;;;;;;
AT13;90000;90000;2017;20170101;40,77;;;;;;;;;;;
AT13;90000;90000;2018;20180101;40,79;;;;;;;;;;;
AT13;90000;90000;2019;20190101;40,91;;;;;;;;;;;
AT13;90000;90000;2020;20200101;41,02;;;;;;;;;;;
AT13;90000;90000;2021;20210101;41,14;;;;;;;;;;;
AT13;90000;90000;2022;20220101;41,18;;;;;;;;;;;
AT13;90000;90000;2023;20230101;41,04;;;;;;;;;;;
AT13;90000;90000;2024;20240101;41,08;;;;;;;;;;;
AT13;90100;90100;2002;20020101;46,19;;;;;;;;;;;
AT13;90100;90100;2003;20030101;46,17;;;;;;;;;;;
AT13;90100;90100;2004;20040101;46,21;;;;;;;;;;;
AT13;90100;90100;2005;20050101;46,12;;;;;;;;;;;
AT13;90100;90100;2006;20060101;46,19;;;;;;;;;;;
AT13;90100;90100;2007;20070101;46,39;;;;;;;;;;;
AT13;90100;90100;2008;20080101;46,53;;;;;;;;;;;
AT13;90100;90100;2009;20090101;46,87;;;;;;;;;;;
AT13;90100;90100;2010;20100101;46,92;;;;;;;;;;;
AT13;90100;90100;2011;20110101;46,89;;;;;;;;;;;
AT13;90100;90100;2012;20120101;46,95;;;;;;;;;;;
AT13;90100;90100;2013;20130101;47,13;;;;;;;;;;;
AT13;90100;90100;2014;20140101;47,16;;;;;;;;;;;
AT13;90100;90100;2015;20150101;46,82;;;;;;;;;;;
AT13;90100;90100;2016;20160101;46,81;;;;;;;;;;;
AT13;90100;90100;2017;20170101;46,80;;;;;;;;;;;
AT13;90100;90100;2018;20180101;46,90;;;;;;;;;;;
AT13;90100;90100;2019;20190101;47,10;;;;;;;;;;;
AT13;90100;90100;2020;20200101;47,45;;;;;;;;;;;
AT13;90100;90100;2021;20210101;47,50;;;;;;;;;;;
AT13;90100;90100;2022;20220101;47,77;;;;;;;;;;;
AT13;90100;90100;2023;20230101;46,90;;;;;;;;;;;
AT13;90100;90100;2024;20240101;47,15;;;;;;;;;;;
AT13;90200;90200;2002;20020101;41,01;;;;;;;;;;;
AT13;90200;90200;2003;20030101;40,71;;;;;;;;;;;
AT13;90200;90200;2004;20040101;40,51;;;;;;;;;;;
AT13;90200;90200;2005;20050101;40,33;;;;;;;;;;;
AT13;90200;90200;2006;20060101;40,21;;;;;;;;;;;
AT13;90200;90200;2007;20070101;40,18;;;;;;;;;;;
AT13;90200;90200;2008;20080101;40,12;;;;;;;;;;;
AT13;90200;90200;2009;20090101;40,09;;;;;;;;;;;
AT13;90200;90200;2010;20100101;39,98;;;;;;;;;;;
AT13;90200;90200;2011;20110101;40,04;;;;;;;;;;;
AT13;90200;90200;2012;20120101;39,98;;;;;;;;;;;
AT13;90200;90200;2013;20130101;39,99;;;;;;;;;;;
AT13;90200;90200;2014;20140101;39,76;;;;;;;;;;;
AT13;90200;90200;2015;20150101;39,59;;;;;;;;;;;
AT13;90200;90200;2016;20160101;39,46;;;;;;;;;;;
AT13;90200;90200;2017;20170101;39,42;;;;;;;;;;;
AT13;90200;90200;2018;20180101;39,55;;;;;;;;;;;
AT13;90200;90200;2019;20190101;39,78;;;;;;;;;;;
AT13;90200;90200;2020;20200101;39,92;;;;;;;;;;;
AT13;90200;90200;2021;20210101;40,12;;;;;;;;;;;
AT13;90200;90200;2022;20220101;40,22;;;;;;;;;;;
AT13;90200;90200;2023;20230101;40,03;;;;;;;;;;;
AT13;90200;90200;2024;20240101;40,07;;;;;;;;;;;
AT13;90300;90300;2002;20020101;41,82;;;;;;;;;;;
AT13;90300;90300;2003;20030101;41,78;;;;;;;;;;;
AT13;90300;90300;2004;20040101;41,64;;;;;;;;;;;
AT13;90300;90300;2005;20050101;41,53;;;;;;;;;;;
AT13;90300;90300;2006;20060101;41,58;;;;;;;;;;;
AT13;90300;90300;2007;20070101;41,64;;;;;;;;;;;
AT13;90300;90300;2008;20080101;41,80;;;;;;;;;;;
AT13;90300;90300;2009;20090101;41,81;;;;;;;;;;;
AT13;90300;90300;2010;20100101;41,81;;;;;;;;;;;
AT13;90300;90300;2011;20110101;41,66;;;;;;;;;;;
AT13;90300;90300;2012;20120101;41,69;;;;;;;;;;;
AT13;90300;90300;2013;20130101;41,59;;;;;;;;;;;
AT13;90300;90300;2014;20140101;41,55;;;;;;;;;;;
AT13;90300;90300;2015;20150101;41,40;;;;;;;;;;;
AT13;90300;90300;2016;20160101;41,22;;;;;;;;;;;
AT13;90300;90300;2017;20170101;41,25;;;;;;;;;;;
AT13;90300;90300;2018;20180101;41,30;;;;;;;;;;;
AT13;90300;90300;2019;20190101;41,36;;;;;;;;;;;
AT13;90300;90300;2020;20200101;41,54;;;;;;;;;;;
AT13;90300;90300;2021;20210101;41,43;;;;;;;;;;;
AT13;90300;90300;2022;20220101;41,43;;;;;;;;;;;
AT13;90300;90300;2023;20230101;41,29;;;;;;;;;;;
AT13;90300;90300;2024;20240101;41,29;;;;;;;;;;;
AT13;90400;90400;2002;20020101;43,16;;;;;;;;;;;
AT13;90400;90400;2003;20030101;42,81;;;;;;;;;;;
AT13;90400;90400;2004;20040101;42,76;;;;;;;;;;;
AT13;90400;90400;2005;20050101;42,66;;;;;;;;;;;
AT13;90400;90400;2006;20060101;42,49;;;;;;;;;;;
AT13;90400;90400;2007;20070101;42,53;;;;;;;;;;;
AT13;90400;90400;2008;20080101;42,49;;;;;;;;;;;
AT13;90400;90400;2009;20090101;42,45;;;;;;;;;;;
AT13;90400;90400;2010;20100101;42,35;;;;;;;;;;;
AT13;90400;90400;2011;20110101;42,14;;;;;;;;;;;
AT13;90400;90400;2012;20120101;42,11;;;;;;;;;;;
AT13;90400;90400;2013;20130101;42,09;;;;;;;;;;;
AT13;90400;90400;2014;20140101;41,93;;;;;;;;;;;
AT13;90400;90400;2015;20150101;41,97;;;;;;;;;;;
AT13;90400;90400;2016;20160101;41,75;;;;;;;;;;;
AT13;90400;90400;2017;20170101;41,75;;;;;;;;;;;
AT13;90400;90400;2018;20180101;41,77;;;;;;;;;;;
AT13;90400;90400;2019;20190101;41,96;;;;;;;;;;;
AT13;90400;90400;2020;20200101;42,14;;;;;;;;;;;
AT13;90400;90400;2021;20210101;42,27;;;;;;;;;;;
AT13;90400;90400;2022;20220101;42,31;;;;;;;;;;;
AT13;90400;90400;2023;20230101;42,14;;;;;;;;;;;
AT13;90400;90400;2024;20240101;42,50;;;;;;;;;;;
AT13;90500;90500;2002;20020101;40,34;;;;;;;;;;;
AT13;90500;90500;2003;20030101;40,10;;;;;;;;;;;
AT13;90500;90500;2004;20040101;39,92;;;;;;;;;;;
AT13;90500;90500;2005;20050101;39,73;;;;;;;;;;;
AT13;90500;90500;2006;20060101;39,74;;;;;;;;;;;
AT13;90500;90500;2007;20070101;39,87;;;;;;;;;;;
AT13;90500;90500;2008;20080101;39,81;;;;;;;;;;;
AT13;90500;90500;2009;20090101;39,93;;;;;;;;;;;
AT13;90500;90500;2010;20100101;39,92;;;;;;;;;;;
AT13;90500;90500;2011;20110101;39,88;;;;;;;;;;;
AT13;90500;90500;2012;20120101;39,93;;;;;;;;;;;
AT13;90500;90500;2013;20130101;39,85;;;;;;;;;;;
AT13;90500;90500;2014;20140101;39,87;;;;;;;;;;;
AT13;90500;90500;2015;20150101;39,86;;;;;;;;;;;
AT13;90500;90500;2016;20160101;39,78;;;;;;;;;;;
AT13;90500;90500;2017;20170101;39,76;;;;;;;;;;;
AT13;90500;90500;2018;20180101;39,86;;;;;;;;;;;
AT13;90500;90500;2019;20190101;40,11;;;;;;;;;;;
AT13;90500;90500;2020;20200101;40,33;;;;;;;;;;;
AT13;90500;90500;2021;20210101;40,54;;;;;;;;;;;
AT13;90500;90500;2022;20220101;40,74;;;;;;;;;;;
AT13;90500;90500;2023;20230101;40,41;;;;;;;;;;;
AT13;90500;90500;2024;20240101;40,60;;;;;;;;;;;
AT13;90600;90600;2002;20020101;41,03;;;;;;;;;;;
AT13;90600;90600;2003;20030101;40,98;;;;;;;;;;;
AT13;90600;90600;2004;20040101;40,95;;;;;;;;;;;
AT13;90600;90600;2005;20050101;41,01;;;;;;;;;;;
AT13;90600;90600;2006;20060101;41,13;;;;;;;;;;;
AT13;90600;90600;2007;20070101;41,31;;;;;;;;;;;
AT13;90600;90600;2008;20080101;41,39;;;;;;;;;;;
AT13;90600;90600;2009;20090101;41,56;;;;;;;;;;;
AT13;90600;90600;2010;20100101;41,46;;;;;;;;;;;
AT13;90600;90600;2011;20110101;41,40;;;;;;;;;;;
AT13;90600;90600;2012;20120101;41,42;;;;;;;;;;;
AT13;90600;90600;2013;20130101;41,24;;;;;;;;;;;
AT13;90600;90600;2014;20140101;41,11;;;;;;;;;;;
AT13;90600;90600;2015;20150101;41,10;;;;;;;;;;;
AT13;90600;90600;2016;20160101;40,92;;;;;;;;;;;
AT13;90600;90600;2017;20170101;41,07;;;;;;;;;;;
AT13;90600;90600;2018;20180101;41,10;;;;;;;;;;;
AT13;90600;90600;2019;20190101;41,36;;;;;;;;;;;
AT13;90600;90600;2020;20200101;41,67;;;;;;;;;;;
AT13;90600;90600;2021;20210101;41,85;;;;;;;;;;;
AT13;90600;90600;2022;20220101;42,08;;;;;;;;;;;
AT13;90600;90600;2023;20230101;42,05;;;;;;;;;;;
AT13;90600;90600;2024;20240101;42,12;;;;;;;;;;;
AT13;90700;90700;2002;20020101;40,58;;;;;;;;;;;
AT13;90700;90700;2003;20030101;40,57;;;;;;;;;;;
AT13;90700;90700;2004;20040101;40,54;;;;;;;;;;;
AT13;90700;90700;2005;20050101;40,49;;;;;;;;;;;
AT13;90700;90700;2006;20060101;40,15;;;;;;;;;;;
AT13;90700;90700;2007;20070101;40,38;;;;;;;;;;;
AT13;90700;90700;2008;20080101;40,42;;;;;;;;;;;
AT13;90700;90700;2009;20090101;40,62;;;;;;;;;;;
AT13;90700;90700;2010;20100101;40,61;;;;;;;;;;;
AT13;90700;90700;2011;20110101;40,71;;;;;;;;;;;
AT13;90700;90700;2012;20120101;40,90;;;;;;;;;;;
AT13;90700;90700;2013;20130101;40,89;;;;;;;;;;;
AT13;90700;90700;2014;20140101;40,96;;;;;;;;;;;
AT13;90700;90700;2015;20150101;40,78;;;;;;;;;;;
AT13;90700;90700;2016;20160101;40,45;;;;;;;;;;;
AT13;90700;90700;2017;20170101;40,45;;;;;;;;;;;
AT13;90700;90700;2018;20180101;40,56;;;;;;;;;;;
AT13;90700;90700;2019;20190101;40,80;;;;;;;;;;;
AT13;90700;90700;2020;20200101;41,16;;;;;;;;;;;
AT13;90700;90700;2021;20210101;41,42;;;;;;;;;;;
AT13;90700;90700;2022;20220101;41,50;;;;;;;;;;;
AT13;90700;90700;2023;20230101;41,49;;;;;;;;;;;
AT13;90700;90700;2024;20240101;41,67;;;;;;;;;;;
AT13;90800;90800;2002;20020101;41,72;;;;;;;;;;;
AT13;90800;90800;2003;20030101;41,23;;;;;;;;;;;
AT13;90800;90800;2004;20040101;40,99;;;;;;;;;;;
AT13;90800;90800;2005;20050101;40,87;;;;;;;;;;;
AT13;90800;90800;2006;20060101;40,90;;;;;;;;;;;
AT13;90800;90800;2007;20070101;41,02;;;;;;;;;;;
AT13;90800;90800;2008;20080101;40,81;;;;;;;;;;;
AT13;90800;90800;2009;20090101;40,80;;;;;;;;;;;
AT13;90800;90800;2010;20100101;40,99;;;;;;;;;;;
AT13;90800;90800;2011;20110101;41,06;;;;;;;;;;;
AT13;90800;90800;2012;20120101;41,07;;;;;;;;;;;
AT13;90800;90800;2013;20130101;40,83;;;;;;;;;;;
AT13;90800;90800;2014;20140101;40,67;;;;;;;;;;;
AT13;90800;90800;2015;20150101;40,68;;;;;;;;;;;
AT13;90800;90800;2016;20160101;40,61;;;;;;;;;;;
AT13;90800;90800;2017;20170101;40,43;;;;;;;;;;;
AT13;90800;90800;2018;20180101;40,56;;;;;;;;;;;
AT13;90800;90800;2019;20190101;40,80;;;;;;;;;;;
AT13;90800;90800;2020;20200101;41,21;;;;;;;;;;;
AT13;90800;90800;2021;20210101;41,82;;;;;;;;;;;
AT13;90800;90800;2022;20220101;42,02;;;;;;;;;;;
AT13;90800;90800;2023;20230101;41,70;;;;;;;;;;;
AT13;90800;90800;2024;20240101;42,02;;;;;;;;;;;
AT13;90900;90900;2002;20020101;41,73;;;;;;;;;;;
AT13;90900;90900;2003;20030101;41,61;;;;;;;;;;;
AT13;90900;90900;2004;20040101;41,13;;;;;;;;;;;
AT13;90900;90900;2005;20050101;40,98;;;;;;;;;;;
AT13;90900;90900;2006;20060101;41,04;;;;;;;;;;;
AT13;90900;90900;2007;20070101;41,06;;;;;;;;;;;
AT13;90900;90900;2008;20080101;40,98;;;;;;;;;;;
AT13;90900;90900;2009;20090101;41,05;;;;;;;;;;;
AT13;90900;90900;2010;20100101;40,98;;;;;;;;;;;
AT13;90900;90900;2011;20110101;41,00;;;;;;;;;;;
AT13;90900;90900;2012;20120101;40,93;;;;;;;;;;;
AT13;90900;90900;2013;20130101;40,72;;;;;;;;;;;
AT13;90900;90900;2014;20140101;40,59;;;;;;;;;;;
AT13;90900;90900;2015;20150101;40,51;;;;;;;;;;;
AT13;90900;90900;2016;20160101;39,69;;;;;;;;;;;
AT13;90900;90900;2017;20170101;40,00;;;;;;;;;;;
AT13;90900;90900;2018;20180101;40,11;;;;;;;;;;;
AT13;90900;90900;2019;20190101;40,36;;;;;;;;;;;
AT13;90900;90900;2020;20200101;40,47;;;;;;;;;;;
AT13;90900;90900;2021;20210101;40,73;;;;;;;;;;;
AT13;90900;90900;2022;20220101;40,91;;;;;;;;;;;
AT13;90900;90900;2023;20230101;40,72;;;;;;;;;;;
AT13;90900;90900;2024;20240101;41,04;;;;;;;;;;;
AT13;91000;91000;2002;20020101;41,43;;;;;;;;;;;
AT13;91000;91000;2003;20030101;41,19;;;;;;;;;;;
AT13;91000;91000;2004;20040101;41,04;;;;;;;;;;;
AT13;91000;91000;2005;20050101;40,79;;;;;;;;;;;
AT13;91000;91000;2006;20060101;40,67;;;;;;;;;;;
AT13;91000;91000;2007;20070101;40,65;;;;;;;;;;;
AT13;91000;91000;2008;20080101;40,65;;;;;;;;;;;
AT13;91000;91000;2009;20090101;40,59;;;;;;;;;;;
AT13;91000;91000;2010;20100101;40,54;;;;;;;;;;;
AT13;91000;91000;2011;20110101;40,54;;;;;;;;;;;
AT13;91000;91000;2012;20120101;40,54;;;;;;;;;;;
AT13;91000;91000;2013;20130101;40,37;;;;;;;;;;;
AT13;91000;91000;2014;20140101;40,31;;;;;;;;;;;
AT13;91000;91000;2015;20150101;40,27;;;;;;;;;;;
AT13;91000;91000;2016;20160101;40,09;;;;;;;;;;;
AT13;91000;91000;2017;20170101;39,99;;;;;;;;;;;
AT13;91000;91000;2018;20180101;39,92;;;;;;;;;;;
AT13;91000;91000;2019;20190101;39,95;;;;;;;;;;;
AT13;91000;91000;2020;20200101;39,93;;;;;;;;;;;
AT13;91000;91000;2021;20210101;39,91;;;;;;;;;;;
AT13;91000;91000;2022;20220101;39,91;;;;;;;;;;;
AT13;91000;91000;2023;20230101;39,74;;;;;;;;;;;
AT13;91000;91000;2024;20240101;39,72;;;;;;;;;;;
AT13;91100;91100;2002;20020101;38,66;;;;;;;;;;;
AT13;91100;91100;2003;20030101;38,53;;;;;;;;;;;
AT13;91100;91100;2004;20040101;38,60;;;;;;;;;;;
AT13;91100;91100;2005;20050101;38,67;;;;;;;;;;;
AT13;91100;91100;2006;20060101;38,90;;;;;;;;;;;
AT13;91100;91100;2007;20070101;39,14;;;;;;;;;;;
AT13;91100;91100;2008;20080101;38,93;;;;;;;;;;;
AT13;91100;91100;2009;20090101;38,83;;;;;;;;;;;
AT13;91100;91100;2010;20100101;38,89;;;;;;;;;;;
AT13;91100;91100;2011;20110101;38,94;;;;;;;;;;;
AT13;91100;91100;2012;20120101;39,10;;;;;;;;;;;
AT13;91100;91100;2013;20130101;39,28;;;;;;;;;;;
AT13;91100;91100;2014;20140101;39,36;;;;;;;;;;;
AT13;91100;91100;2015;20150101;39,37;;;;;;;;;;;
AT13;91100;91100;2016;20160101;39,35;;;;;;;;;;;
AT13;91100;91100;2017;20170101;39,17;;;;;;;;;;;
AT13;91100;91100;2018;20180101;39,17;;;;;;;;;;;
AT13;91100;91100;2019;20190101;39,22;;;;;;;;;;;
AT13;91100;91100;2020;20200101;39,29;;;;;;;;;;;
AT13;91100;91100;2021;20210101;39,42;;;;;;;;;;;
AT13;91100;91100;2022;20220101;39,40;;;;;;;;;;;
AT13;91100;91100;2023;20230101;39,28;;;;;;;;;;;
