NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;AGE_AVE;;;;;;;;;;;
AT13;91100;91100;2024;20240101;39,39;;;;;;;;;;;
AT13;91200;91200;2002;20020101;41,32;;;;;;;;;;;
AT13;91200;91200;2003;20030101;40,99;;;;;;;;;;;
AT13;91200;91200;2004;20040101;40,66;;;;;;;;;;;
AT13;91200;91200;2005;20050101;40,58;;;;;;;;;;;
AT13;91200;91200;2006;20060101;40,54;;;;;;;;;;;
AT13;91200;91200;2007;20070101;40,57;;;;;;;;;;;
AT13;91200;91200;2008;20080101;40,59;;;;;;;;;;;
AT13;91200;91200;2009;20090101;40,50;;;;;;;;;;;
AT13;91200;91200;2010;20100101;40,48;;;;;;;;;;;
AT13;91200;91200;2011;20110101;40,46;;;;;;;;;;;
AT13;91200;91200;2012;20120101;40,58;;;;;;;;;;;
AT13;91200;91200;2013;20130101;40,57;;;;;;;;;;;
AT13;91200;91200;2014;20140101;40,45;;;;;;;;;;;
AT13;91200;91200;2015;20150101;40,40;;;;;;;;;;;
AT13;91200;91200;2016;20160101;40,32;;;;;;;;;;;
AT13;91200;91200;2017;20170101;40,24;;;;;;;;;;;
AT13;91200;91200;2018;20180101;40,18;;;;;;;;;;;
AT13;91200;91200;2019;20190101;40,39;;;;;;;;;;;
AT13;91200;91200;2020;20200101;40,64;;;;;;;;;;;
AT13;91200;91200;2021;20210101;40,83;;;;;;;;;;;
AT13;91200;91200;2022;20220101;40,78;;;;;;;;;;;
AT13;91200;91200;2023;20230101;40,60;;;;;;;;;;;
AT13;91200;91200;2024;20240101;40,58;;;;;;;;;;;
AT13;91300;91300;2002;20020101;45,66;;;;;;;;;;;
AT13;91300;91300;2003;20030101;45,62;;;;;;;;;;;
AT13;91300;91300;2004;20040101;45,74;;;;;;;;;;;
AT13;91300;91300;2005;20050101;45,70;;;;;;;;;;;
AT13;91300;91300;2006;20060101;45,73;;;;;;;;;;;
AT13;91300;91300;2007;20070101;45,72;;;;;;;;;;;
AT13;91300;91300;2008;20080101;45,78;;;;;;;;;;;
AT13;91300;91300;2009;20090101;45,75;;;;;;;;;;;
AT13;91300;91300;2010;20100101;45,70;;;;;;;;;;;
AT13;91300;91300;2011;20110101;45,68;;;;;;;;;;;
AT13;91300;91300;2012;20120101;45,67;;;;;;;;;;;
AT13;91300;91300;2013;20130101;45,68;;;;;;;;;;;
AT13;91300;91300;2014;20140101;45,49;;;;;;;;;;;
AT13;91300;91300;2015;20150101;45,24;;;;;;;;;;;
AT13;91300;91300;2016;20160101;44,61;;;;;;;;;;;
AT13;91300;91300;2017;20170101;44,80;;;;;;;;;;;
AT13;91300;91300;2018;20180101;44,85;;;;;;;;;;;
AT13;91300;91300;2019;20190101;45,11;;;;;;;;;;;
AT13;91300;91300;2020;20200101;45,17;;;;;;;;;;;
AT13;91300;91300;2021;20210101;45,35;;;;;;;;;;;
AT13;91300;91300;2022;20220101;45,34;;;;;;;;;;;
AT13;91300;91300;2023;20230101;45,08;;;;;;;;;;;
AT13;91300;91300;2024;20240101;45,14;;;;;;;;;;;
AT13;91400;91400;2002;20020101;42,52;;;;;;;;;;;
AT13;91400;91400;2003;20030101;42,38;;;;;;;;;;;
AT13;91400;91400;2004;20040101;42,33;;;;;;;;;;;
AT13;91400;91400;2005;20050101;42,31;;;;;;;;;;;
AT13;91400;91400;2006;20060101;42,31;;;;;;;;;;;
AT13;91400;91400;2007;20070101;42,37;;;;;;;;;;;
AT13;91400;91400;2008;20080101;42,46;;;;;;;;;;;
AT13;91400;91400;2009;20090101;42,62;;;;;;;;;;;
AT13;91400;91400;2010;20100101;42,72;;;;;;;;;;;
AT13;91400;91400;2011;20110101;42,68;;;;;;;;;;;
AT13;91400;91400;2012;20120101;42,72;;;;;;;;;;;
AT13;91400;91400;2013;20130101;42,68;;;;;;;;;;;
AT13;91400;91400;2014;20140101;42,62;;;;;;;;;;;
AT13;91400;91400;2015;20150101;42,58;;;;;;;;;;;
AT13;91400;91400;2016;20160101;42,33;;;;;;;;;;;
AT13;91400;91400;2017;20170101;42,26;;;;;;;;;;;
AT13;91400;91400;2018;20180101;42,32;;;;;;;;;;;
AT13;91400;91400;2019;20190101;42,42;;;;;;;;;;;
AT13;91400;91400;2020;20200101;42,74;;;;;;;;;;;
AT13;91400;91400;2021;20210101;42,93;;;;;;;;;;;
AT13;91400;91400;2022;20220101;43,13;;;;;;;;;;;
AT13;91400;91400;2023;20230101;42,71;;;;;;;;;;;
AT13;91400;91400;2024;20240101;42,75;;;;;;;;;;;
AT13;91500;91500;2002;20020101;39,53;;;;;;;;;;;
AT13;91500;91500;2003;20030101;39,41;;;;;;;;;;;
AT13;91500;91500;2004;20040101;39,18;;;;;;;;;;;
AT13;91500;91500;2005;20050101;39,11;;;;;;;;;;;
AT13;91500;91500;2006;20060101;39,00;;;;;;;;;;;
AT13;91500;91500;2007;20070101;39,15;;;;;;;;;;;
AT13;91500;91500;2008;20080101;39,16;;;;;;;;;;;
AT13;91500;91500;2009;20090101;39,18;;;;;;;;;;;
AT13;91500;91500;2010;20100101;39,16;;;;;;;;;;;
AT13;91500;91500;2011;20110101;39,23;;;;;;;;;;;
AT13;91500;91500;2012;20120101;39,24;;;;;;;;;;;
AT13;91500;91500;2013;20130101;39,15;;;;;;;;;;;
AT13;91500;91500;2014;20140101;39,10;;;;;;;;;;;
AT13;91500;91500;2015;20150101;39,09;;;;;;;;;;;
AT13;91500;91500;2016;20160101;38,97;;;;;;;;;;;
AT13;91500;91500;2017;20170101;39,04;;;;;;;;;;;
AT13;91500;91500;2018;20180101;39,10;;;;;;;;;;;
AT13;91500;91500;2019;20190101;39,42;;;;;;;;;;;
AT13;91500;91500;2020;20200101;39,65;;;;;;;;;;;
AT13;91500;91500;2021;20210101;39,96;;;;;;;;;;;
AT13;91500;91500;2022;20220101;40,19;;;;;;;;;;;
AT13;91500;91500;2023;20230101;40,24;;;;;;;;;;;
AT13;91500;91500;2024;20240101;40,38;;;;;;;;;;;
AT13;91600;91600;2002;20020101;40,69;;;;;;;;;;;
AT13;91600;91600;2003;20030101;40,56;;;;;;;;;;;
AT13;91600;91600;2004;20040101;40,44;;;;;;;;;;;
AT13;91600;91600;2005;20050101;40,19;;;;;;;;;;;
AT13;91600;91600;2006;20060101;40,15;;;;;;;;;;;
AT13;91600;91600;2007;20070101;40,26;;;;;;;;;;;
AT13;91600;91600;2008;20080101;40,34;;;;;;;;;;;
AT13;91600;91600;2009;20090101;40,38;;;;;;;;;;;
AT13;91600;91600;2010;20100101;40,34;;;;;;;;;;;
AT13;91600;91600;2011;20110101;40,38;;;;;;;;;;;
AT13;91600;91600;2012;20120101;40,39;;;;;;;;;;;
AT13;91600;91600;2013;20130101;40,35;;;;;;;;;;;
AT13;91600;91600;2014;20140101;40,32;;;;;;;;;;;
AT13;91600;91600;2015;20150101;40,29;;;;;;;;;;;
AT13;91600;91600;2016;20160101;40,19;;;;;;;;;;;
AT13;91600;91600;2017;20170101;40,13;;;;;;;;;;;
AT13;91600;91600;2018;20180101;40,24;;;;;;;;;;;
AT13;91600;91600;2019;20190101;40,52;;;;;;;;;;;
AT13;91600;91600;2020;20200101;40,76;;;;;;;;;;;
AT13;91600;91600;2021;20210101;41,06;;;;;;;;;;;
AT13;91600;91600;2022;20220101;41,24;;;;;;;;;;;
AT13;91600;91600;2023;20230101;41,19;;;;;;;;;;;
AT13;91600;91600;2024;20240101;41,28;;;;;;;;;;;
AT13;91700;91700;2002;20020101;41,19;;;;;;;;;;;
AT13;91700;91700;2003;20030101;40,98;;;;;;;;;;;
AT13;91700;91700;2004;20040101;40,72;;;;;;;;;;;
AT13;91700;91700;2005;20050101;40,50;;;;;;;;;;;
AT13;91700;91700;2006;20060101;40,30;;;;;;;;;;;
AT13;91700;91700;2007;20070101;40,38;;;;;;;;;;;
AT13;91700;91700;2008;20080101;40,42;;;;;;;;;;;
AT13;91700;91700;2009;20090101;40,58;;;;;;;;;;;
AT13;91700;91700;2010;20100101;40,62;;;;;;;;;;;
AT13;91700;91700;2011;20110101;40,68;;;;;;;;;;;
AT13;91700;91700;2012;20120101;40,69;;;;;;;;;;;
AT13;91700;91700;2013;20130101;40,56;;;;;;;;;;;
AT13;91700;91700;2014;20140101;40,46;;;;;;;;;;;
AT13;91700;91700;2015;20150101;40,40;;;;;;;;;;;
AT13;91700;91700;2016;20160101;40,39;;;;;;;;;;;
AT13;91700;91700;2017;20170101;40,35;;;;;;;;;;;
AT13;91700;91700;2018;20180101;40,40;;;;;;;;;;;
AT13;91700;91700;2019;20190101;40,62;;;;;;;;;;;
AT13;91700;91700;2020;20200101;40,89;;;;;;;;;;;
AT13;91700;91700;2021;20210101;41,16;;;;;;;;;;;
AT13;91700;91700;2022;20220101;41,32;;;;;;;;;;;
AT13;91700;91700;2023;20230101;41,37;;;;;;;;;;;
AT13;91700;91700;2024;20240101;41,36;;;;;;;;;;;
AT13;91800;91800;2002;20020101;42,85;;;;;;;;;;;
AT13;91800;91800;2003;20030101;42,59;;;;;;;;;;;
AT13;91800;91800;2004;20040101;42,42;;;;;;;;;;;
AT13;91800;91800;2005;20050101;42,22;;;;;;;;;;;
AT13;91800;91800;2006;20060101;42,13;;;;;;;;;;;
AT13;91800;91800;2007;20070101;41,94;;;;;;;;;;;
AT13;91800;91800;2008;20080101;41,93;;;;;;;;;;;
AT13;91800;91800;2009;20090101;41,95;;;;;;;;;;;
AT13;91800;91800;2010;20100101;41,99;;;;;;;;;;;
AT13;91800;91800;2011;20110101;41,94;;;;;;;;;;;
AT13;91800;91800;2012;20120101;41,92;;;;;;;;;;;
AT13;91800;91800;2013;20130101;41,73;;;;;;;;;;;
AT13;91800;91800;2014;20140101;41,67;;;;;;;;;;;
AT13;91800;91800;2015;20150101;41,60;;;;;;;;;;;
AT13;91800;91800;2016;20160101;41,37;;;;;;;;;;;
AT13;91800;91800;2017;20170101;41,42;;;;;;;;;;;
AT13;91800;91800;2018;20180101;41,44;;;;;;;;;;;
AT13;91800;91800;2019;20190101;41,62;;;;;;;;;;;
AT13;91800;91800;2020;20200101;41,73;;;;;;;;;;;
AT13;91800;91800;2021;20210101;41,86;;;;;;;;;;;
AT13;91800;91800;2022;20220101;41,98;;;;;;;;;;;
AT13;91800;91800;2023;20230101;41,94;;;;;;;;;;;
AT13;91800;91800;2024;20240101;42,08;;;;;;;;;;;
AT13;91900;91900;2002;20020101;44,77;;;;;;;;;;;
AT13;91900;91900;2003;20030101;44,64;;;;;;;;;;;
AT13;91900;91900;2004;20040101;44,61;;;;;;;;;;;
AT13;91900;91900;2005;20050101;44,53;;;;;;;;;;;
AT13;91900;91900;2006;20060101;44,53;;;;;;;;;;;
AT13;91900;91900;2007;20070101;44,59;;;;;;;;;;;
AT13;91900;91900;2008;20080101;44,56;;;;;;;;;;;
AT13;91900;91900;2009;20090101;44,63;;;;;;;;;;;
AT13;91900;91900;2010;20100101;44,66;;;;;;;;;;;
AT13;91900;91900;2011;20110101;44,56;;;;;;;;;;;
AT13;91900;91900;2012;20120101;44,43;;;;;;;;;;;
AT13;91900;91900;2013;20130101;44,33;;;;;;;;;;;
AT13;91900;91900;2014;20140101;44,32;;;;;;;;;;;
AT13;91900;91900;2015;20150101;44,23;;;;;;;;;;;
AT13;91900;91900;2016;20160101;43,83;;;;;;;;;;;
AT13;91900;91900;2017;20170101;43,81;;;;;;;;;;;
AT13;91900;91900;2018;20180101;43,78;;;;;;;;;;;
AT13;91900;91900;2019;20190101;43,84;;;;;;;;;;;
AT13;91900;91900;2020;20200101;43,90;;;;;;;;;;;
AT13;91900;91900;2021;20210101;44,07;;;;;;;;;;;
AT13;91900;91900;2022;20220101;44,13;;;;;;;;;;;
AT13;91900;91900;2023;20230101;43,92;;;;;;;;;;;
AT13;91900;91900;2024;20240101;44,05;;;;;;;;;;;
AT13;92000;92000;2002;20020101;40,51;;;;;;;;;;;
AT13;92000;92000;2003;20030101;40,08;;;;;;;;;;;
AT13;92000;92000;2004;20040101;39,82;;;;;;;;;;;
AT13;92000;92000;2005;20050101;39,64;;;;;;;;;;;
AT13;92000;92000;2006;20060101;39,71;;;;;;;;;;;
AT13;92000;92000;2007;20070101;39,69;;;;;;;;;;;
AT13;92000;92000;2008;20080101;39,73;;;;;;;;;;;
AT13;92000;92000;2009;20090101;39,74;;;;;;;;;;;
AT13;92000;92000;2010;20100101;39,77;;;;;;;;;;;
AT13;92000;92000;2011;20110101;39,75;;;;;;;;;;;
AT13;92000;92000;2012;20120101;39,80;;;;;;;;;;;
AT13;92000;92000;2013;20130101;39,80;;;;;;;;;;;
AT13;92000;92000;2014;20140101;39,86;;;;;;;;;;;
AT13;92000;92000;2015;20150101;39,75;;;;;;;;;;;
AT13;92000;92000;2016;20160101;39,82;;;;;;;;;;;
AT13;92000;92000;2017;20170101;39,76;;;;;;;;;;;
AT13;92000;92000;2018;20180101;39,81;;;;;;;;;;;
AT13;92000;92000;2019;20190101;40,04;;;;;;;;;;;
AT13;92000;92000;2020;20200101;40,14;;;;;;;;;;;
AT13;92000;92000;2021;20210101;40,40;;;;;;;;;;;
AT13;92000;92000;2022;20220101;40,54;;;;;;;;;;;
AT13;92000;92000;2023;20230101;40,43;;;;;;;;;;;
AT13;92000;92000;2024;20240101;40,35;;;;;;;;;;;
AT13;92100;92100;2002;20020101;40,33;;;;;;;;;;;
AT13;92100;92100;2003;20030101;40,32;;;;;;;;;;;
AT13;92100;92100;2004;20040101;40,38;;;;;;;;;;;
AT13;92100;92100;2005;20050101;40,49;;;;;;;;;;;
AT13;92100;92100;2006;20060101;40,60;;;;;;;;;;;
AT13;92100;92100;2007;20070101;40,77;;;;;;;;;;;
AT13;92100;92100;2008;20080101;40,92;;;;;;;;;;;
AT13;92100;92100;2009;20090101;41,04;;;;;;;;;;;
AT13;92100;92100;2010;20100101;41,17;;;;;;;;;;;
AT13;92100;92100;2011;20110101;41,24;;;;;;;;;;;
AT13;92100;92100;2012;20120101;41,27;;;;;;;;;;;
AT13;92100;92100;2013;20130101;41,23;;;;;;;;;;;
AT13;92100;92100;2014;20140101;41,23;;;;;;;;;;;
AT13;92100;92100;2015;20150101;41,25;;;;;;;;;;;
AT13;92100;92100;2016;20160101;41,15;;;;;;;;;;;
AT13;92100;92100;2017;20170101;41,14;;;;;;;;;;;
AT13;92100;92100;2018;20180101;40,98;;;;;;;;;;;
AT13;92100;92100;2019;20190101;40,98;;;;;;;;;;;
AT13;92100;92100;2020;20200101;41,01;;;;;;;;;;;
AT13;92100;92100;2021;20210101;40,77;;;;;;;;;;;
AT13;92100;92100;2022;20220101;40,66;;;;;;;;;;;
AT13;92100;92100;2023;20230101;40,57;;;;;;;;;;;
AT13;92100;92100;2024;20240101;40,60;;;;;;;;;;;
AT13;92200;92200;2002;20020101;38,13;;;;;;;;;;;
AT13;92200;92200;2003;20030101;38,27;;;;;;;;;;;
AT13;92200;92200;2004;20040101;38,44;;;;;;;;;;;
AT13;92200;92200;2005;20050101;38,62;;;;;;;;;;;
AT13;92200;92200;2006;20060101;38,83;;;;;;;;;;;
AT13;92200;92200;2007;20070101;39,08;;;;;;;;;;;
AT13;92200;92200;2008;20080101;39,29;;;;;;;;;;;
AT13;92200;92200;2009;20090101;39,48;;;;;;;;;;;
AT13;92200;92200;2010;20100101;39,66;;;;;;;;;;;
AT13;92200;92200;2011;20110101;39,82;;;;;;;;;;;
AT13;92200;92200;2012;20120101;39,94;;;;;;;;;;;
AT13;92200;92200;2013;20130101;39,95;;;;;;;;;;;
AT13;92200;92200;2014;20140101;40,07;;;;;;;;;;;
AT13;92200;92200;2015;20150101;40,11;;;;;;;;;;;
AT13;92200;92200;2016;20160101;39,93;;;;;;;;;;;
AT13;92200;92200;2017;20170101;40,01;;;;;;;;;;;
AT13;92200;92200;2018;20180101;40,14;;;;;;;;;;;
AT13;92200;92200;2019;20190101;40,17;;;;;;;;;;;
AT13;92200;92200;2020;20200101;40,25;;;;;;;;;;;
AT13;92200;92200;2021;20210101;40,40;;;;;;;;;;;
AT13;92200;92200;2022;20220101;40,42;;;;;;;;;;;
AT13;92200;92200;2023;20230101;40,32;;;;;;;;;;;
AT13;92200;92200;2024;20240101;40,24;;;;;;;;;;;
AT13;92300;92300;2002;20020101;41,47;;;;;;;;;;;
AT13;92300;92300;2003;20030101;41,59;;;;;;;;;;;
AT13;92300;92300;2004;20040101;41,70;;;;;;;;;;;
AT13;92300;92300;2005;20050101;41,89;;;;;;;;;;;
AT13;92300;92300;2006;20060101;41,98;;;;;;;;;;;
AT13;92300;92300;2007;20070101;42,02;;;;;;;;;;;
AT13;92300;92300;2008;20080101;42,16;;;;;;;;;;;
AT13;92300;92300;2009;20090101;42,39;;;;;;;;;;;
AT13;92300;92300;2010;20100101;42,57;;;;;;;;;;;
AT13;92300;92300;2011;20110101;42,70;;;;;;;;;;;
AT13;92300;92300;2012;20120101;42,80;;;;;;;;;;;
AT13;92300;92300;2013;20130101;42,90;;;;;;;;;;;
AT13;92300;92300;2014;20140101;43,06;;;;;;;;;;;
AT13;92300;92300;2015;20150101;43,14;;;;;;;;;;;
AT13;92300;92300;2016;20160101;43,08;;;;;;;;;;;
AT13;92300;92300;2017;20170101;42,89;;;;;;;;;;;
AT13;92300;92300;2018;20180101;42,74;;;;;;;;;;;
AT13;92300;92300;2019;20190101;42,62;;;;;;;;;;;
AT13;92300;92300;2020;20200101;42,33;;;;;;;;;;;
AT13;92300;92300;2021;20210101;42,32;;;;;;;;;;;
AT13;92300;92300;2022;20220101;42,09;;;;;;;;;;;
AT13;92300;92300;2023;20230101;42,10;;;;;;;;;;;
AT13;92300;92300;2024;20240101;42,04;;;;;;;;;;;
