"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"2","203",2007,"male","Foreign",68,65,206,141,3,29,26,-52,196,248,17
"2","203",2007,"female","Austrian",1,-17,14,31,18,121,103,-40,289,329,39
"2","203",2007,"female","Foreign",75,72,185,113,3,16,13,-64,154,218,14
"2","203",2008,"male","Austrian",-17,-38,42,80,21,119,98,-53,315,368,42
"2","203",2008,"male","Foreign",66,55,196,141,11,28,17,-23,218,241,14
"2","203",2008,"female","Austrian",-19,-24,11,35,5,98,93,-43,275,318,32
"2","203",2008,"female","Foreign",85,84,176,92,1,15,14,-69,124,193,13
"2","203",2009,"male","Austrian",1,-28,39,67,29,111,82,-56,332,388,31
"2","203",2009,"male","Foreign",-26,-25,167,192,-1,28,29,-14,234,248,10
"2","203",2009,"female","Austrian",-5,-19,16,35,14,110,96,-55,269,324,24
"2","203",2009,"female","Foreign",34,38,156,118,-4,13,17,-12,184,196,19
"2","203",2010,"male","Austrian",9,-32,38,70,41,121,80,-40,346,386,34
"2","203",2010,"male","Foreign",58,46,202,156,12,40,28,-28,234,262,11
"2","203",2010,"female","Austrian",15,-12,15,27,27,113,86,15,311,296,45
"2","203",2010,"female","Foreign",69,73,174,101,-4,17,21,-31,183,214,8
"2","203",2011,"male","Austrian",14,-6,28,34,20,112,92,-71,319,390,29
"2","203",2011,"male","Foreign",31,21,202,181,10,24,14,-69,214,283,13
"2","203",2011,"female","Austrian",-5,-20,13,33,15,114,99,-95,254,349,18
"2","203",2011,"female","Foreign",66,62,186,124,4,21,17,-46,169,215,20
"2","203",2012,"male","Austrian",-16,-24,32,56,8,100,92,-76,309,385,18
"2","203",2012,"male","Foreign",82,77,231,154,5,23,18,-37,231,268,10
"2","203",2012,"female","Austrian",9,-5,14,19,14,120,106,-79,261,340,14
"2","203",2012,"female","Foreign",133,124,231,107,9,26,17,-17,208,225,14
"2","203",2013,"male","Austrian",38,-10,36,46,48,114,66,-81,303,384,36
"2","203",2013,"male","Foreign",96,87,243,156,9,29,20,-20,216,236,13
"2","203",2013,"female","Austrian",11,-17,17,34,28,107,79,-62,286,348,23
"2","203",2013,"female","Foreign",121,115,250,135,6,30,24,-47,226,273,12
"2","203",2014,"male","Austrian",26,-13,40,53,39,137,98,63,426,363,57
"2","203",2014,"male","Foreign",158,117,286,169,41,75,34,12,271,259,17
"2","203",2014,"female","Austrian",61,-2,12,14,63,154,91,123,439,316,69
"2","203",2014,"female","Foreign",67,67,246,179,0,24,24,-23,249,272,11
"2","203",2015,"male","Austrian",12,-18,32,50,30,120,90,-51,304,355,28
"2","203",2015,"male","Foreign",180,143,318,175,37,73,36,-14,364,378,23
"2","203",2015,"female","Austrian",14,-30,12,42,44,132,88,-57,278,335,39
"2","203",2015,"female","Foreign",131,124,274,150,7,33,26,-38,245,283,17
"2","203",2016,"male","Austrian",11,-17,28,45,28,115,87,-12,319,331,23
"2","203",2016,"male","Foreign",169,127,283,156,42,80,38,-14,385,399,21
"2","203",2016,"female","Austrian",9,-18,9,27,27,120,93,-32,308,340,31
"2","203",2016,"female","Foreign",123,115,273,158,8,35,27,-30,268,298,8
"2","203",2017,"male","Austrian",-8,2,35,33,-10,96,106,-45,282,327,29
"2","203",2017,"male","Foreign",56,32,236,204,24,74,50,-64,388,452,18
"2","203",2017,"female","Austrian",-11,3,14,11,-14,79,93,7,285,278,34
"2","203",2017,"female","Foreign",80,65,204,139,15,42,27,-67,235,302,12
"2","203",2018,"male","Austrian",-17,-8,27,35,-9,94,103,-56,278,334,32
"2","203",2018,"male","Foreign",20,18,177,159,2,42,40,-79,345,424,23
"2","203",2018,"female","Austrian",-1,-17,9,26,16,114,98,-4,293,297,37
"2","203",2018,"female","Foreign",44,32,184,152,12,49,37,-24,285,309,13
"2","203",2019,"male","Austrian",-11,-15,25,40,4,100,96,7,352,345,18
"2","203",2019,"male","Foreign",103,77,238,161,26,56,30,-49,344,393,26
"2","203",2019,"female","Austrian",-4,3,18,15,-7,110,117,19,317,298,27
"2","203",2019,"female","Foreign",60,40,205,165,20,45,25,-44,253,297,29
"2","203",2020,"male","Austrian",17,5,23,18,12,93,81,-52,287,339,35
"2","203",2020,"male","Foreign",59,46,185,139,13,56,43,-123,277,400,20
"2","203",2020,"female","Austrian",-5,-3,12,15,-2,104,106,0,297,297,37
"2","203",2020,"female","Foreign",49,38,170,132,11,34,23,-99,241,340,15
"2","203",2021,"male","Austrian",-28,-5,30,35,-23,92,115,-31,292,323,31
"2","203",2021,"male","Foreign",43,8,169,161,35,69,34,-91,292,383,24
"2","203",2021,"female","Austrian",-40,5,19,14,-45,84,129,-29,296,325,25
"2","203",2021,"female","Foreign",61,57,191,134,4,33,29,-106,215,321,21
"2","203",2022,"male","Austrian",-6,-5,29,34,-1,87,88,-54,269,323,31
"2","203",2022,"male","Foreign",142,134,294,160,8,54,46,-44,330,374,15
"2","203",2022,"female","Austrian",-5,-16,11,27,11,103,92,-67,248,315,27
"2","203",2022,"female","Foreign",273,255,413,158,18,37,19,-44,284,328,21
"2","203",2023,"male","Austrian",-9,-7,17,24,-2,80,82,-27,266,293,37
"2","203",2023,"male","Foreign",140,101,265,164,39,57,18,-76,330,406,16
"2","203",2023,"female","Austrian",-25,-5,13,18,-20,60,80,5,267,262,45
"2","203",2023,"female","Foreign",107,81,234,153,26,42,16,-60,245,305,13
"2","204",2007,"male","Austrian",25,1,62,61,24,108,84,-45,333,378,36
"2","204",2007,"male","Foreign",403,86,703,617,317,449,132,-174,692,866,43
"2","204",2007,"female","Austrian",-5,-19,24,43,14,118,104,-94,275,369,33
"2","204",2007,"female","Foreign",214,171,342,171,43,88,45,-62,306,368,37
"2","204",2008,"male","Austrian",-1,-20,59,79,19,116,97,-93,314,407,37
"2","204",2008,"male","Foreign",392,108,733,625,284,419,135,-196,687,883,51
"2","204",2008,"female","Austrian",-24,-34,25,59,10,116,106,-82,306,388,35
"2","204",2008,"female","Foreign",206,141,366,225,65,130,65,-64,281,345,48
"2","204",2009,"male","Austrian",11,-10,65,75,21,113,92,-82,349,431,36
"2","204",2009,"male","Foreign",479,131,1000,869,348,512,164,-420,857,1277,36
"2","204",2009,"female","Austrian",6,-29,31,60,35,134,99,-50,338,388,41
"2","204",2009,"female","Foreign",171,112,420,308,59,136,77,-109,366,475,23
"2","204",2010,"male","Austrian",31,8,80,72,23,113,90,-52,393,445,37
"2","204",2010,"male","Foreign",101,-173,826,999,274,430,156,-546,863,1409,51
"2","204",2010,"female","Austrian",10,-22,28,50,32,141,109,-60,335,395,50
"2","204",2010,"female","Foreign",45,-24,351,375,69,139,70,-222,348,570,35
"2","204",2011,"male","Austrian",22,-3,80,83,25,130,105,-80,381,461,50
"2","204",2011,"male","Foreign",786,482,1022,540,304,428,124,-248,1068,1316,45
"2","204",2011,"female","Austrian",-19,-33,40,73,14,114,100,-58,341,399,47
"2","204",2011,"female","Foreign",307,221,452,231,86,123,37,-102,457,559,27
"2","204",2012,"male","Austrian",-8,-28,76,104,20,142,122,-27,450,477,52
"2","204",2012,"male","Foreign",-194,-284,569,853,90,170,80,-1067,638,1705,43
"2","204",2012,"female","Austrian",13,-30,33,63,43,138,95,-14,410,424,58
"2","204",2012,"female","Foreign",30,3,351,348,27,78,51,-298,399,697,31
"2","204",2013,"male","Austrian",4,-14,80,94,18,117,99,-24,419,443,49
"2","204",2013,"male","Foreign",216,184,389,205,32,56,24,2,441,439,51
"2","204",2013,"female","Austrian",11,-8,37,45,19,120,101,-41,347,388,42
"2","204",2013,"female","Foreign",205,179,335,156,26,46,20,-68,327,395,38
"2","204",2014,"male","Austrian",-35,-31,60,91,-4,87,91,-65,384,449,35
"2","204",2014,"male","Foreign",170,136,378,242,34,76,42,-74,470,544,25
"2","204",2014,"female","Austrian",1,-38,21,59,39,139,100,-46,331,377,37
"2","204",2014,"female","Foreign",142,106,286,180,36,58,22,-67,333,400,36
"2","204",2015,"male","Austrian",-27,-44,29,73,17,131,114,-143,275,418,29
"2","204",2015,"male","Foreign",188,150,360,210,38,83,45,-145,435,580,38
"2","204",2015,"female","Austrian",-31,-44,18,62,13,108,95,-80,274,354,42
"2","204",2015,"female","Foreign",164,159,328,169,5,39,34,-127,267,394,45
"2","204",2016,"male","Austrian",-4,-16,29,45,12,88,76,7,291,284,40
"2","204",2016,"male","Foreign",131,95,318,223,36,82,46,-7,426,433,35
"2","204",2016,"female","Austrian",-28,-18,21,39,-10,92,102,-53,255,308,38
"2","204",2016,"female","Foreign",136,130,319,189,6,48,42,-51,276,327,34
"2","204",2017,"male","Austrian",-31,-21,28,49,-10,84,94,-50,230,280,38
"2","204",2017,"male","Foreign",95,72,304,232,23,62,39,-81,460,541,36
"2","204",2017,"female","Austrian",-15,-8,29,37,-7,83,90,-54,258,312,34
"2","204",2017,"female","Foreign",145,133,302,169,12,35,23,-83,286,369,30
"2","204",2018,"male","Austrian",-2,-17,27,44,15,93,78,-54,230,284,43
"2","204",2018,"male","Foreign",-1,-2,259,261,1,51,50,-100,414,514,33
"2","204",2018,"female","Austrian",-36,-29,16,45,-7,95,102,-62,230,292,38
"2","204",2018,"female","Foreign",59,51,257,206,8,38,30,-90,272,362,26
"2","204",2019,"male","Austrian",-4,-23,16,39,19,99,80,-76,281,357,25
"2","204",2019,"male","Foreign",52,33,236,203,19,45,26,-123,349,472,24
"2","204",2019,"female","Austrian",-7,-23,21,44,16,110,94,-123,251,374,35
"2","204",2019,"female","Foreign",63,59,234,175,4,33,29,-95,249,344,18
"2","204",2020,"male","Austrian",-32,-28,23,51,-4,87,91,-83,234,317,38
"2","204",2020,"male","Foreign",69,49,222,173,20,67,47,-190,300,490,32
"2","204",2020,"female","Austrian",-25,-24,15,39,-1,102,103,-79,259,338,36
"2","204",2020,"female","Foreign",50,22,191,169,28,49,21,-109,232,341,30
"2","204",2021,"male","Austrian",18,3,33,30,15,95,80,-76,242,318,43
"2","204",2021,"male","Foreign",74,49,223,174,25,58,33,-60,282,342,31
"2","204",2021,"female","Austrian",11,14,31,17,-3,88,91,-88,228,316,32
"2","204",2021,"female","Foreign",29,20,169,149,9,34,25,-45,270,315,21
"2","204",2022,"male","Austrian",-28,-15,31,46,-13,78,91,-82,225,307,34
"2","204",2022,"male","Foreign",177,155,331,176,22,65,43,-122,280,402,46
"2","204",2022,"female","Austrian",-20,-23,15,38,3,99,96,-54,268,322,38
"2","204",2022,"female","Foreign",275,267,433,166,8,39,31,-76,315,391,29
"2","204",2023,"male","Austrian",-7,-12,28,40,5,71,66,-101,227,328,40
"2","204",2023,"male","Foreign",96,47,231,184,49,87,38,-62,330,392,40
"2","204",2023,"female","Austrian",-17,-7,25,32,-10,81,91,-89,224,313,38
"2","204",2023,"female","Foreign",97,77,243,166,20,43,23,-44,324,368,37
"2","205",2007,"male","Austrian",-1,-20,24,44,19,67,48,-48,171,219,15
"2","205",2007,"male","Foreign",102,99,187,88,3,20,17,-66,156,222,24
"2","205",2007,"female","Austrian",11,3,15,12,8,69,61,-67,151,218,20
"2","205",2007,"female","Foreign",94,86,154,68,8,21,13,-19,121,140,17
"2","205",2008,"male","Austrian",-2,-3,23,26,1,51,50,-38,191,229,16
"2","205",2008,"male","Foreign",36,27,125,98,9,22,13,-48,135,183,17
"2","205",2008,"female","Austrian",15,1,20,19,14,69,55,-56,149,205,27
"2","205",2008,"female","Foreign",73,60,150,90,13,27,14,-23,133,156,21
"2","205",2009,"male","Austrian",12,-9,32,41,21,68,47,-23,186,209,15
"2","205",2009,"male","Foreign",36,19,153,134,17,42,25,-37,165,202,16
"2","205",2009,"female","Austrian",4,-9,13,22,13,64,51,-41,161,202,29
"2","205",2009,"female","Foreign",23,23,133,110,0,14,14,-66,118,184,17
"2","205",2010,"male","Austrian",8,-24,22,46,32,85,53,-29,178,207,15
"2","205",2010,"male","Foreign",43,33,150,117,10,18,8,-31,140,171,23
"2","205",2010,"female","Austrian",3,-21,14,35,24,81,57,-70,149,219,18
"2","205",2010,"female","Foreign",64,58,153,95,6,20,14,6,149,143,25
"2","205",2011,"male","Austrian",13,-10,19,29,23,72,49,-15,181,196,23
"2","205",2011,"male","Foreign",76,43,164,121,33,42,9,-32,126,158,13
"2","205",2011,"female","Austrian",-17,-18,9,27,1,67,66,-27,162,189,14
"2","205",2011,"female","Foreign",47,38,140,102,9,20,11,-2,150,152,7
"2","205",2012,"male","Austrian",10,-22,11,33,32,71,39,-39,186,225,18
"2","205",2012,"male","Foreign",40,31,159,128,9,28,19,-38,140,178,9
"2","205",2012,"female","Austrian",24,-23,8,31,47,90,43,-75,142,217,19
"2","205",2012,"female","Foreign",64,55,149,94,9,26,17,-34,130,164,11
"2","205",2013,"male","Austrian",-2,-7,19,26,5,60,55,-63,155,218,19
"2","205",2013,"male","Foreign",98,82,199,117,16,33,17,-49,176,225,7
"2","205",2013,"female","Austrian",18,-5,14,19,23,72,49,-77,148,225,21
"2","205",2013,"female","Foreign",68,57,165,108,11,21,10,-10,161,171,15
"2","205",2014,"male","Austrian",0,-20,23,43,20,73,53,-59,173,232,22
"2","205",2014,"male","Foreign",145,101,228,127,44,65,21,-49,181,230,21
"2","205",2014,"female","Austrian",6,-3,18,21,9,62,53,-69,165,234,25
"2","205",2014,"female","Foreign",52,54,156,102,-2,17,19,1,196,195,25
"2","205",2015,"male","Austrian",15,3,26,23,12,72,60,-33,174,207,18
"2","205",2015,"male","Foreign",195,108,239,131,87,117,30,-42,275,317,13
"2","205",2015,"female","Austrian",-5,-13,14,27,8,74,66,-41,159,200,15
"2","205",2015,"female","Foreign",117,112,222,110,5,28,23,-19,194,213,9
"2","205",2016,"male","Austrian",-19,-21,9,30,2,72,70,3,182,179,24
"2","205",2016,"male","Foreign",115,77,229,152,38,75,37,-35,308,343,42
"2","205",2016,"female","Austrian",-13,-2,15,17,-11,62,73,-8,183,191,24
"2","205",2016,"female","Foreign",113,91,201,110,22,44,22,-12,235,247,19
"2","205",2017,"male","Austrian",6,-10,18,28,16,74,58,-30,162,192,23
"2","205",2017,"male","Foreign",35,38,206,168,-3,35,38,46,332,286,11
"2","205",2017,"female","Austrian",-5,-8,9,17,3,66,63,-14,158,172,8
"2","205",2017,"female","Foreign",62,61,168,107,1,31,30,0,251,251,22
"2","205",2018,"male","Austrian",1,-4,21,25,5,64,59,-59,150,209,19
"2","205",2018,"male","Foreign",15,29,177,148,-14,25,39,-60,269,329,15
"2","205",2018,"female","Austrian",-2,3,15,12,-5,61,66,-52,127,179,20
"2","205",2018,"female","Foreign",42,43,144,101,-1,25,26,-48,217,265,13
"2","205",2019,"male","Austrian",-6,-13,22,35,7,59,52,-52,164,216,36
"2","205",2019,"male","Foreign",33,43,179,136,-10,33,43,-57,238,295,19
"2","205",2019,"female","Austrian",16,2,17,15,14,72,58,-82,150,232,32
"2","205",2019,"female","Foreign",52,64,163,99,-12,19,31,-43,204,247,30
"2","205",2020,"male","Austrian",11,2,20,18,9,69,60,-49,159,208,15
"2","205",2020,"male","Foreign",70,41,161,120,29,55,26,-90,263,353,20
"2","205",2020,"female","Austrian",15,0,16,16,15,85,70,-33,161,194,22
"2","205",2020,"female","Foreign",21,22,136,114,-1,28,29,-113,199,312,19
"2","205",2021,"male","Austrian",9,-7,10,17,16,61,45,-48,158,206,20
"2","205",2021,"male","Foreign",41,5,148,143,36,69,33,-37,255,292,18
"2","205",2021,"female","Austrian",14,-6,10,16,20,64,44,-34,153,187,14
"2","205",2021,"female","Foreign",28,36,126,90,-8,17,25,-53,180,233,12
"2","205",2022,"male","Austrian",-10,-7,18,25,-3,69,72,-19,162,181,20
"2","205",2022,"male","Foreign",124,98,240,142,26,67,41,-18,317,335,22
"2","205",2022,"female","Austrian",-22,-3,18,21,-19,51,70,-55,137,192,27
"2","205",2022,"female","Foreign",172,170,305,135,2,33,31,-9,249,258,25
"2","205",2023,"male","Austrian",5,-2,8,10,7,52,45,-35,140,175,13
"2","205",2023,"male","Foreign",77,47,172,125,30,69,39,-81,254,335,24
"2","205",2023,"female","Austrian",-16,-1,8,9,-15,35,50,-38,144,182,12
"2","205",2023,"female","Foreign",34,35,162,127,-1,29,30,-60,186,246,23
"2","206",2007,"male","Austrian",-8,-6,16,22,-2,45,47,1,108,107,14
"2","206",2007,"male","Foreign",1,5,60,55,-4,6,10,-6,71,77,5
"2","206",2007,"female","Austrian",-15,-7,3,10,-8,35,43,47,146,99,9
"2","206",2007,"female","Foreign",37,35,63,28,2,12,10,-10,57,67,6
"2","206",2008,"male","Austrian",-8,0,19,19,-8,44,52,13,140,127,22
"2","206",2008,"male","Foreign",-9,-8,52,60,-1,5,6,-6,62,68,6
"2","206",2008,"female","Austrian",-12,-2,4,6,-10,25,35,3,137,134,26
"2","206",2008,"female","Foreign",21,25,53,28,-4,6,10,-15,51,66,3
"2","206",2009,"male","Austrian",-22,-3,12,15,-19,21,40,-25,129,154,15
"2","206",2009,"male","Foreign",11,17,49,32,-6,7,13,8,76,68,2
"2","206",2009,"female","Austrian",-9,-9,7,16,0,38,38,5,159,154,27
"2","206",2009,"female","Foreign",16,20,47,27,-4,4,8,24,84,60,3
"2","206",2010,"male","Austrian",-12,-12,7,19,0,31,31,44,142,98,13
"2","206",2010,"male","Foreign",28,26,74,48,2,12,10,-24,69,93,1
"2","206",2010,"female","Austrian",10,-7,11,18,17,46,29,15,148,133,14
"2","206",2010,"female","Foreign",20,17,59,42,3,12,9,-26,62,88,2
"2","206",2011,"male","Austrian",-14,-6,8,14,-8,40,48,33,156,123,12
"2","206",2011,"male","Foreign",32,30,93,63,2,8,6,-3,86,89,10
"2","206",2011,"female","Austrian",-3,-4,5,9,1,45,44,38,164,126,4
"2","206",2011,"female","Foreign",58,51,78,27,7,16,9,10,65,55,4
"2","206",2012,"male","Austrian",5,-3,16,19,8,35,27,-3,150,153,28
"2","206",2012,"male","Foreign",52,51,96,45,1,6,5,20,104,84,2
"2","206",2012,"female","Austrian",5,-2,7,9,7,41,34,5,144,139,24
"2","206",2012,"female","Foreign",34,29,70,41,5,14,9,36,124,88,2
"2","206",2013,"male","Austrian",35,-5,10,15,40,66,26,-26,134,160,21
"2","206",2013,"male","Foreign",111,100,154,54,11,18,7,43,148,105,7
"2","206",2013,"female","Austrian",17,-14,5,19,31,76,45,5,160,155,18
"2","206",2013,"female","Foreign",105,100,145,45,5,18,13,56,148,92,5
"2","206",2014,"male","Austrian",4,-4,10,14,8,55,47,12,158,146,6
"2","206",2014,"male","Foreign",51,48,157,109,3,12,9,-2,156,158,11
"2","206",2014,"female","Austrian",1,4,20,16,-3,44,47,-55,154,209,11
"2","206",2014,"female","Foreign",90,84,165,81,6,10,4,-35,127,162,6
"2","206",2015,"male","Austrian",32,-7,12,19,39,85,46,22,146,124,20
"2","206",2015,"male","Foreign",213,209,304,95,4,20,16,69,224,155,14
"2","206",2015,"female","Austrian",21,-3,7,10,24,67,43,-22,136,158,21
"2","206",2015,"female","Foreign",177,175,252,77,2,16,14,43,156,113,13
"2","206",2016,"male","Austrian",29,2,13,11,27,80,53,-3,155,158,20
"2","206",2016,"male","Foreign",229,201,341,140,28,55,27,-25,224,249,14
"2","206",2016,"female","Austrian",10,-3,10,13,13,62,49,6,156,150,17
"2","206",2016,"female","Foreign",174,172,292,120,2,28,26,-33,162,195,12
"2","206",2017,"male","Austrian",2,-7,9,16,9,55,46,-13,172,185,16
"2","206",2017,"male","Foreign",97,79,259,180,18,39,21,-45,216,261,21
"2","206",2017,"female","Austrian",17,10,18,8,7,47,40,-16,144,160,13
"2","206",2017,"female","Foreign",133,122,264,142,11,28,17,-52,154,206,19
"2","206",2018,"male","Austrian",19,-7,9,16,26,87,61,95,268,173,33
"2","206",2018,"male","Foreign",127,132,329,197,-5,24,29,-39,214,253,42
"2","206",2018,"female","Austrian",33,-1,14,15,34,76,42,18,190,172,25
"2","206",2018,"female","Foreign",135,142,340,198,-7,23,30,-23,194,217,40
"2","206",2019,"male","Austrian",22,3,22,19,19,70,51,-17,180,197,26
"2","206",2019,"male","Foreign",139,126,342,216,13,33,20,-51,220,271,24
"2","206",2019,"female","Austrian",-2,-5,7,12,3,62,59,-15,150,165,20
"2","206",2019,"female","Foreign",127,119,317,198,8,21,13,-71,176,247,20
"2","206",2020,"male","Austrian",-1,-10,9,19,9,63,54,-35,141,176,13
"2","206",2020,"male","Foreign",40,50,260,210,-10,20,30,-94,164,258,26
"2","206",2020,"female","Austrian",-12,-4,7,11,-8,53,61,-12,169,181,11
"2","206",2020,"female","Foreign",60,62,241,179,-2,16,18,-153,119,272,17
"2","206",2021,"male","Austrian",-3,-2,10,12,-1,49,50,28,191,163,13
"2","206",2021,"male","Foreign",81,79,277,198,2,26,24,-19,190,209,29
"2","206",2021,"female","Austrian",-3,3,9,6,-6,45,51,37,162,125,20
"2","206",2021,"female","Foreign",104,92,250,158,12,24,12,-34,175,209,27
"2","206",2022,"male","Austrian",-22,-7,10,17,-15,44,59,-33,143,176,17
"2","206",2022,"male","Foreign",214,196,424,228,18,45,27,-69,217,286,21
"2","206",2022,"female","Austrian",-12,1,10,9,-13,38,51,-2,136,138,20
"2","206",2022,"female","Foreign",349,340,499,159,9,35,26,-122,201,323,24
"2","206",2023,"male","Austrian",-12,-7,7,14,-5,44,49,-22,131,153,29
"2","206",2023,"male","Foreign",122,119,369,250,3,25,22,-74,224,298,22
"2","206",2023,"female","Austrian",0,-2,11,13,2,49,47,19,148,129,29
"2","206",2023,"female","Foreign",149,149,387,238,0,29,29,-53,218,271,26
"2","207",2007,"male","Austrian",7,2,32,30,5,94,89,-101,275,376,45
"2","207",2007,"male","Foreign",171,159,390,231,12,47,35,-60,392,452,56
"2","207",2007,"female","Austrian",12,-9,14,23,21,108,87,-103,265,368,40
"2","207",2007,"female","Foreign",173,176,373,197,-3,33,36,-72,302,374,31
"2","207",2008,"male","Austrian",1,-16,32,48,17,105,88,-57,300,357,35
"2","207",2008,"male","Foreign",94,84,324,240,10,52,42,-115,343,458,43
"2","207",2008,"female","Austrian",-37,-19,9,28,-18,82,100,-149,199,348,25
"2","207",2008,"female","Foreign",193,170,388,218,23,53,30,-87,284,371,31
"2","207",2009,"male","Austrian",-2,-16,32,48,14,104,90,-125,253,378,29
"2","207",2009,"male","Foreign",87,75,357,282,12,36,24,-120,318,438,39
"2","207",2009,"female","Austrian",1,-12,14,26,13,92,79,-179,188,367,22
"2","207",2009,"female","Foreign",117,114,327,213,3,32,29,-94,277,371,34
"2","207",2010,"male","Austrian",16,-14,34,48,30,117,87,-38,295,333,26
"2","207",2010,"male","Foreign",153,143,360,217,10,47,37,-42,372,414,38
"2","207",2010,"female","Austrian",32,-15,17,32,47,121,74,-87,238,325,25
"2","207",2010,"female","Foreign",178,151,339,188,27,49,22,-65,278,343,43
"2","207",2011,"male","Austrian",37,-8,29,37,45,126,81,-135,228,363,31
"2","207",2011,"male","Foreign",-97,-130,362,492,33,58,25,-138,349,487,38
"2","207",2011,"female","Austrian",23,-10,11,21,33,108,75,-85,235,320,26
"2","207",2011,"female","Foreign",-100,-107,350,457,7,47,40,-103,263,366,28
"2","207",2012,"male","Austrian",46,-11,24,35,57,132,75,-82,271,353,32
"2","207",2012,"male","Foreign",213,204,470,266,9,52,43,-55,392,447,37
"2","207",2012,"female","Austrian",35,-7,12,19,42,109,67,-90,227,317,16
"2","207",2012,"female","Foreign",208,216,417,201,-8,33,41,-73,289,362,30
"2","207",2013,"male","Austrian",26,-13,23,36,39,116,77,-90,248,338,22
"2","207",2013,"male","Foreign",166,158,487,329,8,47,39,-99,427,526,38
"2","207",2013,"female","Austrian",32,-7,19,26,39,108,69,-95,222,317,25
"2","207",2013,"female","Foreign",191,171,474,303,20,39,19,-156,314,470,36
"2","207",2014,"male","Austrian",-3,-14,22,36,11,90,79,-76,240,316,24
"2","207",2014,"male","Foreign",209,172,504,332,37,75,38,-98,438,536,36
"2","207",2014,"female","Austrian",-16,-22,8,30,6,97,91,-51,219,270,15
"2","207",2014,"female","Foreign",183,177,504,327,6,42,36,-125,304,429,41
"2","207",2015,"male","Austrian",9,-15,26,41,24,103,79,-76,222,298,19
"2","207",2015,"male","Foreign",221,183,555,372,38,98,60,-167,460,627,32
"2","207",2015,"female","Austrian",27,0,19,19,27,111,84,-75,240,315,22
"2","207",2015,"female","Foreign",304,307,566,259,-3,49,52,-188,331,519,33
"2","207",2016,"male","Austrian",2,-14,22,36,16,105,89,-49,223,272,20
"2","207",2016,"male","Foreign",202,149,541,392,53,97,44,-91,527,618,40
