"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"2","207",2016,"female","Austrian",4,-2,14,16,6,91,85,-43,228,271,12
"2","207",2016,"female","Foreign",147,120,530,410,27,60,33,-185,317,502,36
"2","207",2017,"male","Austrian",19,1,34,33,18,99,81,-34,239,273,21
"2","207",2017,"male","Foreign",179,129,515,386,50,116,66,-120,554,674,36
"2","207",2017,"female","Austrian",13,-4,17,21,17,103,86,-65,214,279,22
"2","207",2017,"female","Foreign",156,129,548,419,27,66,39,-148,316,464,32
"2","207",2018,"male","Austrian",-14,-18,21,39,4,83,79,-75,221,296,43
"2","207",2018,"male","Foreign",-7,2,489,487,-9,59,68,-81,539,620,56
"2","207",2018,"female","Austrian",-18,-12,13,25,-6,76,82,-92,208,300,23
"2","207",2018,"female","Foreign",22,18,524,506,4,51,47,-121,327,448,43
"2","207",2019,"male","Austrian",-3,-9,19,28,6,88,82,-94,214,308,19
"2","207",2019,"male","Foreign",56,68,506,438,-12,60,72,-137,445,582,28
"2","207",2019,"female","Austrian",-49,-32,7,39,-17,81,98,-99,190,289,17
"2","207",2019,"female","Foreign",67,76,519,443,-9,48,57,-61,358,419,27
"2","207",2020,"male","Austrian",-7,-7,12,19,0,96,96,-57,212,269,18
"2","207",2020,"male","Foreign",116,92,365,273,24,78,54,-133,456,589,44
"2","207",2020,"female","Austrian",-13,-4,7,11,-9,83,92,-66,206,272,17
"2","207",2020,"female","Foreign",77,75,374,299,2,52,50,-118,312,430,32
"2","207",2021,"male","Austrian",14,7,29,22,7,91,84,-85,200,285,24
"2","207",2021,"male","Foreign",125,83,395,312,42,107,65,-156,414,570,23
"2","207",2021,"female","Austrian",31,2,16,14,29,101,72,-66,209,275,19
"2","207",2021,"female","Foreign",171,151,414,263,20,58,38,-215,254,469,34
"2","207",2022,"male","Austrian",-6,-8,22,30,2,87,85,-56,196,252,28
"2","207",2022,"male","Foreign",232,159,491,332,73,131,58,-180,481,661,53
"2","207",2022,"female","Austrian",-24,-5,13,18,-19,75,94,-64,188,252,16
"2","207",2022,"female","Foreign",321,287,684,397,34,57,23,-115,358,473,41
"2","207",2023,"male","Austrian",5,4,22,18,1,77,76,-69,205,274,22
"2","207",2023,"male","Foreign",223,134,502,368,89,162,73,-166,538,704,37
"2","207",2023,"female","Austrian",6,-4,15,19,10,76,66,-76,188,264,26
"2","207",2023,"female","Foreign",148,141,574,433,7,57,50,-125,346,471,42
"2","208",2007,"male","Austrian",-7,-1,1,2,-6,3,9,29,53,24,5
"2","208",2007,"male","Foreign",5,7,12,5,-2,1,3,9,23,14,1
"2","208",2007,"female","Austrian",-4,-1,0,1,-3,8,11,1,37,36,8
"2","208",2007,"female","Foreign",-1,2,5,3,-3,0,3,14,23,9,1
"2","208",2008,"male","Austrian",-7,-1,3,4,-6,1,7,13,34,21,10
"2","208",2008,"male","Foreign",-3,-3,10,13,0,1,1,-5,11,16,2
"2","208",2008,"female","Austrian",-6,-1,1,2,-5,6,11,3,40,37,5
"2","208",2008,"female","Foreign",2,3,5,2,-1,0,1,4,12,8,1
"2","208",2009,"male","Austrian",-3,0,2,2,-3,5,8,11,47,36,6
"2","208",2009,"male","Foreign",-1,-1,6,7,0,2,2,3,18,15,5
"2","208",2009,"female","Austrian",7,-2,0,2,9,11,2,11,51,40,4
"2","208",2009,"female","Foreign",-1,0,5,5,-1,0,1,7,19,12,1
"2","208",2010,"male","Austrian",7,1,6,5,6,16,10,50,90,40,7
"2","208",2010,"male","Foreign",21,20,26,6,1,3,2,35,48,13,3
"2","208",2010,"female","Austrian",0,-1,0,1,1,10,9,142,175,33,14
"2","208",2010,"female","Foreign",16,16,19,3,0,1,1,43,55,12,0
"2","208",2011,"male","Austrian",-3,1,5,4,-4,7,11,9,43,34,5
"2","208",2011,"male","Foreign",5,5,16,11,0,0,0,7,29,22,1
"2","208",2011,"female","Austrian",-6,-4,0,4,-2,8,10,18,56,38,4
"2","208",2011,"female","Foreign",11,12,15,3,-1,1,2,8,36,28,1
"2","208",2012,"male","Austrian",-5,-1,2,3,-4,8,12,55,92,37,2
"2","208",2012,"male","Foreign",-3,1,20,19,-4,1,5,24,35,11,0
"2","208",2012,"female","Austrian",-4,2,5,3,-6,10,16,80,112,32,6
"2","208",2012,"female","Foreign",4,9,15,6,-5,4,9,13,34,21,0
"2","208",2013,"male","Austrian",8,4,4,0,4,16,12,53,78,25,6
"2","208",2013,"male","Foreign",26,27,37,10,-1,2,3,-6,32,38,2
"2","208",2013,"female","Austrian",9,3,3,0,6,23,17,65,89,24,2
"2","208",2013,"female","Foreign",15,16,26,10,-1,4,5,8,34,26,0
"2","208",2014,"male","Austrian",7,-1,3,4,8,15,7,50,85,35,9
"2","208",2014,"male","Foreign",11,8,29,21,3,5,2,7,34,27,1
"2","208",2014,"female","Austrian",0,-7,1,8,7,17,10,42,81,39,9
"2","208",2014,"female","Foreign",22,22,35,13,0,4,4,-1,26,27,1
"2","208",2015,"male","Austrian",5,-1,4,5,6,14,8,23,78,55,11
"2","208",2015,"male","Foreign",67,67,85,18,0,1,1,1,34,33,1
"2","208",2015,"female","Austrian",3,0,5,5,3,14,11,26,73,47,18
"2","208",2015,"female","Foreign",47,42,62,20,5,6,1,0,32,32,0
"2","208",2016,"male","Austrian",-4,1,4,3,-5,6,11,36,83,47,13
"2","208",2016,"male","Foreign",170,170,250,80,0,38,38,-178,210,388,118
"2","208",2016,"female","Austrian",-4,1,5,4,-5,11,16,38,83,45,5
"2","208",2016,"female","Foreign",73,88,106,18,-15,6,21,-67,81,148,4
"2","208",2017,"male","Austrian",-10,-2,3,5,-8,11,19,19,74,55,11
"2","208",2017,"male","Foreign",8,13,29,16,-5,2,7,-11,63,74,1
"2","208",2017,"female","Austrian",4,1,2,1,3,16,13,29,77,48,11
"2","208",2017,"female","Foreign",-4,-1,19,20,-3,2,5,3,63,60,6
"2","208",2018,"male","Austrian",-1,-3,2,5,2,13,11,16,59,43,3
"2","208",2018,"male","Foreign",17,17,45,28,0,9,9,-30,49,79,2
"2","208",2018,"female","Austrian",-13,-2,1,3,-11,7,18,30,67,37,8
"2","208",2018,"female","Foreign",34,25,44,19,9,14,5,-14,63,77,1
"2","208",2019,"male","Austrian",-14,-1,5,6,-13,7,20,3,55,52,7
"2","208",2019,"male","Foreign",32,37,63,26,-5,2,7,-22,76,98,1
"2","208",2019,"female","Austrian",-13,-1,0,1,-12,6,18,36,72,36,7
"2","208",2019,"female","Foreign",40,43,60,17,-3,4,7,-30,80,110,1
"2","208",2020,"male","Austrian",8,6,9,3,2,13,11,62,95,33,17
"2","208",2020,"male","Foreign",19,13,31,18,6,7,1,-10,51,61,5
"2","208",2020,"female","Austrian",-3,2,2,0,-5,12,17,53,95,42,15
"2","208",2020,"female","Foreign",30,18,36,18,12,13,1,-17,56,73,3
"2","208",2021,"male","Austrian",-1,0,2,2,-1,17,18,41,77,36,5
"2","208",2021,"male","Foreign",49,29,37,8,20,20,0,2,68,66,4
"2","208",2021,"female","Austrian",4,1,4,3,3,15,12,43,77,34,7
"2","208",2021,"female","Foreign",32,12,25,13,20,24,4,-16,57,73,3
"2","208",2022,"male","Austrian",25,4,13,9,21,48,27,154,199,45,9
"2","208",2022,"male","Foreign",182,148,164,16,34,39,5,105,192,87,18
"2","208",2022,"female","Austrian",24,0,4,4,24,46,22,116,153,37,3
"2","208",2022,"female","Foreign",222,189,211,22,33,37,4,125,226,101,14
"2","208",2023,"male","Austrian",0,-1,10,11,1,22,21,38,115,77,8
"2","208",2023,"male","Foreign",67,56,113,57,11,23,12,-24,89,113,12
"2","208",2023,"female","Austrian",4,4,11,7,0,22,22,48,109,61,9
"2","208",2023,"female","Foreign",60,43,94,51,17,24,7,-12,98,110,7
"2","209",2007,"male","Austrian",-33,-8,30,38,-25,53,78,-45,292,337,62
"2","209",2007,"male","Foreign",64,48,129,81,16,29,13,48,273,225,20
"2","209",2007,"female","Austrian",-37,-9,11,20,-28,67,95,-9,319,328,74
"2","209",2007,"female","Foreign",94,77,129,52,17,28,11,15,201,186,18
"2","209",2008,"male","Austrian",-47,-21,23,44,-26,60,86,-67,306,373,56
"2","209",2008,"male","Foreign",20,5,125,120,15,44,29,65,278,213,19
"2","209",2008,"female","Austrian",-44,-13,15,28,-31,51,82,-44,294,338,71
"2","209",2008,"female","Foreign",53,43,102,59,10,28,18,37,199,162,27
"2","209",2009,"male","Austrian",8,-16,27,43,24,94,70,255,542,287,58
"2","209",2009,"male","Foreign",45,26,139,113,19,42,23,98,345,247,19
"2","209",2009,"female","Austrian",-13,-14,12,26,1,80,79,243,552,309,70
"2","209",2009,"female","Foreign",45,17,99,82,28,36,8,131,311,180,14
"2","209",2010,"male","Austrian",7,-4,22,26,11,75,64,56,351,295,36
"2","209",2010,"male","Foreign",52,39,149,110,13,36,23,54,268,214,10
"2","209",2010,"female","Austrian",7,-13,14,27,20,73,53,71,347,276,59
"2","209",2010,"female","Foreign",56,47,109,62,9,28,19,64,223,159,9
"2","209",2011,"male","Austrian",-25,-28,15,43,3,65,62,-16,308,324,44
"2","209",2011,"male","Foreign",31,-5,136,141,36,57,21,37,254,217,26
"2","209",2011,"female","Austrian",-1,5,13,8,-6,60,66,13,305,292,57
"2","209",2011,"female","Foreign",69,33,116,83,36,47,11,34,233,199,20
"2","209",2012,"male","Austrian",-49,-18,22,40,-31,48,79,13,318,305,55
"2","209",2012,"male","Foreign",93,67,199,132,26,50,24,0,265,265,16
"2","209",2012,"female","Austrian",-14,-6,9,15,-8,66,74,57,367,310,47
"2","209",2012,"female","Foreign",38,35,131,96,3,21,18,1,208,207,26
"2","209",2013,"male","Austrian",-16,-18,26,44,2,68,66,-16,325,341,40
"2","209",2013,"male","Foreign",85,78,213,135,7,33,26,-56,256,312,13
"2","209",2013,"female","Austrian",-31,-15,9,24,-16,53,69,67,354,287,59
"2","209",2013,"female","Foreign",84,77,133,56,7,26,19,-34,220,254,16
"2","209",2014,"male","Austrian",-14,-3,27,30,-11,61,72,-25,266,291,42
"2","209",2014,"male","Foreign",122,82,201,119,40,71,31,9,277,268,27
"2","209",2014,"female","Austrian",-30,-14,10,24,-16,59,75,15,285,270,50
"2","209",2014,"female","Foreign",92,68,142,74,24,36,12,27,248,221,16
"2","209",2015,"male","Austrian",-10,-10,29,39,0,61,61,-12,253,265,42
"2","209",2015,"male","Foreign",107,85,204,119,22,61,39,-54,288,342,23
"2","209",2015,"female","Austrian",-29,-13,12,25,-16,69,85,5,298,293,44
"2","209",2015,"female","Foreign",102,103,168,65,-1,26,27,-28,203,231,15
"2","209",2016,"male","Austrian",-26,-14,17,31,-12,62,74,-36,274,310,46
"2","209",2016,"male","Foreign",124,81,192,111,43,87,44,-15,388,403,30
"2","209",2016,"female","Austrian",-24,-4,16,20,-20,61,81,-20,286,306,41
"2","209",2016,"female","Foreign",98,88,160,72,10,29,19,3,239,236,16
"2","209",2017,"male","Austrian",-30,-11,19,30,-19,75,94,-58,257,315,34
"2","209",2017,"male","Foreign",36,13,153,140,23,71,48,-112,315,427,28
"2","209",2017,"female","Austrian",-35,-11,13,24,-24,51,75,-51,246,297,42
"2","209",2017,"female","Foreign",36,43,142,99,-7,27,34,16,278,262,22
"2","209",2018,"male","Austrian",-45,-14,21,35,-31,55,86,-13,294,307,36
"2","209",2018,"male","Foreign",55,43,152,109,12,43,31,38,376,338,35
"2","209",2018,"female","Austrian",-51,-15,14,29,-36,48,84,-53,268,321,35
"2","209",2018,"female","Foreign",46,37,112,75,9,30,21,4,239,235,26
"2","209",2019,"male","Austrian",5,1,29,28,4,80,76,0,309,309,54
"2","209",2019,"male","Foreign",33,36,143,107,-3,32,35,51,362,311,23
"2","209",2019,"female","Austrian",-28,-5,18,23,-23,51,74,44,308,264,37
"2","209",2019,"female","Foreign",19,40,128,88,-21,17,38,80,311,231,24
"2","209",2020,"male","Austrian",-17,-1,25,26,-16,67,83,-50,231,281,31
"2","209",2020,"male","Foreign",59,50,140,90,9,31,22,28,303,275,15
"2","209",2020,"female","Austrian",-30,3,15,12,-33,52,85,-10,271,281,26
"2","209",2020,"female","Foreign",45,45,101,56,0,26,26,69,281,212,16
"2","209",2021,"male","Austrian",-45,-15,13,28,-30,57,87,-68,247,315,45
"2","209",2021,"male","Foreign",55,49,147,98,6,43,37,13,302,289,22
"2","209",2021,"female","Austrian",-44,-8,8,16,-36,54,90,-28,243,271,45
"2","209",2021,"female","Foreign",7,18,106,88,-11,29,40,26,247,221,24
"2","209",2022,"male","Austrian",-46,-3,16,19,-43,45,88,131,393,262,88
"2","209",2022,"male","Foreign",132,116,238,122,16,46,30,61,367,306,50
"2","209",2022,"female","Austrian",-42,-11,11,22,-31,53,84,155,398,243,93
"2","209",2022,"female","Foreign",201,207,300,93,-6,32,38,80,355,275,42
"2","209",2023,"male","Austrian",-31,-12,20,32,-19,45,64,15,291,276,34
"2","209",2023,"male","Foreign",39,16,148,132,23,59,36,15,330,315,40
"2","209",2023,"female","Austrian",-6,-4,14,18,-2,54,56,-3,263,266,36
"2","209",2023,"female","Foreign",55,54,161,107,1,28,27,18,298,280,23
"2","210",2007,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2007,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2007,"female","Austrian",-1,0,0,0,-1,0,1,0,0,0,0
"2","210",2007,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2008,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2008,"male","Foreign",1,1,1,0,0,0,0,0,0,0,0
"2","210",2008,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2008,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2009,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2009,"male","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"2","210",2009,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2009,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2010,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2010,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2010,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2010,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2011,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2011,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2011,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2011,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2012,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2012,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2012,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2012,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2013,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2013,"male","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"2","210",2013,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2013,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2014,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2014,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2014,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2014,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2015,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2015,"male","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"2","210",2015,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2015,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2016,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2016,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2016,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2016,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2017,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2017,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2017,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2017,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2018,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2018,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2018,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2018,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2019,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2019,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2020,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2020,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2020,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2021,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2021,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2022,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2023,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","210",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","210",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","299",2007,"male","Austrian",-29,-8,0,8,-21,1,22,-74,9,83,0
"2","299",2007,"male","Foreign",-24,-22,2,24,-2,0,2,-22,0,22,0
"2","299",2007,"female","Austrian",-26,-8,0,8,-18,0,18,-70,5,75,0
"2","299",2007,"female","Foreign",-8,-6,0,6,-2,0,2,-30,0,30,0
"2","299",2008,"male","Austrian",0,0,1,1,0,2,2,7,27,20,0
"2","299",2008,"male","Foreign",-3,0,3,3,-3,0,3,2,11,9,0
"2","299",2008,"female","Austrian",-7,-2,0,2,-5,0,5,12,24,12,0
"2","299",2008,"female","Foreign",4,6,6,0,-2,1,3,3,11,8,0
"2","299",2009,"male","Austrian",-3,-2,0,2,-1,2,3,-10,5,15,0
"2","299",2009,"male","Foreign",-1,-1,1,2,0,0,0,-5,2,7,0
"2","299",2009,"female","Austrian",-1,0,0,0,-1,0,1,-4,5,9,0
"2","299",2009,"female","Foreign",-2,-1,2,3,-1,0,1,-8,2,10,0
"2","299",2010,"male","Austrian",-3,0,1,1,-3,0,3,-16,3,19,0
"2","299",2010,"male","Foreign",-1,-1,1,2,0,1,1,-6,2,8,0
"2","299",2010,"female","Austrian",-4,-2,0,2,-2,0,2,-7,5,12,0
"2","299",2010,"female","Foreign",0,0,0,0,0,0,0,-1,2,3,0
"2","299",2011,"male","Austrian",-3,-2,0,2,-1,0,1,-9,0,9,0
"2","299",2011,"male","Foreign",-5,-5,0,5,0,0,0,-1,1,2,0
"2","299",2011,"female","Austrian",-4,-2,0,2,-2,0,2,-5,2,7,0
"2","299",2011,"female","Foreign",-3,-3,0,3,0,0,0,-5,0,5,0
"2","299",2012,"male","Austrian",-1,-1,0,1,0,0,0,-12,1,13,0
"2","299",2012,"male","Foreign",1,0,0,0,1,1,0,-1,0,1,0
"2","299",2012,"female","Austrian",-3,0,0,0,-3,0,3,-7,2,9,0
"2","299",2012,"female","Foreign",-2,-2,1,3,0,0,0,-1,0,1,0
"2","299",2013,"male","Austrian",-6,-4,0,4,-2,3,5,-15,3,18,0
"2","299",2013,"male","Foreign",-1,-1,3,4,0,0,0,-4,0,4,0
"2","299",2013,"female","Austrian",-4,-3,0,3,-1,3,4,-12,1,13,0
"2","299",2013,"female","Foreign",0,0,2,2,0,0,0,-5,2,7,0
"2","299",2014,"male","Austrian",-2,0,0,0,-2,0,2,2,7,5,0
"2","299",2014,"male","Foreign",2,2,2,0,0,0,0,-5,1,6,0
"2","299",2014,"female","Austrian",-3,0,0,0,-3,0,3,-1,3,4,0
"2","299",2014,"female","Foreign",1,2,3,1,-1,0,1,-6,2,8,0
"2","299",2015,"male","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"2","299",2015,"male","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"2","299",2015,"female","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"2","299",2015,"female","Foreign",0,0,2,2,0,0,0,0,0,0,0
"2","299",2016,"male","Austrian",-2,0,0,0,-2,0,2,-4,1,5,1
"2","299",2016,"male","Foreign",-2,0,0,0,-2,0,2,1,2,1,0
"2","299",2016,"female","Austrian",0,0,0,0,0,0,0,-7,0,7,0
"2","299",2016,"female","Foreign",0,0,0,0,0,0,0,-4,0,4,0
"2","299",2017,"male","Austrian",0,0,0,0,0,0,0,-6,2,8,0
"2","299",2017,"male","Foreign",0,0,1,1,0,0,0,-1,0,1,0
"2","299",2017,"female","Austrian",-1,-1,0,1,0,0,0,-5,5,10,0
"2","299",2017,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","299",2018,"male","Austrian",-2,0,0,0,-2,0,2,-6,0,6,0
"2","299",2018,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"2","299",2018,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"2","299",2018,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"2","299",2019,"male","Austrian",0,0,0,0,0,0,0,1,3,2,0
"2","299",2019,"male","Foreign",1,1,1,0,0,0,0,1,1,0,0
"2","299",2019,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","299",2019,"female","Foreign",1,0,0,0,1,1,0,2,2,0,0
"2","299",2020,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"2","299",2020,"male","Foreign",2,1,1,0,1,1,0,1,2,1,0
"2","299",2020,"female","Austrian",1,1,1,0,0,0,0,0,0,0,0
"2","299",2020,"female","Foreign",0,0,0,0,0,0,0,1,2,1,0
"2","299",2021,"male","Austrian",1,0,0,0,1,1,0,0,0,0,0
"2","299",2021,"male","Foreign",1,1,1,0,0,0,0,1,1,0,0
"2","299",2021,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"2","299",2021,"female","Foreign",3,3,3,0,0,0,0,-1,0,1,0
"2","299",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","299",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"2","299",2022,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"2","299",2022,"female","Foreign",1,1,1,0,0,0,0,1,1,0,0
"2","299",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","299",2023,"male","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"2","299",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"2","299",2023,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"3","301",2007,"male","Austrian",6,-24,15,39,30,112,82,-86,220,306,33
"3","301",2007,"male","Foreign",46,45,138,93,1,15,14,-38,142,180,9
"3","301",2007,"female","Austrian",28,-5,16,21,33,115,82,-71,241,312,38
"3","301",2007,"female","Foreign",68,67,137,70,1,15,14,-45,112,157,6
"3","301",2008,"male","Austrian",14,-8,17,25,22,82,60,-44,213,257,34
"3","301",2008,"male","Foreign",30,36,122,86,-6,10,16,-28,132,160,6
"3","301",2008,"female","Austrian",-1,-4,22,26,3,90,87,-45,199,244,30
"3","301",2008,"female","Foreign",48,58,118,60,-10,13,23,-35,127,162,10
"3","301",2009,"male","Austrian",-10,-18,22,40,8,100,92,-87,210,297,31
"3","301",2009,"male","Foreign",26,18,128,110,8,22,14,-7,129,136,7
"3","301",2009,"female","Austrian",15,-15,10,25,30,109,79,-47,204,251,35
"3","301",2009,"female","Foreign",52,42,116,74,10,25,15,-22,120,142,3
"3","301",2010,"male","Austrian",24,-20,18,38,44,117,73,-33,231,264,33
"3","301",2010,"male","Foreign",80,67,172,105,13,25,12,-28,145,173,6
"3","301",2010,"female","Austrian",19,-17,6,23,36,118,82,-38,211,249,19
"3","301",2010,"female","Foreign",53,54,154,100,-1,11,12,-25,121,146,10
"3","301",2011,"male","Austrian",31,0,30,30,31,105,74,-32,236,268,34
"3","301",2011,"male","Foreign",27,22,171,149,5,17,12,-9,169,178,11
"3","301",2011,"female","Austrian",-33,-20,10,30,-13,82,95,-36,234,270,26
"3","301",2011,"female","Foreign",42,23,134,111,19,33,14,-19,153,172,10
"3","301",2012,"male","Austrian",22,-21,23,44,43,114,71,-57,203,260,27
"3","301",2012,"male","Foreign",37,48,168,120,-11,14,25,-23,148,171,9
"3","301",2012,"female","Austrian",9,-3,20,23,12,111,99,-11,234,245,29
"3","301",2012,"female","Foreign",81,73,167,94,8,24,16,-25,149,174,15
"3","301",2013,"male","Austrian",17,-3,27,30,20,99,79,-20,247,267,39
"3","301",2013,"male","Foreign",80,75,182,107,5,24,19,-18,183,201,9
"3","301",2013,"female","Austrian",11,-13,14,27,24,114,90,-41,241,282,31
"3","301",2013,"female","Foreign",117,113,199,86,4,22,18,-66,145,211,9
"3","301",2014,"male","Austrian",-10,-10,24,34,0,83,83,-12,227,239,26
"3","301",2014,"male","Foreign",107,82,176,94,25,35,10,-33,165,198,12
"3","301",2014,"female","Austrian",14,-4,12,16,18,90,72,-28,235,263,28
"3","301",2014,"female","Foreign",83,76,173,97,7,28,21,-49,163,212,12
"3","301",2015,"male","Austrian",22,4,31,27,18,100,82,-35,216,251,25
"3","301",2015,"male","Foreign",334,337,453,116,-3,48,51,37,307,270,17
"3","301",2015,"female","Austrian",25,-6,13,19,31,116,85,-80,224,304,27
"3","301",2015,"female","Foreign",167,188,277,89,-21,17,38,20,227,207,20
"3","301",2016,"male","Austrian",-6,-16,26,42,10,81,71,-14,232,246,35
"3","301",2016,"male","Foreign",317,349,533,184,-32,68,100,-510,345,855,23
"3","301",2016,"female","Austrian",-9,-23,11,34,14,99,85,-30,229,259,22
"3","301",2016,"female","Foreign",164,198,321,123,-34,29,63,-164,251,415,26
"3","301",2017,"male","Austrian",10,0,21,21,10,99,89,-123,193,316,30
