"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"3","301",2017,"male","Foreign",70,34,161,127,36,73,37,-27,281,308,24
"3","301",2017,"female","Austrian",7,-5,19,24,12,95,83,-66,206,272,30
"3","301",2017,"female","Foreign",69,53,164,111,16,34,18,-73,170,243,23
"3","301",2018,"male","Austrian",10,5,26,21,5,92,87,-73,214,287,21
"3","301",2018,"male","Foreign",23,36,175,139,-13,35,48,-21,272,293,20
"3","301",2018,"female","Austrian",-14,-4,12,16,-10,84,94,-60,200,260,28
"3","301",2018,"female","Foreign",55,52,159,107,3,29,26,-51,193,244,16
"3","301",2019,"male","Austrian",-14,-7,17,24,-7,76,83,-32,216,248,24
"3","301",2019,"male","Foreign",40,31,167,136,9,27,18,-39,217,256,19
"3","301",2019,"female","Austrian",0,-7,12,19,7,90,83,-47,218,265,19
"3","301",2019,"female","Foreign",51,57,183,126,-6,14,20,-82,155,237,20
"3","301",2020,"male","Austrian",12,2,21,19,10,84,74,-79,179,258,24
"3","301",2020,"male","Foreign",84,65,157,92,19,45,26,-66,202,268,14
"3","301",2020,"female","Austrian",-12,-1,18,19,-11,80,91,-71,191,262,28
"3","301",2020,"female","Foreign",43,48,157,109,-5,22,27,-59,170,229,10
"3","301",2021,"male","Austrian",-41,-6,15,21,-35,67,102,-34,206,240,25
"3","301",2021,"male","Foreign",105,93,220,127,12,44,32,-84,191,275,20
"3","301",2021,"female","Austrian",-13,2,17,15,-15,87,102,-45,194,239,20
"3","301",2021,"female","Foreign",91,78,176,98,13,25,12,-29,163,192,20
"3","301",2022,"male","Austrian",-26,-26,18,44,0,93,93,-28,185,213,31
"3","301",2022,"male","Foreign",150,126,264,138,24,57,33,-80,234,314,11
"3","301",2022,"female","Austrian",-39,-3,24,27,-36,60,96,-85,156,241,31
"3","301",2022,"female","Foreign",216,210,346,136,6,41,35,-48,212,260,20
"3","301",2023,"male","Austrian",-19,-1,20,21,-18,66,84,-12,196,208,26
"3","301",2023,"male","Foreign",65,51,204,153,14,63,49,-64,261,325,26
"3","301",2023,"female","Austrian",-32,-11,8,19,-21,70,91,-69,209,278,29
"3","301",2023,"female","Foreign",72,67,221,154,5,30,25,-20,211,231,23
"3","302",2007,"male","Austrian",-5,-8,20,28,3,63,60,-11,168,179,16
"3","302",2007,"male","Foreign",40,33,84,51,7,11,4,-20,71,91,4
"3","302",2007,"female","Austrian",-5,-4,15,19,-1,70,71,-36,164,200,16
"3","302",2007,"female","Foreign",26,21,88,67,5,12,7,-45,70,115,8
"3","302",2008,"male","Austrian",-7,-6,18,24,-1,60,61,3,173,170,13
"3","302",2008,"male","Foreign",31,34,93,59,-3,7,10,-27,76,103,5
"3","302",2008,"female","Austrian",-4,-15,11,26,11,76,65,-57,161,218,16
"3","302",2008,"female","Foreign",46,46,105,59,0,9,9,-11,76,87,4
"3","302",2009,"male","Austrian",19,-16,12,28,35,65,30,-6,180,186,21
"3","302",2009,"male","Foreign",34,30,93,63,4,9,5,4,79,75,6
"3","302",2009,"female","Austrian",20,-8,9,17,28,76,48,-27,194,221,29
"3","302",2009,"female","Foreign",36,34,114,80,2,6,4,12,95,83,2
"3","302",2010,"male","Austrian",9,-11,17,28,20,74,54,16,190,174,16
"3","302",2010,"male","Foreign",23,17,82,65,6,13,7,-25,76,101,2
"3","302",2010,"female","Austrian",-4,-14,8,22,10,59,49,-57,132,189,11
"3","302",2010,"female","Foreign",17,17,93,76,0,16,16,-3,103,106,2
"3","302",2011,"male","Austrian",-10,-12,10,22,2,66,64,-12,161,173,31
"3","302",2011,"male","Foreign",27,34,102,68,-7,5,12,15,89,74,5
"3","302",2011,"female","Austrian",10,-12,9,21,22,75,53,-13,156,169,26
"3","302",2011,"female","Foreign",67,64,123,59,3,16,13,-27,94,121,7
"3","302",2012,"male","Austrian",12,-4,19,23,16,67,51,-41,170,211,11
"3","302",2012,"male","Foreign",16,15,85,70,1,7,6,-2,89,91,4
"3","302",2012,"female","Austrian",35,13,16,3,22,75,53,-54,169,223,10
"3","302",2012,"female","Foreign",52,49,129,80,3,16,13,-2,126,128,2
"3","302",2013,"male","Austrian",26,0,20,20,26,80,54,-25,183,208,17
"3","302",2013,"male","Foreign",73,62,123,61,11,20,9,7,109,102,7
"3","302",2013,"female","Austrian",23,-4,11,15,27,79,52,-18,177,195,18
"3","302",2013,"female","Foreign",70,62,132,70,8,25,17,-24,111,135,3
"3","302",2014,"male","Austrian",13,-19,9,28,32,90,58,20,176,156,14
"3","302",2014,"male","Foreign",78,45,122,77,33,41,8,-35,110,145,7
"3","302",2014,"female","Austrian",-12,-3,9,12,-9,51,60,-18,148,166,15
"3","302",2014,"female","Foreign",75,63,147,84,12,23,11,-18,136,154,9
"3","302",2015,"male","Austrian",11,-10,14,24,21,72,51,-51,172,223,13
"3","302",2015,"male","Foreign",82,80,158,78,2,25,23,68,186,118,5
"3","302",2015,"female","Austrian",-12,-16,7,23,4,70,66,-12,183,195,16
"3","302",2015,"female","Foreign",90,83,181,98,7,27,20,-18,144,162,5
"3","302",2016,"male","Austrian",6,-2,27,29,8,71,63,-38,174,212,17
"3","302",2016,"male","Foreign",52,48,158,110,4,24,20,3,223,220,12
"3","302",2016,"female","Austrian",1,-11,16,27,12,73,61,-32,169,201,16
"3","302",2016,"female","Foreign",67,69,162,93,-2,12,14,-21,164,185,12
"3","302",2017,"male","Austrian",-19,-10,16,26,-9,62,71,-17,181,198,19
"3","302",2017,"male","Foreign",37,32,143,111,5,33,28,-109,216,325,10
"3","302",2017,"female","Austrian",-12,-11,7,18,-1,60,61,3,165,162,24
"3","302",2017,"female","Foreign",56,59,146,87,-3,22,25,-13,204,217,7
"3","302",2018,"male","Austrian",6,-10,14,24,16,71,55,-53,169,222,16
"3","302",2018,"male","Foreign",37,28,123,95,9,24,15,3,152,149,6
"3","302",2018,"female","Austrian",-21,-18,4,22,-3,66,69,-63,152,215,26
"3","302",2018,"female","Foreign",26,20,132,112,6,19,13,-48,128,176,13
"3","302",2019,"male","Austrian",-6,-8,20,28,2,61,59,-43,161,204,14
"3","302",2019,"male","Foreign",9,7,123,116,2,18,16,-32,140,172,11
"3","302",2019,"female","Austrian",3,2,16,14,1,69,68,-34,144,178,16
"3","302",2019,"female","Foreign",39,35,138,103,4,20,16,-54,107,161,11
"3","302",2020,"male","Austrian",-12,11,27,16,-23,46,69,-28,160,188,14
"3","302",2020,"male","Foreign",42,39,120,81,3,21,18,-45,116,161,11
"3","302",2020,"female","Austrian",11,3,20,17,8,65,57,-57,162,219,10
"3","302",2020,"female","Foreign",59,53,138,85,6,26,20,-49,124,173,8
"3","302",2021,"male","Austrian",15,-3,15,18,18,86,68,-6,158,164,19
"3","302",2021,"male","Foreign",27,25,104,79,2,18,16,-27,130,157,4
"3","302",2021,"female","Austrian",-24,-5,8,13,-19,56,75,-17,163,180,13
"3","302",2021,"female","Foreign",56,51,127,76,5,17,12,-23,141,164,12
"3","302",2022,"male","Austrian",6,-4,18,22,10,65,55,-13,172,185,21
"3","302",2022,"male","Foreign",93,94,184,90,-1,25,26,-10,151,161,5
"3","302",2022,"female","Austrian",-6,-6,11,17,0,54,54,-25,157,182,25
"3","302",2022,"female","Foreign",166,171,268,97,-5,20,25,-44,159,203,9
"3","302",2023,"male","Austrian",-14,-6,18,24,-8,54,62,-34,163,197,11
"3","302",2023,"male","Foreign",62,50,130,80,12,32,20,-31,158,189,6
"3","302",2023,"female","Austrian",-12,-2,12,14,-10,52,62,-32,183,215,16
"3","302",2023,"female","Foreign",42,46,146,100,-4,24,28,-54,153,207,9
"3","303",2007,"male","Austrian",16,-6,12,18,22,55,33,-25,105,130,9
"3","303",2007,"male","Foreign",23,16,72,56,7,13,6,-6,52,58,7
"3","303",2007,"female","Austrian",7,-7,12,19,14,51,37,-29,89,118,6
"3","303",2007,"female","Foreign",30,29,87,58,1,10,9,-7,65,72,10
"3","303",2008,"male","Austrian",-13,-9,10,19,-4,35,39,-25,90,115,15
"3","303",2008,"male","Foreign",24,24,70,46,0,10,10,-7,50,57,15
"3","303",2008,"female","Austrian",3,-4,14,18,7,40,33,-6,121,127,18
"3","303",2008,"female","Foreign",40,42,95,53,-2,8,10,-7,71,78,21
"3","303",2009,"male","Austrian",20,2,15,13,18,47,29,-11,128,139,9
"3","303",2009,"male","Foreign",31,20,81,61,11,13,2,-29,35,64,5
"3","303",2009,"female","Austrian",13,3,8,5,10,57,47,-22,103,125,1
"3","303",2009,"female","Foreign",35,25,89,64,10,14,4,-63,37,100,7
"3","303",2010,"male","Austrian",8,0,17,17,8,46,38,-30,100,130,7
"3","303",2010,"male","Foreign",14,5,72,67,9,13,4,8,68,60,5
"3","303",2010,"female","Austrian",-16,-16,12,28,0,43,43,-35,97,132,13
"3","303",2010,"female","Foreign",34,23,90,67,11,17,6,11,64,53,7
"3","303",2011,"male","Austrian",5,-10,16,26,15,52,37,-28,86,114,9
"3","303",2011,"male","Foreign",10,14,77,63,-4,7,11,-1,68,69,6
"3","303",2011,"female","Austrian",17,-5,12,17,22,54,32,-10,115,125,13
"3","303",2011,"female","Foreign",21,24,89,65,-3,9,12,-13,63,76,10
"3","303",2012,"male","Austrian",2,5,18,13,-3,46,49,-8,116,124,6
"3","303",2012,"male","Foreign",54,50,110,60,4,10,6,8,65,57,9
"3","303",2012,"female","Austrian",13,-2,10,12,15,47,32,-30,112,142,10
"3","303",2012,"female","Foreign",62,63,120,57,-1,11,12,17,83,66,14
"3","303",2013,"male","Austrian",5,-7,8,15,12,57,45,-27,114,141,7
"3","303",2013,"male","Foreign",37,36,99,63,1,17,16,-20,78,98,6
"3","303",2013,"female","Austrian",-4,-13,5,18,9,51,42,-28,122,150,11
"3","303",2013,"female","Foreign",48,42,114,72,6,22,16,-16,87,103,6
"3","303",2014,"male","Austrian",-1,-2,15,17,1,46,45,-3,103,106,9
"3","303",2014,"male","Foreign",49,46,102,56,3,11,8,4,92,88,11
"3","303",2014,"female","Austrian",3,3,13,10,0,45,45,-18,98,116,7
"3","303",2014,"female","Foreign",96,96,138,42,0,9,9,-48,82,130,18
"3","303",2015,"male","Austrian",5,-5,11,16,10,54,44,-24,101,125,13
"3","303",2015,"male","Foreign",57,56,135,79,1,6,5,-41,72,113,3
"3","303",2015,"female","Austrian",0,1,13,12,-1,49,50,-36,96,132,13
"3","303",2015,"female","Foreign",72,62,141,79,10,20,10,-31,85,116,17
"3","303",2016,"male","Austrian",-2,-3,8,11,1,52,51,-3,104,107,8
"3","303",2016,"male","Foreign",52,31,122,91,21,34,13,-10,79,89,4
"3","303",2016,"female","Austrian",4,-5,7,12,9,52,43,-35,97,132,8
"3","303",2016,"female","Foreign",29,18,122,104,11,25,14,-8,109,117,5
"3","303",2017,"male","Austrian",-3,-4,11,15,1,43,42,-9,102,111,14
"3","303",2017,"male","Foreign",58,45,119,74,13,27,14,-12,102,114,10
"3","303",2017,"female","Austrian",-35,-13,7,20,-22,24,46,-25,84,109,14
"3","303",2017,"female","Foreign",61,50,129,79,11,25,14,21,119,98,8
"3","303",2018,"male","Austrian",38,10,19,9,28,57,29,20,128,108,8
"3","303",2018,"male","Foreign",53,50,132,82,3,16,13,9,122,113,7
"3","303",2018,"female","Austrian",12,2,16,14,10,49,39,41,141,100,11
"3","303",2018,"female","Foreign",54,48,121,73,6,21,15,-7,117,124,15
"3","303",2019,"male","Austrian",-11,-3,13,16,-8,38,46,-42,109,151,16
"3","303",2019,"male","Foreign",8,11,114,103,-3,14,17,-8,100,108,2
"3","303",2019,"female","Austrian",-6,1,11,10,-7,35,42,-35,103,138,13
"3","303",2019,"female","Foreign",9,17,117,100,-8,13,21,2,118,116,9
"3","303",2020,"male","Austrian",-16,1,11,10,-17,40,57,0,125,125,11
"3","303",2020,"male","Foreign",19,21,105,84,-2,13,15,-29,94,123,12
"3","303",2020,"female","Austrian",28,2,10,8,26,54,28,-7,116,123,6
"3","303",2020,"female","Foreign",-7,11,90,79,-18,13,31,0,121,121,15
"3","303",2021,"male","Austrian",-11,-12,20,32,1,56,55,25,146,121,14
"3","303",2021,"male","Foreign",27,25,107,82,2,25,23,16,130,114,12
"3","303",2021,"female","Austrian",13,-5,13,18,18,68,50,-10,113,123,12
"3","303",2021,"female","Foreign",43,36,126,90,7,25,18,17,145,128,12
"3","303",2022,"male","Austrian",-3,-10,11,21,7,38,31,-29,103,132,7
"3","303",2022,"male","Foreign",130,120,182,62,10,25,15,-2,122,124,11
"3","303",2022,"female","Austrian",-17,-10,10,20,-7,43,50,-11,115,126,9
"3","303",2022,"female","Foreign",206,196,269,73,10,26,16,-1,148,149,13
"3","303",2023,"male","Austrian",-18,-6,6,12,-12,34,46,-20,114,134,6
"3","303",2023,"male","Foreign",52,47,150,103,5,16,11,26,127,101,16
"3","303",2023,"female","Austrian",-2,3,7,4,-5,40,45,-29,112,141,7
"3","303",2023,"female","Foreign",19,23,135,112,-4,17,21,20,143,123,26
"3","304",2007,"male","Austrian",12,-16,23,39,28,127,99,-95,218,313,26
"3","304",2007,"male","Foreign",54,50,171,121,4,28,24,-60,244,304,21
"3","304",2007,"female","Austrian",29,-13,9,22,42,130,88,-112,189,301,42
"3","304",2007,"female","Foreign",125,109,220,111,16,34,18,-84,178,262,24
"3","304",2008,"male","Austrian",5,-14,20,34,19,98,79,-73,192,265,22
"3","304",2008,"male","Foreign",67,49,181,132,18,44,26,-36,226,262,21
"3","304",2008,"female","Austrian",21,-9,13,22,30,109,79,-29,218,247,20
"3","304",2008,"female","Foreign",61,58,178,120,3,29,26,-14,221,235,36
"3","304",2009,"male","Austrian",13,-6,20,26,19,107,88,-60,217,277,15
"3","304",2009,"male","Foreign",36,20,198,178,16,39,23,-19,240,259,21
"3","304",2009,"female","Austrian",21,-10,13,23,31,121,90,-75,216,291,17
"3","304",2009,"female","Foreign",52,48,176,128,4,32,28,-35,203,238,26
"3","304",2010,"male","Austrian",15,-12,24,36,27,119,92,-41,214,255,11
"3","304",2010,"male","Foreign",34,22,184,162,12,40,28,-17,223,240,21
"3","304",2010,"female","Austrian",27,-18,4,22,45,138,93,-40,208,248,25
"3","304",2010,"female","Foreign",77,58,207,149,19,52,33,-18,239,257,28
"3","304",2011,"male","Austrian",37,3,28,25,34,122,88,-57,216,273,11
"3","304",2011,"male","Foreign",58,53,221,168,5,29,24,-17,274,291,11
"3","304",2011,"female","Austrian",14,-8,13,21,22,124,102,-46,210,256,7
"3","304",2011,"female","Foreign",91,91,218,127,0,34,34,-71,212,283,20
"3","304",2012,"male","Austrian",54,7,27,20,47,123,76,-89,212,301,23
"3","304",2012,"male","Foreign",91,95,266,171,-4,40,44,-92,269,361,24
"3","304",2012,"female","Austrian",38,-3,10,13,41,123,82,-97,213,310,25
"3","304",2012,"female","Foreign",139,118,257,139,21,52,31,-16,281,297,19
"3","304",2013,"male","Austrian",44,6,30,24,38,106,68,-92,192,284,16
"3","304",2013,"male","Foreign",136,132,309,177,4,32,28,-75,250,325,21
"3","304",2013,"female","Austrian",8,-11,10,21,19,104,85,-76,188,264,12
"3","304",2013,"female","Foreign",106,104,261,157,2,28,26,-79,243,322,20
"3","304",2014,"male","Austrian",26,-12,17,29,38,110,72,-64,197,261,13
"3","304",2014,"male","Foreign",171,143,336,193,28,66,38,-53,302,355,22
"3","304",2014,"female","Austrian",19,-8,11,19,27,116,89,-83,161,244,15
"3","304",2014,"female","Foreign",174,171,307,136,3,51,48,-87,265,352,26
"3","304",2015,"male","Austrian",4,-22,20,42,26,108,82,-49,209,258,23
"3","304",2015,"male","Foreign",145,133,340,207,12,75,63,5,354,349,22
"3","304",2015,"female","Austrian",11,-6,11,17,17,111,94,-37,207,244,21
"3","304",2015,"female","Foreign",191,185,328,143,6,38,32,-49,320,369,22
"3","304",2016,"male","Austrian",20,-2,19,21,22,105,83,-28,207,235,10
"3","304",2016,"male","Foreign",140,118,313,195,22,94,72,-46,398,444,27
"3","304",2016,"female","Austrian",9,-3,14,17,12,104,92,-56,194,250,13
"3","304",2016,"female","Foreign",139,137,295,158,2,48,46,-74,297,371,21
"3","304",2017,"male","Austrian",-6,-13,13,26,7,112,105,-19,211,230,14
"3","304",2017,"male","Foreign",87,50,268,218,37,92,55,-38,453,491,34
"3","304",2017,"female","Austrian",5,-13,8,21,18,102,84,-68,172,240,15
"3","304",2017,"female","Foreign",92,81,236,155,11,59,48,-129,311,440,36
"3","304",2018,"male","Austrian",19,-7,16,23,26,104,78,-102,187,289,15
"3","304",2018,"male","Foreign",45,43,249,206,2,52,50,-34,429,463,40
"3","304",2018,"female","Austrian",14,0,14,14,14,96,82,-80,169,249,19
"3","304",2018,"female","Foreign",60,57,239,182,3,38,35,-37,340,377,32
"3","304",2019,"male","Austrian",-18,-8,16,24,-10,79,89,-88,174,262,18
"3","304",2019,"male","Foreign",80,70,262,192,10,72,62,-102,391,493,22
"3","304",2019,"female","Austrian",17,-8,10,18,25,117,92,-97,166,263,12
"3","304",2019,"female","Foreign",89,80,242,162,9,51,42,-99,300,399,29
"3","304",2020,"male","Austrian",20,1,16,15,19,97,78,-73,177,250,16
"3","304",2020,"male","Foreign",79,50,228,178,29,76,47,-53,331,384,22
"3","304",2020,"female","Austrian",15,2,17,15,13,109,96,-77,164,241,23
"3","304",2020,"female","Foreign",71,64,198,134,7,52,45,-61,265,326,15
"3","304",2021,"male","Austrian",20,6,24,18,14,90,76,-79,176,255,14
"3","304",2021,"male","Foreign",67,23,212,189,44,88,44,-91,357,448,19
"3","304",2021,"female","Austrian",-20,0,12,12,-20,85,105,-66,197,263,22
"3","304",2021,"female","Foreign",108,100,235,135,8,49,41,-102,257,359,22
"3","304",2022,"male","Austrian",23,-3,18,21,26,113,87,-49,179,228,5
"3","304",2022,"male","Foreign",202,185,354,169,17,76,59,-133,348,481,19
"3","304",2022,"female","Austrian",11,-6,16,22,17,97,80,-74,165,239,9
"3","304",2022,"female","Foreign",310,296,465,169,14,56,42,-110,296,406,21
"3","304",2023,"male","Austrian",2,1,22,21,1,98,97,-76,144,220,25
"3","304",2023,"male","Foreign",205,104,270,166,101,155,54,-87,488,575,27
"3","304",2023,"female","Austrian",14,-1,15,16,15,106,91,-72,151,223,21
"3","304",2023,"female","Foreign",128,91,267,176,37,66,29,-124,296,420,32
"3","305",2007,"male","Austrian",-30,-5,14,19,-25,58,83,-18,159,177,20
"3","305",2007,"male","Foreign",47,37,94,57,10,18,8,-7,97,104,5
"3","305",2007,"female","Austrian",-24,-8,10,18,-16,60,76,10,187,177,23
"3","305",2007,"female","Foreign",63,61,110,49,2,10,8,0,90,90,9
"3","305",2008,"male","Austrian",-14,-8,11,19,-6,67,73,-45,157,202,16
"3","305",2008,"male","Foreign",40,26,87,61,14,22,8,-35,84,119,6
"3","305",2008,"female","Austrian",-15,0,11,11,-15,60,75,-4,175,179,22
"3","305",2008,"female","Foreign",40,34,95,61,6,18,12,-9,89,98,3
"3","305",2009,"male","Austrian",17,-3,13,16,20,79,59,-35,159,194,9
"3","305",2009,"male","Foreign",50,48,117,69,2,13,11,-3,133,136,8
"3","305",2009,"female","Austrian",4,-7,12,19,11,74,63,-25,156,181,11
"3","305",2009,"female","Foreign",20,18,85,67,2,19,17,-10,116,126,4
"3","305",2010,"male","Austrian",16,-5,18,23,21,84,63,23,216,193,16
"3","305",2010,"male","Foreign",43,40,113,73,3,13,10,-5,131,136,3
"3","305",2010,"female","Austrian",25,-11,9,20,36,96,60,49,212,163,16
"3","305",2010,"female","Foreign",33,36,99,63,-3,13,16,38,154,116,11
"3","305",2011,"male","Austrian",-5,-5,12,17,0,63,63,-14,185,199,21
"3","305",2011,"male","Foreign",23,7,104,97,16,23,7,-1,120,121,4
"3","305",2011,"female","Austrian",-10,-5,8,13,-5,79,84,-42,153,195,17
"3","305",2011,"female","Foreign",5,9,90,81,-4,14,18,21,118,97,9
"3","305",2012,"male","Austrian",-2,-1,14,15,-1,49,50,-31,163,194,8
"3","305",2012,"male","Foreign",62,56,146,90,6,17,11,-20,131,151,10
"3","305",2012,"female","Austrian",19,5,10,5,14,86,72,-52,150,202,14
"3","305",2012,"female","Foreign",55,48,120,72,7,13,6,-36,123,159,11
"3","305",2013,"male","Austrian",9,-5,15,20,14,78,64,-21,172,193,14
"3","305",2013,"male","Foreign",51,43,139,96,8,22,14,-19,129,148,5
"3","305",2013,"female","Austrian",3,-8,8,16,11,74,63,16,182,166,17
"3","305",2013,"female","Foreign",82,79,152,73,3,20,17,-9,144,153,4
"3","305",2014,"male","Austrian",-3,-8,11,19,5,56,51,-46,168,214,10
"3","305",2014,"male","Foreign",71,58,148,90,13,29,16,-12,139,151,9
"3","305",2014,"female","Austrian",18,-5,8,13,23,75,52,-47,167,214,13
"3","305",2014,"female","Foreign",97,89,152,63,8,24,16,-48,119,167,10
"3","305",2015,"male","Austrian",9,-9,14,23,18,67,49,-38,142,180,10
"3","305",2015,"male","Foreign",77,68,165,97,9,31,22,1,168,167,6
"3","305",2015,"female","Austrian",12,3,13,10,9,68,59,-22,167,189,10
"3","305",2015,"female","Foreign",87,101,180,79,-14,21,35,-21,162,183,11
"3","305",2016,"male","Austrian",11,4,18,14,7,64,57,-7,151,158,16
"3","305",2016,"male","Foreign",85,65,153,88,20,38,18,9,208,199,12
"3","305",2016,"female","Austrian",14,-2,7,9,16,76,60,-8,173,181,19
"3","305",2016,"female","Foreign",70,59,163,104,11,30,19,9,166,157,12
"3","305",2017,"male","Austrian",31,-4,14,18,35,83,48,14,161,147,6
"3","305",2017,"male","Foreign",61,51,146,95,10,36,26,3,232,229,20
"3","305",2017,"female","Austrian",7,2,13,11,5,69,64,-4,170,174,12
"3","305",2017,"female","Foreign",80,57,165,108,23,37,14,35,195,160,16
"3","305",2018,"male","Austrian",-21,3,21,18,-24,47,71,-33,172,205,13
"3","305",2018,"male","Foreign",64,50,178,128,14,36,22,2,233,231,10
"3","305",2018,"female","Austrian",-8,1,9,8,-9,59,68,-10,194,204,17
"3","305",2018,"female","Foreign",91,64,167,103,27,42,15,-27,210,237,10
"3","305",2019,"male","Austrian",35,-6,16,22,41,77,36,-44,164,208,15
"3","305",2019,"male","Foreign",87,68,196,128,19,39,20,-38,204,242,11
"3","305",2019,"female","Austrian",34,1,10,9,33,76,43,-40,184,224,11
"3","305",2019,"female","Foreign",51,44,163,119,7,31,24,-86,167,253,5
"3","305",2020,"male","Austrian",17,3,14,11,14,78,64,-53,146,199,10
"3","305",2020,"male","Foreign",53,32,143,111,21,48,27,-71,184,255,12
"3","305",2020,"female","Austrian",4,6,12,6,-2,74,76,-36,162,198,14
"3","305",2020,"female","Foreign",80,44,148,104,36,59,23,-23,206,229,14
"3","305",2021,"male","Austrian",-40,-14,13,27,-26,52,78,-53,134,187,15
"3","305",2021,"male","Foreign",41,28,146,118,13,44,31,-24,202,226,11
"3","305",2021,"female","Austrian",11,-3,7,10,14,86,72,-14,171,185,9
"3","305",2021,"female","Foreign",24,17,142,125,7,34,27,-66,165,231,8
"3","305",2022,"male","Austrian",23,0,13,13,23,86,63,-18,148,166,14
"3","305",2022,"male","Foreign",128,109,210,101,19,45,26,-16,242,258,23
"3","305",2022,"female","Austrian",-14,-12,4,16,-2,71,73,22,191,169,20
"3","305",2022,"female","Foreign",225,198,299,101,27,47,20,-61,213,274,23
"3","305",2023,"male","Austrian",-2,-6,5,11,4,63,59,-34,135,169,7
"3","305",2023,"male","Foreign",98,42,176,134,56,95,39,-22,285,307,23
"3","305",2023,"female","Austrian",1,-4,7,11,5,66,61,-31,153,184,4
"3","305",2023,"female","Foreign",63,27,164,137,36,60,24,-45,205,250,16
"3","306",2007,"male","Austrian",-3,-26,26,52,23,111,88,-58,325,383,63
"3","306",2007,"male","Foreign",57,50,140,90,7,20,13,-20,207,227,17
"3","306",2007,"female","Austrian",3,-10,18,28,13,120,107,-116,304,420,54
"3","306",2007,"female","Foreign",95,87,156,69,8,24,16,9,187,178,23
"3","306",2008,"male","Austrian",27,-8,30,38,35,130,95,-14,324,338,35
"3","306",2008,"male","Foreign",21,23,140,117,-2,21,23,-9,221,230,25
"3","306",2008,"female","Austrian",2,-22,14,36,24,128,104,-26,312,338,35
"3","306",2008,"female","Foreign",41,30,125,95,11,30,19,-6,193,199,14
"3","306",2009,"male","Austrian",9,0,39,39,9,112,103,4,347,343,50
"3","306",2009,"male","Foreign",45,34,156,122,11,30,19,8,225,217,19
"3","306",2009,"female","Austrian",7,-1,19,20,8,129,121,13,356,343,59
"3","306",2009,"female","Foreign",64,56,149,93,8,28,20,-70,160,230,23
"3","306",2010,"male","Austrian",-11,-24,28,52,13,112,99,-61,328,389,42
"3","306",2010,"male","Foreign",58,30,143,113,28,50,22,-32,203,235,12
"3","306",2010,"female","Austrian",-5,-9,19,28,4,115,111,-61,298,359,36
"3","306",2010,"female","Foreign",90,77,158,81,13,34,21,-32,188,220,13
"3","306",2011,"male","Austrian",-2,-22,29,51,20,119,99,-63,307,370,38
