"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"3","310",2023,"female","Austrian",-32,-10,12,22,-22,59,81,-111,153,264,26
"3","310",2023,"female","Foreign",29,21,154,133,8,37,29,15,251,236,37
"3","311",2007,"male","Austrian",1,4,7,3,-3,10,13,-8,62,70,16
"3","311",2007,"male","Foreign",13,6,12,6,7,8,1,15,31,16,3
"3","311",2007,"female","Austrian",-10,-1,0,1,-9,7,16,0,52,52,11
"3","311",2007,"female","Foreign",9,10,13,3,-1,3,4,13,30,17,2
"3","311",2008,"male","Austrian",-15,-2,6,8,-13,9,22,1,69,68,7
"3","311",2008,"male","Foreign",-2,-5,11,16,3,4,1,11,40,29,1
"3","311",2008,"female","Austrian",-6,-2,4,6,-4,9,13,-4,57,61,2
"3","311",2008,"female","Foreign",-4,-5,10,15,1,1,0,16,39,23,5
"3","311",2009,"male","Austrian",-18,-3,7,10,-15,8,23,5,68,63,7
"3","311",2009,"male","Foreign",7,6,22,16,1,4,3,1,32,31,1
"3","311",2009,"female","Austrian",-7,1,2,1,-8,4,12,-19,49,68,4
"3","311",2009,"female","Foreign",-3,1,10,9,-4,2,6,12,30,18,0
"3","311",2010,"male","Austrian",-18,-2,4,6,-16,6,22,12,62,50,8
"3","311",2010,"male","Foreign",6,4,14,10,2,3,1,10,45,35,5
"3","311",2010,"female","Austrian",-2,-3,5,8,1,12,11,-12,42,54,9
"3","311",2010,"female","Foreign",0,3,15,12,-3,1,4,12,29,17,2
"3","311",2011,"male","Austrian",-1,-6,7,13,5,19,14,111,166,55,7
"3","311",2011,"male","Foreign",7,6,18,12,1,3,2,43,78,35,4
"3","311",2011,"female","Austrian",1,-1,1,2,2,15,13,118,184,66,7
"3","311",2011,"female","Foreign",4,7,14,7,-3,1,4,37,66,29,0
"3","311",2012,"male","Austrian",21,-4,7,11,25,36,11,214,286,72,7
"3","311",2012,"male","Foreign",15,9,21,12,6,8,2,60,105,45,2
"3","311",2012,"female","Austrian",31,-2,4,6,33,44,11,236,300,64,8
"3","311",2012,"female","Foreign",0,-2,10,12,2,5,3,91,122,31,1
"3","311",2013,"male","Austrian",2,-1,9,10,3,19,16,26,98,72,10
"3","311",2013,"male","Foreign",13,9,25,16,4,8,4,20,54,34,2
"3","311",2013,"female","Austrian",-4,0,4,4,-4,21,25,50,119,69,7
"3","311",2013,"female","Foreign",14,14,20,6,0,3,3,34,56,22,0
"3","311",2014,"male","Austrian",16,-3,2,5,19,34,15,89,177,88,6
"3","311",2014,"male","Foreign",13,15,34,19,-2,6,8,81,127,46,5
"3","311",2014,"female","Austrian",3,-4,2,6,7,33,26,111,183,72,11
"3","311",2014,"female","Foreign",37,33,45,12,4,6,2,87,127,40,2
"3","311",2015,"male","Austrian",-7,1,9,8,-8,20,28,7,80,73,7
"3","311",2015,"male","Foreign",24,15,31,16,9,12,3,-10,60,70,3
"3","311",2015,"female","Austrian",-8,-4,8,12,-4,24,28,-8,77,85,5
"3","311",2015,"female","Foreign",15,15,34,19,0,4,4,8,65,57,2
"3","311",2016,"male","Austrian",-28,-6,3,9,-22,8,30,-13,79,92,5
"3","311",2016,"male","Foreign",12,5,29,24,7,13,6,11,55,44,0
"3","311",2016,"female","Austrian",-12,0,3,3,-12,22,34,-6,53,59,9
"3","311",2016,"female","Foreign",12,10,34,24,2,7,5,-9,43,52,1
"3","311",2017,"male","Austrian",-8,1,9,8,-9,14,23,-15,70,85,11
"3","311",2017,"male","Foreign",20,18,44,26,2,13,11,36,87,51,3
"3","311",2017,"female","Austrian",-14,-8,4,12,-6,14,20,-4,85,89,10
"3","311",2017,"female","Foreign",21,17,31,14,4,12,8,42,88,46,6
"3","311",2018,"male","Austrian",4,-4,6,10,8,28,20,40,119,79,14
"3","311",2018,"male","Foreign",45,39,73,34,6,10,4,63,124,61,9
"3","311",2018,"female","Austrian",2,-4,5,9,6,28,22,8,109,101,10
"3","311",2018,"female","Foreign",42,33,49,16,9,14,5,70,134,64,7
"3","311",2019,"male","Austrian",8,-6,6,12,14,32,18,-2,88,90,9
"3","311",2019,"male","Foreign",3,8,42,34,-5,7,12,15,72,57,4
"3","311",2019,"female","Austrian",-5,-2,2,4,-3,24,27,5,68,63,10
"3","311",2019,"female","Foreign",17,9,35,26,8,12,4,39,92,53,5
"3","311",2020,"male","Austrian",-12,0,5,5,-12,22,34,-1,84,85,11
"3","311",2020,"male","Foreign",2,9,40,31,-7,7,14,40,94,54,6
"3","311",2020,"female","Austrian",-16,2,8,6,-18,15,33,7,106,99,14
"3","311",2020,"female","Foreign",10,18,34,16,-8,6,14,20,80,60,1
"3","311",2021,"male","Austrian",-4,-4,6,10,0,18,18,-6,75,81,4
"3","311",2021,"male","Foreign",1,-3,35,38,4,11,7,37,100,63,2
"3","311",2021,"female","Austrian",-18,-6,4,10,-12,19,31,4,87,83,10
"3","311",2021,"female","Foreign",-6,-7,24,31,1,12,11,51,97,46,2
"3","311",2022,"male","Austrian",-25,-9,4,13,-16,32,48,27,113,86,6
"3","311",2022,"male","Foreign",51,49,76,27,2,14,12,12,88,76,14
"3","311",2022,"female","Austrian",-14,-3,1,4,-11,29,40,21,92,71,13
"3","311",2022,"female","Foreign",67,79,109,30,-12,9,21,28,117,89,9
"3","311",2023,"male","Austrian",-22,-3,4,7,-19,22,41,-20,72,92,9
"3","311",2023,"male","Foreign",12,16,49,33,-4,14,18,25,104,79,10
"3","311",2023,"female","Austrian",-25,-1,4,5,-24,18,42,-15,77,92,10
"3","311",2023,"female","Foreign",23,28,58,30,-5,8,13,9,111,102,6
"3","399",2007,"male","Austrian",-22,-6,0,6,-16,1,17,-50,5,55,0
"3","399",2007,"male","Foreign",-17,-14,0,14,-3,0,3,-24,0,24,0
"3","399",2007,"female","Austrian",-18,-6,1,7,-12,1,13,-64,2,66,0
"3","399",2007,"female","Foreign",-15,-13,0,13,-2,0,2,-15,0,15,0
"3","399",2008,"male","Austrian",-3,-1,0,1,-2,1,3,-17,1,18,0
"3","399",2008,"male","Foreign",-4,-4,2,6,0,0,0,-9,0,9,0
"3","399",2008,"female","Austrian",-4,-1,0,1,-3,0,3,-9,1,10,0
"3","399",2008,"female","Foreign",-1,-1,1,2,0,0,0,-3,0,3,0
"3","399",2009,"male","Austrian",-3,-1,0,1,-2,0,2,-6,14,20,0
"3","399",2009,"male","Foreign",0,0,1,1,0,0,0,-5,2,7,0
"3","399",2009,"female","Austrian",-5,-3,0,3,-2,0,2,-4,13,17,0
"3","399",2009,"female","Foreign",4,3,4,1,1,1,0,-2,3,5,0
"3","399",2010,"male","Austrian",-4,-4,0,4,0,0,0,-7,0,7,0
"3","399",2010,"male","Foreign",-3,-2,1,3,-1,0,1,-4,1,5,0
"3","399",2010,"female","Austrian",-3,0,1,1,-3,0,3,-9,2,11,0
"3","399",2010,"female","Foreign",-2,-2,2,4,0,0,0,-6,1,7,0
"3","399",2011,"male","Austrian",-2,0,1,1,-2,0,2,-12,0,12,0
"3","399",2011,"male","Foreign",-2,-1,0,1,-1,0,1,-2,0,2,0
"3","399",2011,"female","Austrian",-2,-1,0,1,-1,0,1,-15,1,16,0
"3","399",2011,"female","Foreign",-4,-3,0,3,-1,0,1,-4,0,4,0
"3","399",2012,"male","Austrian",-7,-2,0,2,-5,0,5,-18,3,21,0
"3","399",2012,"male","Foreign",0,0,0,0,0,0,0,-1,1,2,0
"3","399",2012,"female","Austrian",-3,-1,0,1,-2,0,2,-8,6,14,0
"3","399",2012,"female","Foreign",0,0,0,0,0,0,0,-3,0,3,0
"3","399",2013,"male","Austrian",-1,0,1,1,-1,1,2,-10,8,18,0
"3","399",2013,"male","Foreign",3,4,6,2,-1,1,2,-11,4,15,0
"3","399",2013,"female","Austrian",-3,0,0,0,-3,0,3,-6,5,11,0
"3","399",2013,"female","Foreign",4,4,5,1,0,0,0,-9,4,13,0
"3","399",2014,"male","Austrian",-1,1,1,0,-2,0,2,-2,1,3,0
"3","399",2014,"male","Foreign",-1,0,2,2,-1,0,1,-3,0,3,0
"3","399",2014,"female","Austrian",-1,0,0,0,-1,0,1,-1,1,2,0
"3","399",2014,"female","Foreign",1,1,2,1,0,0,0,-2,0,2,0
"3","399",2015,"male","Austrian",-1,0,0,0,-1,0,1,-6,0,6,0
"3","399",2015,"male","Foreign",-1,0,0,0,-1,0,1,-6,0,6,0
"3","399",2015,"female","Austrian",-2,0,0,0,-2,0,2,-1,0,1,0
"3","399",2015,"female","Foreign",-2,-1,0,1,-1,0,1,-3,0,3,0
"3","399",2016,"male","Austrian",-3,0,0,0,-3,0,3,-4,0,4,0
"3","399",2016,"male","Foreign",0,0,0,0,0,1,1,-2,0,2,0
"3","399",2016,"female","Austrian",-4,-2,0,2,-2,0,2,-6,0,6,0
"3","399",2016,"female","Foreign",-2,-1,0,1,-1,0,1,-2,0,2,0
"3","399",2017,"male","Austrian",4,1,1,0,3,3,0,-5,1,6,0
"3","399",2017,"male","Foreign",2,2,2,0,0,0,0,3,3,0,0
"3","399",2017,"female","Austrian",-1,0,0,0,-1,0,1,5,7,2,0
"3","399",2017,"female","Foreign",2,2,3,1,0,0,0,4,5,1,0
"3","399",2018,"male","Austrian",-2,-1,0,1,-1,0,1,0,0,0,0
"3","399",2018,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"3","399",2018,"female","Austrian",0,0,0,0,0,0,0,-3,0,3,0
"3","399",2018,"female","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"3","399",2019,"male","Austrian",1,0,0,0,1,1,0,1,2,1,0
"3","399",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"3","399",2019,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"3","399",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"3","399",2020,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"3","399",2020,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"3","399",2020,"female","Austrian",0,0,0,0,0,0,0,3,3,0,0
"3","399",2020,"female","Foreign",0,0,0,0,0,0,0,2,2,0,0
"3","399",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"3","399",2021,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"3","399",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"3","399",2021,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"3","399",2022,"male","Austrian",1,0,0,0,1,1,0,0,0,0,0
"3","399",2022,"male","Foreign",3,2,2,0,1,1,0,1,1,0,0
"3","399",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"3","399",2022,"female","Foreign",2,2,2,0,0,0,0,4,4,0,0
"3","399",2023,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"3","399",2023,"male","Foreign",2,2,2,0,0,0,0,4,4,0,0
"3","399",2023,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"3","399",2023,"female","Foreign",4,4,4,0,0,0,0,2,2,0,0
"4","401",2007,"male","Austrian",6,-2,4,6,8,23,15,-7,49,56,2
"4","401",2007,"male","Foreign",23,23,45,22,0,3,3,5,38,33,1
"4","401",2007,"female","Austrian",-6,-11,4,15,5,17,12,-16,31,47,4
"4","401",2007,"female","Foreign",30,30,46,16,0,5,5,-2,31,33,2
"4","401",2008,"male","Austrian",14,2,10,8,12,24,12,15,64,49,2
"4","401",2008,"male","Foreign",32,32,49,17,0,3,3,-22,16,38,4
"4","401",2008,"female","Austrian",16,1,5,4,15,29,14,-4,48,52,1
"4","401",2008,"female","Foreign",26,20,46,26,6,6,0,-3,27,30,3
"4","401",2009,"male","Austrian",-1,-7,3,10,6,21,15,-2,51,53,3
"4","401",2009,"male","Foreign",-7,-9,27,36,2,6,4,-3,30,33,4
"4","401",2009,"female","Austrian",-5,-2,3,5,-3,13,16,-20,32,52,1
"4","401",2009,"female","Foreign",2,3,40,37,-1,2,3,-16,32,48,6
"4","401",2010,"male","Austrian",-1,-5,4,9,4,17,13,-7,53,60,3
"4","401",2010,"male","Foreign",15,14,45,31,1,6,5,-12,26,38,3
"4","401",2010,"female","Austrian",7,2,6,4,5,23,18,8,59,51,4
"4","401",2010,"female","Foreign",24,24,50,26,0,4,4,-23,25,48,7
"4","401",2011,"male","Austrian",5,-5,6,11,10,24,14,-9,45,54,2
"4","401",2011,"male","Foreign",-3,1,31,30,-4,2,6,-7,31,38,2
"4","401",2011,"female","Austrian",3,-2,3,5,5,23,18,3,48,45,0
"4","401",2011,"female","Foreign",10,7,38,31,3,6,3,-2,39,41,5
"4","401",2012,"male","Austrian",15,0,5,5,15,22,7,-22,41,63,0
"4","401",2012,"male","Foreign",12,12,44,32,0,3,3,-15,23,38,0
"4","401",2012,"female","Austrian",13,6,9,3,7,18,11,-23,39,62,0
"4","401",2012,"female","Foreign",21,19,50,31,2,6,4,-17,24,41,1
"4","401",2013,"male","Austrian",1,1,9,8,0,14,14,-3,36,39,3
"4","401",2013,"male","Foreign",27,33,58,25,-6,4,10,-1,30,31,3
"4","401",2013,"female","Austrian",16,-1,4,5,17,29,12,-15,39,54,1
"4","401",2013,"female","Foreign",31,35,59,24,-4,3,7,-22,30,52,5
"4","401",2014,"male","Austrian",4,-3,3,6,7,14,7,-6,37,43,1
"4","401",2014,"male","Foreign",19,14,53,39,5,6,1,-17,37,54,5
"4","401",2014,"female","Austrian",-4,-2,5,7,-2,14,16,1,54,53,1
"4","401",2014,"female","Foreign",23,21,52,31,2,5,3,-26,33,59,5
"4","401",2015,"male","Austrian",-1,-1,5,6,0,18,18,-9,57,66,3
"4","401",2015,"male","Foreign",24,22,45,23,2,5,3,-1,44,45,5
"4","401",2015,"female","Austrian",3,-1,4,5,4,24,20,-5,47,52,2
"4","401",2015,"female","Foreign",46,42,59,17,4,9,5,-17,29,46,4
"4","401",2016,"male","Austrian",-1,-7,4,11,6,23,17,0,56,56,3
"4","401",2016,"male","Foreign",46,29,62,33,17,20,3,-13,65,78,12
"4","401",2016,"female","Austrian",1,-2,4,6,3,23,20,-9,50,59,3
"4","401",2016,"female","Foreign",33,29,62,33,4,8,4,-26,26,52,1
"4","401",2017,"male","Austrian",6,-1,9,10,7,22,15,-9,34,43,1
"4","401",2017,"male","Foreign",20,11,64,53,9,13,4,-9,65,74,9
"4","401",2017,"female","Austrian",-1,-2,6,8,1,14,13,-23,35,58,1
"4","401",2017,"female","Foreign",21,13,60,47,8,11,3,-7,41,48,5
"4","401",2018,"male","Austrian",2,-4,7,11,6,19,13,1,50,49,2
"4","401",2018,"male","Foreign",11,12,53,41,-1,5,6,-10,38,48,1
"4","401",2018,"female","Austrian",-6,-2,8,10,-4,16,20,7,54,47,1
"4","401",2018,"female","Foreign",23,25,52,27,-2,4,6,-11,43,54,0
"4","401",2019,"male","Austrian",6,4,8,4,2,15,13,-8,41,49,0
"4","401",2019,"male","Foreign",22,21,56,35,1,7,6,-13,36,49,2
"4","401",2019,"female","Austrian",-6,-2,5,7,-4,13,17,-7,38,45,0
"4","401",2019,"female","Foreign",22,19,50,31,3,3,0,-21,34,55,3
"4","401",2020,"male","Austrian",3,1,3,2,2,17,15,-19,45,64,1
"4","401",2020,"male","Foreign",22,13,50,37,9,16,7,-27,35,62,3
"4","401",2020,"female","Austrian",8,5,7,2,3,23,20,-22,46,68,2
"4","401",2020,"female","Foreign",34,29,60,31,5,7,2,-38,27,65,0
"4","401",2021,"male","Austrian",-10,-4,3,7,-6,12,18,-14,54,68,7
"4","401",2021,"male","Foreign",-15,-10,29,39,-5,2,7,-2,50,52,1
"4","401",2021,"female","Austrian",8,0,7,7,8,20,12,-26,42,68,2
"4","401",2021,"female","Foreign",11,5,46,41,6,7,1,-9,39,48,5
"4","401",2022,"male","Austrian",-5,-1,6,7,-4,14,18,-17,41,58,1
"4","401",2022,"male","Foreign",42,40,67,27,2,10,8,1,43,42,1
"4","401",2022,"female","Austrian",4,6,13,7,-2,18,20,3,53,50,0
"4","401",2022,"female","Foreign",59,58,97,39,1,4,3,-21,40,61,1
"4","401",2023,"male","Austrian",-5,2,8,6,-7,10,17,-16,39,55,0
"4","401",2023,"male","Foreign",27,23,51,28,4,9,5,-10,48,58,2
"4","401",2023,"female","Austrian",-7,-6,1,7,-1,14,15,-21,35,56,2
"4","401",2023,"female","Foreign",15,18,58,40,-3,5,8,-5,57,62,1
"4","402",2007,"male","Austrian",9,-24,19,43,33,81,48,-39,170,209,26
"4","402",2007,"male","Foreign",38,37,136,99,1,20,19,9,133,124,17
"4","402",2007,"female","Austrian",34,-11,19,30,45,99,54,-11,180,191,21
"4","402",2007,"female","Foreign",68,71,143,72,-3,14,17,-10,125,135,15
"4","402",2008,"male","Austrian",-14,-18,22,40,4,88,84,-26,196,222,9
"4","402",2008,"male","Foreign",67,55,165,110,12,23,11,-33,132,165,11
"4","402",2008,"female","Austrian",3,-16,15,31,19,103,84,-55,184,239,21
"4","402",2008,"female","Foreign",57,61,166,105,-4,13,17,-28,133,161,9
"4","402",2009,"male","Austrian",2,4,28,24,-2,80,82,-55,189,244,27
"4","402",2009,"male","Foreign",41,39,156,117,2,15,13,-12,138,150,13
"4","402",2009,"female","Austrian",-10,-9,15,24,-1,94,95,-80,215,295,30
"4","402",2009,"female","Foreign",60,63,155,92,-3,16,19,-2,170,172,13
"4","402",2010,"male","Austrian",-3,-20,29,49,17,94,77,-1,207,208,38
"4","402",2010,"male","Foreign",62,55,188,133,7,29,22,-9,161,170,13
"4","402",2010,"female","Austrian",1,-10,21,31,11,85,74,-42,192,234,30
"4","402",2010,"female","Foreign",95,96,200,104,-1,17,18,-10,150,160,14
"4","402",2011,"male","Austrian",50,10,47,37,40,114,74,-8,263,271,28
"4","402",2011,"male","Foreign",77,73,211,138,4,23,19,-10,149,159,30
"4","402",2011,"female","Austrian",22,-1,19,20,23,96,73,-37,182,219,23
"4","402",2011,"female","Foreign",84,78,191,113,6,22,16,-50,134,184,26
"4","402",2012,"male","Austrian",29,4,37,33,25,101,76,-40,265,305,28
"4","402",2012,"male","Foreign",81,88,235,147,-7,14,21,-37,155,192,26
"4","402",2012,"female","Austrian",10,-2,16,18,12,89,77,-62,216,278,23
"4","402",2012,"female","Foreign",104,112,231,119,-8,22,30,12,164,152,22
"4","402",2013,"male","Austrian",26,-1,30,31,27,89,62,-33,192,225,25
"4","402",2013,"male","Foreign",101,80,241,161,21,36,15,48,220,172,12
"4","402",2013,"female","Austrian",25,-3,20,23,28,97,69,-36,178,214,28
"4","402",2013,"female","Foreign",100,95,222,127,5,23,18,-13,177,190,14
"4","402",2014,"male","Austrian",-12,-11,22,33,-1,80,81,-17,195,212,28
"4","402",2014,"male","Foreign",136,129,247,118,7,23,16,-87,198,285,20
"4","402",2014,"female","Austrian",20,3,24,21,17,87,70,-26,177,203,32
"4","402",2014,"female","Foreign",146,138,256,118,8,23,15,-39,182,221,24
"4","402",2015,"male","Austrian",56,37,72,35,19,94,75,129,459,330,15
"4","402",2015,"male","Foreign",197,185,359,174,12,33,21,181,546,365,21
"4","402",2015,"female","Austrian",7,8,33,25,-1,86,87,3,296,293,17
"4","402",2015,"female","Foreign",148,149,278,129,-1,21,22,46,327,281,30
"4","402",2016,"male","Austrian",8,9,97,88,-1,88,89,7,428,421,31
"4","402",2016,"male","Foreign",87,88,298,210,-1,46,47,14,462,448,14
"4","402",2016,"female","Austrian",14,3,34,31,11,92,81,-69,246,315,27
"4","402",2016,"female","Foreign",70,63,249,186,7,37,30,-24,287,311,19
"4","402",2017,"male","Austrian",59,38,100,62,21,100,79,-37,426,463,20
"4","402",2017,"male","Foreign",108,116,311,195,-8,34,42,11,496,485,31
"4","402",2017,"female","Austrian",44,3,40,37,41,104,63,12,303,291,17
"4","402",2017,"female","Foreign",97,96,271,175,1,30,29,17,311,294,28
"4","402",2018,"male","Austrian",16,26,114,88,-10,92,102,-71,481,552,28
"4","402",2018,"male","Foreign",75,73,289,216,2,42,40,-117,445,562,16
"4","402",2018,"female","Austrian",26,4,37,33,22,98,76,-81,265,346,20
"4","402",2018,"female","Foreign",94,88,244,156,6,33,27,-72,269,341,24
"4","402",2019,"male","Austrian",42,40,116,76,2,84,82,-48,496,544,26
"4","402",2019,"male","Foreign",82,78,302,224,4,46,42,-66,479,545,20
"4","402",2019,"female","Austrian",27,5,33,28,22,73,51,-39,277,316,23
"4","402",2019,"female","Foreign",38,44,226,182,-6,29,35,-34,298,332,24
"4","402",2020,"male","Austrian",19,27,102,75,-8,80,88,-37,512,549,20
"4","402",2020,"male","Foreign",62,72,251,179,-10,30,40,-69,408,477,12
"4","402",2020,"female","Austrian",14,11,44,33,3,90,87,-48,275,323,21
"4","402",2020,"female","Foreign",59,58,236,178,1,35,34,-56,268,324,16
"4","402",2021,"male","Austrian",44,51,98,47,-7,78,85,-71,460,531,24
"4","402",2021,"male","Foreign",44,56,231,175,-12,31,43,-5,513,518,23
"4","402",2021,"female","Austrian",-1,1,36,35,-2,70,72,-33,288,321,29
"4","402",2021,"female","Foreign",54,54,207,153,0,29,29,-65,239,304,18
"4","402",2022,"male","Austrian",49,54,114,60,-5,86,91,-63,481,544,22
"4","402",2022,"male","Foreign",182,196,374,178,-14,40,54,-13,569,582,26
"4","402",2022,"female","Austrian",-42,-6,32,38,-36,55,91,-85,257,342,24
"4","402",2022,"female","Foreign",256,266,440,174,-10,33,43,-13,337,350,34
"4","402",2023,"male","Austrian",10,21,100,79,-11,76,87,-78,464,542,18
"4","402",2023,"male","Foreign",80,91,301,210,-11,43,54,2,567,565,29
"4","402",2023,"female","Austrian",-53,-18,19,37,-35,65,100,-28,250,278,29
"4","402",2023,"female","Foreign",56,69,241,172,-13,23,36,-50,311,361,33
"4","403",2007,"male","Austrian",40,2,30,28,38,118,80,-24,237,261,29
"4","403",2007,"male","Foreign",97,92,175,83,5,16,11,26,168,142,13
"4","403",2007,"female","Austrian",8,-12,11,23,20,124,104,-20,252,272,38
"4","403",2007,"female","Foreign",95,87,161,74,8,16,8,29,165,136,15
"4","403",2008,"male","Austrian",9,-18,29,47,27,104,77,-9,234,243,26
"4","403",2008,"male","Foreign",61,42,152,110,19,28,9,-25,145,170,10
"4","403",2008,"female","Austrian",-28,-19,13,32,-9,96,105,-1,235,236,35
"4","403",2008,"female","Foreign",82,74,174,100,8,23,15,-23,161,184,9
"4","403",2009,"male","Austrian",5,-20,16,36,25,111,86,-51,220,271,37
"4","403",2009,"male","Foreign",-5,-1,136,137,-4,16,20,-13,151,164,8
"4","403",2009,"female","Austrian",18,-5,20,25,23,135,112,-4,250,254,27
"4","403",2009,"female","Foreign",80,70,183,113,10,23,13,-24,152,176,10
"4","403",2010,"male","Austrian",14,-24,24,48,38,127,89,-27,252,279,24
"4","403",2010,"male","Foreign",35,32,166,134,3,19,16,20,188,168,14
"4","403",2010,"female","Austrian",31,-15,17,32,46,131,85,-14,248,262,22
"4","403",2010,"female","Foreign",59,56,183,127,3,22,19,-10,167,177,9
"4","403",2011,"male","Austrian",11,-6,18,24,17,110,93,-9,255,264,34
"4","403",2011,"male","Foreign",62,57,193,136,5,22,17,-40,152,192,21
"4","403",2011,"female","Austrian",36,-18,14,32,54,143,89,-32,282,314,36
"4","403",2011,"female","Foreign",36,43,182,139,-7,21,28,-18,162,180,13
"4","403",2012,"male","Austrian",22,-4,21,25,26,117,91,-63,260,323,36
"4","403",2012,"male","Foreign",75,47,203,156,28,53,25,-22,209,231,8
"4","403",2012,"female","Austrian",27,-7,18,25,34,120,86,-87,231,318,38
"4","403",2012,"female","Foreign",124,118,259,141,6,28,22,-27,193,220,16
"4","403",2013,"male","Austrian",14,0,36,36,14,110,96,-27,240,267,23
"4","403",2013,"male","Foreign",93,87,247,160,6,26,20,-16,202,218,14
"4","403",2013,"female","Austrian",-4,-4,19,23,0,107,107,-5,262,267,27
"4","403",2013,"female","Foreign",118,123,263,140,-5,17,22,-23,228,251,11
"4","403",2014,"male","Austrian",31,-10,23,33,41,102,61,-30,211,241,28
"4","403",2014,"male","Foreign",131,109,272,163,22,36,14,-73,206,279,20
"4","403",2014,"female","Austrian",-3,-8,13,21,5,102,97,-33,234,267,19
"4","403",2014,"female","Foreign",133,121,288,167,12,25,13,-84,196,280,15
"4","403",2015,"male","Austrian",31,-7,22,29,38,102,64,-69,241,310,29
"4","403",2015,"male","Foreign",176,154,293,139,22,42,20,-49,268,317,17
"4","403",2015,"female","Austrian",23,6,24,18,17,91,74,-48,251,299,28
"4","403",2015,"female","Foreign",132,128,273,145,4,20,16,-85,204,289,17
"4","403",2016,"male","Austrian",18,3,24,21,15,102,87,-13,232,245,30
"4","403",2016,"male","Foreign",72,62,224,162,10,33,23,-54,245,299,14
"4","403",2016,"female","Austrian",10,-14,14,28,24,126,102,-31,258,289,34
"4","403",2016,"female","Foreign",52,42,204,162,10,25,15,7,263,256,13
"4","403",2017,"male","Austrian",5,-3,27,30,8,104,96,-46,222,268,18
"4","403",2017,"male","Foreign",48,45,209,164,3,33,30,-23,263,286,14
"4","403",2017,"female","Austrian",-16,-18,19,37,2,100,98,-31,237,268,15
"4","403",2017,"female","Foreign",99,102,263,161,-3,31,34,-62,226,288,15
"4","403",2018,"male","Austrian",6,-1,22,23,7,81,74,-20,246,266,24
"4","403",2018,"male","Foreign",27,37,233,196,-10,24,34,7,267,260,11
"4","403",2018,"female","Austrian",-2,-5,22,27,3,89,86,23,280,257,26
"4","403",2018,"female","Foreign",65,53,236,183,12,31,19,31,287,256,15
"4","403",2019,"male","Austrian",20,-1,26,27,21,95,74,-44,234,278,19
"4","403",2019,"male","Foreign",46,41,207,166,5,32,27,-90,229,319,11
"4","403",2019,"female","Austrian",2,3,26,23,-1,75,76,-42,275,317,25
"4","403",2019,"female","Foreign",65,56,219,163,9,35,26,-60,238,298,25
"4","403",2020,"male","Austrian",34,-1,28,29,35,123,88,-27,265,292,46
"4","403",2020,"male","Foreign",58,62,209,147,-4,21,25,-66,198,264,25
"4","403",2020,"female","Austrian",34,3,19,16,31,130,99,-20,262,282,37
"4","403",2020,"female","Foreign",72,65,214,149,7,26,19,-29,250,279,32
"4","403",2021,"male","Austrian",-15,-8,18,26,-7,99,106,-16,249,265,33
"4","403",2021,"male","Foreign",57,60,207,147,-3,27,30,-21,235,256,16
"4","403",2021,"female","Austrian",-27,0,19,19,-27,92,119,-34,257,291,31
"4","403",2021,"female","Foreign",74,71,216,145,3,33,30,-29,228,257,20
"4","403",2022,"male","Austrian",-14,1,26,25,-15,94,109,-62,219,281,21
