"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"4","403",2022,"male","Foreign",255,233,373,140,22,47,25,-52,246,298,18
"4","403",2022,"female","Austrian",-49,-17,17,34,-32,88,120,-39,230,269,33
"4","403",2022,"female","Foreign",381,354,536,182,27,48,21,-87,312,399,29
"4","403",2023,"male","Austrian",-31,-12,20,32,-19,69,88,-28,249,277,29
"4","403",2023,"male","Foreign",81,42,227,185,39,77,38,-77,298,375,21
"4","403",2023,"female","Austrian",-21,-8,13,21,-13,89,102,2,298,296,46
"4","403",2023,"female","Foreign",52,42,234,192,10,48,38,-78,268,346,35
"4","404",2007,"male","Austrian",4,-8,9,17,12,64,52,-48,126,174,5
"4","404",2007,"male","Foreign",24,21,73,52,3,11,8,-19,81,100,4
"4","404",2007,"female","Austrian",-3,-2,10,12,-1,54,55,-67,111,178,8
"4","404",2007,"female","Foreign",42,34,78,44,8,16,8,-3,73,76,10
"4","404",2008,"male","Austrian",-8,-10,12,22,2,51,49,-17,155,172,15
"4","404",2008,"male","Foreign",23,12,69,57,11,17,6,8,93,85,8
"4","404",2008,"female","Austrian",-26,-6,7,13,-20,49,69,-35,137,172,7
"4","404",2008,"female","Foreign",42,41,91,50,1,9,8,24,113,89,5
"4","404",2009,"male","Austrian",18,-1,9,10,19,58,39,10,163,153,12
"4","404",2009,"male","Foreign",38,33,99,66,5,15,10,15,105,90,6
"4","404",2009,"female","Austrian",6,-9,6,15,15,72,57,-12,122,134,12
"4","404",2009,"female","Foreign",50,47,105,58,3,11,8,-1,96,97,3
"4","404",2010,"male","Austrian",25,-8,12,20,33,78,45,-52,122,174,12
"4","404",2010,"male","Foreign",38,31,111,80,7,14,7,-15,94,109,8
"4","404",2010,"female","Austrian",22,-11,7,18,33,79,46,-12,135,147,10
"4","404",2010,"female","Foreign",26,29,103,74,-3,7,10,-12,88,100,8
"4","404",2011,"male","Austrian",-9,-10,7,17,1,63,62,-7,133,140,19
"4","404",2011,"male","Foreign",28,26,99,73,2,15,13,-22,99,121,3
"4","404",2011,"female","Austrian",11,-4,8,12,15,80,65,-19,131,150,20
"4","404",2011,"female","Foreign",29,30,92,62,-1,15,16,-12,107,119,6
"4","404",2012,"male","Austrian",15,-3,12,15,18,62,44,-18,140,158,11
"4","404",2012,"male","Foreign",61,59,130,71,2,15,13,7,130,123,2
"4","404",2012,"female","Austrian",8,-6,9,15,14,64,50,-24,139,163,9
"4","404",2012,"female","Foreign",95,89,172,83,6,17,11,5,127,122,6
"4","404",2013,"male","Austrian",21,-1,10,11,22,66,44,-22,130,152,7
"4","404",2013,"male","Foreign",69,67,174,107,2,14,12,-21,135,156,7
"4","404",2013,"female","Austrian",18,-3,11,14,21,66,45,-54,127,181,5
"4","404",2013,"female","Foreign",77,70,201,131,7,19,12,-43,134,177,8
"4","404",2014,"male","Austrian",20,1,13,12,19,66,47,-26,118,144,5
"4","404",2014,"male","Foreign",40,32,183,151,8,23,15,17,163,146,5
"4","404",2014,"female","Austrian",-6,-3,8,11,-3,53,56,-38,121,159,8
"4","404",2014,"female","Foreign",41,41,172,131,0,12,12,-13,132,145,3
"4","404",2015,"male","Austrian",6,-14,7,21,20,72,52,-40,137,177,6
"4","404",2015,"male","Foreign",109,91,160,69,18,31,13,-23,143,166,2
"4","404",2015,"female","Austrian",15,-11,4,15,26,72,46,-28,140,168,8
"4","404",2015,"female","Foreign",84,84,172,88,0,15,15,6,152,146,2
"4","404",2016,"male","Austrian",11,-8,5,13,19,68,49,-43,120,163,5
"4","404",2016,"male","Foreign",60,43,141,98,17,34,17,-7,201,208,6
"4","404",2016,"female","Austrian",20,-14,2,16,34,78,44,-55,123,178,7
"4","404",2016,"female","Foreign",72,72,181,109,0,16,16,-33,150,183,4
"4","404",2017,"male","Austrian",-13,1,14,13,-14,40,54,-29,121,150,7
"4","404",2017,"male","Foreign",72,58,149,91,14,28,14,-50,163,213,6
"4","404",2017,"female","Austrian",-3,-3,9,12,0,58,58,-42,124,166,11
"4","404",2017,"female","Foreign",37,43,137,94,-6,12,18,-14,154,168,4
"4","404",2018,"male","Austrian",-1,-9,12,21,8,53,45,-21,140,161,9
"4","404",2018,"male","Foreign",20,9,104,95,11,22,11,-3,197,200,7
"4","404",2018,"female","Austrian",-5,-2,8,10,-3,59,62,-35,137,172,10
"4","404",2018,"female","Foreign",40,31,126,95,9,18,9,-49,149,198,4
"4","404",2019,"male","Austrian",4,-13,7,20,17,53,36,-35,137,172,5
"4","404",2019,"male","Foreign",39,41,136,95,-2,21,23,-25,133,158,6
"4","404",2019,"female","Austrian",7,-3,7,10,10,54,44,-33,121,154,7
"4","404",2019,"female","Foreign",40,32,122,90,8,15,7,-11,143,154,4
"4","404",2020,"male","Austrian",21,-5,6,11,26,67,41,-49,116,165,4
"4","404",2020,"male","Foreign",20,28,119,91,-8,23,31,-34,123,157,9
"4","404",2020,"female","Austrian",-2,-4,11,15,2,51,49,-58,115,173,11
"4","404",2020,"female","Foreign",35,45,134,89,-10,16,26,-10,132,142,10
"4","404",2021,"male","Austrian",-3,3,12,9,-6,50,56,-11,139,150,13
"4","404",2021,"male","Foreign",60,61,138,77,-1,19,20,-3,165,168,11
"4","404",2021,"female","Austrian",-9,-9,9,18,0,47,47,-23,122,145,16
"4","404",2021,"female","Foreign",52,45,127,82,7,21,14,-42,124,166,6
"4","404",2022,"male","Austrian",-1,0,14,14,-1,53,54,-40,121,161,9
"4","404",2022,"male","Foreign",98,77,166,89,21,45,24,-54,155,209,7
"4","404",2022,"female","Austrian",-10,10,16,6,-20,39,59,-76,109,185,7
"4","404",2022,"female","Foreign",137,135,229,94,2,16,14,-31,165,196,13
"4","404",2023,"male","Austrian",-36,-9,12,21,-27,33,60,-28,120,148,10
"4","404",2023,"male","Foreign",22,8,114,106,14,46,32,-45,179,224,8
"4","404",2023,"female","Austrian",-34,-6,8,14,-28,28,56,-17,134,151,9
"4","404",2023,"female","Foreign",21,15,128,113,6,25,19,-103,129,232,8
"4","499",2007,"male","Austrian",-12,-2,0,2,-10,1,11,-31,0,31,0
"4","499",2007,"male","Foreign",-7,-7,1,8,0,0,0,-20,0,20,0
"4","499",2007,"female","Austrian",-12,-2,0,2,-10,1,11,-46,1,47,0
"4","499",2007,"female","Foreign",-7,-7,0,7,0,0,0,-28,0,28,0
"4","499",2008,"male","Austrian",-3,0,0,0,-3,0,3,-6,0,6,0
"4","499",2008,"male","Foreign",2,2,2,0,0,0,0,-5,0,5,0
"4","499",2008,"female","Austrian",-4,0,0,0,-4,0,4,-13,0,13,0
"4","499",2008,"female","Foreign",-1,-1,0,1,0,0,0,-6,0,6,0
"4","499",2009,"male","Austrian",-2,-1,1,2,-1,0,1,-3,2,5,0
"4","499",2009,"male","Foreign",-2,-2,1,3,0,0,0,-2,0,2,0
"4","499",2009,"female","Austrian",-4,-4,0,4,0,0,0,-1,1,2,0
"4","499",2009,"female","Foreign",-2,-2,0,2,0,0,0,-4,1,5,0
"4","499",2010,"male","Austrian",-1,-1,0,1,0,0,0,-8,1,9,0
"4","499",2010,"male","Foreign",-2,-2,0,2,0,0,0,-4,0,4,0
"4","499",2010,"female","Austrian",-2,0,0,0,-2,0,2,-2,0,2,0
"4","499",2010,"female","Foreign",-1,-1,0,1,0,0,0,-10,0,10,0
"4","499",2011,"male","Austrian",-3,-1,0,1,-2,0,2,-4,0,4,0
"4","499",2011,"male","Foreign",0,0,0,0,0,0,0,-3,0,3,0
"4","499",2011,"female","Austrian",-4,-1,0,1,-3,0,3,-3,0,3,0
"4","499",2011,"female","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"4","499",2012,"male","Austrian",0,0,0,0,0,0,0,-8,0,8,0
"4","499",2012,"male","Foreign",0,0,0,0,0,0,0,0,2,2,0
"4","499",2012,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"4","499",2012,"female","Foreign",0,0,1,1,0,0,0,-3,2,5,0
"4","499",2013,"male","Austrian",-3,-1,0,1,-2,1,3,-6,0,6,0
"4","499",2013,"male","Foreign",0,0,1,1,0,0,0,-2,0,2,0
"4","499",2013,"female","Austrian",-3,-1,0,1,-2,0,2,-2,2,4,0
"4","499",2013,"female","Foreign",-1,-1,0,1,0,0,0,-3,1,4,0
"4","499",2014,"male","Austrian",-1,-1,0,1,0,0,0,-1,3,4,0
"4","499",2014,"male","Foreign",2,2,2,0,0,0,0,-4,0,4,0
"4","499",2014,"female","Austrian",-1,0,0,0,-1,0,1,-1,1,2,0
"4","499",2014,"female","Foreign",1,1,1,0,0,0,0,-1,1,2,0
"4","499",2015,"male","Austrian",-2,-1,0,1,-1,0,1,-1,1,2,0
"4","499",2015,"male","Foreign",0,0,1,1,0,0,0,0,0,0,0
"4","499",2015,"female","Austrian",-1,-1,0,1,0,0,0,-5,0,5,0
"4","499",2015,"female","Foreign",-1,0,0,0,-1,0,1,-2,0,2,0
"4","499",2016,"male","Austrian",0,0,0,0,0,0,0,-7,1,8,0
"4","499",2016,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"4","499",2016,"female","Austrian",-1,0,0,0,-1,0,1,0,2,2,0
"4","499",2016,"female","Foreign",2,2,2,0,0,0,0,-1,1,2,0
"4","499",2017,"male","Austrian",0,0,0,0,0,0,0,0,1,1,0
"4","499",2017,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"4","499",2017,"female","Austrian",-1,0,1,1,-1,0,1,-2,0,2,0
"4","499",2017,"female","Foreign",-1,0,0,0,-1,0,1,0,0,0,0
"4","499",2018,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"4","499",2018,"male","Foreign",0,0,1,1,0,0,0,-3,0,3,0
"4","499",2018,"female","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"4","499",2018,"female","Foreign",-1,0,0,0,-1,0,1,1,1,0,0
"4","499",2019,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"4","499",2019,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"4","499",2019,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"4","499",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"4","499",2020,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"4","499",2020,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"4","499",2020,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"4","499",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"4","499",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"4","499",2021,"male","Foreign",1,1,1,0,0,0,0,0,0,0,0
"4","499",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"4","499",2021,"female","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"4","499",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"4","499",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"4","499",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"4","499",2022,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"4","499",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"4","499",2023,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"4","499",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"4","499",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"5","501",2007,"male","Austrian",7,-20,27,47,27,126,99,-81,244,325,36
"5","501",2007,"male","Foreign",23,34,151,117,-11,15,26,-21,171,192,22
"5","501",2007,"female","Austrian",0,-14,10,24,14,119,105,-20,253,273,32
"5","501",2007,"female","Foreign",84,75,152,77,9,31,22,-43,113,156,8
"5","501",2008,"male","Austrian",-2,-12,34,46,10,116,106,-59,255,314,31
"5","501",2008,"male","Foreign",32,25,141,116,7,26,19,-11,184,195,27
"5","501",2008,"female","Austrian",-2,-11,18,29,9,104,95,-77,240,317,23
"5","501",2008,"female","Foreign",59,59,139,80,0,20,20,-55,126,181,11
"5","501",2009,"male","Austrian",45,-12,31,43,57,128,71,-52,264,316,34
"5","501",2009,"male","Foreign",23,23,145,122,0,18,18,-37,152,189,13
"5","501",2009,"female","Austrian",55,1,21,20,54,145,91,-62,244,306,26
"5","501",2009,"female","Foreign",37,30,135,105,7,18,11,-1,147,148,10
"5","501",2010,"male","Austrian",9,-14,28,42,23,120,97,-22,253,275,21
"5","501",2010,"male","Foreign",42,28,168,140,14,29,15,-8,164,172,10
"5","501",2010,"female","Austrian",16,-12,13,25,28,110,82,-15,247,262,30
"5","501",2010,"female","Foreign",30,29,145,116,1,19,18,-28,133,161,11
"5","501",2011,"male","Austrian",20,-10,23,33,30,132,102,-66,241,307,14
"5","501",2011,"male","Foreign",27,31,175,144,-4,11,15,5,224,219,8
"5","501",2011,"female","Austrian",19,-13,13,26,32,115,83,-59,242,301,27
"5","501",2011,"female","Foreign",61,71,145,74,-10,12,22,-10,159,169,13
"5","501",2012,"male","Austrian",44,-4,24,28,48,132,84,-64,244,308,17
"5","501",2012,"male","Foreign",89,80,207,127,9,27,18,-24,215,239,13
"5","501",2012,"female","Austrian",22,-17,10,27,39,126,87,-46,260,306,22
"5","501",2012,"female","Foreign",77,84,196,112,-7,15,22,-20,175,195,11
"5","501",2013,"male","Austrian",21,-18,21,39,39,131,92,-59,244,303,25
"5","501",2013,"male","Foreign",60,61,209,148,-1,31,32,-47,179,226,10
"5","501",2013,"female","Austrian",-2,-19,14,33,17,115,98,-72,223,295,34
"5","501",2013,"female","Foreign",69,64,164,100,5,31,26,-7,190,197,10
"5","501",2014,"male","Austrian",20,-3,32,35,23,120,97,-60,237,297,26
"5","501",2014,"male","Foreign",113,87,218,131,26,54,28,-11,260,271,12
"5","501",2014,"female","Austrian",11,-13,11,24,24,110,86,-27,258,285,25
"5","501",2014,"female","Foreign",110,112,217,105,-2,25,27,-5,218,223,12
"5","501",2015,"male","Austrian",21,-3,29,32,24,124,100,-41,270,311,12
"5","501",2015,"male","Foreign",130,107,227,120,23,49,26,-56,264,320,15
"5","501",2015,"female","Austrian",-16,-13,12,25,-3,101,104,-19,265,284,16
"5","501",2015,"female","Foreign",126,125,196,71,1,19,18,-14,233,247,13
"5","501",2016,"male","Austrian",7,-13,27,40,20,108,88,-1,251,252,24
"5","501",2016,"male","Foreign",100,78,209,131,22,60,38,-13,280,293,12
"5","501",2016,"female","Austrian",2,-11,15,26,13,98,85,-67,237,304,25
"5","501",2016,"female","Foreign",80,78,178,100,2,28,26,23,243,220,17
"5","501",2017,"male","Austrian",19,-5,27,32,24,111,87,-46,246,292,21
"5","501",2017,"male","Foreign",79,73,208,135,6,39,33,-7,266,273,11
"5","501",2017,"female","Austrian",-7,-17,13,30,10,95,85,-29,239,268,27
"5","501",2017,"female","Foreign",60,60,166,106,0,27,27,-28,232,260,19
"5","501",2018,"male","Austrian",9,-8,24,32,17,105,88,-59,239,298,17
"5","501",2018,"male","Foreign",-4,4,164,160,-8,23,31,-59,228,287,13
"5","501",2018,"female","Austrian",23,-5,20,25,28,110,82,-73,216,289,13
"5","501",2018,"female","Foreign",7,18,146,128,-11,17,28,-23,224,247,17
"5","501",2019,"male","Austrian",0,1,25,24,-1,98,99,-68,215,283,14
"5","501",2019,"male","Foreign",25,29,174,145,-4,25,29,-61,230,291,21
"5","501",2019,"female","Austrian",3,-2,15,17,5,96,91,-9,260,269,20
"5","501",2019,"female","Foreign",27,42,173,131,-15,16,31,-69,206,275,17
"5","501",2020,"male","Austrian",-30,-2,20,22,-28,95,123,-70,204,274,18
"5","501",2020,"male","Foreign",72,76,169,93,-4,29,33,-24,240,264,9
"5","501",2020,"female","Austrian",7,-20,6,26,27,108,81,-65,226,291,15
"5","501",2020,"female","Foreign",49,47,151,104,2,27,25,-90,215,305,9
"5","501",2021,"male","Austrian",21,1,24,23,20,102,82,-12,258,270,36
"5","501",2021,"male","Foreign",30,-1,132,133,31,59,28,-40,253,293,4
"5","501",2021,"female","Austrian",-25,-6,10,16,-19,90,109,-49,233,282,27
"5","501",2021,"female","Foreign",55,46,130,84,9,31,22,-26,201,227,13
"5","501",2022,"male","Austrian",2,0,25,25,2,113,111,-71,210,281,22
"5","501",2022,"male","Foreign",168,140,250,110,28,61,33,-35,272,307,10
"5","501",2022,"female","Austrian",-12,-3,19,22,-9,96,105,-57,205,262,19
"5","501",2022,"female","Foreign",180,184,310,126,-4,29,33,-41,235,276,13
"5","501",2023,"male","Austrian",13,-3,19,22,16,104,88,-70,182,252,33
"5","501",2023,"male","Foreign",32,17,163,146,15,50,35,-90,249,339,16
"5","501",2023,"female","Austrian",-21,-12,10,22,-9,75,84,-115,169,284,20
"5","501",2023,"female","Foreign",54,48,170,122,6,33,27,-51,213,264,12
"5","502",2007,"male","Austrian",48,-6,48,54,54,176,122,-78,455,533,65
"5","502",2007,"male","Foreign",107,82,234,152,25,58,33,-2,403,405,30
"5","502",2007,"female","Austrian",-7,-1,22,23,-6,154,160,-76,420,496,43
"5","502",2007,"female","Foreign",153,134,252,118,19,41,22,32,361,329,38
"5","502",2008,"male","Austrian",-28,-9,62,71,-19,128,147,-71,497,568,60
"5","502",2008,"male","Foreign",84,71,262,191,13,45,32,-41,408,449,44
"5","502",2008,"female","Austrian",-2,-25,15,40,23,152,129,-150,428,578,61
"5","502",2008,"female","Foreign",103,96,220,124,7,36,29,-16,389,405,37
"5","502",2009,"male","Austrian",7,-25,54,79,32,156,124,-95,484,579,66
"5","502",2009,"male","Foreign",73,30,248,218,43,75,32,-18,403,421,50
"5","502",2009,"female","Austrian",45,-19,16,35,64,163,99,-169,386,555,58
"5","502",2009,"female","Foreign",94,67,225,158,27,56,29,5,323,318,29
"5","502",2010,"male","Austrian",51,-13,57,70,64,181,117,-85,462,547,52
"5","502",2010,"male","Foreign",131,100,307,207,31,66,35,58,457,399,37
"5","502",2010,"female","Austrian",-22,-33,24,57,11,164,153,-144,386,530,54
"5","502",2010,"female","Foreign",143,128,277,149,15,45,30,-5,339,344,20
"5","502",2011,"male","Austrian",-4,-21,42,63,17,147,130,-107,431,538,45
"5","502",2011,"male","Foreign",88,59,289,230,29,75,46,-30,419,449,46
"5","502",2011,"female","Austrian",-3,-6,22,28,3,143,140,-129,341,470,39
"5","502",2011,"female","Foreign",59,50,226,176,9,53,44,6,387,381,35
"5","502",2012,"male","Austrian",-22,-30,43,73,8,170,162,-146,374,520,53
"5","502",2012,"male","Foreign",221,190,385,195,31,79,48,-52,416,468,36
"5","502",2012,"female","Austrian",16,-18,24,42,34,172,138,-115,405,520,34
"5","502",2012,"female","Foreign",147,132,288,156,15,57,42,-50,354,404,29
"5","502",2013,"male","Austrian",7,-23,45,68,30,156,126,-74,397,471,38
"5","502",2013,"male","Foreign",210,183,434,251,27,79,52,32,465,433,31
"5","502",2013,"female","Austrian",-18,-17,22,39,-1,134,135,-111,349,460,40
"5","502",2013,"female","Foreign",183,175,366,191,8,47,39,-23,362,385,29
"5","502",2014,"male","Austrian",-33,-16,48,64,-17,137,154,-61,388,449,40
"5","502",2014,"male","Foreign",237,180,437,257,57,110,53,-102,514,616,46
"5","502",2014,"female","Austrian",30,-5,26,31,35,166,131,-173,319,492,27
"5","502",2014,"female","Foreign",234,219,395,176,15,57,42,-59,402,461,41
"5","502",2015,"male","Austrian",-14,-19,47,66,5,136,131,-106,353,459,39
"5","502",2015,"male","Foreign",297,196,480,284,101,158,57,-6,657,663,48
"5","502",2015,"female","Austrian",-11,-20,21,41,9,158,149,-138,365,503,33
"5","502",2015,"female","Foreign",219,212,419,207,7,60,53,-40,467,507,40
"5","502",2016,"male","Austrian",-39,-30,33,63,-9,128,137,-111,352,463,40
"5","502",2016,"male","Foreign",223,140,433,293,83,162,79,-107,708,815,50
"5","502",2016,"female","Austrian",-16,-9,31,40,-7,151,158,-135,323,458,29
"5","502",2016,"female","Foreign",165,160,379,219,5,62,57,-123,446,569,31
"5","502",2017,"male","Austrian",19,-5,41,46,24,153,129,-107,393,500,26
"5","502",2017,"male","Foreign",120,64,386,322,56,152,96,-52,762,814,61
"5","502",2017,"female","Austrian",-6,-15,19,34,9,151,142,-171,320,491,23
"5","502",2017,"female","Foreign",162,118,346,228,44,107,63,-65,515,580,47
"5","502",2018,"male","Austrian",-10,-13,37,50,3,142,139,-144,325,469,43
"5","502",2018,"male","Foreign",40,46,353,307,-6,78,84,72,803,731,51
"5","502",2018,"female","Austrian",-7,-15,19,34,8,158,150,-107,342,449,48
"5","502",2018,"female","Foreign",124,120,327,207,4,59,55,15,579,564,50
"5","502",2019,"male","Austrian",-57,-2,37,39,-55,100,155,-94,326,420,33
"5","502",2019,"male","Foreign",53,61,340,279,-8,72,80,-107,666,773,44
"5","502",2019,"female","Austrian",-30,-18,18,36,-12,123,135,-91,351,442,38
"5","502",2019,"female","Foreign",113,96,282,186,17,76,59,43,587,544,42
"5","502",2020,"male","Austrian",-23,-19,27,46,-4,122,126,-90,367,457,31
"5","502",2020,"male","Foreign",81,55,284,229,26,108,82,-43,603,646,33
"5","502",2020,"female","Austrian",-24,-2,19,21,-22,116,138,-126,317,443,30
"5","502",2020,"female","Foreign",135,94,268,174,41,86,45,-149,415,564,34
"5","502",2021,"male","Austrian",-24,-2,31,33,-22,103,125,-126,311,437,33
"5","502",2021,"male","Foreign",151,64,264,200,87,158,71,-90,646,736,44
"5","502",2021,"female","Austrian",-9,-4,20,24,-5,119,124,-111,300,411,40
"5","502",2021,"female","Foreign",63,60,250,190,3,55,52,-60,470,530,35
"5","502",2022,"male","Austrian",-15,-14,24,38,-1,148,149,-149,273,422,38
"5","502",2022,"male","Foreign",389,224,420,196,165,241,76,-77,723,800,64
"5","502",2022,"female","Austrian",-46,-33,12,45,-13,131,144,-148,271,419,33
"5","502",2022,"female","Foreign",316,292,472,180,24,87,63,-50,499,549,28
"5","502",2023,"male","Austrian",-40,-19,28,47,-21,108,129,-133,268,401,40
"5","502",2023,"male","Foreign",152,53,344,291,99,190,91,-119,766,885,65
"5","502",2023,"female","Austrian",-50,-9,16,25,-41,106,147,-160,284,444,27
"5","502",2023,"female","Foreign",137,121,350,229,16,57,41,-111,519,630,51
"5","503",2007,"male","Austrian",45,-16,47,63,61,177,116,-40,377,417,48
"5","503",2007,"male","Foreign",72,71,292,221,1,40,39,-57,446,503,73
"5","503",2007,"female","Austrian",64,-6,21,27,70,173,103,-30,410,440,45
"5","503",2007,"female","Foreign",143,137,287,150,6,50,44,-27,345,372,63
"5","503",2008,"male","Austrian",50,-20,42,62,70,170,100,-48,385,433,51
"5","503",2008,"male","Foreign",96,72,311,239,24,71,47,-39,444,483,48
"5","503",2008,"female","Austrian",26,-12,29,41,38,145,107,-111,350,461,39
"5","503",2008,"female","Foreign",162,141,295,154,21,57,36,-28,338,366,43
"5","503",2009,"male","Austrian",22,-27,38,65,49,161,112,-52,371,423,25
"5","503",2009,"male","Foreign",28,13,302,289,15,54,39,-35,367,402,43
"5","503",2009,"female","Austrian",9,-30,23,53,39,180,141,-19,393,412,44
"5","503",2009,"female","Foreign",80,75,278,203,5,43,38,-74,295,369,40
"5","503",2010,"male","Austrian",48,-38,35,73,86,193,107,21,419,398,36
"5","503",2010,"male","Foreign",39,25,325,300,14,40,26,-36,377,413,39
"5","503",2010,"female","Austrian",38,-24,25,49,62,190,128,-63,369,432,33
"5","503",2010,"female","Foreign",150,136,324,188,14,45,31,-78,308,386,38
"5","503",2011,"male","Austrian",16,-31,34,65,47,180,133,-120,379,499,55
"5","503",2011,"male","Foreign",82,58,334,276,24,59,35,-132,401,533,48
"5","503",2011,"female","Austrian",11,-23,20,43,34,158,124,-89,351,440,54
"5","503",2011,"female","Foreign",96,83,303,220,13,43,30,-105,340,445,38
"5","503",2012,"male","Austrian",21,-14,38,52,35,187,152,-85,377,462,53
"5","503",2012,"male","Foreign",156,134,389,255,22,60,38,-18,458,476,46
"5","503",2012,"female","Austrian",26,-13,16,29,39,213,174,-67,392,459,63
"5","503",2012,"female","Foreign",169,152,333,181,17,61,44,-75,352,427,37
"5","503",2013,"male","Austrian",24,-26,39,65,50,184,134,-64,384,448,56
"5","503",2013,"male","Foreign",201,185,452,267,16,54,38,-79,450,529,51
"5","503",2013,"female","Austrian",38,-18,29,47,56,199,143,-39,391,430,36
"5","503",2013,"female","Foreign",203,211,384,173,-8,32,40,-75,421,496,33
"5","503",2014,"male","Austrian",-11,-30,36,66,19,160,141,-66,395,461,29
"5","503",2014,"male","Foreign",274,218,517,299,56,105,49,-44,526,570,51
"5","503",2014,"female","Austrian",19,-9,20,29,28,163,135,-85,351,436,32
"5","503",2014,"female","Foreign",228,221,449,228,7,47,40,-42,424,466,30
"5","503",2015,"male","Austrian",-1,-9,33,42,8,144,136,-81,332,413,34
"5","503",2015,"male","Foreign",279,209,502,293,70,143,73,-123,566,689,34
"5","503",2015,"female","Austrian",-18,-14,21,35,-4,150,154,-76,365,441,34
"5","503",2015,"female","Foreign",174,162,391,229,12,68,56,-99,435,534,38
"5","503",2016,"male","Austrian",3,-25,25,50,28,163,135,-56,346,402,34
"5","503",2016,"male","Foreign",254,166,485,319,88,160,72,-129,641,770,43
"5","503",2016,"female","Austrian",14,-11,18,29,25,167,142,-54,380,434,41
"5","503",2016,"female","Foreign",232,217,444,227,15,71,56,-82,462,544,54
"5","503",2017,"male","Austrian",-4,-24,22,46,20,141,121,-54,329,383,25
"5","503",2017,"male","Foreign",148,140,438,298,8,98,90,-91,688,779,53
