"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"5","503",2017,"female","Austrian",17,-12,15,27,29,156,127,-58,384,442,26
"5","503",2017,"female","Foreign",172,147,383,236,25,84,59,-63,506,569,46
"5","503",2018,"male","Austrian",-13,-13,20,33,0,134,134,-19,383,402,33
"5","503",2018,"male","Foreign",40,52,359,307,-12,90,102,-95,702,797,47
"5","503",2018,"female","Austrian",-28,-12,20,32,-16,123,139,-16,393,409,38
"5","503",2018,"female","Foreign",66,70,315,245,-4,64,68,-96,547,643,57
"5","503",2019,"male","Austrian",-1,-3,31,34,2,132,130,-45,357,402,30
"5","503",2019,"male","Foreign",92,97,399,302,-5,85,90,-43,629,672,48
"5","503",2019,"female","Austrian",-27,-28,19,47,1,123,122,-35,400,435,24
"5","503",2019,"female","Foreign",107,104,331,227,3,55,52,-46,464,510,51
"5","503",2020,"male","Austrian",-16,-7,24,31,-9,138,147,-73,325,398,28
"5","503",2020,"male","Foreign",127,131,356,225,-4,69,73,-101,567,668,46
"5","503",2020,"female","Austrian",1,8,19,11,-7,123,130,-94,319,413,19
"5","503",2020,"female","Foreign",98,114,300,186,-16,41,57,-142,436,578,33
"5","503",2021,"male","Austrian",-18,9,30,21,-27,123,150,-108,315,423,34
"5","503",2021,"male","Foreign",146,60,341,281,86,152,66,-154,566,720,47
"5","503",2021,"female","Austrian",-41,-11,10,21,-30,130,160,-52,357,409,45
"5","503",2021,"female","Foreign",139,143,365,222,-4,45,49,-194,395,589,34
"5","503",2022,"male","Austrian",-1,4,25,21,-5,128,133,0,371,371,43
"5","503",2022,"male","Foreign",424,264,509,245,160,254,94,-24,798,822,56
"5","503",2022,"female","Austrian",17,3,25,22,14,149,135,-1,403,404,27
"5","503",2022,"female","Foreign",344,337,577,240,7,74,67,-22,610,632,59
"5","503",2023,"male","Austrian",-12,-17,18,35,5,131,126,-129,268,397,32
"5","503",2023,"male","Foreign",292,118,477,359,174,283,109,-179,842,1021,61
"5","503",2023,"female","Austrian",-9,-9,13,22,0,126,126,-76,331,407,26
"5","503",2023,"female","Foreign",197,163,448,285,34,89,55,-139,484,623,58
"5","504",2007,"male","Austrian",10,-14,15,29,24,77,53,-36,157,193,5
"5","504",2007,"male","Foreign",40,32,99,67,8,20,12,-14,157,171,7
"5","504",2007,"female","Austrian",26,1,9,8,25,75,50,-14,145,159,12
"5","504",2007,"female","Foreign",24,24,82,58,0,9,9,-15,99,114,3
"5","504",2008,"male","Austrian",12,-4,18,22,16,65,49,-66,151,217,10
"5","504",2008,"male","Foreign",4,3,99,96,1,17,16,-6,164,170,7
"5","504",2008,"female","Austrian",23,-9,6,15,32,93,61,-98,130,228,11
"5","504",2008,"female","Foreign",38,36,96,60,2,10,8,-10,127,137,3
"5","504",2009,"male","Austrian",31,-2,18,20,33,76,43,-17,161,178,11
"5","504",2009,"male","Foreign",0,6,90,84,-6,12,18,-2,138,140,5
"5","504",2009,"female","Austrian",10,-9,4,13,19,74,55,-27,149,176,6
"5","504",2009,"female","Foreign",39,45,97,52,-6,11,17,-1,117,118,3
"5","504",2010,"male","Austrian",-4,-16,10,26,12,66,54,-49,171,220,8
"5","504",2010,"male","Foreign",32,28,105,77,4,18,14,13,167,154,8
"5","504",2010,"female","Austrian",20,-7,7,14,27,83,56,-34,130,164,10
"5","504",2010,"female","Foreign",37,32,101,69,5,20,15,-33,123,156,7
"5","504",2011,"male","Austrian",64,-3,8,11,67,110,43,-64,133,197,6
"5","504",2011,"male","Foreign",17,7,113,106,10,18,8,-8,150,158,10
"5","504",2011,"female","Austrian",26,-3,9,12,29,90,61,-45,135,180,4
"5","504",2011,"female","Foreign",45,38,100,62,7,14,7,-22,130,152,7
"5","504",2012,"male","Austrian",46,-2,13,15,48,105,57,-22,135,157,7
"5","504",2012,"male","Foreign",87,71,152,81,16,32,16,-9,165,174,2
"5","504",2012,"female","Austrian",31,0,10,10,31,87,56,-66,133,199,8
"5","504",2012,"female","Foreign",78,59,128,69,19,31,12,3,129,126,2
"5","504",2013,"male","Austrian",-18,-16,8,24,-2,53,55,-21,134,155,5
"5","504",2013,"male","Foreign",60,68,157,89,-8,21,29,-37,165,202,11
"5","504",2013,"female","Austrian",-6,-17,6,23,11,80,69,-7,151,158,3
"5","504",2013,"female","Foreign",59,67,141,74,-8,14,22,-40,134,174,12
"5","504",2014,"male","Austrian",35,-1,14,15,36,82,46,-56,125,181,7
"5","504",2014,"male","Foreign",62,55,162,107,7,27,20,-51,162,213,4
"5","504",2014,"female","Austrian",30,1,11,10,29,80,51,-47,131,178,5
"5","504",2014,"female","Foreign",79,79,164,85,0,15,15,-54,132,186,4
"5","504",2015,"male","Austrian",19,-1,10,11,20,84,64,-36,151,187,9
"5","504",2015,"male","Foreign",62,54,154,100,8,29,21,3,238,235,12
"5","504",2015,"female","Austrian",20,-1,9,10,21,87,66,-37,151,188,8
"5","504",2015,"female","Foreign",78,87,167,80,-9,13,22,-22,173,195,5
"5","504",2016,"male","Austrian",24,1,9,8,23,72,49,-45,128,173,8
"5","504",2016,"male","Foreign",50,35,149,114,15,37,22,4,221,217,11
"5","504",2016,"female","Austrian",6,-1,8,9,7,70,63,-64,128,192,9
"5","504",2016,"female","Foreign",52,40,138,98,12,23,11,-14,167,181,5
"5","504",2017,"male","Austrian",22,-1,10,11,23,80,57,0,169,169,10
"5","504",2017,"male","Foreign",37,27,148,121,10,36,26,4,248,244,11
"5","504",2017,"female","Austrian",6,-2,9,11,8,76,68,-33,131,164,11
"5","504",2017,"female","Foreign",79,68,160,92,11,29,18,-47,153,200,3
"5","504",2018,"male","Austrian",-9,-7,10,17,-2,64,66,-29,154,183,8
"5","504",2018,"male","Foreign",65,77,165,88,-12,21,33,3,249,246,10
"5","504",2018,"female","Austrian",2,4,12,8,-2,71,73,-72,142,214,10
"5","504",2018,"female","Foreign",51,58,143,85,-7,13,20,11,208,197,5
"5","504",2019,"male","Austrian",24,3,18,15,21,56,35,-74,119,193,10
"5","504",2019,"male","Foreign",53,51,171,120,2,25,23,-69,201,270,6
"5","504",2019,"female","Austrian",31,1,11,10,30,72,42,-53,122,175,7
"5","504",2019,"female","Foreign",47,60,142,82,-13,8,21,-55,182,237,10
"5","504",2020,"male","Austrian",14,-8,8,16,22,78,56,-68,138,206,6
"5","504",2020,"male","Foreign",57,64,156,92,-7,23,30,-107,157,264,11
"5","504",2020,"female","Austrian",0,-6,6,12,6,68,62,-57,147,204,5
"5","504",2020,"female","Foreign",43,54,122,68,-11,14,25,-67,152,219,10
"5","504",2021,"male","Austrian",-15,-4,7,11,-11,49,60,-61,130,191,11
"5","504",2021,"male","Foreign",67,56,156,100,11,37,26,-78,201,279,3
"5","504",2021,"female","Austrian",-5,-12,3,15,7,67,60,-55,107,162,7
"5","504",2021,"female","Foreign",65,64,132,68,1,30,29,-62,149,211,3
"5","504",2022,"male","Austrian",2,-4,8,12,6,66,60,-33,120,153,6
"5","504",2022,"male","Foreign",250,209,297,88,41,69,28,-124,251,375,5
"5","504",2022,"female","Austrian",-8,-9,9,18,1,51,50,-57,113,170,6
"5","504",2022,"female","Foreign",311,290,361,71,21,47,26,-161,215,376,10
"5","504",2023,"male","Austrian",-7,0,12,12,-7,52,59,-55,117,172,1
"5","504",2023,"male","Foreign",104,49,171,122,55,90,35,-23,338,361,10
"5","504",2023,"female","Austrian",-15,-6,8,14,-9,46,55,-53,122,175,2
"5","504",2023,"female","Foreign",111,97,205,108,14,37,23,-97,168,265,12
"5","599",2007,"male","Austrian",-21,-6,1,7,-15,2,17,-68,1,69,0
"5","599",2007,"male","Foreign",-9,-8,3,11,-1,0,1,-21,2,23,0
"5","599",2007,"female","Austrian",-26,-4,0,4,-22,1,23,-64,0,64,0
"5","599",2007,"female","Foreign",-10,-7,0,7,-3,0,3,-27,0,27,0
"5","599",2008,"male","Austrian",-5,0,0,0,-5,0,5,-5,2,7,0
"5","599",2008,"male","Foreign",-1,-1,0,1,0,0,0,-2,2,4,0
"5","599",2008,"female","Austrian",0,-1,0,1,1,1,0,-5,0,5,0
"5","599",2008,"female","Foreign",-2,-1,0,1,-1,0,1,-3,1,4,0
"5","599",2009,"male","Austrian",-1,-1,0,1,0,1,1,-6,2,8,0
"5","599",2009,"male","Foreign",2,2,2,0,0,0,0,-4,1,5,0
"5","599",2009,"female","Austrian",-3,0,0,0,-3,0,3,-7,1,8,0
"5","599",2009,"female","Foreign",0,0,1,1,0,0,0,-1,1,2,0
"5","599",2010,"male","Austrian",-1,0,0,0,-1,1,2,-5,0,5,0
"5","599",2010,"male","Foreign",1,1,2,1,0,0,0,-9,0,9,0
"5","599",2010,"female","Austrian",-2,-1,0,1,-1,0,1,-2,2,4,0
"5","599",2010,"female","Foreign",0,0,0,0,0,0,0,-7,0,7,0
"5","599",2011,"male","Austrian",-1,-1,0,1,0,1,1,-7,0,7,0
"5","599",2011,"male","Foreign",-1,-1,2,3,0,0,0,-1,1,2,0
"5","599",2011,"female","Austrian",-4,0,0,0,-4,0,4,-7,0,7,0
"5","599",2011,"female","Foreign",0,0,1,1,0,0,0,-3,0,3,0
"5","599",2012,"male","Austrian",-4,-1,0,1,-3,1,4,-2,1,3,0
"5","599",2012,"male","Foreign",-1,0,0,0,-1,0,1,-2,1,3,0
"5","599",2012,"female","Austrian",-5,-2,0,2,-3,0,3,-1,3,4,0
"5","599",2012,"female","Foreign",1,2,2,0,-1,0,1,-1,0,1,0
"5","599",2013,"male","Austrian",-4,0,0,0,-4,0,4,-7,1,8,0
"5","599",2013,"male","Foreign",1,2,2,0,-1,0,1,-3,1,4,0
"5","599",2013,"female","Austrian",-2,-1,0,1,-1,0,1,-4,2,6,0
"5","599",2013,"female","Foreign",0,0,0,0,0,0,0,-1,1,2,0
"5","599",2014,"male","Austrian",-1,0,0,0,-1,0,1,0,3,3,0
"5","599",2014,"male","Foreign",2,1,1,0,1,1,0,-3,1,4,0
"5","599",2014,"female","Austrian",-1,-1,0,1,0,0,0,-2,3,5,0
"5","599",2014,"female","Foreign",2,2,3,1,0,0,0,-3,0,3,0
"5","599",2015,"male","Austrian",-3,0,0,0,-3,0,3,-2,1,3,0
"5","599",2015,"male","Foreign",-2,-1,0,1,-1,0,1,0,0,0,0
"5","599",2015,"female","Austrian",-1,0,0,0,-1,0,1,-5,0,5,0
"5","599",2015,"female","Foreign",-1,0,0,0,-1,0,1,0,1,1,0
"5","599",2016,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"5","599",2016,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"5","599",2016,"female","Austrian",-2,-1,0,1,-1,0,1,-1,0,1,0
"5","599",2016,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"5","599",2017,"male","Austrian",0,0,0,0,0,0,0,1,2,1,0
"5","599",2017,"male","Foreign",2,1,1,0,1,1,0,-1,0,1,0
"5","599",2017,"female","Austrian",-1,0,0,0,-1,0,1,3,4,1,0
"5","599",2017,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"5","599",2018,"male","Austrian",0,0,0,0,0,0,0,-3,0,3,0
"5","599",2018,"male","Foreign",1,1,1,0,0,0,0,-3,0,3,0
"5","599",2018,"female","Austrian",0,0,0,0,0,0,0,-4,0,4,0
"5","599",2018,"female","Foreign",0,0,0,0,0,0,0,-4,0,4,0
"5","599",2019,"male","Austrian",1,0,0,0,1,1,0,1,1,0,0
"5","599",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"5","599",2019,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"5","599",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"5","599",2020,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"5","599",2020,"male","Foreign",1,1,1,0,0,0,0,0,0,0,0
"5","599",2020,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"5","599",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"5","599",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"5","599",2021,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"5","599",2021,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"5","599",2021,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"5","599",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"5","599",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"5","599",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"5","599",2022,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"5","599",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"5","599",2023,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"5","599",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"5","599",2023,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"6","601",2007,"male","Austrian",70,16,44,28,54,113,59,-86,164,250,14
"6","601",2007,"male","Foreign",61,62,113,51,-1,8,9,-17,86,103,3
"6","601",2007,"female","Austrian",3,-8,10,18,11,74,63,-34,141,175,15
"6","601",2007,"female","Foreign",57,56,99,43,1,12,11,-17,87,104,4
"6","601",2008,"male","Austrian",29,-5,37,42,34,92,58,-120,137,257,13
"6","601",2008,"male","Foreign",52,45,128,83,7,12,5,-9,86,95,6
"6","601",2008,"female","Austrian",17,-2,12,14,19,77,58,-45,139,184,10
"6","601",2008,"female","Foreign",47,45,108,63,2,7,5,-20,68,88,7
"6","601",2009,"male","Austrian",15,-4,36,40,19,93,74,-71,148,219,10
"6","601",2009,"male","Foreign",7,8,88,80,-1,8,9,15,119,104,4
"6","601",2009,"female","Austrian",1,-9,14,23,10,71,61,-77,121,198,8
"6","601",2009,"female","Foreign",-4,1,93,92,-5,7,12,10,93,83,4
"6","601",2010,"male","Austrian",8,-5,32,37,13,69,56,-13,178,191,11
"6","601",2010,"male","Foreign",2,3,107,104,-1,13,14,-21,94,115,3
"6","601",2010,"female","Austrian",8,-5,17,22,13,80,67,-36,153,189,7
"6","601",2010,"female","Foreign",21,23,121,98,-2,11,13,6,94,88,5
"6","601",2011,"male","Austrian",23,1,33,32,22,69,47,-14,188,202,17
"6","601",2011,"male","Foreign",26,25,118,93,1,9,8,-15,109,124,4
"6","601",2011,"female","Austrian",12,-5,16,21,17,65,48,5,164,159,18
"6","601",2011,"female","Foreign",31,26,109,83,5,14,9,-27,85,112,3
"6","601",2012,"male","Austrian",15,-1,24,25,16,67,51,-19,167,186,9
"6","601",2012,"male","Foreign",95,94,167,73,1,11,10,-43,95,138,3
"6","601",2012,"female","Austrian",36,4,22,18,32,74,42,-41,161,202,12
"6","601",2012,"female","Foreign",67,61,143,82,6,15,9,12,126,114,8
"6","601",2013,"male","Austrian",11,6,31,25,5,51,46,-30,169,199,9
"6","601",2013,"male","Foreign",85,77,172,95,8,11,3,-47,85,132,3
"6","601",2013,"female","Austrian",-15,1,21,20,-16,51,67,-41,146,187,13
"6","601",2013,"female","Foreign",54,52,164,112,2,8,6,-16,87,103,4
"6","601",2014,"male","Austrian",27,4,31,27,23,73,50,-15,175,190,12
"6","601",2014,"male","Foreign",63,57,168,111,6,14,8,-26,125,151,1
"6","601",2014,"female","Austrian",21,2,18,16,19,63,44,-25,163,188,8
"6","601",2014,"female","Foreign",55,57,167,110,-2,11,13,-29,123,152,6
"6","601",2015,"male","Austrian",30,13,42,29,17,74,57,-13,213,226,18
"6","601",2015,"male","Foreign",51,51,183,132,0,6,6,-3,148,151,6
"6","601",2015,"female","Austrian",-12,0,15,15,-12,49,61,-72,142,214,16
"6","601",2015,"female","Foreign",88,83,203,120,5,17,12,-12,137,149,5
"6","601",2016,"male","Austrian",26,4,46,42,22,62,40,-16,230,246,8
"6","601",2016,"male","Foreign",66,66,177,111,0,19,19,-6,189,195,9
"6","601",2016,"female","Austrian",21,-1,17,18,22,62,40,-33,153,186,15
"6","601",2016,"female","Foreign",67,71,178,107,-4,11,15,-40,112,152,7
"6","601",2017,"male","Austrian",21,9,72,63,12,70,58,-30,235,265,16
"6","601",2017,"male","Foreign",54,50,180,130,4,19,15,-14,181,195,6
"6","601",2017,"female","Austrian",-5,-12,21,33,7,56,49,-18,162,180,10
"6","601",2017,"female","Foreign",37,37,149,112,0,10,10,3,143,140,14
"6","601",2018,"male","Austrian",33,20,65,45,13,76,63,-55,226,281,13
"6","601",2018,"male","Foreign",47,48,167,119,-1,17,18,-38,180,218,2
"6","601",2018,"female","Austrian",-6,4,25,21,-10,45,55,-35,146,181,12
"6","601",2018,"female","Foreign",39,42,160,118,-3,9,12,-27,138,165,8
"6","601",2019,"male","Austrian",20,9,53,44,11,77,66,-60,240,300,10
"6","601",2019,"male","Foreign",34,26,145,119,8,22,14,-57,159,216,15
"6","601",2019,"female","Austrian",14,-1,20,21,15,74,59,-16,189,205,7
"6","601",2019,"female","Foreign",46,42,160,118,4,14,10,-47,139,186,5
"6","601",2020,"male","Austrian",30,16,52,36,14,76,62,-86,235,321,14
"6","601",2020,"male","Foreign",60,51,150,99,9,18,9,-38,179,217,8
"6","601",2020,"female","Austrian",-14,2,18,16,-16,51,67,-21,178,199,14
"6","601",2020,"female","Foreign",34,34,142,108,0,12,12,-15,132,147,11
"6","601",2021,"male","Austrian",14,9,42,33,5,57,52,-93,211,304,19
"6","601",2021,"male","Foreign",54,49,149,100,5,19,14,-37,145,182,3
"6","601",2021,"female","Austrian",31,1,15,14,30,78,48,-46,165,211,9
"6","601",2021,"female","Foreign",51,47,138,91,4,17,13,-56,111,167,4
"6","601",2022,"male","Austrian",21,16,45,29,5,65,60,-68,178,246,11
"6","601",2022,"male","Foreign",116,118,224,106,-2,13,15,-24,164,188,6
"6","601",2022,"female","Austrian",-3,5,22,17,-8,46,54,-40,153,193,6
"6","601",2022,"female","Foreign",196,205,310,105,-9,16,25,-37,161,198,8
"6","601",2023,"male","Austrian",12,19,39,20,-7,42,49,-27,200,227,8
"6","601",2023,"male","Foreign",47,56,155,99,-9,15,24,-16,173,189,11
"6","601",2023,"female","Austrian",0,-2,6,8,2,53,51,-41,155,196,12
"6","601",2023,"female","Foreign",43,44,165,121,-1,13,14,-54,131,185,3
"6","602",2007,"male","Austrian",13,-6,29,35,19,95,76,-37,230,267,19
"6","602",2007,"male","Foreign",55,54,170,116,1,22,21,-6,180,186,7
"6","602",2007,"female","Austrian",18,-3,12,15,21,98,77,-48,212,260,12
"6","602",2007,"female","Foreign",72,75,157,82,-3,12,15,-36,126,162,13
"6","602",2008,"male","Austrian",3,-23,24,47,26,89,63,-40,237,277,15
"6","602",2008,"male","Foreign",47,29,142,113,18,34,16,-39,156,195,14
"6","602",2008,"female","Austrian",11,-6,15,21,17,87,70,-71,181,252,17
"6","602",2008,"female","Foreign",44,40,124,84,4,15,11,-23,130,153,11
"6","602",2009,"male","Austrian",18,-15,25,40,33,99,66,-28,257,285,20
"6","602",2009,"male","Foreign",32,16,159,143,16,32,16,21,202,181,8
"6","602",2009,"female","Austrian",10,-27,8,35,37,109,72,13,242,229,17
"6","602",2009,"female","Foreign",46,40,145,105,6,24,18,-12,139,151,7
"6","602",2010,"male","Austrian",31,-8,29,37,39,113,74,-23,259,282,16
"6","602",2010,"male","Foreign",52,38,186,148,14,41,27,10,234,224,18
"6","602",2010,"female","Austrian",50,-23,14,37,73,136,63,-39,234,273,10
"6","602",2010,"female","Foreign",83,66,163,97,17,31,14,13,186,173,7
"6","602",2011,"male","Austrian",29,-19,24,43,48,101,53,-8,239,247,16
"6","602",2011,"male","Foreign",49,37,192,155,12,31,19,-17,233,250,13
"6","602",2011,"female","Austrian",25,-12,11,23,37,109,72,-45,206,251,17
"6","602",2011,"female","Foreign",56,50,161,111,6,27,21,-46,163,209,16
"6","602",2012,"male","Austrian",78,26,68,42,52,138,86,123,472,349,27
"6","602",2012,"male","Foreign",104,103,246,143,1,28,27,-18,255,273,12
"6","602",2012,"female","Austrian",60,16,31,15,44,122,78,1,296,295,28
"6","602",2012,"female","Foreign",95,86,189,103,9,26,17,-24,198,222,10
"6","602",2013,"male","Austrian",59,27,69,42,32,139,107,-55,338,393,28
"6","602",2013,"male","Foreign",109,91,228,137,18,37,19,-2,272,274,12
"6","602",2013,"female","Austrian",42,-6,15,21,48,141,93,-70,250,320,14
"6","602",2013,"female","Foreign",87,91,201,110,-4,21,25,-21,215,236,7
"6","602",2014,"male","Austrian",0,-4,59,63,4,110,106,-71,303,374,14
"6","602",2014,"male","Foreign",63,50,214,164,13,46,33,-16,262,278,19
"6","602",2014,"female","Austrian",16,6,33,27,10,109,99,-58,254,312,15
"6","602",2014,"female","Foreign",102,101,210,109,1,28,27,7,263,256,6
"6","602",2015,"male","Austrian",44,9,56,47,35,132,97,-1,351,352,19
"6","602",2015,"male","Foreign",105,58,231,173,47,68,21,7,314,307,14
"6","602",2015,"female","Austrian",41,7,30,23,34,126,92,-77,257,334,22
"6","602",2015,"female","Foreign",94,88,215,127,6,25,19,-49,207,256,14
"6","602",2016,"male","Austrian",59,0,35,35,59,133,74,-84,244,328,22
"6","602",2016,"male","Foreign",109,58,197,139,51,96,45,-53,299,352,17
"6","602",2016,"female","Austrian",24,3,24,21,21,114,93,-19,240,259,16
"6","602",2016,"female","Foreign",78,75,200,125,3,27,24,-1,224,225,17
"6","602",2017,"male","Austrian",8,4,52,48,4,99,95,-21,258,279,22
"6","602",2017,"male","Foreign",57,33,164,131,24,52,28,80,385,305,11
"6","602",2017,"female","Austrian",5,-15,20,35,20,99,79,-49,199,248,19
"6","602",2017,"female","Foreign",51,38,159,121,13,34,21,-20,248,268,10
"6","602",2018,"male","Austrian",24,31,59,28,-7,103,110,-78,293,371,11
"6","602",2018,"male","Foreign",41,46,191,145,-5,29,34,-53,343,396,7
"6","602",2018,"female","Austrian",10,1,21,20,9,96,87,-94,227,321,10
"6","602",2018,"female","Foreign",66,63,180,117,3,18,15,-25,237,262,12
"6","602",2019,"male","Austrian",34,9,42,33,25,100,75,-86,314,400,27
"6","602",2019,"male","Foreign",64,61,203,142,3,33,30,-78,304,382,13
"6","602",2019,"female","Austrian",24,-5,22,27,29,115,86,-109,212,321,17
"6","602",2019,"female","Foreign",99,98,201,103,1,22,21,-61,225,286,5
"6","602",2020,"male","Austrian",34,5,34,29,29,110,81,-106,280,386,10
"6","602",2020,"male","Foreign",35,17,157,140,18,51,33,-62,308,370,14
"6","602",2020,"female","Austrian",26,0,21,21,26,105,79,-68,213,281,11
"6","602",2020,"female","Foreign",58,41,153,112,17,40,23,-34,237,271,5
"6","602",2021,"male","Austrian",18,13,38,25,5,96,91,-89,265,354,14
"6","602",2021,"male","Foreign",47,36,173,137,11,46,35,-81,294,375,9
"6","602",2021,"female","Austrian",11,-6,28,34,17,103,86,-105,204,309,12
"6","602",2021,"female","Foreign",59,60,172,112,-1,34,35,-77,210,287,12
"6","602",2022,"male","Austrian",-7,-11,20,31,4,99,95,-60,257,317,26
"6","602",2022,"male","Foreign",143,115,227,112,28,54,26,-76,313,389,17
"6","602",2022,"female","Austrian",-23,-4,20,24,-19,79,98,-63,220,283,19
"6","602",2022,"female","Foreign",227,221,333,112,6,27,21,-102,236,338,13
"6","602",2023,"male","Austrian",8,18,37,19,-10,69,79,-37,269,306,13
"6","602",2023,"male","Foreign",91,36,181,145,55,94,39,40,428,388,24
"6","602",2023,"female","Austrian",-9,6,30,24,-15,70,85,-88,213,301,21
"6","602",2023,"female","Foreign",61,26,157,131,35,52,17,-23,272,295,22
"6","603",2007,"male","Austrian",97,-17,77,94,114,246,132,-154,407,561,48
"6","603",2007,"male","Foreign",81,48,145,97,33,47,14,-37,201,238,15
"6","603",2007,"female","Austrian",32,-8,33,41,40,179,139,-73,332,405,43
"6","603",2007,"female","Foreign",90,80,139,59,10,26,16,2,177,175,18
"6","603",2008,"male","Austrian",113,23,88,65,90,225,135,-208,423,631,39
"6","603",2008,"male","Foreign",59,40,147,107,19,36,17,-47,191,238,19
"6","603",2008,"female","Austrian",-2,-12,32,44,10,137,127,-63,330,393,32
"6","603",2008,"female","Foreign",41,35,131,96,6,24,18,-32,171,203,18
"6","603",2009,"male","Austrian",117,8,102,94,109,253,144,-71,535,606,37
"6","603",2009,"male","Foreign",64,36,166,130,28,52,24,-21,224,245,11
"6","603",2009,"female","Austrian",48,0,32,32,48,170,122,-71,336,407,28
"6","603",2009,"female","Foreign",51,40,138,98,11,22,11,13,199,186,11
"6","603",2010,"male","Austrian",31,-63,86,149,94,215,121,-170,502,672,44
"6","603",2010,"male","Foreign",43,23,173,150,20,41,21,-46,242,288,18
"6","603",2010,"female","Austrian",42,-22,38,60,64,168,104,-57,353,410,32
"6","603",2010,"female","Foreign",30,34,146,112,-4,15,19,-48,168,216,16
"6","603",2011,"male","Austrian",26,1,56,55,25,156,131,-136,352,488,50
"6","603",2011,"male","Foreign",30,30,177,147,0,23,23,-5,240,245,16
"6","603",2011,"female","Austrian",8,-20,13,33,28,145,117,-23,316,339,39
"6","603",2011,"female","Foreign",70,71,200,129,-1,18,19,1,211,210,14
"6","603",2012,"male","Austrian",83,8,59,51,75,164,89,-106,352,458,26
"6","603",2012,"male","Foreign",106,97,230,133,9,32,23,-22,226,248,9
"6","603",2012,"female","Austrian",32,-26,17,43,58,179,121,-15,363,378,32
"6","603",2012,"female","Foreign",132,123,206,83,9,28,19,-34,220,254,13
"6","603",2013,"male","Austrian",66,-16,37,53,82,193,111,-13,319,332,28
"6","603",2013,"male","Foreign",110,112,274,162,-2,27,29,-8,256,264,6
"6","603",2013,"female","Austrian",75,13,32,19,62,178,116,-18,342,360,33
