"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"8","803",2008,"female","Foreign",9,12,81,69,-3,16,19,-23,110,133,3
"8","803",2009,"male","Austrian",17,-37,16,53,54,104,50,-48,172,220,9
"8","803",2009,"male","Foreign",14,13,94,81,1,10,9,-27,117,144,3
"8","803",2009,"female","Austrian",26,-9,10,19,35,99,64,-104,146,250,8
"8","803",2009,"female","Foreign",48,42,94,52,6,17,11,-26,90,116,3
"8","803",2010,"male","Austrian",41,-11,22,33,52,106,54,-31,195,226,4
"8","803",2010,"male","Foreign",15,18,97,79,-3,12,15,-5,128,133,8
"8","803",2010,"female","Austrian",34,-14,10,24,48,101,53,-61,170,231,19
"8","803",2010,"female","Foreign",29,30,97,67,-1,15,16,1,126,125,9
"8","803",2011,"male","Austrian",2,-18,15,33,20,101,81,-34,185,219,19
"8","803",2011,"male","Foreign",40,37,133,96,3,17,14,-17,133,150,13
"8","803",2011,"female","Austrian",16,-15,6,21,31,104,73,-13,194,207,17
"8","803",2011,"female","Foreign",49,38,125,87,11,21,10,-30,140,170,11
"8","803",2012,"male","Austrian",48,11,26,15,37,94,57,-64,153,217,11
"8","803",2012,"male","Foreign",42,41,143,102,1,10,9,24,165,141,6
"8","803",2012,"female","Austrian",30,-2,12,14,32,108,76,-33,168,201,9
"8","803",2012,"female","Foreign",63,62,119,57,1,15,14,-19,113,132,10
"8","803",2013,"male","Austrian",35,13,34,21,22,83,61,-28,194,222,16
"8","803",2013,"male","Foreign",72,64,164,100,8,17,9,-16,154,170,13
"8","803",2013,"female","Austrian",22,0,12,12,22,87,65,-56,147,203,15
"8","803",2013,"female","Foreign",99,84,160,76,15,24,9,-18,141,159,11
"8","803",2014,"male","Austrian",-2,-9,28,37,7,93,86,-93,152,245,13
"8","803",2014,"male","Foreign",76,4,244,240,72,96,24,91,330,239,10
"8","803",2014,"female","Austrian",3,-8,9,17,11,93,82,-54,168,222,12
"8","803",2014,"female","Foreign",88,86,158,72,2,20,18,-24,158,182,9
"8","803",2015,"male","Austrian",70,35,58,23,35,93,58,-54,214,268,12
"8","803",2015,"male","Foreign",241,145,428,283,96,136,40,14,361,347,14
"8","803",2015,"female","Austrian",14,-10,18,28,24,98,74,-23,197,220,6
"8","803",2015,"female","Foreign",162,153,230,77,9,22,13,-70,155,225,12
"8","803",2016,"male","Austrian",36,6,44,38,30,99,69,-8,232,240,15
"8","803",2016,"male","Foreign",76,-107,350,457,183,246,63,59,512,453,21
"8","803",2016,"female","Austrian",24,-4,18,22,28,91,63,-6,206,212,20
"8","803",2016,"female","Foreign",57,49,147,98,8,23,15,-47,175,222,15
"8","803",2017,"male","Austrian",-22,5,47,42,-27,59,86,-43,205,248,13
"8","803",2017,"male","Foreign",-63,-351,374,725,288,407,119,125,638,513,23
"8","803",2017,"female","Austrian",40,-9,9,18,49,118,69,-37,180,217,11
"8","803",2017,"female","Foreign",76,66,157,91,10,25,15,-20,191,211,11
"8","803",2018,"male","Austrian",28,3,38,35,25,99,74,-70,219,289,9
"8","803",2018,"male","Foreign",-13,-199,385,584,186,307,121,6,560,554,27
"8","803",2018,"female","Austrian",-10,-8,11,19,-2,84,86,-36,188,224,19
"8","803",2018,"female","Foreign",30,22,140,118,8,27,19,-38,209,247,10
"8","803",2019,"male","Austrian",5,-5,34,39,10,67,57,-80,201,281,15
"8","803",2019,"male","Foreign",-81,-193,329,522,112,243,131,49,531,482,15
"8","803",2019,"female","Austrian",4,-4,14,18,8,75,67,-86,168,254,22
"8","803",2019,"female","Foreign",49,35,136,101,14,22,8,-46,221,267,6
"8","803",2020,"male","Austrian",31,12,39,27,19,83,64,-57,194,251,17
"8","803",2020,"male","Foreign",-70,-198,319,517,128,262,134,86,478,392,18
"8","803",2020,"female","Austrian",26,-1,12,13,27,90,63,-45,180,225,8
"8","803",2020,"female","Foreign",32,23,107,84,9,29,20,-55,184,239,12
"8","803",2021,"male","Austrian",-10,-10,29,39,0,78,78,-35,223,258,15
"8","803",2021,"male","Foreign",-73,-190,264,454,117,200,83,36,461,425,13
"8","803",2021,"female","Austrian",12,7,16,9,5,90,85,-55,183,238,15
"8","803",2021,"female","Foreign",50,15,118,103,35,45,10,-45,164,209,8
"8","803",2022,"male","Austrian",18,4,21,17,14,71,57,-34,206,240,17
"8","803",2022,"male","Foreign",20,-44,329,373,64,180,116,92,498,406,19
"8","803",2022,"female","Austrian",14,-5,8,13,19,85,66,-18,200,218,20
"8","803",2022,"female","Foreign",133,119,222,103,14,42,28,-19,193,212,16
"8","803",2023,"male","Austrian",34,13,32,19,21,73,52,-31,198,229,17
"8","803",2023,"male","Foreign",49,-68,336,404,117,182,65,-36,467,503,23
"8","803",2023,"female","Austrian",-6,-6,13,19,0,71,71,-64,158,222,13
"8","803",2023,"female","Foreign",120,86,200,114,34,60,26,-76,237,313,14
"8","899",2007,"male","Austrian",-15,-8,0,8,-7,0,7,-33,2,35,0
"8","899",2007,"male","Foreign",-11,-10,1,11,-1,0,1,-22,1,23,0
"8","899",2007,"female","Austrian",-12,-4,0,4,-8,2,10,-48,0,48,0
"8","899",2007,"female","Foreign",-11,-10,1,11,-1,0,1,-13,4,17,0
"8","899",2008,"male","Austrian",-3,0,0,0,-3,0,3,0,5,5,0
"8","899",2008,"male","Foreign",4,4,4,0,0,0,0,-2,2,4,0
"8","899",2008,"female","Austrian",1,0,0,0,1,2,1,-3,2,5,0
"8","899",2008,"female","Foreign",4,4,6,2,0,0,0,-3,1,4,0
"8","899",2009,"male","Austrian",-1,0,0,0,-1,0,1,-3,2,5,0
"8","899",2009,"male","Foreign",-1,-1,0,1,0,0,0,-3,0,3,0
"8","899",2009,"female","Austrian",-3,-2,0,2,-1,0,1,-1,1,2,0
"8","899",2009,"female","Foreign",-2,-2,0,2,0,0,0,-1,0,1,0
"8","899",2010,"male","Austrian",-1,-1,0,1,0,0,0,-3,0,3,0
"8","899",2010,"male","Foreign",-1,-1,0,1,0,0,0,-2,1,3,0
"8","899",2010,"female","Austrian",1,0,0,0,1,2,1,-1,1,2,0
"8","899",2010,"female","Foreign",-1,-1,0,1,0,0,0,-5,0,5,0
"8","899",2011,"male","Austrian",0,0,0,0,0,0,0,-3,0,3,0
"8","899",2011,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"8","899",2011,"female","Austrian",0,0,0,0,0,0,0,-6,0,6,0
"8","899",2011,"female","Foreign",-3,-2,0,2,-1,0,1,-1,0,1,0
"8","899",2012,"male","Austrian",-2,-1,0,1,-1,0,1,0,1,1,0
"8","899",2012,"male","Foreign",0,0,0,0,0,0,0,-2,1,3,0
"8","899",2012,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"8","899",2012,"female","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"8","899",2013,"male","Austrian",0,0,0,0,0,0,0,-6,0,6,0
"8","899",2013,"male","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"8","899",2013,"female","Austrian",0,0,0,0,0,0,0,-7,1,8,0
"8","899",2013,"female","Foreign",-2,-2,0,2,0,0,0,-3,0,3,0
"8","899",2014,"male","Austrian",0,1,1,0,-1,0,1,-2,0,2,0
"8","899",2014,"male","Foreign",-1,-1,0,1,0,0,0,-1,0,1,0
"8","899",2014,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"8","899",2014,"female","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"8","899",2015,"male","Austrian",-1,0,0,0,-1,0,1,1,2,1,0
"8","899",2015,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"8","899",2015,"female","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"8","899",2015,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"8","899",2016,"male","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"8","899",2016,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"8","899",2016,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2016,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"8","899",2017,"male","Austrian",1,0,0,0,1,1,0,0,0,0,0
"8","899",2017,"male","Foreign",1,0,0,0,1,1,0,0,0,0,0
"8","899",2017,"female","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"8","899",2017,"female","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"8","899",2018,"male","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"8","899",2018,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"8","899",2018,"female","Austrian",-1,0,0,0,-1,0,1,-1,0,1,0
"8","899",2018,"female","Foreign",0,0,0,0,0,0,0,-1,1,2,0
"8","899",2019,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"8","899",2019,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2019,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"8","899",2020,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2020,"male","Foreign",1,0,0,0,1,1,0,0,0,0,0
"8","899",2020,"female","Austrian",1,0,0,0,1,1,0,0,0,0,0
"8","899",2020,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"8","899",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2021,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"8","899",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2021,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"8","899",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"8","899",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2022,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"8","899",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2023,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"8","899",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"8","899",2023,"female","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"9","901",2007,"male","Austrian",36,-21,9,30,57,116,59,-52,194,246,10
"9","901",2007,"male","Foreign",38,33,96,63,5,16,11,8,175,167,14
"9","901",2007,"female","Austrian",40,-6,3,9,46,112,66,-53,175,228,11
"9","901",2007,"female","Foreign",33,39,86,47,-6,10,16,-14,123,137,6
"9","901",2008,"male","Austrian",33,-3,20,23,36,101,65,-43,215,258,15
"9","901",2008,"male","Foreign",27,19,116,97,8,21,13,-41,133,174,10
"9","901",2008,"female","Austrian",12,-1,15,16,13,105,92,-62,194,256,13
"9","901",2008,"female","Foreign",72,66,112,46,6,15,9,-52,103,155,9
"9","901",2009,"male","Austrian",9,-9,16,25,18,103,85,-50,176,226,16
"9","901",2009,"male","Foreign",101,95,161,66,6,15,9,-44,156,200,23
"9","901",2009,"female","Austrian",46,-5,12,17,51,128,77,-35,179,214,13
"9","901",2009,"female","Foreign",75,72,123,51,3,13,10,-39,130,169,13
"9","901",2010,"male","Austrian",19,-16,14,30,35,103,68,-47,208,255,12
"9","901",2010,"male","Foreign",66,68,150,82,-2,14,16,-45,155,200,12
"9","901",2010,"female","Austrian",21,-12,8,20,33,116,83,-50,199,249,8
"9","901",2010,"female","Foreign",40,33,113,80,7,22,15,-35,107,142,7
"9","901",2011,"male","Austrian",50,-3,20,23,53,115,62,-53,192,245,10
"9","901",2011,"male","Foreign",19,12,133,121,7,19,12,-51,156,207,13
"9","901",2011,"female","Austrian",37,1,13,12,36,118,82,-89,189,278,14
"9","901",2011,"female","Foreign",64,53,131,78,11,21,10,-11,154,165,14
"9","901",2012,"male","Austrian",40,-7,21,28,47,112,65,-43,182,225,13
"9","901",2012,"male","Foreign",128,107,206,99,21,27,6,-32,162,194,12
"9","901",2012,"female","Austrian",16,-8,10,18,24,117,93,-73,183,256,15
"9","901",2012,"female","Foreign",125,116,185,69,9,21,12,-37,144,181,10
"9","901",2013,"male","Austrian",16,-12,22,34,28,102,74,-51,175,226,21
"9","901",2013,"male","Foreign",69,61,185,124,8,25,17,-34,147,181,5
"9","901",2013,"female","Austrian",15,-4,7,11,19,105,86,-14,209,223,12
"9","901",2013,"female","Foreign",86,80,173,93,6,17,11,-9,147,156,13
"9","901",2014,"male","Austrian",34,1,21,20,33,109,76,-52,212,264,12
"9","901",2014,"male","Foreign",240,233,348,115,7,96,89,-32,181,213,14
"9","901",2014,"female","Austrian",37,3,15,12,34,123,89,-54,192,246,15
"9","901",2014,"female","Foreign",144,133,238,105,11,39,28,-21,174,195,6
"9","901",2015,"male","Austrian",28,-2,17,19,30,110,80,-4,255,259,12
"9","901",2015,"male","Foreign",31,105,250,145,-74,56,130,-36,245,281,10
"9","901",2015,"female","Austrian",26,-7,18,25,33,118,85,-39,238,277,10
"9","901",2015,"female","Foreign",55,97,206,109,-42,39,81,-18,205,223,13
"9","901",2016,"male","Austrian",23,-9,14,23,32,112,80,-43,174,217,22
"9","901",2016,"male","Foreign",66,54,178,124,12,46,34,13,308,295,13
"9","901",2016,"female","Austrian",16,-19,4,23,35,116,81,-50,187,237,19
"9","901",2016,"female","Foreign",85,76,176,100,9,39,30,-16,218,234,8
"9","901",2017,"male","Austrian",33,-14,20,34,47,98,51,-64,186,250,17
"9","901",2017,"male","Foreign",4,17,149,132,-13,24,37,-78,291,369,7
"9","901",2017,"female","Austrian",-2,0,13,13,-2,89,91,-75,197,272,16
"9","901",2017,"female","Foreign",70,60,174,114,10,24,14,-79,205,284,16
"9","901",2018,"male","Austrian",-8,-5,15,20,-3,75,78,-36,200,236,15
"9","901",2018,"male","Foreign",8,17,131,114,-9,21,30,26,246,220,9
"9","901",2018,"female","Austrian",-15,-2,13,15,-13,89,102,-59,202,261,13
"9","901",2018,"female","Foreign",42,32,141,109,10,28,18,65,254,189,17
"9","901",2019,"male","Austrian",52,1,18,17,51,134,83,6,277,271,18
"9","901",2019,"male","Foreign",39,35,155,120,4,34,30,44,272,228,22
"9","901",2019,"female","Austrian",35,-11,14,25,46,137,91,21,321,300,23
"9","901",2019,"female","Foreign",30,36,157,121,-6,24,30,91,295,204,24
"9","901",2020,"male","Austrian",14,0,17,17,14,93,79,-38,210,248,12
"9","901",2020,"male","Foreign",53,64,166,102,-11,17,28,-18,236,254,6
"9","901",2020,"female","Austrian",41,-10,6,16,51,137,86,-46,220,266,16
"9","901",2020,"female","Foreign",26,38,153,115,-12,14,26,-4,217,221,11
"9","901",2021,"male","Austrian",-4,4,17,13,-8,71,79,-46,181,227,10
"9","901",2021,"male","Foreign",64,61,148,87,3,30,27,-26,211,237,13
"9","901",2021,"female","Austrian",10,-7,9,16,17,101,84,-87,171,258,12
"9","901",2021,"female","Foreign",66,63,161,98,3,21,18,-91,178,269,11
"9","901",2022,"male","Austrian",-17,-7,16,23,-10,75,85,-56,198,254,10
"9","901",2022,"male","Foreign",218,562,677,115,-344,132,476,-46,259,305,17
"9","901",2022,"female","Austrian",-13,-15,7,22,2,94,92,-45,209,254,18
"9","901",2022,"female","Foreign",209,208,324,116,1,29,28,-24,268,292,18
"9","901",2023,"male","Austrian",-6,-11,7,18,5,66,61,-56,193,249,22
"9","901",2023,"male","Foreign",41,44,209,165,-3,38,41,-22,282,304,38
"9","901",2023,"female","Austrian",24,-4,8,12,28,90,62,-52,206,258,19
"9","901",2023,"female","Foreign",51,42,214,172,9,31,22,-23,265,288,47
"9","902",2007,"male","Austrian",12,-22,37,59,34,139,105,-41,265,306,21
"9","902",2007,"male","Foreign",-23,-9,562,571,-14,188,202,26,553,527,22
"9","902",2007,"female","Austrian",31,-10,16,26,41,125,84,-39,246,285,23
"9","902",2007,"female","Foreign",74,81,187,106,-7,35,42,-7,197,204,16
"9","902",2008,"male","Austrian",-43,-41,35,76,-2,88,90,-32,267,299,42
"9","902",2008,"male","Foreign",-57,-85,429,514,28,152,124,29,539,510,13
"9","902",2008,"female","Austrian",-2,-20,14,34,18,103,85,-44,263,307,34
"9","902",2008,"female","Foreign",-1,6,142,136,-7,22,29,-10,184,194,23
"9","902",2009,"male","Austrian",-13,-36,36,72,23,108,85,-36,282,318,20
"9","902",2009,"male","Foreign",-141,-254,414,668,113,194,81,198,708,510,11
"9","902",2009,"female","Austrian",30,-13,17,30,43,117,74,15,273,258,27
"9","902",2009,"female","Foreign",27,15,162,147,12,34,22,5,199,194,5
"9","902",2010,"male","Austrian",1,-33,39,72,34,120,86,-11,292,303,25
"9","902",2010,"male","Foreign",-243,-388,414,802,145,220,75,186,772,586,23
"9","902",2010,"female","Austrian",10,-18,14,32,28,109,81,0,250,250,30
"9","902",2010,"female","Foreign",35,22,175,153,13,30,17,-15,210,225,18
"9","902",2011,"male","Austrian",-25,-42,31,73,17,123,106,17,321,304,19
"9","902",2011,"male","Foreign",-145,-221,394,615,76,147,71,169,730,561,9
"9","902",2011,"female","Austrian",3,-13,12,25,16,116,100,4,274,270,22
"9","902",2011,"female","Foreign",52,44,184,140,8,28,20,-19,231,250,10
"9","902",2012,"male","Austrian",18,-30,30,60,48,139,91,7,341,334,21
"9","902",2012,"male","Foreign",-40,-128,446,574,88,148,60,114,650,536,14
"9","902",2012,"female","Austrian",26,-14,15,29,40,125,85,1,284,283,21
"9","902",2012,"female","Foreign",79,66,215,149,13,25,12,-48,219,267,8
"9","902",2013,"male","Austrian",-3,-28,32,60,25,97,72,-27,249,276,9
"9","902",2013,"male","Foreign",-85,-171,432,603,86,173,87,136,659,523,13
"9","902",2013,"female","Austrian",12,-13,12,25,25,101,76,-10,241,251,15
"9","902",2013,"female","Foreign",53,47,203,156,6,31,25,-2,185,187,6
"9","902",2014,"male","Austrian",20,-10,40,50,30,113,83,-77,241,318,21
"9","902",2014,"male","Foreign",59,-6,285,291,65,105,40,-72,346,418,13
"9","902",2014,"female","Austrian",9,-11,17,28,20,111,91,-34,253,287,29
"9","902",2014,"female","Foreign",77,77,185,108,0,23,23,-15,190,205,10
"9","902",2015,"male","Austrian",18,-22,39,61,40,121,81,-3,298,301,24
"9","902",2015,"male","Foreign",98,83,262,179,15,41,26,-43,339,382,28
"9","902",2015,"female","Austrian",-8,-18,11,29,10,95,85,-21,260,281,19
"9","902",2015,"female","Foreign",82,80,207,127,2,23,21,-4,234,238,20
"9","902",2016,"male","Austrian",-13,-31,31,62,18,96,78,1,295,294,27
"9","902",2016,"male","Foreign",103,64,241,177,39,70,31,20,388,368,27
"9","902",2016,"female","Austrian",-17,-10,16,26,-7,87,94,1,277,276,29
"9","902",2016,"female","Foreign",79,67,197,130,12,34,22,24,246,222,19
"9","902",2017,"male","Austrian",-37,-26,26,52,-11,97,108,0,271,271,24
"9","902",2017,"male","Foreign",19,-24,224,248,43,77,34,-35,389,424,21
"9","902",2017,"female","Austrian",-18,-9,17,26,-9,94,103,-32,202,234,24
"9","902",2017,"female","Foreign",22,8,168,160,14,43,29,17,247,230,19
"9","902",2018,"male","Austrian",4,-11,40,51,15,97,82,-65,270,335,21
"9","902",2018,"male","Foreign",0,-24,208,232,24,78,54,-44,412,456,19
"9","902",2018,"female","Austrian",5,-8,18,26,13,91,78,-73,246,319,40
"9","902",2018,"female","Foreign",53,45,191,146,8,27,19,-20,234,254,18
"9","902",2019,"male","Austrian",-3,-12,23,35,9,97,88,-19,285,304,26
"9","902",2019,"male","Foreign",44,-17,185,202,61,92,31,-42,339,381,18
"9","902",2019,"female","Austrian",42,4,21,17,38,111,73,-32,264,296,19
"9","902",2019,"female","Foreign",1,11,203,192,-10,33,43,-17,234,251,15
"9","902",2020,"male","Austrian",12,0,31,31,12,94,82,-24,269,293,17
"9","902",2020,"male","Foreign",-18,-55,134,189,37,90,53,-59,258,317,16
"9","902",2020,"female","Austrian",24,9,19,10,15,106,91,18,288,270,23
"9","902",2020,"female","Foreign",40,21,149,128,19,39,20,-65,188,253,15
"9","902",2021,"male","Austrian",1,6,33,27,-5,100,105,-8,287,295,32
"9","902",2021,"male","Foreign",47,25,201,176,22,69,47,-60,301,361,6
"9","902",2021,"female","Austrian",-27,-17,5,22,-10,92,102,30,272,242,35
"9","902",2021,"female","Foreign",94,80,190,110,14,41,27,-76,202,278,13
"9","902",2022,"male","Austrian",-25,-22,23,45,-3,82,85,-19,262,281,21
"9","902",2022,"male","Foreign",149,114,288,174,35,67,32,-129,341,470,9
"9","902",2022,"female","Austrian",-10,-6,11,17,-4,87,91,1,248,247,23
"9","902",2022,"female","Foreign",260,265,393,128,-5,24,29,-100,269,369,17
"9","902",2023,"male","Austrian",-34,-23,29,52,-11,80,91,-8,273,281,31
"9","902",2023,"male","Foreign",-2,-31,203,234,29,53,24,31,313,282,16
"9","902",2023,"female","Austrian",-7,-6,16,22,-1,76,77,-47,218,265,29
"9","902",2023,"female","Foreign",39,27,173,146,12,30,18,-27,214,241,28
"9","903",2007,"male","Austrian",19,-8,6,14,27,57,30,-1,121,122,2
"9","903",2007,"male","Foreign",7,8,65,57,-1,5,6,24,97,73,5
"9","903",2007,"female","Austrian",29,-9,5,14,38,72,34,7,129,122,6
"9","903",2007,"female","Foreign",27,28,65,37,-1,8,9,-32,65,97,4
"9","903",2008,"male","Austrian",5,-1,13,14,6,39,33,-39,100,139,5
"9","903",2008,"male","Foreign",20,15,67,52,5,13,8,-36,52,88,2
"9","903",2008,"female","Austrian",7,-11,8,19,18,67,49,-28,121,149,5
"9","903",2008,"female","Foreign",32,24,65,41,8,19,11,-45,51,96,5
"9","903",2009,"male","Austrian",20,-7,10,17,27,55,28,-26,119,145,2
"9","903",2009,"male","Foreign",36,35,66,31,1,10,9,-24,71,95,3
"9","903",2009,"female","Austrian",22,-6,6,12,28,69,41,-59,121,180,3
"9","903",2009,"female","Foreign",25,22,63,41,3,9,6,-12,68,80,6
"9","903",2010,"male","Austrian",23,4,17,13,19,54,35,-61,89,150,8
"9","903",2010,"male","Foreign",20,17,61,44,3,9,6,-21,66,87,6
"9","903",2010,"female","Austrian",8,1,12,11,7,71,64,-68,82,150,15
"9","903",2010,"female","Foreign",9,10,53,43,-1,9,10,-19,59,78,5
"9","903",2011,"male","Austrian",-5,-9,5,14,4,49,45,-11,111,122,6
"9","903",2011,"male","Foreign",17,15,81,66,2,7,5,-12,68,80,0
"9","903",2011,"female","Austrian",26,-7,2,9,33,75,42,-18,107,125,3
"9","903",2011,"female","Foreign",31,33,87,54,-2,6,8,2,74,72,5
"9","903",2012,"male","Austrian",30,-7,7,14,37,65,28,-23,120,143,11
"9","903",2012,"male","Foreign",21,19,86,67,2,9,7,3,107,104,5
"9","903",2012,"female","Austrian",39,-6,4,10,45,78,33,-17,125,142,8
"9","903",2012,"female","Foreign",55,56,114,58,-1,9,10,-9,90,99,8
"9","903",2013,"male","Austrian",15,1,16,15,14,46,32,-22,101,123,6
"9","903",2013,"male","Foreign",49,54,134,80,-5,7,12,-3,80,83,2
"9","903",2013,"female","Austrian",19,-6,7,13,25,67,42,-33,123,156,4
"9","903",2013,"female","Foreign",55,50,117,67,5,11,6,-7,91,98,5
"9","903",2014,"male","Austrian",18,3,15,12,15,47,32,-5,117,122,4
"9","903",2014,"male","Foreign",56,57,132,75,-1,8,9,-18,82,100,4
"9","903",2014,"female","Austrian",32,-1,7,8,33,63,30,-39,108,147,8
"9","903",2014,"female","Foreign",50,52,123,71,-2,4,6,-25,86,111,4
"9","903",2015,"male","Austrian",24,1,12,11,23,58,35,-1,134,135,4
"9","903",2015,"male","Foreign",1934,2081,2152,71,-147,22,169,-820,98,918,4
"9","903",2015,"female","Austrian",10,-1,9,10,11,73,62,-27,136,163,5
"9","903",2015,"female","Foreign",1010,1116,1194,78,-106,14,120,-502,89,591,2
"9","903",2016,"male","Austrian",10,-6,12,18,16,53,37,-15,118,133,9
"9","903",2016,"male","Foreign",-751,-651,149,800,-100,25,125,-178,236,414,1
"9","903",2016,"female","Austrian",32,-1,9,10,33,80,47,-24,121,145,4
"9","903",2016,"female","Foreign",-286,-233,163,396,-53,25,78,-41,230,271,4
"9","903",2017,"male","Austrian",4,-8,7,15,12,57,45,-17,115,132,10
"9","903",2017,"male","Foreign",45,33,122,89,12,27,15,-45,190,235,3
"9","903",2017,"female","Austrian",0,-8,6,14,8,60,52,-16,129,145,4
"9","903",2017,"female","Foreign",75,63,151,88,12,26,14,-51,182,233,2
"9","903",2018,"male","Austrian",13,-5,5,10,18,51,33,-35,112,147,12
"9","903",2018,"male","Foreign",34,29,122,93,5,15,10,-92,172,264,3
"9","903",2018,"female","Austrian",16,-7,2,9,23,70,47,-51,112,163,10
"9","903",2018,"female","Foreign",50,47,122,75,3,11,8,-131,124,255,6
"9","903",2019,"male","Austrian",8,-1,8,9,9,57,48,-58,100,158,6
"9","903",2019,"male","Foreign",33,41,129,88,-8,12,20,-111,106,217,9
"9","903",2019,"female","Austrian",31,1,6,5,30,92,62,-80,96,176,7
"9","903",2019,"female","Foreign",53,59,129,70,-6,20,26,-106,102,208,7
"9","903",2020,"male","Austrian",7,-1,8,9,8,46,38,-47,109,156,7
"9","903",2020,"male","Foreign",70,76,134,58,-6,13,19,-57,108,165,5
"9","903",2020,"female","Austrian",9,-4,7,11,13,67,54,-40,118,158,5
"9","903",2020,"female","Foreign",56,64,118,54,-8,7,15,-24,103,127,9
"9","903",2021,"male","Austrian",18,11,14,3,7,45,38,-39,103,142,10
"9","903",2021,"male","Foreign",43,43,115,72,0,7,7,-45,116,161,6
"9","903",2021,"female","Austrian",20,1,8,7,19,59,40,-78,106,184,7
"9","903",2021,"female","Foreign",41,48,122,74,-7,5,12,-51,94,145,9
