"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"9","903",2022,"male","Austrian",7,-2,8,10,9,47,38,-10,114,124,1
"9","903",2022,"male","Foreign",99,90,174,84,9,18,9,-29,127,156,7
"9","903",2022,"female","Austrian",15,3,10,7,12,56,44,-23,101,124,2
"9","903",2022,"female","Foreign",130,122,203,81,8,21,13,-16,137,153,14
"9","903",2023,"male","Austrian",-11,-1,9,10,-10,36,46,-45,81,126,5
"9","903",2023,"male","Foreign",98,45,138,93,53,62,9,-50,144,194,5
"9","903",2023,"female","Austrian",-18,-6,2,8,-12,37,49,-60,83,143,6
"9","903",2023,"female","Foreign",87,72,157,85,15,30,15,-51,135,186,9
"9","904",2007,"male","Austrian",40,-2,22,24,42,126,84,-58,219,277,23
"9","904",2007,"male","Foreign",124,57,156,99,67,94,27,-63,211,274,10
"9","904",2007,"female","Austrian",84,2,13,11,82,159,77,-29,222,251,12
"9","904",2007,"female","Foreign",131,88,144,56,43,63,20,-42,166,208,15
"9","904",2008,"male","Austrian",38,-8,19,27,46,120,74,-55,200,255,13
"9","904",2008,"male","Foreign",101,37,152,115,64,89,25,-70,193,263,11
"9","904",2008,"female","Austrian",7,-6,15,21,13,129,116,-29,223,252,18
"9","904",2008,"female","Foreign",98,62,147,85,36,53,17,-79,156,235,14
"9","904",2009,"male","Austrian",42,-10,22,32,52,130,78,-78,198,276,10
"9","904",2009,"male","Foreign",84,31,147,116,53,77,24,-86,205,291,11
"9","904",2009,"female","Austrian",62,-13,12,25,75,161,86,-111,183,294,16
"9","904",2009,"female","Foreign",100,54,149,95,46,64,18,-51,183,234,16
"9","904",2010,"male","Austrian",29,-12,22,34,41,144,103,-28,191,219,11
"9","904",2010,"male","Foreign",87,43,172,129,44,62,18,-58,180,238,4
"9","904",2010,"female","Austrian",30,-13,10,23,43,157,114,-36,213,249,12
"9","904",2010,"female","Foreign",86,65,162,97,21,39,18,-44,188,232,8
"9","904",2011,"male","Austrian",49,-13,12,25,62,134,72,-79,165,244,12
"9","904",2011,"male","Foreign",153,116,259,143,37,65,28,-49,185,234,13
"9","904",2011,"female","Austrian",62,-17,6,23,79,162,83,-103,176,279,13
"9","904",2011,"female","Foreign",75,63,188,125,12,26,14,-89,161,250,12
"9","904",2012,"male","Austrian",56,0,22,22,56,121,65,-95,186,281,17
"9","904",2012,"male","Foreign",76,132,282,150,-56,132,188,-47,217,264,14
"9","904",2012,"female","Austrian",35,-3,17,20,38,132,94,-73,218,291,15
"9","904",2012,"female","Foreign",166,156,264,108,10,30,20,-54,146,200,16
"9","904",2013,"male","Austrian",48,-9,25,34,57,125,68,-32,204,236,20
"9","904",2013,"male","Foreign",161,285,470,185,-124,76,200,-86,239,325,15
"9","904",2013,"female","Austrian",60,-18,13,31,78,174,96,-72,232,304,19
"9","904",2013,"female","Foreign",117,110,237,127,7,24,17,-61,190,251,19
"9","904",2014,"male","Austrian",41,-8,21,29,49,140,91,-100,208,308,20
"9","904",2014,"male","Foreign",217,237,438,201,-20,158,178,-189,227,416,10
"9","904",2014,"female","Austrian",27,-12,16,28,39,136,97,-50,231,281,18
"9","904",2014,"female","Foreign",84,93,241,148,-9,22,31,-87,205,292,20
"9","904",2015,"male","Austrian",39,-3,23,26,42,138,96,-85,210,295,14
"9","904",2015,"male","Foreign",139,643,848,205,-504,73,577,-52,368,420,15
"9","904",2015,"female","Austrian",63,-8,14,22,71,157,86,-97,214,311,19
"9","904",2015,"female","Foreign",153,348,489,141,-195,31,226,-32,261,293,21
"9","904",2016,"male","Austrian",23,-5,25,30,28,123,95,-10,220,230,12
"9","904",2016,"male","Foreign",189,366,525,159,-177,173,350,72,529,457,17
"9","904",2016,"female","Austrian",-2,-11,14,25,9,122,113,-61,237,298,12
"9","904",2016,"female","Foreign",237,400,533,133,-163,69,232,-47,374,421,17
"9","904",2017,"male","Austrian",35,10,28,18,25,105,80,-74,217,291,13
"9","904",2017,"male","Foreign",406,406,604,198,0,96,96,-384,442,826,21
"9","904",2017,"female","Austrian",14,0,9,9,14,115,101,-53,233,286,18
"9","904",2017,"female","Foreign",603,653,846,193,-50,32,82,-568,278,846,25
"9","904",2018,"male","Austrian",22,-6,22,28,28,103,75,-111,209,320,7
"9","904",2018,"male","Foreign",169,199,389,190,-30,48,78,-320,330,650,26
"9","904",2018,"female","Austrian",4,-7,16,23,11,98,87,-108,225,333,19
"9","904",2018,"female","Foreign",293,331,512,181,-38,29,67,-354,249,603,15
"9","904",2019,"male","Austrian",31,0,17,17,31,101,70,-60,223,283,15
"9","904",2019,"male","Foreign",187,183,389,206,4,49,45,-261,283,544,16
"9","904",2019,"female","Austrian",60,-5,11,16,65,150,85,-89,216,305,16
"9","904",2019,"female","Foreign",244,252,430,178,-8,43,51,-239,236,475,13
"9","904",2020,"male","Austrian",34,-2,15,17,36,108,72,-70,188,258,18
"9","904",2020,"male","Foreign",105,59,208,149,46,117,71,-95,253,348,9
"9","904",2020,"female","Austrian",46,-12,9,21,58,146,88,-103,197,300,17
"9","904",2020,"female","Foreign",113,43,218,175,70,162,92,-113,217,330,19
"9","904",2021,"male","Austrian",1,-7,11,18,8,107,99,-45,199,244,21
"9","904",2021,"male","Foreign",112,168,345,177,-56,100,156,-187,238,425,19
"9","904",2021,"female","Austrian",29,-11,6,17,40,135,95,-92,194,286,21
"9","904",2021,"female","Foreign",246,376,553,177,-130,119,249,-240,249,489,15
"9","904",2022,"male","Austrian",18,-7,20,27,25,100,75,-83,206,289,10
"9","904",2022,"male","Foreign",530,716,846,130,-186,97,283,-372,286,658,20
"9","904",2022,"female","Austrian",29,-2,15,17,31,122,91,-94,184,278,15
"9","904",2022,"female","Foreign",763,1152,1358,206,-389,82,471,-615,280,895,23
"9","904",2023,"male","Austrian",11,6,25,19,5,84,79,-81,179,260,18
"9","904",2023,"male","Foreign",558,894,1072,178,-336,78,414,-608,349,957,17
"9","904",2023,"female","Austrian",-5,0,13,13,-5,93,98,-101,174,275,17
"9","904",2023,"female","Foreign",905,1456,1671,215,-551,52,603,-888,421,1309,24
"9","905",2007,"male","Austrian",-6,-4,10,14,-2,35,37,-32,96,128,4
"9","905",2007,"male","Foreign",26,28,76,48,-2,3,5,26,78,52,5
"9","905",2007,"female","Austrian",0,-11,0,11,11,48,37,-19,97,116,8
"9","905",2007,"female","Foreign",64,67,101,34,-3,3,6,-2,54,56,5
"9","905",2008,"male","Austrian",-4,-1,12,13,-3,48,51,-71,75,146,6
"9","905",2008,"male","Foreign",30,28,85,57,2,5,3,-13,50,63,5
"9","905",2008,"female","Austrian",-4,-14,6,20,10,56,46,-45,99,144,14
"9","905",2008,"female","Foreign",26,23,85,62,3,12,9,-19,53,72,2
"9","905",2009,"male","Austrian",19,-5,10,15,24,54,30,-28,94,122,8
"9","905",2009,"male","Foreign",43,46,112,66,-3,3,6,-17,54,71,2
"9","905",2009,"female","Austrian",3,-7,10,17,10,56,46,-55,101,156,11
"9","905",2009,"female","Foreign",30,29,88,59,1,6,5,-22,55,77,3
"9","905",2010,"male","Austrian",31,-5,12,17,36,63,27,0,126,126,8
"9","905",2010,"male","Foreign",15,17,78,61,-2,3,5,-13,58,71,5
"9","905",2010,"female","Austrian",40,-9,10,19,49,77,28,-10,119,129,6
"9","905",2010,"female","Foreign",30,34,91,57,-4,4,8,1,75,74,9
"9","905",2011,"male","Austrian",0,-12,9,21,12,52,40,-28,94,122,10
"9","905",2011,"male","Foreign",19,21,101,80,-2,5,7,0,69,69,1
"9","905",2011,"female","Austrian",13,-15,4,19,28,68,40,-38,97,135,13
"9","905",2011,"female","Foreign",53,50,115,65,3,4,1,-5,74,79,5
"9","905",2012,"male","Austrian",12,-7,10,17,19,56,37,-46,103,149,6
"9","905",2012,"male","Foreign",31,28,108,80,3,12,9,-5,76,81,3
"9","905",2012,"female","Austrian",4,-6,9,15,10,53,43,-29,96,125,7
"9","905",2012,"female","Foreign",41,42,124,82,-1,7,8,-5,74,79,2
"9","905",2013,"male","Austrian",16,-2,14,16,18,72,54,-24,97,121,7
"9","905",2013,"male","Foreign",53,50,129,79,3,11,8,7,108,101,8
"9","905",2013,"female","Austrian",-18,-10,4,14,-8,48,56,-32,106,138,6
"9","905",2013,"female","Foreign",69,62,159,97,7,18,11,18,134,116,10
"9","905",2014,"male","Austrian",3,-6,7,13,9,44,35,-33,105,138,6
"9","905",2014,"male","Foreign",23,20,119,99,3,13,10,-35,88,123,4
"9","905",2014,"female","Austrian",14,-1,5,6,15,61,46,-50,95,145,9
"9","905",2014,"female","Foreign",30,29,134,105,1,8,7,-33,109,142,8
"9","905",2015,"male","Austrian",13,1,12,11,12,47,35,-8,121,129,6
"9","905",2015,"male","Foreign",55,54,135,81,1,11,10,33,117,84,5
"9","905",2015,"female","Austrian",28,-1,7,8,29,70,41,4,126,122,6
"9","905",2015,"female","Foreign",62,63,168,105,-1,4,5,9,105,96,6
"9","905",2016,"male","Austrian",27,-10,7,17,37,63,26,-60,75,135,8
"9","905",2016,"male","Foreign",50,52,131,79,-2,5,7,-15,86,101,4
"9","905",2016,"female","Austrian",-6,-12,10,22,6,51,45,-10,102,112,7
"9","905",2016,"female","Foreign",58,54,140,86,4,11,7,-32,92,124,4
"9","905",2017,"male","Austrian",15,-6,13,19,21,61,40,4,113,109,8
"9","905",2017,"male","Foreign",-13,-16,97,113,3,11,8,13,101,88,9
"9","905",2017,"female","Austrian",15,-1,12,13,16,66,50,-13,108,121,5
"9","905",2017,"female","Foreign",5,-1,118,119,6,13,7,-24,92,116,12
"9","905",2018,"male","Austrian",23,-4,12,16,27,57,30,21,149,128,6
"9","905",2018,"male","Foreign",15,8,93,85,7,12,5,14,121,107,7
"9","905",2018,"female","Austrian",15,-5,14,19,20,63,43,0,121,121,15
"9","905",2018,"female","Foreign",23,18,116,98,5,12,7,9,110,101,12
"9","905",2019,"male","Austrian",26,7,16,9,19,67,48,-79,80,159,8
"9","905",2019,"male","Foreign",32,40,127,87,-8,4,12,-38,99,137,8
"9","905",2019,"female","Austrian",8,-4,12,16,12,58,46,-61,106,167,5
"9","905",2019,"female","Foreign",50,47,155,108,3,21,18,-37,120,157,4
"9","905",2020,"male","Austrian",13,-1,13,14,14,49,35,-12,120,132,7
"9","905",2020,"male","Foreign",53,40,132,92,13,21,8,-30,84,114,1
"9","905",2020,"female","Austrian",19,3,16,13,16,63,47,-32,135,167,9
"9","905",2020,"female","Foreign",69,63,146,83,6,19,13,2,128,126,3
"9","905",2021,"male","Austrian",-21,-17,5,22,-4,51,55,7,113,106,8
"9","905",2021,"male","Foreign",27,17,110,93,10,17,7,-44,94,138,2
"9","905",2021,"female","Austrian",9,-2,13,15,11,58,47,-22,119,141,11
"9","905",2021,"female","Foreign",33,36,129,93,-3,14,17,-53,96,149,4
"9","905",2022,"male","Austrian",-5,6,14,8,-11,44,55,-40,86,126,9
"9","905",2022,"male","Foreign",109,111,178,67,-2,14,16,-52,77,129,4
"9","905",2022,"female","Austrian",-16,-9,9,18,-7,44,51,-43,88,131,7
"9","905",2022,"female","Foreign",186,191,278,87,-5,17,22,-75,113,188,7
"9","905",2023,"male","Austrian",-16,-9,5,14,-7,39,46,-28,88,116,5
"9","905",2023,"male","Foreign",30,32,113,81,-2,13,15,-15,91,106,10
"9","905",2023,"female","Austrian",-11,2,11,9,-13,38,51,-36,113,149,9
"9","905",2023,"female","Foreign",20,12,132,120,8,21,13,-53,109,162,16
"9","906",2007,"male","Austrian",3,-1,6,7,4,11,7,14,45,31,2
"9","906",2007,"male","Foreign",36,34,54,20,2,5,3,14,46,32,3
"9","906",2007,"female","Austrian",21,3,4,1,18,36,18,10,48,38,2
"9","906",2007,"female","Foreign",43,39,59,20,4,5,1,17,42,25,5
"9","906",2008,"male","Austrian",1,-6,5,11,7,17,10,-6,33,39,1
"9","906",2008,"male","Foreign",23,21,48,27,2,4,2,-8,22,30,0
"9","906",2008,"female","Austrian",3,-3,1,4,6,28,22,-13,37,50,0
"9","906",2008,"female","Foreign",30,26,58,32,4,4,0,-5,41,46,0
"9","906",2009,"male","Austrian",11,-2,4,6,13,27,14,46,99,53,1
"9","906",2009,"male","Foreign",25,26,47,21,-1,2,3,3,39,36,1
"9","906",2009,"female","Austrian",4,-2,4,6,6,30,24,35,96,61,1
"9","906",2009,"female","Foreign",17,16,51,35,1,4,3,-1,35,36,1
"9","906",2010,"male","Austrian",15,-1,6,7,16,35,19,-10,40,50,0
"9","906",2010,"male","Foreign",4,5,32,27,-1,2,3,-17,29,46,2
"9","906",2010,"female","Austrian",12,-1,1,2,13,33,20,-22,30,52,1
"9","906",2010,"female","Foreign",25,25,42,17,0,2,2,-8,29,37,0
"9","906",2011,"male","Austrian",5,0,7,7,5,23,18,-4,44,48,0
"9","906",2011,"male","Foreign",-4,-9,43,52,5,7,2,-14,22,36,3
"9","906",2011,"female","Austrian",8,-2,1,3,10,33,23,-12,42,54,1
"9","906",2011,"female","Foreign",0,-4,45,49,4,11,7,-5,36,41,1
"9","906",2012,"male","Austrian",19,-2,3,5,21,29,8,-18,38,56,1
"9","906",2012,"male","Foreign",28,29,61,32,-1,2,3,-5,32,37,2
"9","906",2012,"female","Austrian",14,-5,3,8,19,38,19,-7,51,58,2
"9","906",2012,"female","Foreign",34,31,68,37,3,10,7,-21,30,51,3
"9","906",2013,"male","Austrian",3,6,9,3,-3,23,26,-3,53,56,2
"9","906",2013,"male","Foreign",11,14,47,33,-3,1,4,3,43,40,1
"9","906",2013,"female","Austrian",34,-1,4,5,35,52,17,-23,41,64,1
"9","906",2013,"female","Foreign",14,12,63,51,2,7,5,4,54,50,2
"9","906",2014,"male","Austrian",14,-5,2,7,19,38,19,-20,43,63,0
"9","906",2014,"male","Foreign",23,24,60,36,-1,1,2,12,54,42,0
"9","906",2014,"female","Austrian",5,-6,1,7,11,43,32,-20,43,63,0
"9","906",2014,"female","Foreign",33,32,71,39,1,7,6,-9,47,56,2
"9","906",2015,"male","Austrian",0,-7,5,12,7,25,18,-7,35,42,0
"9","906",2015,"male","Foreign",20,19,58,39,1,6,5,-10,43,53,2
"9","906",2015,"female","Austrian",17,-5,4,9,22,41,19,-9,50,59,0
"9","906",2015,"female","Foreign",16,14,58,44,2,7,5,4,61,57,0
"9","906",2016,"male","Austrian",14,-3,1,4,17,36,19,-15,45,60,1
"9","906",2016,"male","Foreign",43,41,85,44,2,7,5,5,61,56,2
"9","906",2016,"female","Austrian",4,-5,0,5,9,31,22,-38,36,74,2
"9","906",2016,"female","Foreign",35,36,81,45,-1,7,8,-1,61,62,4
"9","906",2017,"male","Austrian",1,-8,1,9,9,31,22,-2,61,63,4
"9","906",2017,"male","Foreign",21,20,75,55,1,7,6,-7,66,73,2
"9","906",2017,"female","Austrian",10,-1,2,3,11,29,18,-3,59,62,3
"9","906",2017,"female","Foreign",14,12,89,77,2,6,4,-10,64,74,0
"9","906",2018,"male","Austrian",-2,-7,5,12,5,34,29,-3,51,54,1
"9","906",2018,"male","Foreign",11,17,74,57,-6,4,10,-18,52,70,4
"9","906",2018,"female","Austrian",24,5,11,6,19,42,23,-31,44,75,4
"9","906",2018,"female","Foreign",-12,-6,63,69,-6,5,11,5,74,69,1
"9","906",2019,"male","Austrian",10,1,6,5,9,27,18,-37,41,78,2
"9","906",2019,"male","Foreign",18,12,58,46,6,7,1,-24,40,64,4
"9","906",2019,"female","Austrian",19,-4,0,4,23,39,16,-31,48,79,2
"9","906",2019,"female","Foreign",23,21,69,48,2,5,3,-12,61,73,7
"9","906",2020,"male","Austrian",0,-7,2,9,7,30,23,-8,54,62,2
"9","906",2020,"male","Foreign",-11,-5,50,55,-6,4,10,-2,61,63,1
"9","906",2020,"female","Austrian",3,-1,6,7,4,38,34,-17,57,74,3
"9","906",2020,"female","Foreign",5,9,56,47,-4,5,9,-8,74,82,1
"9","906",2021,"male","Austrian",-2,-3,2,5,1,25,24,-16,41,57,1
"9","906",2021,"male","Foreign",17,17,67,50,0,8,8,-18,52,70,0
"9","906",2021,"female","Austrian",-3,-5,2,7,2,33,31,-27,38,65,2
"9","906",2021,"female","Foreign",34,39,91,52,-5,3,8,-16,51,67,2
"9","906",2022,"male","Austrian",1,-2,4,6,3,19,16,-28,41,69,2
"9","906",2022,"male","Foreign",57,58,90,32,-1,7,8,-3,62,65,1
"9","906",2022,"female","Austrian",-11,-2,3,5,-9,12,21,-30,39,69,2
"9","906",2022,"female","Foreign",87,85,153,68,2,11,9,-10,81,91,3
"9","906",2023,"male","Austrian",-3,1,3,2,-4,13,17,-24,36,60,0
"9","906",2023,"male","Foreign",2,0,55,55,2,7,5,-28,49,77,0
"9","906",2023,"female","Austrian",-3,4,8,4,-7,13,20,4,47,43,0
"9","906",2023,"female","Foreign",6,11,81,70,-5,0,5,-33,59,92,2
"9","999",2007,"male","Austrian",-18,-3,0,3,-15,1,16,-57,1,58,0
"9","999",2007,"male","Foreign",-9,-9,0,9,0,0,0,-31,0,31,0
"9","999",2007,"female","Austrian",-20,-5,0,5,-15,0,15,-55,4,59,0
"9","999",2007,"female","Foreign",-12,-10,0,10,-2,0,2,-31,1,32,0
"9","999",2008,"male","Austrian",-1,0,0,0,-1,0,1,-3,2,5,0
"9","999",2008,"male","Foreign",0,0,0,0,0,0,0,-2,1,3,0
"9","999",2008,"female","Austrian",-2,0,0,0,-2,0,2,0,4,4,0
"9","999",2008,"female","Foreign",-1,-1,1,2,0,0,0,-5,1,6,0
"9","999",2009,"male","Austrian",0,0,1,1,0,1,1,-6,1,7,0
"9","999",2009,"male","Foreign",2,1,1,0,1,1,0,0,1,1,0
"9","999",2009,"female","Austrian",-2,-2,0,2,0,0,0,-3,3,6,0
"9","999",2009,"female","Foreign",-2,-2,0,2,0,0,0,-2,0,2,0
"9","999",2010,"male","Austrian",-1,0,0,0,-1,1,2,-1,1,2,0
"9","999",2010,"male","Foreign",1,1,1,0,0,0,0,-3,1,4,0
"9","999",2010,"female","Austrian",0,0,0,0,0,1,1,-1,2,3,0
"9","999",2010,"female","Foreign",0,0,0,0,0,0,0,2,3,1,0
"9","999",2011,"male","Austrian",-2,-1,0,1,-1,0,1,-3,2,5,0
"9","999",2011,"male","Foreign",0,0,0,0,0,0,0,-1,1,2,0
"9","999",2011,"female","Austrian",-1,0,0,0,-1,0,1,1,1,0,0
"9","999",2011,"female","Foreign",-1,-1,1,2,0,0,0,-2,2,4,0
"9","999",2012,"male","Austrian",0,0,0,0,0,0,0,1,4,3,0
"9","999",2012,"male","Foreign",0,0,1,1,0,0,0,-1,3,4,0
"9","999",2012,"female","Austrian",-1,-1,0,1,0,1,1,-2,1,3,0
"9","999",2012,"female","Foreign",-2,-2,0,2,0,0,0,0,2,2,0
"9","999",2013,"male","Austrian",-5,0,0,0,-5,0,5,-9,0,9,0
"9","999",2013,"male","Foreign",-1,-2,0,2,1,1,0,-4,0,4,0
"9","999",2013,"female","Austrian",-4,1,1,0,-5,0,5,-14,1,15,0
"9","999",2013,"female","Foreign",0,0,1,1,0,0,0,-3,1,4,0
"9","999",2014,"male","Austrian",-1,-1,0,1,0,0,0,-2,1,3,0
"9","999",2014,"male","Foreign",0,0,0,0,0,0,0,1,2,1,0
"9","999",2014,"female","Austrian",0,0,0,0,0,0,0,-2,3,5,0
"9","999",2014,"female","Foreign",0,1,1,0,-1,0,1,-2,0,2,0
"9","999",2015,"male","Austrian",1,0,1,1,1,1,0,-2,1,3,0
"9","999",2015,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"9","999",2015,"female","Austrian",1,0,0,0,1,1,0,-3,0,3,0
"9","999",2015,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"9","999",2016,"male","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"9","999",2016,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"9","999",2016,"female","Austrian",-1,0,0,0,-1,0,1,-1,1,2,0
"9","999",2016,"female","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"9","999",2017,"male","Austrian",0,0,0,0,0,1,1,4,6,2,0
"9","999",2017,"male","Foreign",1,1,1,0,0,0,0,5,5,0,0
"9","999",2017,"female","Austrian",0,0,0,0,0,0,0,10,11,1,0
"9","999",2017,"female","Foreign",4,4,4,0,0,0,0,3,4,1,0
"9","999",2018,"male","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"9","999",2018,"male","Foreign",-1,-1,0,1,0,0,0,1,1,0,0
"9","999",2018,"female","Austrian",-1,0,0,0,-1,0,1,-1,0,1,0
"9","999",2018,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"9","999",2019,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"9","999",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"9","999",2019,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"9","999",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"9","999",2020,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"9","999",2020,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"9","999",2020,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"9","999",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"9","999",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"9","999",2021,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"9","999",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"9","999",2021,"female","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"9","999",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"9","999",2022,"male","Foreign",3,3,3,0,0,0,0,0,0,0,0
"9","999",2022,"female","Austrian",0,0,0,0,0,0,0,2,3,1,0
"9","999",2022,"female","Foreign",5,5,5,0,0,0,0,0,0,0,0
"9","999",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"9","999",2023,"male","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"9","999",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"9","999",2023,"female","Foreign",2,2,2,0,0,0,0,1,1,0,0
"10","1001",2007,"male","Austrian",0,-1,0,1,1,1,0,-5,8,13,0
"10","1001",2007,"male","Foreign",0,2,11,9,-2,1,3,0,14,14,1
"10","1001",2007,"female","Austrian",0,0,0,0,0,0,0,-2,8,10,0
"10","1001",2007,"female","Foreign",5,7,10,3,-2,0,2,-3,8,11,0
"10","1001",2008,"male","Austrian",13,1,1,0,12,14,2,184,201,17,2
"10","1001",2008,"male","Foreign",19,16,22,6,3,3,0,74,98,24,3
"10","1001",2008,"female","Austrian",11,-1,0,1,12,13,1,173,196,23,5
"10","1001",2008,"female","Foreign",21,19,20,1,2,2,0,97,112,15,1
"10","1001",2009,"male","Austrian",3,0,3,3,3,6,3,-3,17,20,0
"10","1001",2009,"male","Foreign",-12,-13,7,20,1,3,2,-13,19,32,0
"10","1001",2009,"female","Austrian",1,0,0,0,1,4,3,-3,12,15,0
"10","1001",2009,"female","Foreign",0,0,6,6,0,2,2,-8,16,24,0
"10","1001",2010,"male","Austrian",0,-1,2,3,1,4,3,-5,9,14,0
"10","1001",2010,"male","Foreign",11,8,13,5,3,5,2,-6,19,25,1
"10","1001",2010,"female","Austrian",3,0,1,1,3,3,0,-5,15,20,1
"10","1001",2010,"female","Foreign",4,2,8,6,2,3,1,-14,6,20,0
"10","1001",2011,"male","Austrian",-4,-2,0,2,-2,1,3,-9,15,24,0
"10","1001",2011,"male","Foreign",6,1,12,11,5,5,0,-5,24,29,0
"10","1001",2011,"female","Austrian",-2,-1,0,1,-1,1,2,-18,8,26,0
"10","1001",2011,"female","Foreign",4,3,7,4,1,2,1,-14,12,26,0
"10","1001",2012,"male","Austrian",-2,-1,0,1,-1,2,3,-5,9,14,1
"10","1001",2012,"male","Foreign",4,1,14,13,3,3,0,-12,8,20,2
"10","1001",2012,"female","Austrian",1,0,0,0,1,5,4,-9,9,18,1
"10","1001",2012,"female","Foreign",7,6,8,2,1,1,0,-8,7,15,1
"10","1001",2013,"male","Austrian",25,0,3,3,25,35,10,293,310,17,2
"10","1001",2013,"male","Foreign",15,13,27,14,2,3,1,148,162,14,1
"10","1001",2013,"female","Austrian",27,1,1,0,26,32,6,311,322,11,1
"10","1001",2013,"female","Foreign",21,11,15,4,10,10,0,127,143,16,3
"10","1001",2014,"male","Austrian",48,1,5,4,47,60,13,468,494,26,5
"10","1001",2014,"male","Foreign",22,21,32,11,1,10,9,163,200,37,0
"10","1001",2014,"female","Austrian",43,-1,0,1,44,54,10,428,457,29,6
"10","1001",2014,"female","Foreign",43,29,35,6,14,18,4,197,218,21,6
"10","1001",2015,"male","Austrian",45,3,8,5,42,59,17,250,297,47,8
"10","1001",2015,"male","Foreign",60,46,62,16,14,21,7,164,221,57,2
"10","1001",2015,"female","Austrian",33,1,4,3,32,48,16,320,363,43,9
"10","1001",2015,"female","Foreign",42,29,44,15,13,20,7,166,211,45,3
"10","1001",2016,"male","Austrian",28,1,6,5,27,48,21,217,286,69,11
"10","1001",2016,"male","Foreign",55,29,53,24,26,40,14,128,241,113,4
"10","1001",2016,"female","Austrian",21,1,3,2,20,41,21,220,283,63,9
"10","1001",2016,"female","Foreign",54,49,66,17,5,15,10,143,208,65,5
"10","1001",2017,"male","Austrian",-17,3,8,5,-20,35,55,213,287,74,8
"10","1001",2017,"male","Foreign",24,19,49,30,5,21,16,107,216,109,5
"10","1001",2017,"female","Austrian",-3,-1,2,3,-2,29,31,235,322,87,9
"10","1001",2017,"female","Foreign",38,40,66,26,-2,13,15,125,206,81,11
"10","1001",2018,"male","Austrian",13,1,9,8,12,69,57,247,314,67,21
"10","1001",2018,"male","Foreign",104,100,143,43,4,28,24,279,433,154,15
"10","1001",2018,"female","Austrian",3,-9,7,16,12,64,52,223,332,109,21
"10","1001",2018,"female","Foreign",73,68,107,39,5,25,20,280,404,124,22
"10","1001",2019,"male","Austrian",54,-5,7,12,59,108,49,263,393,130,36
"10","1001",2019,"male","Foreign",125,103,175,72,22,60,38,231,378,147,35
"10","1001",2019,"female","Austrian",35,2,6,4,33,87,54,278,398,120,31
"10","1001",2019,"female","Foreign",92,91,148,57,1,34,33,199,329,130,32
"10","1001",2020,"male","Austrian",22,-1,12,13,23,72,49,65,212,147,26
"10","1001",2020,"male","Foreign",98,95,169,74,3,32,29,125,343,218,33
"10","1001",2020,"female","Austrian",25,-3,6,9,28,79,51,96,232,136,26
