"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"10","1001",2020,"female","Foreign",91,73,140,67,18,37,19,177,315,138,35
"10","1001",2021,"male","Austrian",27,9,22,13,18,103,85,128,291,163,29
"10","1001",2021,"male","Foreign",151,130,229,99,21,50,29,190,395,205,35
"10","1001",2021,"female","Austrian",-2,2,17,15,-4,85,89,114,265,151,23
"10","1001",2021,"female","Foreign",127,113,201,88,14,38,24,187,368,181,45
"10","1001",2022,"male","Austrian",3,1,20,19,2,87,85,14,215,201,30
"10","1001",2022,"male","Foreign",409,403,538,135,6,53,47,105,433,328,63
"10","1001",2022,"female","Austrian",4,1,19,18,3,87,84,-5,182,187,34
"10","1001",2022,"female","Foreign",562,540,650,110,22,65,43,98,451,353,87
"10","1001",2023,"male","Austrian",-27,-9,17,26,-18,75,93,-35,186,221,36
"10","1001",2023,"male","Foreign",146,155,365,210,-9,44,53,5,384,379,69
"10","1001",2023,"female","Austrian",-27,-2,15,17,-25,60,85,-59,190,249,30
"10","1001",2023,"female","Foreign",174,173,391,218,1,44,43,-32,363,395,76
"10","1002",2007,"male","Austrian",-37,-9,51,60,-28,98,126,-29,492,521,52
"10","1002",2007,"male","Foreign",118,102,267,165,16,52,36,-61,463,524,60
"10","1002",2007,"female","Austrian",-47,-23,11,34,-24,102,126,-85,411,496,52
"10","1002",2007,"female","Foreign",173,164,263,99,9,42,33,-15,353,368,47
"10","1002",2008,"male","Austrian",-49,-17,50,67,-32,80,112,-105,458,563,70
"10","1002",2008,"male","Foreign",93,76,267,191,17,59,42,66,469,403,54
"10","1002",2008,"female","Austrian",-36,-4,21,25,-32,76,108,-78,440,518,68
"10","1002",2008,"female","Foreign",191,160,286,126,31,60,29,45,382,337,53
"10","1002",2009,"male","Austrian",-31,-20,47,67,-11,103,114,-97,402,499,71
"10","1002",2009,"male","Foreign",66,31,250,219,35,75,40,23,461,438,40
"10","1002",2009,"female","Austrian",10,0,27,27,10,135,125,-146,372,518,69
"10","1002",2009,"female","Foreign",113,75,225,150,38,71,33,0,385,385,49
"10","1002",2010,"male","Austrian",-16,1,63,62,-17,106,123,2,471,469,54
"10","1002",2010,"male","Foreign",80,44,281,237,36,77,41,129,602,473,51
"10","1002",2010,"female","Austrian",-46,-12,26,38,-34,90,124,-74,388,462,57
"10","1002",2010,"female","Foreign",153,132,276,144,21,60,39,62,457,395,42
"10","1002",2011,"male","Austrian",-19,-18,44,62,-1,88,89,-86,393,479,74
"10","1002",2011,"male","Foreign",114,87,353,266,27,76,49,76,597,521,63
"10","1002",2011,"female","Austrian",-50,1,24,23,-51,70,121,-77,388,465,78
"10","1002",2011,"female","Foreign",130,94,258,164,36,66,30,8,434,426,45
"10","1002",2012,"male","Austrian",-55,-27,42,69,-28,84,112,-44,426,470,48
"10","1002",2012,"male","Foreign",190,162,416,254,28,85,57,84,628,544,63
"10","1002",2012,"female","Austrian",-3,-17,15,32,14,112,98,-93,356,449,46
"10","1002",2012,"female","Foreign",196,183,335,152,13,75,62,-10,468,478,65
"10","1002",2013,"male","Austrian",-36,-10,38,48,-26,94,120,-78,400,478,38
"10","1002",2013,"male","Foreign",249,213,461,248,36,94,58,2,663,661,66
"10","1002",2013,"female","Austrian",-26,-6,20,26,-20,92,112,-111,314,425,38
"10","1002",2013,"female","Foreign",195,179,351,172,16,73,57,-28,514,542,59
"10","1002",2014,"male","Austrian",-24,-2,46,48,-22,81,103,-86,391,477,41
"10","1002",2014,"male","Foreign",281,217,504,287,64,150,86,16,698,682,80
"10","1002",2014,"female","Austrian",-64,1,25,24,-65,70,135,-122,296,418,31
"10","1002",2014,"female","Foreign",241,220,410,190,21,83,62,-10,524,534,75
"10","1002",2015,"male","Austrian",-33,-14,38,52,-19,92,111,-39,388,427,43
"10","1002",2015,"male","Foreign",426,281,575,294,145,232,87,-86,925,1011,94
"10","1002",2015,"female","Austrian",-36,0,19,19,-36,70,106,-75,345,420,43
"10","1002",2015,"female","Foreign",371,323,472,149,48,101,53,-168,569,737,69
"10","1002",2016,"male","Austrian",-35,0,38,38,-35,73,108,-83,338,421,34
"10","1002",2016,"male","Foreign",435,212,515,303,223,338,115,-3,1044,1047,93
"10","1002",2016,"female","Austrian",-18,-1,23,24,-17,82,99,-85,256,341,25
"10","1002",2016,"female","Foreign",302,252,453,201,50,115,65,-82,564,646,57
"10","1002",2017,"male","Austrian",2,7,41,34,-5,94,99,-96,351,447,30
"10","1002",2017,"male","Foreign",268,167,495,328,101,247,146,42,1186,1144,106
"10","1002",2017,"female","Austrian",-33,-2,29,31,-31,77,108,-113,269,382,20
"10","1002",2017,"female","Foreign",253,207,397,190,46,136,90,-113,576,689,63
"10","1002",2018,"male","Austrian",-66,-21,22,43,-45,47,92,-66,350,416,25
"10","1002",2018,"male","Foreign",56,42,389,347,14,159,145,-151,1116,1267,96
"10","1002",2018,"female","Austrian",-53,-19,11,30,-34,53,87,-137,262,399,28
"10","1002",2018,"female","Foreign",110,99,293,194,11,72,61,-128,635,763,60
"10","1002",2019,"male","Austrian",-15,-13,25,38,-2,92,94,-144,338,482,22
"10","1002",2019,"male","Foreign",109,103,401,298,6,134,128,-234,957,1191,96
"10","1002",2019,"female","Austrian",-36,-7,17,24,-29,73,102,-147,276,423,23
"10","1002",2019,"female","Foreign",68,82,324,242,-14,82,96,-164,601,765,54
"10","1002",2020,"male","Austrian",-31,-4,19,23,-27,59,86,-143,258,401,27
"10","1002",2020,"male","Foreign",219,144,366,222,75,176,101,-70,910,980,80
"10","1002",2020,"female","Austrian",-33,-2,13,15,-31,61,92,-140,213,353,24
"10","1002",2020,"female","Foreign",154,136,287,151,18,98,80,-85,585,670,49
"10","1002",2021,"male","Austrian",-14,-9,25,34,-5,78,83,-135,245,380,25
"10","1002",2021,"male","Foreign",299,24,360,336,275,401,126,-168,1043,1211,136
"10","1002",2021,"female","Austrian",-24,-11,11,22,-13,67,80,-107,216,323,28
"10","1002",2021,"female","Foreign",164,105,290,185,59,136,77,-164,563,727,69
"10","1002",2022,"male","Austrian",-59,-6,37,43,-53,70,123,-99,269,368,31
"10","1002",2022,"male","Foreign",548,163,481,318,385,511,126,-173,1283,1456,150
"10","1002",2022,"female","Austrian",-68,-14,14,28,-54,52,106,-109,231,340,27
"10","1002",2022,"female","Foreign",304,239,434,195,65,139,74,-125,596,721,67
"10","1002",2023,"male","Austrian",-39,-4,30,34,-35,82,117,-83,262,345,35
"10","1002",2023,"male","Foreign",486,105,482,377,381,539,158,-157,1494,1651,214
"10","1002",2023,"female","Austrian",-39,-1,17,18,-38,72,110,-117,215,332,20
"10","1002",2023,"female","Foreign",276,213,451,238,63,128,65,-113,638,751,82
"10","1003",2007,"male","Austrian",-18,-1,8,9,-17,22,39,36,175,139,12
"10","1003",2007,"male","Foreign",30,40,73,33,-10,10,20,41,173,132,4
"10","1003",2007,"female","Austrian",-29,1,5,4,-30,26,56,-17,138,155,14
"10","1003",2007,"female","Foreign",51,48,69,21,3,15,12,17,126,109,1
"10","1003",2008,"male","Austrian",-23,-6,10,16,-17,31,48,-31,129,160,5
"10","1003",2008,"male","Foreign",36,38,72,34,-2,13,15,-42,108,150,11
"10","1003",2008,"female","Austrian",-10,-1,7,8,-9,28,37,-12,129,141,20
"10","1003",2008,"female","Foreign",40,36,73,37,4,15,11,-12,103,115,5
"10","1003",2009,"male","Austrian",-13,-1,11,12,-12,28,40,-43,123,166,14
"10","1003",2009,"male","Foreign",19,21,84,63,-2,8,10,7,121,114,5
"10","1003",2009,"female","Austrian",-6,2,7,5,-8,35,43,-14,119,133,16
"10","1003",2009,"female","Foreign",24,29,62,33,-5,6,11,14,117,103,7
"10","1003",2010,"male","Austrian",4,3,13,10,1,23,22,-29,127,156,14
"10","1003",2010,"male","Foreign",23,23,77,54,0,9,9,17,135,118,5
"10","1003",2010,"female","Austrian",-11,-6,7,13,-5,33,38,-44,99,143,7
"10","1003",2010,"female","Foreign",32,33,75,42,-1,4,5,2,111,109,5
"10","1003",2011,"male","Austrian",-17,1,15,14,-18,31,49,-31,140,171,7
"10","1003",2011,"male","Foreign",24,18,76,58,6,16,10,29,156,127,8
"10","1003",2011,"female","Austrian",-21,-5,3,8,-16,34,50,-47,124,171,8
"10","1003",2011,"female","Foreign",18,13,81,68,5,16,11,35,131,96,4
"10","1003",2012,"male","Austrian",5,1,13,12,4,40,36,6,162,156,11
"10","1003",2012,"male","Foreign",39,38,91,53,1,9,8,21,146,125,5
"10","1003",2012,"female","Austrian",-21,-5,4,9,-16,33,49,2,160,158,5
"10","1003",2012,"female","Foreign",47,43,73,30,4,8,4,38,128,90,5
"10","1003",2013,"male","Austrian",4,4,19,15,0,35,35,-12,147,159,7
"10","1003",2013,"male","Foreign",75,72,115,43,3,14,11,16,160,144,7
"10","1003",2013,"female","Austrian",-10,0,8,8,-10,31,41,-23,121,144,5
"10","1003",2013,"female","Foreign",54,52,98,46,2,9,7,36,139,103,6
"10","1003",2014,"male","Austrian",-14,-5,16,21,-9,26,35,-46,119,165,4
"10","1003",2014,"male","Foreign",74,58,121,63,16,31,15,11,170,159,7
"10","1003",2014,"female","Austrian",-24,-6,6,12,-18,28,46,-26,116,142,8
"10","1003",2014,"female","Foreign",64,57,98,41,7,16,9,-7,128,135,4
"10","1003",2015,"male","Austrian",10,6,17,11,4,36,32,-14,119,133,9
"10","1003",2015,"male","Foreign",73,82,144,62,-9,14,23,58,244,186,9
"10","1003",2015,"female","Austrian",-20,-4,3,7,-16,22,38,-16,123,139,7
"10","1003",2015,"female","Foreign",54,55,96,41,-1,16,17,12,157,145,5
"10","1003",2016,"male","Austrian",-33,-8,13,21,-25,16,41,-27,127,154,4
"10","1003",2016,"male","Foreign",66,49,118,69,17,35,18,-4,233,237,5
"10","1003",2016,"female","Austrian",-8,-6,10,16,-2,43,45,-33,95,128,3
"10","1003",2016,"female","Foreign",59,55,92,37,4,17,13,-18,129,147,4
"10","1003",2017,"male","Austrian",-24,-5,10,15,-19,31,50,78,205,127,21
"10","1003",2017,"male","Foreign",38,26,99,73,12,33,21,44,259,215,6
"10","1003",2017,"female","Austrian",-17,-11,3,14,-6,50,56,27,160,133,11
"10","1003",2017,"female","Foreign",57,44,105,61,13,30,17,18,190,172,9
"10","1003",2018,"male","Austrian",-7,2,11,9,-9,35,44,-3,153,156,3
"10","1003",2018,"male","Foreign",37,19,87,68,18,50,32,39,281,242,9
"10","1003",2018,"female","Austrian",-20,-2,7,9,-18,37,55,-30,114,144,3
"10","1003",2018,"female","Foreign",48,39,91,52,9,38,29,30,197,167,7
"10","1003",2019,"male","Austrian",-44,-14,7,21,-30,20,50,-38,124,162,4
"10","1003",2019,"male","Foreign",41,37,107,70,4,40,36,30,261,231,10
"10","1003",2019,"female","Austrian",-15,3,15,12,-18,35,53,-10,123,133,4
"10","1003",2019,"female","Foreign",28,16,82,66,12,32,20,18,195,177,12
"10","1003",2020,"male","Austrian",-18,-11,5,16,-7,36,43,-22,116,138,9
"10","1003",2020,"male","Foreign",5,3,72,69,2,32,30,22,271,249,9
"10","1003",2020,"female","Austrian",-21,-2,3,5,-19,32,51,-58,79,137,9
"10","1003",2020,"female","Foreign",30,23,76,53,7,21,14,-5,185,190,11
"10","1003",2021,"male","Austrian",-33,-6,7,13,-27,24,51,-62,86,148,8
"10","1003",2021,"male","Foreign",20,3,101,98,17,44,27,-14,263,277,12
"10","1003",2021,"female","Austrian",-21,2,8,6,-23,25,48,-43,79,122,4
"10","1003",2021,"female","Foreign",1,2,58,56,-1,15,16,-29,143,172,6
"10","1003",2022,"male","Austrian",-30,-5,6,11,-25,17,42,-41,89,130,6
"10","1003",2022,"male","Foreign",96,72,138,66,24,57,33,-29,283,312,6
"10","1003",2022,"female","Austrian",-16,3,11,8,-19,21,40,-38,98,136,8
"10","1003",2022,"female","Foreign",85,83,129,46,2,25,23,-41,189,230,6
"10","1003",2023,"male","Austrian",-15,-2,7,9,-13,17,30,-17,104,121,5
"10","1003",2023,"male","Foreign",70,33,109,76,37,83,46,59,342,283,13
"10","1003",2023,"female","Austrian",-14,-4,5,9,-10,29,39,-22,100,122,5
"10","1003",2023,"female","Foreign",54,35,99,64,19,31,12,59,229,170,4
"10","1004",2007,"male","Austrian",-23,2,17,15,-25,32,57,-55,130,185,8
"10","1004",2007,"male","Foreign",40,40,140,100,0,24,24,8,224,216,15
"10","1004",2007,"female","Austrian",-33,-6,5,11,-27,53,80,-50,161,211,7
"10","1004",2007,"female","Foreign",87,79,144,65,8,27,19,-10,174,184,14
"10","1004",2008,"male","Austrian",19,0,21,21,19,67,48,-72,145,217,9
"10","1004",2008,"male","Foreign",42,31,138,107,11,33,22,46,253,207,8
"10","1004",2008,"female","Austrian",-16,-2,8,10,-14,51,65,-65,143,208,14
"10","1004",2008,"female","Foreign",60,56,132,76,4,17,13,-13,181,194,8
"10","1004",2009,"male","Austrian",16,-2,18,20,18,66,48,23,202,179,11
"10","1004",2009,"male","Foreign",85,51,180,129,34,43,9,5,270,265,14
"10","1004",2009,"female","Austrian",-8,1,6,5,-9,46,55,-10,172,182,9
"10","1004",2009,"female","Foreign",85,60,131,71,25,34,9,2,191,189,9
"10","1004",2010,"male","Austrian",16,2,23,21,14,66,52,-64,156,220,3
"10","1004",2010,"male","Foreign",69,49,175,126,20,34,14,-20,257,277,13
"10","1004",2010,"female","Austrian",9,-3,13,16,12,69,57,-68,148,216,7
"10","1004",2010,"female","Foreign",56,30,130,100,26,41,15,13,223,210,6
"10","1004",2011,"male","Austrian",8,-1,23,24,9,62,53,-14,194,208,16
"10","1004",2011,"male","Foreign",76,18,182,164,58,84,26,13,297,284,26
"10","1004",2011,"female","Austrian",-7,-5,7,12,-2,51,53,-30,174,204,9
"10","1004",2011,"female","Foreign",103,67,158,91,36,57,21,-19,205,224,18
"10","1004",2012,"male","Austrian",8,-3,15,18,11,65,54,-26,171,197,10
"10","1004",2012,"male","Foreign",204,163,275,112,41,80,39,1,315,314,12
"10","1004",2012,"female","Austrian",2,-8,9,17,10,59,49,-71,145,216,10
"10","1004",2012,"female","Foreign",157,132,232,100,25,53,28,-51,210,261,11
"10","1004",2013,"male","Austrian",-13,-15,7,22,2,66,64,-47,156,203,7
"10","1004",2013,"male","Foreign",145,98,292,194,47,88,41,-3,390,393,25
"10","1004",2013,"female","Austrian",-15,-3,7,10,-12,53,65,-63,136,199,8
"10","1004",2013,"female","Foreign",143,105,225,120,38,65,27,-19,263,282,15
"10","1004",2014,"male","Austrian",12,-6,15,21,18,66,48,-73,164,237,11
"10","1004",2014,"male","Foreign",216,145,356,211,71,109,38,25,462,437,23
"10","1004",2014,"female","Austrian",-6,1,9,8,-7,61,68,-31,155,186,6
"10","1004",2014,"female","Foreign",184,148,295,147,36,61,25,20,333,313,9
"10","1004",2015,"male","Austrian",0,-10,13,23,10,57,47,-48,171,219,3
"10","1004",2015,"male","Foreign",443,314,500,186,129,183,54,17,583,566,29
"10","1004",2015,"female","Austrian",-6,-8,8,16,2,50,48,-94,151,245,2
"10","1004",2015,"female","Foreign",337,305,438,133,32,51,19,-19,328,347,15
"10","1004",2016,"male","Austrian",5,2,18,16,3,39,36,-69,146,215,6
"10","1004",2016,"male","Foreign",351,128,343,215,223,324,101,-135,814,949,84
"10","1004",2016,"female","Austrian",17,-1,8,9,18,64,46,-67,122,189,5
"10","1004",2016,"female","Foreign",211,177,328,151,34,94,60,-175,341,516,22
"10","1004",2017,"male","Austrian",2,-10,15,25,12,48,36,-47,140,187,6
"10","1004",2017,"male","Foreign",128,62,307,245,66,186,120,-115,838,953,51
"10","1004",2017,"female","Austrian",7,-6,1,7,13,53,40,-67,124,191,5
"10","1004",2017,"female","Foreign",149,100,299,199,49,101,52,-115,394,509,20
"10","1004",2018,"male","Austrian",-7,-3,17,20,-4,44,48,-94,137,231,10
"10","1004",2018,"male","Foreign",62,66,273,207,-4,102,106,-164,696,860,49
"10","1004",2018,"female","Austrian",-4,3,6,3,-7,39,46,-93,106,199,7
"10","1004",2018,"female","Foreign",103,107,243,136,-4,55,59,-132,383,515,28
"10","1004",2019,"male","Austrian",11,1,21,20,10,52,42,19,211,192,11
"10","1004",2019,"male","Foreign",118,106,335,229,12,102,90,-13,938,951,54
"10","1004",2019,"female","Austrian",-7,9,18,9,-16,44,60,19,211,192,11
"10","1004",2019,"female","Foreign",88,80,251,171,8,58,50,24,561,537,31
"10","1004",2020,"male","Austrian",-8,-7,16,23,-1,54,55,-71,168,239,8
"10","1004",2020,"male","Foreign",131,45,240,195,86,171,85,-109,688,797,48
"10","1004",2020,"female","Austrian",-11,-1,15,16,-10,55,65,-108,170,278,9
"10","1004",2020,"female","Foreign",83,35,183,148,48,87,39,-126,452,578,32
"10","1004",2021,"male","Austrian",23,6,17,11,17,64,47,-72,135,207,9
"10","1004",2021,"male","Foreign",350,47,278,231,303,401,98,-187,813,1000,66
"10","1004",2021,"female","Austrian",-7,-8,6,14,1,65,64,-76,162,238,10
"10","1004",2021,"female","Foreign",107,79,246,167,28,95,67,-105,494,599,32
"10","1004",2022,"male","Austrian",-22,-2,14,16,-20,44,64,-51,164,215,13
"10","1004",2022,"male","Foreign",523,154,342,188,369,477,108,-264,992,1256,102
"10","1004",2022,"female","Austrian",2,3,13,10,-1,49,50,-68,138,206,12
"10","1004",2022,"female","Foreign",237,209,365,156,28,78,50,-123,510,633,23
"10","1004",2023,"male","Austrian",-4,2,21,19,-6,50,56,-51,133,184,5
"10","1004",2023,"male","Foreign",374,78,329,251,296,442,146,-298,1064,1362,98
"10","1004",2023,"female","Austrian",-18,-7,12,19,-11,44,55,-65,161,226,7
"10","1004",2023,"female","Foreign",230,168,347,179,62,125,63,-96,548,644,16
"10","1005",2007,"male","Austrian",-52,-4,33,37,-48,89,137,-57,398,455,43
"10","1005",2007,"male","Foreign",102,99,241,142,3,55,52,-35,420,455,52
"10","1005",2007,"female","Austrian",-57,-5,9,14,-52,83,135,-109,318,427,48
"10","1005",2007,"female","Foreign",142,132,221,89,10,45,35,-36,316,352,34
"10","1005",2008,"male","Austrian",-46,-4,35,39,-42,87,129,-106,405,511,42
"10","1005",2008,"male","Foreign",161,125,271,146,36,75,39,-30,424,454,50
"10","1005",2008,"female","Austrian",-69,1,16,15,-70,72,142,-84,333,417,30
"10","1005",2008,"female","Foreign",201,159,261,102,42,72,30,-24,357,381,48
"10","1005",2009,"male","Austrian",-22,1,29,28,-23,91,114,-95,369,464,51
"10","1005",2009,"male","Foreign",63,43,233,190,20,71,51,60,483,423,67
"10","1005",2009,"female","Austrian",-38,-7,14,21,-31,93,124,-72,352,424,35
"10","1005",2009,"female","Foreign",94,80,214,134,14,57,43,18,380,362,52
"10","1005",2010,"male","Austrian",-9,6,39,33,-15,105,120,-8,351,359,44
"10","1005",2010,"male","Foreign",51,53,300,247,-2,62,64,51,481,430,59
"10","1005",2010,"female","Austrian",-38,-2,22,24,-36,70,106,-9,322,331,48
"10","1005",2010,"female","Foreign",108,98,243,145,10,52,42,-17,349,366,35
"10","1005",2011,"male","Austrian",-57,-1,38,39,-56,87,143,-56,327,383,21
"10","1005",2011,"male","Foreign",145,99,301,202,46,91,45,-96,434,530,43
"10","1005",2011,"female","Austrian",-61,-10,11,21,-51,76,127,-79,284,363,27
"10","1005",2011,"female","Foreign",171,136,264,128,35,64,29,-102,305,407,50
"10","1005",2012,"male","Austrian",-45,1,38,37,-46,75,121,-30,340,370,32
"10","1005",2012,"male","Foreign",91,99,348,249,-8,49,57,-26,452,478,36
"10","1005",2012,"female","Austrian",-49,-20,4,24,-29,62,91,-48,274,322,29
"10","1005",2012,"female","Foreign",172,183,336,153,-11,49,60,-60,329,389,39
"10","1005",2013,"male","Austrian",-29,-6,33,39,-23,95,118,-89,332,421,41
"10","1005",2013,"male","Foreign",253,230,433,203,23,88,65,-114,484,598,41
"10","1005",2013,"female","Austrian",-14,-4,12,16,-10,91,101,-65,292,357,35
"10","1005",2013,"female","Foreign",242,237,378,141,5,63,58,-135,321,456,34
"10","1005",2014,"male","Austrian",-5,2,31,29,-7,96,103,-14,319,333,40
"10","1005",2014,"male","Foreign",265,234,490,256,31,94,63,-58,516,574,42
"10","1005",2014,"female","Austrian",-54,-6,11,17,-48,76,124,-43,270,313,39
"10","1005",2014,"female","Foreign",251,228,418,190,23,58,35,-22,430,452,33
"10","1005",2015,"male","Austrian",-36,-9,30,39,-27,82,109,-68,298,366,35
"10","1005",2015,"male","Foreign",302,226,501,275,76,171,95,-44,641,685,53
"10","1005",2015,"female","Austrian",-36,-1,16,17,-35,59,94,-62,276,338,22
"10","1005",2015,"female","Foreign",211,197,392,195,14,68,54,-69,433,502,40
"10","1005",2016,"male","Austrian",-56,-13,28,41,-43,79,122,-75,275,350,24
"10","1005",2016,"male","Foreign",253,165,490,325,88,187,99,90,794,704,40
"10","1005",2016,"female","Austrian",-56,-12,11,23,-44,60,104,-77,213,290,30
"10","1005",2016,"female","Foreign",175,176,387,211,-1,72,73,-41,424,465,32
"10","1005",2017,"male","Austrian",-28,-5,25,30,-23,100,123,-31,295,326,37
"10","1005",2017,"male","Foreign",187,140,436,296,47,151,104,-60,834,894,45
"10","1005",2017,"female","Austrian",-54,-12,6,18,-42,81,123,-76,250,326,15
"10","1005",2017,"female","Foreign",187,147,329,182,40,98,58,0,542,542,43
"10","1005",2018,"male","Austrian",-45,-5,17,22,-40,80,120,-159,221,380,32
"10","1005",2018,"male","Foreign",107,129,473,344,-22,98,120,-80,787,867,42
"10","1005",2018,"female","Austrian",-64,-12,8,20,-52,61,113,-150,187,337,27
"10","1005",2018,"female","Foreign",127,143,320,177,-16,61,77,-90,523,613,29
"10","1005",2019,"male","Austrian",-64,-26,23,49,-38,77,115,-103,257,360,20
"10","1005",2019,"male","Foreign",144,112,443,331,32,135,103,-37,777,814,73
"10","1005",2019,"female","Austrian",-51,-13,14,27,-38,59,97,-141,192,333,23
"10","1005",2019,"female","Foreign",142,118,312,194,24,85,61,-118,492,610,53
"10","1005",2020,"male","Austrian",-59,-12,17,29,-47,75,122,-131,214,345,18
"10","1005",2020,"male","Foreign",114,96,374,278,18,122,104,-168,643,811,56
"10","1005",2020,"female","Austrian",-48,-13,8,21,-35,54,89,-113,183,296,16
"10","1005",2020,"female","Foreign",76,86,247,161,-10,57,67,-187,410,597,39
"10","1005",2021,"male","Austrian",-27,4,32,28,-31,91,122,-80,256,336,40
"10","1005",2021,"male","Foreign",278,57,309,252,221,312,91,-78,894,972,78
"10","1005",2021,"female","Austrian",-61,0,11,11,-61,56,117,-91,222,313,29
"10","1005",2021,"female","Foreign",98,74,241,167,24,86,62,-169,424,593,37
"10","1005",2022,"male","Austrian",-45,-2,25,27,-43,70,113,-84,209,293,26
"10","1005",2022,"male","Foreign",634,227,483,256,407,527,120,-102,1244,1346,107
"10","1005",2022,"female","Austrian",-55,-5,11,16,-50,75,125,-108,173,281,25
"10","1005",2022,"female","Foreign",351,319,459,140,32,93,61,-92,491,583,39
"10","1005",2023,"male","Austrian",-25,2,22,20,-27,66,93,-104,210,314,23
"10","1005",2023,"male","Foreign",446,107,456,349,339,490,151,-295,1197,1492,111
"10","1005",2023,"female","Austrian",-44,-7,9,16,-37,57,94,-100,178,278,21
"10","1005",2023,"female","Foreign",239,194,390,196,45,103,58,-164,508,672,60
"10","1006",2007,"male","Austrian",-25,-12,20,32,-13,45,58,-106,221,327,15
"10","1006",2007,"male","Foreign",81,70,221,151,11,45,34,55,423,368,26
"10","1006",2007,"female","Austrian",-5,1,20,19,-6,53,59,-145,197,342,17
"10","1006",2007,"female","Foreign",139,122,200,78,17,35,18,-34,282,316,17
"10","1006",2008,"male","Austrian",-11,-14,31,45,3,62,59,-86,243,329,20
"10","1006",2008,"male","Foreign",68,60,214,154,8,37,29,-69,395,464,27
"10","1006",2008,"female","Austrian",-28,-11,21,32,-17,47,64,-106,213,319,13
"10","1006",2008,"female","Foreign",112,88,184,96,24,46,22,-44,281,325,18
"10","1006",2009,"male","Austrian",3,-11,22,33,14,73,59,44,353,309,44
"10","1006",2009,"male","Foreign",91,61,226,165,30,59,29,70,413,343,39
"10","1006",2009,"female","Austrian",-20,-7,8,15,-13,63,76,4,307,303,48
"10","1006",2009,"female","Foreign",132,115,233,118,17,44,27,22,335,313,31
"10","1006",2010,"male","Austrian",-21,-28,22,50,7,70,63,-19,278,297,23
"10","1006",2010,"male","Foreign",125,101,300,199,24,53,29,-42,393,435,40
