"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"10","1006",2010,"female","Austrian",6,-8,10,18,14,65,51,-6,261,267,19
"10","1006",2010,"female","Foreign",168,144,287,143,24,63,39,1,310,309,38
"10","1006",2011,"male","Austrian",7,-1,32,33,8,72,64,-9,285,294,46
"10","1006",2011,"male","Foreign",64,7,297,290,57,83,26,7,465,458,48
"10","1006",2011,"female","Austrian",5,-13,13,26,18,76,58,48,294,246,45
"10","1006",2011,"female","Foreign",78,40,248,208,38,57,19,-12,348,360,65
"10","1006",2012,"male","Austrian",-9,-5,24,29,-4,77,81,6,273,267,45
"10","1006",2012,"male","Foreign",178,153,402,249,25,66,41,-54,376,430,45
"10","1006",2012,"female","Austrian",3,-2,16,18,5,80,75,-29,237,266,36
"10","1006",2012,"female","Foreign",179,166,343,177,13,56,43,-30,347,377,45
"10","1006",2013,"male","Austrian",-25,-11,24,35,-14,60,74,-86,226,312,13
"10","1006",2013,"male","Foreign",187,150,451,301,37,61,24,-61,455,516,26
"10","1006",2013,"female","Austrian",-7,2,13,11,-9,65,74,-92,188,280,12
"10","1006",2013,"female","Foreign",188,187,453,266,1,34,33,-92,343,435,24
"10","1006",2014,"male","Austrian",7,2,30,28,5,72,67,-48,238,286,24
"10","1006",2014,"male","Foreign",335,243,544,301,92,130,38,-90,514,604,37
"10","1006",2014,"female","Austrian",-49,-17,9,26,-32,48,80,-26,238,264,17
"10","1006",2014,"female","Foreign",242,210,484,274,32,67,35,-115,389,504,26
"10","1006",2015,"male","Austrian",-29,-19,19,38,-10,62,72,-11,247,258,21
"10","1006",2015,"male","Foreign",322,211,536,325,111,186,75,-58,667,725,55
"10","1006",2015,"female","Austrian",-1,-7,13,20,6,80,74,-30,206,236,10
"10","1006",2015,"female","Foreign",243,246,504,258,-3,52,55,-94,402,496,40
"10","1006",2016,"male","Austrian",-27,-18,13,31,-9,42,51,-82,190,272,14
"10","1006",2016,"male","Foreign",270,137,471,334,133,222,89,-125,804,929,52
"10","1006",2016,"female","Austrian",-15,-9,7,16,-6,40,46,-91,163,254,16
"10","1006",2016,"female","Foreign",210,168,458,290,42,100,58,-118,473,591,26
"10","1006",2017,"male","Austrian",13,-5,25,30,18,88,70,-49,219,268,18
"10","1006",2017,"male","Foreign",188,136,410,274,52,165,113,91,991,900,76
"10","1006",2017,"female","Austrian",-23,-8,11,19,-15,65,80,-30,199,229,26
"10","1006",2017,"female","Foreign",177,168,376,208,9,84,75,7,607,600,50
"10","1006",2018,"male","Austrian",-38,-16,15,31,-22,49,71,-92,194,286,18
"10","1006",2018,"male","Foreign",130,107,413,306,23,109,86,-99,875,974,39
"10","1006",2018,"female","Austrian",-16,-17,7,24,1,60,59,-89,176,265,16
"10","1006",2018,"female","Foreign",84,102,285,183,-18,63,81,-116,515,631,33
"10","1006",2019,"male","Austrian",3,-3,20,23,6,61,55,-93,186,279,13
"10","1006",2019,"male","Foreign",-15,1,341,340,-16,93,109,-188,755,943,53
"10","1006",2019,"female","Austrian",-12,-10,10,20,-2,59,61,-85,189,274,17
"10","1006",2019,"female","Foreign",105,119,294,175,-14,57,71,-147,473,620,39
"10","1006",2020,"male","Austrian",-15,-16,14,30,1,60,59,-72,181,253,14
"10","1006",2020,"male","Foreign",138,108,335,227,30,99,69,-182,644,826,53
"10","1006",2020,"female","Austrian",-21,-20,6,26,-1,62,63,-90,166,256,9
"10","1006",2020,"female","Foreign",122,100,271,171,22,68,46,-233,388,621,57
"10","1006",2021,"male","Austrian",-39,-10,20,30,-29,54,83,-75,185,260,21
"10","1006",2021,"male","Foreign",344,75,358,283,269,358,89,-181,793,974,92
"10","1006",2021,"female","Austrian",-35,-16,9,25,-19,53,72,-120,143,263,20
"10","1006",2021,"female","Foreign",125,102,252,150,23,83,60,-194,428,622,49
"10","1006",2022,"male","Austrian",-5,-3,16,19,-2,54,56,-64,161,225,18
"10","1006",2022,"male","Foreign",420,129,403,274,291,413,122,-180,958,1138,100
"10","1006",2022,"female","Austrian",-13,-4,11,15,-9,54,63,-74,143,217,18
"10","1006",2022,"female","Foreign",268,248,414,166,20,91,71,-164,420,584,76
"10","1006",2023,"male","Austrian",-34,-19,9,28,-15,48,63,-82,132,214,19
"10","1006",2023,"male","Foreign",546,193,469,276,353,496,143,-181,1206,1387,138
"10","1006",2023,"female","Austrian",-12,-8,8,16,-4,47,51,-101,112,213,10
"10","1006",2023,"female","Foreign",276,198,429,231,78,120,42,-210,429,639,36
"10","1007",2007,"male","Austrian",-31,-1,28,29,-30,41,71,-35,213,248,13
"10","1007",2007,"male","Foreign",42,40,114,74,2,19,17,-1,191,192,8
"10","1007",2007,"female","Austrian",-29,-7,10,17,-22,58,80,-18,208,226,23
"10","1007",2007,"female","Foreign",67,62,99,37,5,19,14,11,138,127,9
"10","1007",2008,"male","Austrian",-15,-4,20,24,-11,62,73,-33,205,238,19
"10","1007",2008,"male","Foreign",49,23,124,101,26,46,20,14,212,198,11
"10","1007",2008,"female","Austrian",-48,-10,3,13,-38,53,91,-58,178,236,23
"10","1007",2008,"female","Foreign",68,49,115,66,19,41,22,9,177,168,9
"10","1007",2009,"male","Austrian",-35,-7,15,22,-28,48,76,25,247,222,19
"10","1007",2009,"male","Foreign",35,21,133,112,14,31,17,55,246,191,15
"10","1007",2009,"female","Austrian",-11,-8,9,17,-3,72,75,-12,240,252,26
"10","1007",2009,"female","Foreign",73,61,140,79,12,36,24,57,226,169,13
"10","1007",2010,"male","Austrian",-17,2,21,19,-19,43,62,-34,218,252,10
"10","1007",2010,"male","Foreign",34,17,133,116,17,36,19,18,226,208,8
"10","1007",2010,"female","Austrian",-13,-9,10,19,-4,63,67,-3,219,222,11
"10","1007",2010,"female","Foreign",87,64,136,72,23,27,4,29,191,162,3
"10","1007",2011,"male","Austrian",-11,-11,12,23,0,69,69,88,296,208,13
"10","1007",2011,"male","Foreign",44,32,168,136,12,34,22,63,262,199,13
"10","1007",2011,"female","Austrian",-14,-13,4,17,-1,65,66,52,284,232,16
"10","1007",2011,"female","Foreign",58,50,144,94,8,27,19,68,247,179,8
"10","1007",2012,"male","Austrian",-20,-10,18,28,-10,73,83,-6,210,216,29
"10","1007",2012,"male","Foreign",76,58,182,124,18,38,20,7,256,249,15
"10","1007",2012,"female","Austrian",-21,-5,7,12,-16,61,77,-31,208,239,18
"10","1007",2012,"female","Foreign",90,85,179,94,5,28,23,28,252,224,19
"10","1007",2013,"male","Austrian",-24,-5,21,26,-19,67,86,-20,205,225,14
"10","1007",2013,"male","Foreign",107,95,227,132,12,33,21,73,335,262,11
"10","1007",2013,"female","Austrian",-32,-12,4,16,-20,70,90,-65,190,255,17
"10","1007",2013,"female","Foreign",97,89,222,133,8,35,27,59,293,234,13
"10","1007",2014,"male","Austrian",-10,-2,17,19,-8,56,64,-5,224,229,5
"10","1007",2014,"male","Foreign",147,134,272,138,13,45,32,5,300,295,16
"10","1007",2014,"female","Austrian",-44,-1,12,13,-43,40,83,30,263,233,10
"10","1007",2014,"female","Foreign",102,104,237,133,-2,35,37,48,282,234,17
"10","1007",2015,"male","Austrian",-26,-10,17,27,-16,50,66,-23,198,221,19
"10","1007",2015,"male","Foreign",171,118,243,125,53,90,37,15,357,342,22
"10","1007",2015,"female","Austrian",-30,-12,9,21,-18,63,81,9,255,246,18
"10","1007",2015,"female","Foreign",121,122,238,116,-1,35,36,-18,280,298,20
"10","1007",2016,"male","Austrian",-29,-2,17,19,-27,45,72,-44,181,225,15
"10","1007",2016,"male","Foreign",161,82,247,165,79,150,71,33,483,450,30
"10","1007",2016,"female","Austrian",-39,-9,13,22,-30,48,78,-6,193,199,23
"10","1007",2016,"female","Foreign",82,105,225,120,-23,29,52,42,326,284,19
"10","1007",2017,"male","Austrian",-21,-2,17,19,-19,59,78,-6,218,224,10
"10","1007",2017,"male","Foreign",173,103,264,161,70,123,53,34,598,564,30
"10","1007",2017,"female","Austrian",-25,-2,15,17,-23,62,85,-24,227,251,12
"10","1007",2017,"female","Foreign",137,87,218,131,50,80,30,42,367,325,22
"10","1007",2018,"male","Austrian",-12,1,19,18,-13,56,69,-32,211,243,22
"10","1007",2018,"male","Foreign",58,29,208,179,29,84,55,59,545,486,18
"10","1007",2018,"female","Austrian",-53,-10,5,15,-43,53,96,-38,208,246,20
"10","1007",2018,"female","Foreign",93,60,178,118,33,60,27,16,378,362,22
"10","1007",2019,"male","Austrian",-27,3,17,14,-30,44,74,-59,179,238,8
"10","1007",2019,"male","Foreign",137,126,267,141,11,66,55,-17,429,446,14
"10","1007",2019,"female","Austrian",-41,-13,6,19,-28,44,72,-72,153,225,11
"10","1007",2019,"female","Foreign",102,88,197,109,14,54,40,6,341,335,22
"10","1007",2020,"male","Austrian",-37,1,12,11,-38,37,75,-57,168,225,17
"10","1007",2020,"male","Foreign",91,77,236,159,14,79,65,-37,425,462,32
"10","1007",2020,"female","Austrian",-51,-5,8,13,-46,37,83,-1,195,196,17
"10","1007",2020,"female","Foreign",90,63,171,108,27,67,40,-14,309,323,35
"10","1007",2021,"male","Austrian",-26,1,15,14,-27,46,73,-47,168,215,17
"10","1007",2021,"male","Foreign",91,-8,168,176,99,160,61,-87,484,571,28
"10","1007",2021,"female","Austrian",-40,-11,8,19,-29,46,75,-14,174,188,11
"10","1007",2021,"female","Foreign",61,55,155,100,6,48,42,-96,288,384,19
"10","1007",2022,"male","Austrian",-44,-7,13,20,-37,24,61,-68,161,229,11
"10","1007",2022,"male","Foreign",192,91,247,156,101,172,71,0,591,591,14
"10","1007",2022,"female","Austrian",-40,-13,7,20,-27,49,76,-69,151,220,11
"10","1007",2022,"female","Foreign",138,136,235,99,2,60,58,-55,312,367,10
"10","1007",2023,"male","Austrian",-41,0,13,13,-41,39,80,-70,129,199,23
"10","1007",2023,"male","Foreign",196,94,237,143,102,197,95,-110,666,776,31
"10","1007",2023,"female","Austrian",-63,-9,6,15,-54,31,85,-67,159,226,16
"10","1007",2023,"female","Foreign",127,87,191,104,40,83,43,-19,351,370,21
"10","1008",2007,"male","Austrian",-4,2,21,19,-6,47,53,13,244,231,19
"10","1008",2007,"male","Foreign",84,48,138,90,36,52,16,26,313,287,24
"10","1008",2007,"female","Austrian",8,3,15,12,5,55,50,6,241,235,25
"10","1008",2007,"female","Foreign",98,74,128,54,24,44,20,34,267,233,17
"10","1008",2008,"male","Austrian",-14,-9,15,24,-5,64,69,73,330,257,26
"10","1008",2008,"male","Foreign",79,41,144,103,38,62,24,34,349,315,23
"10","1008",2008,"female","Austrian",5,-4,8,12,9,65,56,61,304,243,17
"10","1008",2008,"female","Foreign",108,63,122,59,45,65,20,-37,244,281,18
"10","1008",2009,"male","Austrian",-15,-7,18,25,-8,50,58,-23,214,237,26
"10","1008",2009,"male","Foreign",37,19,137,118,18,40,22,-2,278,280,23
"10","1008",2009,"female","Austrian",-5,-3,11,14,-2,62,64,21,212,191,17
"10","1008",2009,"female","Foreign",79,71,131,60,8,33,25,-20,216,236,23
"10","1008",2010,"male","Austrian",-19,-12,15,27,-7,49,56,-7,177,184,13
"10","1008",2010,"male","Foreign",38,36,163,127,2,34,32,9,256,247,17
"10","1008",2010,"female","Austrian",-14,-8,7,15,-6,36,42,-48,142,190,9
"10","1008",2010,"female","Foreign",46,38,126,88,8,24,16,-11,195,206,22
"10","1008",2011,"male","Austrian",-3,-10,11,21,7,54,47,-37,210,247,16
"10","1008",2011,"male","Foreign",84,64,182,118,20,41,21,-25,279,304,20
"10","1008",2011,"female","Austrian",17,0,10,10,17,64,47,-35,201,236,23
"10","1008",2011,"female","Foreign",64,40,117,77,24,38,14,-15,224,239,21
"10","1008",2012,"male","Austrian",-1,2,18,16,-3,53,56,-6,198,204,12
"10","1008",2012,"male","Foreign",98,68,191,123,30,54,24,-5,303,308,38
"10","1008",2012,"female","Austrian",-5,-3,5,8,-2,54,56,-3,207,210,24
"10","1008",2012,"female","Foreign",96,78,152,74,18,44,26,-8,225,233,22
"10","1008",2013,"male","Austrian",-18,-4,16,20,-14,37,51,-74,164,238,7
"10","1008",2013,"male","Foreign",116,94,234,140,22,47,25,-23,282,305,6
"10","1008",2013,"female","Austrian",-9,-5,8,13,-4,43,47,-76,146,222,13
"10","1008",2013,"female","Foreign",104,89,156,67,15,48,33,-68,209,277,4
"10","1008",2014,"male","Austrian",-21,-7,15,22,-14,44,58,-41,165,206,14
"10","1008",2014,"male","Foreign",223,182,320,138,41,81,40,-64,321,385,26
"10","1008",2014,"female","Austrian",-7,-3,12,15,-4,49,53,-41,144,185,11
"10","1008",2014,"female","Foreign",143,124,212,88,19,49,30,-93,240,333,16
"10","1008",2015,"male","Austrian",-6,-13,17,30,7,50,43,-34,165,199,12
"10","1008",2015,"male","Foreign",196,160,296,136,36,90,54,-105,363,468,27
"10","1008",2015,"female","Austrian",-19,-13,7,20,-6,47,53,-47,145,192,12
"10","1008",2015,"female","Foreign",125,126,214,88,-1,34,35,-92,205,297,21
"10","1008",2016,"male","Austrian",-40,-17,11,28,-23,36,59,-39,129,168,17
"10","1008",2016,"male","Foreign",125,98,264,166,27,96,69,-4,461,465,32
"10","1008",2016,"female","Austrian",-24,-1,10,11,-23,30,53,-78,116,194,17
"10","1008",2016,"female","Foreign",147,120,203,83,27,70,43,30,334,304,29
"10","1008",2017,"male","Austrian",20,4,19,15,16,61,45,-17,140,157,4
"10","1008",2017,"male","Foreign",164,98,267,169,66,133,67,80,623,543,37
"10","1008",2017,"female","Austrian",-13,3,9,6,-16,37,53,-47,130,177,9
"10","1008",2017,"female","Foreign",106,61,172,111,45,96,51,-14,346,360,34
"10","1008",2018,"male","Austrian",-4,-2,13,15,-2,38,40,-30,145,175,3
"10","1008",2018,"male","Foreign",92,78,234,156,14,60,46,-125,545,670,16
"10","1008",2018,"female","Austrian",-9,2,9,7,-11,42,53,-59,114,173,7
"10","1008",2018,"female","Foreign",56,49,151,102,7,30,23,-120,282,402,10
"10","1008",2019,"male","Austrian",-12,-11,9,20,-1,49,50,-86,125,211,6
"10","1008",2019,"male","Foreign",37,23,239,216,14,78,64,-223,438,661,15
"10","1008",2019,"female","Austrian",-12,-10,3,13,-2,48,50,-32,136,168,10
"10","1008",2019,"female","Foreign",62,47,146,99,15,49,34,-141,295,436,16
"10","1008",2020,"male","Austrian",-15,-3,11,14,-12,35,47,-76,115,191,13
"10","1008",2020,"male","Foreign",31,-7,183,190,38,84,46,-79,382,461,23
"10","1008",2020,"female","Austrian",-17,-2,11,13,-15,34,49,-85,95,180,11
"10","1008",2020,"female","Foreign",25,21,124,103,4,40,36,-91,249,340,10
"10","1008",2021,"male","Austrian",-25,12,19,7,-37,26,63,-35,117,152,18
"10","1008",2021,"male","Foreign",145,22,199,177,123,186,63,-140,447,587,24
"10","1008",2021,"female","Austrian",-27,3,7,4,-30,38,68,-37,108,145,18
"10","1008",2021,"female","Foreign",40,27,142,115,13,53,40,-109,202,311,16
"10","1008",2022,"male","Austrian",-9,-2,14,16,-7,48,55,-47,139,186,9
"10","1008",2022,"male","Foreign",201,95,256,161,106,172,66,-58,561,619,30
"10","1008",2022,"female","Austrian",-27,0,9,9,-27,39,66,-67,107,174,11
"10","1008",2022,"female","Foreign",190,190,292,102,0,52,52,-35,339,374,24
"10","1008",2023,"male","Austrian",-9,-4,13,17,-5,42,47,20,163,143,3
"10","1008",2023,"male","Foreign",220,85,281,196,135,217,82,-75,555,630,37
"10","1008",2023,"female","Austrian",-36,-10,5,15,-26,22,48,-26,130,156,3
"10","1008",2023,"female","Foreign",130,113,239,126,17,50,33,-100,234,334,24
"10","1009",2007,"male","Austrian",-8,0,8,8,-8,41,49,162,283,121,15
"10","1009",2007,"male","Foreign",-2,0,15,15,-2,2,4,57,90,33,2
"10","1009",2007,"female","Austrian",-1,-3,1,4,2,40,38,103,238,135,16
"10","1009",2007,"female","Foreign",13,10,19,9,3,7,4,71,104,33,2
"10","1009",2008,"male","Austrian",-13,5,11,6,-18,29,47,13,139,126,11
"10","1009",2008,"male","Foreign",10,8,16,8,2,2,0,50,78,28,5
"10","1009",2008,"female","Austrian",-18,0,2,2,-18,16,34,32,150,118,12
"10","1009",2008,"female","Foreign",2,8,12,4,-6,1,7,36,72,36,5
"10","1009",2009,"male","Austrian",-27,-5,7,12,-22,23,45,13,122,109,10
"10","1009",2009,"male","Foreign",6,4,16,12,2,3,1,17,50,33,4
"10","1009",2009,"female","Austrian",-20,-5,0,5,-15,21,36,28,120,92,13
"10","1009",2009,"female","Foreign",10,7,14,7,3,3,0,16,48,32,1
"10","1009",2010,"male","Austrian",-21,-2,5,7,-19,15,34,-4,115,119,7
"10","1009",2010,"male","Foreign",11,13,31,18,-2,2,4,10,49,39,5
"10","1009",2010,"female","Austrian",-14,2,6,4,-16,18,34,26,137,111,13
"10","1009",2010,"female","Foreign",-3,-6,8,14,3,6,3,19,53,34,3
"10","1009",2011,"male","Austrian",-11,-6,4,10,-5,19,24,-8,107,115,20
"10","1009",2011,"male","Foreign",3,6,19,13,-3,2,5,6,49,43,1
"10","1009",2011,"female","Austrian",-3,-1,3,4,-2,22,24,8,110,102,14
"10","1009",2011,"female","Foreign",2,6,19,13,-4,4,8,17,48,31,4
"10","1009",2012,"male","Austrian",-25,-1,13,14,-24,19,43,13,114,101,10
"10","1009",2012,"male","Foreign",10,16,30,14,-6,2,8,22,74,52,5
"10","1009",2012,"female","Austrian",-23,-2,2,4,-21,20,41,9,124,115,13
"10","1009",2012,"female","Foreign",12,17,26,9,-5,0,5,31,70,39,2
"10","1009",2013,"male","Austrian",-7,-5,4,9,-2,23,25,-4,97,101,9
"10","1009",2013,"male","Foreign",7,13,30,17,-6,5,11,22,66,44,3
"10","1009",2013,"female","Austrian",-5,4,6,2,-9,18,27,24,123,99,13
"10","1009",2013,"female","Foreign",16,17,27,10,-1,6,7,22,61,39,1
"10","1009",2014,"male","Austrian",-11,-4,8,12,-7,21,28,-2,104,106,18
"10","1009",2014,"male","Foreign",10,13,27,14,-3,6,9,-1,67,68,2
"10","1009",2014,"female","Austrian",-19,3,5,2,-22,13,35,15,117,102,15
"10","1009",2014,"female","Foreign",8,7,24,17,1,11,10,17,72,55,2
"10","1009",2015,"male","Austrian",-35,-4,5,9,-31,13,44,-38,111,149,9
"10","1009",2015,"male","Foreign",14,16,36,20,-2,8,10,33,95,62,5
"10","1009",2015,"female","Austrian",-35,0,7,7,-35,13,48,-25,113,138,8
"10","1009",2015,"female","Foreign",7,11,28,17,-4,9,13,9,69,60,4
"10","1009",2016,"male","Austrian",-17,-3,10,13,-14,16,30,-12,84,96,7
"10","1009",2016,"male","Foreign",-2,3,24,21,-5,7,12,28,93,65,1
"10","1009",2016,"female","Austrian",-22,-8,5,13,-14,13,27,4,95,91,10
"10","1009",2016,"female","Foreign",6,14,23,9,-8,5,13,22,83,61,0
"10","1009",2017,"male","Austrian",-15,2,10,8,-17,20,37,-26,98,124,8
"10","1009",2017,"male","Foreign",3,12,27,15,-9,6,15,14,96,82,1
"10","1009",2017,"female","Austrian",-25,-2,5,7,-23,16,39,-21,109,130,12
"10","1009",2017,"female","Foreign",11,14,25,11,-3,4,7,0,72,72,3
"10","1009",2018,"male","Austrian",-10,-3,8,11,-7,30,37,134,232,98,7
"10","1009",2018,"male","Foreign",47,49,64,15,-2,6,8,124,193,69,7
"10","1009",2018,"female","Austrian",-1,-4,3,7,3,45,42,127,220,93,9
"10","1009",2018,"female","Foreign",54,55,71,16,-1,9,10,121,175,54,8
"10","1009",2019,"male","Austrian",-41,-4,7,11,-37,14,51,8,122,114,7
"10","1009",2019,"male","Foreign",22,18,62,44,4,10,6,30,136,106,5
"10","1009",2019,"female","Austrian",-17,-1,1,2,-16,23,39,-55,103,158,5
"10","1009",2019,"female","Foreign",13,6,52,46,7,15,8,38,130,92,5
"10","1009",2020,"male","Austrian",1,2,13,11,-1,19,20,-23,95,118,6
"10","1009",2020,"male","Foreign",10,18,50,32,-8,10,18,28,116,88,3
"10","1009",2020,"female","Austrian",-22,-2,2,4,-20,15,35,-19,99,118,7
"10","1009",2020,"female","Foreign",20,23,55,32,-3,10,13,25,111,86,3
"10","1009",2021,"male","Austrian",-8,3,10,7,-11,18,29,-38,83,121,9
"10","1009",2021,"male","Foreign",29,41,73,32,-12,5,17,53,125,72,1
"10","1009",2021,"female","Austrian",-5,3,3,0,-8,24,32,-42,72,114,7
"10","1009",2021,"female","Foreign",25,40,84,44,-15,3,18,7,81,74,2
"10","1009",2022,"male","Austrian",-35,-3,2,5,-32,7,39,-32,82,114,7
"10","1009",2022,"male","Foreign",65,59,109,50,6,20,14,52,160,108,2
"10","1009",2022,"female","Austrian",-31,-5,3,8,-26,6,32,-34,71,105,7
"10","1009",2022,"female","Foreign",50,53,100,47,-3,7,10,8,115,107,2
"10","1009",2023,"male","Austrian",-26,-4,4,8,-22,13,35,-33,78,111,8
"10","1009",2023,"male","Foreign",65,53,100,47,12,27,15,-22,119,141,6
"10","1009",2023,"female","Austrian",-21,0,4,4,-21,15,36,-51,72,123,7
"10","1009",2023,"female","Foreign",67,65,98,33,2,11,9,-7,107,114,6
"10","1010",2007,"male","Austrian",-62,-12,29,41,-50,72,122,-11,361,372,32
"10","1010",2007,"male","Foreign",37,39,98,59,-2,13,15,36,212,176,12
"10","1010",2007,"female","Austrian",-40,0,14,14,-40,63,103,-15,346,361,26
"10","1010",2007,"female","Foreign",43,40,86,46,3,20,17,51,189,138,9
"10","1010",2008,"male","Austrian",-71,-24,25,49,-47,59,106,26,401,375,44
"10","1010",2008,"male","Foreign",39,37,96,59,2,27,25,64,244,180,12
"10","1010",2008,"female","Austrian",-65,-8,13,21,-57,56,113,3,405,402,50
"10","1010",2008,"female","Foreign",79,66,96,30,13,31,18,106,241,135,14
"10","1010",2009,"male","Austrian",-74,-17,23,40,-57,68,125,86,407,321,44
"10","1010",2009,"male","Foreign",41,12,98,86,29,49,20,103,296,193,15
"10","1010",2009,"female","Austrian",-65,-24,6,30,-41,90,131,-32,353,385,33
"10","1010",2009,"female","Foreign",36,21,82,61,15,28,13,92,255,163,10
"10","1010",2010,"male","Austrian",-65,-27,28,55,-38,64,102,-24,326,350,38
"10","1010",2010,"male","Foreign",39,32,126,94,7,30,23,73,281,208,15
"10","1010",2010,"female","Austrian",-44,-17,16,33,-27,65,92,28,339,311,46
"10","1010",2010,"female","Foreign",45,38,100,62,7,23,16,64,231,167,14
"10","1010",2011,"male","Austrian",-33,-6,38,44,-27,83,110,50,363,313,26
"10","1010",2011,"male","Foreign",81,73,181,108,8,37,29,93,340,247,19
"10","1010",2011,"female","Austrian",-32,-2,15,17,-30,80,110,40,379,339,38
"10","1010",2011,"female","Foreign",55,51,104,53,4,25,21,82,277,195,11
"10","1010",2012,"male","Austrian",-32,-6,32,38,-26,68,94,25,365,340,20
"10","1010",2012,"male","Foreign",753,476,896,420,277,369,92,842,1602,760,36
"10","1010",2012,"female","Austrian",-66,-12,15,27,-54,53,107,-16,349,365,45
"10","1010",2012,"female","Foreign",259,170,310,140,89,145,56,304,628,324,14
"10","1010",2013,"male","Austrian",8,-10,37,47,18,105,87,212,583,371,55
"10","1010",2013,"male","Foreign",641,375,1146,771,266,453,187,-256,1211,1467,49
"10","1010",2013,"female","Austrian",-48,-15,16,31,-33,76,109,152,515,363,64
"10","1010",2013,"female","Foreign",235,169,436,267,66,140,74,57,645,588,45
"10","1010",2014,"male","Austrian",-71,-27,26,53,-44,74,118,-71,323,394,26
"10","1010",2014,"male","Foreign",-263,-339,531,870,76,216,140,-515,613,1128,39
"10","1010",2014,"female","Austrian",-41,-1,21,22,-40,62,102,-36,300,336,35
"10","1010",2014,"female","Foreign",19,13,234,221,6,55,49,-144,324,468,31
"10","1010",2015,"male","Austrian",-52,-17,26,43,-35,61,96,19,397,378,35
"10","1010",2015,"male","Foreign",467,223,592,369,244,351,107,-192,747,939,40
"10","1010",2015,"female","Austrian",-72,-20,13,33,-52,66,118,19,360,341,37
"10","1010",2015,"female","Foreign",205,181,283,102,24,60,36,16,431,415,31
"10","1010",2016,"male","Austrian",-43,-17,22,39,-26,72,98,4,342,338,43
"10","1010",2016,"male","Foreign",426,189,477,288,237,354,117,-252,773,1025,30
"10","1010",2016,"female","Austrian",-45,-8,14,22,-37,56,93,-28,293,321,43
"10","1010",2016,"female","Foreign",107,84,210,126,23,57,34,-4,369,373,21
"10","1010",2017,"male","Austrian",-32,0,27,27,-32,68,100,-6,338,344,32
"10","1010",2017,"male","Foreign",360,37,370,333,323,458,135,-440,793,1233,43
"10","1010",2017,"female","Austrian",-52,-5,11,16,-47,60,107,-68,324,392,30
"10","1010",2017,"female","Foreign",77,20,166,146,57,113,56,7,431,424,42
"10","1010",2018,"male","Austrian",-49,-15,23,38,-34,54,88,-67,324,391,40
"10","1010",2018,"male","Foreign",-35,-40,238,278,5,101,96,36,817,781,40
