"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"10","1010",2018,"female","Austrian",-42,-11,21,32,-31,64,95,-56,275,331,30
"10","1010",2018,"female","Foreign",69,75,166,91,-6,37,43,74,464,390,27
"10","1010",2019,"male","Austrian",-53,-11,24,35,-42,52,94,-53,331,384,37
"10","1010",2019,"male","Foreign",81,47,292,245,34,101,67,109,700,591,37
"10","1010",2019,"female","Austrian",-48,-2,24,26,-46,55,101,-77,290,367,27
"10","1010",2019,"female","Foreign",27,29,154,125,-2,44,46,80,404,324,24
"10","1010",2020,"male","Austrian",-78,-4,26,30,-74,49,123,-110,268,378,33
"10","1010",2020,"male","Foreign",55,0,209,209,55,126,71,55,656,601,34
"10","1010",2020,"female","Austrian",-74,-5,17,22,-69,43,112,-97,243,340,34
"10","1010",2020,"female","Foreign",47,39,126,87,8,56,48,69,367,298,24
"10","1010",2021,"male","Austrian",-56,14,30,16,-70,41,111,-64,273,337,34
"10","1010",2021,"male","Foreign",85,-11,217,228,96,179,83,123,690,567,37
"10","1010",2021,"female","Austrian",-64,-1,16,17,-63,42,105,-130,208,338,38
"10","1010",2021,"female","Foreign",22,25,108,83,-3,47,50,176,461,285,38
"10","1010",2022,"male","Austrian",-60,-5,22,27,-55,55,110,185,531,346,66
"10","1010",2022,"male","Foreign",228,77,348,271,151,256,105,267,955,688,61
"10","1010",2022,"female","Austrian",-66,-5,12,17,-61,54,115,191,516,325,74
"10","1010",2022,"female","Foreign",102,78,181,103,24,67,43,337,698,361,64
"10","1010",2023,"male","Austrian",-56,-21,9,30,-35,41,76,-32,296,328,25
"10","1010",2023,"male","Foreign",145,-2,277,279,147,273,126,-28,811,839,61
"10","1010",2023,"female","Austrian",-39,-8,8,16,-31,48,79,-57,255,312,23
"10","1010",2023,"female","Foreign",92,99,199,100,-7,45,52,42,451,409,50
"10","1011",2007,"male","Austrian",-34,3,23,20,-37,28,65,49,259,210,20
"10","1011",2007,"male","Foreign",2,1,23,22,1,4,3,21,77,56,1
"10","1011",2007,"female","Austrian",-39,0,7,7,-39,22,61,26,234,208,23
"10","1011",2007,"female","Foreign",6,4,26,22,2,5,3,50,97,47,2
"10","1011",2008,"male","Austrian",-35,2,22,20,-37,23,60,32,256,224,24
"10","1011",2008,"male","Foreign",9,9,28,19,0,4,4,65,111,46,1
"10","1011",2008,"female","Austrian",-46,-9,4,13,-37,18,55,43,250,207,16
"10","1011",2008,"female","Foreign",21,16,29,13,5,6,1,74,118,44,3
"10","1011",2009,"male","Austrian",-66,-12,9,21,-54,15,69,-16,204,220,21
"10","1011",2009,"male","Foreign",10,6,23,17,4,7,3,66,119,53,6
"10","1011",2009,"female","Austrian",-51,-10,3,13,-41,15,56,-12,184,196,11
"10","1011",2009,"female","Foreign",15,11,27,16,4,7,3,65,110,45,4
"10","1011",2010,"male","Austrian",-20,-11,19,30,-9,32,41,-1,230,231,21
"10","1011",2010,"male","Foreign",3,6,28,22,-3,4,7,54,104,50,2
"10","1011",2010,"female","Austrian",-27,-4,5,9,-23,26,49,-34,192,226,14
"10","1011",2010,"female","Foreign",-1,4,20,16,-5,5,10,61,114,53,4
"10","1011",2011,"male","Austrian",-34,-11,12,23,-23,18,41,-20,169,189,23
"10","1011",2011,"male","Foreign",10,7,23,16,3,9,6,44,100,56,2
"10","1011",2011,"female","Austrian",-21,-2,5,7,-19,19,38,12,192,180,29
"10","1011",2011,"female","Foreign",10,5,25,20,5,11,6,29,86,57,3
"10","1011",2012,"male","Austrian",-13,-2,16,18,-11,20,31,-25,181,206,16
"10","1011",2012,"male","Foreign",21,21,38,17,0,6,6,48,124,76,1
"10","1011",2012,"female","Austrian",-49,-10,7,17,-39,15,54,6,179,173,17
"10","1011",2012,"female","Foreign",21,16,40,24,5,9,4,58,116,58,2
"10","1011",2013,"male","Austrian",-20,1,16,15,-21,22,43,-6,205,211,14
"10","1011",2013,"male","Foreign",32,32,57,25,0,7,7,29,127,98,3
"10","1011",2013,"female","Austrian",-27,-7,8,15,-20,21,41,6,206,200,13
"10","1011",2013,"female","Foreign",24,22,41,19,2,7,5,44,119,75,5
"10","1011",2014,"male","Austrian",-41,-7,12,19,-34,16,50,-32,145,177,15
"10","1011",2014,"male","Foreign",28,22,55,33,6,12,6,33,122,89,0
"10","1011",2014,"female","Austrian",-32,-4,6,10,-28,14,42,-1,147,148,8
"10","1011",2014,"female","Foreign",34,32,53,21,2,9,7,42,94,52,4
"10","1011",2015,"male","Austrian",-8,-6,21,27,-2,32,34,19,189,170,14
"10","1011",2015,"male","Foreign",26,19,44,25,7,17,10,39,142,103,6
"10","1011",2015,"female","Austrian",-2,0,8,8,-2,23,25,-10,153,163,13
"10","1011",2015,"female","Foreign",22,26,53,27,-4,6,10,20,113,93,9
"10","1011",2016,"male","Austrian",-42,-11,20,31,-31,14,45,-23,149,172,10
"10","1011",2016,"male","Foreign",29,15,37,22,14,28,14,28,123,95,8
"10","1011",2016,"female","Austrian",-30,-1,9,10,-29,14,43,-54,85,139,7
"10","1011",2016,"female","Foreign",35,28,51,23,7,21,14,29,103,74,2
"10","1011",2017,"male","Austrian",-8,-1,13,14,-7,22,29,15,195,180,18
"10","1011",2017,"male","Foreign",16,16,51,35,0,15,15,41,176,135,7
"10","1011",2017,"female","Austrian",-25,0,5,5,-25,20,45,9,173,164,28
"10","1011",2017,"female","Foreign",19,16,40,24,3,12,9,35,128,93,6
"10","1011",2018,"male","Austrian",-46,-14,13,27,-32,25,57,18,185,167,13
"10","1011",2018,"male","Foreign",12,11,40,29,1,14,13,80,201,121,5
"10","1011",2018,"female","Austrian",-40,-9,7,16,-31,27,58,11,163,152,9
"10","1011",2018,"female","Foreign",9,4,28,24,5,15,10,81,162,81,3
"10","1011",2019,"male","Austrian",-25,-8,11,19,-17,29,46,0,192,192,17
"10","1011",2019,"male","Foreign",25,33,60,27,-8,11,19,50,151,101,6
"10","1011",2019,"female","Austrian",-53,-5,8,13,-48,16,64,-9,165,174,13
"10","1011",2019,"female","Foreign",12,15,42,27,-3,7,10,78,152,74,6
"10","1011",2020,"male","Austrian",-19,0,15,15,-19,18,37,-1,170,171,18
"10","1011",2020,"male","Foreign",4,-1,28,29,5,16,11,74,180,106,5
"10","1011",2020,"female","Austrian",-36,-7,8,15,-29,17,46,-13,127,140,12
"10","1011",2020,"female","Foreign",7,9,30,21,-2,8,10,86,161,75,5
"10","1011",2021,"male","Austrian",-35,-2,14,16,-33,17,50,-7,139,146,12
"10","1011",2021,"male","Foreign",-4,-4,26,30,0,21,21,65,156,91,5
"10","1011",2021,"female","Austrian",-37,-6,9,15,-31,20,51,-10,117,127,8
"10","1011",2021,"female","Foreign",-4,7,34,27,-11,8,19,44,111,67,3
"10","1011",2022,"male","Austrian",-2,0,15,15,-2,25,27,47,227,180,16
"10","1011",2022,"male","Foreign",18,25,53,28,-7,9,16,86,211,125,8
"10","1011",2022,"female","Austrian",-24,-7,6,13,-17,28,45,81,248,167,14
"10","1011",2022,"female","Foreign",26,34,60,26,-8,5,13,66,195,129,6
"10","1011",2023,"male","Austrian",-7,4,14,10,-11,28,39,3,157,154,15
"10","1011",2023,"male","Foreign",18,15,46,31,3,24,21,91,204,113,2
"10","1011",2023,"female","Austrian",-19,5,14,9,-24,33,57,12,164,152,18
"10","1011",2023,"female","Foreign",9,7,30,23,2,11,9,81,175,94,14
"10","1012",2007,"male","Austrian",7,1,2,1,6,26,20,13,60,47,7
"10","1012",2007,"male","Foreign",12,12,17,5,0,2,2,-2,17,19,1
"10","1012",2007,"female","Austrian",6,-1,0,1,7,27,20,13,57,44,5
"10","1012",2007,"female","Foreign",12,13,23,10,-1,4,5,9,27,18,2
"10","1012",2008,"male","Austrian",-8,-1,5,6,-7,24,31,39,73,34,5
"10","1012",2008,"male","Foreign",13,11,24,13,2,3,1,-7,16,23,2
"10","1012",2008,"female","Austrian",-5,-3,0,3,-2,25,27,6,54,48,10
"10","1012",2008,"female","Foreign",10,8,14,6,2,4,2,-4,22,26,1
"10","1012",2009,"male","Austrian",3,2,4,2,1,27,26,9,62,53,2
"10","1012",2009,"male","Foreign",8,11,23,12,-3,1,4,-6,17,23,5
"10","1012",2009,"female","Austrian",-23,-3,1,4,-20,19,39,25,57,32,7
"10","1012",2009,"female","Foreign",7,12,22,10,-5,3,8,8,20,12,5
"10","1012",2010,"male","Austrian",-16,1,4,3,-17,22,39,16,53,37,6
"10","1012",2010,"male","Foreign",13,9,17,8,4,5,1,-7,12,19,1
"10","1012",2010,"female","Austrian",-6,2,3,1,-8,17,25,17,50,33,4
"10","1012",2010,"female","Foreign",12,13,18,5,-1,5,6,2,17,15,1
"10","1012",2011,"male","Austrian",3,-3,0,3,6,14,8,3,58,55,7
"10","1012",2011,"male","Foreign",1,6,17,11,-5,0,5,-2,15,17,1
"10","1012",2011,"female","Austrian",-4,-6,1,7,2,9,7,-4,41,45,6
"10","1012",2011,"female","Foreign",6,5,16,11,1,3,2,-6,15,21,1
"10","1012",2012,"male","Austrian",-11,-3,2,5,-8,14,22,-2,42,44,7
"10","1012",2012,"male","Foreign",29,23,35,12,6,8,2,-5,20,25,1
"10","1012",2012,"female","Austrian",-10,-4,2,6,-6,11,17,-8,26,34,4
"10","1012",2012,"female","Foreign",28,27,38,11,1,4,3,-10,16,26,3
"10","1012",2013,"male","Austrian",-16,-1,4,5,-15,16,31,-13,38,51,3
"10","1012",2013,"male","Foreign",17,20,26,6,-3,3,6,-17,13,30,0
"10","1012",2013,"female","Austrian",-18,-3,2,5,-15,14,29,2,44,42,2
"10","1012",2013,"female","Foreign",16,18,28,10,-2,2,4,-5,18,23,1
"10","1012",2014,"male","Austrian",-9,0,2,2,-9,18,27,-16,38,54,1
"10","1012",2014,"male","Foreign",17,13,28,15,4,7,3,-6,15,21,0
"10","1012",2014,"female","Austrian",-2,1,2,1,-3,16,19,-8,31,39,1
"10","1012",2014,"female","Foreign",17,18,29,11,-1,8,9,-14,20,34,0
"10","1012",2015,"male","Austrian",-22,-3,7,10,-19,14,33,3,42,39,5
"10","1012",2015,"male","Foreign",18,15,31,16,3,9,6,-13,23,36,1
"10","1012",2015,"female","Austrian",-8,4,4,0,-12,10,22,4,46,42,5
"10","1012",2015,"female","Foreign",19,19,27,8,0,2,2,3,28,25,1
"10","1012",2016,"male","Austrian",-21,0,2,2,-21,16,37,-11,32,43,3
"10","1012",2016,"male","Foreign",5,11,21,10,-6,1,7,4,26,22,4
"10","1012",2016,"female","Austrian",-12,-1,3,4,-11,7,18,-11,25,36,5
"10","1012",2016,"female","Foreign",1,8,26,18,-7,1,8,7,27,20,1
"10","1012",2017,"male","Austrian",-13,-4,1,5,-9,17,26,4,41,37,1
"10","1012",2017,"male","Foreign",12,10,23,13,2,10,8,-15,27,42,3
"10","1012",2017,"female","Austrian",-9,3,3,0,-12,16,28,5,33,28,0
"10","1012",2017,"female","Foreign",8,2,21,19,6,9,3,-11,28,39,3
"10","1012",2018,"male","Austrian",-15,-3,2,5,-12,8,20,-19,22,41,4
"10","1012",2018,"male","Foreign",5,4,20,16,1,4,3,-1,30,31,1
"10","1012",2018,"female","Austrian",-8,-3,4,7,-5,11,16,-6,30,36,3
"10","1012",2018,"female","Foreign",7,4,19,15,3,9,6,8,29,21,0
"10","1012",2019,"male","Austrian",-9,-1,1,2,-8,14,22,17,53,36,5
"10","1012",2019,"male","Foreign",21,19,35,16,2,4,2,-6,23,29,1
"10","1012",2019,"female","Austrian",-8,3,4,1,-11,12,23,-6,39,45,5
"10","1012",2019,"female","Foreign",10,11,28,17,-1,4,5,6,29,23,3
"10","1012",2020,"male","Austrian",-7,1,4,3,-8,12,20,-28,33,61,6
"10","1012",2020,"male","Foreign",8,12,28,16,-4,3,7,-6,31,37,1
"10","1012",2020,"female","Austrian",-11,-1,2,3,-10,12,22,-36,28,64,5
"10","1012",2020,"female","Foreign",4,9,26,17,-5,3,8,3,28,25,1
"10","1012",2021,"male","Austrian",-22,-5,0,5,-17,12,29,-1,42,43,6
"10","1012",2021,"male","Foreign",14,4,18,14,10,17,7,10,48,38,3
"10","1012",2021,"female","Austrian",-13,1,4,3,-14,15,29,-16,28,44,3
"10","1012",2021,"female","Foreign",11,4,21,17,7,11,4,-2,28,30,5
"10","1012",2022,"male","Austrian",-11,3,5,2,-14,11,25,-14,31,45,2
"10","1012",2022,"male","Foreign",30,29,56,27,1,11,10,-5,59,64,1
"10","1012",2022,"female","Austrian",-21,1,3,2,-22,8,30,-12,28,40,3
"10","1012",2022,"female","Foreign",48,51,75,24,-3,6,9,-30,46,76,2
"10","1012",2023,"male","Austrian",-9,-3,2,5,-6,15,21,12,39,27,2
"10","1012",2023,"male","Foreign",18,9,35,26,9,13,4,-2,38,40,0
"10","1012",2023,"female","Austrian",-18,-3,3,6,-15,10,25,-3,30,33,1
"10","1012",2023,"female","Foreign",20,9,30,21,11,18,7,-9,38,47,3
"10","1013",2007,"male","Austrian",-25,-11,3,14,-14,11,25,12,103,91,17
"10","1013",2007,"male","Foreign",-1,0,4,4,-1,1,2,33,42,9,2
"10","1013",2007,"female","Austrian",-32,0,5,5,-32,16,48,23,100,77,23
"10","1013",2007,"female","Foreign",11,8,11,3,3,4,1,17,33,16,3
"10","1013",2008,"male","Austrian",-15,-1,4,5,-14,17,31,44,118,74,8
"10","1013",2008,"male","Foreign",4,7,12,5,-3,0,3,23,38,15,2
"10","1013",2008,"female","Austrian",-12,-2,3,5,-10,16,26,25,92,67,6
"10","1013",2008,"female","Foreign",12,11,12,1,1,3,2,20,36,16,3
"10","1013",2009,"male","Austrian",-25,4,7,3,-29,18,47,29,104,75,18
"10","1013",2009,"male","Foreign",-3,-6,6,12,3,5,2,19,39,20,3
"10","1013",2009,"female","Austrian",-27,-1,2,3,-26,10,36,21,111,90,10
"10","1013",2009,"female","Foreign",5,2,9,7,3,4,1,30,45,15,2
"10","1013",2010,"male","Austrian",-11,-6,5,11,-5,19,24,-3,77,80,9
"10","1013",2010,"male","Foreign",4,4,13,9,0,2,2,12,33,21,4
"10","1013",2010,"female","Austrian",-27,-8,3,11,-19,16,35,8,86,78,12
"10","1013",2010,"female","Foreign",11,12,18,6,-1,1,2,24,39,15,3
"10","1013",2011,"male","Austrian",-19,-4,5,9,-15,20,35,16,115,99,16
"10","1013",2011,"male","Foreign",-3,-2,9,11,-1,2,3,14,32,18,4
"10","1013",2011,"female","Austrian",-7,-7,1,8,0,29,29,1,90,89,20
"10","1013",2011,"female","Foreign",8,7,18,11,1,4,3,9,32,23,6
"10","1013",2012,"male","Austrian",-10,3,11,8,-13,16,29,22,113,91,13
"10","1013",2012,"male","Foreign",14,12,17,5,2,4,2,18,32,14,3
"10","1013",2012,"female","Austrian",-2,1,5,4,-3,13,16,1,87,86,16
"10","1013",2012,"female","Foreign",19,20,29,9,-1,4,5,0,25,25,2
"10","1013",2013,"male","Austrian",-18,-3,3,6,-15,14,29,22,96,74,13
"10","1013",2013,"male","Foreign",19,18,24,6,1,2,1,16,40,24,3
"10","1013",2013,"female","Austrian",-14,-1,2,3,-13,14,27,1,96,95,16
"10","1013",2013,"female","Foreign",11,8,20,12,3,4,1,21,40,19,3
"10","1013",2014,"male","Austrian",-5,1,5,4,-6,18,24,27,100,73,12
"10","1013",2014,"male","Foreign",15,19,34,15,-4,2,6,24,55,31,7
"10","1013",2014,"female","Austrian",-18,-4,0,4,-14,17,31,13,89,76,9
"10","1013",2014,"female","Foreign",17,15,23,8,2,5,3,26,43,17,5
"10","1013",2015,"male","Austrian",-23,-6,1,7,-17,15,32,-9,91,100,18
"10","1013",2015,"male","Foreign",10,10,23,13,0,4,4,14,48,34,4
"10","1013",2015,"female","Austrian",-14,-4,3,7,-10,20,30,-28,72,100,17
"10","1013",2015,"female","Foreign",26,22,36,14,4,8,4,22,51,29,5
"10","1013",2016,"male","Austrian",-17,-5,4,9,-12,12,24,-11,80,91,13
"10","1013",2016,"male","Foreign",15,12,21,9,3,8,5,22,61,39,5
"10","1013",2016,"female","Austrian",-9,1,2,1,-10,14,24,-20,70,90,14
"10","1013",2016,"female","Foreign",19,19,31,12,0,2,2,21,52,31,8
"10","1013",2017,"male","Austrian",-6,-3,4,7,-3,22,25,15,92,77,11
"10","1013",2017,"male","Foreign",4,4,17,13,0,5,5,34,61,27,4
"10","1013",2017,"female","Austrian",0,3,3,0,-3,20,23,13,96,83,8
"10","1013",2017,"female","Foreign",5,10,24,14,-5,1,6,9,43,34,3
"10","1013",2018,"male","Austrian",-31,-2,4,6,-29,11,40,24,102,78,12
"10","1013",2018,"male","Foreign",6,3,22,19,3,4,1,15,58,43,7
"10","1013",2018,"female","Austrian",-29,-1,3,4,-28,10,38,-14,73,87,16
"10","1013",2018,"female","Foreign",5,8,21,13,-3,4,7,17,53,36,8
"10","1013",2019,"male","Austrian",-26,-4,5,9,-22,14,36,-5,96,101,19
"10","1013",2019,"male","Foreign",3,3,21,18,0,8,8,27,87,60,3
"10","1013",2019,"female","Austrian",-22,-4,3,7,-18,15,33,-5,91,96,15
"10","1013",2019,"female","Foreign",8,8,21,13,0,3,3,-1,66,67,10
"10","1013",2020,"male","Austrian",0,1,4,3,-1,29,30,-6,91,97,6
"10","1013",2020,"male","Foreign",3,5,18,13,-2,7,9,28,61,33,2
"10","1013",2020,"female","Austrian",-34,-1,2,3,-33,11,44,-32,73,105,9
"10","1013",2020,"female","Foreign",3,7,15,8,-4,3,7,38,62,24,2
"10","1013",2021,"male","Austrian",-22,-2,6,8,-20,10,30,-62,51,113,5
"10","1013",2021,"male","Foreign",13,11,23,12,2,11,9,27,72,45,1
"10","1013",2021,"female","Austrian",-30,-6,2,8,-24,23,47,-42,50,92,10
"10","1013",2021,"female","Foreign",18,14,20,6,4,5,1,22,46,24,4
"10","1013",2022,"male","Austrian",-17,-5,1,6,-12,11,23,-22,66,88,8
"10","1013",2022,"male","Foreign",13,15,30,15,-2,9,11,19,64,45,3
"10","1013",2022,"female","Austrian",-18,1,3,2,-19,13,32,-33,68,101,8
"10","1013",2022,"female","Foreign",10,16,30,14,-6,3,9,5,44,39,6
"10","1013",2023,"male","Austrian",-26,-4,1,5,-22,6,28,-19,65,84,17
"10","1013",2023,"male","Foreign",-4,-6,19,25,2,8,6,-4,59,63,3
"10","1013",2023,"female","Austrian",-28,-4,2,6,-24,15,39,-45,45,90,20
"10","1013",2023,"female","Foreign",6,4,24,20,2,4,2,8,55,47,3
"10","1014",2007,"male","Austrian",-3,1,10,9,-4,11,15,-6,97,103,13
"10","1014",2007,"male","Foreign",2,3,5,2,-1,0,1,13,25,12,0
"10","1014",2007,"female","Austrian",-5,2,2,0,-7,14,21,5,83,78,6
"10","1014",2007,"female","Foreign",-2,3,8,5,-5,3,8,19,26,7,0
"10","1014",2008,"male","Austrian",-19,-3,10,13,-16,8,24,25,102,77,13
"10","1014",2008,"male","Foreign",-2,-3,2,5,1,2,1,3,30,27,1
"10","1014",2008,"female","Austrian",-20,0,6,6,-20,16,36,29,105,76,12
"10","1014",2008,"female","Foreign",3,5,8,3,-2,2,4,6,16,10,5
"10","1014",2009,"male","Austrian",-5,1,11,10,-6,7,13,33,115,82,14
"10","1014",2009,"male","Foreign",10,9,12,3,1,1,0,6,18,12,1
"10","1014",2009,"female","Austrian",-11,-2,6,8,-9,14,23,21,105,84,5
"10","1014",2009,"female","Foreign",0,0,6,6,0,1,1,6,17,11,2
"10","1014",2010,"male","Austrian",-14,-3,6,9,-11,11,22,21,90,69,10
"10","1014",2010,"male","Foreign",0,0,11,11,0,0,0,10,24,14,0
"10","1014",2010,"female","Austrian",-16,-8,1,9,-8,19,27,-12,74,86,2
"10","1014",2010,"female","Foreign",-3,2,6,4,-5,0,5,14,27,13,1
"10","1014",2011,"male","Austrian",3,5,9,4,-2,24,26,5,82,77,9
"10","1014",2011,"male","Foreign",6,7,13,6,-1,3,4,21,39,18,3
"10","1014",2011,"female","Austrian",-9,0,1,1,-9,17,26,-34,71,105,7
"10","1014",2011,"female","Foreign",9,8,10,2,1,4,3,24,34,10,4
"10","1014",2012,"male","Austrian",-9,3,8,5,-12,23,35,42,117,75,9
"10","1014",2012,"male","Foreign",1,4,9,5,-3,0,3,12,24,12,1
"10","1014",2012,"female","Austrian",-10,3,5,2,-13,10,23,46,111,65,6
"10","1014",2012,"female","Foreign",3,5,14,9,-2,2,4,12,24,12,3
"10","1014",2013,"male","Austrian",3,-3,5,8,6,23,17,18,87,69,8
"10","1014",2013,"male","Foreign",5,6,9,3,-1,1,2,20,32,12,0
"10","1014",2013,"female","Austrian",-12,3,3,0,-15,14,29,10,83,73,14
"10","1014",2013,"female","Foreign",7,8,13,5,-1,1,2,11,24,13,0
"10","1014",2014,"male","Austrian",-7,1,7,6,-8,12,20,-12,67,79,13
"10","1014",2014,"male","Foreign",7,7,16,9,0,2,2,20,36,16,4
"10","1014",2014,"female","Austrian",-4,0,1,1,-4,16,20,-13,51,64,7
"10","1014",2014,"female","Foreign",1,4,9,5,-3,0,3,17,31,14,1
"10","1014",2015,"male","Austrian",-10,0,5,5,-10,10,20,-10,79,89,8
"10","1014",2015,"male","Foreign",7,6,11,5,1,3,2,7,39,32,6
"10","1014",2015,"female","Austrian",-12,0,1,1,-12,13,25,-2,78,80,11
"10","1014",2015,"female","Foreign",9,9,14,5,0,1,1,14,36,22,4
"10","1014",2016,"male","Austrian",-17,-5,3,8,-12,18,30,4,79,75,11
"10","1014",2016,"male","Foreign",2,3,16,13,-1,3,4,28,51,23,1
"10","1014",2016,"female","Austrian",-40,-6,1,7,-34,9,43,-6,72,78,7
"10","1014",2016,"female","Foreign",6,7,15,8,-1,6,7,28,45,17,0
"10","1014",2017,"male","Austrian",-11,-3,5,8,-8,21,29,-6,77,83,5
"10","1014",2017,"male","Foreign",7,7,15,8,0,3,3,19,49,30,3
"10","1014",2017,"female","Austrian",-29,-4,1,5,-25,13,38,0,80,80,5
"10","1014",2017,"female","Foreign",10,9,14,5,1,5,4,14,48,34,2
"10","1014",2018,"male","Austrian",-11,2,5,3,-13,12,25,-1,79,80,6
"10","1014",2018,"male","Foreign",4,11,21,10,-7,3,10,18,54,36,3
"10","1014",2018,"female","Austrian",-19,-3,2,5,-16,13,29,8,79,71,2
"10","1014",2018,"female","Foreign",-4,3,10,7,-7,2,9,31,55,24,3
"10","1014",2019,"male","Austrian",-16,-1,6,7,-15,18,33,-15,79,94,9
"10","1014",2019,"male","Foreign",0,-2,12,14,2,6,4,27,59,32,2
"10","1014",2019,"female","Austrian",-32,-8,2,10,-24,10,34,6,78,72,12
"10","1014",2019,"female","Foreign",0,2,14,12,-2,2,4,21,47,26,2
"10","1014",2020,"male","Austrian",-1,3,7,4,-4,21,25,-8,69,77,13
"10","1014",2020,"male","Foreign",4,4,17,13,0,6,6,46,75,29,2
"10","1014",2020,"female","Austrian",-15,-1,2,3,-14,17,31,-9,59,68,11
"10","1014",2020,"female","Foreign",-5,0,13,13,-5,2,7,31,65,34,3
"10","1014",2021,"male","Austrian",-20,-1,5,6,-19,13,32,-8,72,80,4
"10","1014",2021,"male","Foreign",0,-1,14,15,1,6,5,19,58,39,6
"10","1014",2021,"female","Austrian",-18,-8,0,8,-10,19,29,1,75,74,5
"10","1014",2021,"female","Foreign",-14,-10,7,17,-4,2,6,18,40,22,6
"10","1014",2022,"male","Austrian",-10,-3,3,6,-7,13,20,-14,65,79,5
"10","1014",2022,"male","Foreign",17,18,28,10,-1,3,4,32,75,43,0
"10","1014",2022,"female","Austrian",-14,3,6,3,-17,10,27,0,74,74,4
"10","1014",2022,"female","Foreign",11,16,34,18,-5,0,5,44,73,29,0
"10","1014",2023,"male","Austrian",-13,-3,4,7,-10,12,22,3,54,51,2
"10","1014",2023,"male","Foreign",7,9,25,16,-2,6,8,-5,44,49,1
"10","1014",2023,"female","Austrian",-11,0,1,1,-11,10,21,-19,67,86,5
"10","1014",2023,"female","Foreign",15,17,27,10,-2,1,3,11,42,31,3
"10","1015",2007,"male","Austrian",6,-6,8,14,12,47,35,260,343,83,18
"10","1015",2007,"male","Foreign",6,7,10,3,-1,1,2,65,80,15,0
"10","1015",2007,"female","Austrian",13,-4,7,11,17,49,32,275,356,81,26
"10","1015",2007,"female","Foreign",17,15,18,3,2,7,5,64,77,13,1
"10","1015",2008,"male","Austrian",-14,-5,8,13,-9,17,26,146,231,85,18
"10","1015",2008,"male","Foreign",1,2,10,8,-1,2,3,54,76,22,8
"10","1015",2008,"female","Austrian",-20,-1,1,2,-19,24,43,173,250,77,21
"10","1015",2008,"female","Foreign",12,11,21,10,1,6,5,60,74,14,10
"10","1015",2009,"male","Austrian",-16,-2,6,8,-14,20,34,18,138,120,5
"10","1015",2009,"male","Foreign",8,8,15,7,0,4,4,19,38,19,0
"10","1015",2009,"female","Austrian",-13,-5,1,6,-8,21,29,18,137,119,9
"10","1015",2009,"female","Foreign",4,5,13,8,-1,2,3,11,36,25,0
"10","1015",2010,"male","Austrian",-14,-4,5,9,-10,23,33,77,181,104,19
"10","1015",2010,"male","Foreign",2,-1,8,9,3,9,6,42,66,24,5
"10","1015",2010,"female","Austrian",-14,-4,2,6,-10,22,32,92,165,73,22
"10","1015",2010,"female","Foreign",8,12,22,10,-4,2,6,37,58,21,4
"10","1015",2011,"male","Austrian",-16,0,6,6,-16,27,43,92,188,96,18
"10","1015",2011,"male","Foreign",6,9,17,8,-3,1,4,44,59,15,9
"10","1015",2011,"female","Austrian",-16,-4,0,4,-12,30,42,120,200,80,29
"10","1015",2011,"female","Foreign",13,13,19,6,0,6,6,44,56,12,8
"10","1015",2012,"male","Austrian",-25,-3,5,8,-22,24,46,5,114,109,11
"10","1015",2012,"male","Foreign",5,10,20,10,-5,3,8,27,51,24,2
"10","1015",2012,"female","Austrian",-36,-4,1,5,-32,13,45,8,124,116,8
"10","1015",2012,"female","Foreign",3,9,19,10,-6,2,8,28,44,16,1
"10","1015",2013,"male","Austrian",-35,-3,1,4,-32,16,48,19,113,94,15
"10","1015",2013,"male","Foreign",19,19,28,9,0,6,6,23,52,29,1
"10","1015",2013,"female","Austrian",-26,-1,0,1,-25,25,50,29,119,90,16
"10","1015",2013,"female","Foreign",21,21,27,6,0,5,5,31,54,23,1
"10","1015",2014,"male","Austrian",-15,-6,5,11,-9,34,43,60,148,88,11
"10","1015",2014,"male","Foreign",12,14,30,16,-2,4,6,27,54,27,1
"10","1015",2014,"female","Austrian",-6,-2,7,9,-4,37,41,44,132,88,7
"10","1015",2014,"female","Foreign",13,15,28,13,-2,4,6,6,43,37,1
"10","1015",2015,"male","Austrian",-20,-8,4,12,-12,24,36,29,146,117,15
"10","1015",2015,"male","Foreign",3,2,20,18,1,6,5,23,59,36,4
