"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"10","1015",2015,"female","Austrian",-20,-1,3,4,-19,31,50,19,115,96,16
"10","1015",2015,"female","Foreign",11,10,24,14,1,6,5,35,70,35,6
"10","1015",2016,"male","Austrian",-37,-5,8,13,-32,22,54,25,126,101,15
"10","1015",2016,"male","Foreign",16,21,38,17,-5,7,12,29,74,45,6
"10","1015",2016,"female","Austrian",-42,-4,7,11,-38,8,46,27,120,93,19
"10","1015",2016,"female","Foreign",14,18,32,14,-4,5,9,12,56,44,7
"10","1015",2017,"male","Austrian",-22,0,4,4,-22,32,54,57,145,88,26
"10","1015",2017,"male","Foreign",17,15,32,17,2,8,6,108,153,45,4
"10","1015",2017,"female","Austrian",-23,-2,1,3,-21,29,50,63,151,88,21
"10","1015",2017,"female","Foreign",28,30,40,10,-2,7,9,98,139,41,4
"10","1015",2018,"male","Austrian",-11,3,8,5,-14,56,70,81,194,113,40
"10","1015",2018,"male","Foreign",45,40,67,27,5,21,16,113,167,54,13
"10","1015",2018,"female","Austrian",-29,-3,2,5,-26,40,66,16,145,129,39
"10","1015",2018,"female","Foreign",47,40,69,29,7,23,16,103,158,55,14
"10","1015",2019,"male","Austrian",-18,1,11,10,-19,53,72,68,209,141,22
"10","1015",2019,"male","Foreign",105,49,84,35,56,67,11,200,286,86,8
"10","1015",2019,"female","Austrian",-24,-5,7,12,-19,44,63,50,177,127,20
"10","1015",2019,"female","Foreign",102,51,79,28,51,67,16,191,253,62,9
"10","1015",2020,"male","Austrian",-39,1,9,8,-40,36,76,-1,147,148,27
"10","1015",2020,"male","Foreign",66,19,50,31,47,64,17,56,161,105,10
"10","1015",2020,"female","Austrian",-26,-3,2,5,-23,33,56,23,160,137,23
"10","1015",2020,"female","Foreign",63,29,54,25,34,46,12,60,161,101,7
"10","1015",2021,"male","Austrian",-42,-8,4,12,-34,42,76,4,148,144,18
"10","1015",2021,"male","Foreign",46,31,69,38,15,43,28,13,182,169,13
"10","1015",2021,"female","Austrian",-59,-2,6,8,-57,24,81,3,132,129,32
"10","1015",2021,"female","Foreign",55,46,81,35,9,34,25,15,133,118,12
"10","1015",2022,"male","Austrian",0,4,10,6,-4,50,54,94,238,144,45
"10","1015",2022,"male","Foreign",94,71,126,55,23,50,27,134,275,141,16
"10","1015",2022,"female","Austrian",-8,2,5,3,-10,55,65,93,230,137,35
"10","1015",2022,"female","Foreign",154,131,195,64,23,39,16,123,291,168,15
"10","1015",2023,"male","Austrian",-44,0,8,8,-44,30,74,31,148,117,13
"10","1015",2023,"male","Foreign",66,57,103,46,9,39,30,-2,192,194,13
"10","1015",2023,"female","Austrian",-30,-1,5,6,-29,48,77,12,140,128,12
"10","1015",2023,"female","Foreign",50,50,115,65,0,28,28,13,202,189,14
"10","1016",2007,"male","Austrian",-2,1,9,8,-3,24,27,46,138,92,18
"10","1016",2007,"male","Foreign",4,4,11,7,0,2,2,-5,22,27,3
"10","1016",2007,"female","Austrian",6,-4,2,6,10,27,17,14,115,101,18
"10","1016",2007,"female","Foreign",4,5,11,6,-1,2,3,12,34,22,0
"10","1016",2008,"male","Austrian",-14,8,13,5,-22,8,30,26,127,101,20
"10","1016",2008,"male","Foreign",-3,1,14,13,-4,0,4,8,31,23,3
"10","1016",2008,"female","Austrian",-17,0,2,2,-17,15,32,39,123,84,24
"10","1016",2008,"female","Foreign",13,18,27,9,-5,3,8,16,34,18,3
"10","1016",2009,"male","Austrian",-9,5,10,5,-14,18,32,-6,112,118,24
"10","1016",2009,"male","Foreign",2,2,16,14,0,0,0,5,26,21,3
"10","1016",2009,"female","Austrian",-8,1,5,4,-9,23,32,-6,113,119,27
"10","1016",2009,"female","Foreign",13,14,23,9,-1,1,2,6,29,23,6
"10","1016",2010,"male","Austrian",-6,-7,7,14,1,22,21,51,149,98,22
"10","1016",2010,"male","Foreign",8,6,12,6,2,5,3,22,47,25,2
"10","1016",2010,"female","Austrian",-8,-3,4,7,-5,21,26,41,129,88,28
"10","1016",2010,"female","Foreign",16,12,23,11,4,6,2,11,37,26,3
"10","1016",2011,"male","Austrian",-24,-5,5,10,-19,12,31,14,105,91,16
"10","1016",2011,"male","Foreign",3,2,15,13,1,3,2,-1,29,30,4
"10","1016",2011,"female","Austrian",-1,0,5,5,-1,14,15,-11,89,100,25
"10","1016",2011,"female","Foreign",7,9,21,12,-2,1,3,-12,31,43,4
"10","1016",2012,"male","Austrian",-1,3,7,4,-4,20,24,9,104,95,15
"10","1016",2012,"male","Foreign",2,2,19,17,0,1,1,-10,33,43,1
"10","1016",2012,"female","Austrian",-3,-2,2,4,-1,16,17,0,102,102,14
"10","1016",2012,"female","Foreign",16,18,23,5,-2,1,3,15,35,20,1
"10","1016",2013,"male","Austrian",-6,-6,4,10,0,20,20,32,121,89,26
"10","1016",2013,"male","Foreign",11,11,18,7,0,2,2,27,49,22,1
"10","1016",2013,"female","Austrian",-9,1,5,4,-10,19,29,32,124,92,21
"10","1016",2013,"female","Foreign",21,19,29,10,2,4,2,7,41,34,0
"10","1016",2014,"male","Austrian",-26,0,8,8,-26,11,37,15,117,102,29
"10","1016",2014,"male","Foreign",7,6,20,14,1,8,7,0,42,42,1
"10","1016",2014,"female","Austrian",-16,-3,2,5,-13,21,34,18,99,81,24
"10","1016",2014,"female","Foreign",12,12,23,11,0,3,3,8,47,39,1
"10","1016",2015,"male","Austrian",-1,-1,8,9,0,19,19,15,127,112,16
"10","1016",2015,"male","Foreign",15,15,28,13,0,1,1,10,44,34,2
"10","1016",2015,"female","Austrian",-2,-1,4,5,-1,29,30,30,125,95,18
"10","1016",2015,"female","Foreign",19,20,28,8,-1,7,8,7,43,36,1
"10","1016",2016,"male","Austrian",-24,-4,6,10,-20,11,31,36,102,66,22
"10","1016",2016,"male","Foreign",17,14,28,14,3,10,7,9,56,47,3
"10","1016",2016,"female","Austrian",-24,0,3,3,-24,20,44,-7,70,77,27
"10","1016",2016,"female","Foreign",7,11,28,17,-4,3,7,-14,36,50,1
"10","1016",2017,"male","Austrian",3,-8,3,11,11,29,18,24,103,79,15
"10","1016",2017,"male","Foreign",2,2,20,18,0,3,3,9,52,43,0
"10","1016",2017,"female","Austrian",1,1,4,3,0,29,29,33,108,75,14
"10","1016",2017,"female","Foreign",14,16,27,11,-2,2,4,5,40,35,1
"10","1016",2018,"male","Austrian",-16,0,6,6,-16,29,45,49,139,90,12
"10","1016",2018,"male","Foreign",12,16,24,8,-4,3,7,0,43,43,1
"10","1016",2018,"female","Austrian",-9,0,3,3,-9,21,30,35,114,79,22
"10","1016",2018,"female","Foreign",-1,1,15,14,-2,6,8,-9,33,42,2
"10","1016",2019,"male","Austrian",-16,-4,7,11,-12,21,33,102,186,84,23
"10","1016",2019,"male","Foreign",2,3,17,14,-1,3,4,38,98,60,6
"10","1016",2019,"female","Austrian",3,1,4,3,2,35,33,115,192,77,14
"10","1016",2019,"female","Foreign",19,16,21,5,3,7,4,69,109,40,4
"10","1016",2020,"male","Austrian",8,-3,5,8,11,39,28,378,461,83,35
"10","1016",2020,"male","Foreign",14,11,24,13,3,8,5,177,221,44,2
"10","1016",2020,"female","Austrian",-1,-7,5,12,6,37,31,399,474,75,24
"10","1016",2020,"female","Foreign",10,4,20,16,6,8,2,190,225,35,3
"10","1016",2021,"male","Austrian",-10,2,3,1,-12,22,34,28,118,90,29
"10","1016",2021,"male","Foreign",7,9,27,18,-2,6,8,23,72,49,3
"10","1016",2021,"female","Austrian",0,-2,4,6,2,31,29,52,144,92,38
"10","1016",2021,"female","Foreign",9,13,27,14,-4,4,8,22,50,28,6
"10","1016",2022,"male","Austrian",-18,-4,5,9,-14,26,40,34,133,99,23
"10","1016",2022,"male","Foreign",48,44,63,19,4,10,6,48,97,49,2
"10","1016",2022,"female","Austrian",-1,2,6,4,-3,40,43,53,150,97,23
"10","1016",2022,"female","Foreign",78,81,100,19,-3,9,12,46,92,46,1
"10","1016",2023,"male","Austrian",-21,-11,6,17,-10,44,54,41,132,91,26
"10","1016",2023,"male","Foreign",16,10,34,24,6,13,7,20,86,66,2
"10","1016",2023,"female","Austrian",-18,-2,5,7,-16,41,57,37,144,107,28
"10","1016",2023,"female","Foreign",13,14,44,30,-1,14,15,5,60,55,2
"10","1017",2007,"male","Austrian",4,1,1,0,3,5,2,38,55,17,32
"10","1017",2007,"male","Foreign",2,2,2,0,0,0,0,-1,1,2,1
"10","1017",2007,"female","Austrian",0,0,0,0,0,4,4,40,48,8,28
"10","1017",2007,"female","Foreign",5,5,6,1,0,0,0,-3,2,5,0
"10","1017",2008,"male","Austrian",-3,1,1,0,-4,2,6,-4,18,22,0
"10","1017",2008,"male","Foreign",-1,0,3,3,-1,0,1,2,4,2,0
"10","1017",2008,"female","Austrian",-6,0,0,0,-6,1,7,-13,11,24,2
"10","1017",2008,"female","Foreign",0,0,1,1,0,0,0,0,2,2,0
"10","1017",2009,"male","Austrian",3,0,1,1,3,8,5,2,15,13,1
"10","1017",2009,"male","Foreign",-2,-1,1,2,-1,0,1,-1,2,3,0
"10","1017",2009,"female","Austrian",-3,-1,1,2,-2,5,7,0,15,15,3
"10","1017",2009,"female","Foreign",-5,-4,1,5,-1,0,1,2,2,0,0
"10","1017",2010,"male","Austrian",-14,0,0,0,-14,1,15,12,20,8,1
"10","1017",2010,"male","Foreign",3,6,9,3,-3,0,3,-2,0,2,0
"10","1017",2010,"female","Austrian",-5,-2,1,3,-3,5,8,6,17,11,0
"10","1017",2010,"female","Foreign",-2,-1,0,1,-1,0,1,-3,1,4,0
"10","1017",2011,"male","Austrian",-5,1,1,0,-6,2,8,7,16,9,2
"10","1017",2011,"male","Foreign",-1,2,2,0,-3,0,3,3,3,0,0
"10","1017",2011,"female","Austrian",1,0,0,0,1,6,5,1,16,15,1
"10","1017",2011,"female","Foreign",0,0,0,0,0,0,0,2,3,1,0
"10","1017",2012,"male","Austrian",-2,1,1,0,-3,3,6,11,25,14,0
"10","1017",2012,"male","Foreign",-7,-2,0,2,-5,0,5,-2,0,2,0
"10","1017",2012,"female","Austrian",-4,0,0,0,-4,4,8,-2,15,17,0
"10","1017",2012,"female","Foreign",-3,0,0,0,-3,0,3,0,3,3,0
"10","1017",2013,"male","Austrian",-3,0,0,0,-3,3,6,-4,9,13,2
"10","1017",2013,"male","Foreign",0,0,0,0,0,0,0,4,4,0,0
"10","1017",2013,"female","Austrian",-5,0,0,0,-5,1,6,7,19,12,2
"10","1017",2013,"female","Foreign",1,1,2,1,0,0,0,1,1,0,0
"10","1017",2014,"male","Austrian",-10,0,0,0,-10,3,13,-2,12,14,3
"10","1017",2014,"male","Foreign",5,5,6,1,0,0,0,4,7,3,0
"10","1017",2014,"female","Austrian",0,2,2,0,-2,5,7,0,16,16,4
"10","1017",2014,"female","Foreign",0,0,1,1,0,0,0,3,5,2,0
"10","1017",2015,"male","Austrian",-2,0,0,0,-2,5,7,4,14,10,4
"10","1017",2015,"male","Foreign",7,7,7,0,0,3,3,0,3,3,0
"10","1017",2015,"female","Austrian",-1,0,0,0,-1,5,6,6,21,15,3
"10","1017",2015,"female","Foreign",3,1,2,1,2,2,0,1,4,3,0
"10","1017",2016,"male","Austrian",1,-2,0,2,3,8,5,-5,9,14,0
"10","1017",2016,"male","Foreign",-2,-1,2,3,-1,0,1,5,8,3,0
"10","1017",2016,"female","Austrian",2,0,0,0,2,6,4,4,14,10,1
"10","1017",2016,"female","Foreign",-2,2,4,2,-4,0,4,7,10,3,0
"10","1017",2017,"male","Austrian",-7,0,2,2,-7,4,11,21,32,11,1
"10","1017",2017,"male","Foreign",-7,-4,4,8,-3,1,4,3,8,5,0
"10","1017",2017,"female","Austrian",-3,0,0,0,-3,5,8,35,44,9,2
"10","1017",2017,"female","Foreign",0,4,5,1,-4,0,4,2,10,8,0
"10","1017",2018,"male","Austrian",-8,-2,0,2,-6,8,14,2,17,15,3
"10","1017",2018,"male","Foreign",1,2,2,0,-1,2,3,-2,6,8,0
"10","1017",2018,"female","Austrian",-9,0,0,0,-9,3,12,7,18,11,2
"10","1017",2018,"female","Foreign",2,1,1,0,1,3,2,3,7,4,0
"10","1017",2019,"male","Austrian",-2,-2,0,2,0,4,4,7,21,14,4
"10","1017",2019,"male","Foreign",0,0,2,2,0,1,1,-3,4,7,0
"10","1017",2019,"female","Austrian",-8,0,0,0,-8,2,10,4,18,14,1
"10","1017",2019,"female","Foreign",-2,-1,2,3,-1,0,1,-3,2,5,0
"10","1017",2020,"male","Austrian",-2,1,1,0,-3,5,8,3,19,16,0
"10","1017",2020,"male","Foreign",-3,-1,0,1,-2,0,2,3,4,1,0
"10","1017",2020,"female","Austrian",-3,0,0,0,-3,6,9,3,16,13,0
"10","1017",2020,"female","Foreign",-1,0,1,1,-1,0,1,1,2,1,0
"10","1017",2021,"male","Austrian",-12,-1,0,1,-11,2,13,3,18,15,1
"10","1017",2021,"male","Foreign",2,4,4,0,-2,0,2,10,11,1,0
"10","1017",2021,"female","Austrian",-10,0,0,0,-10,2,12,-2,13,15,1
"10","1017",2021,"female","Foreign",0,1,2,1,-1,0,1,6,11,5,0
"10","1017",2022,"male","Austrian",-6,1,1,0,-7,6,13,5,24,19,2
"10","1017",2022,"male","Foreign",-5,-2,0,2,-3,1,4,1,8,7,0
"10","1017",2022,"female","Austrian",-8,-1,0,1,-7,5,12,12,25,13,1
"10","1017",2022,"female","Foreign",4,1,2,1,3,3,0,-2,5,7,0
"10","1017",2023,"male","Austrian",-3,0,0,0,-3,2,5,10,19,9,2
"10","1017",2023,"male","Foreign",4,1,1,0,3,3,0,1,4,3,0
"10","1017",2023,"female","Austrian",-7,-1,0,1,-6,0,6,21,36,15,0
"10","1017",2023,"female","Foreign",4,0,0,0,4,4,0,1,4,3,0
"10","1018",2007,"male","Austrian",-4,1,3,2,-5,32,37,60,125,65,8
"10","1018",2007,"male","Foreign",5,0,12,12,5,8,3,15,35,20,0
"10","1018",2007,"female","Austrian",-26,-3,0,3,-23,24,47,76,134,58,15
"10","1018",2007,"female","Foreign",12,10,17,7,2,5,3,-3,17,20,0
"10","1018",2008,"male","Austrian",-14,0,4,4,-14,31,45,84,149,65,14
"10","1018",2008,"male","Foreign",10,6,16,10,4,8,4,9,29,20,2
"10","1018",2008,"female","Austrian",-16,0,3,3,-16,22,38,59,134,75,16
"10","1018",2008,"female","Foreign",14,16,20,4,-2,6,8,19,30,11,1
"10","1018",2009,"male","Austrian",-21,-3,1,4,-18,18,36,41,117,76,17
"10","1018",2009,"male","Foreign",-10,-7,10,17,-3,3,6,21,50,29,2
"10","1018",2009,"female","Austrian",-12,-6,0,6,-6,24,30,91,172,81,24
"10","1018",2009,"female","Foreign",1,3,12,9,-2,4,6,-4,24,28,1
"10","1018",2010,"male","Austrian",-19,0,2,2,-19,15,34,2,84,82,9
"10","1018",2010,"male","Foreign",4,2,16,14,2,8,6,0,24,24,6
"10","1018",2010,"female","Austrian",-20,0,1,1,-20,17,37,-15,91,106,16
"10","1018",2010,"female","Foreign",-4,-5,6,11,1,6,5,0,20,20,6
"10","1018",2011,"male","Austrian",-24,3,8,5,-27,14,41,12,68,56,15
"10","1018",2011,"male","Foreign",-6,-2,16,18,-4,1,5,-9,31,40,11
"10","1018",2011,"female","Austrian",-35,-2,0,2,-33,18,51,14,93,79,10
"10","1018",2011,"female","Foreign",10,6,14,8,4,11,7,9,33,24,6
"10","1018",2012,"male","Austrian",-27,-2,6,8,-25,10,35,10,87,77,10
"10","1018",2012,"male","Foreign",-3,2,19,17,-5,2,7,2,17,15,0
"10","1018",2012,"female","Austrian",-28,-1,2,3,-27,9,36,-9,89,98,9
"10","1018",2012,"female","Foreign",2,4,13,9,-2,0,2,4,24,20,2
"10","1018",2013,"male","Austrian",-12,-2,4,6,-10,16,26,12,71,59,12
"10","1018",2013,"male","Foreign",3,8,20,12,-5,1,6,9,31,22,0
"10","1018",2013,"female","Austrian",-27,-2,2,4,-25,8,33,41,103,62,12
"10","1018",2013,"female","Foreign",9,13,17,4,-4,0,4,4,37,33,0
"10","1018",2014,"male","Austrian",-19,3,5,2,-22,15,37,12,76,64,20
"10","1018",2014,"male","Foreign",6,7,19,12,-1,0,1,21,42,21,1
"10","1018",2014,"female","Austrian",-31,-3,2,5,-28,16,44,24,103,79,8
"10","1018",2014,"female","Foreign",7,12,21,9,-5,0,5,14,37,23,2
"10","1018",2015,"male","Austrian",-28,0,4,4,-28,16,44,-6,66,72,18
"10","1018",2015,"male","Foreign",32,27,35,8,5,7,2,-20,22,42,9
"10","1018",2015,"female","Austrian",-27,-2,2,4,-25,14,39,-15,88,103,16
"10","1018",2015,"female","Foreign",18,14,19,5,4,4,0,-2,21,23,6
"10","1018",2016,"male","Austrian",-21,3,6,3,-24,11,35,-5,72,77,18
"10","1018",2016,"male","Foreign",9,-3,12,15,12,21,9,10,51,41,2
"10","1018",2016,"female","Austrian",-14,-2,5,7,-12,18,30,-10,104,114,13
"10","1018",2016,"female","Foreign",16,13,22,9,3,9,6,-11,33,44,2
"10","1018",2017,"male","Austrian",-42,-7,3,10,-35,14,49,2,83,81,9
"10","1018",2017,"male","Foreign",19,14,24,10,5,10,5,8,57,49,3
"10","1018",2017,"female","Austrian",-32,-2,3,5,-30,13,43,13,92,79,9
"10","1018",2017,"female","Foreign",3,9,21,12,-6,4,10,14,56,42,6
"10","1018",2018,"male","Austrian",-26,-2,2,4,-24,24,48,160,226,66,21
"10","1018",2018,"male","Foreign",7,14,32,18,-7,6,13,38,96,58,1
"10","1018",2018,"female","Austrian",-29,5,6,1,-34,25,59,167,260,93,23
"10","1018",2018,"female","Foreign",11,11,20,9,0,4,4,43,87,44,3
"10","1018",2019,"male","Austrian",2,6,10,4,-4,34,38,139,218,79,20
"10","1018",2019,"male","Foreign",-7,1,22,21,-8,7,15,77,130,53,4
"10","1018",2019,"female","Austrian",5,7,8,1,-2,31,33,171,263,92,21
"10","1018",2019,"female","Foreign",15,15,25,10,0,12,12,87,131,44,1
"10","1018",2020,"male","Austrian",23,1,4,3,22,67,45,117,218,101,17
"10","1018",2020,"male","Foreign",43,40,53,13,3,15,12,106,147,41,4
"10","1018",2020,"female","Austrian",20,-2,4,6,22,65,43,153,249,96,33
"10","1018",2020,"female","Foreign",31,28,40,12,3,16,13,133,164,31,2
"10","1018",2021,"male","Austrian",-1,0,5,5,-1,33,34,44,130,86,15
"10","1018",2021,"male","Foreign",4,8,33,25,-4,12,16,28,66,38,3
"10","1018",2021,"female","Austrian",-20,-2,3,5,-18,38,56,28,127,99,9
"10","1018",2021,"female","Foreign",-4,2,29,27,-6,4,10,26,67,41,3
"10","1018",2022,"male","Austrian",-25,0,5,5,-25,39,64,-4,102,106,15
"10","1018",2022,"male","Foreign",38,39,63,24,-1,17,18,27,78,51,10
"10","1018",2022,"female","Austrian",-40,-4,2,6,-36,35,71,20,127,107,19
"10","1018",2022,"female","Foreign",73,76,98,22,-3,14,17,-1,76,77,15
"10","1018",2023,"male","Austrian",-6,-5,3,8,-1,37,38,-12,92,104,26
"10","1018",2023,"male","Foreign",24,22,43,21,2,17,15,16,79,63,8
"10","1018",2023,"female","Austrian",-22,-2,2,4,-20,34,54,-16,131,147,32
"10","1018",2023,"female","Foreign",11,18,47,29,-7,9,16,42,111,69,16
"10","1019",2007,"male","Austrian",-13,-3,1,4,-10,9,19,25,61,36,0
"10","1019",2007,"male","Foreign",-13,-13,5,18,0,1,1,-19,20,39,0
"10","1019",2007,"female","Austrian",-11,-3,1,4,-8,11,19,26,61,35,3
"10","1019",2007,"female","Foreign",-2,-2,7,9,0,1,1,7,34,27,0
"10","1019",2008,"male","Austrian",-4,-1,0,1,-3,17,20,27,69,42,7
"10","1019",2008,"male","Foreign",-6,-7,4,11,1,2,1,12,24,12,3
"10","1019",2008,"female","Austrian",-1,-2,0,2,1,17,16,31,59,28,8
"10","1019",2008,"female","Foreign",4,2,10,8,2,2,0,-5,15,20,2
"10","1019",2009,"male","Austrian",-2,3,6,3,-5,9,14,-4,37,41,5
"10","1019",2009,"male","Foreign",2,4,17,13,-2,1,3,-2,18,20,0
"10","1019",2009,"female","Austrian",-3,-1,1,2,-2,13,15,-2,43,45,5
"10","1019",2009,"female","Foreign",1,5,12,7,-4,1,5,9,24,15,0
"10","1019",2010,"male","Austrian",4,2,2,0,2,22,20,9,59,50,2
"10","1019",2010,"male","Foreign",6,7,14,7,-1,2,3,-12,10,22,2
"10","1019",2010,"female","Austrian",-3,-3,1,4,0,17,17,8,61,53,3
"10","1019",2010,"female","Foreign",3,4,10,6,-1,1,2,5,17,12,1
"10","1019",2011,"male","Austrian",-7,-1,0,1,-6,15,21,18,58,40,4
"10","1019",2011,"male","Foreign",6,8,19,11,-2,2,4,14,23,9,0
"10","1019",2011,"female","Austrian",-5,1,1,0,-6,7,13,21,62,41,6
"10","1019",2011,"female","Foreign",14,10,12,2,4,5,1,0,19,19,1
"10","1019",2012,"male","Austrian",-15,0,3,3,-15,11,26,19,50,31,7
"10","1019",2012,"male","Foreign",5,10,15,5,-5,1,6,-9,15,24,0
"10","1019",2012,"female","Austrian",-5,1,3,2,-6,9,15,21,57,36,9
"10","1019",2012,"female","Foreign",2,7,11,4,-5,0,5,-11,11,22,5
"10","1019",2013,"male","Austrian",-8,5,7,2,-13,6,19,14,44,30,3
"10","1019",2013,"male","Foreign",8,15,20,5,-7,1,8,-1,15,16,3
"10","1019",2013,"female","Austrian",-10,-3,0,3,-7,6,13,5,43,38,1
"10","1019",2013,"female","Foreign",-1,2,7,5,-3,2,5,1,12,11,0
"10","1019",2014,"male","Austrian",0,1,3,2,-1,15,16,21,60,39,5
"10","1019",2014,"male","Foreign",1,3,19,16,-2,0,2,-3,22,25,2
"10","1019",2014,"female","Austrian",-8,0,0,0,-8,15,23,8,48,40,3
"10","1019",2014,"female","Foreign",4,4,11,7,0,1,1,9,27,18,1
"10","1019",2015,"male","Austrian",-7,0,1,1,-7,16,23,0,52,52,9
"10","1019",2015,"male","Foreign",27,25,42,17,2,7,5,4,21,17,3
"10","1019",2015,"female","Austrian",-12,-2,1,3,-10,17,27,16,61,45,7
"10","1019",2015,"female","Foreign",10,12,16,4,-2,3,5,0,23,23,2
"10","1019",2016,"male","Austrian",-5,4,7,3,-9,15,24,8,46,38,2
"10","1019",2016,"male","Foreign",13,18,43,25,-5,5,10,14,30,16,3
"10","1019",2016,"female","Austrian",-10,0,3,3,-10,14,24,15,49,34,2
"10","1019",2016,"female","Foreign",15,18,28,10,-3,1,4,12,25,13,5
"10","1019",2017,"male","Austrian",-5,2,3,1,-7,18,25,29,83,54,3
"10","1019",2017,"male","Foreign",6,5,34,29,1,6,5,11,31,20,4
"10","1019",2017,"female","Austrian",-9,-3,1,4,-6,21,27,26,71,45,8
"10","1019",2017,"female","Foreign",8,14,24,10,-6,3,9,10,37,27,2
"10","1019",2018,"male","Austrian",1,0,4,4,1,23,22,25,60,35,7
"10","1019",2018,"male","Foreign",10,14,36,22,-4,3,7,-1,40,41,1
"10","1019",2018,"female","Austrian",0,3,3,0,-3,16,19,42,71,29,3
"10","1019",2018,"female","Foreign",8,14,22,8,-6,6,12,-11,26,37,1
"10","1019",2019,"male","Austrian",-6,-1,3,4,-5,19,24,15,72,57,12
"10","1019",2019,"male","Foreign",6,2,33,31,4,7,3,-12,30,42,2
"10","1019",2019,"female","Austrian",-27,-1,1,2,-26,16,42,14,69,55,9
"10","1019",2019,"female","Foreign",18,17,23,6,1,3,2,-7,24,31,1
"10","1019",2020,"male","Austrian",-1,-1,2,3,0,24,24,22,80,58,6
"10","1019",2020,"male","Foreign",29,26,39,13,3,15,12,27,68,41,2
"10","1019",2020,"female","Austrian",0,1,1,0,-1,28,29,15,76,61,13
"10","1019",2020,"female","Foreign",21,18,24,6,3,11,8,28,59,31,4
"10","1019",2021,"male","Austrian",20,-4,1,5,24,50,26,69,116,47,12
"10","1019",2021,"male","Foreign",25,21,50,29,4,19,15,47,94,47,5
"10","1019",2021,"female","Austrian",10,-6,1,7,16,43,27,75,133,58,6
"10","1019",2021,"female","Foreign",9,4,20,16,5,13,8,32,68,36,8
"10","1019",2022,"male","Austrian",-16,-2,6,8,-14,27,41,5,83,78,4
"10","1019",2022,"male","Foreign",47,41,77,36,6,13,7,24,84,60,4
"10","1019",2022,"female","Austrian",-2,-1,3,4,-1,28,29,-3,72,75,6
"10","1019",2022,"female","Foreign",57,51,69,18,6,12,6,15,67,52,1
"10","1019",2023,"male","Austrian",-21,0,5,5,-21,25,46,11,72,61,7
"10","1019",2023,"male","Foreign",41,36,81,45,5,17,12,-19,81,100,6
"10","1019",2023,"female","Austrian",-18,0,2,2,-18,31,49,-8,62,70,9
"10","1019",2023,"female","Foreign",39,34,48,14,5,15,10,-13,64,77,5
"10","1020",2007,"male","Austrian",-31,-1,10,11,-30,25,55,32,178,146,21
"10","1020",2007,"male","Foreign",14,16,23,7,-2,2,4,10,34,24,4
"10","1020",2007,"female","Austrian",-41,-3,7,10,-38,20,58,35,179,144,26
"10","1020",2007,"female","Foreign",9,13,20,7,-4,1,5,26,51,25,5
"10","1020",2008,"male","Austrian",-26,4,19,15,-30,23,53,59,212,153,29
"10","1020",2008,"male","Foreign",5,5,20,15,0,2,2,12,39,27,1
"10","1020",2008,"female","Austrian",-38,-5,2,7,-33,20,53,47,191,144,21
"10","1020",2008,"female","Foreign",1,3,12,9,-2,2,4,22,46,24,1
"10","1020",2009,"male","Austrian",-45,-2,8,10,-43,17,60,40,217,177,35
"10","1020",2009,"male","Foreign",16,16,21,5,0,1,1,26,57,31,6
"10","1020",2009,"female","Austrian",-40,-9,3,12,-31,31,62,42,183,141,40
"10","1020",2009,"female","Foreign",2,6,16,10,-4,0,4,34,57,23,4
"10","1020",2010,"male","Austrian",-17,-7,13,20,-10,31,41,24,182,158,35
"10","1020",2010,"male","Foreign",-1,5,17,12,-6,2,8,13,35,22,1
"10","1020",2010,"female","Austrian",-17,-4,8,12,-13,25,38,32,155,123,26
"10","1020",2010,"female","Foreign",10,8,14,6,2,3,1,23,49,26,1
"10","1020",2011,"male","Austrian",-27,-6,9,15,-21,25,46,14,193,179,38
"10","1020",2011,"male","Foreign",10,5,19,14,5,6,1,60,80,20,3
"10","1020",2011,"female","Austrian",-40,-11,4,15,-29,29,58,-15,149,164,34
"10","1020",2011,"female","Foreign",8,6,12,6,2,7,5,40,69,29,1
"10","1020",2012,"male","Austrian",-27,-11,8,19,-16,28,44,23,185,162,38
"10","1020",2012,"male","Foreign",3,1,14,13,2,3,1,42,64,22,5
"10","1020",2012,"female","Austrian",-47,-6,2,8,-41,16,57,9,179,170,32
"10","1020",2012,"female","Foreign",20,17,22,5,3,7,4,48,67,19,3
"10","1020",2013,"male","Austrian",-34,-3,12,15,-31,17,48,37,160,123,38
"10","1020",2013,"male","Foreign",2,3,18,15,-1,3,4,67,95,28,2
"10","1020",2013,"female","Austrian",-45,-6,4,10,-39,16,55,60,165,105,29
"10","1020",2013,"female","Foreign",21,22,30,8,-1,5,6,61,80,19,4
"10","1020",2014,"male","Austrian",-29,-3,12,15,-26,34,60,36,151,115,27
