"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"10","1020",2014,"male","Foreign",21,23,37,14,-2,1,3,59,101,42,0
"10","1020",2014,"female","Austrian",-35,-6,4,10,-29,29,58,50,184,134,26
"10","1020",2014,"female","Foreign",30,30,39,9,0,3,3,57,96,39,2
"10","1020",2015,"male","Austrian",-12,2,14,12,-14,20,34,13,154,141,28
"10","1020",2015,"male","Foreign",15,17,30,13,-2,4,6,57,93,36,3
"10","1020",2015,"female","Austrian",-27,-8,4,12,-19,30,49,21,169,148,25
"10","1020",2015,"female","Foreign",13,10,24,14,3,4,1,54,102,48,1
"10","1020",2016,"male","Austrian",-36,-3,7,10,-33,28,61,13,153,140,13
"10","1020",2016,"male","Foreign",6,6,27,21,0,4,4,53,87,34,7
"10","1020",2016,"female","Austrian",-44,-3,4,7,-41,23,64,25,137,112,27
"10","1020",2016,"female","Foreign",5,8,20,12,-3,5,8,43,86,43,3
"10","1020",2017,"male","Austrian",-26,-3,10,13,-23,31,54,41,188,147,24
"10","1020",2017,"male","Foreign",11,13,25,12,-2,5,7,53,107,54,5
"10","1020",2017,"female","Austrian",-27,3,7,4,-30,31,61,37,167,130,27
"10","1020",2017,"female","Foreign",15,19,31,12,-4,2,6,73,119,46,3
"10","1020",2018,"male","Austrian",-47,-2,8,10,-45,24,69,60,180,120,25
"10","1020",2018,"male","Foreign",-16,-10,22,32,-6,6,12,97,148,51,4
"10","1020",2018,"female","Austrian",-48,-5,2,7,-43,15,58,65,189,124,34
"10","1020",2018,"female","Foreign",4,6,25,19,-2,3,5,98,142,44,8
"10","1020",2019,"male","Austrian",-26,-2,10,12,-24,21,45,14,176,162,19
"10","1020",2019,"male","Foreign",10,16,30,14,-6,6,12,111,177,66,8
"10","1020",2019,"female","Austrian",-54,-4,1,5,-50,14,64,47,191,144,19
"10","1020",2019,"female","Foreign",10,10,26,16,0,7,7,107,167,60,8
"10","1020",2020,"male","Austrian",-34,1,12,11,-35,14,49,6,159,153,19
"10","1020",2020,"male","Foreign",0,1,22,21,-1,7,8,108,166,58,6
"10","1020",2020,"female","Austrian",-43,0,7,7,-43,14,57,11,156,145,18
"10","1020",2020,"female","Foreign",3,2,15,13,1,5,4,118,160,42,5
"10","1020",2021,"male","Austrian",-39,-5,5,10,-34,19,53,-25,155,180,21
"10","1020",2021,"male","Foreign",-2,5,34,29,-7,3,10,119,157,38,5
"10","1020",2021,"female","Austrian",-47,0,5,5,-47,15,62,15,158,143,22
"10","1020",2021,"female","Foreign",-9,1,14,13,-10,2,12,109,149,40,4
"10","1020",2022,"male","Austrian",-24,2,8,6,-26,20,46,-9,148,157,18
"10","1020",2022,"male","Foreign",4,6,28,22,-2,12,14,93,173,80,14
"10","1020",2022,"female","Austrian",-41,2,8,6,-43,18,61,45,185,140,24
"10","1020",2022,"female","Foreign",12,23,39,16,-11,3,14,115,164,49,11
"10","1020",2023,"male","Austrian",-43,-11,4,15,-32,12,44,31,168,137,24
"10","1020",2023,"male","Foreign",3,5,34,29,-2,4,6,113,181,68,24
"10","1020",2023,"female","Austrian",-52,-10,3,13,-42,16,58,34,180,146,31
"10","1020",2023,"female","Foreign",-6,-2,29,31,-4,3,7,98,155,57,14
"10","1021",2007,"male","Austrian",-48,-1,8,9,-47,17,64,-30,118,148,21
"10","1021",2007,"male","Foreign",5,3,16,13,2,2,0,2,27,25,0
"10","1021",2007,"female","Austrian",-52,7,7,0,-59,23,82,8,140,132,25
"10","1021",2007,"female","Foreign",1,2,8,6,-1,0,1,-2,17,19,1
"10","1021",2008,"male","Austrian",-42,0,8,8,-42,29,71,-27,113,140,41
"10","1021",2008,"male","Foreign",-3,-1,10,11,-2,2,4,25,42,17,1
"10","1021",2008,"female","Austrian",-53,-6,1,7,-47,24,71,0,143,143,47
"10","1021",2008,"female","Foreign",7,5,12,7,2,5,3,33,49,16,1
"10","1021",2009,"male","Austrian",-3,6,9,3,-9,25,34,2,145,143,33
"10","1021",2009,"male","Foreign",9,12,23,11,-3,2,5,9,20,11,2
"10","1021",2009,"female","Austrian",-15,-2,4,6,-13,30,43,9,140,131,36
"10","1021",2009,"female","Foreign",4,5,13,8,-1,3,4,5,19,14,1
"10","1021",2010,"male","Austrian",-31,-2,1,3,-29,13,42,21,136,115,19
"10","1021",2010,"male","Foreign",-2,-2,11,13,0,2,2,-7,16,23,2
"10","1021",2010,"female","Austrian",-36,-3,5,8,-33,9,42,-13,123,136,11
"10","1021",2010,"female","Foreign",2,0,2,2,2,3,1,12,21,9,3
"10","1021",2011,"male","Austrian",-36,-4,2,6,-32,15,47,4,138,134,36
"10","1021",2011,"male","Foreign",3,2,15,13,1,2,1,16,35,19,6
"10","1021",2011,"female","Austrian",-31,-1,4,5,-30,16,46,18,136,118,29
"10","1021",2011,"female","Foreign",8,8,12,4,0,4,4,21,37,16,2
"10","1021",2012,"male","Austrian",-17,-1,4,5,-16,18,34,-32,117,149,21
"10","1021",2012,"male","Foreign",3,4,20,16,-1,0,1,16,34,18,3
"10","1021",2012,"female","Austrian",-31,-6,3,9,-25,12,37,0,128,128,21
"10","1021",2012,"female","Foreign",8,10,26,16,-2,1,3,28,43,15,5
"10","1021",2013,"male","Austrian",-35,2,8,6,-37,20,57,21,140,119,28
"10","1021",2013,"male","Foreign",6,9,16,7,-3,1,4,14,34,20,5
"10","1021",2013,"female","Austrian",-49,-3,3,6,-46,12,58,11,138,127,28
"10","1021",2013,"female","Foreign",19,22,28,6,-3,1,4,14,34,20,4
"10","1021",2014,"male","Austrian",-49,-8,3,11,-41,17,58,3,128,125,46
"10","1021",2014,"male","Foreign",9,11,17,6,-2,2,4,13,34,21,0
"10","1021",2014,"female","Austrian",-40,-2,2,4,-38,9,47,-11,112,123,29
"10","1021",2014,"female","Foreign",6,8,16,8,-2,1,3,14,32,18,1
"10","1021",2015,"male","Austrian",-32,-2,6,8,-30,20,50,-16,120,136,17
"10","1021",2015,"male","Foreign",12,12,16,4,0,2,2,27,46,19,1
"10","1021",2015,"female","Austrian",-30,-6,3,9,-24,22,46,-18,129,147,23
"10","1021",2015,"female","Foreign",7,7,14,7,0,3,3,14,36,22,0
"10","1021",2016,"male","Austrian",-29,-3,4,7,-26,22,48,3,117,114,23
"10","1021",2016,"male","Foreign",1,4,14,10,-3,2,5,30,44,14,1
"10","1021",2016,"female","Austrian",-35,-5,2,7,-30,18,48,13,113,100,20
"10","1021",2016,"female","Foreign",0,6,13,7,-6,0,6,20,34,14,1
"10","1021",2017,"male","Austrian",-33,-3,4,7,-30,16,46,17,139,122,24
"10","1021",2017,"male","Foreign",1,5,10,5,-4,1,5,12,40,28,1
"10","1021",2017,"female","Austrian",-22,0,6,6,-22,18,40,21,155,134,22
"10","1021",2017,"female","Foreign",-3,-3,6,9,0,1,1,31,48,17,4
"10","1021",2018,"male","Austrian",-18,1,10,9,-19,21,40,-8,104,112,24
"10","1021",2018,"male","Foreign",-1,2,10,8,-3,1,4,27,45,18,2
"10","1021",2018,"female","Austrian",-36,-2,2,4,-34,10,44,13,113,100,18
"10","1021",2018,"female","Foreign",5,5,15,10,0,3,3,33,56,23,2
"10","1021",2019,"male","Austrian",-36,-3,2,5,-33,14,47,52,157,105,22
"10","1021",2019,"male","Foreign",5,3,11,8,2,3,1,88,104,16,3
"10","1021",2019,"female","Austrian",-36,-2,2,4,-34,14,48,21,138,117,29
"10","1021",2019,"female","Foreign",-5,4,8,4,-9,1,10,83,100,17,4
"10","1021",2020,"male","Austrian",-26,-2,4,6,-24,37,61,319,440,121,40
"10","1021",2020,"male","Foreign",24,25,30,5,-1,9,10,200,219,19,2
"10","1021",2020,"female","Austrian",-21,1,5,4,-22,42,64,352,452,100,42
"10","1021",2020,"female","Foreign",14,15,22,7,-1,10,11,209,229,20,3
"10","1021",2021,"male","Austrian",-24,-3,4,7,-21,23,44,209,321,112,31
"10","1021",2021,"male","Foreign",13,12,33,21,1,11,10,168,213,45,10
"10","1021",2021,"female","Austrian",-17,1,5,4,-18,27,45,244,354,110,24
"10","1021",2021,"female","Foreign",13,12,27,15,1,6,5,164,191,27,11
"10","1021",2022,"male","Austrian",-39,-7,3,10,-32,22,54,21,128,107,20
"10","1021",2022,"male","Foreign",27,22,40,18,5,14,9,35,88,53,6
"10","1021",2022,"female","Austrian",-37,0,1,1,-37,20,57,28,142,114,24
"10","1021",2022,"female","Foreign",35,37,58,21,-2,12,14,29,86,57,8
"10","1021",2023,"male","Austrian",-49,-5,6,11,-44,14,58,4,110,106,17
"10","1021",2023,"male","Foreign",13,22,40,18,-9,8,17,18,78,60,6
"10","1021",2023,"female","Austrian",-43,0,6,6,-43,27,70,4,120,116,15
"10","1021",2023,"female","Foreign",14,20,40,20,-6,11,17,26,81,55,5
"10","1022",2007,"male","Austrian",-2,0,12,12,-2,35,37,-69,131,200,7
"10","1022",2007,"male","Foreign",11,14,116,102,-3,21,24,-8,217,225,17
"10","1022",2007,"female","Austrian",6,1,5,4,5,46,41,-84,108,192,8
"10","1022",2007,"female","Foreign",63,61,108,47,2,19,17,6,166,160,13
"10","1022",2008,"male","Austrian",9,4,19,15,5,52,47,-49,132,181,12
"10","1022",2008,"male","Foreign",26,23,123,100,3,27,24,-28,181,209,12
"10","1022",2008,"female","Austrian",14,11,14,3,3,50,47,-45,116,161,10
"10","1022",2008,"female","Foreign",44,49,99,50,-5,11,16,-23,127,150,17
"10","1022",2009,"male","Austrian",-11,-4,10,14,-7,36,43,-25,137,162,13
"10","1022",2009,"male","Foreign",9,-31,97,128,40,55,15,-97,175,272,12
"10","1022",2009,"female","Austrian",2,-4,6,10,6,50,44,-24,125,149,12
"10","1022",2009,"female","Foreign",56,22,89,67,34,48,14,-73,135,208,11
"10","1022",2010,"male","Austrian",1,-6,15,21,7,44,37,0,135,135,12
"10","1022",2010,"male","Foreign",48,24,116,92,24,38,14,-28,178,206,16
"10","1022",2010,"female","Austrian",-10,-3,7,10,-7,51,58,-39,105,144,22
"10","1022",2010,"female","Foreign",56,48,107,59,8,24,16,-32,162,194,16
"10","1022",2011,"male","Austrian",-9,-4,11,15,-5,39,44,-22,137,159,14
"10","1022",2011,"male","Foreign",59,44,132,88,15,40,25,2,204,202,22
"10","1022",2011,"female","Austrian",-9,-3,6,9,-6,43,49,-24,126,150,9
"10","1022",2011,"female","Foreign",69,60,117,57,9,31,22,23,170,147,14
"10","1022",2012,"male","Austrian",13,-8,8,16,21,55,34,-52,130,182,11
"10","1022",2012,"male","Foreign",137,116,198,82,21,39,18,15,232,217,16
"10","1022",2012,"female","Austrian",-4,-7,3,10,3,52,49,-52,106,158,9
"10","1022",2012,"female","Foreign",84,67,146,79,17,29,12,-48,162,210,17
"10","1022",2013,"male","Austrian",-2,-2,14,16,0,48,48,-23,128,151,9
"10","1022",2013,"male","Foreign",61,57,168,111,4,33,29,-18,215,233,14
"10","1022",2013,"female","Austrian",0,-12,6,18,12,70,58,-41,119,160,13
"10","1022",2013,"female","Foreign",107,87,148,61,20,34,14,-35,152,187,12
"10","1022",2014,"male","Austrian",17,-3,15,18,20,52,32,-12,150,162,9
"10","1022",2014,"male","Foreign",137,94,191,97,43,67,24,-52,235,287,14
"10","1022",2014,"female","Austrian",-4,1,9,8,-5,47,52,-40,117,157,4
"10","1022",2014,"female","Foreign",110,99,176,77,11,29,18,-37,201,238,8
"10","1022",2015,"male","Austrian",19,6,19,13,13,48,35,-24,121,145,16
"10","1022",2015,"male","Foreign",208,133,246,113,75,117,42,-56,316,372,29
"10","1022",2015,"female","Austrian",3,3,9,6,0,40,40,-38,103,141,14
"10","1022",2015,"female","Foreign",117,101,183,82,16,48,32,2,240,238,22
"10","1022",2016,"male","Austrian",0,-8,7,15,8,45,37,-60,92,152,3
"10","1022",2016,"male","Foreign",140,65,191,126,75,119,44,-15,382,397,26
"10","1022",2016,"female","Austrian",4,-1,5,6,5,47,42,-21,109,130,6
"10","1022",2016,"female","Foreign",93,77,158,81,16,49,33,-34,225,259,18
"10","1022",2017,"male","Austrian",-6,-1,9,10,-5,47,52,-72,96,168,6
"10","1022",2017,"male","Foreign",133,94,215,121,39,84,45,30,458,428,29
"10","1022",2017,"female","Austrian",0,-6,8,14,6,47,41,-53,90,143,12
"10","1022",2017,"female","Foreign",104,89,167,78,15,48,33,-53,239,292,17
"10","1022",2018,"male","Austrian",-7,-6,9,15,-1,39,40,-54,93,147,7
"10","1022",2018,"male","Foreign",45,52,203,151,-7,50,57,-71,409,480,43
"10","1022",2018,"female","Austrian",-11,-6,3,9,-5,36,41,-54,93,147,3
"10","1022",2018,"female","Foreign",74,68,160,92,6,42,36,-107,213,320,23
"10","1022",2019,"male","Austrian",0,-7,8,15,7,49,42,-46,99,145,4
"10","1022",2019,"male","Foreign",112,88,232,144,24,63,39,-53,435,488,41
"10","1022",2019,"female","Austrian",14,-7,5,12,21,48,27,-52,89,141,3
"10","1022",2019,"female","Foreign",134,115,191,76,19,47,28,-97,261,358,16
"10","1022",2020,"male","Austrian",35,13,17,4,22,50,28,-41,101,142,4
"10","1022",2020,"male","Foreign",87,62,204,142,25,72,47,-92,382,474,25
"10","1022",2020,"female","Austrian",7,-2,6,8,9,42,33,-38,98,136,7
"10","1022",2020,"female","Foreign",59,43,135,92,16,50,34,-82,242,324,16
"10","1022",2021,"male","Austrian",-16,-5,12,17,-11,44,55,-35,101,136,6
"10","1022",2021,"male","Foreign",122,32,188,156,90,148,58,-131,401,532,16
"10","1022",2021,"female","Austrian",-2,3,10,7,-5,33,38,-74,81,155,2
"10","1022",2021,"female","Foreign",95,48,140,92,47,73,26,-95,238,333,8
"10","1022",2022,"male","Austrian",5,-6,5,11,11,49,38,-53,86,139,8
"10","1022",2022,"male","Foreign",229,79,221,142,150,192,42,-190,463,653,28
"10","1022",2022,"female","Austrian",-17,-2,5,7,-15,38,53,-49,80,129,2
"10","1022",2022,"female","Foreign",153,124,210,86,29,63,34,-168,215,383,9
"10","1022",2023,"male","Austrian",-5,5,10,5,-10,38,48,-42,81,123,3
"10","1022",2023,"male","Foreign",215,84,222,138,131,196,65,-182,468,650,22
"10","1022",2023,"female","Austrian",4,2,11,9,2,29,27,-54,77,131,10
"10","1022",2023,"female","Foreign",104,89,183,94,15,46,31,-89,223,312,21
"10","1023",2007,"male","Austrian",-9,-3,15,18,-6,47,53,9,254,245,23
"10","1023",2007,"male","Foreign",70,54,114,60,16,24,8,30,203,173,11
"10","1023",2007,"female","Austrian",6,-1,8,9,7,59,52,85,312,227,32
"10","1023",2007,"female","Foreign",51,41,82,41,10,23,13,12,175,163,10
"10","1023",2008,"male","Austrian",-16,-8,14,22,-8,58,66,9,240,231,32
"10","1023",2008,"male","Foreign",23,25,95,70,-2,22,24,-9,186,195,21
"10","1023",2008,"female","Austrian",-34,-7,6,13,-27,52,79,-30,236,266,34
"10","1023",2008,"female","Foreign",15,11,62,51,4,11,7,24,166,142,13
"10","1023",2009,"male","Austrian",-37,-7,20,27,-30,38,68,53,257,204,16
"10","1023",2009,"male","Foreign",42,32,106,74,10,23,13,19,171,152,12
"10","1023",2009,"female","Austrian",-48,2,12,10,-50,34,84,45,261,216,21
"10","1023",2009,"female","Foreign",43,41,85,44,2,17,15,19,149,130,7
"10","1023",2010,"male","Austrian",3,-4,19,23,7,56,49,23,236,213,15
"10","1023",2010,"male","Foreign",22,19,115,96,3,24,21,63,214,151,21
"10","1023",2010,"female","Austrian",-42,-10,6,16,-32,44,76,29,229,200,21
"10","1023",2010,"female","Foreign",46,38,81,43,8,16,8,32,166,134,10
"10","1023",2011,"male","Austrian",-30,2,29,27,-32,45,77,-8,238,246,18
"10","1023",2011,"male","Foreign",47,54,140,86,-7,16,23,-4,187,191,15
"10","1023",2011,"female","Austrian",-37,4,8,4,-41,39,80,-2,225,227,18
"10","1023",2011,"female","Foreign",37,44,84,40,-7,13,20,6,156,150,16
"10","1023",2012,"male","Austrian",-20,-14,18,32,-6,45,51,29,216,187,13
"10","1023",2012,"male","Foreign",85,70,160,90,15,24,9,31,224,193,8
"10","1023",2012,"female","Austrian",-19,-10,9,19,-9,53,62,34,231,197,17
"10","1023",2012,"female","Foreign",83,86,135,49,-3,11,14,48,190,142,13
"10","1023",2013,"male","Austrian",-25,-1,20,21,-24,44,68,38,244,206,17
"10","1023",2013,"male","Foreign",66,64,168,104,2,28,26,28,233,205,15
"10","1023",2013,"female","Austrian",-20,0,8,8,-20,34,54,54,283,229,27
"10","1023",2013,"female","Foreign",72,77,137,60,-5,13,18,14,189,175,15
"10","1023",2014,"male","Austrian",-24,-1,18,19,-23,37,60,3,195,192,19
"10","1023",2014,"male","Foreign",87,82,190,108,5,28,23,12,243,231,16
"10","1023",2014,"female","Austrian",-28,-8,9,17,-20,43,63,-38,167,205,14
"10","1023",2014,"female","Foreign",81,80,150,70,1,21,20,12,191,179,9
"10","1023",2015,"male","Austrian",-11,6,19,13,-17,54,71,129,324,195,24
"10","1023",2015,"male","Foreign",126,112,209,97,14,36,22,47,316,269,15
"10","1023",2015,"female","Austrian",-38,-1,9,10,-37,41,78,153,366,213,20
"10","1023",2015,"female","Foreign",84,90,161,71,-6,24,30,64,290,226,19
"10","1023",2016,"male","Austrian",-22,0,19,19,-22,45,67,-15,177,192,14
"10","1023",2016,"male","Foreign",56,41,172,131,15,59,44,4,302,298,15
"10","1023",2016,"female","Austrian",-36,-6,5,11,-30,39,69,7,190,183,18
"10","1023",2016,"female","Foreign",84,85,144,59,-1,29,30,29,238,209,13
"10","1023",2017,"male","Austrian",-15,-4,18,22,-11,54,65,-8,212,220,18
"10","1023",2017,"male","Foreign",85,47,161,114,38,72,34,55,409,354,18
"10","1023",2017,"female","Austrian",-15,1,11,10,-16,55,71,7,230,223,16
"10","1023",2017,"female","Foreign",106,67,143,76,39,55,16,45,283,238,13
"10","1023",2018,"male","Austrian",-18,0,18,18,-18,54,72,32,264,232,8
"10","1023",2018,"male","Foreign",32,19,147,128,13,48,35,87,429,342,18
"10","1023",2018,"female","Austrian",-48,-11,6,17,-37,40,77,-5,242,247,14
"10","1023",2018,"female","Foreign",49,44,124,80,5,35,30,67,332,265,9
"10","1023",2019,"male","Austrian",-18,-1,19,20,-17,45,62,62,285,223,26
"10","1023",2019,"male","Foreign",16,37,160,123,-21,27,48,63,435,372,19
"10","1023",2019,"female","Austrian",-21,-4,7,11,-17,38,55,127,346,219,39
"10","1023",2019,"female","Foreign",49,60,126,66,-11,18,29,28,322,294,18
"10","1023",2020,"male","Austrian",-39,-6,8,14,-33,31,64,134,341,207,25
"10","1023",2020,"male","Foreign",52,52,132,80,0,35,35,150,459,309,17
"10","1023",2020,"female","Austrian",-23,11,16,5,-34,36,70,124,328,204,27
"10","1023",2020,"female","Foreign",26,21,88,67,5,25,20,60,323,263,13
"10","1023",2021,"male","Austrian",-51,-11,9,20,-40,29,69,-44,203,247,18
"10","1023",2021,"male","Foreign",40,-12,107,119,52,88,36,-29,373,402,31
"10","1023",2021,"female","Austrian",-49,-7,4,11,-42,22,64,-30,188,218,14
"10","1023",2021,"female","Foreign",54,42,112,70,12,39,27,42,281,239,21
"10","1023",2022,"male","Austrian",-54,-4,14,18,-50,31,81,-9,190,199,17
"10","1023",2022,"male","Foreign",126,48,161,113,78,114,36,36,487,451,17
"10","1023",2022,"female","Austrian",-41,0,5,5,-41,26,67,-4,206,210,16
"10","1023",2022,"female","Foreign",96,75,150,75,21,51,30,38,327,289,20
"10","1023",2023,"male","Austrian",-22,1,11,10,-23,35,58,-33,173,206,9
"10","1023",2023,"male","Foreign",75,17,140,123,58,120,62,65,520,455,25
"10","1023",2023,"female","Austrian",-24,-4,6,10,-20,38,58,-39,177,216,14
"10","1023",2023,"female","Foreign",71,55,148,93,16,49,33,11,316,305,16
"10","1099",2007,"male","Austrian",-37,-5,1,6,-32,0,32,-92,17,109,4
"10","1099",2007,"male","Foreign",-16,-12,0,12,-4,0,4,-37,5,42,0
"10","1099",2007,"female","Austrian",-40,-5,0,5,-35,2,37,-78,24,102,2
"10","1099",2007,"female","Foreign",-8,-3,3,6,-5,1,6,-33,5,38,0
"10","1099",2008,"male","Austrian",-2,0,0,0,-2,0,2,-14,6,20,0
"10","1099",2008,"male","Foreign",-3,-1,2,3,-2,0,2,-5,5,10,0
"10","1099",2008,"female","Austrian",-6,-1,1,2,-5,0,5,-23,12,35,0
"10","1099",2008,"female","Foreign",-4,-2,1,3,-2,1,3,-9,5,14,0
"10","1099",2009,"male","Austrian",-1,0,0,0,-1,2,3,-5,9,14,0
"10","1099",2009,"male","Foreign",2,1,3,2,1,3,2,-11,3,14,0
"10","1099",2009,"female","Austrian",-3,0,0,0,-3,0,3,1,8,7,0
"10","1099",2009,"female","Foreign",4,2,2,0,2,4,2,-8,4,12,0
"10","1099",2010,"male","Austrian",-2,0,1,1,-2,3,5,-7,5,12,0
"10","1099",2010,"male","Foreign",-1,-1,0,1,0,2,2,-6,2,8,0
"10","1099",2010,"female","Austrian",-4,-2,0,2,-2,0,2,-6,3,9,0
"10","1099",2010,"female","Foreign",-4,-4,1,5,0,0,0,-3,1,4,0
"10","1099",2011,"male","Austrian",-3,0,0,0,-3,0,3,-4,0,4,0
"10","1099",2011,"male","Foreign",-3,-2,0,2,-1,0,1,-4,1,5,0
"10","1099",2011,"female","Austrian",-2,0,0,0,-2,0,2,-9,3,12,0
"10","1099",2011,"female","Foreign",-4,-1,0,1,-3,0,3,-1,1,2,0
"10","1099",2012,"male","Austrian",-3,0,0,0,-3,0,3,3,5,2,0
"10","1099",2012,"male","Foreign",0,0,1,1,0,0,0,0,3,3,0
"10","1099",2012,"female","Austrian",-2,0,0,0,-2,1,3,1,4,3,0
"10","1099",2012,"female","Foreign",0,0,0,0,0,0,0,-2,2,4,0
"10","1099",2013,"male","Austrian",-19,-3,0,3,-16,4,20,-39,24,63,0
"10","1099",2013,"male","Foreign",-13,-10,6,16,-3,1,4,-8,9,17,0
"10","1099",2013,"female","Austrian",-7,-1,1,2,-6,2,8,-31,27,58,0
"10","1099",2013,"female","Foreign",0,2,6,4,-2,2,4,-12,13,25,0
"10","1099",2014,"male","Austrian",0,1,1,0,-1,0,1,1,10,9,0
"10","1099",2014,"male","Foreign",9,7,9,2,2,3,1,-2,14,16,3
"10","1099",2014,"female","Austrian",-1,0,1,1,-1,0,1,0,19,19,0
"10","1099",2014,"female","Foreign",1,3,6,3,-2,0,2,2,16,14,0
"10","1099",2015,"male","Austrian",-6,-3,0,3,-3,0,3,-1,5,6,0
"10","1099",2015,"male","Foreign",0,0,1,1,0,0,0,-3,0,3,0
"10","1099",2015,"female","Austrian",-4,0,0,0,-4,0,4,-5,0,5,0
"10","1099",2015,"female","Foreign",-2,-1,1,2,-1,0,1,-6,1,7,0
"10","1099",2016,"male","Austrian",-5,-2,0,2,-3,0,3,-3,3,6,0
"10","1099",2016,"male","Foreign",0,0,1,1,0,0,0,-5,4,9,0
"10","1099",2016,"female","Austrian",-3,0,0,0,-3,0,3,-5,2,7,0
"10","1099",2016,"female","Foreign",0,0,0,0,0,0,0,-1,2,3,0
"10","1099",2017,"male","Austrian",-4,0,0,0,-4,0,4,0,3,3,0
"10","1099",2017,"male","Foreign",-1,-1,0,1,0,0,0,1,5,4,0
"10","1099",2017,"female","Austrian",-3,0,0,0,-3,0,3,-1,2,3,0
"10","1099",2017,"female","Foreign",-1,0,0,0,-1,0,1,-5,0,5,0
"10","1099",2018,"male","Austrian",-1,0,0,0,-1,1,2,-8,1,9,0
"10","1099",2018,"male","Foreign",1,1,1,0,0,1,1,1,4,3,0
"10","1099",2018,"female","Austrian",-2,-1,0,1,-1,0,1,-5,2,7,0
"10","1099",2018,"female","Foreign",3,1,1,0,2,2,0,-1,2,3,0
"10","1099",2019,"male","Austrian",1,0,0,0,1,1,0,2,3,1,0
"10","1099",2019,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"10","1099",2019,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"10","1099",2019,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"10","1099",2020,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"10","1099",2020,"male","Foreign",0,0,0,0,0,0,0,2,2,0,0
"10","1099",2020,"female","Austrian",1,0,0,0,1,1,0,0,0,0,0
"10","1099",2020,"female","Foreign",2,2,2,0,0,0,0,-2,0,2,0
"10","1099",2021,"male","Austrian",0,0,0,0,0,0,0,2,2,0,0
"10","1099",2021,"male","Foreign",4,0,0,0,4,4,0,-1,2,3,0
"10","1099",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"10","1099",2021,"female","Foreign",8,2,2,0,6,6,0,-1,3,4,0
"10","1099",2022,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"10","1099",2022,"male","Foreign",1,1,1,0,0,0,0,1,4,3,0
"10","1099",2022,"female","Austrian",0,0,0,0,0,0,0,1,3,2,0
"10","1099",2022,"female","Foreign",0,0,0,0,0,0,0,0,2,2,0
"10","1099",2023,"male","Austrian",0,0,0,0,0,0,0,3,3,0,0
"10","1099",2023,"male","Foreign",0,0,0,0,0,0,0,4,4,0,0
"10","1099",2023,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"10","1099",2023,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"11","1101",2007,"male","Austrian",7,-1,1,2,8,20,12,4,25,21,2
"11","1101",2007,"male","Foreign",28,28,46,18,0,2,2,-10,19,29,7
"11","1101",2007,"female","Austrian",19,-1,0,1,20,30,10,9,39,30,0
"11","1101",2007,"female","Foreign",27,28,54,26,-1,1,2,-21,15,36,3
"11","1101",2008,"male","Austrian",8,0,3,3,8,27,19,1,26,25,2
"11","1101",2008,"male","Foreign",9,8,37,29,1,7,6,-3,23,26,3
"11","1101",2008,"female","Austrian",12,0,2,2,12,30,18,-6,36,42,5
"11","1101",2008,"female","Foreign",20,20,56,36,0,0,0,-2,25,27,3
"11","1101",2009,"male","Austrian",41,0,1,1,41,55,14,145,184,39,9
"11","1101",2009,"male","Foreign",16,13,65,52,3,4,1,41,65,24,4
"11","1101",2009,"female","Austrian",44,1,1,0,43,61,18,150,191,41,14
"11","1101",2009,"female","Foreign",22,16,65,49,6,8,2,32,60,28,8
"11","1101",2010,"male","Austrian",15,-1,1,2,16,30,14,-17,32,49,5
