"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"11","1101",2010,"male","Foreign",24,23,63,40,1,2,1,-13,37,50,5
"11","1101",2010,"female","Austrian",17,2,4,2,15,33,18,0,31,31,3
"11","1101",2010,"female","Foreign",17,14,52,38,3,3,0,-18,19,37,4
"11","1101",2011,"male","Austrian",8,1,4,3,7,21,14,-16,26,42,5
"11","1101",2011,"male","Foreign",19,19,61,42,0,3,3,7,58,51,4
"11","1101",2011,"female","Austrian",29,2,2,0,27,49,22,-9,32,41,4
"11","1101",2011,"female","Foreign",29,26,59,33,3,6,3,-13,32,45,3
"11","1101",2012,"male","Austrian",-1,0,3,3,-1,22,23,-2,29,31,6
"11","1101",2012,"male","Foreign",31,32,103,71,-1,3,4,-22,53,75,10
"11","1101",2012,"female","Austrian",4,-3,2,5,7,40,33,-17,34,51,3
"11","1101",2012,"female","Foreign",15,13,85,72,2,9,7,-14,39,53,9
"11","1101",2013,"male","Austrian",5,-2,4,6,7,34,27,37,69,32,5
"11","1101",2013,"male","Foreign",93,87,142,55,6,12,6,38,98,60,17
"11","1101",2013,"female","Austrian",31,0,3,3,31,53,22,20,62,42,6
"11","1101",2013,"female","Foreign",82,84,138,54,-2,6,8,38,87,49,12
"11","1101",2014,"male","Austrian",13,-2,1,3,15,39,24,-10,36,46,2
"11","1101",2014,"male","Foreign",62,58,164,106,4,8,4,-8,107,115,13
"11","1101",2014,"female","Austrian",2,1,5,4,1,31,30,7,56,49,7
"11","1101",2014,"female","Foreign",23,27,124,97,-4,10,14,-1,92,93,5
"11","1101",2015,"male","Austrian",11,3,7,4,8,39,31,-28,38,66,9
"11","1101",2015,"male","Foreign",111,103,201,98,8,16,8,-10,135,145,25
"11","1101",2015,"female","Austrian",2,-4,3,7,6,36,30,-26,45,71,7
"11","1101",2015,"female","Foreign",80,88,175,87,-8,3,11,-28,85,113,13
"11","1101",2016,"male","Austrian",9,-4,4,8,13,31,18,138,186,48,15
"11","1101",2016,"male","Foreign",22,18,173,155,4,12,8,82,236,154,33
"11","1101",2016,"female","Austrian",10,0,4,4,10,34,24,180,221,41,18
"11","1101",2016,"female","Foreign",73,71,168,97,2,7,5,73,207,134,24
"11","1101",2017,"male","Austrian",10,-5,3,8,15,34,19,81,135,54,2
"11","1101",2017,"male","Foreign",17,16,147,131,1,10,9,52,182,130,25
"11","1101",2017,"female","Austrian",-3,-2,2,4,-1,33,34,65,123,58,6
"11","1101",2017,"female","Foreign",63,61,171,110,2,9,7,8,118,110,7
"11","1101",2018,"male","Austrian",8,0,4,4,8,29,21,-7,47,54,9
"11","1101",2018,"male","Foreign",3,10,130,120,-7,8,15,-28,102,130,17
"11","1101",2018,"female","Austrian",7,4,5,1,3,31,28,-5,40,45,3
"11","1101",2018,"female","Foreign",22,24,136,112,-2,7,9,-48,66,114,9
"11","1101",2019,"male","Austrian",-16,1,3,2,-17,23,40,-14,43,57,6
"11","1101",2019,"male","Foreign",7,17,126,109,-10,10,20,-42,79,121,13
"11","1101",2019,"female","Austrian",-8,1,2,1,-9,23,32,-14,42,56,4
"11","1101",2019,"female","Foreign",21,27,122,95,-6,7,13,-10,93,103,13
"11","1101",2020,"male","Austrian",0,0,2,2,0,23,23,-18,55,73,4
"11","1101",2020,"male","Foreign",52,47,116,69,5,9,4,-26,91,117,26
"11","1101",2020,"female","Austrian",-9,0,2,2,-9,24,33,1,61,60,5
"11","1101",2020,"female","Foreign",41,38,124,86,3,7,4,-23,83,106,14
"11","1101",2021,"male","Austrian",-20,-6,1,7,-14,21,35,-1,47,48,4
"11","1101",2021,"male","Foreign",51,51,115,64,0,11,11,-40,96,136,11
"11","1101",2021,"female","Austrian",-8,-2,2,4,-6,23,29,-14,37,51,11
"11","1101",2021,"female","Foreign",74,71,140,69,3,11,8,-38,90,128,15
"11","1101",2022,"male","Austrian",-18,-2,2,4,-16,27,43,-8,48,56,6
"11","1101",2022,"male","Foreign",52,59,120,61,-7,11,18,-47,87,134,14
"11","1101",2022,"female","Austrian",-17,-3,3,6,-14,18,32,-17,41,58,5
"11","1101",2022,"female","Foreign",67,69,156,87,-2,13,15,-46,87,133,19
"11","1101",2023,"male","Austrian",-10,0,2,2,-10,18,28,-16,60,76,7
"11","1101",2023,"male","Foreign",49,48,127,79,1,17,16,-35,96,131,11
"11","1101",2023,"female","Austrian",-2,1,3,2,-3,16,19,-22,45,67,2
"11","1101",2023,"female","Foreign",48,52,136,84,-4,11,15,-55,93,148,19
"11","1102",2007,"male","Austrian",-8,4,33,29,-12,47,59,-42,313,355,51
"11","1102",2007,"male","Foreign",101,90,193,103,11,30,19,28,260,232,29
"11","1102",2007,"female","Austrian",-23,9,25,16,-32,46,78,26,359,333,70
"11","1102",2007,"female","Foreign",77,67,159,92,10,23,13,32,226,194,25
"11","1102",2008,"male","Austrian",-11,9,28,19,-20,69,89,66,366,300,65
"11","1102",2008,"male","Foreign",97,67,188,121,30,48,18,8,245,237,28
"11","1102",2008,"female","Austrian",-25,-13,10,23,-12,66,78,65,351,286,87
"11","1102",2008,"female","Foreign",40,40,135,95,0,27,27,14,241,227,27
"11","1102",2009,"male","Austrian",-17,-6,23,29,-11,62,73,4,341,337,59
"11","1102",2009,"male","Foreign",49,33,176,143,16,41,25,10,268,258,24
"11","1102",2009,"female","Austrian",-33,-9,11,20,-24,57,81,30,343,313,50
"11","1102",2009,"female","Foreign",93,90,185,95,3,19,16,2,236,234,25
"11","1102",2010,"male","Austrian",-33,-19,24,43,-14,60,74,-16,280,296,45
"11","1102",2010,"male","Foreign",70,50,190,140,20,44,24,-16,222,238,26
"11","1102",2010,"female","Austrian",-36,-21,9,30,-15,68,83,-33,274,307,41
"11","1102",2010,"female","Foreign",84,56,173,117,28,48,20,-9,189,198,28
"11","1102",2011,"male","Austrian",-21,-4,28,32,-17,58,75,-43,293,336,53
"11","1102",2011,"male","Foreign",59,33,181,148,26,42,16,-1,287,288,29
"11","1102",2011,"female","Austrian",-14,-9,16,25,-5,61,66,-95,269,364,46
"11","1102",2011,"female","Foreign",73,53,164,111,20,33,13,4,272,268,23
"11","1102",2012,"male","Austrian",-25,-6,23,29,-19,65,84,51,330,279,34
"11","1102",2012,"male","Foreign",120,105,260,155,15,38,23,-2,269,271,22
"11","1102",2012,"female","Austrian",-42,-7,10,17,-35,54,89,109,413,304,42
"11","1102",2012,"female","Foreign",133,121,228,107,12,29,17,17,256,239,28
"11","1102",2013,"male","Austrian",-5,4,25,21,-9,48,57,2,279,277,34
"11","1102",2013,"male","Foreign",137,103,305,202,34,58,24,-29,336,365,24
"11","1102",2013,"female","Austrian",-57,-12,7,19,-45,45,90,60,286,226,46
"11","1102",2013,"female","Foreign",138,110,251,141,28,33,5,-76,225,301,23
"11","1102",2014,"male","Austrian",-17,-15,19,34,-2,69,71,187,477,290,45
"11","1102",2014,"male","Foreign",147,129,272,143,18,76,58,42,413,371,38
"11","1102",2014,"female","Austrian",-25,-13,14,27,-12,66,78,174,459,285,37
"11","1102",2014,"female","Foreign",152,153,278,125,-1,27,28,78,396,318,29
"11","1102",2015,"male","Austrian",14,-5,17,22,19,103,84,355,661,306,63
"11","1102",2015,"male","Foreign",148,121,277,156,27,73,46,172,547,375,38
"11","1102",2015,"female","Austrian",7,-8,14,22,15,109,94,354,686,332,56
"11","1102",2015,"female","Foreign",180,171,319,148,9,48,39,203,532,329,27
"11","1102",2016,"male","Austrian",6,-2,26,28,8,79,71,343,637,294,64
"11","1102",2016,"male","Foreign",166,120,279,159,46,97,51,333,731,398,39
"11","1102",2016,"female","Austrian",-12,-5,13,18,-7,76,83,424,719,295,66
"11","1102",2016,"female","Foreign",217,207,351,144,10,43,33,235,588,353,36
"11","1102",2017,"male","Austrian",-60,-6,24,30,-54,62,116,1,312,311,43
"11","1102",2017,"male","Foreign",179,121,316,195,58,115,57,54,577,523,48
"11","1102",2017,"female","Austrian",-62,3,20,17,-65,52,117,30,317,287,45
"11","1102",2017,"female","Foreign",110,67,258,191,43,85,42,58,429,371,35
"11","1102",2018,"male","Austrian",-15,-2,25,27,-13,82,95,-82,263,345,38
"11","1102",2018,"male","Foreign",17,43,253,210,-26,52,78,-91,492,583,57
"11","1102",2018,"female","Austrian",-54,-4,7,11,-50,50,100,35,331,296,31
"11","1102",2018,"female","Foreign",32,44,222,178,-12,38,50,-48,378,426,42
"11","1102",2019,"male","Austrian",-42,-18,17,35,-24,80,104,108,431,323,62
"11","1102",2019,"male","Foreign",118,120,294,174,-2,52,54,120,637,517,59
"11","1102",2019,"female","Austrian",-38,-6,9,15,-32,65,97,96,428,332,50
"11","1102",2019,"female","Foreign",112,111,241,130,1,39,38,100,501,401,47
"11","1102",2020,"male","Austrian",-42,-11,14,25,-31,92,123,-52,291,343,50
"11","1102",2020,"male","Foreign",75,70,210,140,5,72,67,10,457,447,51
"11","1102",2020,"female","Austrian",-61,-6,10,16,-55,78,133,-29,313,342,44
"11","1102",2020,"female","Foreign",88,84,179,95,4,55,51,-31,340,371,35
"11","1102",2021,"male","Austrian",-83,-9,15,24,-74,64,138,69,366,297,56
"11","1102",2021,"male","Foreign",61,26,215,189,35,110,75,123,617,494,54
"11","1102",2021,"female","Austrian",-85,-5,6,11,-80,63,143,71,367,296,62
"11","1102",2021,"female","Foreign",34,53,181,128,-19,35,54,108,463,355,46
"11","1102",2022,"male","Austrian",-76,-7,18,25,-69,53,122,-31,290,321,45
"11","1102",2022,"male","Foreign",173,133,324,191,40,110,70,77,605,528,57
"11","1102",2022,"female","Austrian",-78,-12,10,22,-66,61,127,-2,287,289,42
"11","1102",2022,"female","Foreign",180,188,364,176,-8,43,51,39,408,369,50
"11","1102",2023,"male","Austrian",-27,0,34,34,-27,73,100,35,311,276,58
"11","1102",2023,"male","Foreign",183,116,335,219,67,164,97,72,649,577,80
"11","1102",2023,"female","Austrian",-42,-5,18,23,-37,81,118,34,305,271,51
"11","1102",2023,"female","Foreign",149,130,305,175,19,73,54,81,461,380,64
"11","1103",2007,"male","Austrian",-21,-6,20,26,-15,89,104,93,543,450,85
"11","1103",2007,"male","Foreign",121,106,194,88,15,39,24,78,346,268,52
"11","1103",2007,"female","Austrian",-40,-5,8,13,-35,79,114,65,488,423,88
"11","1103",2007,"female","Foreign",111,105,177,72,6,31,25,100,301,201,51
"11","1103",2008,"male","Austrian",-27,-11,25,36,-16,90,106,-1,405,406,66
"11","1103",2008,"male","Foreign",84,54,207,153,30,54,24,59,368,309,50
"11","1103",2008,"female","Austrian",-7,2,17,15,-9,108,117,-68,336,404,55
"11","1103",2008,"female","Foreign",119,111,223,112,8,31,23,31,303,272,46
"11","1103",2009,"male","Austrian",-25,9,40,31,-34,90,124,3,411,408,51
"11","1103",2009,"male","Foreign",105,87,282,195,18,42,24,9,337,328,39
"11","1103",2009,"female","Austrian",7,-4,15,19,11,106,95,-44,372,416,64
"11","1103",2009,"female","Foreign",112,105,242,137,7,23,16,10,296,286,33
"11","1103",2010,"male","Austrian",-27,-2,32,34,-25,88,113,-63,341,404,59
"11","1103",2010,"male","Foreign",68,57,266,209,11,38,27,-51,282,333,34
"11","1103",2010,"female","Austrian",-57,-15,11,26,-42,76,118,-53,302,355,45
"11","1103",2010,"female","Foreign",38,36,220,184,2,24,22,-12,266,278,29
"11","1103",2011,"male","Austrian",-1,4,36,32,-5,119,124,-25,355,380,41
"11","1103",2011,"male","Foreign",50,46,265,219,4,46,42,16,335,319,42
"11","1103",2011,"female","Austrian",-21,1,21,20,-22,92,114,-70,342,412,53
"11","1103",2011,"female","Foreign",73,67,217,150,6,47,41,10,279,269,42
"11","1103",2012,"male","Austrian",-30,-10,31,41,-20,98,118,-65,314,379,58
"11","1103",2012,"male","Foreign",141,108,269,161,33,57,24,-19,317,336,40
"11","1103",2012,"female","Austrian",-7,-11,9,20,4,104,100,-98,267,365,56
"11","1103",2012,"female","Foreign",113,89,218,129,24,51,27,21,287,266,34
"11","1103",2013,"male","Austrian",-20,-11,23,34,-9,88,97,-9,302,311,58
"11","1103",2013,"male","Foreign",177,167,336,169,10,53,43,-21,325,346,52
"11","1103",2013,"female","Austrian",0,-4,15,19,4,106,102,-60,297,357,55
"11","1103",2013,"female","Foreign",156,144,282,138,12,35,23,14,288,274,50
"11","1103",2014,"male","Austrian",-5,-18,24,42,13,111,98,-106,293,399,55
"11","1103",2014,"male","Foreign",180,126,304,178,54,89,35,-23,374,397,32
"11","1103",2014,"female","Austrian",-26,-2,19,21,-24,73,97,-112,270,382,45
"11","1103",2014,"female","Foreign",169,155,292,137,14,37,23,-56,270,326,33
"11","1103",2015,"male","Austrian",-51,-2,32,34,-49,74,123,-122,267,389,39
"11","1103",2015,"male","Foreign",212,179,373,194,33,93,60,-71,445,516,52
"11","1103",2015,"female","Austrian",-49,-12,17,29,-37,73,110,-175,222,397,40
"11","1103",2015,"female","Foreign",198,174,331,157,24,67,43,-44,378,422,40
"11","1103",2016,"male","Austrian",-9,-13,28,41,4,98,94,-23,323,346,50
"11","1103",2016,"male","Foreign",176,129,317,188,47,106,59,28,527,499,62
"11","1103",2016,"female","Austrian",-43,-14,10,24,-29,74,103,-53,282,335,39
"11","1103",2016,"female","Foreign",135,148,321,173,-13,46,59,-3,420,423,47
"11","1103",2017,"male","Austrian",-32,-3,29,32,-29,65,94,-80,250,330,32
"11","1103",2017,"male","Foreign",139,103,288,185,36,113,77,0,526,526,60
"11","1103",2017,"female","Austrian",-52,-13,11,24,-39,65,104,-66,233,299,40
"11","1103",2017,"female","Foreign",91,84,232,148,7,77,70,-40,332,372,53
"11","1103",2018,"male","Austrian",-23,-6,17,23,-17,98,115,241,525,284,107
"11","1103",2018,"male","Foreign",88,86,258,172,2,72,70,192,714,522,67
"11","1103",2018,"female","Austrian",-19,-1,13,14,-18,92,110,203,511,308,96
"11","1103",2018,"female","Foreign",99,89,202,113,10,56,46,168,579,411,62
"11","1103",2019,"male","Austrian",-41,-10,29,39,-31,78,109,-26,352,378,55
"11","1103",2019,"male","Foreign",64,74,275,201,-10,62,72,22,599,577,70
"11","1103",2019,"female","Austrian",-38,-15,12,27,-23,80,103,-74,309,383,62
"11","1103",2019,"female","Foreign",93,81,208,127,12,51,39,-16,435,451,55
"11","1103",2020,"male","Austrian",-20,13,28,15,-33,70,103,-64,245,309,24
"11","1103",2020,"male","Foreign",70,48,220,172,22,90,68,14,517,503,48
"11","1103",2020,"female","Austrian",-23,0,16,16,-23,76,99,-55,221,276,20
"11","1103",2020,"female","Foreign",57,33,165,132,24,58,34,14,359,345,29
"11","1103",2021,"male","Austrian",-7,-7,17,24,0,81,81,-108,263,371,40
"11","1103",2021,"male","Foreign",132,66,273,207,66,157,91,-37,550,587,53
"11","1103",2021,"female","Austrian",-49,-11,16,27,-38,65,103,-92,221,313,36
"11","1103",2021,"female","Foreign",139,121,243,122,18,86,68,-17,385,402,57
"11","1103",2022,"male","Austrian",-72,-13,19,32,-59,61,120,-51,253,304,32
"11","1103",2022,"male","Foreign",263,205,383,178,58,135,77,71,656,585,68
"11","1103",2022,"female","Austrian",-20,-9,12,21,-11,81,92,-29,266,295,31
"11","1103",2022,"female","Foreign",230,215,361,146,15,67,52,-15,399,414,73
"11","1103",2023,"male","Austrian",-14,-14,20,34,0,80,80,-26,297,323,46
"11","1103",2023,"male","Foreign",198,69,342,273,129,226,97,150,820,670,93
"11","1103",2023,"female","Austrian",-10,-8,13,21,-2,106,108,-84,270,354,43
"11","1103",2023,"female","Foreign",153,118,322,204,35,82,47,85,497,412,71
"11","1104",2007,"male","Austrian",-24,-3,8,11,-21,19,40,-1,94,95,14
"11","1104",2007,"male","Foreign",14,15,37,22,-1,5,6,-8,75,83,1
"11","1104",2007,"female","Austrian",-41,-10,1,11,-31,12,43,-25,92,117,12
"11","1104",2007,"female","Foreign",23,23,33,10,0,3,3,2,50,48,7
"11","1104",2008,"male","Austrian",-18,0,10,10,-18,17,35,-26,102,128,12
"11","1104",2008,"male","Foreign",22,20,57,37,2,6,4,24,80,56,8
"11","1104",2008,"female","Austrian",-21,-3,5,8,-18,12,30,-16,95,111,8
"11","1104",2008,"female","Foreign",23,19,46,27,4,8,4,22,74,52,9
"11","1104",2009,"male","Austrian",5,1,9,8,4,34,30,-2,102,104,12
"11","1104",2009,"male","Foreign",20,18,58,40,2,7,5,0,70,70,2
"11","1104",2009,"female","Austrian",-10,-6,6,12,-4,26,30,-17,82,99,7
"11","1104",2009,"female","Foreign",22,19,50,31,3,4,1,2,58,56,3
"11","1104",2010,"male","Austrian",-12,-6,3,9,-6,25,31,-3,84,87,13
"11","1104",2010,"male","Foreign",10,9,66,57,1,8,7,12,68,56,2
"11","1104",2010,"female","Austrian",-4,0,6,6,-4,19,23,-26,76,102,8
"11","1104",2010,"female","Foreign",11,15,62,47,-4,4,8,16,62,46,3
"11","1104",2011,"male","Austrian",-10,2,6,4,-12,17,29,-4,92,96,15
"11","1104",2011,"male","Foreign",-2,-3,44,47,1,9,8,8,71,63,0
"11","1104",2011,"female","Austrian",-12,2,7,5,-14,17,31,-19,70,89,20
"11","1104",2011,"female","Foreign",-1,-2,33,35,1,7,6,4,55,51,1
"11","1104",2012,"male","Austrian",-16,-6,6,12,-10,25,35,-3,82,85,7
"11","1104",2012,"male","Foreign",42,33,83,50,9,15,6,23,95,72,7
"11","1104",2012,"female","Austrian",-7,2,6,4,-9,26,35,12,83,71,8
"11","1104",2012,"female","Foreign",33,27,53,26,6,11,5,9,74,65,1
"11","1104",2013,"male","Austrian",-3,-1,8,9,-2,29,31,-4,74,78,12
"11","1104",2013,"male","Foreign",32,27,90,63,5,12,7,-6,81,87,2
"11","1104",2013,"female","Austrian",-14,-4,1,5,-10,22,32,9,88,79,5
"11","1104",2013,"female","Foreign",21,25,58,33,-4,7,11,-17,52,69,2
"11","1104",2014,"male","Austrian",-14,-5,5,10,-9,13,22,-22,69,91,9
"11","1104",2014,"male","Foreign",66,39,100,61,27,35,8,-13,86,99,7
"11","1104",2014,"female","Austrian",-37,-8,2,10,-29,11,40,-16,73,89,12
"11","1104",2014,"female","Foreign",37,30,69,39,7,11,4,28,81,53,5
"11","1104",2015,"male","Austrian",-15,-3,4,7,-12,22,34,-30,66,96,8
"11","1104",2015,"male","Foreign",101,52,118,66,49,65,16,-10,144,154,3
"11","1104",2015,"female","Austrian",-29,-6,3,9,-23,11,34,-33,51,84,6
"11","1104",2015,"female","Foreign",43,38,90,52,5,10,5,-7,66,73,3
"11","1104",2016,"male","Austrian",-34,-4,1,5,-30,18,48,-14,73,87,13
"11","1104",2016,"male","Foreign",27,26,99,73,1,48,47,-21,145,166,13
"11","1104",2016,"female","Austrian",-25,-3,1,4,-22,16,38,-15,68,83,12
"11","1104",2016,"female","Foreign",16,24,80,56,-8,14,22,23,101,78,10
"11","1104",2017,"male","Austrian",-17,-2,6,8,-15,15,30,0,83,83,4
"11","1104",2017,"male","Foreign",10,15,68,53,-5,25,30,17,189,172,0
"11","1104",2017,"female","Austrian",-22,-3,5,8,-19,18,37,-7,88,95,4
"11","1104",2017,"female","Foreign",3,9,48,39,-6,14,20,-8,106,114,3
"11","1104",2018,"male","Austrian",-15,-3,5,8,-12,29,41,-15,78,93,9
"11","1104",2018,"male","Foreign",38,29,78,49,9,32,23,23,177,154,6
"11","1104",2018,"female","Austrian",-33,-6,2,8,-27,19,46,-20,69,89,11
"11","1104",2018,"female","Foreign",30,22,46,24,8,18,10,0,85,85,3
"11","1104",2019,"male","Austrian",-4,-1,5,6,-3,26,29,-10,83,93,9
"11","1104",2019,"male","Foreign",-15,-7,62,69,-8,20,28,17,182,165,6
"11","1104",2019,"female","Austrian",-18,4,6,2,-22,13,35,20,91,71,16
"11","1104",2019,"female","Foreign",6,15,41,26,-9,16,25,19,123,104,5
"11","1104",2020,"male","Austrian",-2,1,6,5,-3,23,26,-8,79,87,5
"11","1104",2020,"male","Foreign",35,40,94,54,-5,14,19,39,172,133,10
"11","1104",2020,"female","Austrian",-12,-4,1,5,-8,16,24,-25,76,101,12
"11","1104",2020,"female","Foreign",12,20,45,25,-8,8,16,53,121,68,5
"11","1104",2021,"male","Austrian",11,0,4,4,11,41,30,32,119,87,10
"11","1104",2021,"male","Foreign",27,20,66,46,7,31,24,78,227,149,10
"11","1104",2021,"female","Austrian",14,1,4,3,13,36,23,17,98,81,8
"11","1104",2021,"female","Foreign",27,21,41,20,6,17,11,75,165,90,12
"11","1104",2022,"male","Austrian",9,0,7,7,9,45,36,146,211,65,23
"11","1104",2022,"male","Foreign",245,194,283,89,51,148,97,249,450,201,20
"11","1104",2022,"female","Austrian",25,3,7,4,22,40,18,132,206,74,24
"11","1104",2022,"female","Foreign",338,318,359,41,20,127,107,177,345,168,13
"11","1104",2023,"male","Austrian",4,-12,8,20,16,50,34,-10,124,134,9
"11","1104",2023,"male","Foreign",75,116,193,77,-41,105,146,115,478,363,28
"11","1104",2023,"female","Austrian",-20,-10,2,12,-10,40,50,13,126,113,10
"11","1104",2023,"female","Foreign",83,150,232,82,-67,61,128,-10,285,295,15
"11","1105",2007,"male","Austrian",-40,5,19,14,-45,43,88,61,322,261,56
"11","1105",2007,"male","Foreign",25,22,40,18,3,8,5,59,105,46,3
"11","1105",2007,"female","Austrian",-44,-8,5,13,-36,39,75,73,315,242,68
"11","1105",2007,"female","Foreign",32,28,41,13,4,13,9,57,117,60,9
"11","1105",2008,"male","Austrian",-74,-15,9,24,-59,19,78,90,304,214,52
"11","1105",2008,"male","Foreign",10,6,29,23,4,9,5,50,113,63,8
"11","1105",2008,"female","Austrian",-34,-1,5,6,-33,32,65,82,262,180,44
"11","1105",2008,"female","Foreign",18,21,44,23,-3,5,8,52,122,70,6
"11","1105",2009,"male","Austrian",-33,-12,14,26,-21,39,60,11,237,226,38
"11","1105",2009,"male","Foreign",14,7,41,34,7,10,3,17,93,76,3
"11","1105",2009,"female","Austrian",-44,-8,9,17,-36,31,67,-7,219,226,41
"11","1105",2009,"female","Foreign",24,25,41,16,-1,4,5,12,81,69,4
"11","1105",2010,"male","Austrian",-28,-9,16,25,-19,39,58,20,202,182,30
"11","1105",2010,"male","Foreign",5,6,36,30,-1,4,5,13,75,62,13
"11","1105",2010,"female","Austrian",-15,-4,6,10,-11,33,44,14,215,201,30
"11","1105",2010,"female","Foreign",11,14,41,27,-3,0,3,25,75,50,11
"11","1105",2011,"male","Austrian",-17,4,19,15,-21,50,71,117,345,228,63
"11","1105",2011,"male","Foreign",19,18,50,32,1,6,5,54,116,62,5
"11","1105",2011,"female","Austrian",-23,-1,9,10,-22,44,66,132,329,197,74
"11","1105",2011,"female","Foreign",18,14,37,23,4,6,2,80,124,44,17
"11","1105",2012,"male","Austrian",-21,2,13,11,-23,40,63,39,241,202,36
"11","1105",2012,"male","Foreign",30,29,57,28,1,7,6,37,108,71,5
"11","1105",2012,"female","Austrian",-15,-5,9,14,-10,56,66,12,211,199,30
"11","1105",2012,"female","Foreign",11,15,47,32,-4,3,7,35,101,66,11
"11","1105",2013,"male","Austrian",5,-6,23,29,11,60,49,43,272,229,39
"11","1105",2013,"male","Foreign",40,29,57,28,11,19,8,50,148,98,9
"11","1105",2013,"female","Austrian",-39,-12,4,16,-27,35,62,31,235,204,24
"11","1105",2013,"female","Foreign",54,55,73,18,-1,5,6,97,169,72,8
"11","1105",2014,"male","Austrian",-37,-13,10,23,-24,47,71,55,269,214,30
"11","1105",2014,"male","Foreign",45,46,68,22,-1,10,11,35,124,89,6
"11","1105",2014,"female","Austrian",-18,3,12,9,-21,45,66,42,255,213,30
"11","1105",2014,"female","Foreign",29,31,68,37,-2,8,10,24,111,87,5
"11","1105",2015,"male","Austrian",-42,-16,8,24,-26,40,66,-92,184,276,27
"11","1105",2015,"male","Foreign",38,36,69,33,2,16,14,27,122,95,5
"11","1105",2015,"female","Austrian",-23,-2,6,8,-21,44,65,-67,167,234,27
"11","1105",2015,"female","Foreign",51,52,82,30,-1,8,9,8,99,91,6
"11","1105",2016,"male","Austrian",-53,-5,11,16,-48,38,86,-50,202,252,42
"11","1105",2016,"male","Foreign",17,17,54,37,0,13,13,33,142,109,9
"11","1105",2016,"female","Austrian",-27,-1,11,12,-26,38,64,-80,184,264,32
"11","1105",2016,"female","Foreign",10,16,52,36,-6,7,13,41,132,91,13
"11","1105",2017,"male","Austrian",-45,-4,18,22,-41,43,84,82,309,227,41
"11","1105",2017,"male","Foreign",12,11,55,44,1,13,12,122,201,79,14
"11","1105",2017,"female","Austrian",-46,-11,4,15,-35,28,63,18,225,207,37
"11","1105",2017,"female","Foreign",-1,11,56,45,-12,6,18,114,195,81,9
"11","1105",2018,"male","Austrian",-34,-8,16,24,-26,57,83,75,291,216,35
"11","1105",2018,"male","Foreign",16,18,59,41,-2,14,16,116,246,130,14
"11","1105",2018,"female","Austrian",-43,-4,5,9,-39,63,102,67,289,222,25
"11","1105",2018,"female","Foreign",32,36,66,30,-4,18,22,129,210,81,15
"11","1105",2019,"male","Austrian",-49,0,19,19,-49,63,112,45,283,238,45
"11","1105",2019,"male","Foreign",45,36,70,34,9,30,21,145,265,120,21
