"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"11","1105",2019,"female","Austrian",-80,-14,6,20,-66,43,109,85,285,200,49
"11","1105",2019,"female","Foreign",45,37,83,46,8,28,20,120,248,128,22
"11","1105",2020,"male","Austrian",-33,5,18,13,-38,47,85,-29,219,248,33
"11","1105",2020,"male","Foreign",2,8,57,49,-6,23,29,69,204,135,12
"11","1105",2020,"female","Austrian",-38,4,12,8,-42,48,90,-48,197,245,33
"11","1105",2020,"female","Foreign",0,8,51,43,-8,14,22,83,201,118,14
"11","1105",2021,"male","Austrian",-84,-1,17,18,-83,30,113,17,230,213,33
"11","1105",2021,"male","Foreign",31,18,53,35,13,28,15,129,260,131,24
"11","1105",2021,"female","Austrian",-67,0,10,10,-67,36,103,-4,192,196,30
"11","1105",2021,"female","Foreign",8,12,43,31,-4,15,19,99,226,127,24
"11","1105",2022,"male","Austrian",-51,6,15,9,-57,40,97,18,226,208,44
"11","1105",2022,"male","Foreign",58,44,94,50,14,42,28,11,209,198,19
"11","1105",2022,"female","Austrian",-50,-2,9,11,-48,41,89,-16,207,223,39
"11","1105",2022,"female","Foreign",52,50,99,49,2,21,19,56,201,145,17
"11","1105",2023,"male","Austrian",-57,-14,7,21,-43,53,96,-70,195,265,51
"11","1105",2023,"male","Foreign",42,27,84,57,15,43,28,75,268,193,23
"11","1105",2023,"female","Austrian",-49,-1,4,5,-48,39,87,-23,186,209,41
"11","1105",2023,"female","Foreign",12,24,63,39,-12,20,32,70,221,151,22
"11","1106",2007,"male","Austrian",1,1,1,0,0,1,1,5,8,3,0
"11","1106",2007,"male","Foreign",2,1,1,0,1,1,0,1,2,1,0
"11","1106",2007,"female","Austrian",1,1,1,0,0,0,0,9,12,3,0
"11","1106",2007,"female","Foreign",0,0,2,2,0,0,0,0,1,1,0
"11","1106",2008,"male","Austrian",1,0,0,0,1,1,0,60,64,4,0
"11","1106",2008,"male","Foreign",4,1,2,1,3,4,1,-2,0,2,0
"11","1106",2008,"female","Austrian",0,0,0,0,0,0,0,55,59,4,0
"11","1106",2008,"female","Foreign",2,1,1,0,1,1,0,1,4,3,0
"11","1106",2009,"male","Austrian",1,-1,0,1,2,2,0,14,16,2,0
"11","1106",2009,"male","Foreign",-2,0,1,1,-2,0,2,0,2,2,0
"11","1106",2009,"female","Austrian",3,1,1,0,2,2,0,12,14,2,0
"11","1106",2009,"female","Foreign",2,1,1,0,1,1,0,1,1,0,0
"11","1106",2010,"male","Austrian",2,0,0,0,2,2,0,6,13,7,0
"11","1106",2010,"male","Foreign",0,0,1,1,0,0,0,-1,1,2,0
"11","1106",2010,"female","Austrian",1,1,1,0,0,0,0,13,17,4,0
"11","1106",2010,"female","Foreign",0,0,0,0,0,0,0,1,2,1,0
"11","1106",2011,"male","Austrian",0,-1,0,1,1,2,1,6,14,8,0
"11","1106",2011,"male","Foreign",1,1,4,3,0,0,0,0,1,1,0
"11","1106",2011,"female","Austrian",-2,-1,0,1,-1,0,1,-3,6,9,0
"11","1106",2011,"female","Foreign",1,1,1,0,0,0,0,1,2,1,0
"11","1106",2012,"male","Austrian",0,-1,0,1,1,1,0,-1,7,8,0
"11","1106",2012,"male","Foreign",0,0,0,0,0,0,0,0,3,3,0
"11","1106",2012,"female","Austrian",4,0,0,0,4,4,0,-4,3,7,0
"11","1106",2012,"female","Foreign",1,2,2,0,-1,0,1,2,4,2,0
"11","1106",2013,"male","Austrian",0,0,0,0,0,0,0,1,4,3,0
"11","1106",2013,"male","Foreign",-1,-1,0,1,0,0,0,5,6,1,0
"11","1106",2013,"female","Austrian",-3,-1,0,1,-2,0,2,0,2,2,0
"11","1106",2013,"female","Foreign",0,0,0,0,0,0,0,1,3,2,0
"11","1106",2014,"male","Austrian",-3,0,0,0,-3,0,3,-1,3,4,0
"11","1106",2014,"male","Foreign",3,3,3,0,0,0,0,0,1,1,0
"11","1106",2014,"female","Austrian",-2,0,0,0,-2,0,2,-4,1,5,0
"11","1106",2014,"female","Foreign",2,2,2,0,0,0,0,0,1,1,0
"11","1106",2015,"male","Austrian",0,0,0,0,0,1,1,0,6,6,0
"11","1106",2015,"male","Foreign",-2,-1,1,2,-1,0,1,-6,1,7,0
"11","1106",2015,"female","Austrian",-3,-4,0,4,1,2,1,5,8,3,0
"11","1106",2015,"female","Foreign",1,1,4,3,0,0,0,-3,0,3,0
"11","1106",2016,"male","Austrian",2,0,0,0,2,4,2,4,6,2,0
"11","1106",2016,"male","Foreign",-1,-1,0,1,0,0,0,1,2,1,0
"11","1106",2016,"female","Austrian",0,0,1,1,0,1,1,-1,2,3,0
"11","1106",2016,"female","Foreign",0,0,1,1,0,0,0,0,1,1,0
"11","1106",2017,"male","Austrian",-2,-1,0,1,-1,1,2,1,5,4,0
"11","1106",2017,"male","Foreign",0,0,1,1,0,0,0,0,1,1,0
"11","1106",2017,"female","Austrian",-1,-1,0,1,0,1,1,-1,4,5,0
"11","1106",2017,"female","Foreign",-1,-1,1,2,0,0,0,0,2,2,0
"11","1106",2018,"male","Austrian",-3,0,0,0,-3,0,3,0,5,5,0
"11","1106",2018,"male","Foreign",0,-1,0,1,1,1,0,-1,0,1,0
"11","1106",2018,"female","Austrian",-2,0,0,0,-2,0,2,2,5,3,0
"11","1106",2018,"female","Foreign",-1,-1,0,1,0,0,0,0,1,1,0
"11","1106",2019,"male","Austrian",-2,-1,0,1,-1,2,3,-4,2,6,0
"11","1106",2019,"male","Foreign",3,3,3,0,0,0,0,0,1,1,0
"11","1106",2019,"female","Austrian",-2,1,1,0,-3,1,4,-1,1,2,0
"11","1106",2019,"female","Foreign",1,1,1,0,0,0,0,1,1,0,0
"11","1106",2020,"male","Austrian",-2,0,0,0,-2,0,2,-7,2,9,0
"11","1106",2020,"male","Foreign",1,1,1,0,0,0,0,1,1,0,0
"11","1106",2020,"female","Austrian",-3,0,0,0,-3,0,3,-3,0,3,0
"11","1106",2020,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"11","1106",2021,"male","Austrian",-5,0,0,0,-5,0,5,10,12,2,0
"11","1106",2021,"male","Foreign",-3,1,2,1,-4,0,4,-3,1,4,0
"11","1106",2021,"female","Austrian",-1,0,0,0,-1,0,1,4,6,2,2
"11","1106",2021,"female","Foreign",1,3,3,0,-2,0,2,1,2,1,0
"11","1106",2022,"male","Austrian",-2,0,0,0,-2,0,2,-1,3,4,0
"11","1106",2022,"male","Foreign",-3,-2,1,3,-1,0,1,-5,1,6,0
"11","1106",2022,"female","Austrian",0,0,0,0,0,0,0,-3,2,5,0
"11","1106",2022,"female","Foreign",-1,-1,0,1,0,0,0,-10,0,10,0
"11","1106",2023,"male","Austrian",0,0,0,0,0,1,1,0,4,4,0
"11","1106",2023,"male","Foreign",1,1,1,0,0,0,0,0,1,1,0
"11","1106",2023,"female","Austrian",-4,0,0,0,-4,0,4,3,4,1,0
"11","1106",2023,"female","Foreign",2,2,2,0,0,0,0,-2,0,2,0
"11","1107",2007,"male","Austrian",-36,-8,6,14,-28,15,43,133,256,123,30
"11","1107",2007,"male","Foreign",8,6,22,16,2,8,6,36,85,49,2
"11","1107",2007,"female","Austrian",-19,-4,3,7,-15,22,37,171,269,98,30
"11","1107",2007,"female","Foreign",14,13,21,8,1,5,4,33,80,47,7
"11","1107",2008,"male","Austrian",-22,0,11,11,-22,22,44,21,140,119,31
"11","1107",2008,"male","Foreign",28,23,35,12,5,10,5,34,60,26,5
"11","1107",2008,"female","Austrian",-39,-6,3,9,-33,14,47,37,144,107,24
"11","1107",2008,"female","Foreign",18,19,30,11,-1,3,4,27,55,28,4
"11","1107",2009,"male","Austrian",-12,-1,14,15,-11,31,42,7,138,131,17
"11","1107",2009,"male","Foreign",-5,0,41,41,-5,3,8,9,51,42,1
"11","1107",2009,"female","Austrian",-10,-1,5,6,-9,35,44,31,145,114,13
"11","1107",2009,"female","Foreign",3,4,39,35,-1,2,3,13,45,32,1
"11","1107",2010,"male","Austrian",-3,3,12,9,-6,26,32,-26,113,139,19
"11","1107",2010,"male","Foreign",22,23,43,20,-1,1,2,32,63,31,4
"11","1107",2010,"female","Austrian",-17,-8,5,13,-9,18,27,3,126,123,18
"11","1107",2010,"female","Foreign",17,25,43,18,-8,2,10,25,60,35,6
"11","1107",2011,"male","Austrian",-6,5,13,8,-11,24,35,-25,112,137,8
"11","1107",2011,"male","Foreign",9,11,43,32,-2,4,6,-7,49,56,1
"11","1107",2011,"female","Austrian",-15,2,9,7,-17,20,37,-22,110,132,9
"11","1107",2011,"female","Foreign",18,10,32,22,8,15,7,9,54,45,6
"11","1107",2012,"male","Austrian",-20,-13,4,17,-7,27,34,14,116,102,9
"11","1107",2012,"male","Foreign",2,1,36,35,1,6,5,18,56,38,2
"11","1107",2012,"female","Austrian",-8,-5,2,7,-3,23,26,-5,108,113,17
"11","1107",2012,"female","Foreign",14,17,42,25,-3,6,9,19,67,48,5
"11","1107",2013,"male","Austrian",-13,2,12,10,-15,16,31,-10,115,125,11
"11","1107",2013,"male","Foreign",20,21,43,22,-1,3,4,23,63,40,4
"11","1107",2013,"female","Austrian",-26,-2,2,4,-24,16,40,-8,91,99,17
"11","1107",2013,"female","Foreign",18,24,49,25,-6,6,12,3,61,58,4
"11","1107",2014,"male","Austrian",-9,1,8,7,-10,21,31,24,156,132,11
"11","1107",2014,"male","Foreign",22,21,55,34,1,5,4,31,86,55,1
"11","1107",2014,"female","Austrian",-9,-2,3,5,-7,24,31,11,133,122,17
"11","1107",2014,"female","Foreign",43,51,67,16,-8,4,12,21,75,54,2
"11","1107",2015,"male","Austrian",-26,0,12,12,-26,11,37,11,125,114,8
"11","1107",2015,"male","Foreign",-3,3,41,38,-6,7,13,36,92,56,3
"11","1107",2015,"female","Austrian",-25,-4,2,6,-21,24,45,-16,110,126,7
"11","1107",2015,"female","Foreign",23,20,46,26,3,8,5,27,85,58,1
"11","1107",2016,"male","Austrian",-16,-4,5,9,-12,20,32,5,113,108,11
"11","1107",2016,"male","Foreign",19,10,45,35,9,15,6,42,103,61,2
"11","1107",2016,"female","Austrian",-13,4,9,5,-17,18,35,-19,97,116,6
"11","1107",2016,"female","Foreign",10,13,48,35,-3,7,10,40,85,45,4
"11","1107",2017,"male","Austrian",-23,-6,7,13,-17,23,40,-6,108,114,11
"11","1107",2017,"male","Foreign",-5,4,41,37,-9,5,14,6,83,77,4
"11","1107",2017,"female","Austrian",-22,-4,1,5,-18,21,39,-9,99,108,4
"11","1107",2017,"female","Foreign",11,8,46,38,3,9,6,18,68,50,3
"11","1107",2018,"male","Austrian",-40,-12,2,14,-28,24,52,-8,124,132,13
"11","1107",2018,"male","Foreign",31,33,59,26,-2,9,11,46,119,73,10
"11","1107",2018,"female","Austrian",-23,-3,2,5,-20,25,45,-20,120,140,12
"11","1107",2018,"female","Foreign",26,31,55,24,-5,4,9,46,108,62,13
"11","1107",2019,"male","Austrian",-34,-4,9,13,-30,17,47,29,125,96,15
"11","1107",2019,"male","Foreign",12,23,56,33,-11,5,16,33,127,94,11
"11","1107",2019,"female","Austrian",-34,1,4,3,-35,14,49,3,115,112,14
"11","1107",2019,"female","Foreign",7,14,38,24,-7,7,14,52,112,60,7
"11","1107",2020,"male","Austrian",-15,1,9,8,-16,18,34,16,125,109,22
"11","1107",2020,"male","Foreign",12,13,49,36,-1,15,16,68,137,69,4
"11","1107",2020,"female","Austrian",-29,1,4,3,-30,25,55,13,124,111,16
"11","1107",2020,"female","Foreign",2,9,36,27,-7,10,17,51,120,69,7
"11","1107",2021,"male","Austrian",-36,-1,10,11,-35,12,47,5,107,102,14
"11","1107",2021,"male","Foreign",-8,1,36,35,-9,9,18,41,111,70,9
"11","1107",2021,"female","Austrian",-35,2,7,5,-37,13,50,-25,102,127,17
"11","1107",2021,"female","Foreign",12,8,31,23,4,15,11,51,104,53,8
"11","1107",2022,"male","Austrian",-18,-2,6,8,-16,14,30,-4,106,110,16
"11","1107",2022,"male","Foreign",47,33,57,24,14,30,16,43,141,98,4
"11","1107",2022,"female","Austrian",-9,-3,1,4,-6,25,31,-21,95,116,12
"11","1107",2022,"female","Foreign",33,29,52,23,4,16,12,23,106,83,3
"11","1107",2023,"male","Austrian",-26,-2,7,9,-24,13,37,6,112,106,12
"11","1107",2023,"male","Foreign",49,33,62,29,16,29,13,56,173,117,5
"11","1107",2023,"female","Austrian",-22,-2,4,6,-20,18,38,-30,88,118,18
"11","1107",2023,"female","Foreign",38,20,47,27,18,29,11,37,130,93,3
"11","1108",2007,"male","Austrian",-3,1,2,1,-4,3,7,-8,17,25,4
"11","1108",2007,"male","Foreign",-1,-1,1,2,0,1,1,2,5,3,1
"11","1108",2007,"female","Austrian",0,2,2,0,-2,5,7,-9,17,26,3
"11","1108",2007,"female","Foreign",-2,0,1,1,-2,0,2,1,6,5,1
"11","1108",2008,"male","Austrian",-9,-2,0,2,-7,0,7,9,21,12,1
"11","1108",2008,"male","Foreign",1,0,0,0,1,1,0,-3,3,6,0
"11","1108",2008,"female","Austrian",-9,-8,0,8,-1,5,6,-2,20,22,2
"11","1108",2008,"female","Foreign",0,0,0,0,0,0,0,-2,3,5,0
"11","1108",2009,"male","Austrian",-4,0,0,0,-4,6,10,1,18,17,2
"11","1108",2009,"male","Foreign",1,0,1,1,1,1,0,1,5,4,0
"11","1108",2009,"female","Austrian",-2,1,1,0,-3,3,6,-1,15,16,1
"11","1108",2009,"female","Foreign",1,1,2,1,0,0,0,-3,4,7,0
"11","1108",2010,"male","Austrian",-11,0,0,0,-11,1,12,-6,16,22,2
"11","1108",2010,"male","Foreign",3,3,3,0,0,0,0,2,4,2,0
"11","1108",2010,"female","Austrian",-9,-3,0,3,-6,5,11,10,20,10,2
"11","1108",2010,"female","Foreign",1,1,1,0,0,0,0,0,1,1,0
"11","1108",2011,"male","Austrian",-5,0,0,0,-5,6,11,1,14,13,3
"11","1108",2011,"male","Foreign",-1,1,2,1,-2,0,2,3,4,1,0
"11","1108",2011,"female","Austrian",-12,0,0,0,-12,2,14,-2,8,10,4
"11","1108",2011,"female","Foreign",0,3,4,1,-3,0,3,3,5,2,0
"11","1108",2012,"male","Austrian",-7,1,1,0,-8,2,10,3,13,10,2
"11","1108",2012,"male","Foreign",-1,-2,0,2,1,2,1,0,2,2,1
"11","1108",2012,"female","Austrian",-5,0,0,0,-5,1,6,4,15,11,3
"11","1108",2012,"female","Foreign",3,3,4,1,0,0,0,-2,1,3,0
"11","1108",2013,"male","Austrian",0,0,0,0,0,2,2,-1,14,15,3
"11","1108",2013,"male","Foreign",3,3,5,2,0,0,0,-2,1,3,0
"11","1108",2013,"female","Austrian",-4,0,0,0,-4,3,7,0,13,13,1
"11","1108",2013,"female","Foreign",3,4,5,1,-1,0,1,-5,1,6,1
"11","1108",2014,"male","Austrian",-9,-1,0,1,-8,4,12,-5,10,15,1
"11","1108",2014,"male","Foreign",-2,-1,1,2,-1,0,1,1,5,4,0
"11","1108",2014,"female","Austrian",-2,1,1,0,-3,4,7,-5,8,13,2
"11","1108",2014,"female","Foreign",-2,1,2,1,-3,0,3,2,4,2,0
"11","1108",2015,"male","Austrian",-6,0,1,1,-6,2,8,-3,9,12,2
"11","1108",2015,"male","Foreign",5,3,4,1,2,3,1,0,10,10,0
"11","1108",2015,"female","Austrian",-3,-1,0,1,-2,2,4,-2,7,9,0
"11","1108",2015,"female","Foreign",1,-2,0,2,3,3,0,2,8,6,0
"11","1108",2016,"male","Austrian",-3,0,0,0,-3,4,7,-9,11,20,2
"11","1108",2016,"male","Foreign",2,1,1,0,1,2,1,1,8,7,1
"11","1108",2016,"female","Austrian",-10,0,0,0,-10,0,10,-5,11,16,1
"11","1108",2016,"female","Foreign",0,0,1,1,0,1,1,0,4,4,0
"11","1108",2017,"male","Austrian",1,4,4,0,-3,1,4,4,16,12,1
"11","1108",2017,"male","Foreign",-2,-3,1,4,1,1,0,4,4,0,0
"11","1108",2017,"female","Austrian",-2,0,0,0,-2,4,6,0,11,11,3
"11","1108",2017,"female","Foreign",0,0,0,0,0,0,0,2,5,3,0
"11","1108",2018,"male","Austrian",-3,-1,1,2,-2,2,4,-8,15,23,3
"11","1108",2018,"male","Foreign",-2,-2,0,2,0,0,0,1,2,1,0
"11","1108",2018,"female","Austrian",-2,0,0,0,-2,2,4,-4,11,15,0
"11","1108",2018,"female","Foreign",-2,-1,0,1,-1,0,1,1,3,2,0
"11","1108",2019,"male","Austrian",-2,-2,0,2,0,3,3,-10,9,19,2
"11","1108",2019,"male","Foreign",1,1,3,2,0,1,1,-2,1,3,0
"11","1108",2019,"female","Austrian",-3,0,0,0,-3,1,4,-9,12,21,3
"11","1108",2019,"female","Foreign",5,4,5,1,1,1,0,0,2,2,0
"11","1108",2020,"male","Austrian",0,0,0,0,0,0,0,-10,11,21,0
"11","1108",2020,"male","Foreign",-2,-2,0,2,0,0,0,4,7,3,0
"11","1108",2020,"female","Austrian",-1,0,0,0,-1,1,2,-9,12,21,1
"11","1108",2020,"female","Foreign",2,2,3,1,0,0,0,-1,3,4,0
"11","1108",2021,"male","Austrian",-6,0,0,0,-6,1,7,-5,10,15,0
"11","1108",2021,"male","Foreign",0,-1,2,3,1,2,1,-3,0,3,0
"11","1108",2021,"female","Austrian",-3,0,0,0,-3,0,3,-4,8,12,0
"11","1108",2021,"female","Foreign",0,0,3,3,0,0,0,-3,2,5,0
"11","1108",2022,"male","Austrian",-1,-2,0,2,1,4,3,0,10,10,1
"11","1108",2022,"male","Foreign",7,6,8,2,1,1,0,-1,4,5,0
"11","1108",2022,"female","Austrian",-1,-1,0,1,0,4,4,-4,11,15,2
"11","1108",2022,"female","Foreign",9,7,9,2,2,2,0,-4,3,7,0
"11","1108",2023,"male","Austrian",0,1,1,0,-1,1,2,6,14,8,2
"11","1108",2023,"male","Foreign",0,-1,2,3,1,1,0,0,1,1,0
"11","1108",2023,"female","Austrian",-1,0,0,0,-1,0,1,6,12,6,1
"11","1108",2023,"female","Foreign",3,2,5,3,1,2,1,-1,2,3,0
"11","1109",2007,"male","Austrian",10,0,0,0,10,27,17,190,223,33,0
"11","1109",2007,"male","Foreign",16,13,23,10,3,6,3,42,50,8,1
"11","1109",2007,"female","Austrian",23,-1,0,1,24,31,7,187,215,28,3
"11","1109",2007,"female","Foreign",5,2,9,7,3,4,1,46,49,3,0
"11","1109",2008,"male","Austrian",11,2,3,1,9,26,17,103,149,46,3
"11","1109",2008,"male","Foreign",3,4,24,20,-1,3,4,18,29,11,2
"11","1109",2008,"female","Austrian",10,2,2,0,8,26,18,130,161,31,5
"11","1109",2008,"female","Foreign",10,7,12,5,3,5,2,21,31,10,0
"11","1109",2009,"male","Austrian",-17,-1,1,2,-16,6,22,4,49,45,3
"11","1109",2009,"male","Foreign",1,1,24,23,0,3,3,-3,22,25,0
"11","1109",2009,"female","Austrian",-1,3,5,2,-4,12,16,30,66,36,6
"11","1109",2009,"female","Foreign",0,5,13,8,-5,1,6,9,19,10,0
"11","1109",2010,"male","Austrian",-9,-2,2,4,-7,16,23,24,70,46,4
"11","1109",2010,"male","Foreign",8,12,23,11,-4,0,4,0,15,15,0
"11","1109",2010,"female","Austrian",5,-4,0,4,9,22,13,43,83,40,10
"11","1109",2010,"female","Foreign",4,7,16,9,-3,1,4,6,9,3,5
"11","1109",2011,"male","Austrian",-8,3,4,1,-11,16,27,-9,37,46,5
"11","1109",2011,"male","Foreign",-1,-1,21,22,0,4,4,8,23,15,0
"11","1109",2011,"female","Austrian",-13,3,3,0,-16,10,26,17,69,52,3
"11","1109",2011,"female","Foreign",6,6,18,12,0,2,2,7,16,9,0
"11","1109",2012,"male","Austrian",-12,-2,1,3,-10,8,18,20,57,37,4
"11","1109",2012,"male","Foreign",3,8,23,15,-5,1,6,0,17,17,2
"11","1109",2012,"female","Austrian",-16,-1,0,1,-15,7,22,22,61,39,5
"11","1109",2012,"female","Foreign",11,14,24,10,-3,2,5,3,20,17,4
"11","1109",2013,"male","Austrian",-12,-2,0,2,-10,12,22,14,48,34,12
"11","1109",2013,"male","Foreign",17,16,22,6,1,4,3,-3,15,18,2
"11","1109",2013,"female","Austrian",-12,-1,1,2,-11,9,20,40,73,33,9
"11","1109",2013,"female","Foreign",11,13,19,6,-2,2,4,1,10,9,3
"11","1109",2014,"male","Austrian",-14,-1,2,3,-13,10,23,9,43,34,2
"11","1109",2014,"male","Foreign",16,14,27,13,2,3,1,7,27,20,0
"11","1109",2014,"female","Austrian",-14,0,0,0,-14,11,25,18,57,39,12
"11","1109",2014,"female","Foreign",10,8,19,11,2,3,1,10,21,11,0
"11","1109",2015,"male","Austrian",-1,2,2,0,-3,10,13,-8,34,42,5
"11","1109",2015,"male","Foreign",15,11,20,9,4,9,5,6,31,25,1
"11","1109",2015,"female","Austrian",-8,0,0,0,-8,17,25,29,74,45,3
"11","1109",2015,"female","Foreign",15,15,24,9,0,6,6,3,19,16,2
"11","1109",2016,"male","Austrian",-19,-1,2,3,-18,8,26,7,42,35,7
"11","1109",2016,"male","Foreign",-2,1,14,13,-3,3,6,-1,22,23,0
"11","1109",2016,"female","Austrian",-24,-2,1,3,-22,6,28,30,73,43,3
"11","1109",2016,"female","Foreign",-3,0,8,8,-3,1,4,3,16,13,0
"11","1109",2017,"male","Austrian",-13,0,0,0,-13,8,21,11,54,43,9
"11","1109",2017,"male","Foreign",5,8,25,17,-3,4,7,8,34,26,0
"11","1109",2017,"female","Austrian",-11,-1,0,1,-10,9,19,18,55,37,9
"11","1109",2017,"female","Foreign",9,10,17,7,-1,0,1,7,25,18,0
"11","1109",2018,"male","Austrian",-15,1,2,1,-16,10,26,20,61,41,4
"11","1109",2018,"male","Foreign",7,13,26,13,-6,2,8,-8,33,41,2
"11","1109",2018,"female","Austrian",-15,2,2,0,-17,13,30,29,62,33,4
"11","1109",2018,"female","Foreign",11,16,22,6,-5,4,9,-8,26,34,4
"11","1109",2019,"male","Austrian",-18,-2,0,2,-16,9,25,9,55,46,4
"11","1109",2019,"male","Foreign",-1,1,13,12,-2,7,9,9,42,33,0
"11","1109",2019,"female","Austrian",-16,-1,1,2,-15,10,25,6,61,55,6
"11","1109",2019,"female","Foreign",-6,-1,14,15,-5,2,7,2,31,29,1
"11","1109",2020,"male","Austrian",-20,-2,0,2,-18,11,29,0,43,43,6
"11","1109",2020,"male","Foreign",2,10,17,7,-8,4,12,3,33,30,1
"11","1109",2020,"female","Austrian",-20,-1,0,1,-19,12,31,7,45,38,6
"11","1109",2020,"female","Foreign",-18,-11,5,16,-7,5,12,9,26,17,0
"11","1109",2021,"male","Austrian",-7,0,0,0,-7,8,15,18,58,40,4
"11","1109",2021,"male","Foreign",3,5,17,12,-2,4,6,34,50,16,7
"11","1109",2021,"female","Austrian",-16,-1,0,1,-15,5,20,44,83,39,6
"11","1109",2021,"female","Foreign",-2,1,9,8,-3,4,7,16,30,14,1
"11","1109",2022,"male","Austrian",-13,-3,0,3,-10,8,18,16,61,45,4
"11","1109",2022,"male","Foreign",28,22,38,16,6,14,8,27,66,39,3
"11","1109",2022,"female","Austrian",-3,-3,1,4,0,15,15,5,53,48,1
"11","1109",2022,"female","Foreign",23,21,35,14,2,9,7,15,34,19,3
"11","1109",2023,"male","Austrian",-11,0,2,2,-11,4,15,29,68,39,1
"11","1109",2023,"male","Foreign",4,3,22,19,1,10,9,-1,37,38,2
"11","1109",2023,"female","Austrian",-9,0,0,0,-9,8,17,27,72,45,0
"11","1109",2023,"female","Foreign",6,13,17,4,-7,0,7,8,22,14,1
"11","1110",2007,"male","Austrian",-105,-4,26,30,-101,161,262,409,858,449,262
"11","1110",2007,"male","Foreign",58,47,86,39,11,37,26,192,307,115,37
"11","1110",2007,"female","Austrian",-144,-11,7,18,-133,166,299,441,825,384,286
"11","1110",2007,"female","Foreign",63,42,68,26,21,40,19,183,273,90,33
"11","1110",2008,"male","Austrian",-135,-21,25,46,-114,136,250,218,663,445,144
"11","1110",2008,"male","Foreign",60,45,85,40,15,32,17,155,251,96,21
"11","1110",2008,"female","Austrian",-102,-11,19,30,-91,157,248,276,672,396,196
"11","1110",2008,"female","Foreign",41,30,72,42,11,29,18,173,264,91,29
"11","1110",2009,"male","Austrian",-102,-11,30,41,-91,133,224,159,587,428,140
"11","1110",2009,"male","Foreign",24,25,76,51,-1,27,28,112,219,107,10
"11","1110",2009,"female","Austrian",-150,-25,13,38,-125,110,235,166,581,415,164
"11","1110",2009,"female","Foreign",25,25,66,41,0,25,25,147,212,65,16
"11","1110",2010,"male","Austrian",-101,-4,28,32,-97,139,236,112,514,402,172
"11","1110",2010,"male","Foreign",37,34,87,53,3,18,15,85,191,106,20
"11","1110",2010,"female","Austrian",-130,-5,18,23,-125,120,245,102,491,389,171
"11","1110",2010,"female","Foreign",52,48,107,59,4,30,26,104,202,98,31
"11","1110",2011,"male","Austrian",-118,0,37,37,-118,92,210,-36,402,438,161
"11","1110",2011,"male","Foreign",18,20,85,65,-2,20,22,72,180,108,30
"11","1110",2011,"female","Austrian",-162,-15,8,23,-147,79,226,12,416,404,146
"11","1110",2011,"female","Foreign",24,34,95,61,-10,14,24,74,161,87,29
"11","1110",2012,"male","Austrian",-106,4,24,20,-110,99,209,-23,390,413,127
"11","1110",2012,"male","Foreign",21,27,88,61,-6,20,26,48,158,110,19
"11","1110",2012,"female","Austrian",-149,-10,15,25,-139,79,218,87,450,363,128
"11","1110",2012,"female","Foreign",50,51,104,53,-1,23,24,49,156,107,20
"11","1110",2013,"male","Austrian",-138,-8,24,32,-130,80,210,5,367,362,117
"11","1110",2013,"male","Foreign",27,56,113,57,-29,19,48,62,188,126,24
"11","1110",2013,"female","Austrian",-129,5,18,13,-134,74,208,37,388,351,111
"11","1110",2013,"female","Foreign",31,55,112,57,-24,19,43,72,176,104,15
"11","1110",2014,"male","Austrian",-115,-3,26,29,-112,93,205,32,412,380,126
"11","1110",2014,"male","Foreign",82,79,129,50,3,32,29,75,219,144,36
"11","1110",2014,"female","Austrian",-135,-17,7,24,-118,74,192,15,358,343,136
"11","1110",2014,"female","Foreign",43,55,103,48,-12,22,34,79,210,131,30
"11","1110",2015,"male","Austrian",-168,-24,26,50,-144,84,228,34,440,406,128
"11","1110",2015,"male","Foreign",55,52,110,58,3,62,59,112,285,173,31
"11","1110",2015,"female","Austrian",-168,-20,10,30,-148,101,249,92,429,337,98
"11","1110",2015,"female","Foreign",71,86,127,41,-15,25,40,109,254,145,39
"11","1110",2016,"male","Austrian",-175,-13,20,33,-162,75,237,76,430,354,140
"11","1110",2016,"male","Foreign",79,91,170,79,-12,32,44,94,341,247,37
"11","1110",2016,"female","Austrian",-205,-15,11,26,-190,68,258,86,449,363,142
"11","1110",2016,"female","Foreign",72,85,139,54,-13,30,43,133,283,150,39
"11","1110",2017,"male","Austrian",-137,-2,24,26,-135,69,204,-39,319,358,83
"11","1110",2017,"male","Foreign",51,48,111,63,3,45,42,108,284,176,21
"11","1110",2017,"female","Austrian",-128,-11,8,19,-117,79,196,-15,328,343,81
"11","1110",2017,"female","Foreign",21,34,102,68,-13,22,35,121,244,123,21
"11","1110",2018,"male","Austrian",-154,-16,22,38,-138,78,216,-35,375,410,110
"11","1110",2018,"male","Foreign",34,44,111,67,-10,37,47,148,355,207,35
