"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"11","1110",2018,"female","Austrian",-165,-5,16,21,-160,57,217,-13,344,357,109
"11","1110",2018,"female","Foreign",10,26,96,70,-16,28,44,170,324,154,29
"11","1110",2019,"male","Austrian",-143,-6,30,36,-137,93,230,-30,351,381,101
"11","1110",2019,"male","Foreign",15,39,107,68,-24,34,58,187,374,187,35
"11","1110",2019,"female","Austrian",-179,-4,6,10,-175,64,239,-6,321,327,104
"11","1110",2019,"female","Foreign",18,27,91,64,-9,25,34,178,349,171,48
"11","1110",2020,"male","Austrian",-161,-10,19,29,-151,69,220,88,432,344,114
"11","1110",2020,"male","Foreign",5,32,91,59,-27,40,67,270,421,151,51
"11","1110",2020,"female","Austrian",-178,-3,10,13,-175,64,239,43,413,370,131
"11","1110",2020,"female","Foreign",-18,17,73,56,-35,31,66,275,406,131,42
"11","1110",2021,"male","Austrian",-148,-9,19,28,-139,78,217,12,339,327,100
"11","1110",2021,"male","Foreign",-6,23,90,67,-29,35,64,199,371,172,51
"11","1110",2021,"female","Austrian",-131,-7,10,17,-124,81,205,-108,343,451,99
"11","1110",2021,"female","Foreign",-14,10,80,70,-24,35,59,196,326,130,60
"11","1110",2022,"male","Austrian",-121,-7,21,28,-114,66,180,16,327,311,101
"11","1110",2022,"male","Foreign",125,167,270,103,-42,48,90,101,360,259,40
"11","1110",2022,"female","Austrian",-167,-11,8,19,-156,80,236,-27,312,339,99
"11","1110",2022,"female","Foreign",258,307,407,100,-49,45,94,61,324,263,30
"11","1110",2023,"male","Austrian",-110,-15,17,32,-95,64,159,-51,305,356,101
"11","1110",2023,"male","Foreign",84,55,153,98,29,78,49,116,425,309,50
"11","1110",2023,"female","Austrian",-121,-15,9,24,-106,80,186,-28,306,334,116
"11","1110",2023,"female","Foreign",78,57,145,88,21,62,41,-25,299,324,39
"11","1111",2007,"male","Austrian",-34,12,40,28,-46,36,82,-23,199,222,10
"11","1111",2007,"male","Foreign",57,56,137,81,1,120,119,102,319,217,42
"11","1111",2007,"female","Austrian",-11,-1,1,2,-10,19,29,-45,74,119,14
"11","1111",2007,"female","Foreign",132,72,83,11,60,73,13,-58,63,121,38
"11","1111",2008,"male","Austrian",-41,-6,25,31,-35,25,60,9,196,187,9
"11","1111",2008,"male","Foreign",-53,-19,67,86,-34,92,126,104,344,240,53
"11","1111",2008,"female","Austrian",-37,-10,4,14,-27,12,39,-13,67,80,7
"11","1111",2008,"female","Foreign",87,36,52,16,51,61,10,-100,64,164,29
"11","1111",2009,"male","Austrian",-31,5,33,28,-36,20,56,30,207,177,11
"11","1111",2009,"male","Foreign",-292,-140,62,202,-152,65,217,126,474,348,87
"11","1111",2009,"female","Austrian",-14,-7,6,13,-7,18,25,34,110,76,8
"11","1111",2009,"female","Foreign",69,23,43,20,46,66,20,-126,59,185,69
"11","1111",2010,"male","Austrian",-18,-2,25,27,-16,41,57,34,209,175,8
"11","1111",2010,"male","Foreign",-185,-55,74,129,-130,54,184,224,547,323,14
"11","1111",2010,"female","Austrian",-3,-2,4,6,-1,21,22,-4,86,90,4
"11","1111",2010,"female","Foreign",49,23,37,14,26,36,10,-53,64,117,7
"11","1111",2011,"male","Austrian",-35,0,27,27,-35,28,63,-1,185,186,14
"11","1111",2011,"male","Foreign",-187,-111,83,194,-76,68,144,87,383,296,15
"11","1111",2011,"female","Austrian",-12,3,4,1,-15,12,27,-17,74,91,11
"11","1111",2011,"female","Foreign",42,14,49,35,28,32,4,-64,64,128,7
"11","1111",2012,"male","Austrian",2,2,21,19,0,40,40,42,222,180,14
"11","1111",2012,"male","Foreign",-95,-97,71,168,2,73,71,60,369,309,36
"11","1111",2012,"female","Austrian",4,-4,0,4,8,26,18,40,125,85,16
"11","1111",2012,"female","Foreign",44,12,48,36,32,44,12,-34,101,135,29
"11","1111",2013,"male","Austrian",-8,8,36,28,-16,19,35,-2,151,153,4
"11","1111",2013,"male","Foreign",1,-44,85,129,45,78,33,-40,287,327,19
"11","1111",2013,"female","Austrian",-14,-5,0,5,-9,14,23,12,65,53,7
"11","1111",2013,"female","Foreign",39,15,50,35,24,44,20,-44,58,102,11
"11","1111",2014,"male","Austrian",-11,5,32,27,-16,36,52,-16,122,138,5
"11","1111",2014,"male","Foreign",101,47,186,139,54,126,72,-18,201,219,27
"11","1111",2014,"female","Austrian",-11,-1,4,5,-10,16,26,-38,59,97,8
"11","1111",2014,"female","Foreign",120,66,114,48,54,89,35,-54,62,116,13
"11","1111",2015,"male","Austrian",-13,14,32,18,-27,26,53,-37,103,140,6
"11","1111",2015,"male","Foreign",128,68,172,104,60,125,65,22,261,239,21
"11","1111",2015,"female","Austrian",-13,2,4,2,-15,6,21,-8,78,86,5
"11","1111",2015,"female","Foreign",121,86,124,38,35,49,14,-11,89,100,9
"11","1111",2016,"male","Austrian",-5,10,23,13,-15,48,63,-42,122,164,14
"11","1111",2016,"male","Foreign",39,-9,81,90,48,86,38,-104,197,301,39
"11","1111",2016,"female","Austrian",-22,-3,1,4,-19,12,31,4,86,82,10
"11","1111",2016,"female","Foreign",19,11,48,37,8,28,20,-53,88,141,17
"11","1111",2017,"male","Austrian",-25,11,29,18,-36,24,60,30,154,124,5
"11","1111",2017,"male","Foreign",42,25,107,82,17,68,51,-26,235,261,36
"11","1111",2017,"female","Austrian",-21,1,3,2,-22,13,35,41,108,67,7
"11","1111",2017,"female","Foreign",58,48,80,32,10,35,25,-51,127,178,14
"11","1111",2018,"male","Austrian",-22,11,25,14,-33,25,58,22,141,119,4
"11","1111",2018,"male","Foreign",21,-27,60,87,48,85,37,-56,245,301,26
"11","1111",2018,"female","Austrian",-17,0,2,2,-17,15,32,16,91,75,6
"11","1111",2018,"female","Foreign",11,4,26,22,7,21,14,-71,141,212,13
"11","1111",2019,"male","Austrian",-35,4,20,16,-39,27,66,8,132,124,11
"11","1111",2019,"male","Foreign",-31,-26,71,97,-5,43,48,3,261,258,18
"11","1111",2019,"female","Austrian",-22,0,2,2,-22,23,45,2,84,82,12
"11","1111",2019,"female","Foreign",20,6,33,27,14,26,12,39,178,139,11
"11","1111",2020,"male","Austrian",-20,12,22,10,-32,26,58,4,136,132,11
"11","1111",2020,"male","Foreign",-1,-33,49,82,32,75,43,-34,213,247,5
"11","1111",2020,"female","Austrian",-25,2,4,2,-27,14,41,7,76,69,11
"11","1111",2020,"female","Foreign",19,11,32,21,8,23,15,-12,154,166,7
"11","1111",2021,"male","Austrian",-6,3,17,14,-9,32,41,-32,96,128,13
"11","1111",2021,"male","Foreign",-9,-44,55,99,35,78,43,42,226,184,5
"11","1111",2021,"female","Austrian",-15,0,3,3,-15,25,40,-12,66,78,14
"11","1111",2021,"female","Foreign",18,8,35,27,10,27,17,25,149,124,6
"11","1111",2022,"male","Austrian",-1,1,18,17,-2,43,45,13,128,115,6
"11","1111",2022,"male","Foreign",58,9,96,87,49,99,50,37,242,205,7
"11","1111",2022,"female","Austrian",-22,-3,0,3,-19,11,30,13,87,74,6
"11","1111",2022,"female","Foreign",55,29,51,22,26,39,13,-13,143,156,11
"11","1111",2023,"male","Austrian",-12,3,13,10,-15,40,55,-15,102,117,7
"11","1111",2023,"male","Foreign",37,-13,69,82,50,104,54,-70,205,275,18
"11","1111",2023,"female","Austrian",-16,-1,1,2,-15,18,33,-23,54,77,5
"11","1111",2023,"female","Foreign",22,11,34,23,11,35,24,-5,139,144,13
"11","1112",2007,"male","Austrian",-3,0,0,0,-3,0,3,2,6,4,0
"11","1112",2007,"male","Foreign",-53,-69,23,92,16,21,5,14,79,65,12
"11","1112",2007,"female","Austrian",-1,0,0,0,-1,1,2,3,6,3,0
"11","1112",2007,"female","Foreign",-1,0,0,0,-1,0,1,2,2,0,0
"11","1112",2008,"male","Austrian",3,0,0,0,3,3,0,-3,2,5,0
"11","1112",2008,"male","Foreign",10,2,20,18,8,10,2,-21,30,51,17
"11","1112",2008,"female","Austrian",-2,0,0,0,-2,0,2,-4,1,5,0
"11","1112",2008,"female","Foreign",2,2,2,0,0,0,0,-3,0,3,0
"11","1112",2009,"male","Austrian",0,0,0,0,0,2,2,1,1,0,0
"11","1112",2009,"male","Foreign",4,0,21,21,4,10,6,11,48,37,26
"11","1112",2009,"female","Austrian",0,0,0,0,0,1,1,3,5,2,0
"11","1112",2009,"female","Foreign",3,3,4,1,0,0,0,-1,1,2,0
"11","1112",2010,"male","Austrian",4,1,1,0,3,4,1,27,30,3,0
"11","1112",2010,"male","Foreign",-9,-21,16,37,12,14,2,4,46,42,3
"11","1112",2010,"female","Austrian",5,1,1,0,4,5,1,33,36,3,0
"11","1112",2010,"female","Foreign",8,6,6,0,2,2,0,6,6,0,0
"11","1112",2011,"male","Austrian",1,0,0,0,1,2,1,7,10,3,0
"11","1112",2011,"male","Foreign",-3,-13,23,36,10,18,8,34,78,44,1
"11","1112",2011,"female","Austrian",2,0,0,0,2,4,2,5,6,1,0
"11","1112",2011,"female","Foreign",-2,-2,1,3,0,0,0,0,2,2,0
"11","1112",2012,"male","Austrian",-2,-1,0,1,-1,1,2,4,8,4,0
"11","1112",2012,"male","Foreign",10,-6,51,57,16,24,8,-27,64,91,2
"11","1112",2012,"female","Austrian",-2,-1,0,1,-1,1,2,4,8,4,0
"11","1112",2012,"female","Foreign",-2,-2,0,2,0,3,3,2,5,3,4
"11","1112",2013,"male","Austrian",2,0,0,0,2,3,1,5,7,2,1
"11","1112",2013,"male","Foreign",18,4,33,29,14,30,16,-14,69,83,0
"11","1112",2013,"female","Austrian",3,0,0,0,3,5,2,3,9,6,0
"11","1112",2013,"female","Foreign",-2,2,4,2,-4,1,5,0,1,1,0
"11","1112",2014,"male","Austrian",0,0,0,0,0,3,3,-1,5,6,0
"11","1112",2014,"male","Foreign",-4,-12,12,24,8,15,7,5,63,58,2
"11","1112",2014,"female","Austrian",-5,0,0,0,-5,2,7,4,8,4,0
"11","1112",2014,"female","Foreign",-2,1,1,0,-3,0,3,3,3,0,2
"11","1112",2015,"male","Austrian",-1,1,1,0,-2,1,3,0,8,8,0
"11","1112",2015,"male","Foreign",24,15,34,19,9,18,9,6,56,50,0
"11","1112",2015,"female","Austrian",-3,0,0,0,-3,2,5,1,6,5,0
"11","1112",2015,"female","Foreign",7,7,8,1,0,0,0,0,1,1,0
"11","1112",2016,"male","Austrian",-6,-2,0,2,-4,0,4,12,15,3,5
"11","1112",2016,"male","Foreign",-12,-8,10,18,-4,6,10,-122,24,146,0
"11","1112",2016,"female","Austrian",-5,0,0,0,-5,0,5,8,11,3,3
"11","1112",2016,"female","Foreign",0,0,4,4,0,0,0,2,2,0,0
"11","1112",2017,"male","Austrian",-2,0,0,0,-2,0,2,1,6,5,0
"11","1112",2017,"male","Foreign",3,4,11,7,-1,0,1,-6,0,6,0
"11","1112",2017,"female","Austrian",-2,-2,0,2,0,3,3,1,5,4,0
"11","1112",2017,"female","Foreign",-1,0,4,4,-1,0,1,-5,0,5,0
"11","1112",2018,"male","Austrian",1,0,0,0,1,1,0,0,2,2,0
"11","1112",2018,"male","Foreign",-9,-2,7,9,-7,3,10,116,138,22,0
"11","1112",2018,"female","Austrian",-1,0,0,0,-1,2,3,-2,2,4,0
"11","1112",2018,"female","Foreign",-2,-1,1,2,-1,0,1,0,0,0,0
"11","1112",2019,"male","Austrian",-7,0,0,0,-7,1,8,7,10,3,1
"11","1112",2019,"male","Foreign",-25,-28,7,35,3,12,9,23,74,51,1
"11","1112",2019,"female","Austrian",-6,0,0,0,-6,0,6,2,8,6,5
"11","1112",2019,"female","Foreign",4,2,3,1,2,4,2,6,6,0,0
"11","1112",2020,"male","Austrian",-4,-1,0,1,-3,1,4,5,8,3,4
"11","1112",2020,"male","Foreign",-16,-12,6,18,-4,3,7,-7,32,39,0
"11","1112",2020,"female","Austrian",-1,1,1,0,-2,1,3,8,9,1,1
"11","1112",2020,"female","Foreign",0,1,1,0,-1,0,1,1,3,2,0
"11","1112",2021,"male","Austrian",3,0,0,0,3,10,7,15,17,2,1
"11","1112",2021,"male","Foreign",-9,-9,6,15,0,3,3,6,28,22,0
"11","1112",2021,"female","Austrian",3,0,0,0,3,7,4,13,17,4,1
"11","1112",2021,"female","Foreign",-1,-2,1,3,1,1,0,3,4,1,0
"11","1112",2022,"male","Austrian",-7,0,0,0,-7,0,7,-3,7,10,0
"11","1112",2022,"male","Foreign",4,0,7,7,4,7,3,-8,14,22,0
"11","1112",2022,"female","Austrian",-2,0,0,0,-2,2,4,0,6,6,0
"11","1112",2022,"female","Foreign",0,3,4,1,-3,0,3,1,2,1,0
"11","1112",2023,"male","Austrian",1,0,0,0,1,4,3,0,4,4,0
"11","1112",2023,"male","Foreign",-3,-6,6,12,3,4,1,2,19,17,0
"11","1112",2023,"female","Austrian",-4,0,0,0,-4,2,6,-2,2,4,1
"11","1112",2023,"female","Foreign",7,5,5,0,2,2,0,2,2,0,0
"11","1113",2007,"male","Austrian",-3,-2,0,2,-1,29,30,-7,72,79,9
"11","1113",2007,"male","Foreign",12,10,25,15,2,7,5,2,43,41,2
"11","1113",2007,"female","Austrian",-11,-5,0,5,-6,21,27,-8,59,67,8
"11","1113",2007,"female","Foreign",6,8,17,9,-2,4,6,6,34,28,2
"11","1113",2008,"male","Austrian",-9,1,5,4,-10,20,30,-21,70,91,7
"11","1113",2008,"male","Foreign",7,7,24,17,0,2,2,3,35,32,0
"11","1113",2008,"female","Austrian",-6,1,3,2,-7,27,34,-4,70,74,8
"11","1113",2008,"female","Foreign",18,15,21,6,3,5,2,8,39,31,1
"11","1113",2009,"male","Austrian",3,0,4,4,3,28,25,26,91,65,10
"11","1113",2009,"male","Foreign",29,20,38,18,9,9,0,8,52,44,2
"11","1113",2009,"female","Austrian",6,0,2,2,6,34,28,40,107,67,12
"11","1113",2009,"female","Foreign",18,15,27,12,3,6,3,-12,31,43,5
"11","1113",2010,"male","Austrian",13,-5,5,10,18,42,24,37,108,71,5
"11","1113",2010,"male","Foreign",13,10,35,25,3,6,3,6,52,46,3
"11","1113",2010,"female","Austrian",3,-4,2,6,7,29,22,51,113,62,12
"11","1113",2010,"female","Foreign",12,10,26,16,2,6,4,19,56,37,0
"11","1113",2011,"male","Austrian",19,4,5,1,15,42,27,107,174,67,8
"11","1113",2011,"male","Foreign",21,21,45,24,0,7,7,40,83,43,2
"11","1113",2011,"female","Austrian",16,4,6,2,12,47,35,112,173,61,12
"11","1113",2011,"female","Foreign",23,26,35,9,-3,4,7,33,67,34,1
"11","1113",2012,"male","Austrian",-17,-1,5,6,-16,23,39,2,76,74,11
"11","1113",2012,"male","Foreign",28,23,51,28,5,9,4,8,58,50,2
"11","1113",2012,"female","Austrian",-15,-1,2,3,-14,27,41,20,91,71,9
"11","1113",2012,"female","Foreign",20,17,32,15,3,8,5,20,49,29,6
"11","1113",2013,"male","Austrian",-7,-2,1,3,-5,19,24,3,67,64,10
"11","1113",2013,"male","Foreign",24,21,46,25,3,7,4,-7,51,58,1
"11","1113",2013,"female","Austrian",-12,0,2,2,-12,14,26,-8,66,74,7
"11","1113",2013,"female","Foreign",22,23,41,18,-1,4,5,-5,33,38,4
"11","1113",2014,"male","Austrian",-5,-4,2,6,-1,26,27,-7,81,88,6
"11","1113",2014,"male","Foreign",36,31,52,21,5,10,5,-15,61,76,1
"11","1113",2014,"female","Austrian",-16,1,3,2,-17,17,34,16,90,74,4
"11","1113",2014,"female","Foreign",24,20,42,22,4,6,2,9,64,55,0
"11","1113",2015,"male","Austrian",-14,-5,2,7,-9,36,45,6,86,80,6
"11","1113",2015,"male","Foreign",48,26,44,18,22,28,6,-5,80,85,2
"11","1113",2015,"female","Austrian",-12,-9,1,10,-3,32,35,2,82,80,4
"11","1113",2015,"female","Foreign",27,25,36,11,2,6,4,6,69,63,0
"11","1113",2016,"male","Austrian",9,-6,2,8,15,36,21,34,103,69,11
"11","1113",2016,"male","Foreign",13,10,43,33,3,9,6,49,117,68,4
"11","1113",2016,"female","Austrian",-29,-6,3,9,-23,16,39,37,110,73,5
"11","1113",2016,"female","Foreign",33,25,45,20,8,11,3,36,94,58,2
"11","1113",2017,"male","Austrian",-12,0,5,5,-12,19,31,-10,77,87,5
"11","1113",2017,"male","Foreign",-14,-11,36,47,-3,12,15,35,115,80,7
"11","1113",2017,"female","Austrian",-20,1,3,2,-21,15,36,7,72,65,4
"11","1113",2017,"female","Foreign",-2,-2,27,29,0,12,12,6,72,66,4
"11","1113",2018,"male","Austrian",-11,-2,2,4,-9,19,28,-3,89,92,9
"11","1113",2018,"male","Foreign",10,13,42,29,-3,18,21,50,150,100,3
"11","1113",2018,"female","Austrian",-3,-6,0,6,3,25,22,0,89,89,2
"11","1113",2018,"female","Foreign",21,20,44,24,1,14,13,28,108,80,3
"11","1113",2019,"male","Austrian",-31,-5,5,10,-26,21,47,43,122,79,7
"11","1113",2019,"male","Foreign",2,16,51,35,-14,10,24,48,151,103,15
"11","1113",2019,"female","Austrian",-25,-3,2,5,-22,15,37,11,83,72,9
"11","1113",2019,"female","Foreign",13,14,45,31,-1,11,12,20,86,66,10
"11","1113",2020,"male","Austrian",-16,-4,1,5,-12,19,31,-14,59,73,4
"11","1113",2020,"male","Foreign",-5,3,33,30,-8,17,25,0,112,112,1
"11","1113",2020,"female","Austrian",-12,-2,3,5,-10,21,31,-40,52,92,5
"11","1113",2020,"female","Foreign",13,20,33,13,-7,15,22,-10,74,84,2
"11","1113",2021,"male","Austrian",-11,2,2,0,-13,20,33,11,76,65,8
"11","1113",2021,"male","Foreign",-5,-7,25,32,2,17,15,-16,81,97,5
"11","1113",2021,"female","Austrian",-26,0,1,1,-26,20,46,3,74,71,4
"11","1113",2021,"female","Foreign",-3,10,24,14,-13,4,17,-28,49,77,7
"11","1113",2022,"male","Austrian",-23,-1,4,5,-22,19,41,-6,77,83,6
"11","1113",2022,"male","Foreign",44,45,62,17,-1,15,16,20,114,94,5
"11","1113",2022,"female","Austrian",-20,0,4,4,-20,21,41,-5,65,70,9
"11","1113",2022,"female","Foreign",50,52,63,11,-2,9,11,33,100,67,8
"11","1113",2023,"male","Austrian",-19,-4,2,6,-15,12,27,16,85,69,6
"11","1113",2023,"male","Foreign",27,14,49,35,13,26,13,46,149,103,1
"11","1113",2023,"female","Austrian",-24,-5,0,5,-19,14,33,13,85,72,10
"11","1113",2023,"female","Foreign",31,18,49,31,13,23,10,17,102,85,1
"11","1199",2007,"male","Austrian",-16,-2,1,3,-14,0,14,-39,21,60,0
"11","1199",2007,"male","Foreign",-6,-5,2,7,-1,0,1,-10,3,13,0
"11","1199",2007,"female","Austrian",-19,-2,0,2,-17,0,17,-37,19,56,2
"11","1199",2007,"female","Foreign",-4,-3,1,4,-1,0,1,-4,4,8,0
"11","1199",2008,"male","Austrian",-2,-1,0,1,-1,1,2,4,8,4,0
"11","1199",2008,"male","Foreign",1,1,2,1,0,0,0,-5,0,5,0
"11","1199",2008,"female","Austrian",-1,-1,0,1,0,0,0,-3,7,10,0
"11","1199",2008,"female","Foreign",0,1,1,0,-1,0,1,-3,1,4,0
"11","1199",2009,"male","Austrian",-1,-1,0,1,0,0,0,-11,2,13,0
"11","1199",2009,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"11","1199",2009,"female","Austrian",0,0,0,0,0,0,0,-6,2,8,0
"11","1199",2009,"female","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"11","1199",2010,"male","Austrian",-1,-1,0,1,0,0,0,2,3,1,0
"11","1199",2010,"male","Foreign",2,2,2,0,0,0,0,-3,0,3,0
"11","1199",2010,"female","Austrian",-3,-3,0,3,0,0,0,-3,1,4,0
"11","1199",2010,"female","Foreign",2,2,2,0,0,0,0,-3,1,4,0
"11","1199",2011,"male","Austrian",-4,0,0,0,-4,0,4,-8,0,8,0
"11","1199",2011,"male","Foreign",1,0,0,0,1,1,0,-4,0,4,0
"11","1199",2011,"female","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"11","1199",2011,"female","Foreign",-1,-1,0,1,0,0,0,-4,0,4,0
"11","1199",2012,"male","Austrian",-1,0,0,0,-1,0,1,-3,2,5,0
"11","1199",2012,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"11","1199",2012,"female","Austrian",-1,0,0,0,-1,0,1,0,0,0,0
"11","1199",2012,"female","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"11","1199",2013,"male","Austrian",-22,-4,2,6,-18,2,20,-18,5,23,0
"11","1199",2013,"male","Foreign",-3,-4,5,9,1,1,0,-16,4,20,0
"11","1199",2013,"female","Austrian",-17,-1,0,1,-16,3,19,-25,5,30,0
"11","1199",2013,"female","Foreign",-2,-2,0,2,0,0,0,-12,0,12,0
"11","1199",2014,"male","Austrian",0,0,0,0,0,1,1,3,4,1,0
"11","1199",2014,"male","Foreign",3,3,4,1,0,0,0,0,6,6,0
"11","1199",2014,"female","Austrian",3,-1,0,1,4,5,1,3,8,5,0
"11","1199",2014,"female","Foreign",3,2,3,1,1,1,0,-4,2,6,0
"11","1199",2015,"male","Austrian",-1,-1,0,1,0,0,0,4,7,3,0
"11","1199",2015,"male","Foreign",0,0,0,0,0,0,0,5,6,1,0
"11","1199",2015,"female","Austrian",-1,0,0,0,-1,0,1,10,12,2,0
"11","1199",2015,"female","Foreign",0,0,0,0,0,0,0,5,6,1,0
"11","1199",2016,"male","Austrian",-5,0,0,0,-5,0,5,-4,0,4,0
"11","1199",2016,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"11","1199",2016,"female","Austrian",-2,0,0,0,-2,0,2,-4,1,5,0
"11","1199",2016,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"11","1199",2017,"male","Austrian",0,0,0,0,0,0,0,2,6,4,0
"11","1199",2017,"male","Foreign",1,1,1,0,0,0,0,2,3,1,0
"11","1199",2017,"female","Austrian",0,0,0,0,0,2,2,3,5,2,0
"11","1199",2017,"female","Foreign",1,1,1,0,0,0,0,1,3,2,0
"11","1199",2018,"male","Austrian",0,0,0,0,0,0,0,-2,2,4,0
"11","1199",2018,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"11","1199",2018,"female","Austrian",-3,0,0,0,-3,1,4,-4,2,6,0
"11","1199",2018,"female","Foreign",-1,-1,0,1,0,0,0,0,3,3,0
"11","1199",2019,"male","Austrian",0,0,0,0,0,0,0,0,3,3,0
"11","1199",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"11","1199",2019,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"11","1199",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"11","1199",2020,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"11","1199",2020,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"11","1199",2020,"female","Austrian",0,0,0,0,0,0,0,4,4,0,0
"11","1199",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"11","1199",2021,"male","Austrian",1,0,0,0,1,1,0,1,1,0,0
"11","1199",2021,"male","Foreign",1,1,1,0,0,0,0,3,3,0,0
"11","1199",2021,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"11","1199",2021,"female","Foreign",0,0,0,0,0,0,0,2,2,0,0
"11","1199",2022,"male","Austrian",0,0,0,0,0,0,0,1,3,2,0
"11","1199",2022,"male","Foreign",2,0,0,0,2,2,0,-1,0,1,0
"11","1199",2022,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"11","1199",2022,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"11","1199",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"11","1199",2023,"male","Foreign",1,0,0,0,1,1,0,1,1,0,0
"11","1199",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"11","1199",2023,"female","Foreign",1,0,0,0,1,1,0,0,1,1,0
"12","1201",2007,"male","Austrian",9,0,11,11,9,33,24,-22,107,129,3
"12","1201",2007,"male","Foreign",30,13,70,57,17,30,13,-10,122,132,7
"12","1201",2007,"female","Austrian",9,-5,5,10,14,38,24,-24,101,125,7
"12","1201",2007,"female","Foreign",35,26,50,24,9,21,12,-16,73,89,1
"12","1201",2008,"male","Austrian",7,-2,10,12,9,34,25,-25,90,115,7
"12","1201",2008,"male","Foreign",22,21,73,52,1,17,16,-35,95,130,4
"12","1201",2008,"female","Austrian",-2,-6,3,9,4,31,27,-2,88,90,3
"12","1201",2008,"female","Foreign",42,45,64,19,-3,8,11,2,71,69,6
"12","1201",2009,"male","Austrian",11,-2,12,14,13,46,33,-20,103,123,6
"12","1201",2009,"male","Foreign",37,9,72,63,28,33,5,-19,112,131,9
"12","1201",2009,"female","Austrian",12,-5,2,7,17,49,32,-5,124,129,5
"12","1201",2009,"female","Foreign",30,15,48,33,15,22,7,-3,91,94,2
"12","1201",2010,"male","Austrian",-19,-14,6,20,-5,20,25,-25,87,112,6
"12","1201",2010,"male","Foreign",25,-5,60,65,30,39,9,26,143,117,3
"12","1201",2010,"female","Austrian",-8,-8,5,13,0,36,36,2,96,94,5
"12","1201",2010,"female","Foreign",19,9,47,38,10,21,11,-28,75,103,5
"12","1201",2011,"male","Austrian",9,-1,17,18,10,38,28,-16,93,109,1
"12","1201",2011,"male","Foreign",38,14,76,62,24,45,21,-50,122,172,2
"12","1201",2011,"female","Austrian",3,-1,4,5,4,32,28,-8,123,131,8
"12","1201",2011,"female","Foreign",53,22,64,42,31,44,13,2,106,104,2
"12","1201",2012,"male","Austrian",2,-12,6,18,14,38,24,-11,92,103,4
"12","1201",2012,"male","Foreign",46,34,104,70,12,27,15,-80,116,196,7
"12","1201",2012,"female","Austrian",13,-9,2,11,22,45,23,-9,94,103,7
"12","1201",2012,"female","Foreign",37,41,75,34,-4,11,15,-59,82,141,4
"12","1201",2013,"male","Austrian",2,-8,5,13,10,35,25,16,100,84,6
"12","1201",2013,"male","Foreign",36,22,89,67,14,27,13,-6,134,140,4
"12","1201",2013,"female","Austrian",-12,-6,3,9,-6,32,38,-22,91,113,4
"12","1201",2013,"female","Foreign",40,30,69,39,10,17,7,13,101,88,5
"12","1201",2014,"male","Austrian",-7,-5,6,11,-2,38,40,-12,95,107,5
"12","1201",2014,"male","Foreign",59,49,116,67,10,25,15,-24,151,175,12
"12","1201",2014,"female","Austrian",8,-7,2,9,15,47,32,-26,78,104,6
"12","1201",2014,"female","Foreign",58,53,93,40,5,16,11,-3,146,149,7
"12","1201",2015,"male","Austrian",-6,4,14,10,-10,31,41,9,111,102,4
"12","1201",2015,"male","Foreign",109,94,153,59,15,41,26,23,232,209,11
"12","1201",2015,"female","Austrian",5,2,8,6,3,43,40,-55,86,141,3
"12","1201",2015,"female","Foreign",85,80,123,43,5,19,14,4,129,125,5
"12","1201",2016,"male","Austrian",29,3,8,5,26,62,36,48,142,94,8
"12","1201",2016,"male","Foreign",84,73,155,82,11,38,27,1,224,223,4
"12","1201",2016,"female","Austrian",1,-5,2,7,6,58,52,41,153,112,8
"12","1201",2016,"female","Foreign",88,90,133,43,-2,24,26,46,196,150,12
