"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"12","1201",2017,"male","Austrian",-1,-1,6,7,0,47,47,-34,93,127,8
"12","1201",2017,"male","Foreign",67,63,131,68,4,36,32,-54,160,214,5
"12","1201",2017,"female","Austrian",-11,2,5,3,-13,32,45,-15,96,111,11
"12","1201",2017,"female","Foreign",51,41,102,61,10,27,17,-43,128,171,9
"12","1201",2018,"male","Austrian",-5,-2,5,7,-3,33,36,14,121,107,3
"12","1201",2018,"male","Foreign",5,4,99,95,1,20,19,-21,195,216,6
"12","1201",2018,"female","Austrian",15,4,6,2,11,38,27,15,115,100,8
"12","1201",2018,"female","Foreign",19,19,73,54,0,13,13,-13,175,188,12
"12","1201",2019,"male","Austrian",4,-3,7,10,7,45,38,13,127,114,3
"12","1201",2019,"male","Foreign",27,18,80,62,9,27,18,-15,200,215,3
"12","1201",2019,"female","Austrian",8,-5,3,8,13,48,35,-21,100,121,5
"12","1201",2019,"female","Foreign",22,22,71,49,0,12,12,-42,152,194,4
"12","1201",2020,"male","Austrian",-4,3,9,6,-7,40,47,-16,100,116,3
"12","1201",2020,"male","Foreign",46,33,92,59,13,29,16,-46,150,196,6
"12","1201",2020,"female","Austrian",-6,0,4,4,-6,46,52,-24,109,133,5
"12","1201",2020,"female","Foreign",32,26,75,49,6,26,20,-25,123,148,6
"12","1201",2021,"male","Austrian",-7,1,5,4,-8,47,55,-24,96,120,3
"12","1201",2021,"male","Foreign",14,-1,69,70,15,39,24,-50,157,207,3
"12","1201",2021,"female","Austrian",6,-2,4,6,8,58,50,-7,120,127,1
"12","1201",2021,"female","Foreign",-17,-15,64,79,-2,20,22,-22,139,161,4
"12","1201",2022,"male","Austrian",-14,-9,3,12,-5,44,49,-23,85,108,2
"12","1201",2022,"male","Foreign",194,157,247,90,37,76,39,-88,300,388,8
"12","1201",2022,"female","Austrian",-3,4,8,4,-7,50,57,-19,97,116,3
"12","1201",2022,"female","Foreign",274,275,366,91,-1,16,17,-161,151,312,7
"12","1201",2023,"male","Austrian",-20,-4,5,9,-16,45,61,-26,81,107,8
"12","1201",2023,"male","Foreign",49,24,97,73,25,54,29,-52,219,271,10
"12","1201",2023,"female","Austrian",-15,-1,5,6,-14,42,56,6,129,123,17
"12","1201",2023,"female","Foreign",6,-3,90,93,9,25,16,-50,158,208,3
"12","1202",2007,"male","Austrian",-34,-19,41,60,-15,94,109,60,449,389,78
"12","1202",2007,"male","Foreign",81,62,245,183,19,51,32,49,403,354,48
"12","1202",2007,"female","Austrian",-42,-26,10,36,-16,99,115,6,413,407,75
"12","1202",2007,"female","Foreign",124,101,220,119,23,43,20,15,261,246,33
"12","1202",2008,"male","Austrian",-47,-5,39,44,-42,80,122,-62,392,454,66
"12","1202",2008,"male","Foreign",51,57,255,198,-6,32,38,48,403,355,37
"12","1202",2008,"female","Austrian",-71,-14,20,34,-57,85,142,48,478,430,73
"12","1202",2008,"female","Foreign",85,95,189,94,-10,24,34,47,338,291,35
"12","1202",2009,"male","Austrian",-50,-17,26,43,-33,84,117,-26,402,428,41
"12","1202",2009,"male","Foreign",41,49,262,213,-8,39,47,-35,345,380,35
"12","1202",2009,"female","Austrian",-64,-17,14,31,-47,95,142,63,451,388,53
"12","1202",2009,"female","Foreign",55,56,189,133,-1,35,36,2,327,325,27
"12","1202",2010,"male","Austrian",-19,-2,51,53,-17,91,108,-3,379,382,32
"12","1202",2010,"male","Foreign",59,62,245,183,-3,37,40,-1,363,364,34
"12","1202",2010,"female","Austrian",-11,-9,20,29,-2,107,109,-14,361,375,41
"12","1202",2010,"female","Foreign",94,83,176,93,11,44,33,8,296,288,24
"12","1202",2011,"male","Austrian",-40,-10,29,39,-30,76,106,-61,333,394,37
"12","1202",2011,"male","Foreign",80,48,238,190,32,58,26,-8,322,330,24
"12","1202",2011,"female","Austrian",-44,-8,21,29,-36,89,125,-58,341,399,45
"12","1202",2011,"female","Foreign",104,104,215,111,0,25,25,33,304,271,25
"12","1202",2012,"male","Austrian",10,-11,31,42,21,120,99,-37,371,408,52
"12","1202",2012,"male","Foreign",113,88,281,193,25,58,33,-63,339,402,32
"12","1202",2012,"female","Austrian",7,-7,16,23,14,126,112,-100,362,462,52
"12","1202",2012,"female","Foreign",150,131,249,118,19,57,38,-28,322,350,37
"12","1202",2013,"male","Austrian",15,-2,39,41,17,102,85,-102,309,411,42
"12","1202",2013,"male","Foreign",151,154,299,145,-3,49,52,-3,392,395,28
"12","1202",2013,"female","Austrian",-10,-6,16,22,-4,95,99,-75,310,385,33
"12","1202",2013,"female","Foreign",131,130,247,117,1,39,38,4,326,322,43
"12","1202",2014,"male","Austrian",-10,-4,37,41,-6,87,93,-46,331,377,51
"12","1202",2014,"male","Foreign",175,151,347,196,24,82,58,-14,452,466,39
"12","1202",2014,"female","Austrian",-23,-14,11,25,-9,89,98,-94,302,396,46
"12","1202",2014,"female","Foreign",161,165,287,122,-4,33,37,-48,350,398,28
"12","1202",2015,"male","Austrian",-1,-26,30,56,25,109,84,-83,324,407,34
"12","1202",2015,"male","Foreign",253,177,379,202,76,136,60,43,639,596,35
"12","1202",2015,"female","Austrian",-14,-16,14,30,2,92,90,-74,308,382,34
"12","1202",2015,"female","Foreign",172,162,294,132,10,51,41,-30,423,453,40
"12","1202",2016,"male","Austrian",-5,-9,26,35,4,80,76,-58,315,373,44
"12","1202",2016,"male","Foreign",212,142,360,218,70,159,89,-39,648,687,56
"12","1202",2016,"female","Austrian",-4,-4,15,19,0,89,89,-86,281,367,30
"12","1202",2016,"female","Foreign",190,186,317,131,4,55,51,-81,389,470,35
"12","1202",2017,"male","Austrian",-36,-17,35,52,-19,84,103,-73,293,366,44
"12","1202",2017,"male","Foreign",130,88,348,260,42,121,79,-41,675,716,51
"12","1202",2017,"female","Austrian",-38,-13,22,35,-25,80,105,-50,326,376,29
"12","1202",2017,"female","Foreign",116,99,260,161,17,73,56,27,461,434,40
"12","1202",2018,"male","Austrian",-43,-22,18,40,-21,74,95,-38,324,362,29
"12","1202",2018,"male","Foreign",58,54,300,246,4,79,75,-56,656,712,35
"12","1202",2018,"female","Austrian",-53,-14,16,30,-39,60,99,-73,313,386,33
"12","1202",2018,"female","Foreign",15,32,196,164,-17,46,63,-20,464,484,38
"12","1202",2019,"male","Austrian",-23,-9,29,38,-14,74,88,-71,304,375,37
"12","1202",2019,"male","Foreign",104,93,315,222,11,95,84,-56,622,678,44
"12","1202",2019,"female","Austrian",-32,-13,13,26,-19,97,116,-57,292,349,39
"12","1202",2019,"female","Foreign",61,73,218,145,-12,42,54,-75,416,491,33
"12","1202",2020,"male","Austrian",-31,-8,25,33,-23,61,84,-80,247,327,38
"12","1202",2020,"male","Foreign",107,79,289,210,28,109,81,-128,600,728,42
"12","1202",2020,"female","Austrian",-52,-2,24,26,-50,68,118,-85,264,349,38
"12","1202",2020,"female","Foreign",103,83,199,116,20,65,45,-110,383,493,31
"12","1202",2021,"male","Austrian",-61,-3,25,28,-58,70,128,-63,280,343,19
"12","1202",2021,"male","Foreign",69,33,249,216,36,124,88,-21,607,628,50
"12","1202",2021,"female","Austrian",-35,-8,12,20,-27,60,87,-56,282,338,33
"12","1202",2021,"female","Foreign",65,62,219,157,3,60,57,-52,369,421,22
"12","1202",2022,"male","Austrian",-32,0,37,37,-32,70,102,103,437,334,78
"12","1202",2022,"male","Foreign",246,159,361,202,87,159,72,51,840,789,69
"12","1202",2022,"female","Austrian",-46,-17,21,38,-29,77,106,109,462,353,152
"12","1202",2022,"female","Foreign",206,182,357,175,24,62,38,18,530,512,59
"12","1202",2023,"male","Austrian",-3,-8,23,31,5,89,84,171,497,326,64
"12","1202",2023,"male","Foreign",220,129,342,213,91,177,86,101,874,773,73
"12","1202",2023,"female","Austrian",-29,-8,12,20,-21,85,106,220,537,317,70
"12","1202",2023,"female","Foreign",144,108,279,171,36,78,42,185,646,461,64
"12","1203",2007,"male","Austrian",-19,-4,14,18,-15,13,28,-26,237,263,16
"12","1203",2007,"male","Foreign",9,7,27,20,2,8,6,1,150,149,7
"12","1203",2007,"female","Austrian",-12,-1,14,15,-11,18,29,-60,219,279,25
"12","1203",2007,"female","Foreign",26,14,28,14,12,14,2,4,153,149,9
"12","1203",2008,"male","Austrian",-24,-10,15,25,-14,17,31,-12,229,241,8
"12","1203",2008,"male","Foreign",14,14,32,18,0,6,6,8,120,112,1
"12","1203",2008,"female","Austrian",-30,-8,4,12,-22,10,32,-44,192,236,9
"12","1203",2008,"female","Foreign",15,12,31,19,3,10,7,8,123,115,4
"12","1203",2009,"male","Austrian",-22,-2,16,18,-20,19,39,0,182,182,13
"12","1203",2009,"male","Foreign",10,12,28,16,-2,2,4,39,111,72,2
"12","1203",2009,"female","Austrian",-13,1,9,8,-14,17,31,3,174,171,10
"12","1203",2009,"female","Foreign",9,7,28,21,2,4,2,30,113,83,0
"12","1203",2010,"male","Austrian",-17,-5,14,19,-12,15,27,2,204,202,18
"12","1203",2010,"male","Foreign",18,19,36,17,-1,7,8,37,164,127,5
"12","1203",2010,"female","Austrian",-33,-4,7,11,-29,10,39,-43,163,206,14
"12","1203",2010,"female","Foreign",13,9,31,22,4,10,6,32,158,126,8
"12","1203",2011,"male","Austrian",-13,-3,17,20,-10,15,25,-32,173,205,10
"12","1203",2011,"male","Foreign",8,8,32,24,0,7,7,17,152,135,2
"12","1203",2011,"female","Austrian",-9,-1,7,8,-8,15,23,-6,181,187,14
"12","1203",2011,"female","Foreign",20,25,40,15,-5,6,11,1,153,152,2
"12","1203",2012,"male","Austrian",-9,-2,16,18,-7,16,23,-42,175,217,14
"12","1203",2012,"male","Foreign",13,15,47,32,-2,7,9,22,160,138,17
"12","1203",2012,"female","Austrian",-20,0,11,11,-20,17,37,-58,171,229,14
"12","1203",2012,"female","Foreign",9,12,34,22,-3,4,7,32,156,124,8
"12","1203",2013,"male","Austrian",-12,-7,9,16,-5,20,25,-7,176,183,7
"12","1203",2013,"male","Foreign",41,35,61,26,6,15,9,6,152,146,6
"12","1203",2013,"female","Austrian",-9,5,9,4,-14,15,29,-22,165,187,8
"12","1203",2013,"female","Foreign",22,28,45,17,-6,6,12,39,188,149,2
"12","1203",2014,"male","Austrian",-20,-1,15,16,-19,19,38,38,196,158,10
"12","1203",2014,"male","Foreign",32,31,57,26,1,15,14,29,172,143,6
"12","1203",2014,"female","Austrian",-29,-12,9,21,-17,21,38,-10,177,187,7
"12","1203",2014,"female","Foreign",20,23,43,20,-3,13,16,27,181,154,3
"12","1203",2015,"male","Austrian",-13,-9,11,20,-4,17,21,-7,178,185,14
"12","1203",2015,"male","Foreign",31,28,53,25,3,13,10,-9,150,159,7
"12","1203",2015,"female","Austrian",-30,-12,6,18,-18,10,28,2,198,196,10
"12","1203",2015,"female","Foreign",11,17,45,28,-6,3,9,8,165,157,5
"12","1203",2016,"male","Austrian",-22,-4,9,13,-18,15,33,-30,133,163,5
"12","1203",2016,"male","Foreign",45,7,32,25,38,45,7,-44,151,195,5
"12","1203",2016,"female","Austrian",-11,0,8,8,-11,13,24,-38,114,152,1
"12","1203",2016,"female","Foreign",7,7,30,23,0,9,9,-34,126,160,3
"12","1203",2017,"male","Austrian",-7,1,14,13,-8,18,26,-39,132,171,7
"12","1203",2017,"male","Foreign",26,24,53,29,2,15,13,-49,155,204,14
"12","1203",2017,"female","Austrian",-27,-3,8,11,-24,11,35,-51,114,165,3
"12","1203",2017,"female","Foreign",7,8,31,23,-1,14,15,33,180,147,1
"12","1203",2018,"male","Austrian",-27,0,17,17,-27,14,41,-37,138,175,8
"12","1203",2018,"male","Foreign",-15,-8,27,35,-7,7,14,57,208,151,4
"12","1203",2018,"female","Austrian",-12,-2,6,8,-10,15,25,-38,140,178,7
"12","1203",2018,"female","Foreign",6,7,30,23,-1,9,10,19,204,185,1
"12","1203",2019,"male","Austrian",-4,4,14,10,-8,17,25,-54,128,182,5
"12","1203",2019,"male","Foreign",-7,2,31,29,-9,1,10,15,142,127,5
"12","1203",2019,"female","Austrian",-21,-1,7,8,-20,11,31,-48,99,147,5
"12","1203",2019,"female","Foreign",10,6,27,21,4,10,6,-31,132,163,7
"12","1203",2020,"male","Austrian",-28,-13,11,24,-15,16,31,-34,126,160,3
"12","1203",2020,"male","Foreign",-4,-2,23,25,-2,3,5,31,109,78,2
"12","1203",2020,"female","Austrian",-15,1,8,7,-16,22,38,-22,104,126,2
"12","1203",2020,"female","Foreign",-4,-1,21,22,-3,4,7,59,116,57,0
"12","1203",2021,"male","Austrian",-13,-5,14,19,-8,16,24,-29,141,170,4
"12","1203",2021,"male","Foreign",3,4,37,33,-1,9,10,63,168,105,5
"12","1203",2021,"female","Austrian",-20,1,10,9,-21,7,28,-34,128,162,6
"12","1203",2021,"female","Foreign",1,1,24,23,0,8,8,43,162,119,3
"12","1203",2022,"male","Austrian",-7,0,14,14,-7,12,19,-28,95,123,4
"12","1203",2022,"male","Foreign",1,10,60,50,-9,10,19,60,184,124,3
"12","1203",2022,"female","Austrian",-20,-6,2,8,-14,11,25,-34,104,138,3
"12","1203",2022,"female","Foreign",12,18,41,23,-6,9,15,56,148,92,6
"12","1203",2023,"male","Austrian",-25,-8,11,19,-17,2,19,-37,104,141,5
"12","1203",2023,"male","Foreign",-3,-10,57,67,7,17,10,27,139,112,11
"12","1203",2023,"female","Austrian",-7,-3,10,13,-4,13,17,-49,100,149,8
"12","1203",2023,"female","Foreign",-7,-6,25,31,-1,12,13,23,110,87,4
"12","1204",2007,"male","Austrian",-6,-5,23,28,-1,73,74,-9,226,235,15
"12","1204",2007,"male","Foreign",54,42,130,88,12,25,13,31,219,188,23
"12","1204",2007,"female","Austrian",-1,-2,5,7,1,68,67,13,243,230,12
"12","1204",2007,"female","Foreign",96,75,128,53,21,29,8,13,185,172,25
"12","1204",2008,"male","Austrian",-5,5,28,23,-10,53,63,-12,220,232,19
"12","1204",2008,"male","Foreign",50,51,133,82,-1,20,21,10,242,232,14
"12","1204",2008,"female","Austrian",-32,-6,11,17,-26,62,88,-32,228,260,22
"12","1204",2008,"female","Foreign",61,60,113,53,1,19,18,3,167,164,5
"12","1204",2009,"male","Austrian",-9,-11,26,37,2,64,62,-23,207,230,8
"12","1204",2009,"male","Foreign",23,23,152,129,0,15,15,10,218,208,20
"12","1204",2009,"female","Austrian",8,-10,6,16,18,79,61,-31,195,226,18
"12","1204",2009,"female","Foreign",51,43,133,90,8,23,15,-31,158,189,16
"12","1204",2010,"male","Austrian",39,10,30,20,29,94,65,-31,202,233,17
"12","1204",2010,"male","Foreign",16,4,117,113,12,32,20,24,245,221,16
"12","1204",2010,"female","Austrian",28,0,11,11,28,96,68,-40,197,237,20
"12","1204",2010,"female","Foreign",64,71,143,72,-7,17,24,10,203,193,21
"12","1204",2011,"male","Austrian",-7,-9,25,34,2,71,69,-43,193,236,19
"12","1204",2011,"male","Foreign",46,32,154,122,14,35,21,16,253,237,13
"12","1204",2011,"female","Austrian",-11,-11,7,18,0,73,73,-54,187,241,20
"12","1204",2011,"female","Foreign",54,33,134,101,21,39,18,7,219,212,14
"12","1204",2012,"male","Austrian",52,2,19,17,50,120,70,11,278,267,21
"12","1204",2012,"male","Foreign",129,111,232,121,18,47,29,-20,241,261,16
"12","1204",2012,"female","Austrian",56,-6,12,18,62,126,64,2,242,240,14
"12","1204",2012,"female","Foreign",103,96,193,97,7,36,29,-29,214,243,12
"12","1204",2013,"male","Austrian",25,-12,18,30,37,108,71,-6,246,252,27
"12","1204",2013,"male","Foreign",121,84,239,155,37,58,21,48,310,262,25
"12","1204",2013,"female","Austrian",14,-7,11,18,21,90,69,-20,239,259,18
"12","1204",2013,"female","Foreign",133,122,208,86,11,38,27,38,258,220,19
"12","1204",2014,"male","Austrian",1,-4,19,23,5,80,75,-16,240,256,18
"12","1204",2014,"male","Foreign",172,158,289,131,14,65,51,-39,295,334,29
"12","1204",2014,"female","Austrian",-3,-1,10,11,-2,84,86,-32,207,239,19
"12","1204",2014,"female","Foreign",113,112,222,110,1,33,32,-43,244,287,14
"12","1204",2015,"male","Austrian",20,0,22,22,20,89,69,-41,220,261,15
"12","1204",2015,"male","Foreign",339,280,424,144,59,108,49,-37,413,450,18
"12","1204",2015,"female","Austrian",12,0,12,12,12,99,87,-16,214,230,17
"12","1204",2015,"female","Foreign",178,187,303,116,-9,27,36,-26,277,303,26
"12","1204",2016,"male","Austrian",-21,-11,21,32,-10,81,91,-19,212,231,15
"12","1204",2016,"male","Foreign",151,87,253,166,64,129,65,-137,483,620,33
"12","1204",2016,"female","Austrian",0,-3,8,11,3,81,78,-26,212,238,14
"12","1204",2016,"female","Foreign",133,120,226,106,13,71,58,-90,298,388,31
"12","1204",2017,"male","Austrian",32,1,22,21,31,96,65,-48,215,263,12
"12","1204",2017,"male","Foreign",92,62,241,179,30,89,59,8,517,509,39
"12","1204",2017,"female","Austrian",7,6,13,7,1,81,80,-65,203,268,8
"12","1204",2017,"female","Foreign",180,152,265,113,28,71,43,-13,361,374,25
"12","1204",2018,"male","Austrian",-5,2,19,17,-7,90,97,-46,208,254,18
"12","1204",2018,"male","Foreign",30,53,246,193,-23,48,71,-54,449,503,24
"12","1204",2018,"female","Austrian",-36,-5,12,17,-31,72,103,-36,213,249,12
"12","1204",2018,"female","Foreign",41,54,204,150,-13,43,56,-60,312,372,29
"12","1204",2019,"male","Austrian",-23,0,19,19,-23,83,106,-64,199,263,15
"12","1204",2019,"male","Foreign",27,27,232,205,0,59,59,-2,482,484,31
"12","1204",2019,"female","Austrian",-21,-10,9,19,-11,90,101,-45,211,256,19
"12","1204",2019,"female","Foreign",96,79,218,139,17,62,45,-61,358,419,26
"12","1204",2020,"male","Austrian",-9,-6,13,19,-3,76,79,-34,180,214,9
"12","1204",2020,"male","Foreign",74,67,205,138,7,59,52,-117,380,497,30
"12","1204",2020,"female","Austrian",-7,2,11,9,-9,67,76,-54,182,236,18
"12","1204",2020,"female","Foreign",103,84,176,92,19,55,36,-171,276,447,24
"12","1204",2021,"male","Austrian",-14,-2,10,12,-12,65,77,-75,177,252,17
"12","1204",2021,"male","Foreign",125,64,218,154,61,108,47,-122,379,501,36
"12","1204",2021,"female","Austrian",-8,-3,4,7,-5,77,82,-109,174,283,13
"12","1204",2021,"female","Foreign",141,92,206,114,49,84,35,-121,284,405,35
"12","1204",2022,"male","Austrian",-11,-6,8,14,-5,74,79,-25,210,235,24
"12","1204",2022,"male","Foreign",218,145,299,154,73,132,59,-86,465,551,45
"12","1204",2022,"female","Austrian",0,-5,7,12,5,80,75,6,230,224,31
"12","1204",2022,"female","Foreign",219,180,309,129,39,83,44,-23,401,424,25
"12","1204",2023,"male","Austrian",-16,-8,9,17,-8,73,81,-33,191,224,23
"12","1204",2023,"male","Foreign",187,100,260,160,87,158,71,-97,508,605,52
"12","1204",2023,"female","Austrian",-21,-13,5,18,-8,86,94,-33,194,227,30
"12","1204",2023,"female","Foreign",123,95,229,134,28,91,63,-48,358,406,34
"12","1205",2007,"male","Austrian",-14,-10,15,25,-4,44,48,-37,145,182,7
"12","1205",2007,"male","Foreign",24,13,90,77,11,24,13,-13,154,167,11
"12","1205",2007,"female","Austrian",-19,-6,11,17,-13,50,63,-29,158,187,6
"12","1205",2007,"female","Foreign",37,37,81,44,0,10,10,-13,114,127,11
"12","1205",2008,"male","Austrian",-6,-6,23,29,0,54,54,-2,195,197,25
"12","1205",2008,"male","Foreign",53,38,98,60,15,29,14,27,176,149,15
"12","1205",2008,"female","Austrian",-5,-15,4,19,10,68,58,-10,184,194,19
"12","1205",2008,"female","Foreign",48,46,93,47,2,18,16,4,140,136,16
"12","1205",2009,"male","Austrian",11,-1,19,20,12,62,50,-16,163,179,9
"12","1205",2009,"male","Foreign",25,17,96,79,8,27,19,-10,141,151,12
"12","1205",2009,"female","Austrian",-16,-1,14,15,-15,57,72,-27,144,171,11
"12","1205",2009,"female","Foreign",62,63,99,36,-1,11,12,-26,94,120,11
"12","1205",2010,"male","Austrian",-6,-1,19,20,-5,56,61,-33,158,191,18
"12","1205",2010,"male","Foreign",19,23,112,89,-4,28,32,-23,157,180,6
"12","1205",2010,"female","Austrian",-3,-5,16,21,2,66,64,-36,157,193,11
"12","1205",2010,"female","Foreign",41,45,95,50,-4,14,18,-2,121,123,7
"12","1205",2011,"male","Austrian",-8,-2,20,22,-6,57,63,13,185,172,13
"12","1205",2011,"male","Foreign",34,29,131,102,5,19,14,7,161,154,9
"12","1205",2011,"female","Austrian",-4,-6,9,15,2,67,65,-13,193,206,21
"12","1205",2011,"female","Foreign",52,48,109,61,4,17,13,-27,135,162,7
"12","1205",2012,"male","Austrian",29,-9,17,26,38,85,47,-29,159,188,12
"12","1205",2012,"male","Foreign",49,36,121,85,13,39,26,5,204,199,11
"12","1205",2012,"female","Austrian",25,-4,8,12,29,88,59,-15,163,178,19
"12","1205",2012,"female","Foreign",72,62,121,59,10,28,18,-30,125,155,10
"12","1205",2013,"male","Austrian",13,-2,16,18,15,69,54,-30,161,191,15
"12","1205",2013,"male","Foreign",92,77,153,76,15,35,20,-24,196,220,7
"12","1205",2013,"female","Austrian",0,2,11,9,-2,64,66,-29,180,209,17
"12","1205",2013,"female","Foreign",51,38,95,57,13,28,15,-3,148,151,8
"12","1205",2014,"male","Austrian",6,-8,13,21,14,67,53,-32,176,208,6
"12","1205",2014,"male","Foreign",97,69,169,100,28,45,17,-38,209,247,17
"12","1205",2014,"female","Austrian",-11,-8,6,14,-3,66,69,2,179,177,19
"12","1205",2014,"female","Foreign",94,88,156,68,6,28,22,-11,175,186,12
"12","1205",2015,"male","Austrian",-21,-24,10,34,3,77,74,-41,171,212,14
"12","1205",2015,"male","Foreign",119,85,173,88,34,54,20,-12,282,294,12
"12","1205",2015,"female","Austrian",-14,-8,9,17,-6,69,75,-48,168,216,15
"12","1205",2015,"female","Foreign",116,104,168,64,12,39,27,-19,190,209,6
"12","1205",2016,"male","Austrian",-2,-4,14,18,2,67,65,-28,150,178,21
"12","1205",2016,"male","Foreign",95,49,161,112,46,88,42,0,331,331,31
"12","1205",2016,"female","Austrian",-16,-9,6,15,-7,62,69,-68,132,200,14
"12","1205",2016,"female","Foreign",77,67,140,73,10,29,19,-5,209,214,29
"12","1205",2017,"male","Austrian",23,1,19,18,22,72,50,-26,166,192,14
"12","1205",2017,"male","Foreign",106,47,151,104,59,92,33,-66,374,440,18
"12","1205",2017,"female","Austrian",-24,-5,7,12,-19,60,79,-48,177,225,14
"12","1205",2017,"female","Foreign",93,62,135,73,31,59,28,-33,233,266,9
"12","1205",2018,"male","Austrian",6,2,13,11,4,70,66,-29,168,197,11
"12","1205",2018,"male","Foreign",10,18,113,95,-8,39,47,-15,287,302,32
"12","1205",2018,"female","Austrian",-13,-6,7,13,-7,62,69,-57,142,199,17
"12","1205",2018,"female","Foreign",-6,6,84,78,-12,27,39,-3,227,230,23
"12","1205",2019,"male","Austrian",-12,-3,12,15,-9,56,65,-54,131,185,8
"12","1205",2019,"male","Foreign",20,11,124,113,9,41,32,-20,282,302,20
"12","1205",2019,"female","Austrian",-39,-3,7,10,-36,49,85,-39,147,186,6
"12","1205",2019,"female","Foreign",18,17,104,87,1,21,20,-36,193,229,10
"12","1205",2020,"male","Austrian",9,5,12,7,4,73,69,-32,156,188,9
"12","1205",2020,"male","Foreign",11,2,81,79,9,50,41,28,272,244,12
"12","1205",2020,"female","Austrian",-35,-12,4,16,-23,57,80,-81,137,218,11
"12","1205",2020,"female","Foreign",46,46,97,51,0,31,31,-40,167,207,16
"12","1205",2021,"male","Austrian",-10,-1,11,12,-9,58,67,-24,155,179,11
"12","1205",2021,"male","Foreign",59,23,104,81,36,75,39,-13,305,318,17
"12","1205",2021,"female","Austrian",1,1,7,6,0,58,58,-34,139,173,18
"12","1205",2021,"female","Foreign",47,32,88,56,15,35,20,-28,174,202,6
"12","1205",2022,"male","Austrian",5,0,10,10,5,71,66,-42,138,180,9
"12","1205",2022,"male","Foreign",152,68,182,114,84,131,47,-13,386,399,19
"12","1205",2022,"female","Austrian",5,-2,12,14,7,78,71,-49,145,194,16
"12","1205",2022,"female","Foreign",157,146,213,67,11,39,28,31,260,229,15
"12","1205",2023,"male","Austrian",-40,-6,11,17,-34,47,81,-40,159,199,7
"12","1205",2023,"male","Foreign",102,45,157,112,57,108,51,10,413,403,10
"12","1205",2023,"female","Austrian",-2,1,9,8,-3,62,65,-32,142,174,5
"12","1205",2023,"female","Foreign",116,98,188,90,18,56,38,22,273,251,7
"12","1206",2007,"male","Austrian",0,1,15,14,-1,65,66,-18,191,209,19
"12","1206",2007,"male","Foreign",46,46,120,74,0,21,21,-60,172,232,13
"12","1206",2007,"female","Austrian",3,-5,12,17,8,72,64,-56,178,234,16
"12","1206",2007,"female","Foreign",76,81,151,70,-5,22,27,-41,143,184,8
"12","1206",2008,"male","Austrian",-12,-18,14,32,6,69,63,-38,173,211,18
"12","1206",2008,"male","Foreign",43,43,143,100,0,17,17,-10,173,183,13
