"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"12","1210",2019,"male","Foreign",90,92,186,94,-2,42,44,-75,364,439,19
"12","1210",2019,"female","Austrian",-24,-2,8,10,-22,55,77,54,235,181,33
"12","1210",2019,"female","Foreign",68,66,136,70,2,25,23,-77,264,341,19
"12","1210",2020,"male","Austrian",-34,-6,14,20,-28,44,72,0,184,184,25
"12","1210",2020,"male","Foreign",61,49,167,118,12,53,41,41,387,346,42
"12","1210",2020,"female","Austrian",-26,0,12,12,-26,54,80,42,244,202,28
"12","1210",2020,"female","Foreign",38,42,119,77,-4,27,31,30,247,217,28
"12","1210",2021,"male","Austrian",-24,-5,10,15,-19,45,64,15,208,193,20
"12","1210",2021,"male","Foreign",90,75,160,85,15,75,60,33,371,338,23
"12","1210",2021,"female","Austrian",-40,-5,6,11,-35,45,80,61,262,201,26
"12","1210",2021,"female","Foreign",123,97,144,47,26,63,37,47,278,231,26
"12","1210",2022,"male","Austrian",-41,-4,8,12,-37,52,89,11,195,184,24
"12","1210",2022,"male","Foreign",111,106,211,105,5,58,53,29,363,334,39
"12","1210",2022,"female","Austrian",-46,-8,8,16,-38,39,77,6,175,169,24
"12","1210",2022,"female","Foreign",148,153,225,72,-5,49,54,27,272,245,41
"12","1210",2023,"male","Austrian",-13,-6,9,15,-7,54,61,-35,178,213,24
"12","1210",2023,"male","Foreign",110,110,229,119,0,55,55,19,372,353,39
"12","1210",2023,"female","Austrian",-31,5,14,9,-36,32,68,-28,183,211,28
"12","1210",2023,"female","Foreign",123,128,211,83,-5,33,38,9,285,276,33
"12","1211",2007,"male","Austrian",-8,-4,10,14,-4,60,64,-11,157,168,32
"12","1211",2007,"male","Foreign",19,17,47,30,2,14,12,-4,80,84,6
"12","1211",2007,"female","Austrian",-40,-4,6,10,-36,36,72,-8,166,174,34
"12","1211",2007,"female","Foreign",30,26,52,26,4,13,9,-9,64,73,5
"12","1211",2008,"male","Austrian",-40,-7,11,18,-33,31,64,20,196,176,25
"12","1211",2008,"male","Foreign",12,-1,55,56,13,19,6,-13,83,96,4
"12","1211",2008,"female","Austrian",-37,-11,3,14,-26,42,68,42,208,166,29
"12","1211",2008,"female","Foreign",29,27,58,31,2,11,9,-4,71,75,8
"12","1211",2009,"male","Austrian",16,3,14,11,13,67,54,21,201,180,22
"12","1211",2009,"male","Foreign",35,32,65,33,3,12,9,-10,60,70,9
"12","1211",2009,"female","Austrian",-9,0,8,8,-9,60,69,34,199,165,41
"12","1211",2009,"female","Foreign",32,30,61,31,2,17,15,-9,65,74,8
"12","1211",2010,"male","Austrian",-11,-5,12,17,-6,49,55,6,188,182,23
"12","1211",2010,"male","Foreign",-15,-14,63,77,-1,8,9,-6,77,83,8
"12","1211",2010,"female","Austrian",-23,-2,4,6,-21,50,71,43,200,157,34
"12","1211",2010,"female","Foreign",22,27,64,37,-5,7,12,3,86,83,9
"12","1211",2011,"male","Austrian",-30,-2,17,19,-28,42,70,-20,180,200,31
"12","1211",2011,"male","Foreign",41,44,77,33,-3,8,11,-7,69,76,2
"12","1211",2011,"female","Austrian",-15,1,12,11,-16,51,67,5,196,191,38
"12","1211",2011,"female","Foreign",38,37,68,31,1,15,14,-19,60,79,5
"12","1211",2012,"male","Austrian",10,-4,14,18,14,64,50,-13,182,195,37
"12","1211",2012,"male","Foreign",30,32,79,47,-2,8,10,-14,85,99,7
"12","1211",2012,"female","Austrian",19,-4,5,9,23,81,58,31,215,184,40
"12","1211",2012,"female","Foreign",54,66,97,31,-12,11,23,-20,70,90,7
"12","1211",2013,"male","Austrian",-15,-4,12,16,-11,44,55,2,187,185,20
"12","1211",2013,"male","Foreign",40,32,77,45,8,14,6,18,96,78,7
"12","1211",2013,"female","Austrian",-30,-4,6,10,-26,40,66,25,196,171,24
"12","1211",2013,"female","Foreign",46,42,78,36,4,18,14,22,101,79,6
"12","1211",2014,"male","Austrian",-6,3,17,14,-9,58,67,17,170,153,22
"12","1211",2014,"male","Foreign",51,46,88,42,5,18,13,5,101,96,9
"12","1211",2014,"female","Austrian",-1,1,7,6,-2,80,82,26,189,163,28
"12","1211",2014,"female","Foreign",42,42,84,42,0,16,16,-7,104,111,4
"12","1211",2015,"male","Austrian",-12,1,18,17,-13,49,62,-11,142,153,26
"12","1211",2015,"male","Foreign",71,65,106,41,6,22,16,8,111,103,20
"12","1211",2015,"female","Austrian",-3,-8,5,13,5,74,69,-8,178,186,38
"12","1211",2015,"female","Foreign",58,54,88,34,4,19,15,16,104,88,10
"12","1211",2016,"male","Austrian",-36,-9,12,21,-27,48,75,-3,187,190,30
"12","1211",2016,"male","Foreign",121,66,108,42,55,68,13,8,188,180,12
"12","1211",2016,"female","Austrian",-29,-15,4,19,-14,60,74,5,196,191,40
"12","1211",2016,"female","Foreign",66,53,89,36,13,29,16,35,153,118,11
"12","1211",2017,"male","Austrian",-1,-2,10,12,1,66,65,14,185,171,35
"12","1211",2017,"male","Foreign",40,30,92,62,10,36,26,28,203,175,10
"12","1211",2017,"female","Austrian",-18,-3,8,11,-15,57,72,4,196,192,35
"12","1211",2017,"female","Foreign",33,36,86,50,-3,19,22,21,155,134,12
"12","1211",2018,"male","Austrian",27,7,15,8,20,72,52,22,207,185,26
"12","1211",2018,"male","Foreign",13,11,75,64,2,18,16,50,191,141,11
"12","1211",2018,"female","Austrian",-19,-6,10,16,-13,58,71,24,222,198,24
"12","1211",2018,"female","Foreign",12,19,72,53,-7,18,25,26,135,109,9
"12","1211",2019,"male","Austrian",-22,9,19,10,-31,44,75,72,249,177,39
"12","1211",2019,"male","Foreign",31,30,91,61,1,25,24,20,205,185,17
"12","1211",2019,"female","Austrian",-33,5,13,8,-38,50,88,52,247,195,29
"12","1211",2019,"female","Foreign",34,34,70,36,0,24,24,20,160,140,13
"12","1211",2020,"male","Austrian",-20,-6,8,14,-14,57,71,156,330,174,40
"12","1211",2020,"male","Foreign",36,23,81,58,13,31,18,80,232,152,14
"12","1211",2020,"female","Austrian",-17,5,7,2,-22,70,92,201,387,186,51
"12","1211",2020,"female","Foreign",49,46,75,29,3,26,23,88,205,117,16
"12","1211",2021,"male","Austrian",-26,4,11,7,-30,53,83,199,372,173,39
"12","1211",2021,"male","Foreign",34,33,91,58,1,36,35,137,302,165,23
"12","1211",2021,"female","Austrian",-15,0,5,5,-15,75,90,201,386,185,31
"12","1211",2021,"female","Foreign",58,48,87,39,10,43,33,165,294,129,24
"12","1211",2022,"male","Austrian",-22,-14,8,22,-8,61,69,31,223,192,46
"12","1211",2022,"male","Foreign",96,89,130,41,7,45,38,81,272,191,16
"12","1211",2022,"female","Austrian",-34,-3,11,14,-31,43,74,81,258,177,29
"12","1211",2022,"female","Foreign",94,97,145,48,-3,33,36,41,215,174,22
"12","1211",2023,"male","Austrian",-28,-4,9,13,-24,64,88,72,260,188,39
"12","1211",2023,"male","Foreign",48,56,137,81,-8,47,55,22,270,248,17
"12","1211",2023,"female","Austrian",-16,-9,12,21,-7,70,77,76,245,169,33
"12","1211",2023,"female","Foreign",93,97,156,59,-4,36,40,28,219,191,32
"12","1299",2007,"male","Austrian",-12,-3,1,4,-9,3,12,-60,5,65,0
"12","1299",2007,"male","Foreign",-2,-2,3,5,0,1,1,-12,5,17,0
"12","1299",2007,"female","Austrian",-19,-1,0,1,-18,0,18,-61,6,67,0
"12","1299",2007,"female","Foreign",-5,-1,3,4,-4,0,4,-17,2,19,0
"12","1299",2008,"male","Austrian",-3,0,0,0,-3,0,3,-6,2,8,0
"12","1299",2008,"male","Foreign",-3,-2,0,2,-1,0,1,-7,1,8,0
"12","1299",2008,"female","Austrian",-2,-1,0,1,-1,0,1,-3,5,8,0
"12","1299",2008,"female","Foreign",-2,-1,0,1,-1,0,1,-2,0,2,0
"12","1299",2009,"male","Austrian",-2,-1,0,1,-1,0,1,1,7,6,0
"12","1299",2009,"male","Foreign",-3,-3,1,4,0,0,0,-1,0,1,0
"12","1299",2009,"female","Austrian",0,0,0,0,0,0,0,-2,4,6,0
"12","1299",2009,"female","Foreign",1,1,2,1,0,0,0,-3,0,3,0
"12","1299",2010,"male","Austrian",-1,0,0,0,-1,0,1,-7,1,8,0
"12","1299",2010,"male","Foreign",0,0,1,1,0,0,0,-5,1,6,0
"12","1299",2010,"female","Austrian",0,0,0,0,0,0,0,0,5,5,0
"12","1299",2010,"female","Foreign",-1,-1,1,2,0,0,0,-3,1,4,0
"12","1299",2011,"male","Austrian",-1,0,0,0,-1,0,1,-2,3,5,0
"12","1299",2011,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"12","1299",2011,"female","Austrian",-2,-1,0,1,-1,0,1,-1,6,7,0
"12","1299",2011,"female","Foreign",0,0,0,0,0,0,0,-3,0,3,0
"12","1299",2012,"male","Austrian",-1,0,0,0,-1,0,1,-7,0,7,0
"12","1299",2012,"male","Foreign",0,0,1,1,0,0,0,-1,0,1,0
"12","1299",2012,"female","Austrian",-2,-2,0,2,0,0,0,-6,0,6,0
"12","1299",2012,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2013,"male","Austrian",-8,-1,0,1,-7,5,12,-52,15,67,0
"12","1299",2013,"male","Foreign",0,0,4,4,0,1,1,-20,3,23,0
"12","1299",2013,"female","Austrian",-7,-1,0,1,-6,7,13,-65,13,78,2
"12","1299",2013,"female","Foreign",6,4,5,1,2,2,0,-22,10,32,0
"12","1299",2014,"male","Austrian",-1,-1,0,1,0,0,0,1,6,5,0
"12","1299",2014,"male","Foreign",6,6,7,1,0,0,0,-6,9,15,0
"12","1299",2014,"female","Austrian",3,1,1,0,2,2,0,-9,5,14,0
"12","1299",2014,"female","Foreign",7,7,7,0,0,0,0,-6,6,12,0
"12","1299",2015,"male","Austrian",0,0,0,0,0,0,0,-1,2,3,0
"12","1299",2015,"male","Foreign",-1,-1,0,1,0,0,0,-1,0,1,0
"12","1299",2015,"female","Austrian",0,0,0,0,0,0,0,-1,1,2,0
"12","1299",2015,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"12","1299",2016,"male","Austrian",-1,0,0,0,-1,0,1,-5,0,5,0
"12","1299",2016,"male","Foreign",-1,-1,0,1,0,1,1,-1,0,1,0
"12","1299",2016,"female","Austrian",0,0,0,0,0,0,0,0,2,2,0
"12","1299",2016,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2017,"male","Austrian",-1,0,0,0,-1,0,1,6,7,1,0
"12","1299",2017,"male","Foreign",0,0,0,0,0,0,0,9,10,1,0
"12","1299",2017,"female","Austrian",0,0,0,0,0,0,0,16,17,1,0
"12","1299",2017,"female","Foreign",0,0,0,0,0,0,0,4,5,1,0
"12","1299",2018,"male","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"12","1299",2018,"male","Foreign",0,1,1,0,-1,0,1,-1,0,1,0
"12","1299",2018,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2018,"female","Foreign",-1,0,0,0,-1,0,1,0,0,0,0
"12","1299",2019,"male","Austrian",0,0,0,0,0,0,0,0,1,1,0
"12","1299",2019,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"12","1299",2019,"female","Austrian",0,0,0,0,0,0,0,6,7,1,0
"12","1299",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2020,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"12","1299",2020,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2020,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2021,"male","Austrian",4,1,1,0,3,3,0,4,4,0,1
"12","1299",2021,"male","Foreign",1,1,1,0,0,0,0,1,3,2,0
"12","1299",2021,"female","Austrian",4,0,0,0,4,4,0,7,7,0,0
"12","1299",2021,"female","Foreign",1,0,0,0,1,1,0,2,2,0,0
"12","1299",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2022,"female","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"12","1299",2023,"male","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"12","1299",2023,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"12","1299",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1301",2007,"male","Austrian",3,1,1,0,2,3,1,-4,8,12,1
"13","1301",2007,"male","Foreign",1,1,1,0,0,0,0,1,2,1,0
"13","1301",2007,"female","Austrian",-1,-2,1,3,1,4,3,-5,7,12,0
"13","1301",2007,"female","Foreign",1,1,2,1,0,0,0,0,0,0,1
"13","1301",2008,"male","Austrian",2,-2,1,3,4,6,2,0,7,7,0
"13","1301",2008,"male","Foreign",4,4,4,0,0,0,0,1,3,2,1
"13","1301",2008,"female","Austrian",0,-2,0,2,2,4,2,-6,4,10,0
"13","1301",2008,"female","Foreign",2,3,3,0,-1,0,1,-1,2,3,0
"13","1301",2009,"male","Austrian",-1,1,2,1,-2,2,4,-6,4,10,2
"13","1301",2009,"male","Foreign",-1,-1,1,2,0,0,0,0,1,1,0
"13","1301",2009,"female","Austrian",0,0,3,3,0,1,1,-2,5,7,2
"13","1301",2009,"female","Foreign",3,3,3,0,0,0,0,1,2,1,1
"13","1301",2010,"male","Austrian",2,0,1,1,2,5,3,-4,7,11,0
"13","1301",2010,"male","Foreign",7,6,7,1,1,1,0,2,3,1,0
"13","1301",2010,"female","Austrian",2,2,3,1,0,3,3,0,12,12,0
"13","1301",2010,"female","Foreign",3,3,3,0,0,0,0,0,2,2,0
"13","1301",2011,"male","Austrian",-7,-2,0,2,-5,1,6,9,16,7,1
"13","1301",2011,"male","Foreign",-2,-1,3,4,-1,1,2,4,4,0,0
"13","1301",2011,"female","Austrian",0,-1,0,1,1,3,2,1,8,7,2
"13","1301",2011,"female","Foreign",3,4,6,2,-1,0,1,4,6,2,0
"13","1301",2012,"male","Austrian",-2,0,1,1,-2,2,4,1,14,13,0
"13","1301",2012,"male","Foreign",-2,-1,4,5,-1,0,1,0,2,2,1
"13","1301",2012,"female","Austrian",-9,-3,0,3,-6,0,6,3,9,6,2
"13","1301",2012,"female","Foreign",-5,-4,1,5,-1,0,1,-4,2,6,0
"13","1301",2013,"male","Austrian",-5,-1,1,2,-4,0,4,4,10,6,0
"13","1301",2013,"male","Foreign",1,0,5,5,1,1,0,4,6,2,0
"13","1301",2013,"female","Austrian",3,1,1,0,2,3,1,1,14,13,0
"13","1301",2013,"female","Foreign",3,2,5,3,1,1,0,5,7,2,0
"13","1301",2014,"male","Austrian",-1,0,0,0,-1,4,5,0,7,7,1
"13","1301",2014,"male","Foreign",3,3,5,2,0,0,0,3,6,3,0
"13","1301",2014,"female","Austrian",-3,-1,0,1,-2,4,6,-2,9,11,4
"13","1301",2014,"female","Foreign",3,1,4,3,2,2,0,7,9,2,0
"13","1301",2015,"male","Austrian",0,1,2,1,-1,2,3,1,7,6,1
"13","1301",2015,"male","Foreign",2,2,3,1,0,0,0,3,9,6,0
"13","1301",2015,"female","Austrian",1,-1,0,1,2,3,1,2,5,3,0
"13","1301",2015,"female","Foreign",2,3,4,1,-1,1,2,2,5,3,0
"13","1301",2016,"male","Austrian",1,2,4,2,-1,1,2,-1,5,6,0
"13","1301",2016,"male","Foreign",7,4,6,2,3,3,0,-2,6,8,0
"13","1301",2016,"female","Austrian",-3,-1,0,1,-2,1,3,4,8,4,0
"13","1301",2016,"female","Foreign",9,4,5,1,5,5,0,-4,1,5,0
"13","1301",2017,"male","Austrian",-1,-3,0,3,2,2,0,1,11,10,0
"13","1301",2017,"male","Foreign",3,3,3,0,0,0,0,4,8,4,0
"13","1301",2017,"female","Austrian",4,-1,0,1,5,5,0,6,17,11,0
"13","1301",2017,"female","Foreign",0,0,4,4,0,0,0,1,5,4,0
"13","1301",2018,"male","Austrian",2,0,0,0,2,7,5,-2,7,9,3
"13","1301",2018,"male","Foreign",-1,-1,2,3,0,1,1,-9,5,14,0
"13","1301",2018,"female","Austrian",0,0,0,0,0,6,6,-4,9,13,2
"13","1301",2018,"female","Foreign",-2,-2,4,6,0,0,0,-6,6,12,0
"13","1301",2019,"male","Austrian",0,0,0,0,0,4,4,0,11,11,0
"13","1301",2019,"male","Foreign",0,0,2,2,0,0,0,0,5,5,0
"13","1301",2019,"female","Austrian",-1,0,0,0,-1,2,3,-9,6,15,0
"13","1301",2019,"female","Foreign",4,4,4,0,0,0,0,1,8,7,0
"13","1301",2020,"male","Austrian",0,-1,0,1,1,5,4,2,7,5,0
"13","1301",2020,"male","Foreign",7,1,3,2,6,8,2,0,1,1,0
"13","1301",2020,"female","Austrian",0,1,1,0,-1,3,4,5,8,3,0
"13","1301",2020,"female","Foreign",1,1,3,2,0,1,1,1,2,1,0
"13","1301",2021,"male","Austrian",-2,2,2,0,-4,2,6,6,13,7,0
"13","1301",2021,"male","Foreign",2,2,2,0,0,0,0,4,7,3,3
"13","1301",2021,"female","Austrian",1,1,1,0,0,3,3,2,6,4,1
"13","1301",2021,"female","Foreign",-2,-1,2,3,-1,0,1,7,11,4,1
"13","1301",2022,"male","Austrian",-4,0,0,0,-4,1,5,1,8,7,0
"13","1301",2022,"male","Foreign",6,7,8,1,-1,0,1,-4,1,5,0
"13","1301",2022,"female","Austrian",-2,-2,0,2,0,2,2,0,8,8,0
"13","1301",2022,"female","Foreign",15,15,15,0,0,1,1,-6,5,11,0
"13","1301",2023,"male","Austrian",-3,0,0,0,-3,3,6,-3,6,9,0
"13","1301",2023,"male","Foreign",1,2,8,6,-1,0,1,-2,4,6,0
"13","1301",2023,"female","Austrian",-2,1,1,0,-3,0,3,-4,7,11,0
"13","1301",2023,"female","Foreign",6,2,4,2,4,5,1,-5,11,16,1
"13","1302",2007,"male","Austrian",1,-1,13,14,2,43,41,10,124,114,10
"13","1302",2007,"male","Foreign",17,18,51,33,-1,3,4,12,50,38,2
"13","1302",2007,"female","Austrian",17,2,13,11,15,47,32,10,132,122,16
"13","1302",2007,"female","Foreign",33,30,62,32,3,7,4,12,49,37,2
"13","1302",2008,"male","Austrian",-8,-14,5,19,6,42,36,2,107,105,23
"13","1302",2008,"male","Foreign",-2,3,43,40,-5,4,9,-2,46,48,3
"13","1302",2008,"female","Austrian",-3,-1,12,13,-2,40,42,-11,119,130,16
"13","1302",2008,"female","Foreign",16,17,48,31,-1,9,10,-19,33,52,9
"13","1302",2009,"male","Austrian",8,6,16,10,2,43,41,-6,93,99,18
"13","1302",2009,"male","Foreign",5,10,47,37,-5,6,11,-7,41,48,3
"13","1302",2009,"female","Austrian",16,-8,8,16,24,62,38,-1,123,124,20
"13","1302",2009,"female","Foreign",22,24,67,43,-2,5,7,5,58,53,4
"13","1302",2010,"male","Austrian",-8,-13,9,22,5,38,33,-4,112,116,20
"13","1302",2010,"male","Foreign",27,26,62,36,1,10,9,-6,32,38,3
"13","1302",2010,"female","Austrian",-13,-9,11,20,-4,40,44,-35,108,143,25
"13","1302",2010,"female","Foreign",20,15,65,50,5,8,3,-12,47,59,6
"13","1302",2011,"male","Austrian",6,7,24,17,-1,43,44,18,120,102,17
"13","1302",2011,"male","Foreign",6,5,54,49,1,8,7,-19,41,60,4
"13","1302",2011,"female","Austrian",-16,1,11,10,-17,35,52,-21,106,127,23
"13","1302",2011,"female","Foreign",17,6,60,54,11,15,4,7,61,54,6
"13","1302",2012,"male","Austrian",0,1,16,15,-1,42,43,3,125,122,13
"13","1302",2012,"male","Foreign",3,1,36,35,2,7,5,-6,44,50,1
"13","1302",2012,"female","Austrian",5,1,5,4,4,49,45,-14,127,141,24
"13","1302",2012,"female","Foreign",20,10,46,36,10,15,5,-28,39,67,3
"13","1302",2013,"male","Austrian",-12,-15,11,26,3,39,36,-2,114,116,14
"13","1302",2013,"male","Foreign",25,27,65,38,-2,4,6,10,34,24,2
"13","1302",2013,"female","Austrian",-4,3,9,6,-7,44,51,23,135,112,16
"13","1302",2013,"female","Foreign",56,56,86,30,0,7,7,-1,46,47,2
"13","1302",2014,"male","Austrian",-1,-2,20,22,1,40,39,19,133,114,12
"13","1302",2014,"male","Foreign",21,21,65,44,0,10,10,-2,48,50,3
"13","1302",2014,"female","Austrian",17,-4,9,13,21,57,36,-37,119,156,16
"13","1302",2014,"female","Foreign",25,22,71,49,3,12,9,5,65,60,3
"13","1302",2015,"male","Austrian",11,8,17,9,3,48,45,4,121,117,19
"13","1302",2015,"male","Foreign",32,29,67,38,3,6,3,17,68,51,18
"13","1302",2015,"female","Austrian",-6,3,10,7,-9,41,50,-1,125,126,13
"13","1302",2015,"female","Foreign",30,31,72,41,-1,4,5,-1,55,56,14
"13","1302",2016,"male","Austrian",21,7,19,12,14,54,40,-30,108,138,9
"13","1302",2016,"male","Foreign",28,22,68,46,6,14,8,20,100,80,5
"13","1302",2016,"female","Austrian",3,1,10,9,2,46,44,-33,104,137,20
"13","1302",2016,"female","Foreign",28,19,78,59,9,16,7,-8,65,73,5
"13","1302",2017,"male","Austrian",-1,-2,16,18,1,33,32,-17,102,119,11
"13","1302",2017,"male","Foreign",21,21,63,42,0,9,9,-5,81,86,3
"13","1302",2017,"female","Austrian",5,2,15,13,3,31,28,-13,122,135,16
"13","1302",2017,"female","Foreign",7,7,57,50,0,11,11,0,69,69,7
"13","1302",2018,"male","Austrian",-24,-11,7,18,-13,38,51,-11,133,144,21
"13","1302",2018,"male","Foreign",8,17,50,33,-9,4,13,3,89,86,8
"13","1302",2018,"female","Austrian",-11,-3,8,11,-8,32,40,-4,124,128,23
"13","1302",2018,"female","Foreign",18,19,57,38,-1,9,10,3,89,86,9
"13","1302",2019,"male","Austrian",-15,-1,16,17,-14,25,39,4,124,120,14
"13","1302",2019,"male","Foreign",7,12,55,43,-5,8,13,-19,63,82,11
"13","1302",2019,"female","Austrian",5,7,13,6,-2,34,36,-24,150,174,9
"13","1302",2019,"female","Foreign",41,32,70,38,9,15,6,-13,61,74,15
"13","1302",2020,"male","Austrian",-21,0,16,16,-21,18,39,18,127,109,25
"13","1302",2020,"male","Foreign",25,16,44,28,9,14,5,-10,63,73,5
"13","1302",2020,"female","Austrian",-23,2,10,8,-25,19,44,12,140,128,26
"13","1302",2020,"female","Foreign",18,10,42,32,8,17,9,20,89,69,16
"13","1302",2021,"male","Austrian",-13,-5,10,15,-8,35,43,8,114,106,26
"13","1302",2021,"male","Foreign",8,5,44,39,3,17,14,3,82,79,9
"13","1302",2021,"female","Austrian",-29,-7,10,17,-22,35,57,12,114,102,20
"13","1302",2021,"female","Foreign",29,24,60,36,5,19,14,10,79,69,10
"13","1302",2022,"male","Austrian",2,-7,10,17,9,54,45,7,129,122,15
"13","1302",2022,"male","Foreign",92,85,114,29,7,31,24,-6,100,106,11
"13","1302",2022,"female","Austrian",-15,-2,14,16,-13,41,54,37,154,117,22
"13","1302",2022,"female","Foreign",122,135,177,42,-13,13,26,-34,84,118,16
"13","1302",2023,"male","Austrian",-24,-8,9,17,-16,28,44,-14,115,129,19
"13","1302",2023,"male","Foreign",15,7,61,54,8,20,12,-2,86,88,9
"13","1302",2023,"female","Austrian",-18,3,10,7,-21,27,48,-30,112,142,16
"13","1302",2023,"female","Foreign",-3,0,63,63,-3,18,21,-7,92,99,14
"13","1303",2007,"male","Austrian",10,-12,19,31,22,83,61,-17,175,192,19
"13","1303",2007,"male","Foreign",36,36,86,50,0,11,11,2,71,69,10
"13","1303",2007,"female","Austrian",-17,-17,5,22,0,82,82,-2,209,211,39
"13","1303",2007,"female","Foreign",24,23,78,55,1,7,6,4,72,68,12
"13","1303",2008,"male","Austrian",-20,-8,15,23,-12,68,80,5,183,178,15
"13","1303",2008,"male","Foreign",24,25,80,55,-1,9,10,6,90,84,7
"13","1303",2008,"female","Austrian",-15,-17,4,21,2,88,86,-24,200,224,21
"13","1303",2008,"female","Foreign",21,26,76,50,-5,6,11,3,79,76,12
"13","1303",2009,"male","Austrian",-20,-23,10,33,3,70,67,8,200,192,26
"13","1303",2009,"male","Foreign",18,14,61,47,4,16,12,6,82,76,9
"13","1303",2009,"female","Austrian",6,-11,7,18,17,90,73,-21,188,209,33
"13","1303",2009,"female","Foreign",11,11,72,61,0,12,12,15,93,78,9
"13","1303",2010,"male","Austrian",28,-7,13,20,35,103,68,3,186,183,33
"13","1303",2010,"male","Foreign",29,26,85,59,3,16,13,4,98,94,6
"13","1303",2010,"female","Austrian",35,-3,10,13,38,120,82,-25,212,237,29
"13","1303",2010,"female","Foreign",55,49,113,64,6,20,14,-13,79,92,8
"13","1303",2011,"male","Austrian",-9,-9,9,18,0,73,73,-25,170,195,15
"13","1303",2011,"male","Foreign",6,11,91,80,-5,12,17,-12,78,90,10
"13","1303",2011,"female","Austrian",9,-5,9,14,14,94,80,-14,192,206,29
"13","1303",2011,"female","Foreign",57,49,112,63,8,21,13,-17,84,101,18
"13","1303",2012,"male","Austrian",4,-4,16,20,8,93,85,-11,202,213,23
"13","1303",2012,"male","Foreign",23,28,104,76,-5,8,13,29,113,84,7
"13","1303",2012,"female","Austrian",13,1,9,8,12,103,91,-61,170,231,29
"13","1303",2012,"female","Foreign",44,44,122,78,0,16,16,33,118,85,9
"13","1303",2013,"male","Austrian",-5,10,19,9,-15,63,78,-12,188,200,29
"13","1303",2013,"male","Foreign",69,73,131,58,-4,15,19,25,139,114,13
"13","1303",2013,"female","Austrian",28,4,17,13,24,100,76,-24,181,205,20
"13","1303",2013,"female","Foreign",79,79,144,65,0,21,21,12,139,127,21
"13","1303",2014,"male","Austrian",-17,-4,13,17,-13,67,80,-15,182,197,36
"13","1303",2014,"male","Foreign",89,75,151,76,14,22,8,19,119,100,27
"13","1303",2014,"female","Austrian",-5,-1,9,10,-4,92,96,-53,172,225,45
"13","1303",2014,"female","Foreign",103,92,166,74,11,27,16,53,157,104,26
"13","1303",2015,"male","Austrian",36,6,22,16,30,88,58,-10,186,196,29
"13","1303",2015,"male","Foreign",70,67,132,65,3,24,21,24,156,132,11
"13","1303",2015,"female","Austrian",3,-6,14,20,9,85,76,-35,193,228,35
"13","1303",2015,"female","Foreign",80,73,147,74,7,24,17,12,158,146,16
"13","1303",2016,"male","Austrian",-25,-1,14,15,-24,63,87,-8,181,189,18
"13","1303",2016,"male","Foreign",30,24,123,99,6,31,25,100,241,141,18
"13","1303",2016,"female","Austrian",-17,3,14,11,-20,81,101,-32,183,215,23
"13","1303",2016,"female","Foreign",60,67,149,82,-7,22,29,28,203,175,16
"13","1303",2017,"male","Austrian",-5,-9,20,29,4,72,68,-12,202,214,24
"13","1303",2017,"male","Foreign",38,43,135,92,-5,36,41,40,225,185,19
"13","1303",2017,"female","Austrian",-6,-2,16,18,-4,76,80,-39,194,233,14
"13","1303",2017,"female","Foreign",56,49,130,81,7,34,27,25,206,181,17
