"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"13","1303",2018,"male","Austrian",-7,-9,9,18,2,83,81,-42,159,201,23
"13","1303",2018,"male","Foreign",29,27,118,91,2,35,33,32,232,200,29
"13","1303",2018,"female","Austrian",-9,-7,6,13,-2,72,74,-31,182,213,18
"13","1303",2018,"female","Foreign",4,12,120,108,-8,18,26,-7,194,201,26
"13","1303",2019,"male","Austrian",6,3,11,8,3,78,75,-3,202,205,28
"13","1303",2019,"male","Foreign",46,50,136,86,-4,29,33,35,277,242,28
"13","1303",2019,"female","Austrian",-21,0,9,9,-21,57,78,-22,159,181,23
"13","1303",2019,"female","Foreign",44,42,131,89,2,37,35,18,225,207,36
"13","1303",2020,"male","Austrian",-31,-3,18,21,-28,63,91,-72,139,211,26
"13","1303",2020,"male","Foreign",44,42,106,64,2,37,35,15,232,217,33
"13","1303",2020,"female","Austrian",-34,0,13,13,-34,61,95,-67,159,226,25
"13","1303",2020,"female","Foreign",2,15,93,78,-13,22,35,-21,167,188,26
"13","1303",2021,"male","Austrian",-11,1,18,17,-12,64,76,1,189,188,20
"13","1303",2021,"male","Foreign",28,34,115,81,-6,29,35,-2,239,241,38
"13","1303",2021,"female","Austrian",-26,-5,10,15,-21,71,92,-11,191,202,35
"13","1303",2021,"female","Foreign",44,51,121,70,-7,29,36,-13,187,200,22
"13","1303",2022,"male","Austrian",-8,-8,14,22,0,89,89,31,205,174,31
"13","1303",2022,"male","Foreign",128,123,198,75,5,46,41,28,280,252,43
"13","1303",2022,"female","Austrian",-29,-12,10,22,-17,75,92,14,216,202,30
"13","1303",2022,"female","Foreign",135,138,224,86,-3,44,47,48,247,199,44
"13","1303",2023,"male","Austrian",-15,-7,15,22,-8,75,83,-16,175,191,18
"13","1303",2023,"male","Foreign",71,73,167,94,-2,47,49,91,348,257,34
"13","1303",2023,"female","Austrian",-59,-9,8,17,-50,43,93,-27,163,190,29
"13","1303",2023,"female","Foreign",78,76,171,95,2,39,37,32,244,212,38
"13","1304",2007,"male","Austrian",-5,0,17,17,-5,51,56,33,187,154,31
"13","1304",2007,"male","Foreign",12,19,49,30,-7,9,16,-21,37,58,5
"13","1304",2007,"female","Austrian",-28,-11,7,18,-17,59,76,44,222,178,41
"13","1304",2007,"female","Foreign",23,18,51,33,5,17,12,-9,52,61,5
"13","1304",2008,"male","Austrian",-24,-10,12,22,-14,61,75,28,225,197,53
"13","1304",2008,"male","Foreign",-1,11,51,40,-12,11,23,24,68,44,21
"13","1304",2008,"female","Austrian",-35,-9,6,15,-26,62,88,53,235,182,50
"13","1304",2008,"female","Foreign",21,35,70,35,-14,12,26,22,70,48,18
"13","1304",2009,"male","Austrian",-8,4,20,16,-12,69,81,40,193,153,31
"13","1304",2009,"male","Foreign",7,8,51,43,-1,5,6,12,64,52,6
"13","1304",2009,"female","Austrian",-17,0,13,13,-17,67,84,43,223,180,44
"13","1304",2009,"female","Foreign",-4,1,49,48,-5,8,13,19,75,56,7
"13","1304",2010,"male","Austrian",-4,-5,16,21,1,68,67,35,199,164,43
"13","1304",2010,"male","Foreign",9,12,58,46,-3,5,8,-8,45,53,2
"13","1304",2010,"female","Austrian",-5,-8,10,18,3,68,65,56,230,174,56
"13","1304",2010,"female","Foreign",25,19,70,51,6,12,6,19,82,63,2
"13","1304",2011,"male","Austrian",-28,-3,14,17,-25,58,83,2,172,170,32
"13","1304",2011,"male","Foreign",21,18,56,38,3,13,10,3,60,57,2
"13","1304",2011,"female","Austrian",-20,-10,5,15,-10,68,78,30,216,186,47
"13","1304",2011,"female","Foreign",33,33,67,34,0,12,12,8,78,70,4
"13","1304",2012,"male","Austrian",-8,6,24,18,-14,57,71,11,205,194,26
"13","1304",2012,"male","Foreign",18,14,60,46,4,10,6,14,73,59,7
"13","1304",2012,"female","Austrian",-28,0,16,16,-28,62,90,-1,218,219,32
"13","1304",2012,"female","Foreign",21,14,62,48,7,17,10,5,94,89,8
"13","1304",2013,"male","Austrian",-17,-2,14,16,-15,59,74,25,198,173,43
"13","1304",2013,"male","Foreign",55,37,85,48,18,29,11,28,100,72,8
"13","1304",2013,"female","Austrian",-20,-6,10,16,-14,73,87,29,226,197,43
"13","1304",2013,"female","Foreign",62,65,102,37,-3,7,10,17,108,91,11
"13","1304",2014,"male","Austrian",-18,0,14,14,-18,56,74,-2,174,176,32
"13","1304",2014,"male","Foreign",51,49,102,53,2,16,14,28,101,73,10
"13","1304",2014,"female","Austrian",-49,-9,12,21,-40,51,91,36,240,204,31
"13","1304",2014,"female","Foreign",31,29,84,55,2,19,17,35,123,88,12
"13","1304",2015,"male","Austrian",-12,-3,12,15,-9,58,67,8,192,184,32
"13","1304",2015,"male","Foreign",32,28,110,82,4,17,13,17,113,96,14
"13","1304",2015,"female","Austrian",-21,-4,12,16,-17,55,72,-18,226,244,32
"13","1304",2015,"female","Foreign",49,48,97,49,1,18,17,7,115,108,13
"13","1304",2016,"male","Austrian",-7,-2,13,15,-5,64,69,45,227,182,30
"13","1304",2016,"male","Foreign",39,40,90,50,-1,15,16,44,161,117,12
"13","1304",2016,"female","Austrian",-27,-3,11,14,-24,50,74,62,249,187,33
"13","1304",2016,"female","Foreign",26,23,89,66,3,17,14,30,132,102,8
"13","1304",2017,"male","Austrian",-26,0,15,15,-26,45,71,7,189,182,40
"13","1304",2017,"male","Foreign",41,37,86,49,4,22,18,22,134,112,17
"13","1304",2017,"female","Austrian",-10,6,24,18,-16,57,73,30,212,182,49
"13","1304",2017,"female","Foreign",26,18,81,63,8,26,18,58,154,96,9
"13","1304",2018,"male","Austrian",-27,-2,11,13,-25,44,69,12,217,205,43
"13","1304",2018,"male","Foreign",2,0,67,67,2,30,28,17,150,133,11
"13","1304",2018,"female","Austrian",-48,-1,9,10,-47,42,89,64,248,184,48
"13","1304",2018,"female","Foreign",33,31,85,54,2,26,24,-13,134,147,8
"13","1304",2019,"male","Austrian",-3,4,19,15,-7,60,67,39,217,178,36
"13","1304",2019,"male","Foreign",-4,3,67,64,-7,13,20,9,145,136,13
"13","1304",2019,"female","Austrian",-29,-9,13,22,-20,59,79,80,253,173,43
"13","1304",2019,"female","Foreign",28,36,84,48,-8,24,32,23,154,131,16
"13","1304",2020,"male","Austrian",-28,-3,16,19,-25,46,71,-6,169,175,43
"13","1304",2020,"male","Foreign",9,18,65,47,-9,20,29,-3,131,134,10
"13","1304",2020,"female","Austrian",-33,5,14,9,-38,47,85,0,177,177,72
"13","1304",2020,"female","Foreign",1,14,63,49,-13,15,28,18,138,120,14
"13","1304",2021,"male","Austrian",-20,0,16,16,-20,54,74,-46,157,203,25
"13","1304",2021,"male","Foreign",6,14,63,49,-8,17,25,13,123,110,19
"13","1304",2021,"female","Austrian",-51,-7,8,15,-44,41,85,-61,175,236,36
"13","1304",2021,"female","Foreign",5,10,63,53,-5,16,21,18,130,112,20
"13","1304",2022,"male","Austrian",8,-3,17,20,11,69,58,-6,187,193,37
"13","1304",2022,"male","Foreign",98,80,137,57,18,45,27,-1,152,153,22
"13","1304",2022,"female","Austrian",9,-4,8,12,13,73,60,30,230,200,54
"13","1304",2022,"female","Foreign",143,123,185,62,20,48,28,59,199,140,36
"13","1304",2023,"male","Austrian",-46,-9,6,15,-37,37,74,10,179,169,42
"13","1304",2023,"male","Foreign",35,38,106,68,-3,29,32,-17,161,178,18
"13","1304",2023,"female","Austrian",-22,-5,9,14,-17,56,73,17,194,177,30
"13","1304",2023,"female","Foreign",63,84,142,58,-21,19,40,-33,140,173,26
"13","1305",2007,"male","Austrian",1,-2,8,10,3,21,18,-12,72,84,7
"13","1305",2007,"male","Foreign",3,5,20,15,-2,1,3,3,16,13,3
"13","1305",2007,"female","Austrian",-5,3,9,6,-8,19,27,11,102,91,6
"13","1305",2007,"female","Foreign",19,17,26,9,2,4,2,-6,17,23,5
"13","1305",2008,"male","Austrian",-13,-2,3,5,-11,16,27,5,83,78,9
"13","1305",2008,"male","Foreign",1,4,18,14,-3,1,4,5,29,24,0
"13","1305",2008,"female","Austrian",-15,-6,2,8,-9,23,32,30,115,85,10
"13","1305",2008,"female","Foreign",15,14,23,9,1,8,7,2,24,22,0
"13","1305",2009,"male","Austrian",7,2,11,9,5,28,23,30,89,59,14
"13","1305",2009,"male","Foreign",0,-1,17,18,1,3,2,1,15,14,0
"13","1305",2009,"female","Austrian",-4,0,6,6,-4,23,27,4,93,89,7
"13","1305",2009,"female","Foreign",14,15,25,10,-1,7,8,-10,18,28,0
"13","1305",2010,"male","Austrian",-15,0,7,7,-15,15,30,-8,73,81,9
"13","1305",2010,"male","Foreign",-2,3,21,18,-5,1,6,4,23,19,3
"13","1305",2010,"female","Austrian",-16,-1,10,11,-15,16,31,-3,82,85,11
"13","1305",2010,"female","Foreign",-2,1,19,18,-3,2,5,17,37,20,3
"13","1305",2011,"male","Austrian",-14,-7,3,10,-7,17,24,34,95,61,12
"13","1305",2011,"male","Foreign",1,1,29,28,0,4,4,11,33,22,1
"13","1305",2011,"female","Austrian",-5,-7,2,9,2,21,19,23,104,81,16
"13","1305",2011,"female","Foreign",1,2,28,26,-1,3,4,15,38,23,3
"13","1305",2012,"male","Austrian",-4,-2,5,7,-2,19,21,12,83,71,8
"13","1305",2012,"male","Foreign",6,8,27,19,-2,2,4,-5,18,23,2
"13","1305",2012,"female","Austrian",3,3,6,3,0,23,23,17,104,87,13
"13","1305",2012,"female","Foreign",9,6,31,25,3,5,2,1,27,26,4
"13","1305",2013,"male","Austrian",-2,5,8,3,-7,17,24,40,112,72,9
"13","1305",2013,"male","Foreign",-1,-1,22,23,0,3,3,-2,25,27,3
"13","1305",2013,"female","Austrian",6,-4,2,6,10,29,19,40,116,76,13
"13","1305",2013,"female","Foreign",0,1,26,25,-1,5,6,-2,35,37,3
"13","1305",2014,"male","Austrian",8,7,12,5,1,19,18,19,91,72,12
"13","1305",2014,"male","Foreign",21,25,40,15,-4,4,8,22,41,19,1
"13","1305",2014,"female","Austrian",2,4,5,1,-2,19,21,26,116,90,18
"13","1305",2014,"female","Foreign",27,27,38,11,0,7,7,49,73,24,0
"13","1305",2015,"male","Austrian",-7,1,6,5,-8,18,26,31,90,59,2
"13","1305",2015,"male","Foreign",22,19,35,16,3,12,9,7,39,32,5
"13","1305",2015,"female","Austrian",-20,-2,6,8,-18,11,29,50,128,78,6
"13","1305",2015,"female","Foreign",15,11,28,17,4,10,6,13,44,31,6
"13","1305",2016,"male","Austrian",-9,-3,2,5,-6,19,25,5,93,88,8
"13","1305",2016,"male","Foreign",12,18,29,11,-6,8,14,19,57,38,1
"13","1305",2016,"female","Austrian",-13,-1,4,5,-12,23,35,17,101,84,16
"13","1305",2016,"female","Foreign",10,14,32,18,-4,4,8,5,52,47,0
"13","1305",2017,"male","Austrian",-9,2,7,5,-11,13,24,4,91,87,14
"13","1305",2017,"male","Foreign",19,10,28,18,9,15,6,4,46,42,2
"13","1305",2017,"female","Austrian",-21,-4,5,9,-17,14,31,20,99,79,13
"13","1305",2017,"female","Foreign",12,10,25,15,2,9,7,-15,30,45,2
"13","1305",2018,"male","Austrian",-12,0,5,5,-12,18,30,22,104,82,6
"13","1305",2018,"male","Foreign",17,13,24,11,4,12,8,33,68,35,6
"13","1305",2018,"female","Austrian",-10,0,5,5,-10,22,32,24,116,92,10
"13","1305",2018,"female","Foreign",22,20,30,10,2,9,7,42,66,24,7
"13","1305",2019,"male","Austrian",7,5,6,1,2,26,24,15,92,77,10
"13","1305",2019,"male","Foreign",-3,-4,23,27,1,8,7,-4,49,53,2
"13","1305",2019,"female","Austrian",-14,-1,3,4,-13,14,27,6,93,87,11
"13","1305",2019,"female","Foreign",6,11,24,13,-5,5,10,8,47,39,3
"13","1305",2020,"male","Austrian",-13,-2,5,7,-11,23,34,4,97,93,21
"13","1305",2020,"male","Foreign",-11,-11,17,28,0,6,6,38,67,29,5
"13","1305",2020,"female","Austrian",3,-1,6,7,4,42,38,41,120,79,62
"13","1305",2020,"female","Foreign",-3,1,12,11,-4,2,6,28,69,41,7
"13","1305",2021,"male","Austrian",-21,1,7,6,-22,11,33,47,117,70,8
"13","1305",2021,"male","Foreign",8,4,15,11,4,8,4,-18,26,44,4
"13","1305",2021,"female","Austrian",-15,2,7,5,-17,16,33,69,137,68,15
"13","1305",2021,"female","Foreign",2,-3,15,18,5,10,5,-2,36,38,8
"13","1305",2022,"male","Austrian",-16,1,5,4,-17,22,39,41,121,80,12
"13","1305",2022,"male","Foreign",24,26,46,20,-2,6,8,12,56,44,7
"13","1305",2022,"female","Austrian",-12,-7,3,10,-5,25,30,57,144,87,16
"13","1305",2022,"female","Foreign",67,67,90,23,0,16,16,-15,56,71,8
"13","1305",2023,"male","Austrian",-9,0,8,8,-9,21,30,5,105,100,15
"13","1305",2023,"male","Foreign",3,9,30,21,-6,9,15,20,57,37,7
"13","1305",2023,"female","Austrian",-18,4,8,4,-22,14,36,-5,113,118,14
"13","1305",2023,"female","Foreign",22,17,33,16,5,16,11,1,50,49,12
"13","1306",2007,"male","Austrian",-3,-2,1,3,-1,14,15,0,55,55,4
"13","1306",2007,"male","Foreign",6,6,14,8,0,0,0,0,11,11,0
"13","1306",2007,"female","Austrian",-2,0,1,1,-2,14,16,-20,54,74,5
"13","1306",2007,"female","Foreign",11,10,15,5,1,2,1,7,19,12,0
"13","1306",2008,"male","Austrian",-3,-2,3,5,-1,14,15,-10,44,54,7
"13","1306",2008,"male","Foreign",2,2,11,9,0,0,0,7,13,6,0
"13","1306",2008,"female","Austrian",-15,-8,2,10,-7,13,20,-16,48,64,8
"13","1306",2008,"female","Foreign",10,9,14,5,1,3,2,4,19,15,0
"13","1306",2009,"male","Austrian",5,-4,2,6,9,22,13,4,59,55,4
"13","1306",2009,"male","Foreign",-4,-1,13,14,-3,0,3,4,20,16,0
"13","1306",2009,"female","Austrian",11,-2,2,4,13,29,16,-7,50,57,3
"13","1306",2009,"female","Foreign",5,6,17,11,-1,2,3,-3,15,18,1
"13","1306",2010,"male","Austrian",-11,-6,6,12,-5,19,24,9,62,53,4
"13","1306",2010,"male","Foreign",11,14,25,11,-3,2,5,3,24,21,1
"13","1306",2010,"female","Austrian",3,-2,4,6,5,26,21,18,76,58,4
"13","1306",2010,"female","Foreign",14,17,29,12,-3,2,5,-3,18,21,0
"13","1306",2011,"male","Austrian",7,-2,2,4,9,23,14,-1,41,42,0
"13","1306",2011,"male","Foreign",3,2,13,11,1,3,2,5,21,16,0
"13","1306",2011,"female","Austrian",-2,-5,3,8,3,24,21,-6,52,58,3
"13","1306",2011,"female","Foreign",10,8,18,10,2,5,3,6,23,17,1
"13","1306",2012,"male","Austrian",9,2,4,2,7,23,16,-4,47,51,5
"13","1306",2012,"male","Foreign",2,3,15,12,-1,0,1,5,24,19,2
"13","1306",2012,"female","Austrian",2,1,3,2,1,24,23,3,57,54,8
"13","1306",2012,"female","Foreign",9,8,20,12,1,4,3,0,20,20,3
"13","1306",2013,"male","Austrian",-1,2,6,4,-3,14,17,-10,44,54,5
"13","1306",2013,"male","Foreign",5,8,15,7,-3,2,5,-10,17,27,1
"13","1306",2013,"female","Austrian",-12,-1,4,5,-11,11,22,-3,54,57,2
"13","1306",2013,"female","Foreign",0,1,11,10,-1,4,5,-12,11,23,0
"13","1306",2014,"male","Austrian",-3,2,6,4,-5,11,16,-3,61,64,0
"13","1306",2014,"male","Foreign",4,3,23,20,1,10,9,3,36,33,2
"13","1306",2014,"female","Austrian",-2,3,7,4,-5,10,15,-1,57,58,1
"13","1306",2014,"female","Foreign",3,8,24,16,-5,5,10,-3,27,30,1
"13","1306",2015,"male","Austrian",-2,-1,4,5,-1,14,15,-11,39,50,1
"13","1306",2015,"male","Foreign",10,8,24,16,2,7,5,-4,32,36,0
"13","1306",2015,"female","Austrian",0,0,1,1,0,23,23,-5,53,58,1
"13","1306",2015,"female","Foreign",20,20,27,7,0,5,5,17,45,28,3
"13","1306",2016,"male","Austrian",-1,4,5,1,-5,11,16,-9,54,63,6
"13","1306",2016,"male","Foreign",31,20,29,9,11,16,5,-1,43,44,1
"13","1306",2016,"female","Austrian",-3,-4,0,4,1,14,13,-3,51,54,7
"13","1306",2016,"female","Foreign",24,22,37,15,2,5,3,16,36,20,1
"13","1306",2017,"male","Austrian",-6,1,6,5,-7,16,23,12,62,50,4
"13","1306",2017,"male","Foreign",13,15,31,16,-2,3,5,15,41,26,8
"13","1306",2017,"female","Austrian",-7,-3,2,5,-4,12,16,16,69,53,10
"13","1306",2017,"female","Foreign",10,11,30,19,-1,3,4,12,40,28,7
"13","1306",2018,"male","Austrian",-9,-5,2,7,-4,6,10,13,54,41,6
"13","1306",2018,"male","Foreign",-3,0,19,19,-3,5,8,-1,34,35,3
"13","1306",2018,"female","Austrian",-6,-5,0,5,-1,12,13,-2,45,47,4
"13","1306",2018,"female","Foreign",7,15,32,17,-8,3,11,-8,28,36,2
"13","1306",2019,"male","Austrian",-15,4,6,2,-19,9,28,-9,55,64,5
"13","1306",2019,"male","Foreign",17,16,31,15,1,8,7,-3,47,50,1
"13","1306",2019,"female","Austrian",-11,1,5,4,-12,14,26,-10,47,57,0
"13","1306",2019,"female","Foreign",-1,3,21,18,-4,7,11,5,29,24,0
"13","1306",2020,"male","Austrian",-9,0,1,1,-9,3,12,9,63,54,0
"13","1306",2020,"male","Foreign",12,10,27,17,2,6,4,-5,30,35,4
"13","1306",2020,"female","Austrian",-9,-2,1,3,-7,10,17,22,89,67,3
"13","1306",2020,"female","Foreign",21,13,22,9,8,11,3,3,31,28,2
"13","1306",2021,"male","Austrian",0,-1,2,3,1,13,12,28,75,47,5
"13","1306",2021,"male","Foreign",-1,0,24,24,-1,4,5,13,52,39,2
"13","1306",2021,"female","Austrian",-3,2,2,0,-5,22,27,36,71,35,8
"13","1306",2021,"female","Foreign",-6,-6,28,34,0,6,6,7,46,39,5
"13","1306",2022,"male","Austrian",4,1,5,4,3,16,13,21,74,53,8
"13","1306",2022,"male","Foreign",25,23,37,14,2,10,8,5,41,36,5
"13","1306",2022,"female","Austrian",-3,-3,3,6,0,23,23,18,68,50,6
"13","1306",2022,"female","Foreign",41,42,53,11,-1,4,5,18,63,45,11
"13","1306",2023,"male","Austrian",-10,-3,0,3,-7,12,19,-7,43,50,3
"13","1306",2023,"male","Foreign",11,13,39,26,-2,4,6,4,43,39,1
"13","1306",2023,"female","Austrian",-1,-4,1,5,3,17,14,-21,34,55,1
"13","1306",2023,"female","Foreign",-1,2,35,33,-3,3,6,-6,50,56,15
"13","1307",2007,"male","Austrian",-10,-6,5,11,-4,13,17,26,74,48,7
"13","1307",2007,"male","Foreign",7,8,15,7,-1,3,4,5,20,15,0
"13","1307",2007,"female","Austrian",-6,-4,1,5,-2,13,15,27,78,51,3
"13","1307",2007,"female","Foreign",17,18,23,5,-1,3,4,5,24,19,0
"13","1307",2008,"male","Austrian",3,0,7,7,3,25,22,19,66,47,6
"13","1307",2008,"male","Foreign",7,6,13,7,1,3,2,10,30,20,5
"13","1307",2008,"female","Austrian",-15,-6,3,9,-9,15,24,18,78,60,8
"13","1307",2008,"female","Foreign",1,1,12,11,0,4,4,12,32,20,3
"13","1307",2009,"male","Austrian",5,6,13,7,-1,21,22,12,82,70,8
"13","1307",2009,"male","Foreign",4,0,10,10,4,4,0,23,41,18,0
"13","1307",2009,"female","Austrian",4,7,8,1,-3,16,19,11,82,71,10
"13","1307",2009,"female","Foreign",3,0,13,13,3,4,1,15,31,16,2
"13","1307",2010,"male","Austrian",-14,-4,8,12,-10,14,24,-17,52,69,6
"13","1307",2010,"male","Foreign",-2,1,13,12,-3,3,6,10,30,20,0
"13","1307",2010,"female","Austrian",-15,-2,9,11,-13,14,27,-8,58,66,5
"13","1307",2010,"female","Foreign",9,11,16,5,-2,1,3,15,30,15,0
"13","1307",2011,"male","Austrian",-11,-2,8,10,-9,16,25,-8,73,81,6
"13","1307",2011,"male","Foreign",11,5,14,9,6,8,2,12,26,14,3
"13","1307",2011,"female","Austrian",-6,-1,2,3,-5,11,16,5,70,65,10
"13","1307",2011,"female","Foreign",9,4,17,13,5,7,2,15,38,23,0
"13","1307",2012,"male","Austrian",-10,-6,3,9,-4,13,17,12,70,58,2
"13","1307",2012,"male","Foreign",-8,-6,14,20,-2,4,6,17,36,19,1
"13","1307",2012,"female","Austrian",-13,-5,1,6,-8,10,18,7,73,66,3
"13","1307",2012,"female","Foreign",13,7,12,5,6,9,3,3,37,34,0
"13","1307",2013,"male","Austrian",-10,-6,5,11,-4,14,18,8,67,59,4
"13","1307",2013,"male","Foreign",8,9,16,7,-1,3,4,11,28,17,1
"13","1307",2013,"female","Austrian",-14,-5,1,6,-9,17,26,-1,54,55,7
"13","1307",2013,"female","Foreign",11,11,19,8,0,3,3,13,33,20,0
"13","1307",2014,"male","Austrian",-9,-2,5,7,-7,16,23,-2,69,71,4
"13","1307",2014,"male","Foreign",7,7,15,8,0,1,1,29,56,27,0
"13","1307",2014,"female","Austrian",-4,-2,2,4,-2,17,19,-5,65,70,9
"13","1307",2014,"female","Foreign",16,17,30,13,-1,2,3,18,47,29,0
"13","1307",2015,"male","Austrian",-7,4,7,3,-11,24,35,13,74,61,4
"13","1307",2015,"male","Foreign",10,8,21,13,2,5,3,5,34,29,2
"13","1307",2015,"female","Austrian",-11,0,3,3,-11,17,28,-1,60,61,7
"13","1307",2015,"female","Foreign",6,5,20,15,1,6,5,3,41,38,3
"13","1307",2016,"male","Austrian",-2,1,3,2,-3,17,20,-5,65,70,6
"13","1307",2016,"male","Foreign",18,13,23,10,5,10,5,8,46,38,3
"13","1307",2016,"female","Austrian",-15,-1,2,3,-14,10,24,-14,64,78,4
"13","1307",2016,"female","Foreign",5,9,25,16,-4,3,7,14,40,26,0
"13","1307",2017,"male","Austrian",-10,1,5,4,-11,20,31,6,77,71,9
"13","1307",2017,"male","Foreign",12,11,26,15,1,4,3,-18,35,53,0
"13","1307",2017,"female","Austrian",-11,-4,1,5,-7,14,21,-16,60,76,6
"13","1307",2017,"female","Foreign",9,11,26,15,-2,8,10,4,44,40,0
"13","1307",2018,"male","Austrian",-6,-1,4,5,-5,10,15,0,73,73,4
"13","1307",2018,"male","Foreign",7,5,19,14,2,7,5,36,65,29,3
"13","1307",2018,"female","Austrian",-2,1,6,5,-3,15,18,14,80,66,3
"13","1307",2018,"female","Foreign",12,3,20,17,9,14,5,35,73,38,3
"13","1307",2019,"male","Austrian",-2,-2,6,8,0,19,19,-6,60,66,1
"13","1307",2019,"male","Foreign",8,8,21,13,0,2,2,27,73,46,0
"13","1307",2019,"female","Austrian",5,1,6,5,4,20,16,-16,55,71,1
"13","1307",2019,"female","Foreign",-1,6,24,18,-7,2,9,26,70,44,3
"13","1307",2020,"male","Austrian",-12,0,3,3,-12,11,23,1,69,68,4
"13","1307",2020,"male","Foreign",6,2,17,15,4,8,4,43,73,30,2
"13","1307",2020,"female","Austrian",-16,-2,3,5,-14,13,27,-2,63,65,5
"13","1307",2020,"female","Foreign",10,8,22,14,2,5,3,34,68,34,1
"13","1307",2021,"male","Austrian",-18,1,5,4,-19,10,29,-5,45,50,5
"13","1307",2021,"male","Foreign",-4,-2,27,29,-2,4,6,42,70,28,3
"13","1307",2021,"female","Austrian",-5,1,3,2,-6,16,22,15,62,47,9
"13","1307",2021,"female","Foreign",7,7,24,17,0,8,8,14,51,37,3
"13","1307",2022,"male","Austrian",-5,-3,3,6,-2,20,22,6,52,46,6
"13","1307",2022,"male","Foreign",29,24,39,15,5,9,4,5,63,58,3
"13","1307",2022,"female","Austrian",-19,0,3,3,-19,16,35,-32,44,76,10
"13","1307",2022,"female","Foreign",32,31,52,21,1,10,9,26,70,44,2
"13","1307",2023,"male","Austrian",-4,0,3,3,-4,17,21,-9,66,75,7
"13","1307",2023,"male","Foreign",1,3,21,18,-2,5,7,18,69,51,0
"13","1307",2023,"female","Austrian",-12,-2,2,4,-10,12,22,-12,64,76,5
"13","1307",2023,"female","Foreign",3,2,19,17,1,8,7,9,62,53,0
"13","1308",2007,"male","Austrian",-21,-7,10,17,-14,38,52,4,142,138,16
"13","1308",2007,"male","Foreign",5,1,24,23,4,7,3,1,30,29,4
"13","1308",2007,"female","Austrian",-6,-6,10,16,0,41,41,16,188,172,16
"13","1308",2007,"female","Foreign",8,6,32,26,2,11,9,-5,40,45,11
"13","1308",2008,"male","Austrian",-11,-8,6,14,-3,39,42,28,168,140,17
"13","1308",2008,"male","Foreign",11,11,35,24,0,5,5,-17,30,47,3
"13","1308",2008,"female","Austrian",0,-3,3,6,3,48,45,-12,187,199,21
"13","1308",2008,"female","Foreign",15,12,36,24,3,10,7,-17,38,55,4
"13","1308",2009,"male","Austrian",-12,-1,10,11,-11,38,49,-27,147,174,11
"13","1308",2009,"male","Foreign",19,17,36,19,2,6,4,-2,39,41,2
"13","1308",2009,"female","Austrian",-12,-2,8,10,-10,34,44,-53,150,203,10
"13","1308",2009,"female","Foreign",28,25,42,17,3,6,3,-23,33,56,1
"13","1308",2010,"male","Austrian",-16,-1,11,12,-15,28,43,7,137,130,15
"13","1308",2010,"male","Foreign",22,21,45,24,1,7,6,22,51,29,23
"13","1308",2010,"female","Austrian",-18,-9,4,13,-9,39,48,-36,134,170,13
"13","1308",2010,"female","Foreign",18,16,43,27,2,11,9,12,44,32,13
"13","1308",2011,"male","Austrian",-17,-12,14,26,-5,36,41,33,165,132,15
"13","1308",2011,"male","Foreign",2,1,41,40,1,9,8,-27,46,73,1
"13","1308",2011,"female","Austrian",-16,-8,5,13,-8,36,44,26,158,132,13
"13","1308",2011,"female","Foreign",17,14,43,29,3,9,6,-20,33,53,1
"13","1308",2012,"male","Austrian",-5,12,33,21,-17,25,42,125,269,144,10
"13","1308",2012,"male","Foreign",15,19,42,23,-4,4,8,22,67,45,1
"13","1308",2012,"female","Austrian",-9,-4,7,11,-5,41,46,58,203,145,16
"13","1308",2012,"female","Foreign",12,19,40,21,-7,3,10,36,58,22,4
"13","1308",2013,"male","Austrian",9,-7,17,24,16,46,30,27,166,139,16
"13","1308",2013,"male","Foreign",26,23,41,18,3,10,7,13,56,43,2
"13","1308",2013,"female","Austrian",-29,-12,4,16,-17,40,57,28,151,123,15
"13","1308",2013,"female","Foreign",27,27,49,22,0,7,7,15,67,52,4
"13","1308",2014,"male","Austrian",-18,-4,17,21,-14,16,30,20,183,163,18
"13","1308",2014,"male","Foreign",67,29,64,35,38,49,11,14,86,72,6
"13","1308",2014,"female","Austrian",-4,9,11,2,-13,29,42,80,220,140,18
"13","1308",2014,"female","Foreign",36,36,59,23,0,10,10,0,59,59,8
