"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"13","1308",2015,"male","Austrian",-17,0,16,16,-17,35,52,69,220,151,18
"13","1308",2015,"male","Foreign",70,19,65,46,51,73,22,-22,98,120,34
"13","1308",2015,"female","Austrian",-18,-2,5,7,-16,33,49,99,249,150,19
"13","1308",2015,"female","Foreign",54,45,73,28,9,15,6,19,66,47,12
"13","1308",2016,"male","Austrian",3,-1,10,11,4,37,33,23,181,158,20
"13","1308",2016,"male","Foreign",44,33,67,34,11,31,20,33,156,123,28
"13","1308",2016,"female","Austrian",-15,-1,11,12,-14,37,51,30,179,149,29
"13","1308",2016,"female","Foreign",28,34,52,18,-6,7,13,22,73,51,14
"13","1308",2017,"male","Austrian",-22,0,14,14,-22,27,49,29,171,142,14
"13","1308",2017,"male","Foreign",17,10,41,31,7,18,11,-46,136,182,4
"13","1308",2017,"female","Austrian",-35,-8,8,16,-27,32,59,12,164,152,10
"13","1308",2017,"female","Foreign",25,19,49,30,6,16,10,28,124,96,3
"13","1308",2018,"male","Austrian",-9,0,10,10,-9,24,33,60,217,157,14
"13","1308",2018,"male","Foreign",12,9,42,33,3,14,11,24,119,95,8
"13","1308",2018,"female","Austrian",-11,-9,3,12,-2,40,42,64,192,128,16
"13","1308",2018,"female","Foreign",16,13,42,29,3,16,13,-12,99,111,14
"13","1308",2019,"male","Austrian",-10,2,16,14,-12,32,44,23,182,159,12
"13","1308",2019,"male","Foreign",21,16,37,21,5,14,9,26,114,88,8
"13","1308",2019,"female","Austrian",-13,-3,8,11,-10,33,43,72,213,141,15
"13","1308",2019,"female","Foreign",16,15,35,20,1,13,12,22,105,83,4
"13","1308",2020,"male","Austrian",-14,-1,7,8,-13,22,35,0,145,145,10
"13","1308",2020,"male","Foreign",22,37,57,20,-15,6,21,25,109,84,11
"13","1308",2020,"female","Austrian",-9,-2,6,8,-7,32,39,9,152,143,11
"13","1308",2020,"female","Foreign",24,20,46,26,4,19,15,4,83,79,9
"13","1308",2021,"male","Austrian",-18,-2,10,12,-16,27,43,5,137,132,25
"13","1308",2021,"male","Foreign",-3,-4,32,36,1,9,8,-9,91,100,6
"13","1308",2021,"female","Austrian",-30,-8,6,14,-22,30,52,19,164,145,21
"13","1308",2021,"female","Foreign",25,20,44,24,5,16,11,-14,65,79,11
"13","1308",2022,"male","Austrian",-23,-4,9,13,-19,34,53,31,183,152,30
"13","1308",2022,"male","Foreign",33,35,65,30,-2,23,25,20,109,89,2
"13","1308",2022,"female","Austrian",-24,-1,8,9,-23,42,65,54,196,142,27
"13","1308",2022,"female","Foreign",69,68,101,33,1,26,25,28,115,87,5
"13","1308",2023,"male","Austrian",-16,1,8,7,-17,26,43,30,158,128,15
"13","1308",2023,"male","Foreign",31,23,53,30,8,27,19,3,105,102,12
"13","1308",2023,"female","Austrian",-18,-4,5,9,-14,35,49,36,160,124,20
"13","1308",2023,"female","Foreign",27,26,54,28,1,18,17,0,93,93,11
"13","1309",2007,"male","Austrian",16,15,23,8,1,19,18,3,138,135,14
"13","1309",2007,"male","Foreign",13,15,21,6,-2,3,5,-5,29,34,2
"13","1309",2007,"female","Austrian",-7,2,8,6,-9,21,30,73,220,147,20
"13","1309",2007,"female","Foreign",-5,2,13,11,-7,2,9,-22,36,58,2
"13","1309",2008,"male","Austrian",6,11,21,10,-5,25,30,17,141,124,27
"13","1309",2008,"male","Foreign",5,2,17,15,3,5,2,-10,46,56,2
"13","1309",2008,"female","Austrian",-11,0,4,4,-11,26,37,90,231,141,15
"13","1309",2008,"female","Foreign",16,16,29,13,0,2,2,-25,51,76,2
"13","1309",2009,"male","Austrian",13,11,20,9,2,33,31,40,150,110,10
"13","1309",2009,"male","Foreign",4,4,13,9,0,5,5,-5,37,42,0
"13","1309",2009,"female","Austrian",17,-4,5,9,21,54,33,78,198,120,10
"13","1309",2009,"female","Foreign",2,5,12,7,-3,4,7,4,59,55,2
"13","1309",2010,"male","Austrian",18,7,19,12,11,34,23,9,148,139,15
"13","1309",2010,"male","Foreign",10,13,24,11,-3,2,5,-24,29,53,0
"13","1309",2010,"female","Austrian",17,2,9,7,15,43,28,41,187,146,14
"13","1309",2010,"female","Foreign",16,17,26,9,-1,1,2,-13,42,55,1
"13","1309",2011,"male","Austrian",-9,-6,4,10,-3,26,29,-30,136,166,15
"13","1309",2011,"male","Foreign",5,4,13,9,1,5,4,-30,37,67,1
"13","1309",2011,"female","Austrian",-13,-6,2,8,-7,30,37,-69,156,225,9
"13","1309",2011,"female","Foreign",10,7,15,8,3,4,1,-42,34,76,5
"13","1309",2012,"male","Austrian",2,8,12,4,-6,25,31,-1,137,138,7
"13","1309",2012,"male","Foreign",16,14,23,9,2,4,2,-4,23,27,1
"13","1309",2012,"female","Austrian",2,-1,5,6,3,39,36,34,176,142,16
"13","1309",2012,"female","Foreign",12,11,16,5,1,3,2,-7,38,45,1
"13","1309",2013,"male","Austrian",0,1,10,9,-1,22,23,9,140,131,18
"13","1309",2013,"male","Foreign",7,8,19,11,-1,4,5,31,54,23,3
"13","1309",2013,"female","Austrian",13,2,9,7,11,40,29,18,159,141,11
"13","1309",2013,"female","Foreign",18,17,22,5,1,4,3,28,60,32,4
"13","1309",2014,"male","Austrian",-1,-5,9,14,4,35,31,49,186,137,19
"13","1309",2014,"male","Foreign",27,24,27,3,3,7,4,42,76,34,3
"13","1309",2014,"female","Austrian",-11,-2,5,7,-9,39,48,27,235,208,36
"13","1309",2014,"female","Foreign",16,15,29,14,1,6,5,60,99,39,0
"13","1309",2015,"male","Austrian",-17,-1,6,7,-16,22,38,-58,95,153,6
"13","1309",2015,"male","Foreign",777,790,808,18,-13,18,31,44,171,127,5
"13","1309",2015,"female","Austrian",5,3,8,5,2,41,39,-37,130,167,11
"13","1309",2015,"female","Foreign",260,264,274,10,-4,17,21,5,89,84,2
"13","1309",2016,"male","Austrian",-13,2,4,2,-15,12,27,0,112,112,20
"13","1309",2016,"male","Foreign",-32,-42,96,138,10,43,33,-74,464,538,42
"13","1309",2016,"female","Austrian",-16,-1,3,4,-15,24,39,-19,117,136,14
"13","1309",2016,"female","Foreign",30,26,73,47,4,25,21,-85,135,220,13
"13","1309",2017,"male","Austrian",-14,-2,3,5,-12,18,30,-8,94,102,7
"13","1309",2017,"male","Foreign",-4,-21,65,86,17,37,20,-83,522,605,27
"13","1309",2017,"female","Austrian",-20,0,4,4,-20,14,34,-15,105,120,9
"13","1309",2017,"female","Foreign",33,28,49,21,5,18,13,-62,209,271,6
"13","1309",2018,"male","Austrian",-23,0,5,5,-23,10,33,28,106,78,6
"13","1309",2018,"male","Foreign",-65,-46,26,72,-19,11,30,-394,110,504,176
"13","1309",2018,"female","Austrian",-11,-4,1,5,-7,13,20,38,105,67,18
"13","1309",2018,"female","Foreign",-11,2,16,14,-13,4,17,-145,55,200,13
"13","1309",2019,"male","Austrian",-14,-2,8,10,-12,13,25,18,98,80,6
"13","1309",2019,"male","Foreign",11,9,23,14,2,9,7,-116,61,177,2
"13","1309",2019,"female","Austrian",-8,3,5,2,-11,8,19,36,117,81,23
"13","1309",2019,"female","Foreign",5,3,15,12,2,4,2,14,62,48,2
"13","1309",2020,"male","Austrian",-20,0,6,6,-20,13,33,-16,80,96,5
"13","1309",2020,"male","Foreign",-4,-4,59,63,0,12,12,10,73,63,3
"13","1309",2020,"female","Austrian",-10,0,5,5,-10,13,23,-1,87,88,5
"13","1309",2020,"female","Foreign",-12,-4,15,19,-8,2,10,29,62,33,1
"13","1309",2021,"male","Austrian",-3,-4,2,6,1,19,18,85,157,72,14
"13","1309",2021,"male","Foreign",7,7,37,30,0,9,9,18,79,61,2
"13","1309",2021,"female","Austrian",-17,-8,1,9,-9,16,25,80,157,77,10
"13","1309",2021,"female","Foreign",3,1,13,12,2,4,2,25,55,30,0
"13","1309",2022,"male","Austrian",12,4,8,4,8,32,24,95,172,77,12
"13","1309",2022,"male","Foreign",20,15,33,18,5,8,3,39,72,33,0
"13","1309",2022,"female","Austrian",12,5,9,4,7,27,20,96,183,87,5
"13","1309",2022,"female","Foreign",25,26,35,9,-1,5,6,38,68,30,2
"13","1309",2023,"male","Austrian",-12,-2,5,7,-10,21,31,2,88,86,7
"13","1309",2023,"male","Foreign",0,2,24,22,-2,8,10,16,62,46,3
"13","1309",2023,"female","Austrian",-19,-3,2,5,-16,14,30,28,118,90,11
"13","1309",2023,"female","Foreign",-9,-5,14,19,-4,3,7,30,65,35,0
"13","1310",2007,"male","Austrian",0,0,0,0,0,0,0,3,3,0,2
"13","1310",2007,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1310",2007,"female","Austrian",-1,0,0,0,-1,0,1,1,1,0,1
"13","1310",2007,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1310",2008,"male","Austrian",-2,0,0,0,-2,0,2,0,0,0,0
"13","1310",2008,"male","Foreign",-3,-2,1,3,-1,0,1,1,1,0,0
"13","1310",2008,"female","Austrian",-1,0,0,0,-1,0,1,0,0,0,0
"13","1310",2008,"female","Foreign",0,0,0,0,0,1,1,0,0,0,0
"13","1310",2009,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"13","1310",2009,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1310",2009,"female","Austrian",-1,0,0,0,-1,0,1,0,1,1,0
"13","1310",2009,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"13","1310",2010,"male","Austrian",1,0,0,0,1,1,0,0,1,1,0
"13","1310",2010,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1310",2010,"female","Austrian",0,-1,0,1,1,2,1,-1,0,1,2
"13","1310",2010,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"13","1310",2011,"male","Austrian",0,0,0,0,0,0,0,1,4,3,0
"13","1310",2011,"male","Foreign",0,0,0,0,0,0,0,2,2,0,0
"13","1310",2011,"female","Austrian",1,1,1,0,0,0,0,1,1,0,1
"13","1310",2011,"female","Foreign",-1,-1,0,1,0,0,0,1,1,0,0
"13","1310",2012,"male","Austrian",2,0,0,0,2,2,0,-1,1,2,0
"13","1310",2012,"male","Foreign",0,0,0,0,0,0,0,-3,0,3,0
"13","1310",2012,"female","Austrian",2,0,0,0,2,2,0,-1,2,3,1
"13","1310",2012,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"13","1310",2013,"male","Austrian",3,0,0,0,3,4,1,27,30,3,0
"13","1310",2013,"male","Foreign",8,7,8,1,1,1,0,2,2,0,0
"13","1310",2013,"female","Austrian",1,0,0,0,1,2,1,23,24,1,0
"13","1310",2013,"female","Foreign",5,5,5,0,0,0,0,1,1,0,0
"13","1310",2014,"male","Austrian",0,0,0,0,0,0,0,9,10,1,0
"13","1310",2014,"male","Foreign",1,1,2,1,0,0,0,2,2,0,0
"13","1310",2014,"female","Austrian",5,0,0,0,5,8,3,11,12,1,0
"13","1310",2014,"female","Foreign",1,1,1,0,0,0,0,3,3,0,0
"13","1310",2015,"male","Austrian",0,0,0,0,0,2,2,6,7,1,2
"13","1310",2015,"male","Foreign",5,6,6,0,-1,0,1,1,2,1,0
"13","1310",2015,"female","Austrian",1,0,0,0,1,4,3,4,5,1,3
"13","1310",2015,"female","Foreign",0,0,1,1,0,0,0,0,0,0,0
"13","1310",2016,"male","Austrian",-6,-1,0,1,-5,1,6,-1,1,2,0
"13","1310",2016,"male","Foreign",-3,-3,0,3,0,0,0,0,0,0,0
"13","1310",2016,"female","Austrian",0,0,0,0,0,2,2,0,2,2,0
"13","1310",2016,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"13","1310",2017,"male","Austrian",1,0,0,0,1,1,0,5,8,3,2
"13","1310",2017,"male","Foreign",3,3,4,1,0,0,0,-1,1,2,0
"13","1310",2017,"female","Austrian",2,0,0,0,2,2,0,3,5,2,2
"13","1310",2017,"female","Foreign",0,0,2,2,0,0,0,0,0,0,0
"13","1310",2018,"male","Austrian",-1,0,0,0,-1,0,1,-3,6,9,0
"13","1310",2018,"male","Foreign",0,-1,1,2,1,1,0,-1,0,1,0
"13","1310",2018,"female","Austrian",-1,0,0,0,-1,3,4,-2,5,7,0
"13","1310",2018,"female","Foreign",0,0,0,0,0,0,0,3,3,0,0
"13","1310",2019,"male","Austrian",-4,1,1,0,-5,0,5,2,7,5,0
"13","1310",2019,"male","Foreign",1,1,2,1,0,0,0,2,2,0,0
"13","1310",2019,"female","Austrian",0,0,0,0,0,1,1,-3,6,9,0
"13","1310",2019,"female","Foreign",-2,0,0,0,-2,0,2,0,0,0,0
"13","1310",2020,"male","Austrian",1,0,0,0,1,1,0,4,10,6,0
"13","1310",2020,"male","Foreign",0,0,0,0,0,3,3,0,0,0,0
"13","1310",2020,"female","Austrian",1,0,0,0,1,1,0,10,14,4,0
"13","1310",2020,"female","Foreign",-2,0,0,0,-2,0,2,0,0,0,0
"13","1310",2021,"male","Austrian",0,0,0,0,0,1,1,3,7,4,0
"13","1310",2021,"male","Foreign",-1,-1,0,1,0,0,0,-6,0,6,0
"13","1310",2021,"female","Austrian",0,0,0,0,0,5,5,6,8,2,0
"13","1310",2021,"female","Foreign",0,0,0,0,0,0,0,0,1,1,0
"13","1310",2022,"male","Austrian",-8,0,0,0,-8,1,9,-2,4,6,0
"13","1310",2022,"male","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"13","1310",2022,"female","Austrian",-9,0,0,0,-9,0,9,4,7,3,0
"13","1310",2022,"female","Foreign",0,0,2,2,0,0,0,0,0,0,2
"13","1310",2023,"male","Austrian",1,0,0,0,1,2,1,2,4,2,0
"13","1310",2023,"male","Foreign",-1,-1,0,1,0,1,1,2,2,0,0
"13","1310",2023,"female","Austrian",-5,0,0,0,-5,1,6,9,9,0,0
"13","1310",2023,"female","Foreign",-2,-2,0,2,0,0,0,4,4,0,0
"13","1311",2007,"male","Austrian",-8,-1,2,3,-7,11,18,9,71,62,11
"13","1311",2007,"male","Foreign",-2,-3,4,7,1,2,1,1,9,8,0
"13","1311",2007,"female","Austrian",1,-1,1,2,2,13,11,0,57,57,5
"13","1311",2007,"female","Foreign",7,8,15,7,-1,5,6,3,11,8,0
"13","1311",2008,"male","Austrian",2,2,5,3,0,20,20,42,83,41,7
"13","1311",2008,"male","Foreign",4,3,12,9,1,2,1,-2,6,8,0
"13","1311",2008,"female","Austrian",-5,-2,2,4,-3,11,14,24,74,50,5
"13","1311",2008,"female","Foreign",10,12,19,7,-2,2,4,-3,11,14,0
"13","1311",2009,"male","Austrian",-9,2,7,5,-11,7,18,21,72,51,3
"13","1311",2009,"male","Foreign",8,6,12,6,2,2,0,5,11,6,0
"13","1311",2009,"female","Austrian",-3,-2,3,5,-1,16,17,-3,61,64,7
"13","1311",2009,"female","Foreign",13,11,22,11,2,2,0,1,16,15,0
"13","1311",2010,"male","Austrian",-3,-3,4,7,0,16,16,-3,50,53,4
"13","1311",2010,"male","Foreign",-6,-7,9,16,1,1,0,2,14,12,0
"13","1311",2010,"female","Austrian",3,-3,4,7,6,22,16,3,62,59,3
"13","1311",2010,"female","Foreign",-1,-1,15,16,0,3,3,6,20,14,2
"13","1311",2011,"male","Austrian",-4,-1,2,3,-3,10,13,2,61,59,9
"13","1311",2011,"male","Foreign",-1,0,8,8,-1,1,2,12,20,8,2
"13","1311",2011,"female","Austrian",-6,-3,1,4,-3,13,16,14,72,58,7
"13","1311",2011,"female","Foreign",-3,0,10,10,-3,2,5,2,18,16,0
"13","1311",2012,"male","Austrian",-13,-10,2,12,-3,14,17,8,62,54,9
"13","1311",2012,"male","Foreign",1,3,16,13,-2,0,2,0,10,10,2
"13","1311",2012,"female","Austrian",2,3,5,2,-1,16,17,-13,45,58,8
"13","1311",2012,"female","Foreign",8,7,20,13,1,3,2,4,12,8,4
"13","1311",2013,"male","Austrian",3,3,6,3,0,12,12,24,74,50,2
"13","1311",2013,"male","Foreign",6,8,16,8,-2,0,2,11,19,8,1
"13","1311",2013,"female","Austrian",-3,-4,2,6,1,13,12,21,78,57,1
"13","1311",2013,"female","Foreign",10,8,16,8,2,2,0,-10,18,28,1
"13","1311",2014,"male","Austrian",-8,2,4,2,-10,15,25,16,71,55,5
"13","1311",2014,"male","Foreign",2,0,14,14,2,5,3,-4,13,17,0
"13","1311",2014,"female","Austrian",-8,0,3,3,-8,17,25,15,80,65,5
"13","1311",2014,"female","Foreign",11,11,24,13,0,4,4,8,22,14,1
"13","1311",2015,"male","Austrian",-5,-1,6,7,-4,19,23,26,89,63,4
"13","1311",2015,"male","Foreign",9,10,25,15,-1,1,2,0,22,22,2
"13","1311",2015,"female","Austrian",-5,-2,3,5,-3,12,15,23,78,55,6
"13","1311",2015,"female","Foreign",8,9,21,12,-1,3,4,1,19,18,2
"13","1311",2016,"male","Austrian",-8,-1,4,5,-7,14,21,-18,52,70,10
"13","1311",2016,"male","Foreign",1,2,14,12,-1,3,4,2,16,14,1
"13","1311",2016,"female","Austrian",2,5,10,5,-3,11,14,-5,58,63,11
"13","1311",2016,"female","Foreign",9,9,23,14,0,5,5,-2,18,20,0
"13","1311",2017,"male","Austrian",-6,-3,6,9,-3,14,17,10,71,61,15
"13","1311",2017,"male","Foreign",-1,1,12,11,-2,2,4,15,28,13,2
"13","1311",2017,"female","Austrian",-5,4,7,3,-9,11,20,19,77,58,6
"13","1311",2017,"female","Foreign",8,7,16,9,1,3,2,11,20,9,2
"13","1311",2018,"male","Austrian",-7,2,9,7,-9,11,20,7,63,56,10
"13","1311",2018,"male","Foreign",-1,4,15,11,-5,2,7,-3,24,27,0
"13","1311",2018,"female","Austrian",-10,3,5,2,-13,8,21,8,69,61,10
"13","1311",2018,"female","Foreign",-8,-4,14,18,-4,2,6,7,24,17,0
"13","1311",2019,"male","Austrian",4,2,6,4,2,15,13,-19,41,60,10
"13","1311",2019,"male","Foreign",9,10,18,8,-1,3,4,2,21,19,1
"13","1311",2019,"female","Austrian",-7,0,5,5,-7,24,31,-9,59,68,9
"13","1311",2019,"female","Foreign",12,14,24,10,-2,1,3,1,21,20,1
"13","1311",2020,"male","Austrian",-6,2,5,3,-8,17,25,-5,59,64,8
"13","1311",2020,"male","Foreign",5,3,20,17,2,2,0,3,15,12,6
"13","1311",2020,"female","Austrian",-5,7,12,5,-12,14,26,-18,61,79,6
"13","1311",2020,"female","Foreign",10,12,23,11,-2,2,4,-3,16,19,3
"13","1311",2021,"male","Austrian",-5,-5,2,7,0,19,19,3,50,47,13
"13","1311",2021,"male","Foreign",-4,-4,7,11,0,1,1,8,21,13,1
"13","1311",2021,"female","Austrian",-12,-5,2,7,-7,14,21,15,66,51,7
"13","1311",2021,"female","Foreign",4,2,12,10,2,3,1,3,13,10,3
"13","1311",2022,"male","Austrian",0,0,6,6,0,12,12,12,69,57,16
"13","1311",2022,"male","Foreign",31,29,34,5,2,7,5,-7,21,28,0
"13","1311",2022,"female","Austrian",8,1,6,5,7,22,15,15,80,65,17
"13","1311",2022,"female","Foreign",42,36,48,12,6,12,6,-2,27,29,1
"13","1311",2023,"male","Austrian",-3,-3,5,8,0,11,11,22,73,51,12
"13","1311",2023,"male","Foreign",10,11,15,4,-1,2,3,0,15,15,0
"13","1311",2023,"female","Austrian",-2,1,6,5,-3,9,12,2,72,70,11
"13","1311",2023,"female","Foreign",-9,-5,20,25,-4,3,7,3,26,23,6
"13","1399",2007,"male","Austrian",-12,-3,0,3,-9,1,10,-38,9,47,1
"13","1399",2007,"male","Foreign",-7,-2,3,5,-5,0,5,-15,0,15,0
"13","1399",2007,"female","Austrian",-8,-3,1,4,-5,3,8,-65,9,74,0
"13","1399",2007,"female","Foreign",1,4,5,1,-3,0,3,-15,1,16,0
"13","1399",2008,"male","Austrian",-2,0,0,0,-2,2,4,-3,8,11,1
"13","1399",2008,"male","Foreign",-1,-1,0,1,0,0,0,-1,0,1,0
"13","1399",2008,"female","Austrian",-3,-2,0,2,-1,1,2,-2,8,10,0
"13","1399",2008,"female","Foreign",-1,0,0,0,-1,0,1,-3,1,4,0
"13","1399",2009,"male","Austrian",-1,0,0,0,-1,0,1,-11,2,13,0
"13","1399",2009,"male","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"13","1399",2009,"female","Austrian",-3,0,0,0,-3,0,3,-10,4,14,0
"13","1399",2009,"female","Foreign",-4,-3,0,3,-1,0,1,-3,1,4,0
"13","1399",2010,"male","Austrian",-1,0,0,0,-1,0,1,-3,0,3,0
"13","1399",2010,"male","Foreign",-1,0,0,0,-1,0,1,-1,0,1,0
"13","1399",2010,"female","Austrian",-10,-1,0,1,-9,0,9,-5,0,5,0
"13","1399",2010,"female","Foreign",-4,0,0,0,-4,0,4,-1,0,1,0
"13","1399",2011,"male","Austrian",-1,0,0,0,-1,1,2,-3,1,4,0
"13","1399",2011,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1399",2011,"female","Austrian",-1,0,0,0,-1,0,1,-3,2,5,0
"13","1399",2011,"female","Foreign",-1,-1,0,1,0,0,0,-1,0,1,0
"13","1399",2012,"male","Austrian",1,1,1,0,0,0,0,-6,1,7,0
"13","1399",2012,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"13","1399",2012,"female","Austrian",0,0,0,0,0,0,0,-7,0,7,0
"13","1399",2012,"female","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"13","1399",2013,"male","Austrian",-24,-5,0,5,-19,2,21,-50,4,54,2
"13","1399",2013,"male","Foreign",-16,-12,0,12,-4,0,4,-10,2,12,0
"13","1399",2013,"female","Austrian",-31,-1,1,2,-30,0,30,-67,7,74,0
"13","1399",2013,"female","Foreign",-13,-9,2,11,-4,0,4,-17,1,18,0
"13","1399",2014,"male","Austrian",0,1,1,0,-1,1,2,2,5,3,0
"13","1399",2014,"male","Foreign",-1,-1,0,1,0,0,0,2,2,0,0
"13","1399",2014,"female","Austrian",-1,0,0,0,-1,0,1,3,5,2,0
"13","1399",2014,"female","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"13","1399",2015,"male","Austrian",2,0,0,0,2,2,0,-3,1,4,0
"13","1399",2015,"male","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"13","1399",2015,"female","Austrian",0,-1,0,1,1,1,0,0,2,2,0
"13","1399",2015,"female","Foreign",-1,-1,0,1,0,0,0,3,3,0,0
"13","1399",2016,"male","Austrian",-1,-1,0,1,0,0,0,5,10,5,0
"13","1399",2016,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"13","1399",2016,"female","Austrian",-1,0,0,0,-1,1,2,4,8,4,0
"13","1399",2016,"female","Foreign",0,0,0,0,0,0,0,1,2,1,0
"13","1399",2017,"male","Austrian",0,1,1,0,-1,1,2,5,9,4,0
"13","1399",2017,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"13","1399",2017,"female","Austrian",-1,-2,0,2,1,1,0,4,6,2,0
"13","1399",2017,"female","Foreign",0,0,0,0,0,0,0,1,2,1,0
"13","1399",2018,"male","Austrian",-1,0,0,0,-1,0,1,4,5,1,0
"13","1399",2018,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1399",2018,"female","Austrian",-3,0,0,0,-3,0,3,7,8,1,0
"13","1399",2018,"female","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"13","1399",2019,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"13","1399",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1399",2019,"female","Austrian",1,0,0,0,1,1,0,1,2,1,0
"13","1399",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1399",2020,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"13","1399",2020,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"13","1399",2020,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"13","1399",2020,"female","Foreign",0,0,0,0,0,0,0,3,3,0,0
"13","1399",2021,"male","Austrian",0,0,0,0,0,0,0,2,2,0,0
"13","1399",2021,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"13","1399",2021,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"13","1399",2021,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"13","1399",2022,"male","Austrian",1,0,0,0,1,1,0,2,3,1,0
"13","1399",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1399",2022,"female","Austrian",1,1,1,0,0,1,1,0,2,2,0
"13","1399",2022,"female","Foreign",1,0,0,0,1,1,0,0,0,0,0
"13","1399",2023,"male","Austrian",0,0,0,0,0,0,0,0,1,1,0
"13","1399",2023,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"13","1399",2023,"female","Austrian",0,0,0,0,0,0,0,-1,2,3,0
"13","1399",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"14","1401",2007,"male","Austrian",10,-4,7,11,14,52,38,13,151,138,13
"14","1401",2007,"male","Foreign",13,21,54,33,-8,7,15,6,109,103,6
"14","1401",2007,"female","Austrian",1,-3,3,6,4,49,45,-30,131,161,15
"14","1401",2007,"female","Foreign",27,34,50,16,-7,6,13,-2,82,84,7
"14","1401",2008,"male","Austrian",-11,-7,6,13,-4,46,50,-21,161,182,12
"14","1401",2008,"male","Foreign",-9,-1,45,46,-8,3,11,19,121,102,4
"14","1401",2008,"female","Austrian",-12,-3,3,6,-9,43,52,-21,133,154,10
"14","1401",2008,"female","Foreign",12,11,41,30,1,4,3,15,103,88,1
"14","1401",2009,"male","Austrian",13,7,19,12,6,48,42,2,147,145,12
"14","1401",2009,"male","Foreign",25,31,75,44,-6,9,15,11,102,91,7
"14","1401",2009,"female","Austrian",-5,1,8,7,-6,51,57,-21,145,166,7
"14","1401",2009,"female","Foreign",33,30,65,35,3,10,7,16,90,74,4
"14","1401",2010,"male","Austrian",-5,-2,13,15,-3,53,56,-35,134,169,10
"14","1401",2010,"male","Foreign",31,27,75,48,4,9,5,-6,105,111,5
"14","1401",2010,"female","Austrian",-1,-6,8,14,5,57,52,-19,148,167,10
"14","1401",2010,"female","Foreign",29,25,57,32,4,13,9,-8,76,84,4
"14","1401",2011,"male","Austrian",18,-2,15,17,20,55,35,-8,154,162,7
"14","1401",2011,"male","Foreign",30,26,76,50,4,14,10,-2,95,97,2
"14","1401",2011,"female","Austrian",-5,-13,2,15,8,46,38,-10,129,139,5
"14","1401",2011,"female","Foreign",53,44,72,28,9,15,6,8,83,75,6
"14","1401",2012,"male","Austrian",28,-10,10,20,38,80,42,-11,160,171,7
"14","1401",2012,"male","Foreign",24,19,88,69,5,17,12,16,115,99,4
"14","1401",2012,"female","Austrian",17,-3,4,7,20,66,46,-12,140,152,8
"14","1401",2012,"female","Foreign",51,49,92,43,2,17,15,16,106,90,5
"14","1401",2013,"male","Austrian",-11,-8,12,20,-3,60,63,-27,126,153,12
"14","1401",2013,"male","Foreign",57,57,112,55,0,18,18,-16,129,145,6
"14","1401",2013,"female","Austrian",28,4,7,3,24,71,47,5,152,147,9
"14","1401",2013,"female","Foreign",28,29,71,42,-1,12,13,-40,83,123,5
"14","1401",2014,"male","Austrian",4,4,18,14,0,61,61,112,261,149,19
"14","1401",2014,"male","Foreign",68,69,119,50,-1,20,21,33,165,132,3
"14","1401",2014,"female","Austrian",9,7,10,3,2,68,66,105,266,161,16
"14","1401",2014,"female","Foreign",52,55,91,36,-3,12,15,31,146,115,6
"14","1401",2015,"male","Austrian",-3,-8,9,17,5,62,57,-10,167,177,6
"14","1401",2015,"male","Foreign",61,45,112,67,16,38,22,63,236,173,7
"14","1401",2015,"female","Austrian",0,-2,6,8,2,63,61,-30,153,183,6
