"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"14","1401",2015,"female","Foreign",48,49,97,48,-1,12,13,69,174,105,7
"14","1401",2016,"male","Austrian",9,0,11,11,9,56,47,2,161,159,5
"14","1401",2016,"male","Foreign",50,39,120,81,11,36,25,58,232,174,4
"14","1401",2016,"female","Austrian",-2,0,7,7,-2,64,66,-11,137,148,10
"14","1401",2016,"female","Foreign",50,39,100,61,11,21,10,53,176,123,4
"14","1401",2017,"male","Austrian",-12,-3,14,17,-9,56,65,-12,143,155,12
"14","1401",2017,"male","Foreign",24,30,106,76,-6,29,35,20,257,237,9
"14","1401",2017,"female","Austrian",-18,-7,7,14,-11,54,65,-14,134,148,10
"14","1401",2017,"female","Foreign",55,59,110,51,-4,23,27,-42,180,222,12
"14","1401",2018,"male","Austrian",-15,-4,11,15,-11,57,68,-25,147,172,10
"14","1401",2018,"male","Foreign",40,35,111,76,5,38,33,10,240,230,12
"14","1401",2018,"female","Austrian",20,2,10,8,18,73,55,-46,133,179,8
"14","1401",2018,"female","Foreign",36,25,84,59,11,33,22,10,165,155,8
"14","1401",2019,"male","Austrian",-3,-6,9,15,3,43,40,-32,129,161,18
"14","1401",2019,"male","Foreign",23,32,100,68,-9,17,26,-23,222,245,3
"14","1401",2019,"female","Austrian",-26,-8,5,13,-18,41,59,-34,135,169,17
"14","1401",2019,"female","Foreign",47,45,107,62,2,19,17,-12,181,193,8
"14","1401",2020,"male","Austrian",-1,-2,6,8,1,64,63,-58,124,182,4
"14","1401",2020,"male","Foreign",31,6,72,66,25,40,15,-66,170,236,5
"14","1401",2020,"female","Austrian",3,-3,6,9,6,63,57,-48,124,172,6
"14","1401",2020,"female","Foreign",24,18,66,48,6,21,15,-44,125,169,3
"14","1401",2021,"male","Austrian",-6,-3,11,14,-3,47,50,-9,135,144,13
"14","1401",2021,"male","Foreign",14,2,72,70,12,41,29,-60,173,233,7
"14","1401",2021,"female","Austrian",-22,-2,6,8,-20,46,66,-33,135,168,11
"14","1401",2021,"female","Foreign",-14,-5,57,62,-9,14,23,-5,141,146,4
"14","1401",2022,"male","Austrian",9,3,12,9,6,59,53,419,580,161,37
"14","1401",2022,"male","Foreign",115,93,169,76,22,48,26,193,432,239,24
"14","1401",2022,"female","Austrian",17,-1,9,10,18,90,72,483,647,164,36
"14","1401",2022,"female","Foreign",138,132,200,68,6,31,25,236,419,183,27
"14","1401",2023,"male","Austrian",19,2,11,9,17,70,53,87,230,143,17
"14","1401",2023,"male","Foreign",98,77,147,70,21,49,28,44,301,257,13
"14","1401",2023,"female","Austrian",16,-7,7,14,23,79,56,53,226,173,25
"14","1401",2023,"female","Foreign",71,64,129,65,7,26,19,60,238,178,13
"14","1402",2007,"male","Austrian",-29,-6,18,24,-23,43,66,-62,164,226,13
"14","1402",2007,"male","Foreign",37,33,107,74,4,19,15,30,216,186,17
"14","1402",2007,"female","Austrian",-31,-12,10,22,-19,47,66,-39,166,205,11
"14","1402",2007,"female","Foreign",79,67,137,70,12,25,13,-13,170,183,18
"14","1402",2008,"male","Austrian",-2,-14,9,23,12,55,43,-32,177,209,7
"14","1402",2008,"male","Foreign",34,34,131,97,0,19,19,-48,194,242,8
"14","1402",2008,"female","Austrian",-15,-4,5,9,-11,50,61,-44,169,213,3
"14","1402",2008,"female","Foreign",62,64,116,52,-2,28,30,-34,182,216,7
"14","1402",2009,"male","Austrian",0,-8,17,25,8,60,52,-68,166,234,8
"14","1402",2009,"male","Foreign",11,5,117,112,6,23,17,13,204,191,6
"14","1402",2009,"female","Austrian",-8,-9,4,13,1,58,57,-65,152,217,7
"14","1402",2009,"female","Foreign",29,20,99,79,9,28,19,-3,161,164,6
"14","1402",2010,"male","Austrian",-11,-10,20,30,-1,53,54,-50,184,234,20
"14","1402",2010,"male","Foreign",48,42,148,106,6,32,26,-5,241,246,14
"14","1402",2010,"female","Austrian",-25,-9,11,20,-16,62,78,-46,170,216,11
"14","1402",2010,"female","Foreign",52,46,131,85,6,20,14,21,214,193,11
"14","1402",2011,"male","Austrian",8,-5,14,19,13,59,46,-30,196,226,16
"14","1402",2011,"male","Foreign",38,29,185,156,9,29,20,-4,263,267,13
"14","1402",2011,"female","Austrian",-13,-13,5,18,0,62,62,-40,204,244,12
"14","1402",2011,"female","Foreign",38,38,152,114,0,24,24,-3,193,196,17
"14","1402",2012,"male","Austrian",14,-8,19,27,22,78,56,13,222,209,19
"14","1402",2012,"male","Foreign",102,93,204,111,9,30,21,-16,247,263,18
"14","1402",2012,"female","Austrian",4,-10,8,18,14,84,70,12,206,194,20
"14","1402",2012,"female","Foreign",64,57,148,91,7,29,22,-36,194,230,11
"14","1402",2013,"male","Austrian",-3,3,22,19,-6,49,55,-36,203,239,18
"14","1402",2013,"male","Foreign",88,95,216,121,-7,28,35,-21,255,276,12
"14","1402",2013,"female","Austrian",9,0,11,11,9,62,53,-91,157,248,13
"14","1402",2013,"female","Foreign",92,92,174,82,0,24,24,-33,188,221,11
"14","1402",2014,"male","Austrian",-16,-14,15,29,-2,45,47,-10,190,200,9
"14","1402",2014,"male","Foreign",91,90,208,118,1,27,26,-67,255,322,10
"14","1402",2014,"female","Austrian",-15,-3,6,9,-12,53,65,-27,175,202,3
"14","1402",2014,"female","Foreign",87,95,178,83,-8,22,30,-61,189,250,11
"14","1402",2015,"male","Austrian",25,4,16,12,21,64,43,-35,188,223,4
"14","1402",2015,"male","Foreign",149,135,243,108,14,49,35,-3,326,329,14
"14","1402",2015,"female","Austrian",-11,2,12,10,-13,49,62,-42,177,219,13
"14","1402",2015,"female","Foreign",178,159,228,69,19,39,20,-34,262,296,17
"14","1402",2016,"male","Austrian",-6,-14,8,22,8,51,43,-12,157,169,11
"14","1402",2016,"male","Foreign",82,67,204,137,15,55,40,-46,299,345,15
"14","1402",2016,"female","Austrian",-10,-4,4,8,-6,45,51,-29,154,183,11
"14","1402",2016,"female","Foreign",120,106,191,85,14,36,22,-89,183,272,12
"14","1402",2017,"male","Austrian",21,-7,15,22,28,69,41,-30,171,201,8
"14","1402",2017,"male","Foreign",81,71,195,124,10,58,48,-21,381,402,23
"14","1402",2017,"female","Austrian",14,3,13,10,11,65,54,-25,188,213,10
"14","1402",2017,"female","Foreign",73,68,174,106,5,34,29,-24,256,280,14
"14","1402",2018,"male","Austrian",-16,-6,14,20,-10,63,73,-6,174,180,12
"14","1402",2018,"male","Foreign",23,9,163,154,14,43,29,-59,295,354,13
"14","1402",2018,"female","Austrian",-16,2,5,3,-18,51,69,-26,170,196,10
"14","1402",2018,"female","Foreign",22,14,124,110,8,34,26,-66,217,283,10
"14","1402",2019,"male","Austrian",-17,7,20,13,-24,54,78,-28,186,214,9
"14","1402",2019,"male","Foreign",63,67,174,107,-4,46,50,-84,261,345,15
"14","1402",2019,"female","Austrian",-7,5,10,5,-12,47,59,-39,180,219,12
"14","1402",2019,"female","Foreign",0,15,115,100,-15,24,39,-66,202,268,9
"14","1402",2020,"male","Austrian",13,-14,5,19,27,65,38,-65,132,197,8
"14","1402",2020,"male","Foreign",53,54,168,114,-1,50,51,-52,307,359,21
"14","1402",2020,"female","Austrian",-10,-6,4,10,-4,58,62,-42,155,197,15
"14","1402",2020,"female","Foreign",34,39,109,70,-5,21,26,-90,178,268,20
"14","1402",2021,"male","Austrian",-19,-1,17,18,-18,38,56,-65,125,190,5
"14","1402",2021,"male","Foreign",87,27,153,126,60,99,39,-17,324,341,33
"14","1402",2021,"female","Austrian",-21,-5,7,12,-16,45,61,-28,143,171,6
"14","1402",2021,"female","Foreign",14,21,94,73,-7,10,17,-36,182,218,14
"14","1402",2022,"male","Austrian",0,-4,15,19,4,52,48,-41,161,202,5
"14","1402",2022,"male","Foreign",272,110,203,93,162,219,57,-160,414,574,26
"14","1402",2022,"female","Austrian",-43,-6,7,13,-37,35,72,-66,160,226,6
"14","1402",2022,"female","Foreign",124,120,198,78,4,27,23,-73,209,282,11
"14","1402",2023,"male","Austrian",6,8,21,13,-2,50,52,-51,142,193,13
"14","1402",2023,"male","Foreign",180,62,185,123,118,182,64,-148,377,525,15
"14","1402",2023,"female","Austrian",-6,4,13,9,-10,38,48,-50,137,187,4
"14","1402",2023,"female","Foreign",76,84,168,84,-8,26,34,-28,213,241,12
"14","1403",2007,"male","Austrian",-17,-12,17,29,-5,66,71,34,224,190,19
"14","1403",2007,"male","Foreign",34,29,61,32,5,14,9,1,95,94,10
"14","1403",2007,"female","Austrian",-15,-16,8,24,1,73,72,-68,169,237,23
"14","1403",2007,"female","Foreign",39,34,65,31,5,13,8,-21,87,108,7
"14","1403",2008,"male","Austrian",-35,-12,17,29,-23,61,84,-36,193,229,17
"14","1403",2008,"male","Foreign",28,31,76,45,-3,6,9,4,100,96,4
"14","1403",2008,"female","Austrian",-37,-13,9,22,-24,76,100,-26,195,221,24
"14","1403",2008,"female","Foreign",41,43,71,28,-2,11,13,13,97,84,7
"14","1403",2009,"male","Austrian",-4,-3,18,21,-1,63,64,6,202,196,20
"14","1403",2009,"male","Foreign",6,13,73,60,-7,12,19,15,103,88,6
"14","1403",2009,"female","Austrian",-21,-6,13,19,-15,57,72,-17,185,202,23
"14","1403",2009,"female","Foreign",10,18,63,45,-8,9,17,16,95,79,10
"14","1403",2010,"male","Austrian",-11,-6,14,20,-5,62,67,45,241,196,26
"14","1403",2010,"male","Foreign",32,35,92,57,-3,11,14,11,99,88,5
"14","1403",2010,"female","Austrian",4,-4,8,12,8,75,67,26,234,208,33
"14","1403",2010,"female","Foreign",41,41,87,46,0,7,7,-6,89,95,9
"14","1403",2011,"male","Austrian",-16,-20,8,28,4,55,51,37,263,226,26
"14","1403",2011,"male","Foreign",42,47,113,66,-5,9,14,20,121,101,3
"14","1403",2011,"female","Austrian",-13,1,11,10,-14,64,78,14,213,199,29
"14","1403",2011,"female","Foreign",23,25,77,52,-2,8,10,25,103,78,11
"14","1403",2012,"male","Austrian",22,-4,24,28,26,81,55,1,233,232,22
"14","1403",2012,"male","Foreign",41,38,105,67,3,17,14,30,141,111,4
"14","1403",2012,"female","Austrian",18,-6,11,17,24,94,70,2,212,210,20
"14","1403",2012,"female","Foreign",63,62,106,44,1,15,14,28,126,98,9
"14","1403",2013,"male","Austrian",-10,-11,12,23,1,88,87,2,207,205,24
"14","1403",2013,"male","Foreign",42,49,135,86,-7,8,15,3,121,118,5
"14","1403",2013,"female","Austrian",-11,-3,11,14,-8,66,74,-50,189,239,22
"14","1403",2013,"female","Foreign",72,69,122,53,3,19,16,14,115,101,8
"14","1403",2014,"male","Austrian",-10,0,17,17,-10,50,60,19,206,187,18
"14","1403",2014,"male","Foreign",59,41,140,99,18,30,12,-13,133,146,6
"14","1403",2014,"female","Austrian",-5,-6,8,14,1,65,64,22,200,178,20
"14","1403",2014,"female","Foreign",64,60,113,53,4,20,16,-5,121,126,5
"14","1403",2015,"male","Austrian",-27,5,23,18,-32,48,80,-11,181,192,20
"14","1403",2015,"male","Foreign",88,76,145,69,12,37,25,-7,160,167,10
"14","1403",2015,"female","Austrian",-48,-14,7,21,-34,61,95,2,203,201,18
"14","1403",2015,"female","Foreign",91,81,133,52,10,31,21,-1,134,135,8
"14","1403",2016,"male","Austrian",-25,-11,12,23,-14,56,70,-26,197,223,21
"14","1403",2016,"male","Foreign",63,44,108,64,19,44,25,-1,182,183,9
"14","1403",2016,"female","Austrian",-8,-11,10,21,3,70,67,-28,206,234,22
"14","1403",2016,"female","Foreign",77,62,120,58,15,37,22,-22,156,178,5
"14","1403",2017,"male","Austrian",5,-3,16,19,8,60,52,-1,215,216,20
"14","1403",2017,"male","Foreign",22,17,102,85,5,36,31,10,201,191,3
"14","1403",2017,"female","Austrian",6,1,11,10,5,73,68,8,211,203,22
"14","1403",2017,"female","Foreign",34,35,126,91,-1,21,22,-27,154,181,7
"14","1403",2018,"male","Austrian",-19,2,22,20,-21,53,74,-47,171,218,12
"14","1403",2018,"male","Foreign",7,15,103,88,-8,22,30,24,223,199,6
"14","1403",2018,"female","Austrian",-33,-13,12,25,-20,61,81,-58,166,224,18
"14","1403",2018,"female","Foreign",1,9,88,79,-8,19,27,-10,172,182,6
"14","1403",2019,"male","Austrian",-32,-7,8,15,-25,52,77,-4,180,184,13
"14","1403",2019,"male","Foreign",23,35,125,90,-12,31,43,-8,180,188,7
"14","1403",2019,"female","Austrian",-37,0,8,8,-37,50,87,-25,164,189,14
"14","1403",2019,"female","Foreign",41,49,119,70,-8,25,33,16,169,153,7
"14","1403",2020,"male","Austrian",-23,-4,12,16,-19,45,64,-9,187,196,12
"14","1403",2020,"male","Foreign",1,15,83,68,-14,16,30,-26,164,190,5
"14","1403",2020,"female","Austrian",-37,-7,5,12,-30,47,77,19,222,203,14
"14","1403",2020,"female","Foreign",22,15,71,56,7,25,18,-37,152,189,9
"14","1403",2021,"male","Austrian",-26,-9,7,16,-17,50,67,1,172,171,15
"14","1403",2021,"male","Foreign",5,-9,73,82,14,38,24,-6,180,186,6
"14","1403",2021,"female","Austrian",-15,-4,6,10,-11,67,78,-15,183,198,18
"14","1403",2021,"female","Foreign",2,-4,70,74,6,32,26,-7,136,143,6
"14","1403",2022,"male","Austrian",7,9,19,10,-2,75,77,33,232,199,16
"14","1403",2022,"male","Foreign",48,38,130,92,10,39,29,-5,194,199,13
"14","1403",2022,"female","Austrian",12,2,20,18,10,77,67,37,253,216,13
"14","1403",2022,"female","Foreign",128,130,200,70,-2,30,32,37,220,183,13
"14","1403",2023,"male","Austrian",-4,-1,14,15,-3,69,72,162,328,166,29
"14","1403",2023,"male","Foreign",99,83,155,72,16,40,24,93,275,182,10
"14","1403",2023,"female","Austrian",-18,-4,10,14,-14,75,89,183,361,178,33
"14","1403",2023,"female","Foreign",71,73,146,73,-2,24,26,107,281,174,19
"14","1404",2007,"male","Austrian",-7,7,38,31,-14,102,116,15,416,401,53
"14","1404",2007,"male","Foreign",68,68,161,93,0,36,36,14,275,261,28
"14","1404",2007,"female","Austrian",-41,-12,14,26,-29,99,128,-34,393,427,63
"14","1404",2007,"female","Foreign",92,78,162,84,14,34,20,-9,209,218,28
"14","1404",2008,"male","Austrian",-49,-8,30,38,-41,91,132,-30,422,452,67
"14","1404",2008,"male","Foreign",96,76,180,104,20,47,27,18,261,243,16
"14","1404",2008,"female","Austrian",-64,-26,14,40,-38,108,146,-9,465,474,62
"14","1404",2008,"female","Foreign",94,75,144,69,19,43,24,21,231,210,16
"14","1404",2009,"male","Austrian",-14,-4,40,44,-10,126,136,-28,383,411,76
"14","1404",2009,"male","Foreign",36,11,167,156,25,45,20,12,298,286,38
"14","1404",2009,"female","Austrian",-45,-10,20,30,-35,104,139,-74,366,440,53
"14","1404",2009,"female","Foreign",58,39,137,98,19,39,20,13,239,226,34
"14","1404",2010,"male","Austrian",-44,-16,36,52,-28,99,127,70,417,347,60
"14","1404",2010,"male","Foreign",69,49,194,145,20,47,27,9,305,296,30
"14","1404",2010,"female","Austrian",-16,-12,17,29,-4,115,119,40,418,378,53
"14","1404",2010,"female","Foreign",79,73,189,116,6,28,22,-4,254,258,27
"14","1404",2011,"male","Austrian",-37,-16,32,48,-21,113,134,-48,391,439,58
"14","1404",2011,"male","Foreign",38,34,210,176,4,33,29,-4,304,308,17
"14","1404",2011,"female","Austrian",-39,-13,15,28,-26,111,137,-47,360,407,66
"14","1404",2011,"female","Foreign",59,64,203,139,-5,19,24,5,230,225,24
"14","1404",2012,"male","Austrian",-6,-20,24,44,14,143,129,31,458,427,64
"14","1404",2012,"male","Foreign",135,114,249,135,21,49,28,16,354,338,35
"14","1404",2012,"female","Austrian",-47,-17,18,35,-30,120,150,-8,422,430,77
"14","1404",2012,"female","Foreign",152,117,212,95,35,55,20,-1,274,275,39
"14","1404",2013,"male","Austrian",-50,-14,28,42,-36,120,156,47,451,404,80
"14","1404",2013,"male","Foreign",113,116,265,149,-3,41,44,-27,343,370,27
"14","1404",2013,"female","Austrian",-41,-20,9,29,-21,129,150,63,432,369,66
"14","1404",2013,"female","Foreign",138,153,270,117,-15,27,42,5,284,279,25
"14","1404",2014,"male","Austrian",-13,-9,29,38,-4,114,118,-44,401,445,45
"14","1404",2014,"male","Foreign",171,152,329,177,19,63,44,44,402,358,26
"14","1404",2014,"female","Austrian",-22,-12,13,25,-10,126,136,-45,381,426,45
"14","1404",2014,"female","Foreign",107,115,254,139,-8,31,39,-10,308,318,38
"14","1404",2015,"male","Austrian",-45,-7,35,42,-38,104,142,-30,405,435,75
"14","1404",2015,"male","Foreign",237,218,383,165,19,86,67,134,555,421,48
"14","1404",2015,"female","Austrian",-62,2,16,14,-64,85,149,26,412,386,74
"14","1404",2015,"female","Foreign",179,170,285,115,9,46,37,66,379,313,43
"14","1404",2016,"male","Austrian",-37,-4,27,31,-33,117,150,-61,353,414,59
"14","1404",2016,"male","Foreign",204,116,278,162,88,160,72,-2,603,605,45
"14","1404",2016,"female","Austrian",-66,-4,15,19,-62,108,170,-129,374,503,65
"14","1404",2016,"female","Foreign",111,89,224,135,22,68,46,-17,372,389,47
"14","1404",2017,"male","Austrian",-52,-11,17,28,-41,88,129,-74,337,411,46
"14","1404",2017,"male","Foreign",196,108,312,204,88,146,58,58,683,625,30
"14","1404",2017,"female","Austrian",-44,1,11,10,-45,85,130,-153,302,455,43
"14","1404",2017,"female","Foreign",171,125,237,112,46,87,41,-4,377,381,36
"14","1404",2018,"male","Austrian",-33,-7,23,30,-26,97,123,11,401,390,53
"14","1404",2018,"male","Foreign",77,94,299,205,-17,64,81,-113,569,682,35
"14","1404",2018,"female","Austrian",-75,10,22,12,-85,88,173,9,388,379,60
"14","1404",2018,"female","Foreign",118,121,233,112,-3,59,62,-67,408,475,42
"14","1404",2019,"male","Austrian",-37,-10,17,27,-27,106,133,109,473,364,62
"14","1404",2019,"male","Foreign",134,112,299,187,22,90,68,-39,645,684,50
"14","1404",2019,"female","Austrian",-63,-18,9,27,-45,91,136,179,561,382,61
"14","1404",2019,"female","Foreign",120,103,203,100,17,67,50,47,498,451,41
"14","1404",2020,"male","Austrian",-43,-4,20,24,-39,111,150,15,411,396,52
"14","1404",2020,"male","Foreign",-18,-26,181,207,8,74,66,51,567,516,59
"14","1404",2020,"female","Austrian",-69,-6,16,22,-63,101,164,31,422,391,70
"14","1404",2020,"female","Foreign",30,24,137,113,6,52,46,11,393,382,46
"14","1404",2021,"male","Austrian",-91,-15,20,35,-76,84,160,-21,349,370,50
"14","1404",2021,"male","Foreign",72,9,196,187,63,127,64,-85,560,645,49
"14","1404",2021,"female","Austrian",-94,-9,15,24,-85,84,169,-45,355,400,60
"14","1404",2021,"female","Foreign",52,53,151,98,-1,38,39,14,420,406,35
"14","1404",2022,"male","Austrian",-65,-10,24,34,-55,89,144,-101,337,438,52
"14","1404",2022,"male","Foreign",262,128,287,159,134,218,84,40,720,680,48
"14","1404",2022,"female","Austrian",-86,-14,18,32,-72,95,167,-85,324,409,57
"14","1404",2022,"female","Foreign",173,142,280,138,31,89,58,-25,443,468,38
"14","1404",2023,"male","Austrian",-65,-3,22,25,-62,88,150,-86,308,394,55
"14","1404",2023,"male","Foreign",249,103,289,186,146,247,101,-138,732,870,60
"14","1404",2023,"female","Austrian",-68,-2,21,23,-66,79,145,-46,382,428,54
"14","1404",2023,"female","Foreign",128,86,222,136,42,92,50,-1,472,473,51
"14","1405",2007,"male","Austrian",-15,-1,5,6,-14,19,33,23,97,74,9
"14","1405",2007,"male","Foreign",6,4,11,7,2,2,0,3,24,21,0
"14","1405",2007,"female","Austrian",-16,0,1,1,-16,17,33,52,113,61,15
"14","1405",2007,"female","Foreign",3,2,8,6,1,4,3,12,23,11,0
"14","1405",2008,"male","Austrian",-12,-3,7,10,-9,21,30,64,134,70,13
"14","1405",2008,"male","Foreign",10,7,14,7,3,3,0,3,23,20,0
"14","1405",2008,"female","Austrian",-29,1,3,2,-30,16,46,49,125,76,8
"14","1405",2008,"female","Foreign",-2,-4,6,10,2,3,1,0,19,19,0
"14","1405",2009,"male","Austrian",-8,0,5,5,-8,25,33,0,92,92,13
"14","1405",2009,"male","Foreign",3,0,11,11,3,3,0,9,36,27,2
"14","1405",2009,"female","Austrian",-6,0,3,3,-6,25,31,-5,92,97,10
"14","1405",2009,"female","Foreign",6,5,14,9,1,3,2,2,20,18,0
"14","1405",2010,"male","Austrian",-12,-4,2,6,-8,21,29,-11,87,98,13
"14","1405",2010,"male","Foreign",-4,-8,15,23,4,5,1,9,26,17,0
"14","1405",2010,"female","Austrian",-6,1,4,3,-7,24,31,14,83,69,10
"14","1405",2010,"female","Foreign",10,9,22,13,1,3,2,9,31,22,1
"14","1405",2011,"male","Austrian",-4,0,5,5,-4,18,22,12,91,79,8
"14","1405",2011,"male","Foreign",14,10,17,7,4,6,2,-7,19,26,0
"14","1405",2011,"female","Austrian",-12,-1,4,5,-11,15,26,-10,75,85,5
"14","1405",2011,"female","Foreign",11,8,18,10,3,4,1,7,24,17,0
"14","1405",2012,"male","Austrian",1,-3,5,8,4,25,21,41,125,84,13
"14","1405",2012,"male","Foreign",1,1,11,10,0,1,1,13,34,21,2
"14","1405",2012,"female","Austrian",-7,-5,2,7,-2,23,25,45,115,70,21
"14","1405",2012,"female","Foreign",5,8,14,6,-3,0,3,1,21,20,2
"14","1405",2013,"male","Austrian",-3,-1,4,5,-2,23,25,19,101,82,8
"14","1405",2013,"male","Foreign",23,20,26,6,3,4,1,8,39,31,2
"14","1405",2013,"female","Austrian",8,-3,2,5,11,31,20,27,92,65,3
"14","1405",2013,"female","Foreign",23,19,21,2,4,6,2,8,26,18,2
"14","1405",2014,"male","Austrian",-8,0,5,5,-8,14,22,10,79,69,10
"14","1405",2014,"male","Foreign",16,7,19,12,9,10,1,18,48,30,4
"14","1405",2014,"female","Austrian",7,6,9,3,1,21,20,-10,72,82,7
"14","1405",2014,"female","Foreign",25,21,33,12,4,7,3,10,32,22,0
"14","1405",2015,"male","Austrian",-12,1,6,5,-13,18,31,-17,93,110,7
"14","1405",2015,"male","Foreign",14,19,33,14,-5,4,9,2,47,45,0
"14","1405",2015,"female","Austrian",-25,-2,0,2,-23,23,46,5,84,79,9
"14","1405",2015,"female","Foreign",16,18,31,13,-2,3,5,-12,37,49,0
"14","1405",2016,"male","Austrian",1,0,3,3,1,20,19,13,85,72,9
"14","1405",2016,"male","Foreign",18,15,31,16,3,5,2,23,67,44,3
"14","1405",2016,"female","Austrian",-12,-2,1,3,-10,15,25,-30,77,107,10
"14","1405",2016,"female","Foreign",6,9,31,22,-3,1,4,21,54,33,2
"14","1405",2017,"male","Austrian",-17,-8,3,11,-9,20,29,28,97,69,12
"14","1405",2017,"male","Foreign",11,13,30,17,-2,4,6,3,59,56,2
"14","1405",2017,"female","Austrian",-18,-4,0,4,-14,15,29,19,88,69,9
"14","1405",2017,"female","Foreign",8,11,30,19,-3,6,9,30,58,28,1
"14","1405",2018,"male","Austrian",-4,3,11,8,-7,18,25,106,159,53,11
"14","1405",2018,"male","Foreign",-8,-11,21,32,3,5,2,31,80,49,1
"14","1405",2018,"female","Austrian",1,0,2,2,1,25,24,100,165,65,22
"14","1405",2018,"female","Foreign",19,13,31,18,6,6,0,21,61,40,0
"14","1405",2019,"male","Austrian",11,5,6,1,6,19,13,27,116,89,10
"14","1405",2019,"male","Foreign",10,11,24,13,-1,8,9,6,68,62,0
"14","1405",2019,"female","Austrian",0,2,8,6,-2,19,21,12,81,69,17
"14","1405",2019,"female","Foreign",0,0,18,18,0,8,8,-3,60,63,0
"14","1405",2020,"male","Austrian",-14,-3,3,6,-11,18,29,8,78,70,15
"14","1405",2020,"male","Foreign",-3,5,19,14,-8,3,11,5,67,62,0
"14","1405",2020,"female","Austrian",-7,-6,1,7,-1,23,24,7,86,79,18
"14","1405",2020,"female","Foreign",2,3,15,12,-1,4,5,8,64,56,2
"14","1405",2021,"male","Austrian",-10,1,5,4,-11,14,25,11,89,78,13
"14","1405",2021,"male","Foreign",-15,-8,8,16,-7,7,14,-26,46,72,1
"14","1405",2021,"female","Austrian",-7,2,4,2,-9,13,22,14,97,83,6
"14","1405",2021,"female","Foreign",4,5,18,13,-1,4,5,-13,39,52,2
"14","1405",2022,"male","Austrian",-1,2,7,5,-3,20,23,6,97,91,8
"14","1405",2022,"male","Foreign",14,13,26,13,1,11,10,-1,48,49,0
"14","1405",2022,"female","Austrian",-20,-1,4,5,-19,14,33,-4,95,99,14
"14","1405",2022,"female","Foreign",25,26,39,13,-1,6,7,18,59,41,0
"14","1405",2023,"male","Austrian",-9,0,3,3,-9,17,26,-5,68,73,6
"14","1405",2023,"male","Foreign",11,6,19,13,5,12,7,9,54,45,2
"14","1405",2023,"female","Austrian",-14,-6,1,7,-8,17,25,5,93,88,10
"14","1405",2023,"female","Foreign",0,-2,15,17,2,10,8,17,58,41,3
"14","1406",2007,"male","Austrian",-53,-5,19,24,-48,54,102,4,257,253,32
"14","1406",2007,"male","Foreign",53,51,96,45,2,12,10,2,148,146,8
"14","1406",2007,"female","Austrian",-29,-7,6,13,-22,68,90,73,336,263,25
"14","1406",2007,"female","Foreign",56,56,80,24,0,15,15,1,115,114,2
"14","1406",2008,"male","Austrian",-36,4,26,22,-40,57,97,17,269,252,29
"14","1406",2008,"male","Foreign",27,28,80,52,-1,14,15,35,129,94,7
