"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"14","1406",2008,"female","Austrian",-48,-12,6,18,-36,56,92,64,325,261,37
"14","1406",2008,"female","Foreign",39,36,80,44,3,12,9,14,111,97,8
"14","1406",2009,"male","Austrian",-17,-9,12,21,-8,68,76,4,226,222,37
"14","1406",2009,"male","Foreign",12,13,65,52,-1,11,12,27,151,124,5
"14","1406",2009,"female","Austrian",-15,-5,10,15,-10,58,68,54,270,216,45
"14","1406",2009,"female","Foreign",22,19,59,40,3,16,13,-10,116,126,3
"14","1406",2010,"male","Austrian",10,4,29,25,6,84,78,24,254,230,29
"14","1406",2010,"male","Foreign",14,9,81,72,5,17,12,-24,117,141,2
"14","1406",2010,"female","Austrian",10,2,14,12,8,98,90,-46,291,337,28
"14","1406",2010,"female","Foreign",47,39,94,55,8,17,9,6,126,120,7
"14","1406",2011,"male","Austrian",-34,-14,12,26,-20,76,96,-12,238,250,46
"14","1406",2011,"male","Foreign",54,47,97,50,7,14,7,30,161,131,4
"14","1406",2011,"female","Austrian",-43,-7,8,15,-36,75,111,48,285,237,34
"14","1406",2011,"female","Foreign",39,38,80,42,1,12,11,29,141,112,7
"14","1406",2012,"male","Austrian",-21,-8,12,20,-13,69,82,-23,249,272,30
"14","1406",2012,"male","Foreign",27,37,96,59,-10,14,24,-9,167,176,10
"14","1406",2012,"female","Austrian",-19,0,12,12,-19,63,82,8,278,270,28
"14","1406",2012,"female","Foreign",92,78,126,48,14,26,12,-9,150,159,11
"14","1406",2013,"male","Austrian",16,-6,13,19,22,89,67,16,251,235,20
"14","1406",2013,"male","Foreign",61,59,127,68,2,23,21,2,167,165,24
"14","1406",2013,"female","Austrian",-22,-4,9,13,-18,69,87,44,285,241,43
"14","1406",2013,"female","Foreign",32,49,108,59,-17,17,34,8,155,147,11
"14","1406",2014,"male","Austrian",-7,-15,11,26,8,79,71,-6,242,248,40
"14","1406",2014,"male","Foreign",97,77,161,84,20,33,13,49,209,160,11
"14","1406",2014,"female","Austrian",-9,-4,6,10,-5,78,83,40,299,259,83
"14","1406",2014,"female","Foreign",91,90,166,76,1,18,17,-18,160,178,11
"14","1406",2015,"male","Austrian",-19,-1,12,13,-18,67,85,-6,233,239,22
"14","1406",2015,"male","Foreign",183,159,237,78,24,55,31,25,245,220,11
"14","1406",2015,"female","Austrian",-21,-6,9,15,-15,69,84,51,279,228,28
"14","1406",2015,"female","Foreign",104,108,157,49,-4,26,30,26,203,177,9
"14","1406",2016,"male","Austrian",-34,-2,11,13,-32,60,92,10,242,232,25
"14","1406",2016,"male","Foreign",60,61,151,90,-1,39,40,3,298,295,18
"14","1406",2016,"female","Austrian",-25,3,7,4,-28,58,86,67,279,212,22
"14","1406",2016,"female","Foreign",45,61,132,71,-16,23,39,-18,195,213,17
"14","1406",2017,"male","Austrian",-55,-9,12,21,-46,54,100,-22,212,234,28
"14","1406",2017,"male","Foreign",23,37,131,94,-14,37,51,30,324,294,13
"14","1406",2017,"female","Austrian",-33,-10,6,16,-23,72,95,43,266,223,30
"14","1406",2017,"female","Foreign",92,91,148,57,1,36,35,33,243,210,11
"14","1406",2018,"male","Austrian",-27,-12,13,25,-15,71,86,-11,239,250,29
"14","1406",2018,"male","Foreign",55,55,154,99,0,44,44,24,370,346,13
"14","1406",2018,"female","Austrian",-64,-16,7,23,-48,44,92,18,269,251,31
"14","1406",2018,"female","Foreign",10,9,93,84,1,33,32,-49,211,260,14
"14","1406",2019,"male","Austrian",-32,-15,14,29,-17,81,98,-30,216,246,29
"14","1406",2019,"male","Foreign",29,16,150,134,13,32,19,-47,342,389,19
"14","1406",2019,"female","Austrian",-32,-12,12,24,-20,68,88,22,271,249,35
"14","1406",2019,"female","Foreign",79,60,126,66,19,34,15,37,248,211,13
"14","1406",2020,"male","Austrian",-47,-9,13,22,-38,44,82,9,242,233,11
"14","1406",2020,"male","Foreign",2,3,100,97,-1,43,44,-14,269,283,16
"14","1406",2020,"female","Austrian",-46,-2,16,18,-44,56,100,-1,255,256,28
"14","1406",2020,"female","Foreign",23,29,87,58,-6,22,28,-32,213,245,8
"14","1406",2021,"male","Austrian",-38,2,14,12,-40,50,90,10,222,212,21
"14","1406",2021,"male","Foreign",31,2,98,96,29,72,43,35,325,290,12
"14","1406",2021,"female","Austrian",-52,-8,5,13,-44,53,97,44,281,237,34
"14","1406",2021,"female","Foreign",23,17,88,71,6,28,22,-12,211,223,9
"14","1406",2022,"male","Austrian",-22,2,13,11,-24,59,83,159,408,249,39
"14","1406",2022,"male","Foreign",149,107,205,98,42,86,44,96,454,358,17
"14","1406",2022,"female","Austrian",-24,1,10,9,-25,64,89,190,453,263,40
"14","1406",2022,"female","Foreign",153,130,189,59,23,60,37,127,387,260,24
"14","1406",2023,"male","Austrian",-23,-6,11,17,-17,63,80,101,311,210,26
"14","1406",2023,"male","Foreign",111,53,182,129,58,95,37,52,418,366,26
"14","1406",2023,"female","Austrian",-38,-10,4,14,-28,68,96,95,337,242,27
"14","1406",2023,"female","Foreign",68,45,120,75,23,63,40,36,279,243,19
"14","1407",2007,"male","Austrian",-7,-10,3,13,3,16,13,6,79,73,3
"14","1407",2007,"male","Foreign",1,2,10,8,-1,0,1,18,41,23,1
"14","1407",2007,"female","Austrian",-19,-7,1,8,-12,10,22,-11,69,80,7
"14","1407",2007,"female","Foreign",0,0,9,9,0,0,0,21,37,16,0
"14","1407",2008,"male","Austrian",-25,-5,5,10,-20,7,27,5,71,66,17
"14","1407",2008,"male","Foreign",2,3,10,7,-1,0,1,14,33,19,0
"14","1407",2008,"female","Austrian",-14,-2,1,3,-12,8,20,-1,71,72,12
"14","1407",2008,"female","Foreign",-1,-1,10,11,0,0,0,17,35,18,0
"14","1407",2009,"male","Austrian",-11,-5,2,7,-6,11,17,19,86,67,9
"14","1407",2009,"male","Foreign",0,-1,8,9,1,2,1,10,25,15,0
"14","1407",2009,"female","Austrian",-13,-1,1,2,-12,4,16,0,61,61,9
"14","1407",2009,"female","Foreign",-3,-5,5,10,2,5,3,12,31,19,0
"14","1407",2010,"male","Austrian",-18,-6,4,10,-12,7,19,4,69,65,5
"14","1407",2010,"male","Foreign",-7,-6,9,15,-1,0,1,9,36,27,0
"14","1407",2010,"female","Austrian",-18,-4,0,4,-14,9,23,16,81,65,8
"14","1407",2010,"female","Foreign",0,0,10,10,0,1,1,12,38,26,0
"14","1407",2011,"male","Austrian",-6,2,6,4,-8,11,19,-23,56,79,10
"14","1407",2011,"male","Foreign",0,0,11,11,0,1,1,26,56,30,1
"14","1407",2011,"female","Austrian",-10,-4,0,4,-6,11,17,-28,54,82,8
"14","1407",2011,"female","Foreign",-5,-3,9,12,-2,2,4,22,42,20,1
"14","1407",2012,"male","Austrian",1,1,5,4,0,17,17,-8,58,66,5
"14","1407",2012,"male","Foreign",-5,-2,10,12,-3,2,5,35,58,23,1
"14","1407",2012,"female","Austrian",-13,-2,1,3,-11,11,22,3,61,58,6
"14","1407",2012,"female","Foreign",4,3,9,6,1,2,1,42,66,24,0
"14","1407",2013,"male","Austrian",-11,2,6,4,-13,16,29,10,68,58,0
"14","1407",2013,"male","Foreign",11,10,20,10,1,4,3,17,52,35,1
"14","1407",2013,"female","Austrian",-19,4,9,5,-23,14,37,-11,67,78,2
"14","1407",2013,"female","Foreign",1,4,12,8,-3,1,4,20,45,25,1
"14","1407",2014,"male","Austrian",-8,-4,6,10,-4,16,20,-6,66,72,5
"14","1407",2014,"male","Foreign",8,8,21,13,0,2,2,0,38,38,0
"14","1407",2014,"female","Austrian",-23,-5,0,5,-18,7,25,-9,63,72,4
"14","1407",2014,"female","Foreign",11,12,24,12,-1,2,3,13,49,36,0
"14","1407",2015,"male","Austrian",3,4,9,5,-1,16,17,-18,67,85,3
"14","1407",2015,"male","Foreign",12,8,14,6,4,6,2,25,57,32,2
"14","1407",2015,"female","Austrian",-23,-3,0,3,-20,6,26,-24,58,82,4
"14","1407",2015,"female","Foreign",-2,5,14,9,-7,0,7,40,55,15,2
"14","1407",2016,"male","Austrian",-7,3,5,2,-10,12,22,-5,54,59,2
"14","1407",2016,"male","Foreign",5,9,20,11,-4,1,5,14,40,26,1
"14","1407",2016,"female","Austrian",-20,-1,1,2,-19,10,29,-16,47,63,0
"14","1407",2016,"female","Foreign",5,6,12,6,-1,5,6,17,49,32,3
"14","1407",2017,"male","Austrian",-31,-11,0,11,-20,8,28,-13,47,60,5
"14","1407",2017,"male","Foreign",-10,-9,7,16,-1,2,3,5,30,25,2
"14","1407",2017,"female","Austrian",-15,-8,2,10,-7,14,21,-26,34,60,5
"14","1407",2017,"female","Foreign",4,4,10,6,0,3,3,14,35,21,5
"14","1407",2018,"male","Austrian",-3,0,4,4,-3,10,13,12,64,52,9
"14","1407",2018,"male","Foreign",3,3,8,5,0,2,2,39,66,27,1
"14","1407",2018,"female","Austrian",-5,1,5,4,-6,11,17,0,53,53,8
"14","1407",2018,"female","Foreign",1,3,10,7,-2,3,5,30,57,27,1
"14","1407",2019,"male","Austrian",-10,-2,5,7,-8,11,19,-21,49,70,6
"14","1407",2019,"male","Foreign",8,8,15,7,0,3,3,45,82,37,1
"14","1407",2019,"female","Austrian",-11,-2,0,2,-9,7,16,-26,44,70,6
"14","1407",2019,"female","Foreign",4,3,12,9,1,3,2,38,80,42,2
"14","1407",2020,"male","Austrian",-33,-5,3,8,-28,4,32,-9,50,59,1
"14","1407",2020,"male","Foreign",10,9,20,11,1,2,1,44,80,36,0
"14","1407",2020,"female","Austrian",-21,0,1,1,-21,7,28,7,65,58,1
"14","1407",2020,"female","Foreign",0,8,16,8,-8,0,8,51,79,28,0
"14","1407",2021,"male","Austrian",-19,0,3,3,-19,6,25,-21,40,61,2
"14","1407",2021,"male","Foreign",-26,-18,6,24,-8,6,14,47,72,25,1
"14","1407",2021,"female","Austrian",-23,1,4,3,-24,7,31,-35,35,70,3
"14","1407",2021,"female","Foreign",-16,-11,6,17,-5,1,6,20,56,36,0
"14","1407",2022,"male","Austrian",-9,-1,4,5,-8,9,17,-18,48,66,4
"14","1407",2022,"male","Foreign",3,8,24,16,-5,5,10,30,63,33,4
"14","1407",2022,"female","Austrian",-14,-3,1,4,-11,7,18,-11,44,55,5
"14","1407",2022,"female","Foreign",3,8,22,14,-5,2,7,16,49,33,2
"14","1407",2023,"male","Austrian",-9,2,5,3,-11,9,20,-31,37,68,3
"14","1407",2023,"male","Foreign",7,1,17,16,6,11,5,-10,55,65,1
"14","1407",2023,"female","Austrian",-9,-2,2,4,-7,9,16,0,55,55,2
"14","1407",2023,"female","Foreign",7,5,7,2,2,8,6,0,41,41,1
"14","1408",2007,"male","Austrian",1,4,9,5,-3,13,16,30,89,59,1
"14","1408",2007,"male","Foreign",8,5,13,8,3,4,1,14,27,13,1
"14","1408",2007,"female","Austrian",-5,-1,5,6,-4,20,24,23,90,67,9
"14","1408",2007,"female","Foreign",15,13,19,6,2,2,0,10,27,17,1
"14","1408",2008,"male","Austrian",-11,7,10,3,-18,14,32,-18,66,84,11
"14","1408",2008,"male","Foreign",-3,0,10,10,-3,1,4,2,24,22,0
"14","1408",2008,"female","Austrian",4,1,5,4,3,24,21,5,77,72,6
"14","1408",2008,"female","Foreign",1,3,7,4,-2,1,3,-5,18,23,0
"14","1408",2009,"male","Austrian",-15,-6,4,10,-9,14,23,-2,91,93,16
"14","1408",2009,"male","Foreign",-5,-4,7,11,-1,3,4,8,23,15,0
"14","1408",2009,"female","Austrian",-16,1,5,4,-17,20,37,-3,76,79,11
"14","1408",2009,"female","Foreign",2,4,14,10,-2,1,3,6,24,18,0
"14","1408",2010,"male","Austrian",-7,-2,4,6,-5,21,26,42,97,55,7
"14","1408",2010,"male","Foreign",3,-2,6,8,5,6,1,3,27,24,1
"14","1408",2010,"female","Austrian",-21,-3,0,3,-18,14,32,7,87,80,3
"14","1408",2010,"female","Foreign",10,4,10,6,6,6,0,4,29,25,1
"14","1408",2011,"male","Austrian",-5,-3,2,5,-2,15,17,17,87,70,4
"14","1408",2011,"male","Foreign",11,9,19,10,2,7,5,12,35,23,0
"14","1408",2011,"female","Austrian",-17,-2,2,4,-15,15,30,6,71,65,7
"14","1408",2011,"female","Foreign",0,2,16,14,-2,4,6,12,31,19,1
"14","1408",2012,"male","Austrian",-9,2,4,2,-11,20,31,-3,91,94,5
"14","1408",2012,"male","Foreign",15,9,17,8,6,9,3,13,49,36,3
"14","1408",2012,"female","Austrian",-9,-2,2,4,-7,20,27,1,88,87,5
"14","1408",2012,"female","Foreign",2,1,16,15,1,2,1,0,34,34,4
"14","1408",2013,"male","Austrian",6,-1,3,4,7,25,18,11,89,78,4
"14","1408",2013,"male","Foreign",2,-4,12,16,6,13,7,-3,35,38,0
"14","1408",2013,"female","Austrian",2,0,3,3,2,27,25,-10,95,105,3
"14","1408",2013,"female","Foreign",4,4,15,11,0,4,4,4,21,17,0
"14","1408",2014,"male","Austrian",-13,-4,5,9,-9,11,20,48,109,61,5
"14","1408",2014,"male","Foreign",16,12,32,20,4,8,4,30,49,19,0
"14","1408",2014,"female","Austrian",-11,-7,1,8,-4,17,21,52,114,62,5
"14","1408",2014,"female","Foreign",13,18,27,9,-5,3,8,36,52,16,1
"14","1408",2015,"male","Austrian",-4,-4,1,5,0,16,16,-6,62,68,10
"14","1408",2015,"male","Foreign",22,16,29,13,6,15,9,26,71,45,2
"14","1408",2015,"female","Austrian",-23,1,5,4,-24,14,38,-18,62,80,10
"14","1408",2015,"female","Foreign",18,15,24,9,3,5,2,23,54,31,3
"14","1408",2016,"male","Austrian",-11,2,5,3,-13,10,23,22,87,65,9
"14","1408",2016,"male","Foreign",15,12,22,10,3,12,9,11,57,46,2
"14","1408",2016,"female","Austrian",-17,-5,0,5,-12,10,22,2,64,62,9
"14","1408",2016,"female","Foreign",15,19,26,7,-4,5,9,18,50,32,1
"14","1408",2017,"male","Austrian",-13,-3,6,9,-10,21,31,26,91,65,8
"14","1408",2017,"male","Foreign",1,5,19,14,-4,3,7,15,54,39,0
"14","1408",2017,"female","Austrian",-3,6,10,4,-9,24,33,19,88,69,10
"14","1408",2017,"female","Foreign",1,6,17,11,-5,5,10,12,42,30,1
"14","1408",2018,"male","Austrian",-7,-7,3,10,0,16,16,3,87,84,7
"14","1408",2018,"male","Foreign",-1,5,18,13,-6,4,10,37,87,50,5
"14","1408",2018,"female","Austrian",-11,-2,4,6,-9,18,27,11,85,74,10
"14","1408",2018,"female","Foreign",3,2,17,15,1,5,4,34,70,36,9
"14","1408",2019,"male","Austrian",-15,-2,4,6,-13,13,26,0,77,77,9
"14","1408",2019,"male","Foreign",11,7,20,13,4,9,5,17,59,42,2
"14","1408",2019,"female","Austrian",-15,-4,3,7,-11,14,25,-3,85,88,5
"14","1408",2019,"female","Foreign",10,-1,11,12,11,14,3,18,51,33,2
"14","1408",2020,"male","Austrian",-17,-5,0,5,-12,18,30,17,86,69,6
"14","1408",2020,"male","Foreign",-3,-4,23,27,1,4,3,17,56,39,2
"14","1408",2020,"female","Austrian",-8,0,3,3,-8,15,23,7,85,78,4
"14","1408",2020,"female","Foreign",9,11,21,10,-2,3,5,25,58,33,0
"14","1408",2021,"male","Austrian",-22,3,6,3,-25,10,35,23,80,57,9
"14","1408",2021,"male","Foreign",-3,1,12,11,-4,10,14,27,82,55,3
"14","1408",2021,"female","Austrian",-19,0,2,2,-19,11,30,-4,60,64,8
"14","1408",2021,"female","Foreign",1,8,19,11,-7,5,12,5,69,64,4
"14","1408",2022,"male","Austrian",-20,-9,0,9,-11,13,24,-3,62,65,5
"14","1408",2022,"male","Foreign",20,24,35,11,-4,13,17,-1,71,72,4
"14","1408",2022,"female","Austrian",-11,-3,2,5,-8,15,23,-19,68,87,5
"14","1408",2022,"female","Foreign",28,26,40,14,2,9,7,39,82,43,5
"14","1408",2023,"male","Austrian",-15,-2,3,5,-13,11,24,5,88,83,9
"14","1408",2023,"male","Foreign",2,-1,20,21,3,8,5,34,90,56,5
"14","1408",2023,"female","Austrian",-6,3,8,5,-9,16,25,-23,78,101,7
"14","1408",2023,"female","Foreign",2,9,25,16,-7,6,13,25,73,48,9
"14","1409",2007,"male","Austrian",15,15,20,5,0,3,3,25,59,34,1
"14","1409",2007,"male","Foreign",5,7,56,49,-2,1,3,-118,8,126,0
"14","1409",2007,"female","Austrian",3,0,1,1,3,3,0,0,19,19,3
"14","1409",2007,"female","Foreign",-5,-5,8,13,0,1,1,-21,6,27,0
"14","1409",2008,"male","Austrian",6,6,40,34,0,5,5,64,102,38,3
"14","1409",2008,"male","Foreign",5,5,10,5,0,1,1,8,18,10,1
"14","1409",2008,"female","Austrian",12,10,13,3,2,9,7,41,60,19,1
"14","1409",2008,"female","Foreign",-2,-1,0,1,-1,1,2,0,8,8,0
"14","1409",2009,"male","Austrian",-6,-3,22,25,-3,4,7,0,64,64,1
"14","1409",2009,"male","Foreign",-7,-7,1,8,0,0,0,0,8,8,0
"14","1409",2009,"female","Austrian",1,-4,9,13,5,7,2,6,49,43,1
"14","1409",2009,"female","Foreign",1,0,2,2,1,1,0,2,9,7,0
"14","1409",2010,"male","Austrian",-9,-11,21,32,2,6,4,-15,85,100,0
"14","1409",2010,"male","Foreign",-8,-7,0,7,-1,1,2,6,13,7,0
"14","1409",2010,"female","Austrian",3,3,11,8,0,1,1,-16,49,65,2
"14","1409",2010,"female","Foreign",0,-1,0,1,1,2,1,-2,12,14,1
"14","1409",2011,"male","Austrian",5,2,31,29,3,7,4,-2,73,75,0
"14","1409",2011,"male","Foreign",-1,-1,5,6,0,0,0,-1,10,11,0
"14","1409",2011,"female","Austrian",8,7,11,4,1,4,3,21,53,32,1
"14","1409",2011,"female","Foreign",-1,0,3,3,-1,0,1,-9,4,13,0
"14","1409",2012,"male","Austrian",-3,-1,17,18,-2,2,4,-3,78,81,0
"14","1409",2012,"male","Foreign",-5,-5,0,5,0,0,0,8,18,10,0
"14","1409",2012,"female","Austrian",3,6,12,6,-3,1,4,8,53,45,0
"14","1409",2012,"female","Foreign",1,1,1,0,0,0,0,2,9,7,0
"14","1409",2013,"male","Austrian",2,-4,19,23,6,7,1,9,83,74,0
"14","1409",2013,"male","Foreign",-4,-4,3,7,0,1,1,3,17,14,0
"14","1409",2013,"female","Austrian",-3,-2,7,9,-1,2,3,12,57,45,0
"14","1409",2013,"female","Foreign",0,0,2,2,0,0,0,6,12,6,0
"14","1409",2014,"male","Austrian",-8,-11,19,30,3,6,3,0,84,84,0
"14","1409",2014,"male","Foreign",2,1,3,2,1,1,0,-7,11,18,0
"14","1409",2014,"female","Austrian",-6,-4,5,9,-2,0,2,10,44,34,0
"14","1409",2014,"female","Foreign",-2,-2,1,3,0,0,0,-1,8,9,0
"14","1409",2015,"male","Austrian",-10,-10,9,19,0,2,2,-4,80,84,1
"14","1409",2015,"male","Foreign",202,209,212,3,-7,1,8,79,107,28,21
"14","1409",2015,"female","Austrian",-2,-1,8,9,-1,1,2,9,55,46,0
"14","1409",2015,"female","Foreign",61,66,68,2,-5,0,5,43,66,23,18
"14","1409",2016,"male","Austrian",5,3,17,14,2,2,0,-9,69,78,0
"14","1409",2016,"male","Foreign",-30,-23,6,29,-7,5,12,-91,93,184,72
"14","1409",2016,"female","Austrian",-4,-4,9,13,0,1,1,11,67,56,0
"14","1409",2016,"female","Foreign",-6,1,9,8,-7,0,7,-45,32,77,2
"14","1409",2017,"male","Austrian",-8,-10,9,19,2,3,1,-1,64,65,0
"14","1409",2017,"male","Foreign",-21,-13,7,20,-8,3,11,-133,143,276,1
"14","1409",2017,"female","Austrian",1,2,7,5,-1,0,1,-19,52,71,0
"14","1409",2017,"female","Foreign",-5,-1,3,4,-4,1,5,-44,44,88,0
"14","1409",2018,"male","Austrian",0,-2,13,15,2,3,1,2,70,68,0
"14","1409",2018,"male","Foreign",-4,-4,1,5,0,0,0,-3,18,21,0
"14","1409",2018,"female","Austrian",-4,-6,4,10,2,3,1,18,55,37,0
"14","1409",2018,"female","Foreign",-2,-2,0,2,0,0,0,-3,10,13,0
"14","1409",2019,"male","Austrian",-2,-1,6,7,-1,1,2,34,74,40,0
"14","1409",2019,"male","Foreign",2,0,0,0,2,2,0,-4,4,8,0
"14","1409",2019,"female","Austrian",2,0,2,2,2,2,0,22,41,19,0
"14","1409",2019,"female","Foreign",0,-1,0,1,1,1,0,1,3,2,0
"14","1409",2020,"male","Austrian",-2,-3,2,5,1,2,1,2,43,41,0
"14","1409",2020,"male","Foreign",-2,0,0,0,-2,0,2,1,4,3,0
"14","1409",2020,"female","Austrian",2,1,1,0,1,1,0,-2,18,20,0
"14","1409",2020,"female","Foreign",0,1,1,0,-1,0,1,-2,0,2,0
"14","1409",2021,"male","Austrian",-2,-2,2,4,0,1,1,50,86,36,5
"14","1409",2021,"male","Foreign",1,1,1,0,0,0,0,8,10,2,0
"14","1409",2021,"female","Austrian",-1,-1,1,2,0,3,3,52,80,28,4
"14","1409",2021,"female","Foreign",0,0,0,0,0,0,0,8,12,4,0
"14","1409",2022,"male","Austrian",-5,-5,0,5,0,1,1,36,61,25,0
"14","1409",2022,"male","Foreign",1,1,3,2,0,0,0,2,5,3,0
"14","1409",2022,"female","Austrian",2,0,0,0,2,2,0,24,40,16,1
"14","1409",2022,"female","Foreign",0,0,1,1,0,0,0,5,8,3,0
"14","1409",2023,"male","Austrian",-6,-5,0,5,-1,2,3,16,36,20,0
"14","1409",2023,"male","Foreign",6,5,5,0,1,2,1,1,6,5,0
"14","1409",2023,"female","Austrian",-4,-2,0,2,-2,0,2,6,23,17,0
"14","1409",2023,"female","Foreign",2,2,2,0,0,0,0,2,2,0,0
"14","1410",2007,"male","Austrian",4,-1,7,8,5,55,50,53,182,129,15
"14","1410",2007,"male","Foreign",23,25,47,22,-2,4,6,27,55,28,1
"14","1410",2007,"female","Austrian",5,-6,2,8,11,63,52,57,198,141,25
"14","1410",2007,"female","Foreign",33,35,61,26,-2,5,7,25,54,29,5
"14","1410",2008,"male","Austrian",-53,-12,7,19,-41,42,83,23,163,140,24
"14","1410",2008,"male","Foreign",11,8,39,31,3,8,5,-3,43,46,3
"14","1410",2008,"female","Austrian",-44,-8,7,15,-36,42,78,35,163,128,23
"14","1410",2008,"female","Foreign",18,17,55,38,1,5,4,6,44,38,5
"14","1410",2009,"male","Austrian",2,-7,6,13,9,59,50,28,144,116,27
"14","1410",2009,"male","Foreign",-2,1,39,38,-3,2,5,23,57,34,1
"14","1410",2009,"female","Austrian",-16,-4,6,10,-12,58,70,43,154,111,20
"14","1410",2009,"female","Foreign",-3,-4,40,44,1,8,7,9,55,46,3
"14","1410",2010,"male","Austrian",-38,-6,6,12,-32,49,81,7,143,136,14
"14","1410",2010,"male","Foreign",19,17,60,43,2,6,4,5,48,43,3
"14","1410",2010,"female","Austrian",-28,2,8,6,-30,52,82,40,174,134,26
"14","1410",2010,"female","Foreign",12,16,53,37,-4,4,8,-11,40,51,3
"14","1410",2011,"male","Austrian",5,1,11,10,4,58,54,45,173,128,34
"14","1410",2011,"male","Foreign",-1,1,59,58,-2,4,6,16,71,55,3
"14","1410",2011,"female","Austrian",-13,-5,4,9,-8,57,65,12,144,132,47
"14","1410",2011,"female","Foreign",12,9,70,61,3,9,6,19,73,54,3
"14","1410",2012,"male","Austrian",-16,-1,10,11,-15,48,63,36,184,148,33
"14","1410",2012,"male","Foreign",26,21,68,47,5,10,5,47,91,44,7
"14","1410",2012,"female","Austrian",-23,-5,5,10,-18,49,67,13,152,139,33
"14","1410",2012,"female","Foreign",39,36,72,36,3,12,9,36,74,38,4
"14","1410",2013,"male","Austrian",0,6,15,9,-6,60,66,57,185,128,21
"14","1410",2013,"male","Foreign",39,40,90,50,-1,7,8,67,136,69,5
"14","1410",2013,"female","Austrian",-30,1,9,8,-31,37,68,101,213,112,27
"14","1410",2013,"female","Foreign",63,61,102,41,2,11,9,42,102,60,5
"14","1410",2014,"male","Austrian",-15,-5,5,10,-10,51,61,55,185,130,16
"14","1410",2014,"male","Foreign",41,32,83,51,9,17,8,42,113,71,2
"14","1410",2014,"female","Austrian",-14,4,11,7,-18,44,62,43,168,125,27
"14","1410",2014,"female","Foreign",33,38,86,48,-5,5,10,13,84,71,2
"14","1410",2015,"male","Austrian",-44,-3,13,16,-41,44,85,63,211,148,27
"14","1410",2015,"male","Foreign",70,68,124,56,2,16,14,13,106,93,4
"14","1410",2015,"female","Austrian",-18,1,9,8,-19,52,71,50,219,169,22
"14","1410",2015,"female","Foreign",63,65,106,41,-2,13,15,22,101,79,6
"14","1410",2016,"male","Austrian",-17,-7,12,19,-10,46,56,10,156,146,22
"14","1410",2016,"male","Foreign",35,16,99,83,19,30,11,19,156,137,8
"14","1410",2016,"female","Austrian",-18,-4,2,6,-14,48,62,52,193,141,9
"14","1410",2016,"female","Foreign",26,19,71,52,7,20,13,45,141,96,6
"14","1410",2017,"male","Austrian",-23,0,12,12,-23,43,66,31,180,149,26
"14","1410",2017,"male","Foreign",35,23,89,66,12,26,14,3,174,171,6
"14","1410",2017,"female","Austrian",-27,-5,5,10,-22,42,64,25,183,158,25
"14","1410",2017,"female","Foreign",44,31,90,59,13,24,11,-23,118,141,5
"14","1410",2018,"male","Austrian",-18,-5,10,15,-13,40,53,25,161,136,24
"14","1410",2018,"male","Foreign",22,21,83,62,1,27,26,-14,127,141,9
"14","1410",2018,"female","Austrian",-29,-3,6,9,-26,43,69,31,174,143,21
"14","1410",2018,"female","Foreign",54,49,97,48,5,21,16,-29,90,119,8
"14","1410",2019,"male","Austrian",-38,-2,11,13,-36,41,77,30,179,149,28
"14","1410",2019,"male","Foreign",38,33,93,60,5,24,19,-40,120,160,13
"14","1410",2019,"female","Austrian",-29,0,4,4,-29,36,65,36,168,132,29
"14","1410",2019,"female","Foreign",26,25,82,57,1,18,17,-28,99,127,13
"14","1410",2020,"male","Austrian",-15,6,11,5,-21,41,62,11,174,163,29
"14","1410",2020,"male","Foreign",19,26,70,44,-7,18,25,-20,113,133,11
"14","1410",2020,"female","Austrian",-15,1,6,5,-16,48,64,11,183,172,33
"14","1410",2020,"female","Foreign",6,18,54,36,-12,16,28,0,104,104,10
"14","1410",2021,"male","Austrian",-23,-6,3,9,-17,46,63,35,180,145,47
"14","1410",2021,"male","Foreign",25,19,76,57,6,28,22,-7,138,145,17
"14","1410",2021,"female","Austrian",-14,-4,5,9,-10,53,63,45,204,159,56
"14","1410",2021,"female","Foreign",27,27,64,37,0,22,22,5,125,120,12
"14","1410",2022,"male","Austrian",-8,2,9,7,-10,51,61,3,167,164,22
"14","1410",2022,"male","Foreign",85,74,131,57,11,29,18,2,175,173,13
"14","1410",2022,"female","Austrian",-36,-8,6,14,-28,39,67,-25,156,181,28
"14","1410",2022,"female","Foreign",118,111,159,48,7,28,21,1,150,149,11
