"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"14","1410",2023,"male","Austrian",-38,1,6,5,-39,32,71,12,156,144,27
"14","1410",2023,"male","Foreign",32,26,97,71,6,30,24,-10,183,193,13
"14","1410",2023,"female","Austrian",-43,-10,4,14,-33,35,68,12,170,158,18
"14","1410",2023,"female","Foreign",57,60,109,49,-3,16,19,0,153,153,17
"14","1411",2007,"male","Austrian",-7,0,9,9,-7,29,36,80,154,74,12
"14","1411",2007,"male","Foreign",-3,-3,16,19,0,6,6,9,29,20,2
"14","1411",2007,"female","Austrian",-10,-2,6,8,-8,29,37,94,180,86,12
"14","1411",2007,"female","Foreign",12,10,21,11,2,4,2,12,31,19,2
"14","1411",2008,"male","Austrian",-9,-2,4,6,-7,29,36,70,145,75,15
"14","1411",2008,"male","Foreign",3,4,16,12,-1,6,7,-2,21,23,1
"14","1411",2008,"female","Austrian",1,0,7,7,1,27,26,43,144,101,17
"14","1411",2008,"female","Foreign",15,11,22,11,4,7,3,-2,21,23,4
"14","1411",2009,"male","Austrian",-14,-4,7,11,-10,22,32,17,120,103,14
"14","1411",2009,"male","Foreign",-12,-7,13,20,-5,5,10,9,25,16,0
"14","1411",2009,"female","Austrian",-19,-3,6,9,-16,22,38,59,142,83,17
"14","1411",2009,"female","Foreign",3,0,24,24,3,10,7,21,36,15,1
"14","1411",2010,"male","Austrian",-1,-1,9,10,0,22,22,37,124,87,13
"14","1411",2010,"male","Foreign",12,11,20,9,1,3,2,-5,15,20,1
"14","1411",2010,"female","Austrian",-6,4,10,6,-10,27,37,58,135,77,18
"14","1411",2010,"female","Foreign",0,5,20,15,-5,2,7,-1,18,19,4
"14","1411",2011,"male","Austrian",-8,-5,5,10,-3,22,25,17,101,84,14
"14","1411",2011,"male","Foreign",6,5,24,19,1,3,2,1,27,26,0
"14","1411",2011,"female","Austrian",0,-5,3,8,5,22,17,60,126,66,3
"14","1411",2011,"female","Foreign",9,8,25,17,1,4,3,-3,20,23,1
"14","1411",2012,"male","Austrian",-5,-7,5,12,2,31,29,9,103,94,24
"14","1411",2012,"male","Foreign",8,9,28,19,-1,1,2,-9,26,35,0
"14","1411",2012,"female","Austrian",-15,-8,6,14,-7,29,36,50,129,79,21
"14","1411",2012,"female","Foreign",13,15,28,13,-2,3,5,1,26,25,0
"14","1411",2013,"male","Austrian",2,5,13,8,-3,27,30,61,133,72,10
"14","1411",2013,"male","Foreign",9,10,27,17,-1,3,4,-3,16,19,2
"14","1411",2013,"female","Austrian",1,6,7,1,-5,23,28,70,133,63,6
"14","1411",2013,"female","Foreign",17,15,33,18,2,3,1,1,22,21,2
"14","1411",2014,"male","Austrian",0,3,9,6,-3,35,38,42,121,79,18
"14","1411",2014,"male","Foreign",12,12,27,15,0,4,4,7,21,14,1
"14","1411",2014,"female","Austrian",-12,-3,2,5,-9,28,37,48,137,89,16
"14","1411",2014,"female","Foreign",13,10,26,16,3,7,4,4,29,25,0
"14","1411",2015,"male","Austrian",-3,0,10,10,-3,35,38,35,128,93,11
"14","1411",2015,"male","Foreign",17,17,30,13,0,3,3,21,38,17,2
"14","1411",2015,"female","Austrian",-18,-1,4,5,-17,16,33,44,135,91,16
"14","1411",2015,"female","Foreign",20,20,33,13,0,4,4,3,33,30,1
"14","1411",2016,"male","Austrian",-9,-7,2,9,-2,29,31,26,124,98,13
"14","1411",2016,"male","Foreign",-3,-8,12,20,5,14,9,16,39,23,4
"14","1411",2016,"female","Austrian",-26,-7,3,10,-19,22,41,39,129,90,9
"14","1411",2016,"female","Foreign",-8,-6,13,19,-2,5,7,20,52,32,5
"14","1411",2017,"male","Austrian",-15,5,9,4,-20,18,38,54,132,78,26
"14","1411",2017,"male","Foreign",15,5,19,14,10,13,3,-7,34,41,4
"14","1411",2017,"female","Austrian",-27,-2,7,9,-25,25,50,34,129,95,18
"14","1411",2017,"female","Foreign",15,5,18,13,10,13,3,-8,39,47,3
"14","1411",2018,"male","Austrian",1,0,14,14,1,30,29,46,142,96,33
"14","1411",2018,"male","Foreign",-4,0,19,19,-4,2,6,8,35,27,1
"14","1411",2018,"female","Austrian",-12,0,12,12,-12,25,37,80,158,78,33
"14","1411",2018,"female","Foreign",9,5,27,22,4,6,2,-2,28,30,3
"14","1411",2019,"male","Austrian",-20,2,8,6,-22,20,42,28,113,85,12
"14","1411",2019,"male","Foreign",-4,-1,19,20,-3,5,8,1,37,36,1
"14","1411",2019,"female","Austrian",-14,4,7,3,-18,21,39,32,117,85,16
"14","1411",2019,"female","Foreign",-4,-3,13,16,-1,5,6,1,40,39,0
"14","1411",2020,"male","Austrian",-9,-1,8,9,-8,18,26,37,119,82,18
"14","1411",2020,"male","Foreign",13,18,25,7,-5,2,7,-1,34,35,9
"14","1411",2020,"female","Austrian",5,4,11,7,1,22,21,13,107,94,24
"14","1411",2020,"female","Foreign",12,14,18,4,-2,4,6,-9,24,33,7
"14","1411",2021,"male","Austrian",-21,-6,4,10,-15,19,34,33,118,85,10
"14","1411",2021,"male","Foreign",6,4,20,16,2,8,6,19,33,14,4
"14","1411",2021,"female","Austrian",-14,-5,5,10,-9,24,33,63,145,82,12
"14","1411",2021,"female","Foreign",-12,-6,8,14,-6,3,9,24,43,19,1
"14","1411",2022,"male","Austrian",7,-1,9,10,8,33,25,62,157,95,24
"14","1411",2022,"male","Foreign",20,25,45,20,-5,7,12,9,37,28,4
"14","1411",2022,"female","Austrian",-15,-3,4,7,-12,28,40,66,167,101,25
"14","1411",2022,"female","Foreign",47,52,66,14,-5,5,10,17,46,29,1
"14","1411",2023,"male","Austrian",-1,6,11,5,-7,19,26,21,126,105,19
"14","1411",2023,"male","Foreign",-3,-2,16,18,-1,7,8,2,36,34,3
"14","1411",2023,"female","Austrian",1,0,7,7,1,24,23,30,140,110,28
"14","1411",2023,"female","Foreign",3,5,23,18,-2,7,9,-8,40,48,2
"14","1412",2007,"male","Austrian",-32,-3,9,12,-29,45,74,39,165,126,13
"14","1412",2007,"male","Foreign",3,5,18,13,-2,8,10,6,29,23,2
"14","1412",2007,"female","Austrian",-29,-1,1,2,-28,30,58,42,138,96,7
"14","1412",2007,"female","Foreign",13,15,28,13,-2,5,7,4,23,19,4
"14","1412",2008,"male","Austrian",-27,-12,14,26,-15,56,71,30,175,145,17
"14","1412",2008,"male","Foreign",-4,1,17,16,-5,6,11,10,37,27,1
"14","1412",2008,"female","Austrian",-43,-9,6,15,-34,47,81,38,133,95,18
"14","1412",2008,"female","Foreign",14,21,29,8,-7,5,12,3,28,25,1
"14","1412",2009,"male","Austrian",-39,-6,10,16,-33,44,77,41,174,133,9
"14","1412",2009,"male","Foreign",5,11,30,19,-6,4,10,4,31,27,0
"14","1412",2009,"female","Austrian",-13,4,8,4,-17,44,61,39,138,99,8
"14","1412",2009,"female","Foreign",0,11,24,13,-11,7,18,9,23,14,0
"14","1412",2010,"male","Austrian",2,0,13,13,2,54,52,17,146,129,27
"14","1412",2010,"male","Foreign",9,4,18,14,5,8,3,17,46,29,3
"14","1412",2010,"female","Austrian",-42,-11,1,12,-31,37,68,31,134,103,31
"14","1412",2010,"female","Foreign",20,16,27,11,4,9,5,0,20,20,2
"14","1412",2011,"male","Austrian",-19,2,11,9,-21,37,58,21,156,135,16
"14","1412",2011,"male","Foreign",16,14,20,6,2,8,6,17,56,39,3
"14","1412",2011,"female","Austrian",-10,-3,6,9,-7,45,52,26,123,97,27
"14","1412",2011,"female","Foreign",19,12,29,17,7,11,4,-3,27,30,3
"14","1412",2012,"male","Austrian",-15,-10,12,22,-5,65,70,46,170,124,28
"14","1412",2012,"male","Foreign",4,8,24,16,-4,8,12,21,60,39,0
"14","1412",2012,"female","Austrian",-24,-1,7,8,-23,39,62,34,139,105,16
"14","1412",2012,"female","Foreign",12,15,33,18,-3,11,14,22,39,17,3
"14","1412",2013,"male","Austrian",-29,0,16,16,-29,46,75,92,278,186,20
"14","1412",2013,"male","Foreign",-3,4,36,32,-7,1,8,24,80,56,3
"14","1412",2013,"female","Austrian",-15,0,9,9,-15,35,50,102,227,125,19
"14","1412",2013,"female","Foreign",11,11,34,23,0,7,7,36,70,34,3
"14","1412",2014,"male","Austrian",-30,-17,6,23,-13,46,59,37,178,141,15
"14","1412",2014,"male","Foreign",16,7,37,30,9,18,9,34,96,62,7
"14","1412",2014,"female","Austrian",-29,-8,4,12,-21,36,57,42,133,91,17
"14","1412",2014,"female","Foreign",32,21,37,16,11,22,11,13,64,51,3
"14","1412",2015,"male","Austrian",-25,-3,9,12,-22,49,71,45,193,148,18
"14","1412",2015,"male","Foreign",21,14,42,28,7,22,15,27,93,66,4
"14","1412",2015,"female","Austrian",-24,3,8,5,-27,34,61,52,141,89,21
"14","1412",2015,"female","Foreign",27,18,38,20,9,18,9,6,55,49,7
"14","1412",2016,"male","Austrian",-48,-13,8,21,-35,39,74,61,159,98,13
"14","1412",2016,"male","Foreign",24,17,49,32,7,20,13,9,123,114,4
"14","1412",2016,"female","Austrian",-40,1,5,4,-41,23,64,56,135,79,5
"14","1412",2016,"female","Foreign",35,41,61,20,-6,13,19,17,114,97,4
"14","1412",2017,"male","Austrian",-30,-2,10,12,-28,46,74,18,157,139,15
"14","1412",2017,"male","Foreign",12,10,41,31,2,20,18,10,132,122,4
"14","1412",2017,"female","Austrian",-45,-2,7,9,-43,33,76,3,116,113,19
"14","1412",2017,"female","Foreign",-2,6,24,18,-8,11,19,-6,92,98,4
"14","1412",2018,"male","Austrian",-22,-9,9,18,-13,50,63,23,159,136,17
"14","1412",2018,"male","Foreign",-3,-7,30,37,4,21,17,20,115,95,1
"14","1412",2018,"female","Austrian",-42,-9,3,12,-33,32,65,10,119,109,16
"14","1412",2018,"female","Foreign",2,1,17,16,1,20,19,-16,73,89,3
"14","1412",2019,"male","Austrian",-19,-12,5,17,-7,67,74,57,195,138,14
"14","1412",2019,"male","Foreign",3,5,41,36,-2,20,22,35,107,72,3
"14","1412",2019,"female","Austrian",-7,5,14,9,-12,45,57,80,176,96,20
"14","1412",2019,"female","Foreign",12,11,28,17,1,18,17,50,86,36,4
"14","1412",2020,"male","Austrian",-13,4,17,13,-17,59,76,74,179,105,24
"14","1412",2020,"male","Foreign",-3,-8,38,46,5,20,15,-12,84,96,6
"14","1412",2020,"female","Austrian",-11,0,4,4,-11,46,57,40,134,94,23
"14","1412",2020,"female","Foreign",7,15,29,14,-8,13,21,18,62,44,7
"14","1412",2021,"male","Austrian",-29,-8,6,14,-21,57,78,-5,140,145,8
"14","1412",2021,"male","Foreign",0,-7,22,29,7,24,17,3,87,84,2
"14","1412",2021,"female","Austrian",-48,-5,2,7,-43,31,74,24,132,108,11
"14","1412",2021,"female","Foreign",5,5,26,21,0,16,16,4,52,48,1
"14","1412",2022,"male","Austrian",-30,-5,7,12,-25,63,88,17,158,141,24
"14","1412",2022,"male","Foreign",435,461,506,45,-26,116,142,-63,133,196,9
"14","1412",2022,"female","Austrian",-15,0,7,7,-15,45,60,32,129,97,27
"14","1412",2022,"female","Foreign",178,206,231,25,-28,47,75,-23,121,144,10
"14","1412",2023,"male","Austrian",-34,-2,16,18,-32,52,84,83,196,113,28
"14","1412",2023,"male","Foreign",-234,81,200,119,-315,79,394,-30,237,267,16
"14","1412",2023,"female","Austrian",-39,-1,5,6,-38,31,69,56,162,106,24
"14","1412",2023,"female","Foreign",-21,34,79,45,-55,47,102,37,218,181,15
"14","1499",2007,"male","Austrian",-17,-2,1,3,-15,0,15,-69,13,82,1
"14","1499",2007,"male","Foreign",-4,-3,2,5,-1,0,1,-9,3,12,0
"14","1499",2007,"female","Austrian",-23,-1,2,3,-22,1,23,-39,28,67,1
"14","1499",2007,"female","Foreign",-1,-1,1,2,0,1,1,-11,5,16,0
"14","1499",2008,"male","Austrian",-2,1,1,0,-3,0,3,4,12,8,0
"14","1499",2008,"male","Foreign",-2,-2,1,3,0,0,0,-1,0,1,0
"14","1499",2008,"female","Austrian",2,0,0,0,2,3,1,-4,15,19,0
"14","1499",2008,"female","Foreign",-5,-5,1,6,0,0,0,-2,1,3,0
"14","1499",2009,"male","Austrian",-3,1,1,0,-4,1,5,-1,14,15,0
"14","1499",2009,"male","Foreign",-2,-2,0,2,0,0,0,0,1,1,0
"14","1499",2009,"female","Austrian",-3,0,0,0,-3,0,3,-7,8,15,0
"14","1499",2009,"female","Foreign",0,0,0,0,0,0,0,0,2,2,0
"14","1499",2010,"male","Austrian",0,1,1,0,-1,1,2,0,8,8,1
"14","1499",2010,"male","Foreign",-1,1,1,0,-2,0,2,-3,1,4,0
"14","1499",2010,"female","Austrian",0,0,0,0,0,0,0,2,6,4,0
"14","1499",2010,"female","Foreign",-1,-1,1,2,0,0,0,-2,0,2,0
"14","1499",2011,"male","Austrian",-3,-1,0,1,-2,0,2,-2,6,8,0
"14","1499",2011,"male","Foreign",-3,-3,0,3,0,0,0,1,1,0,0
"14","1499",2011,"female","Austrian",-5,0,0,0,-5,0,5,1,5,4,0
"14","1499",2011,"female","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"14","1499",2012,"male","Austrian",0,0,0,0,0,0,0,2,9,7,0
"14","1499",2012,"male","Foreign",0,0,0,0,0,0,0,6,7,1,0
"14","1499",2012,"female","Austrian",0,1,1,0,-1,1,2,5,9,4,0
"14","1499",2012,"female","Foreign",1,1,2,1,0,0,0,4,7,3,0
"14","1499",2013,"male","Austrian",-14,-3,0,3,-11,7,18,-31,37,68,0
"14","1499",2013,"male","Foreign",-6,-3,4,7,-3,0,3,-16,5,21,0
"14","1499",2013,"female","Austrian",-10,-2,0,2,-8,4,12,-23,60,83,0
"14","1499",2013,"female","Foreign",-5,-1,3,4,-4,1,5,-14,8,22,0
"14","1499",2014,"male","Austrian",-1,-1,0,1,0,2,2,4,10,6,1
"14","1499",2014,"male","Foreign",5,5,7,2,0,0,0,-2,8,10,0
"14","1499",2014,"female","Austrian",0,0,0,0,0,2,2,3,13,10,0
"14","1499",2014,"female","Foreign",-1,0,1,1,-1,0,1,-1,4,5,0
"14","1499",2015,"male","Austrian",1,0,0,0,1,1,0,1,9,8,1
"14","1499",2015,"male","Foreign",-1,-1,0,1,0,0,0,-4,0,4,0
"14","1499",2015,"female","Austrian",0,0,0,0,0,1,1,-2,10,12,0
"14","1499",2015,"female","Foreign",0,0,0,0,0,0,0,1,5,4,0
"14","1499",2016,"male","Austrian",0,0,0,0,0,0,0,4,9,5,0
"14","1499",2016,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"14","1499",2016,"female","Austrian",-1,0,0,0,-1,0,1,1,6,5,0
"14","1499",2016,"female","Foreign",0,0,0,0,0,0,0,1,2,1,0
"14","1499",2017,"male","Austrian",0,0,0,0,0,1,1,6,17,11,0
"14","1499",2017,"male","Foreign",0,0,0,0,0,0,0,1,2,1,0
"14","1499",2017,"female","Austrian",-2,0,0,0,-2,0,2,13,16,3,0
"14","1499",2017,"female","Foreign",-2,-1,0,1,-1,0,1,0,1,1,0
"14","1499",2018,"male","Austrian",-2,0,0,0,-2,0,2,-1,4,5,0
"14","1499",2018,"male","Foreign",0,2,2,0,-2,0,2,-1,0,1,0
"14","1499",2018,"female","Austrian",-3,0,0,0,-3,0,3,-3,2,5,0
"14","1499",2018,"female","Foreign",0,0,0,0,0,0,0,0,1,1,0
"14","1499",2019,"male","Austrian",0,0,0,0,0,0,0,2,4,2,0
"14","1499",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"14","1499",2019,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"14","1499",2019,"female","Foreign",0,0,0,0,0,0,0,0,1,1,0
"14","1499",2020,"male","Austrian",0,0,0,0,0,0,0,4,4,0,0
"14","1499",2020,"male","Foreign",0,0,0,0,0,0,0,3,3,0,0
"14","1499",2020,"female","Austrian",2,0,0,0,2,2,0,3,3,0,0
"14","1499",2020,"female","Foreign",2,1,1,0,1,1,0,2,2,0,0
"14","1499",2021,"male","Austrian",0,0,0,0,0,0,0,1,2,1,0
"14","1499",2021,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"14","1499",2021,"female","Austrian",0,0,0,0,0,0,0,0,2,2,0
"14","1499",2021,"female","Foreign",0,0,0,0,0,0,0,2,2,0,0
"14","1499",2022,"male","Austrian",0,0,0,0,0,0,0,2,8,6,1
"14","1499",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"14","1499",2022,"female","Austrian",0,0,0,0,0,0,0,3,7,4,0
"14","1499",2022,"female","Foreign",2,1,1,0,1,1,0,-2,1,3,0
"14","1499",2023,"male","Austrian",0,0,0,0,0,0,0,0,3,3,0
"14","1499",2023,"male","Foreign",1,1,1,0,0,0,0,5,5,0,0
"14","1499",2023,"female","Austrian",0,0,0,0,0,0,0,1,4,3,0
"14","1499",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"15","1501",2007,"male","Austrian",-24,-10,18,28,-14,62,76,-40,208,248,15
"15","1501",2007,"male","Foreign",61,65,125,60,-4,18,22,4,185,181,11
"15","1501",2007,"female","Austrian",-15,3,7,4,-18,73,91,-44,202,246,19
"15","1501",2007,"female","Foreign",56,57,98,41,-1,13,14,30,178,148,5
"15","1501",2008,"male","Austrian",-6,-5,18,23,-1,67,68,-36,236,272,18
"15","1501",2008,"male","Foreign",44,43,109,66,1,12,11,28,192,164,12
"15","1501",2008,"female","Austrian",-4,-5,9,14,1,70,69,-57,221,278,12
"15","1501",2008,"female","Foreign",41,48,95,47,-7,6,13,5,165,160,7
"15","1501",2009,"male","Austrian",-5,-12,22,34,7,72,65,-85,191,276,43
"15","1501",2009,"male","Foreign",16,11,115,104,5,19,14,2,185,183,9
"15","1501",2009,"female","Austrian",3,-5,11,16,8,87,79,-71,192,263,27
"15","1501",2009,"female","Foreign",28,25,100,75,3,14,11,5,155,150,16
"15","1501",2010,"male","Austrian",3,0,22,22,3,66,63,17,237,220,20
"15","1501",2010,"male","Foreign",54,53,179,126,1,18,17,62,248,186,4
"15","1501",2010,"female","Austrian",-11,-8,13,21,-3,81,84,-50,210,260,28
"15","1501",2010,"female","Foreign",51,46,134,88,5,15,10,39,205,166,4
"15","1501",2011,"male","Austrian",18,-5,22,27,23,87,64,-35,211,246,15
"15","1501",2011,"male","Foreign",27,14,142,128,13,25,12,-15,225,240,8
"15","1501",2011,"female","Austrian",5,-11,7,18,16,102,86,-63,190,253,16
"15","1501",2011,"female","Foreign",69,61,140,79,8,25,17,-14,182,196,12
"15","1501",2012,"male","Austrian",11,-1,23,24,12,90,78,-37,220,257,21
"15","1501",2012,"male","Foreign",89,87,197,110,2,21,19,-34,226,260,12
"15","1501",2012,"female","Austrian",13,-6,10,16,19,91,72,-60,213,273,21
"15","1501",2012,"female","Foreign",113,101,168,67,12,24,12,7,196,189,10
"15","1501",2013,"male","Austrian",15,-4,15,19,19,78,59,-22,199,221,26
"15","1501",2013,"male","Foreign",89,92,213,121,-3,24,27,31,274,243,14
"15","1501",2013,"female","Austrian",-15,-11,10,21,-4,77,81,-50,190,240,25
"15","1501",2013,"female","Foreign",72,81,173,92,-9,22,31,27,238,211,10
"15","1501",2014,"male","Austrian",4,-6,24,30,10,64,54,-64,186,250,17
"15","1501",2014,"male","Foreign",89,63,208,145,26,50,24,13,264,251,14
"15","1501",2014,"female","Austrian",-9,-1,13,14,-8,71,79,-21,194,215,18
"15","1501",2014,"female","Foreign",80,88,181,93,-8,15,23,10,226,216,6
"15","1501",2015,"male","Austrian",-34,-20,13,33,-14,65,79,-49,194,243,16
"15","1501",2015,"male","Foreign",155,106,243,137,49,90,41,-80,291,371,19
"15","1501",2015,"female","Austrian",-21,-2,11,13,-19,71,90,-52,208,260,15
"15","1501",2015,"female","Foreign",125,125,201,76,0,24,24,-24,256,280,12
"15","1501",2016,"male","Austrian",-10,-11,20,31,1,66,65,-26,196,222,17
"15","1501",2016,"male","Foreign",124,112,239,127,12,50,38,-16,331,347,17
"15","1501",2016,"female","Austrian",4,-8,12,20,12,77,65,-49,200,249,15
"15","1501",2016,"female","Foreign",77,58,152,94,19,43,24,-26,227,253,8
"15","1501",2017,"male","Austrian",-14,3,19,16,-17,60,77,-55,199,254,16
"15","1501",2017,"male","Foreign",52,43,193,150,9,55,46,62,429,367,14
"15","1501",2017,"female","Austrian",-32,-13,4,17,-19,64,83,-72,201,273,10
"15","1501",2017,"female","Foreign",62,61,164,103,1,28,27,-19,246,265,7
"15","1501",2018,"male","Austrian",-17,-13,13,26,-4,60,64,-68,177,245,13
"15","1501",2018,"male","Foreign",-7,15,143,128,-22,39,61,-13,331,344,17
"15","1501",2018,"female","Austrian",-20,1,12,11,-21,54,75,-98,171,269,9
"15","1501",2018,"female","Foreign",16,38,140,102,-22,15,37,3,240,237,10
"15","1501",2019,"male","Austrian",-13,-10,7,17,-3,56,59,-61,195,256,19
"15","1501",2019,"male","Foreign",30,38,158,120,-8,31,39,-33,323,356,16
"15","1501",2019,"female","Austrian",-17,-9,12,21,-8,52,60,-23,217,240,27
"15","1501",2019,"female","Foreign",35,36,146,110,-1,23,24,8,271,263,17
"15","1501",2020,"male","Austrian",-13,-10,14,24,-3,58,61,-85,171,256,11
"15","1501",2020,"male","Foreign",23,24,135,111,-1,40,41,-39,286,325,15
"15","1501",2020,"female","Austrian",3,-3,8,11,6,62,56,-86,154,240,5
"15","1501",2020,"female","Foreign",50,51,138,87,-1,27,28,-52,225,277,10
"15","1501",2021,"male","Austrian",-17,-6,14,20,-11,58,69,-60,173,233,13
"15","1501",2021,"male","Foreign",55,17,120,103,38,62,24,-6,321,327,10
"15","1501",2021,"female","Austrian",-14,5,9,4,-19,50,69,-49,176,225,20
"15","1501",2021,"female","Foreign",43,49,129,80,-6,25,31,7,231,224,15
"15","1501",2022,"male","Austrian",-2,0,18,18,-2,60,62,-32,186,218,12
"15","1501",2022,"male","Foreign",93,65,202,137,28,72,44,-11,328,339,11
"15","1501",2022,"female","Austrian",-15,-14,6,20,-1,56,57,-44,173,217,8
"15","1501",2022,"female","Foreign",118,107,214,107,11,52,41,-22,261,283,9
"15","1501",2023,"male","Austrian",-31,-4,16,20,-27,37,64,-44,148,192,17
"15","1501",2023,"male","Foreign",110,60,181,121,50,92,42,0,388,388,23
"15","1501",2023,"female","Austrian",-20,-6,11,17,-14,51,65,-57,142,199,15
"15","1501",2023,"female","Foreign",63,46,149,103,17,42,25,3,271,268,15
"15","1502",2007,"male","Austrian",14,1,25,24,13,87,74,-56,208,264,17
"15","1502",2007,"male","Foreign",82,73,209,136,9,43,34,-66,341,407,42
"15","1502",2007,"female","Austrian",5,-14,4,18,19,86,67,-58,201,259,19
"15","1502",2007,"female","Foreign",118,112,209,97,6,34,28,-49,237,286,33
"15","1502",2008,"male","Austrian",23,-4,21,25,27,102,75,-14,210,224,25
"15","1502",2008,"male","Foreign",70,57,240,183,13,56,43,-65,322,387,23
"15","1502",2008,"female","Austrian",7,-6,10,16,13,87,74,-19,218,237,25
"15","1502",2008,"female","Foreign",100,94,200,106,6,36,30,-60,231,291,21
"15","1502",2009,"male","Austrian",12,-18,17,35,30,94,64,-83,206,289,22
"15","1502",2009,"male","Foreign",73,37,276,239,36,57,21,-39,329,368,29
"15","1502",2009,"female","Austrian",33,-6,13,19,39,103,64,-64,198,262,17
"15","1502",2009,"female","Foreign",32,11,188,177,21,49,28,-88,201,289,16
"15","1502",2010,"male","Austrian",50,2,25,23,48,106,58,-44,203,247,14
"15","1502",2010,"male","Foreign",51,48,264,216,3,40,37,-115,271,386,26
"15","1502",2010,"female","Austrian",18,0,15,15,18,81,63,-63,177,240,15
"15","1502",2010,"female","Foreign",43,36,179,143,7,39,32,-30,244,274,26
"15","1502",2011,"male","Austrian",8,-4,18,22,12,82,70,-72,167,239,14
"15","1502",2011,"male","Foreign",87,64,280,216,23,49,26,-51,344,395,26
"15","1502",2011,"female","Austrian",4,-10,4,14,14,85,71,-72,171,243,14
"15","1502",2011,"female","Foreign",86,78,192,114,8,35,27,-91,237,328,20
"15","1502",2012,"male","Austrian",53,-5,20,25,58,129,71,-66,214,280,24
"15","1502",2012,"male","Foreign",177,146,349,203,31,62,31,26,403,377,38
"15","1502",2012,"female","Austrian",47,-6,10,16,53,110,57,-54,208,262,19
"15","1502",2012,"female","Foreign",198,169,296,127,29,46,17,18,333,315,23
"15","1502",2013,"male","Austrian",29,-8,13,21,37,110,73,-35,211,246,18
"15","1502",2013,"male","Foreign",97,78,308,230,19,70,51,-38,425,463,26
"15","1502",2013,"female","Austrian",34,-3,6,9,37,114,77,-17,219,236,14
"15","1502",2013,"female","Foreign",111,96,247,151,15,46,31,-86,265,351,28
"15","1502",2014,"male","Austrian",19,-4,18,22,23,90,67,-24,214,238,13
"15","1502",2014,"male","Foreign",182,144,371,227,38,105,67,-24,441,465,29
"15","1502",2014,"female","Austrian",-7,-11,8,19,4,92,88,-6,213,219,9
"15","1502",2014,"female","Foreign",160,136,293,157,24,66,42,-43,305,348,18
"15","1502",2015,"male","Austrian",7,-3,18,21,10,83,73,-57,195,252,16
"15","1502",2015,"male","Foreign",204,128,365,237,76,151,75,-99,519,618,25
"15","1502",2015,"female","Austrian",13,-6,11,17,19,88,69,-83,165,248,13
"15","1502",2015,"female","Foreign",147,151,311,160,-4,31,35,-91,298,389,17
"15","1502",2016,"male","Austrian",9,3,24,21,6,93,87,-49,211,260,13
"15","1502",2016,"male","Foreign",164,114,325,211,50,140,90,-115,597,712,37
"15","1502",2016,"female","Austrian",-6,-8,7,15,2,72,70,-81,166,247,11
"15","1502",2016,"female","Foreign",103,94,270,176,9,41,32,-59,318,377,18
"15","1502",2017,"male","Austrian",-2,4,20,16,-6,79,85,-40,182,222,9
"15","1502",2017,"male","Foreign",120,91,307,216,29,97,68,-94,545,639,29
"15","1502",2017,"female","Austrian",2,-4,11,15,6,83,77,-29,164,193,14
"15","1502",2017,"female","Foreign",114,96,236,140,18,62,44,-80,319,399,13
"15","1502",2018,"male","Austrian",12,-7,10,17,19,100,81,-20,215,235,19
"15","1502",2018,"male","Foreign",71,74,289,215,-3,76,79,-140,506,646,45
"15","1502",2018,"female","Austrian",5,-5,9,14,10,86,76,-39,185,224,21
"15","1502",2018,"female","Foreign",57,70,211,141,-13,33,46,-128,282,410,23
