"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"15","1502",2019,"male","Austrian",1,1,12,11,0,89,89,-90,191,281,16
"15","1502",2019,"male","Foreign",50,57,283,226,-7,51,58,-104,507,611,30
"15","1502",2019,"female","Austrian",-20,2,6,4,-22,72,94,-106,184,290,17
"15","1502",2019,"female","Foreign",99,108,242,134,-9,39,48,-106,322,428,17
"15","1502",2020,"male","Austrian",19,6,15,9,13,92,79,-29,176,205,9
"15","1502",2020,"male","Foreign",51,44,211,167,7,62,55,-106,388,494,27
"15","1502",2020,"female","Austrian",8,2,10,8,6,66,60,-43,171,214,15
"15","1502",2020,"female","Foreign",50,54,180,126,-4,24,28,-115,268,383,13
"15","1502",2021,"male","Austrian",-21,-6,8,14,-15,74,89,-21,192,213,24
"15","1502",2021,"male","Foreign",79,46,223,177,33,76,43,-188,317,505,19
"15","1502",2021,"female","Austrian",-7,0,7,7,-7,73,80,-71,155,226,16
"15","1502",2021,"female","Foreign",56,57,174,117,-1,28,29,-93,225,318,13
"15","1502",2022,"male","Austrian",21,1,15,14,20,84,64,-59,151,210,19
"15","1502",2022,"male","Foreign",113,80,265,185,33,81,48,-98,376,474,21
"15","1502",2022,"female","Austrian",-3,-6,3,9,3,69,66,-52,165,217,10
"15","1502",2022,"female","Foreign",159,163,294,131,-4,40,44,-116,267,383,21
"15","1502",2023,"male","Austrian",-26,-4,10,14,-22,68,90,-63,135,198,12
"15","1502",2023,"male","Foreign",136,103,262,159,33,93,60,-91,452,543,30
"15","1502",2023,"female","Austrian",-19,-8,5,13,-11,65,76,-6,182,188,12
"15","1502",2023,"female","Foreign",90,93,206,113,-3,40,43,-79,285,364,19
"15","1503",2007,"male","Austrian",6,-22,25,47,28,111,83,-65,230,295,30
"15","1503",2007,"male","Foreign",103,79,291,212,24,62,38,-13,438,451,37
"15","1503",2007,"female","Austrian",12,-13,14,27,25,99,74,-41,260,301,28
"15","1503",2007,"female","Foreign",96,84,227,143,12,38,26,-35,285,320,21
"15","1503",2008,"male","Austrian",-5,-16,31,47,11,85,74,-99,240,339,26
"15","1503",2008,"male","Foreign",74,60,289,229,14,79,65,-113,338,451,36
"15","1503",2008,"female","Austrian",16,-13,12,25,29,91,62,-74,235,309,19
"15","1503",2008,"female","Foreign",125,113,241,128,12,53,41,-77,249,326,32
"15","1503",2009,"male","Austrian",-3,-14,27,41,11,97,86,-33,280,313,29
"15","1503",2009,"male","Foreign",76,31,328,297,45,105,60,-37,390,427,30
"15","1503",2009,"female","Austrian",0,-26,14,40,26,106,80,-35,246,281,28
"15","1503",2009,"female","Foreign",85,67,256,189,18,58,40,-55,273,328,33
"15","1503",2010,"male","Austrian",25,12,38,26,13,109,96,-70,261,331,27
"15","1503",2010,"male","Foreign",58,28,370,342,30,80,50,-8,410,418,43
"15","1503",2010,"female","Austrian",17,-7,15,22,24,129,105,-43,236,279,27
"15","1503",2010,"female","Foreign",106,93,308,215,13,46,33,-10,319,329,38
"15","1503",2011,"male","Austrian",22,-12,21,33,34,114,80,-35,306,341,30
"15","1503",2011,"male","Foreign",155,124,480,356,31,89,58,-102,448,550,59
"15","1503",2011,"female","Austrian",27,-9,8,17,36,115,79,-2,307,309,28
"15","1503",2011,"female","Foreign",110,92,319,227,18,56,38,-50,337,387,48
"15","1503",2012,"male","Austrian",73,-2,30,32,75,155,80,75,343,268,28
"15","1503",2012,"male","Foreign",174,131,552,421,43,102,59,-43,508,551,50
"15","1503",2012,"female","Austrian",57,-20,5,25,77,152,75,55,354,299,33
"15","1503",2012,"female","Foreign",233,217,462,245,16,62,46,-76,352,428,39
"15","1503",2013,"male","Austrian",35,-7,25,32,42,117,75,-58,229,287,17
"15","1503",2013,"male","Foreign",147,127,519,392,20,97,77,-16,479,495,49
"15","1503",2013,"female","Austrian",22,-1,11,12,23,94,71,-127,176,303,10
"15","1503",2013,"female","Foreign",207,183,513,330,24,80,56,-105,327,432,51
"15","1503",2014,"male","Austrian",18,2,29,27,16,106,90,-76,259,335,21
"15","1503",2014,"male","Foreign",203,156,585,429,47,121,74,-81,486,567,44
"15","1503",2014,"female","Austrian",35,6,24,18,29,113,84,-47,256,303,25
"15","1503",2014,"female","Foreign",206,204,555,351,2,75,73,-102,387,489,40
"15","1503",2015,"male","Austrian",31,-4,26,30,35,118,83,-47,274,321,19
"15","1503",2015,"male","Foreign",392,321,713,392,71,195,124,-17,722,739,64
"15","1503",2015,"female","Austrian",7,-11,5,16,18,108,90,-84,237,321,22
"15","1503",2015,"female","Foreign",170,201,551,350,-31,31,62,-107,415,522,44
"15","1503",2016,"male","Austrian",24,-2,20,22,26,112,86,-103,214,317,17
"15","1503",2016,"male","Foreign",321,153,644,491,168,261,93,-273,801,1074,75
"15","1503",2016,"female","Austrian",-1,0,11,11,-1,85,86,-42,226,268,26
"15","1503",2016,"female","Foreign",180,128,502,374,52,105,53,-205,411,616,53
"15","1503",2017,"male","Austrian",-7,-5,27,32,-2,78,80,-39,268,307,26
"15","1503",2017,"male","Foreign",174,92,467,375,82,203,121,-151,897,1048,70
"15","1503",2017,"female","Austrian",17,1,19,18,16,105,89,-64,244,308,11
"15","1503",2017,"female","Foreign",213,175,487,312,38,92,54,-132,436,568,38
"15","1503",2018,"male","Austrian",-19,-13,17,30,-6,81,87,-50,300,350,12
"15","1503",2018,"male","Foreign",60,85,482,397,-25,111,136,-191,768,959,63
"15","1503",2018,"female","Austrian",-14,-9,18,27,-5,101,106,-26,288,314,15
"15","1503",2018,"female","Foreign",73,87,431,344,-14,67,81,-169,437,606,37
"15","1503",2019,"male","Austrian",16,-4,25,29,20,99,79,-41,278,319,26
"15","1503",2019,"male","Foreign",-1,13,434,421,-14,112,126,-133,679,812,48
"15","1503",2019,"female","Austrian",17,-15,13,28,32,101,69,-120,216,336,20
"15","1503",2019,"female","Foreign",32,42,399,357,-10,54,64,-160,422,582,29
"15","1503",2020,"male","Austrian",25,17,35,18,8,91,83,-112,327,439,24
"15","1503",2020,"male","Foreign",98,63,355,292,35,115,80,-101,612,713,37
"15","1503",2020,"female","Austrian",11,2,14,12,9,100,91,-75,229,304,30
"15","1503",2020,"female","Foreign",74,76,323,247,-2,59,61,-132,358,490,22
"15","1503",2021,"male","Austrian",14,-4,28,32,18,101,83,-82,317,399,18
"15","1503",2021,"male","Foreign",97,22,358,336,75,175,100,-125,658,783,41
"15","1503",2021,"female","Austrian",-24,-11,13,24,-13,84,97,-122,184,306,13
"15","1503",2021,"female","Foreign",102,112,329,217,-10,46,56,-103,340,443,38
"15","1503",2022,"male","Austrian",1,-8,27,35,9,98,89,-57,318,375,21
"15","1503",2022,"male","Foreign",245,170,480,310,75,181,106,-123,664,787,36
"15","1503",2022,"female","Austrian",-11,-10,17,27,-1,96,97,-19,233,252,25
"15","1503",2022,"female","Foreign",245,211,499,288,34,93,59,-133,317,450,18
"15","1503",2023,"male","Austrian",8,4,26,22,4,88,84,-73,273,346,15
"15","1503",2023,"male","Foreign",229,128,447,319,101,210,109,-165,771,936,38
"15","1503",2023,"female","Austrian",-13,-2,15,17,-11,79,90,-56,233,289,15
"15","1503",2023,"female","Foreign",170,154,444,290,16,68,52,-138,364,502,18
"15","1504",2007,"male","Austrian",8,-2,21,23,10,57,47,-57,153,210,14
"15","1504",2007,"male","Foreign",74,47,138,91,27,47,20,-56,221,277,31
"15","1504",2007,"female","Austrian",-8,-2,8,10,-6,51,57,-76,121,197,6
"15","1504",2007,"female","Foreign",76,62,121,59,14,29,15,-43,159,202,21
"15","1504",2008,"male","Austrian",25,-13,17,30,38,72,34,28,224,196,42
"15","1504",2008,"male","Foreign",82,59,155,96,23,34,11,3,271,268,21
"15","1504",2008,"female","Austrian",19,1,9,8,18,66,48,38,216,178,24
"15","1504",2008,"female","Foreign",73,61,139,78,12,24,12,-8,191,199,17
"15","1504",2009,"male","Austrian",6,2,25,23,4,58,54,5,179,174,17
"15","1504",2009,"male","Foreign",87,66,231,165,21,43,22,-62,224,286,15
"15","1504",2009,"female","Austrian",8,-5,9,14,13,57,44,-14,144,158,12
"15","1504",2009,"female","Foreign",96,83,184,101,13,33,20,-60,161,221,23
"15","1504",2010,"male","Austrian",42,8,39,31,34,64,30,7,225,218,16
"15","1504",2010,"male","Foreign",123,112,277,165,11,27,16,-44,229,273,24
"15","1504",2010,"female","Austrian",21,4,22,18,17,56,39,-35,156,191,13
"15","1504",2010,"female","Foreign",89,77,224,147,12,23,11,-69,142,211,12
"15","1504",2011,"male","Austrian",19,3,22,19,16,57,41,-37,161,198,14
"15","1504",2011,"male","Foreign",43,21,254,233,22,37,15,-33,298,331,15
"15","1504",2011,"female","Austrian",21,3,8,5,18,49,31,-61,133,194,11
"15","1504",2011,"female","Foreign",32,17,203,186,15,32,17,-69,190,259,13
"15","1504",2012,"male","Austrian",30,9,29,20,21,71,50,-7,218,225,9
"15","1504",2012,"male","Foreign",104,78,306,228,26,47,21,-91,259,350,18
"15","1504",2012,"female","Austrian",29,-1,10,11,30,74,44,2,170,168,5
"15","1504",2012,"female","Foreign",164,145,274,129,19,30,11,-85,192,277,16
"15","1504",2013,"male","Austrian",16,-3,28,31,19,72,53,15,195,180,6
"15","1504",2013,"male","Foreign",154,141,333,192,13,41,28,-43,314,357,31
"15","1504",2013,"female","Austrian",-6,-8,5,13,2,48,46,-40,148,188,7
"15","1504",2013,"female","Foreign",123,111,296,185,12,34,22,-45,233,278,13
"15","1504",2014,"male","Austrian",-2,-4,22,26,2,42,40,-42,172,214,14
"15","1504",2014,"male","Foreign",184,157,428,271,27,74,47,-41,345,386,26
"15","1504",2014,"female","Austrian",0,-8,7,15,8,46,38,-40,131,171,15
"15","1504",2014,"female","Foreign",165,157,364,207,8,32,24,-105,199,304,17
"15","1504",2015,"male","Austrian",23,3,23,20,20,67,47,-8,201,209,15
"15","1504",2015,"male","Foreign",357,301,539,238,56,95,39,28,513,485,20
"15","1504",2015,"female","Austrian",24,1,11,10,23,62,39,-49,134,183,8
"15","1504",2015,"female","Foreign",329,304,501,197,25,51,26,-8,322,330,23
"15","1504",2016,"male","Austrian",15,-8,13,21,23,75,52,-21,170,191,18
"15","1504",2016,"male","Foreign",174,140,410,270,34,101,67,-54,538,592,37
"15","1504",2016,"female","Austrian",33,-7,6,13,40,80,40,-36,151,187,7
"15","1504",2016,"female","Foreign",107,103,360,257,4,43,39,-73,307,380,26
"15","1504",2017,"male","Austrian",1,-5,19,24,6,65,59,-17,158,175,17
"15","1504",2017,"male","Foreign",100,81,357,276,19,74,55,-323,480,803,37
"15","1504",2017,"female","Austrian",-8,-6,9,15,-2,53,55,-63,131,194,7
"15","1504",2017,"female","Foreign",110,92,323,231,18,46,28,-176,288,464,16
"15","1504",2018,"male","Austrian",-7,-8,14,22,1,57,56,-57,175,232,11
"15","1504",2018,"male","Foreign",9,3,269,266,6,59,53,-92,467,559,22
"15","1504",2018,"female","Austrian",21,-5,10,15,26,68,42,-23,144,167,7
"15","1504",2018,"female","Foreign",87,83,291,208,4,36,32,-124,237,361,7
"15","1504",2019,"male","Austrian",-10,-15,14,29,5,68,63,26,246,220,18
"15","1504",2019,"male","Foreign",88,82,311,229,6,61,55,-49,464,513,26
"15","1504",2019,"female","Austrian",33,1,13,12,32,81,49,-23,188,211,12
"15","1504",2019,"female","Foreign",62,45,271,226,17,52,35,-83,295,378,23
"15","1504",2020,"male","Austrian",20,3,23,20,17,74,57,56,283,227,11
"15","1504",2020,"male","Foreign",90,80,266,186,10,64,54,-65,380,445,21
"15","1504",2020,"female","Austrian",28,0,7,7,28,105,77,17,196,179,12
"15","1504",2020,"female","Foreign",106,105,276,171,1,34,33,-34,273,307,22
"15","1504",2021,"male","Austrian",7,-3,21,24,10,81,71,-38,184,222,14
"15","1504",2021,"male","Foreign",138,75,261,186,63,119,56,-52,433,485,34
"15","1504",2021,"female","Austrian",5,5,10,5,0,74,74,-22,166,188,7
"15","1504",2021,"female","Foreign",23,27,222,195,-4,32,36,-81,251,332,21
"15","1504",2022,"male","Austrian",-7,-15,9,24,8,65,57,-67,182,249,8
"15","1504",2022,"male","Foreign",252,191,378,187,61,133,72,-101,428,529,14
"15","1504",2022,"female","Austrian",3,-7,5,12,10,68,58,-57,159,216,8
"15","1504",2022,"female","Foreign",236,213,381,168,23,49,26,-58,283,341,6
"15","1504",2023,"male","Austrian",-3,0,12,12,-3,53,56,-38,166,204,17
"15","1504",2023,"male","Foreign",197,77,309,232,120,205,85,-40,625,665,40
"15","1504",2023,"female","Austrian",-7,-4,8,12,-3,66,69,-58,137,195,8
"15","1504",2023,"female","Foreign",116,108,282,174,8,53,45,-110,298,408,24
"15","1505",2007,"male","Austrian",7,-7,17,24,14,73,59,-42,226,268,39
"15","1505",2007,"male","Foreign",60,61,178,117,-1,30,31,-48,274,322,18
"15","1505",2007,"female","Austrian",5,-3,11,14,8,72,64,-48,228,276,33
"15","1505",2007,"female","Foreign",68,62,132,70,6,18,12,-26,189,215,20
"15","1505",2008,"male","Austrian",-10,-7,18,25,-3,78,81,-30,243,273,18
"15","1505",2008,"male","Foreign",76,64,168,104,12,31,19,-38,223,261,9
"15","1505",2008,"female","Austrian",-4,-5,12,17,1,71,70,13,233,220,25
"15","1505",2008,"female","Foreign",92,87,143,56,5,20,15,-51,165,216,16
"15","1505",2009,"male","Austrian",2,-2,25,27,4,67,63,7,245,238,20
"15","1505",2009,"male","Foreign",25,10,154,144,15,39,24,55,289,234,19
"15","1505",2009,"female","Austrian",-11,-8,11,19,-3,82,85,14,241,227,24
"15","1505",2009,"female","Foreign",51,36,137,101,15,29,14,9,189,180,14
"15","1505",2010,"male","Austrian",-26,-25,21,46,-1,73,74,22,246,224,31
"15","1505",2010,"male","Foreign",34,31,214,183,3,38,35,7,281,274,19
"15","1505",2010,"female","Austrian",6,-6,13,19,12,88,76,16,245,229,41
"15","1505",2010,"female","Foreign",70,67,162,95,3,26,23,-26,204,230,16
"15","1505",2011,"male","Austrian",8,-10,20,30,18,87,69,-26,203,229,17
"15","1505",2011,"male","Foreign",21,6,205,199,15,43,28,-65,255,320,17
"15","1505",2011,"female","Austrian",-5,-15,8,23,10,79,69,-4,232,236,18
"15","1505",2011,"female","Foreign",74,65,191,126,9,29,20,-45,175,220,13
"15","1505",2012,"male","Austrian",26,-14,17,31,40,101,61,26,260,234,25
"15","1505",2012,"male","Foreign",77,66,200,134,11,32,21,-29,271,300,26
"15","1505",2012,"female","Austrian",23,-11,10,21,34,96,62,24,281,257,31
"15","1505",2012,"female","Foreign",100,88,182,94,12,36,24,1,233,232,15
"15","1505",2013,"male","Austrian",3,-6,23,29,9,81,72,-22,225,247,17
"15","1505",2013,"male","Foreign",81,88,216,128,-7,32,39,28,315,287,21
"15","1505",2013,"female","Austrian",-1,-6,9,15,5,89,84,-23,229,252,16
"15","1505",2013,"female","Foreign",81,80,178,98,1,29,28,5,214,209,9
"15","1505",2014,"male","Austrian",-7,-10,22,32,3,76,73,-21,218,239,25
"15","1505",2014,"male","Foreign",140,119,253,134,21,48,27,-27,286,313,13
"15","1505",2014,"female","Austrian",12,2,12,10,10,81,71,-26,213,239,27
"15","1505",2014,"female","Foreign",119,112,226,114,7,28,21,-16,232,248,18
"15","1505",2015,"male","Austrian",-5,-6,25,31,1,75,74,-6,228,234,14
"15","1505",2015,"male","Foreign",143,82,242,160,61,96,35,-18,379,397,27
"15","1505",2015,"female","Austrian",6,-1,14,15,7,77,70,-47,197,244,25
"15","1505",2015,"female","Foreign",122,123,222,99,-1,31,32,-15,272,287,9
"15","1505",2016,"male","Austrian",8,6,25,19,2,74,72,-32,181,213,15
"15","1505",2016,"male","Foreign",123,82,250,168,41,103,62,35,439,404,14
"15","1505",2016,"female","Austrian",-7,5,18,13,-12,67,79,-47,199,246,21
"15","1505",2016,"female","Foreign",95,91,214,123,4,42,38,-16,284,300,11
"15","1505",2017,"male","Austrian",-45,-19,10,29,-26,62,88,-60,200,260,20
"15","1505",2017,"male","Foreign",105,51,234,183,54,109,55,-40,435,475,15
"15","1505",2017,"female","Austrian",1,-13,10,23,14,83,69,-63,181,244,21
"15","1505",2017,"female","Foreign",70,37,170,133,33,68,35,-13,282,295,13
"15","1505",2018,"male","Austrian",-19,-11,10,21,-8,68,76,-19,237,256,18
"15","1505",2018,"male","Foreign",48,69,231,162,-21,43,64,-20,453,473,29
"15","1505",2018,"female","Austrian",-8,-11,4,15,3,85,82,19,233,214,18
"15","1505",2018,"female","Foreign",25,34,148,114,-9,25,34,-5,328,333,16
"15","1505",2019,"male","Austrian",0,4,24,20,-4,63,67,-54,211,265,11
"15","1505",2019,"male","Foreign",39,34,205,171,5,52,47,-37,393,430,27
"15","1505",2019,"female","Austrian",-2,-16,5,21,14,87,73,-32,214,246,17
"15","1505",2019,"female","Foreign",52,42,171,129,10,43,33,-57,274,331,20
"15","1505",2020,"male","Austrian",-6,-7,14,21,1,63,62,-20,216,236,11
"15","1505",2020,"male","Foreign",57,42,170,128,15,52,37,-66,320,386,13
"15","1505",2020,"female","Austrian",-11,0,12,12,-11,75,86,-16,221,237,13
"15","1505",2020,"female","Foreign",9,19,104,85,-10,29,39,-38,266,304,12
"15","1505",2021,"male","Austrian",-21,-3,16,19,-18,65,83,-14,218,232,16
"15","1505",2021,"male","Foreign",49,2,160,158,47,102,55,-51,358,409,26
"15","1505",2021,"female","Austrian",-37,-3,8,11,-34,55,89,-50,206,256,22
"15","1505",2021,"female","Foreign",9,17,114,97,-8,37,45,-18,268,286,16
"15","1505",2022,"male","Austrian",-9,-12,11,23,3,72,69,-40,182,222,16
"15","1505",2022,"male","Foreign",180,101,205,104,79,127,48,-126,398,524,20
"15","1505",2022,"female","Austrian",-28,-3,9,12,-25,65,90,-79,182,261,19
"15","1505",2022,"female","Foreign",146,145,237,92,1,36,35,-55,266,321,20
"15","1505",2023,"male","Austrian",-7,3,19,16,-10,55,65,-48,200,248,16
"15","1505",2023,"male","Foreign",166,95,226,131,71,132,61,-58,474,532,26
"15","1505",2023,"female","Austrian",-5,-1,15,16,-4,48,52,-41,208,249,18
"15","1505",2023,"female","Foreign",55,44,160,116,11,48,37,-53,251,304,22
"15","1506",2007,"male","Austrian",39,-6,29,35,45,155,110,14,363,349,51
"15","1506",2007,"male","Foreign",114,94,265,171,20,51,31,3,421,418,46
"15","1506",2007,"female","Austrian",34,6,18,12,28,136,108,-67,321,388,51
"15","1506",2007,"female","Foreign",124,125,227,102,-1,35,36,-51,294,345,54
"15","1506",2008,"male","Austrian",-28,-22,24,46,-6,93,99,-43,337,380,26
"15","1506",2008,"male","Foreign",90,85,264,179,5,37,32,-70,352,422,44
"15","1506",2008,"female","Austrian",-29,-11,10,21,-18,93,111,-36,294,330,23
"15","1506",2008,"female","Foreign",123,104,209,105,19,37,18,-55,272,327,32
"15","1506",2009,"male","Austrian",35,-1,40,41,36,127,91,-121,274,395,24
"15","1506",2009,"male","Foreign",102,68,292,224,34,64,30,-31,392,423,35
"15","1506",2009,"female","Austrian",-7,-14,14,28,7,89,82,-53,284,337,34
"15","1506",2009,"female","Foreign",157,118,253,135,39,57,18,-41,286,327,34
"15","1506",2010,"male","Austrian",9,-12,30,42,21,120,99,-71,307,378,29
"15","1506",2010,"male","Foreign",60,47,281,234,13,47,34,9,432,423,43
"15","1506",2010,"female","Austrian",-1,-3,17,20,2,113,111,-63,276,339,30
"15","1506",2010,"female","Foreign",126,123,277,154,3,34,31,-76,310,386,39
"15","1506",2011,"male","Austrian",-13,-18,21,39,5,110,105,-4,328,332,22
"15","1506",2011,"male","Foreign",112,110,344,234,2,45,43,-26,444,470,46
"15","1506",2011,"female","Austrian",25,3,18,15,22,134,112,-24,312,336,17
"15","1506",2011,"female","Foreign",65,50,230,180,15,50,35,-115,266,381,28
"15","1506",2012,"male","Austrian",47,-2,33,35,49,132,83,-53,288,341,18
"15","1506",2012,"male","Foreign",189,168,411,243,21,62,41,-69,411,480,38
"15","1506",2012,"female","Austrian",44,-1,16,17,45,151,106,-83,253,336,32
"15","1506",2012,"female","Foreign",179,165,308,143,14,49,35,-97,318,415,16
"15","1506",2013,"male","Austrian",-2,-9,26,35,7,118,111,-80,297,377,30
"15","1506",2013,"male","Foreign",231,225,450,225,6,60,54,-94,509,603,20
"15","1506",2013,"female","Austrian",5,-8,12,20,13,128,115,-76,260,336,27
"15","1506",2013,"female","Foreign",192,190,329,139,2,40,38,-115,319,434,13
"15","1506",2014,"male","Austrian",13,-13,26,39,26,107,81,-73,291,364,41
"15","1506",2014,"male","Foreign",245,216,473,257,29,87,58,-128,473,601,48
"15","1506",2014,"female","Austrian",-13,-10,19,29,-3,98,101,-81,260,341,31
"15","1506",2014,"female","Foreign",227,223,376,153,4,49,45,-80,365,445,42
"15","1506",2015,"male","Austrian",15,-8,29,37,23,122,99,-63,289,352,18
"15","1506",2015,"male","Foreign",207,135,431,296,72,131,59,-37,601,638,50
"15","1506",2015,"female","Austrian",70,-4,15,19,74,169,95,-56,298,354,25
"15","1506",2015,"female","Foreign",210,189,360,171,21,52,31,-92,406,498,33
"15","1506",2016,"male","Austrian",1,-12,20,32,13,118,105,-15,268,283,28
"15","1506",2016,"male","Foreign",200,109,396,287,91,175,84,-170,643,813,47
"15","1506",2016,"female","Austrian",-11,-6,13,19,-5,87,92,-50,280,330,27
"15","1506",2016,"female","Foreign",159,144,350,206,15,70,55,-83,431,514,26
"15","1506",2017,"male","Austrian",-13,-5,23,28,-8,96,104,13,307,294,21
"15","1506",2017,"male","Foreign",171,111,347,236,60,126,66,-66,661,727,49
"15","1506",2017,"female","Austrian",-2,-12,10,22,10,110,100,-10,331,341,22
"15","1506",2017,"female","Foreign",133,108,285,177,25,72,47,-99,405,504,42
"15","1506",2018,"male","Austrian",-6,-4,27,31,-2,86,88,-60,269,329,17
"15","1506",2018,"male","Foreign",1,7,297,290,-6,80,86,-170,648,818,50
"15","1506",2018,"female","Austrian",-11,0,13,13,-11,90,101,-49,298,347,14
"15","1506",2018,"female","Foreign",34,40,225,185,-6,56,62,-182,374,556,31
"15","1506",2019,"male","Austrian",0,-8,23,31,8,102,94,5,325,320,25
"15","1506",2019,"male","Foreign",85,118,356,238,-33,54,87,-110,567,677,38
"15","1506",2019,"female","Austrian",-7,-8,13,21,1,107,106,57,392,335,34
"15","1506",2019,"female","Foreign",37,39,206,167,-2,50,52,-81,404,485,24
"15","1506",2020,"male","Austrian",-11,-8,12,20,-3,85,88,-75,258,333,25
"15","1506",2020,"male","Foreign",90,86,287,201,4,73,69,-143,483,626,22
"15","1506",2020,"female","Austrian",-15,-14,5,19,-1,89,90,-30,255,285,17
"15","1506",2020,"female","Foreign",65,77,205,128,-12,37,49,-111,370,481,34
"15","1506",2021,"male","Austrian",-5,-1,15,16,-4,95,99,-28,251,279,17
"15","1506",2021,"male","Foreign",149,48,288,240,101,160,59,-53,582,635,32
"15","1506",2021,"female","Austrian",-11,-9,10,19,-2,100,102,-28,272,300,18
"15","1506",2021,"female","Foreign",85,48,164,116,37,77,40,-83,361,444,20
"15","1506",2022,"male","Austrian",-39,-17,16,33,-22,90,112,-85,230,315,19
"15","1506",2022,"male","Foreign",280,164,373,209,116,190,74,-167,618,785,49
"15","1506",2022,"female","Austrian",-5,-16,7,23,11,106,95,-31,279,310,26
"15","1506",2022,"female","Foreign",193,171,308,137,22,71,49,-126,335,461,26
"15","1506",2023,"male","Austrian",-13,-3,23,26,-10,68,78,-26,232,258,16
"15","1506",2023,"male","Foreign",275,131,347,216,144,240,96,-166,682,848,37
"15","1506",2023,"female","Austrian",-20,-5,16,21,-15,62,77,0,254,254,17
"15","1506",2023,"female","Foreign",157,148,286,138,9,53,44,-55,382,437,24
"15","1507",2007,"male","Austrian",-17,-13,8,21,-4,39,43,-22,210,232,27
"15","1507",2007,"male","Foreign",52,48,90,42,4,14,10,12,137,125,5
"15","1507",2007,"female","Austrian",-12,4,14,10,-16,39,55,1,205,204,9
"15","1507",2007,"female","Foreign",40,44,70,26,-4,4,8,-8,86,94,7
"15","1507",2008,"male","Austrian",-19,-9,9,18,-10,44,54,-29,181,210,29
"15","1507",2008,"male","Foreign",12,12,66,54,0,11,11,1,122,121,4
"15","1507",2008,"female","Austrian",15,0,8,8,15,57,42,-36,187,223,38
"15","1507",2008,"female","Foreign",31,30,63,33,1,10,9,-2,111,113,2
