"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"15","1507",2009,"male","Austrian",-18,4,26,22,-22,37,59,20,210,190,32
"15","1507",2009,"male","Foreign",19,26,73,47,-7,4,11,11,132,121,5
"15","1507",2009,"female","Austrian",-25,-2,9,11,-23,40,63,32,199,167,32
"15","1507",2009,"female","Foreign",20,24,57,33,-4,9,13,-2,110,112,6
"15","1507",2010,"male","Austrian",-3,-11,17,28,8,56,48,-13,184,197,34
"15","1507",2010,"male","Foreign",10,10,78,68,0,11,11,19,160,141,7
"15","1507",2010,"female","Austrian",1,-3,11,14,4,57,53,-33,174,207,25
"15","1507",2010,"female","Foreign",48,46,82,36,2,13,11,4,128,124,5
"15","1507",2011,"male","Austrian",-15,-11,10,21,-4,42,46,-27,184,211,20
"15","1507",2011,"male","Foreign",39,36,88,52,3,16,13,-4,128,132,7
"15","1507",2011,"female","Austrian",-4,-1,10,11,-3,39,42,4,208,204,25
"15","1507",2011,"female","Foreign",45,40,97,57,5,14,9,0,125,125,8
"15","1507",2012,"male","Austrian",24,-2,19,21,26,69,43,-21,177,198,22
"15","1507",2012,"male","Foreign",39,37,104,67,2,13,11,20,151,131,8
"15","1507",2012,"female","Austrian",21,4,8,4,17,57,40,-19,210,229,35
"15","1507",2012,"female","Foreign",44,37,83,46,7,12,5,0,141,141,9
"15","1507",2013,"male","Austrian",6,-8,19,27,14,64,50,5,200,195,27
"15","1507",2013,"male","Foreign",75,71,146,75,4,16,12,15,192,177,18
"15","1507",2013,"female","Austrian",-8,-11,11,22,3,64,61,12,232,220,30
"15","1507",2013,"female","Foreign",66,61,117,56,5,10,5,21,201,180,17
"15","1507",2014,"male","Austrian",0,4,17,13,-4,56,60,15,190,175,14
"15","1507",2014,"male","Foreign",78,75,150,75,3,22,19,58,207,149,12
"15","1507",2014,"female","Austrian",-14,2,13,11,-16,54,70,-27,193,220,33
"15","1507",2014,"female","Foreign",83,80,153,73,3,12,9,34,155,121,8
"15","1507",2015,"male","Austrian",-10,-1,14,15,-9,43,52,-25,161,186,25
"15","1507",2015,"male","Foreign",81,72,158,86,9,29,20,-4,230,234,9
"15","1507",2015,"female","Austrian",18,0,9,9,18,68,50,-17,184,201,19
"15","1507",2015,"female","Foreign",78,79,150,71,-1,18,19,-22,187,209,7
"15","1507",2016,"male","Austrian",-14,-7,13,20,-7,51,58,-21,165,186,16
"15","1507",2016,"male","Foreign",53,48,148,100,5,32,27,-17,224,241,13
"15","1507",2016,"female","Austrian",-33,-2,8,10,-31,45,76,-46,163,209,20
"15","1507",2016,"female","Foreign",50,45,122,77,5,21,16,-7,205,212,8
"15","1507",2017,"male","Austrian",10,-2,9,11,12,54,42,-37,157,194,10
"15","1507",2017,"male","Foreign",25,13,130,117,12,38,26,10,236,226,10
"15","1507",2017,"female","Austrian",-3,0,11,11,-3,47,50,15,194,179,9
"15","1507",2017,"female","Foreign",22,22,119,97,0,20,20,-1,199,200,16
"15","1507",2018,"male","Austrian",-31,-4,17,21,-27,30,57,-41,179,220,22
"15","1507",2018,"male","Foreign",26,32,121,89,-6,19,25,-49,175,224,7
"15","1507",2018,"female","Austrian",-19,-3,5,8,-16,41,57,-50,185,235,24
"15","1507",2018,"female","Foreign",34,30,114,84,4,20,16,-68,174,242,5
"15","1507",2019,"male","Austrian",-15,-2,13,15,-13,44,57,-41,174,215,10
"15","1507",2019,"male","Foreign",21,21,116,95,0,20,20,-28,213,241,12
"15","1507",2019,"female","Austrian",-19,-12,8,20,-7,49,56,-188,172,360,17
"15","1507",2019,"female","Foreign",27,30,104,74,-3,18,21,-36,209,245,16
"15","1507",2020,"male","Austrian",-2,3,14,11,-5,45,50,-55,124,179,15
"15","1507",2020,"male","Foreign",69,73,141,68,-4,11,15,-37,167,204,3
"15","1507",2020,"female","Austrian",-1,-1,13,14,0,52,52,-40,149,189,14
"15","1507",2020,"female","Foreign",10,14,78,64,-4,11,15,-3,148,151,13
"15","1507",2021,"male","Austrian",-12,0,8,8,-12,40,52,-18,183,201,16
"15","1507",2021,"male","Foreign",41,30,128,98,11,34,23,32,195,163,9
"15","1507",2021,"female","Austrian",-22,-4,9,13,-18,36,54,118,294,176,28
"15","1507",2021,"female","Foreign",25,30,80,50,-5,18,23,20,185,165,6
"15","1507",2022,"male","Austrian",-12,-1,11,12,-11,35,46,-20,170,190,14
"15","1507",2022,"male","Foreign",85,80,166,86,5,27,22,-20,218,238,8
"15","1507",2022,"female","Austrian",-10,0,9,9,-10,46,56,4,219,215,17
"15","1507",2022,"female","Foreign",83,73,138,65,10,21,11,-54,178,232,3
"15","1507",2023,"male","Austrian",-13,-1,12,13,-12,39,51,9,175,166,20
"15","1507",2023,"male","Foreign",25,11,122,111,14,37,23,61,301,240,10
"15","1507",2023,"female","Austrian",-22,2,10,8,-24,27,51,24,199,175,19
"15","1507",2023,"female","Foreign",58,65,135,70,-7,14,21,3,188,185,7
"15","1599",2007,"male","Austrian",-16,-8,0,8,-8,3,11,-68,1,69,1
"15","1599",2007,"male","Foreign",-20,-17,0,17,-3,0,3,-33,2,35,0
"15","1599",2007,"female","Austrian",-22,-3,0,3,-19,2,21,-58,3,61,0
"15","1599",2007,"female","Foreign",-8,-7,0,7,-1,1,2,-26,0,26,0
"15","1599",2008,"male","Austrian",-2,-1,0,1,-1,1,2,-13,0,13,0
"15","1599",2008,"male","Foreign",-7,-6,1,7,-1,0,1,-11,2,13,0
"15","1599",2008,"female","Austrian",-1,0,0,0,-1,0,1,-11,2,13,0
"15","1599",2008,"female","Foreign",-2,-1,2,3,-1,0,1,-10,0,10,0
"15","1599",2009,"male","Austrian",0,0,0,0,0,1,1,-15,0,15,0
"15","1599",2009,"male","Foreign",-3,-3,1,4,0,0,0,-7,0,7,0
"15","1599",2009,"female","Austrian",2,-1,0,1,3,3,0,-9,1,10,0
"15","1599",2009,"female","Foreign",0,0,1,1,0,0,0,-16,0,16,0
"15","1599",2010,"male","Austrian",-4,-2,0,2,-2,0,2,-6,3,9,0
"15","1599",2010,"male","Foreign",-1,-1,0,1,0,0,0,-4,2,6,0
"15","1599",2010,"female","Austrian",-3,-2,0,2,-1,0,1,-1,0,1,0
"15","1599",2010,"female","Foreign",-1,-1,0,1,0,0,0,-4,0,4,0
"15","1599",2011,"male","Austrian",-1,-1,0,1,0,0,0,-8,2,10,0
"15","1599",2011,"male","Foreign",-2,-2,0,2,0,0,0,-5,0,5,0
"15","1599",2011,"female","Austrian",0,0,0,0,0,0,0,-5,0,5,0
"15","1599",2011,"female","Foreign",1,1,1,0,0,0,0,-6,1,7,0
"15","1599",2012,"male","Austrian",-1,-1,0,1,0,0,0,-2,1,3,0
"15","1599",2012,"male","Foreign",2,2,2,0,0,0,0,-4,0,4,0
"15","1599",2012,"female","Austrian",1,0,0,0,1,1,0,-1,3,4,0
"15","1599",2012,"female","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"15","1599",2013,"male","Austrian",0,0,2,2,0,1,1,-10,3,13,1
"15","1599",2013,"male","Foreign",-6,-5,1,6,-1,0,1,-12,4,16,0
"15","1599",2013,"female","Austrian",-3,-2,0,2,-1,2,3,-10,0,10,0
"15","1599",2013,"female","Foreign",-2,0,2,2,-2,0,2,-12,2,14,0
"15","1599",2014,"male","Austrian",-1,-1,0,1,0,0,0,-3,8,11,0
"15","1599",2014,"male","Foreign",6,3,3,0,3,3,0,1,11,10,0
"15","1599",2014,"female","Austrian",0,0,1,1,0,1,1,-3,11,14,0
"15","1599",2014,"female","Foreign",4,2,3,1,2,2,0,2,9,7,0
"15","1599",2015,"male","Austrian",0,1,1,0,-1,0,1,-2,0,2,0
"15","1599",2015,"male","Foreign",-1,-1,0,1,0,0,0,-3,0,3,0
"15","1599",2015,"female","Austrian",-1,0,0,0,-1,0,1,-2,1,3,0
"15","1599",2015,"female","Foreign",0,0,1,1,0,0,0,-1,1,2,0
"15","1599",2016,"male","Austrian",0,0,0,0,0,0,0,-3,1,4,0
"15","1599",2016,"male","Foreign",1,1,3,2,0,0,0,-1,3,4,0
"15","1599",2016,"female","Austrian",0,0,0,0,0,0,0,-2,2,4,0
"15","1599",2016,"female","Foreign",2,2,3,1,0,0,0,-2,0,2,0
"15","1599",2017,"male","Austrian",-3,-2,0,2,-1,0,1,-6,0,6,0
"15","1599",2017,"male","Foreign",-1,1,1,0,-2,0,2,-5,0,5,0
"15","1599",2017,"female","Austrian",-2,-1,0,1,-1,1,2,-2,1,3,0
"15","1599",2017,"female","Foreign",0,1,2,1,-1,0,1,1,1,0,0
"15","1599",2018,"male","Austrian",-2,0,0,0,-2,1,3,-2,1,3,0
"15","1599",2018,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2018,"female","Austrian",-6,-1,0,1,-5,0,5,-1,0,1,0
"15","1599",2018,"female","Foreign",0,0,0,0,0,0,0,-4,0,4,0
"15","1599",2019,"male","Austrian",0,0,0,0,0,0,0,3,3,0,0
"15","1599",2019,"male","Foreign",1,1,1,0,0,0,0,0,0,0,0
"15","1599",2019,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"15","1599",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2020,"male","Austrian",0,0,0,0,0,0,0,3,3,0,0
"15","1599",2020,"male","Foreign",1,1,1,0,0,0,0,1,1,0,0
"15","1599",2020,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"15","1599",2020,"female","Foreign",2,2,2,0,0,0,0,0,0,0,0
"15","1599",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2021,"male","Foreign",3,3,3,0,0,0,0,0,0,0,0
"15","1599",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2021,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2022,"male","Austrian",0,0,0,0,0,0,0,0,1,1,0
"15","1599",2022,"male","Foreign",2,2,2,0,0,0,0,-1,1,2,0
"15","1599",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2022,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2023,"male","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"15","1599",2023,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"15","1599",2023,"female","Foreign",0,0,0,0,0,0,0,0,1,1,0
"16","1601",2007,"male","Austrian",42,3,32,29,39,109,70,-112,277,389,34
"16","1601",2007,"male","Foreign",88,89,281,192,-1,35,36,-52,428,480,53
"16","1601",2007,"female","Austrian",6,-15,11,26,21,121,100,-125,286,411,31
"16","1601",2007,"female","Foreign",140,123,243,120,17,28,11,-32,302,334,32
"16","1601",2008,"male","Austrian",-14,-13,25,38,-1,92,93,-51,299,350,25
"16","1601",2008,"male","Foreign",78,58,275,217,20,48,28,-16,374,390,30
"16","1601",2008,"female","Austrian",25,1,19,18,24,115,91,-67,270,337,27
"16","1601",2008,"female","Foreign",119,102,223,121,17,38,21,-88,250,338,28
"16","1601",2009,"male","Austrian",37,7,39,32,30,111,81,18,353,335,42
"16","1601",2009,"male","Foreign",93,54,286,232,39,71,32,44,446,402,31
"16","1601",2009,"female","Austrian",45,-8,12,20,53,121,68,-59,323,382,27
"16","1601",2009,"female","Foreign",150,125,257,132,25,61,36,-14,308,322,31
"16","1601",2010,"male","Austrian",56,-5,35,40,61,125,64,-136,253,389,38
"16","1601",2010,"male","Foreign",75,53,278,225,22,40,18,-94,362,456,24
"16","1601",2010,"female","Austrian",25,-25,18,43,50,125,75,-114,273,387,35
"16","1601",2010,"female","Foreign",86,80,202,122,6,37,31,-64,283,347,24
"16","1601",2011,"male","Austrian",32,-19,26,45,51,135,84,-42,300,342,27
"16","1601",2011,"male","Foreign",41,27,283,256,14,57,43,5,423,418,36
"16","1601",2011,"female","Austrian",33,-3,22,25,36,140,104,-85,276,361,43
"16","1601",2011,"female","Foreign",63,67,236,169,-4,35,39,-62,295,357,39
"16","1601",2012,"male","Austrian",77,8,31,23,69,172,103,-81,303,384,24
"16","1601",2012,"male","Foreign",132,110,332,222,22,55,33,-71,409,480,47
"16","1601",2012,"female","Austrian",47,-3,17,20,50,163,113,-66,307,373,33
"16","1601",2012,"female","Foreign",175,179,311,132,-4,35,39,-80,322,402,23
"16","1601",2013,"male","Austrian",47,-7,31,38,54,146,92,-111,284,395,18
"16","1601",2013,"male","Foreign",206,176,412,236,30,67,37,-103,450,553,44
"16","1601",2013,"female","Austrian",43,3,25,22,40,135,95,-61,274,335,22
"16","1601",2013,"female","Foreign",172,171,358,187,1,46,45,-83,338,421,37
"16","1601",2014,"male","Austrian",2,-19,21,40,21,99,78,-82,287,369,28
"16","1601",2014,"male","Foreign",251,182,461,279,69,118,49,-69,514,583,37
"16","1601",2014,"female","Austrian",33,-6,21,27,39,131,92,-74,272,346,30
"16","1601",2014,"female","Foreign",195,193,394,201,2,46,44,-66,339,405,25
"16","1601",2015,"male","Austrian",4,3,33,30,1,105,104,-35,320,355,28
"16","1601",2015,"male","Foreign",321,234,439,205,87,148,61,-101,610,711,33
"16","1601",2015,"female","Austrian",-6,-10,19,29,4,111,107,-88,272,360,26
"16","1601",2015,"female","Foreign",244,232,410,178,12,54,42,-114,382,496,28
"16","1601",2016,"male","Austrian",-5,-15,26,41,10,107,97,-66,295,361,28
"16","1601",2016,"male","Foreign",244,126,412,286,118,226,108,-54,758,812,43
"16","1601",2016,"female","Austrian",1,-10,19,29,11,120,109,-113,286,399,33
"16","1601",2016,"female","Foreign",162,135,364,229,27,76,49,-88,441,529,38
"16","1601",2017,"male","Austrian",10,-10,22,32,20,113,93,-79,263,342,22
"16","1601",2017,"male","Foreign",144,42,338,296,102,177,75,-167,709,876,54
"16","1601",2017,"female","Austrian",-19,-11,14,25,-8,103,111,-110,269,379,30
"16","1601",2017,"female","Foreign",192,127,312,185,65,115,50,-134,431,565,25
"16","1601",2018,"male","Austrian",-27,-5,25,30,-22,80,102,-90,252,342,30
"16","1601",2018,"male","Foreign",122,89,337,248,33,121,88,-153,697,850,50
"16","1601",2018,"female","Austrian",-25,-5,17,22,-20,106,126,-32,273,305,23
"16","1601",2018,"female","Foreign",24,40,252,212,-16,55,71,-127,454,581,36
"16","1601",2019,"male","Austrian",-17,-1,29,30,-16,95,111,-31,315,346,27
"16","1601",2019,"male","Foreign",133,117,331,214,16,94,78,-144,617,761,59
"16","1601",2019,"female","Austrian",-18,2,21,19,-20,97,117,-89,294,383,25
"16","1601",2019,"female","Foreign",116,97,268,171,19,55,36,-175,352,527,26
"16","1601",2020,"male","Austrian",35,-4,17,21,39,119,80,-77,268,345,16
"16","1601",2020,"male","Foreign",111,90,306,216,21,86,65,-179,586,765,41
"16","1601",2020,"female","Austrian",54,1,18,17,53,144,91,-37,284,321,18
"16","1601",2020,"female","Foreign",125,94,220,126,31,63,32,-124,365,489,39
"16","1601",2021,"male","Austrian",-50,-9,16,25,-41,77,118,-60,265,325,22
"16","1601",2021,"male","Foreign",176,102,339,237,74,140,66,-180,552,732,54
"16","1601",2021,"female","Austrian",0,-6,8,14,6,116,110,-66,302,368,30
"16","1601",2021,"female","Foreign",110,91,241,150,19,57,38,-122,363,485,41
"16","1601",2022,"male","Austrian",-31,-6,22,28,-25,93,118,-85,226,311,25
"16","1601",2022,"male","Foreign",301,150,415,265,151,221,70,-82,693,775,56
"16","1601",2022,"female","Austrian",-35,-16,12,28,-19,90,109,-76,262,338,22
"16","1601",2022,"female","Foreign",297,261,435,174,36,84,48,-130,398,528,43
"16","1601",2023,"male","Austrian",9,-4,16,20,13,100,87,-43,246,289,36
"16","1601",2023,"male","Foreign",215,86,352,266,129,237,108,-203,711,914,73
"16","1601",2023,"female","Austrian",-17,-14,11,25,-3,100,103,-68,272,340,40
"16","1601",2023,"female","Foreign",188,151,336,185,37,80,43,-218,376,594,41
"16","1602",2007,"male","Austrian",21,2,22,20,19,66,47,-44,191,235,11
"16","1602",2007,"male","Foreign",79,71,205,134,8,32,24,-47,288,335,20
"16","1602",2007,"female","Austrian",7,5,18,13,2,49,47,-59,182,241,12
"16","1602",2007,"female","Foreign",79,87,181,94,-8,23,31,-77,185,262,10
"16","1602",2008,"male","Austrian",22,-13,25,38,35,69,34,-54,197,251,23
"16","1602",2008,"male","Foreign",72,54,210,156,18,30,12,4,309,305,16
"16","1602",2008,"female","Austrian",-2,-6,18,24,4,49,45,-77,134,211,15
"16","1602",2008,"female","Foreign",102,85,182,97,17,29,12,-31,208,239,18
"16","1602",2009,"male","Austrian",20,1,29,28,19,66,47,-114,148,262,12
"16","1602",2009,"male","Foreign",57,45,223,178,12,33,21,-41,287,328,24
"16","1602",2009,"female","Austrian",4,-13,8,21,17,74,57,-84,140,224,10
"16","1602",2009,"female","Foreign",93,89,203,114,4,23,19,38,299,261,29
"16","1602",2010,"male","Austrian",24,-2,26,28,26,64,38,-42,172,214,17
"16","1602",2010,"male","Foreign",61,51,266,215,10,29,19,-39,257,296,26
"16","1602",2010,"female","Austrian",18,-7,6,13,25,66,41,-59,137,196,4
"16","1602",2010,"female","Foreign",77,61,219,158,16,30,14,-43,242,285,26
"16","1602",2011,"male","Austrian",25,11,29,18,14,73,59,-85,168,253,17
"16","1602",2011,"male","Foreign",61,34,237,203,27,44,17,-81,259,340,31
"16","1602",2011,"female","Austrian",27,-3,11,14,30,84,54,-62,142,204,12
"16","1602",2011,"female","Foreign",78,76,216,140,2,26,24,-52,205,257,40
"16","1602",2012,"male","Austrian",24,9,28,19,15,63,48,-34,183,217,14
"16","1602",2012,"male","Foreign",135,138,308,170,-3,31,34,8,356,348,23
"16","1602",2012,"female","Austrian",14,-5,7,12,19,68,49,-42,172,214,11
"16","1602",2012,"female","Foreign",126,126,236,110,0,23,23,-46,258,304,15
"16","1602",2013,"male","Austrian",33,9,31,22,24,89,65,-43,201,244,16
"16","1602",2013,"male","Foreign",146,134,343,209,12,52,40,-91,328,419,27
"16","1602",2013,"female","Austrian",18,-2,16,18,20,68,48,-40,165,205,10
"16","1602",2013,"female","Foreign",134,132,256,124,2,31,29,-90,236,326,17
"16","1602",2014,"male","Austrian",22,-3,24,27,25,72,47,-71,176,247,14
"16","1602",2014,"male","Foreign",152,119,312,193,33,59,26,-26,341,367,33
"16","1602",2014,"female","Austrian",9,-2,11,13,11,55,44,-80,147,227,14
"16","1602",2014,"female","Foreign",126,128,257,129,-2,20,22,-74,236,310,24
"16","1602",2015,"male","Austrian",7,5,26,21,2,56,54,-24,196,220,12
"16","1602",2015,"male","Foreign",137,100,301,201,37,82,45,-108,410,518,27
"16","1602",2015,"female","Austrian",-13,1,8,7,-14,45,59,-30,171,201,6
"16","1602",2015,"female","Foreign",52,54,224,170,-2,38,40,-102,276,378,23
"16","1602",2016,"male","Austrian",22,0,24,24,22,66,44,-76,138,214,18
"16","1602",2016,"male","Foreign",109,65,241,176,44,99,55,-29,514,543,33
"16","1602",2016,"female","Austrian",15,1,11,10,14,51,37,-25,164,189,5
"16","1602",2016,"female","Foreign",82,82,203,121,0,28,28,-73,294,367,14
"16","1602",2017,"male","Austrian",1,-9,9,18,10,52,42,-41,186,227,8
"16","1602",2017,"male","Foreign",122,89,248,159,33,69,36,-97,523,620,18
"16","1602",2017,"female","Austrian",-9,-2,7,9,-7,41,48,-93,107,200,4
"16","1602",2017,"female","Foreign",72,60,187,127,12,32,20,-73,309,382,17
"16","1602",2018,"male","Austrian",5,0,23,23,5,53,48,-17,197,214,8
"16","1602",2018,"male","Foreign",20,24,212,188,-4,49,53,-21,491,512,20
"16","1602",2018,"female","Austrian",-1,-4,7,11,3,52,49,-36,147,183,5
"16","1602",2018,"female","Foreign",95,86,182,96,9,35,26,-56,306,362,14
"16","1602",2019,"male","Austrian",1,-4,17,21,5,49,44,-84,168,252,9
"16","1602",2019,"male","Foreign",69,60,233,173,9,51,42,-92,476,568,44
"16","1602",2019,"female","Austrian",-10,-15,9,24,5,45,40,-30,140,170,7
"16","1602",2019,"female","Foreign",60,66,180,114,-6,22,28,-110,272,382,28
"16","1602",2020,"male","Austrian",18,5,13,8,13,54,41,-50,140,190,11
"16","1602",2020,"male","Foreign",44,26,170,144,18,74,56,-82,416,498,14
"16","1602",2020,"female","Austrian",6,1,8,7,5,59,54,-16,138,154,4
"16","1602",2020,"female","Foreign",19,27,138,111,-8,28,36,-105,226,331,17
"16","1602",2021,"male","Austrian",-5,5,14,9,-10,51,61,-59,149,208,10
"16","1602",2021,"male","Foreign",145,45,202,157,100,154,54,-99,475,574,20
"16","1602",2021,"female","Austrian",-32,-8,5,13,-24,34,58,-54,123,177,11
"16","1602",2021,"female","Foreign",86,64,163,99,22,45,23,-107,222,329,4
"16","1602",2022,"male","Austrian",0,7,18,11,-7,36,43,-40,136,176,7
"16","1602",2022,"male","Foreign",193,63,253,190,130,206,76,-45,591,636,28
"16","1602",2022,"female","Austrian",-1,-9,7,16,8,54,46,-39,104,143,7
"16","1602",2022,"female","Foreign",84,80,206,126,4,40,36,-86,203,289,6
"16","1602",2023,"male","Austrian",0,1,12,11,-1,50,51,-35,143,178,11
"16","1602",2023,"male","Foreign",219,62,254,192,157,232,75,-171,579,750,28
"16","1602",2023,"female","Austrian",-3,-4,4,8,1,43,42,-30,124,154,6
"16","1602",2023,"female","Foreign",104,80,191,111,24,48,24,-61,258,319,8
"16","1603",2007,"male","Austrian",-40,-5,17,22,-35,62,97,-20,283,303,26
"16","1603",2007,"male","Foreign",39,40,104,64,-1,11,12,86,260,174,8
"16","1603",2007,"female","Austrian",-43,-1,10,11,-42,50,92,-27,309,336,35
"16","1603",2007,"female","Foreign",34,33,97,64,1,13,12,32,145,113,6
"16","1603",2008,"male","Austrian",-10,-8,22,30,-2,74,76,-37,281,318,27
"16","1603",2008,"male","Foreign",32,35,127,92,-3,17,20,43,229,186,5
"16","1603",2008,"female","Austrian",-15,-8,5,13,-7,78,85,-68,300,368,20
"16","1603",2008,"female","Foreign",35,34,113,79,1,16,15,112,254,142,5
"16","1603",2009,"male","Austrian",-12,-14,20,34,2,74,72,8,288,280,21
"16","1603",2009,"male","Foreign",28,36,120,84,-8,9,17,14,191,177,9
"16","1603",2009,"female","Austrian",-23,-3,9,12,-20,73,93,-61,259,320,21
"16","1603",2009,"female","Foreign",13,20,86,66,-7,15,22,-55,194,249,13
"16","1603",2010,"male","Austrian",1,-8,21,29,9,70,61,3,296,293,32
"16","1603",2010,"male","Foreign",45,42,151,109,3,20,17,45,227,182,18
"16","1603",2010,"female","Austrian",-7,-12,10,22,5,70,65,-19,289,308,30
"16","1603",2010,"female","Foreign",28,13,86,73,15,20,5,65,205,140,13
"16","1603",2011,"male","Austrian",18,8,29,21,10,94,84,0,284,284,29
"16","1603",2011,"male","Foreign",56,47,160,113,9,26,17,13,264,251,7
"16","1603",2011,"female","Austrian",0,-12,8,20,12,95,83,-41,274,315,29
"16","1603",2011,"female","Foreign",41,25,89,64,16,24,8,24,193,169,6
"16","1603",2012,"male","Austrian",5,-5,15,20,10,100,90,24,298,274,27
"16","1603",2012,"male","Foreign",94,73,192,119,21,39,18,8,261,253,16
"16","1603",2012,"female","Austrian",4,-6,11,17,10,99,89,4,316,312,27
"16","1603",2012,"female","Foreign",74,64,130,66,10,24,14,30,197,167,11
"16","1603",2013,"male","Austrian",-23,-14,15,29,-9,76,85,-33,253,286,34
"16","1603",2013,"male","Foreign",74,71,184,113,3,25,22,39,271,232,13
"16","1603",2013,"female","Austrian",-12,-3,8,11,-9,86,95,-31,265,296,24
"16","1603",2013,"female","Foreign",61,60,144,84,1,21,20,15,188,173,16
"16","1603",2014,"male","Austrian",-14,-9,18,27,-5,84,89,44,313,269,27
"16","1603",2014,"male","Foreign",107,93,226,133,14,46,32,28,339,311,6
"16","1603",2014,"female","Austrian",0,2,10,8,-2,95,97,-45,278,323,27
"16","1603",2014,"female","Foreign",102,94,161,67,8,25,17,65,289,224,10
"16","1603",2015,"male","Austrian",-7,-8,22,30,1,89,88,46,355,309,26
"16","1603",2015,"male","Foreign",104,63,190,127,41,67,26,-11,324,335,12
"16","1603",2015,"female","Austrian",12,-3,16,19,15,108,93,-28,325,353,28
"16","1603",2015,"female","Foreign",76,66,136,70,10,35,25,25,288,263,14
"16","1603",2016,"male","Austrian",2,-2,17,19,4,77,73,-95,233,328,18
"16","1603",2016,"male","Foreign",105,35,128,93,70,105,35,-33,286,319,15
"16","1603",2016,"female","Austrian",-9,-3,9,12,-6,90,96,-56,250,306,19
"16","1603",2016,"female","Foreign",59,57,128,71,2,30,28,17,216,199,10
"16","1603",2017,"male","Austrian",-26,-2,19,21,-24,77,101,-27,285,312,27
"16","1603",2017,"male","Foreign",45,29,148,119,16,59,43,17,403,386,14
"16","1603",2017,"female","Austrian",-35,-11,10,21,-24,73,97,-76,238,314,20
"16","1603",2017,"female","Foreign",64,47,128,81,17,39,22,-3,255,258,11
"16","1603",2018,"male","Austrian",-42,-3,17,20,-39,67,106,-33,278,311,42
"16","1603",2018,"male","Foreign",40,17,125,108,23,61,38,6,396,390,10
"16","1603",2018,"female","Austrian",-39,-1,10,11,-38,84,122,-70,256,326,28
"16","1603",2018,"female","Foreign",37,35,104,69,2,26,24,17,305,288,15
"16","1603",2019,"male","Austrian",-15,-9,17,26,-6,78,84,-50,267,317,18
"16","1603",2019,"male","Foreign",51,42,140,98,9,50,41,-10,401,411,24
"16","1603",2019,"female","Austrian",2,-4,12,16,6,92,86,-47,271,318,26
