"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"16","1603",2019,"female","Foreign",67,37,120,83,30,51,21,10,294,284,5
"16","1603",2020,"male","Austrian",-47,4,19,15,-51,70,121,-89,209,298,14
"16","1603",2020,"male","Foreign",52,43,114,71,9,44,35,-23,304,327,4
"16","1603",2020,"female","Austrian",-43,-10,5,15,-33,74,107,-76,224,300,14
"16","1603",2020,"female","Foreign",35,32,79,47,3,32,29,-14,221,235,8
"16","1603",2021,"male","Austrian",-31,1,13,12,-32,54,86,-70,218,288,29
"16","1603",2021,"male","Foreign",85,40,129,89,45,72,27,6,365,359,16
"16","1603",2021,"female","Austrian",-45,-3,5,8,-42,58,100,-94,225,319,35
"16","1603",2021,"female","Foreign",16,23,91,68,-7,23,30,46,313,267,17
"16","1603",2022,"male","Austrian",-61,-10,12,22,-51,57,108,-59,212,271,21
"16","1603",2022,"male","Foreign",121,60,169,109,61,95,34,27,417,390,21
"16","1603",2022,"female","Austrian",-58,-5,12,17,-53,57,110,-69,216,285,19
"16","1603",2022,"female","Foreign",124,113,179,66,11,37,26,72,353,281,15
"16","1603",2023,"male","Austrian",-59,2,12,10,-61,51,112,-31,221,252,29
"16","1603",2023,"male","Foreign",64,37,157,120,27,75,48,115,434,319,22
"16","1603",2023,"female","Austrian",-30,-9,4,13,-21,72,93,-52,219,271,29
"16","1603",2023,"female","Foreign",49,44,140,96,5,29,24,45,309,264,16
"16","1604",2007,"male","Austrian",-4,-4,15,19,0,44,44,-51,176,227,19
"16","1604",2007,"male","Foreign",42,39,107,68,3,16,13,4,178,174,9
"16","1604",2007,"female","Austrian",13,-2,7,9,15,58,43,-32,181,213,18
"16","1604",2007,"female","Foreign",80,71,114,43,9,22,13,-43,119,162,6
"16","1604",2008,"male","Austrian",-28,-14,11,25,-14,57,71,-28,193,221,20
"16","1604",2008,"male","Foreign",14,9,89,80,5,15,10,8,147,139,9
"16","1604",2008,"female","Austrian",-35,-13,3,16,-22,52,74,-11,228,239,16
"16","1604",2008,"female","Foreign",36,33,76,43,3,11,8,-12,120,132,6
"16","1604",2009,"male","Austrian",-6,-14,11,25,8,52,44,-12,184,196,9
"16","1604",2009,"male","Foreign",32,28,97,69,4,12,8,3,149,146,5
"16","1604",2009,"female","Austrian",-4,-3,8,11,-1,56,57,-6,174,180,8
"16","1604",2009,"female","Foreign",29,24,75,51,5,17,12,-11,111,122,6
"16","1604",2010,"male","Austrian",15,3,21,18,12,59,47,-32,154,186,20
"16","1604",2010,"male","Foreign",32,28,77,49,4,15,11,3,143,140,4
"16","1604",2010,"female","Austrian",27,1,10,9,26,62,36,-26,183,209,15
"16","1604",2010,"female","Foreign",30,35,85,50,-5,7,12,3,131,128,3
"16","1604",2011,"male","Austrian",3,-5,17,22,8,65,57,-51,153,204,16
"16","1604",2011,"male","Foreign",20,9,93,84,11,24,13,11,157,146,4
"16","1604",2011,"female","Austrian",13,-3,8,11,16,56,40,-78,159,237,13
"16","1604",2011,"female","Foreign",39,23,81,58,16,22,6,-15,111,126,4
"16","1604",2012,"male","Austrian",3,-6,11,17,9,56,47,-36,184,220,7
"16","1604",2012,"male","Foreign",76,67,144,77,9,19,10,-38,160,198,6
"16","1604",2012,"female","Austrian",6,-5,2,7,11,69,58,9,193,184,9
"16","1604",2012,"female","Foreign",70,67,107,40,3,21,18,-1,138,139,3
"16","1604",2013,"male","Austrian",-9,-10,11,21,1,58,57,4,168,164,15
"16","1604",2013,"male","Foreign",47,42,123,81,5,19,14,-33,167,200,4
"16","1604",2013,"female","Austrian",-9,-9,6,15,0,50,50,-18,159,177,5
"16","1604",2013,"female","Foreign",56,54,101,47,2,18,16,-17,147,164,3
"16","1604",2014,"male","Austrian",-2,-5,16,21,3,42,39,9,174,165,7
"16","1604",2014,"male","Foreign",111,85,163,78,26,44,18,13,207,194,7
"16","1604",2014,"female","Austrian",-11,-3,6,9,-8,36,44,-21,173,194,3
"16","1604",2014,"female","Foreign",94,90,141,51,4,18,14,21,170,149,5
"16","1604",2015,"male","Austrian",-16,1,19,18,-17,38,55,-31,163,194,10
"16","1604",2015,"male","Foreign",85,65,145,80,20,42,22,-14,226,240,14
"16","1604",2015,"female","Austrian",-20,5,13,8,-25,41,66,20,202,182,15
"16","1604",2015,"female","Foreign",59,51,101,50,8,27,19,7,195,188,11
"16","1604",2016,"male","Austrian",-16,2,15,13,-18,47,65,-20,170,190,10
"16","1604",2016,"male","Foreign",47,38,116,78,9,42,33,40,305,265,7
"16","1604",2016,"female","Austrian",-7,-7,4,11,0,53,53,-53,152,205,17
"16","1604",2016,"female","Foreign",67,67,121,54,0,15,15,-16,189,205,7
"16","1604",2017,"male","Austrian",-15,-3,18,21,-12,46,58,-16,164,180,5
"16","1604",2017,"male","Foreign",60,47,122,75,13,47,34,-44,258,302,9
"16","1604",2017,"female","Austrian",-8,-5,4,9,-3,54,57,-29,157,186,11
"16","1604",2017,"female","Foreign",69,62,117,55,7,33,26,-3,198,201,8
"16","1604",2018,"male","Austrian",-24,4,13,9,-28,43,71,-14,157,171,7
"16","1604",2018,"male","Foreign",6,2,87,85,4,30,26,13,262,249,7
"16","1604",2018,"female","Austrian",-25,-9,4,13,-16,42,58,-72,132,204,8
"16","1604",2018,"female","Foreign",17,6,73,67,11,28,17,-10,193,203,9
"16","1604",2019,"male","Austrian",-14,1,13,12,-15,45,60,-42,135,177,9
"16","1604",2019,"male","Foreign",31,30,115,85,1,30,29,-33,273,306,8
"16","1604",2019,"female","Austrian",-45,2,13,11,-47,34,81,-43,148,191,17
"16","1604",2019,"female","Foreign",42,41,97,56,1,21,20,-79,176,255,6
"16","1604",2020,"male","Austrian",-39,-7,11,18,-32,44,76,19,165,146,8
"16","1604",2020,"male","Foreign",2,-3,85,88,5,32,27,-51,223,274,10
"16","1604",2020,"female","Austrian",-20,-8,5,13,-12,44,56,-33,149,182,6
"16","1604",2020,"female","Foreign",19,22,83,61,-3,21,24,-37,178,215,10
"16","1604",2021,"male","Austrian",0,-2,8,10,2,47,45,-49,118,167,10
"16","1604",2021,"male","Foreign",36,17,89,72,19,55,36,-21,229,250,9
"16","1604",2021,"female","Austrian",-23,-2,5,7,-21,29,50,-45,142,187,9
"16","1604",2021,"female","Foreign",28,22,72,50,6,27,21,-7,160,167,8
"16","1604",2022,"male","Austrian",-15,-6,10,16,-9,36,45,-28,141,169,5
"16","1604",2022,"male","Foreign",100,84,159,75,16,49,33,-9,261,270,14
"16","1604",2022,"female","Austrian",-17,-8,7,15,-9,47,56,-50,141,191,9
"16","1604",2022,"female","Foreign",131,118,184,66,13,29,16,-54,180,234,12
"16","1604",2023,"male","Austrian",-21,-12,3,15,-9,41,50,-51,115,166,9
"16","1604",2023,"male","Foreign",61,27,118,91,34,64,30,-16,269,285,8
"16","1604",2023,"female","Austrian",-16,-1,4,5,-15,41,56,-44,118,162,7
"16","1604",2023,"female","Foreign",29,27,105,78,2,24,22,3,193,190,2
"16","1605",2007,"male","Austrian",-23,-19,35,54,-4,99,103,55,403,348,36
"16","1605",2007,"male","Foreign",54,51,219,168,3,34,31,17,332,315,36
"16","1605",2007,"female","Austrian",4,-3,13,16,7,104,97,42,402,360,39
"16","1605",2007,"female","Foreign",98,104,182,78,-6,21,27,-46,240,286,26
"16","1605",2008,"male","Austrian",-24,-19,32,51,-5,94,99,3,405,402,36
"16","1605",2008,"male","Foreign",120,98,265,167,22,57,35,-51,293,344,33
"16","1605",2008,"female","Austrian",-43,-14,13,27,-29,93,122,11,431,420,50
"16","1605",2008,"female","Foreign",106,94,182,88,12,32,20,-66,239,305,26
"16","1605",2009,"male","Austrian",-15,-26,47,73,11,94,83,-46,352,398,33
"16","1605",2009,"male","Foreign",54,59,285,226,-5,37,42,-51,322,373,32
"16","1605",2009,"female","Austrian",-31,-16,18,34,-15,99,114,-11,322,333,31
"16","1605",2009,"female","Foreign",91,68,183,115,23,35,12,-71,251,322,25
"16","1605",2010,"male","Austrian",2,-15,43,58,17,100,83,-16,341,357,25
"16","1605",2010,"male","Foreign",28,24,283,259,4,35,31,-37,329,366,19
"16","1605",2010,"female","Austrian",-20,-15,13,28,-5,109,114,-17,338,355,36
"16","1605",2010,"female","Foreign",58,53,188,135,5,23,18,-22,257,279,14
"16","1605",2011,"male","Austrian",-18,-6,46,52,-12,87,99,-38,316,354,19
"16","1605",2011,"male","Foreign",150,147,380,233,3,43,40,-27,378,405,28
"16","1605",2011,"female","Austrian",-38,-10,22,32,-28,81,109,-32,334,366,27
"16","1605",2011,"female","Foreign",82,81,211,130,1,29,28,-46,253,299,22
"16","1605",2012,"male","Austrian",26,-11,44,55,37,137,100,34,377,343,42
"16","1605",2012,"male","Foreign",118,100,379,279,18,56,38,-5,394,399,27
"16","1605",2012,"female","Austrian",24,-20,21,41,44,145,101,38,379,341,47
"16","1605",2012,"female","Foreign",108,111,251,140,-3,28,31,1,279,278,26
"16","1605",2013,"male","Austrian",-11,-20,31,51,9,104,95,31,386,355,21
"16","1605",2013,"male","Foreign",153,145,368,223,8,45,37,10,401,391,35
"16","1605",2013,"female","Austrian",-6,-7,16,23,1,128,127,1,336,335,26
"16","1605",2013,"female","Foreign",160,158,291,133,2,30,28,23,334,311,21
"16","1605",2014,"male","Austrian",-29,-25,23,48,-4,93,97,-65,308,373,32
"16","1605",2014,"male","Foreign",278,237,467,230,41,90,49,-111,440,551,32
"16","1605",2014,"female","Austrian",-18,-9,5,14,-9,82,91,-51,318,369,36
"16","1605",2014,"female","Foreign",193,175,333,158,18,47,29,-104,318,422,19
"16","1605",2015,"male","Austrian",-29,-12,24,36,-17,92,109,-37,315,352,23
"16","1605",2015,"male","Foreign",195,148,419,271,47,99,52,-125,501,626,45
"16","1605",2015,"female","Austrian",-14,-4,15,19,-10,95,105,10,317,307,34
"16","1605",2015,"female","Foreign",166,168,319,151,-2,35,37,-77,368,445,38
"16","1605",2016,"male","Austrian",-13,-2,28,30,-11,85,96,-51,313,364,24
"16","1605",2016,"male","Foreign",86,54,293,239,32,89,57,-60,518,578,44
"16","1605",2016,"female","Austrian",-39,-19,14,33,-20,92,112,-9,310,319,22
"16","1605",2016,"female","Foreign",146,138,287,149,8,57,49,-102,357,459,38
"16","1605",2017,"male","Austrian",-45,-8,24,32,-37,62,99,17,346,329,33
"16","1605",2017,"male","Foreign",178,164,388,224,14,93,79,-18,628,646,38
"16","1605",2017,"female","Austrian",-46,-6,8,14,-40,86,126,14,366,352,37
"16","1605",2017,"female","Foreign",122,117,275,158,5,60,55,-20,449,469,44
"16","1605",2018,"male","Austrian",-36,-1,26,27,-35,81,116,-28,315,343,30
"16","1605",2018,"male","Foreign",92,121,397,276,-29,59,88,-107,592,699,27
"16","1605",2018,"female","Austrian",-55,6,18,12,-61,72,133,-49,322,371,30
"16","1605",2018,"female","Foreign",55,66,219,153,-11,42,53,-68,400,468,23
"16","1605",2019,"male","Austrian",-31,-16,28,44,-15,81,96,27,390,363,28
"16","1605",2019,"male","Foreign",98,83,381,298,15,88,73,-26,600,626,43
"16","1605",2019,"female","Austrian",-25,-8,11,19,-17,79,96,-11,398,409,31
"16","1605",2019,"female","Foreign",100,82,238,156,18,65,47,-110,408,518,35
"16","1605",2020,"male","Austrian",-47,-18,17,35,-29,74,103,-5,356,361,35
"16","1605",2020,"male","Foreign",106,96,329,233,10,74,64,-54,530,584,47
"16","1605",2020,"female","Austrian",-25,-3,14,17,-22,80,102,-23,359,382,40
"16","1605",2020,"female","Foreign",68,64,188,124,4,61,57,-101,353,454,22
"16","1605",2021,"male","Austrian",-29,1,27,26,-30,72,102,-7,321,328,24
"16","1605",2021,"male","Foreign",106,85,344,259,21,97,76,-99,504,603,39
"16","1605",2021,"female","Austrian",-51,-4,11,15,-47,69,116,-3,333,336,38
"16","1605",2021,"female","Foreign",73,69,206,137,4,48,44,-96,323,419,20
"16","1605",2022,"male","Austrian",-49,-2,21,23,-47,74,121,-91,305,396,30
"16","1605",2022,"male","Foreign",130,76,358,282,54,134,80,-124,562,686,44
"16","1605",2022,"female","Austrian",-39,-9,13,22,-30,94,124,-2,360,362,23
"16","1605",2022,"female","Foreign",191,171,314,143,20,64,44,-37,388,425,30
"16","1605",2023,"male","Austrian",-27,-13,12,25,-14,88,102,-20,290,310,23
"16","1605",2023,"male","Foreign",159,90,348,258,69,141,72,-132,659,791,46
"16","1605",2023,"female","Austrian",1,-6,11,17,7,101,94,-12,309,321,30
"16","1605",2023,"female","Foreign",179,139,270,131,40,87,47,-78,371,449,23
"16","1606",2007,"male","Austrian",-12,-9,21,30,-3,48,51,11,241,230,19
"16","1606",2007,"male","Foreign",40,39,94,55,1,10,9,-4,135,139,8
"16","1606",2007,"female","Austrian",-30,-5,9,14,-25,41,66,-10,224,234,22
"16","1606",2007,"female","Foreign",34,32,60,28,2,10,8,14,111,97,5
"16","1606",2008,"male","Austrian",-33,-3,20,23,-30,44,74,49,295,246,33
"16","1606",2008,"male","Foreign",9,8,72,64,1,11,10,6,124,118,5
"16","1606",2008,"female","Austrian",-33,-9,5,14,-24,44,68,81,313,232,33
"16","1606",2008,"female","Foreign",23,35,69,34,-12,4,16,10,111,101,9
"16","1606",2009,"male","Austrian",-30,-6,17,23,-24,30,54,-3,224,227,27
"16","1606",2009,"male","Foreign",27,22,70,48,5,11,6,30,150,120,8
"16","1606",2009,"female","Austrian",-20,-6,9,15,-14,35,49,-43,212,255,21
"16","1606",2009,"female","Foreign",40,33,65,32,7,14,7,57,143,86,7
"16","1606",2010,"male","Austrian",-22,-9,18,27,-13,35,48,3,221,218,17
"16","1606",2010,"male","Foreign",21,18,81,63,3,15,12,39,173,134,8
"16","1606",2010,"female","Austrian",-14,-18,4,22,4,62,58,-5,189,194,20
"16","1606",2010,"female","Foreign",18,7,51,44,11,18,7,11,128,117,3
"16","1606",2011,"male","Austrian",-29,-10,17,27,-19,36,55,-14,218,232,21
"16","1606",2011,"male","Foreign",31,32,98,66,-1,10,11,5,143,138,15
"16","1606",2011,"female","Austrian",-26,-9,5,14,-17,52,69,-22,195,217,24
"16","1606",2011,"female","Foreign",33,32,77,45,1,12,11,38,138,100,4
"16","1606",2012,"male","Austrian",-3,-19,12,31,16,57,41,-28,229,257,28
"16","1606",2012,"male","Foreign",59,49,119,70,10,22,12,-24,135,159,9
"16","1606",2012,"female","Austrian",3,-6,10,16,9,60,51,-59,190,249,24
"16","1606",2012,"female","Foreign",49,45,98,53,4,8,4,9,117,108,8
"16","1606",2013,"male","Austrian",-6,-9,15,24,3,62,59,23,220,197,16
"16","1606",2013,"male","Foreign",46,39,124,85,7,19,12,32,208,176,10
"16","1606",2013,"female","Austrian",1,2,19,17,-1,49,50,-6,214,220,18
"16","1606",2013,"female","Foreign",57,65,106,41,-8,8,16,37,178,141,11
"16","1606",2014,"male","Austrian",-30,-8,15,23,-22,35,57,-27,204,231,17
"16","1606",2014,"male","Foreign",63,35,119,84,28,43,15,2,193,191,8
"16","1606",2014,"female","Austrian",-22,4,11,7,-26,46,72,-45,197,242,9
"16","1606",2014,"female","Foreign",36,31,102,71,5,13,8,-10,147,157,11
"16","1606",2015,"male","Austrian",-2,-7,17,24,5,59,54,-3,209,212,13
"16","1606",2015,"male","Foreign",107,95,162,67,12,36,24,26,234,208,9
"16","1606",2015,"female","Austrian",-19,-11,12,23,-8,56,64,-40,183,223,8
"16","1606",2015,"female","Foreign",86,78,125,47,8,23,15,46,201,155,7
"16","1606",2016,"male","Austrian",-31,0,20,20,-31,30,61,-10,197,207,14
"16","1606",2016,"male","Foreign",43,30,109,79,13,30,17,-24,193,217,8
"16","1606",2016,"female","Austrian",-21,2,18,16,-23,44,67,-53,184,237,16
"16","1606",2016,"female","Foreign",60,51,119,68,9,29,20,-16,157,173,6
"16","1606",2017,"male","Austrian",-24,-1,20,21,-23,25,48,-21,184,205,19
"16","1606",2017,"male","Foreign",47,14,105,91,33,60,27,23,245,222,9
"16","1606",2017,"female","Austrian",-3,-6,17,23,3,45,42,-31,168,199,19
"16","1606",2017,"female","Foreign",40,34,95,61,6,26,20,6,178,172,10
"16","1606",2018,"male","Austrian",-12,-7,14,21,-5,38,43,-1,215,216,27
"16","1606",2018,"male","Foreign",36,25,97,72,11,35,24,-15,262,277,12
"16","1606",2018,"female","Austrian",-16,-2,13,15,-14,30,44,-13,194,207,21
"16","1606",2018,"female","Foreign",45,51,99,48,-6,17,23,-5,201,206,7
"16","1606",2019,"male","Austrian",-20,-1,22,23,-19,39,58,-3,210,213,15
"16","1606",2019,"male","Foreign",-15,-4,82,86,-11,17,28,23,243,220,9
"16","1606",2019,"female","Austrian",-46,-17,3,20,-29,33,62,4,202,198,19
"16","1606",2019,"female","Foreign",13,12,77,65,1,19,18,2,185,183,9
"16","1606",2020,"male","Austrian",-31,-3,12,15,-28,29,57,-19,171,190,11
"16","1606",2020,"male","Foreign",40,23,62,39,17,33,16,32,203,171,8
"16","1606",2020,"female","Austrian",-50,-9,5,14,-41,28,69,-38,159,197,14
"16","1606",2020,"female","Foreign",23,29,68,39,-6,15,21,23,162,139,10
"16","1606",2021,"male","Austrian",-46,-2,7,9,-44,21,65,-14,171,185,26
"16","1606",2021,"male","Foreign",26,13,68,55,13,37,24,42,245,203,9
"16","1606",2021,"female","Austrian",-31,-3,5,8,-28,37,65,-47,154,201,20
"16","1606",2021,"female","Foreign",21,22,63,41,-1,17,18,18,165,147,10
"16","1606",2022,"male","Austrian",-34,-9,14,23,-25,34,59,-38,164,202,24
"16","1606",2022,"male","Foreign",46,32,115,83,14,41,27,18,264,246,10
"16","1606",2022,"female","Austrian",-47,-8,11,19,-39,25,64,-70,156,226,21
"16","1606",2022,"female","Foreign",97,90,149,59,7,18,11,24,209,185,4
"16","1606",2023,"male","Austrian",-31,-11,13,24,-20,33,53,-24,164,188,22
"16","1606",2023,"male","Foreign",85,30,109,79,55,85,30,18,322,304,4
"16","1606",2023,"female","Austrian",-23,-3,6,9,-20,33,53,-40,165,205,12
"16","1606",2023,"female","Foreign",48,42,96,54,6,30,24,-15,199,214,6
"16","1607",2007,"male","Austrian",-33,-10,14,24,-23,45,68,-58,196,254,14
"16","1607",2007,"male","Foreign",24,25,96,71,-1,9,10,34,170,136,5
"16","1607",2007,"female","Austrian",-17,3,11,8,-20,52,72,-54,189,243,10
"16","1607",2007,"female","Foreign",71,74,117,43,-3,6,9,-9,119,128,4
"16","1607",2008,"male","Austrian",-4,6,23,17,-10,41,51,-47,177,224,20
"16","1607",2008,"male","Foreign",37,35,117,82,2,18,16,12,168,156,6
"16","1607",2008,"female","Austrian",-16,-3,5,8,-13,48,61,-57,158,215,7
"16","1607",2008,"female","Foreign",69,66,119,53,3,22,19,-19,132,151,10
"16","1607",2009,"male","Austrian",-18,-14,14,28,-4,58,62,-10,253,263,28
"16","1607",2009,"male","Foreign",9,2,79,77,7,18,11,-19,157,176,5
"16","1607",2009,"female","Austrian",-10,-3,13,16,-7,46,53,4,253,249,33
"16","1607",2009,"female","Foreign",18,23,84,61,-5,13,18,-39,126,165,10
"16","1607",2010,"male","Austrian",3,-5,15,20,8,56,48,-26,230,256,30
"16","1607",2010,"male","Foreign",25,20,96,76,5,13,8,-21,137,158,15
"16","1607",2010,"female","Austrian",6,-5,13,18,11,59,48,-2,217,219,21
"16","1607",2010,"female","Foreign",34,28,78,50,6,10,4,-24,113,137,11
"16","1607",2011,"male","Austrian",0,-1,18,19,1,63,62,124,354,230,44
"16","1607",2011,"male","Foreign",34,34,95,61,0,18,18,59,166,107,12
"16","1607",2011,"female","Austrian",-36,-6,11,17,-30,55,85,163,382,219,47
"16","1607",2011,"female","Foreign",61,53,92,39,8,17,9,42,144,102,8
"16","1607",2012,"male","Austrian",-4,1,23,22,-5,57,62,47,242,195,32
"16","1607",2012,"male","Foreign",66,62,150,88,4,18,14,37,197,160,11
"16","1607",2012,"female","Austrian",23,-1,15,16,24,87,63,26,220,194,18
"16","1607",2012,"female","Foreign",80,75,125,50,5,15,10,35,162,127,10
"16","1607",2013,"male","Austrian",7,-4,17,21,11,59,48,14,258,244,25
"16","1607",2013,"male","Foreign",91,62,141,79,29,38,9,-1,207,208,6
"16","1607",2013,"female","Austrian",0,-12,5,17,12,83,71,38,237,199,22
"16","1607",2013,"female","Foreign",78,65,139,74,13,24,11,0,189,189,6
"16","1607",2014,"male","Austrian",-12,-4,13,17,-8,58,66,11,212,201,17
"16","1607",2014,"male","Foreign",84,60,138,78,24,46,22,11,200,189,11
"16","1607",2014,"female","Austrian",-14,5,18,13,-19,65,84,-33,207,240,23
"16","1607",2014,"female","Foreign",93,93,155,62,0,21,21,7,164,157,14
"16","1607",2015,"male","Austrian",-28,-6,15,21,-22,43,65,11,216,205,16
"16","1607",2015,"male","Foreign",137,90,173,83,47,80,33,11,308,297,13
"16","1607",2015,"female","Austrian",-7,-11,9,20,4,60,56,-19,206,225,12
"16","1607",2015,"female","Foreign",102,96,161,65,6,24,18,-16,175,191,7
"16","1607",2016,"male","Austrian",-6,-4,18,22,-2,74,76,126,345,219,31
"16","1607",2016,"male","Foreign",211,90,181,91,121,162,41,110,447,337,35
"16","1607",2016,"female","Austrian",7,1,11,10,6,82,76,184,416,232,40
"16","1607",2016,"female","Foreign",87,71,154,83,16,43,27,108,326,218,26
"16","1607",2017,"male","Austrian",-16,-1,14,15,-15,61,76,-26,199,225,24
"16","1607",2017,"male","Foreign",93,45,136,91,48,84,36,-70,405,475,27
"16","1607",2017,"female","Austrian",-42,-11,13,24,-31,53,84,-6,226,232,17
"16","1607",2017,"female","Foreign",102,82,151,69,20,37,17,-49,216,265,9
"16","1607",2018,"male","Austrian",-10,2,17,15,-12,44,56,-10,257,267,29
"16","1607",2018,"male","Foreign",7,27,123,96,-20,29,49,-78,316,394,24
"16","1607",2018,"female","Austrian",-40,-6,7,13,-34,43,77,-20,263,283,21
"16","1607",2018,"female","Foreign",33,40,112,72,-7,14,21,-49,204,253,22
"16","1607",2019,"male","Austrian",-40,-7,12,19,-33,59,92,-40,230,270,22
"16","1607",2019,"male","Foreign",35,25,127,102,10,48,38,22,371,349,18
"16","1607",2019,"female","Austrian",-26,-5,10,15,-21,68,89,-60,235,295,32
"16","1607",2019,"female","Foreign",58,49,117,68,9,31,22,19,275,256,16
"16","1607",2020,"male","Austrian",-33,-3,7,10,-30,50,80,25,247,222,23
"16","1607",2020,"male","Foreign",69,26,104,78,43,91,48,0,355,355,19
"16","1607",2020,"female","Austrian",5,1,13,12,4,73,69,-18,237,255,33
"16","1607",2020,"female","Foreign",66,52,105,53,14,37,23,-6,233,239,19
"16","1607",2021,"male","Austrian",-35,-9,9,18,-26,50,76,-8,245,253,19
"16","1607",2021,"male","Foreign",77,12,116,104,65,110,45,29,395,366,23
"16","1607",2021,"female","Austrian",-23,3,12,9,-26,59,85,-50,231,281,19
"16","1607",2021,"female","Foreign",55,34,95,61,21,49,28,-27,223,250,17
"16","1607",2022,"male","Austrian",-14,-1,19,20,-13,69,82,-58,240,298,25
"16","1607",2022,"male","Foreign",148,64,149,85,84,146,62,52,435,383,18
"16","1607",2022,"female","Austrian",-40,-12,7,19,-28,56,84,-48,254,302,27
"16","1607",2022,"female","Foreign",119,92,169,77,27,59,32,27,283,256,17
"16","1607",2023,"male","Austrian",-37,-7,14,21,-30,49,79,-42,228,270,27
"16","1607",2023,"male","Foreign",83,9,124,115,74,140,66,-2,509,511,27
"16","1607",2023,"female","Austrian",-18,0,15,15,-18,67,85,-27,258,285,28
"16","1607",2023,"female","Foreign",54,43,133,90,11,35,24,6,281,275,18
"16","1608",2007,"male","Austrian",-7,-3,2,5,-4,8,12,33,102,69,7
"16","1608",2007,"male","Foreign",9,11,17,6,-2,0,2,7,13,6,1
"16","1608",2007,"female","Austrian",-5,-3,0,3,-2,26,28,52,123,71,5
"16","1608",2007,"female","Foreign",8,10,13,3,-2,0,2,1,16,15,0
"16","1608",2008,"male","Austrian",7,2,4,2,5,22,17,10,81,71,9
"16","1608",2008,"male","Foreign",-3,-2,7,9,-1,1,2,0,16,16,0
"16","1608",2008,"female","Austrian",7,-4,2,6,11,46,35,-19,81,100,6
"16","1608",2008,"female","Foreign",0,0,10,10,0,3,3,4,26,22,1
"16","1608",2009,"male","Austrian",-7,-3,1,4,-4,16,20,30,89,59,9
"16","1608",2009,"male","Foreign",-3,-2,8,10,-1,0,1,6,19,13,0
"16","1608",2009,"female","Austrian",-8,-1,2,3,-7,29,36,8,96,88,10
"16","1608",2009,"female","Foreign",6,6,13,7,0,3,3,-7,21,28,0
"16","1608",2010,"male","Austrian",-1,1,4,3,-2,21,23,-3,93,96,8
"16","1608",2010,"male","Foreign",3,3,9,6,0,2,2,-4,19,23,1
"16","1608",2010,"female","Austrian",15,-1,4,5,16,44,28,0,99,99,5
"16","1608",2010,"female","Foreign",-1,-1,9,10,0,1,1,-8,16,24,1
"16","1608",2011,"male","Austrian",2,-3,2,5,5,29,24,30,96,66,7
"16","1608",2011,"male","Foreign",3,4,12,8,-1,1,2,7,23,16,0
"16","1608",2011,"female","Austrian",-2,0,2,2,-2,28,30,77,176,99,11
