"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"16","1608",2011,"female","Foreign",6,2,7,5,4,4,0,1,22,21,0
"16","1608",2012,"male","Austrian",-3,-4,2,6,1,22,21,37,112,75,5
"16","1608",2012,"male","Foreign",0,4,9,5,-4,0,4,17,38,21,1
"16","1608",2012,"female","Austrian",2,-5,1,6,7,30,23,51,145,94,13
"16","1608",2012,"female","Foreign",-8,-6,11,17,-2,1,3,7,24,17,1
"16","1608",2013,"male","Austrian",-5,-1,2,3,-4,24,28,26,94,68,13
"16","1608",2013,"male","Foreign",3,1,12,11,2,3,1,3,25,22,0
"16","1608",2013,"female","Austrian",8,3,7,4,5,39,34,36,121,85,4
"16","1608",2013,"female","Foreign",13,10,17,7,3,5,2,8,23,15,1
"16","1608",2014,"male","Austrian",5,3,4,1,2,20,18,-25,91,116,4
"16","1608",2014,"male","Foreign",6,6,13,7,0,0,0,11,26,15,0
"16","1608",2014,"female","Austrian",19,-5,1,6,24,60,36,-143,104,247,3
"16","1608",2014,"female","Foreign",6,9,14,5,-3,1,4,-3,18,21,1
"16","1608",2015,"male","Austrian",8,0,4,4,8,20,12,-8,88,96,14
"16","1608",2015,"male","Foreign",115,98,102,4,17,19,2,17,40,23,2
"16","1608",2015,"female","Austrian",7,3,5,2,4,40,36,10,107,97,13
"16","1608",2015,"female","Foreign",132,122,127,5,10,11,1,17,41,24,1
"16","1608",2016,"male","Austrian",-3,2,5,3,-5,16,21,17,86,69,7
"16","1608",2016,"male","Foreign",25,13,33,20,12,21,9,6,82,76,0
"16","1608",2016,"female","Austrian",7,2,4,2,5,38,33,-32,86,118,5
"16","1608",2016,"female","Foreign",43,31,47,16,12,19,7,-12,83,95,1
"16","1608",2017,"male","Austrian",-13,-6,2,8,-7,19,26,2,84,82,7
"16","1608",2017,"male","Foreign",15,12,24,12,3,7,4,56,146,90,0
"16","1608",2017,"female","Austrian",-1,-1,3,4,0,39,39,-24,70,94,7
"16","1608",2017,"female","Foreign",14,14,20,6,0,10,10,29,143,114,0
"16","1608",2018,"male","Austrian",-5,0,4,4,-5,20,25,34,95,61,5
"16","1608",2018,"male","Foreign",6,0,24,24,6,8,2,-13,112,125,2
"16","1608",2018,"female","Austrian",0,-1,3,4,1,31,30,-18,78,96,12
"16","1608",2018,"female","Foreign",18,6,21,15,12,17,5,-47,93,140,1
"16","1608",2019,"male","Austrian",-2,0,4,4,-2,30,32,8,88,80,7
"16","1608",2019,"male","Foreign",11,9,27,18,2,7,5,-24,75,99,6
"16","1608",2019,"female","Austrian",4,2,4,2,2,34,32,-4,83,87,11
"16","1608",2019,"female","Foreign",18,18,29,11,0,7,7,-32,73,105,3
"16","1608",2020,"male","Austrian",-9,1,5,4,-10,14,24,32,101,69,9
"16","1608",2020,"male","Foreign",-2,-3,22,25,1,9,8,-11,85,96,1
"16","1608",2020,"female","Austrian",1,-1,4,5,2,32,30,-12,85,97,7
"16","1608",2020,"female","Foreign",33,19,28,9,14,21,7,-7,82,89,0
"16","1608",2021,"male","Austrian",-7,3,7,4,-10,9,19,9,80,71,5
"16","1608",2021,"male","Foreign",35,6,23,17,29,33,4,-9,110,119,0
"16","1608",2021,"female","Austrian",-5,0,3,3,-5,27,32,-33,61,94,5
"16","1608",2021,"female","Foreign",38,14,29,15,24,33,9,-50,63,113,0
"16","1608",2022,"male","Austrian",-8,-2,2,4,-6,16,22,7,73,66,8
"16","1608",2022,"male","Foreign",64,49,79,30,15,23,8,-33,85,118,2
"16","1608",2022,"female","Austrian",-15,-6,1,7,-9,19,28,-2,70,72,5
"16","1608",2022,"female","Foreign",108,97,115,18,11,20,9,-35,73,108,4
"16","1608",2023,"male","Austrian",8,2,7,5,6,16,10,27,120,93,4
"16","1608",2023,"male","Foreign",37,15,45,30,22,32,10,-38,77,115,2
"16","1608",2023,"female","Austrian",10,0,2,2,10,24,14,24,109,85,8
"16","1608",2023,"female","Foreign",49,11,44,33,38,45,7,-1,106,107,2
"16","1609",2007,"male","Austrian",-14,-2,8,10,-12,12,24,53,114,61,21
"16","1609",2007,"male","Foreign",0,1,8,7,-1,0,1,3,12,9,1
"16","1609",2007,"female","Austrian",-2,-3,4,7,1,20,19,56,125,69,24
"16","1609",2007,"female","Foreign",20,19,22,3,1,1,0,9,20,11,2
"16","1609",2008,"male","Austrian",-7,-2,5,7,-5,15,20,17,109,92,29
"16","1609",2008,"male","Foreign",2,1,14,13,1,2,1,3,13,10,2
"16","1609",2008,"female","Austrian",-3,0,5,5,-3,33,36,18,119,101,17
"16","1609",2008,"female","Foreign",7,4,24,20,3,4,1,-5,16,21,6
"16","1609",2009,"male","Austrian",-14,-4,5,9,-10,13,23,0,89,89,15
"16","1609",2009,"male","Foreign",-3,-2,12,14,-1,2,3,1,11,10,0
"16","1609",2009,"female","Austrian",-11,-12,1,13,1,24,23,4,104,100,15
"16","1609",2009,"female","Foreign",6,7,21,14,-1,2,3,-2,19,21,0
"16","1609",2010,"male","Austrian",-14,-2,5,7,-12,23,35,31,90,59,15
"16","1609",2010,"male","Foreign",6,5,14,9,1,1,0,-4,13,17,0
"16","1609",2010,"female","Austrian",-5,-3,3,6,-2,30,32,38,109,71,14
"16","1609",2010,"female","Foreign",5,7,15,8,-2,3,5,-4,14,18,0
"16","1609",2011,"male","Austrian",-11,3,5,2,-14,18,32,38,139,101,20
"16","1609",2011,"male","Foreign",-3,-2,11,13,-1,2,3,0,15,15,2
"16","1609",2011,"female","Austrian",-12,-4,2,6,-8,25,33,-33,127,160,21
"16","1609",2011,"female","Foreign",7,10,25,15,-3,1,4,0,25,25,3
"16","1609",2012,"male","Austrian",14,-3,4,7,17,35,18,37,122,85,26
"16","1609",2012,"male","Foreign",3,1,13,12,2,4,2,17,27,10,2
"16","1609",2012,"female","Austrian",5,-1,3,4,6,37,31,25,118,93,27
"16","1609",2012,"female","Foreign",8,6,14,8,2,4,2,3,20,17,4
"16","1609",2013,"male","Austrian",6,-3,4,7,9,31,22,29,116,87,15
"16","1609",2013,"male","Foreign",12,12,22,10,0,2,2,13,26,13,4
"16","1609",2013,"female","Austrian",-4,6,10,4,-10,24,34,39,126,87,14
"16","1609",2013,"female","Foreign",10,8,16,8,2,6,4,6,20,14,5
"16","1609",2014,"male","Austrian",-3,1,5,4,-4,23,27,43,130,87,11
"16","1609",2014,"male","Foreign",13,14,22,8,-1,2,3,2,21,19,1
"16","1609",2014,"female","Austrian",-9,1,4,3,-10,21,31,194,277,83,16
"16","1609",2014,"female","Foreign",16,18,29,11,-2,3,5,14,32,18,1
"16","1609",2015,"male","Austrian",-17,-8,3,11,-9,23,32,19,102,83,22
"16","1609",2015,"male","Foreign",20,16,30,14,4,9,5,8,29,21,2
"16","1609",2015,"female","Austrian",-5,0,6,6,-5,25,30,86,163,77,28
"16","1609",2015,"female","Foreign",17,15,24,9,2,9,7,22,36,14,3
"16","1609",2016,"male","Austrian",-10,-6,5,11,-4,27,31,45,122,77,15
"16","1609",2016,"male","Foreign",17,10,22,12,7,10,3,5,41,36,5
"16","1609",2016,"female","Austrian",3,-1,8,9,4,29,25,52,146,94,19
"16","1609",2016,"female","Foreign",2,2,22,20,0,4,4,-4,36,40,3
"16","1609",2017,"male","Austrian",-28,-5,3,8,-23,9,32,31,108,77,10
"16","1609",2017,"male","Foreign",3,0,21,21,3,10,7,17,55,38,5
"16","1609",2017,"female","Austrian",-26,-4,3,7,-22,13,35,54,139,85,21
"16","1609",2017,"female","Foreign",-2,-1,13,14,-1,9,10,5,33,28,1
"16","1609",2018,"male","Austrian",-2,-2,10,12,0,30,30,31,121,90,15
"16","1609",2018,"male","Foreign",-7,-1,14,15,-6,1,7,12,36,24,1
"16","1609",2018,"female","Austrian",-19,-1,7,8,-18,19,37,52,147,95,24
"16","1609",2018,"female","Foreign",2,2,13,11,0,4,4,4,28,24,2
"16","1609",2019,"male","Austrian",-20,-5,5,10,-15,19,34,3,102,99,17
"16","1609",2019,"male","Foreign",15,9,19,10,6,11,5,-2,36,38,1
"16","1609",2019,"female","Austrian",-8,1,3,2,-9,21,30,54,163,109,16
"16","1609",2019,"female","Foreign",13,10,22,12,3,8,5,-3,34,37,3
"16","1609",2020,"male","Austrian",-16,3,7,4,-19,18,37,30,123,93,19
"16","1609",2020,"male","Foreign",0,-1,11,12,1,7,6,-6,25,31,3
"16","1609",2020,"female","Austrian",-19,-2,3,5,-17,19,36,16,136,120,12
"16","1609",2020,"female","Foreign",-2,1,12,11,-3,5,8,14,34,20,1
"16","1609",2021,"male","Austrian",-21,0,6,6,-21,13,34,16,116,100,24
"16","1609",2021,"male","Foreign",-3,-2,8,10,-1,8,9,13,32,19,6
"16","1609",2021,"female","Austrian",-20,-8,1,9,-12,21,33,58,154,96,22
"16","1609",2021,"female","Foreign",7,5,15,10,2,7,5,9,35,26,4
"16","1609",2022,"male","Austrian",-10,-4,8,12,-6,18,24,31,120,89,17
"16","1609",2022,"male","Foreign",25,22,30,8,3,8,5,-5,37,42,2
"16","1609",2022,"female","Austrian",-25,-4,4,8,-21,19,40,38,130,92,14
"16","1609",2022,"female","Foreign",43,40,55,15,3,10,7,-1,38,39,6
"16","1609",2023,"male","Austrian",-17,-1,4,5,-16,18,34,37,107,70,33
"16","1609",2023,"male","Foreign",14,10,19,9,4,6,2,10,35,25,7
"16","1609",2023,"female","Austrian",-21,-4,3,7,-17,21,38,54,140,86,27
"16","1609",2023,"female","Foreign",10,13,19,6,-3,10,13,17,40,23,5
"16","1610",2007,"male","Austrian",-37,-10,17,27,-27,48,75,-53,248,301,19
"16","1610",2007,"male","Foreign",106,95,293,198,11,42,31,-3,445,448,46
"16","1610",2007,"female","Austrian",6,-7,9,16,13,64,51,-137,194,331,16
"16","1610",2007,"female","Foreign",137,132,239,107,5,28,23,28,328,300,31
"16","1610",2008,"male","Austrian",10,-18,25,43,28,72,44,-77,219,296,12
"16","1610",2008,"male","Foreign",91,73,271,198,18,49,31,-107,343,450,35
"16","1610",2008,"female","Austrian",7,-6,14,20,13,70,57,-69,191,260,12
"16","1610",2008,"female","Foreign",71,56,184,128,15,32,17,-86,246,332,29
"16","1610",2009,"male","Austrian",-3,-17,22,39,14,61,47,-42,227,269,15
"16","1610",2009,"male","Foreign",25,1,277,276,24,52,28,-23,357,380,38
"16","1610",2009,"female","Austrian",4,-12,8,20,16,78,62,-57,202,259,17
"16","1610",2009,"female","Foreign",46,33,184,151,13,37,24,-19,250,269,26
"16","1610",2010,"male","Austrian",19,2,29,27,17,64,47,-46,223,269,11
"16","1610",2010,"male","Foreign",30,20,262,242,10,52,42,-75,381,456,27
"16","1610",2010,"female","Austrian",-11,-6,10,16,-5,52,57,-96,162,258,11
"16","1610",2010,"female","Foreign",82,80,197,117,2,25,23,-81,268,349,35
"16","1610",2011,"male","Austrian",13,-15,17,32,28,86,58,-22,216,238,12
"16","1610",2011,"male","Foreign",32,0,278,278,32,60,28,-40,352,392,29
"16","1610",2011,"female","Austrian",-17,-5,11,16,-12,52,64,-16,201,217,10
"16","1610",2011,"female","Foreign",52,20,202,182,32,49,17,-70,253,323,24
"16","1610",2012,"male","Austrian",10,-10,21,31,20,71,51,-68,197,265,16
"16","1610",2012,"male","Foreign",151,136,326,190,15,58,43,1,397,396,40
"16","1610",2012,"female","Austrian",20,-5,6,11,25,69,44,-101,174,275,4
"16","1610",2012,"female","Foreign",125,126,266,140,-1,37,38,-56,274,330,22
"16","1610",2013,"male","Austrian",-14,-7,14,21,-7,60,67,-96,195,291,13
"16","1610",2013,"male","Foreign",162,141,366,225,21,60,39,-23,451,474,37
"16","1610",2013,"female","Austrian",18,-3,12,15,21,80,59,-42,203,245,13
"16","1610",2013,"female","Foreign",172,171,296,125,1,40,39,-100,279,379,16
"16","1610",2014,"male","Austrian",-4,-4,23,27,0,66,66,-66,182,248,16
"16","1610",2014,"male","Foreign",232,174,413,239,58,110,52,-25,515,540,48
"16","1610",2014,"female","Austrian",-12,-5,12,17,-7,44,51,-62,160,222,11
"16","1610",2014,"female","Foreign",197,177,328,151,20,47,27,-91,301,392,38
"16","1610",2015,"male","Austrian",5,-13,18,31,18,79,61,-96,182,278,14
"16","1610",2015,"male","Foreign",197,140,386,246,57,131,74,-71,554,625,55
"16","1610",2015,"female","Austrian",16,-10,9,19,26,87,61,-52,168,220,10
"16","1610",2015,"female","Foreign",195,184,338,154,11,57,46,-106,322,428,37
"16","1610",2016,"male","Austrian",-1,-9,11,20,8,63,55,-34,175,209,5
"16","1610",2016,"male","Foreign",197,88,382,294,109,174,65,-60,681,741,51
"16","1610",2016,"female","Austrian",-5,-9,7,16,4,66,62,-32,180,212,7
"16","1610",2016,"female","Foreign",197,152,316,164,45,73,28,-32,412,444,30
"16","1610",2017,"male","Austrian",-11,-12,11,23,1,55,54,-44,182,226,14
"16","1610",2017,"male","Foreign",146,80,352,272,66,141,75,-150,652,802,45
"16","1610",2017,"female","Austrian",-17,-18,7,25,1,58,57,-54,161,215,10
"16","1610",2017,"female","Foreign",89,73,260,187,16,68,52,-149,289,438,29
"16","1610",2018,"male","Austrian",-4,9,24,15,-13,45,58,-50,180,230,8
"16","1610",2018,"male","Foreign",16,27,288,261,-11,63,74,-139,612,751,46
"16","1610",2018,"female","Austrian",-24,-6,7,13,-18,48,66,-68,154,222,7
"16","1610",2018,"female","Foreign",34,39,208,169,-5,49,54,-142,337,479,31
"16","1610",2019,"male","Austrian",3,5,25,20,-2,66,68,-54,174,228,3
"16","1610",2019,"male","Foreign",18,43,280,237,-25,44,69,-161,555,716,45
"16","1610",2019,"female","Austrian",-18,-4,6,10,-14,46,60,-63,153,216,4
"16","1610",2019,"female","Foreign",89,84,222,138,5,41,36,-196,314,510,22
"16","1610",2020,"male","Austrian",-10,-5,15,20,-5,53,58,-57,145,202,10
"16","1610",2020,"male","Foreign",117,89,274,185,28,95,67,-120,482,602,34
"16","1610",2020,"female","Austrian",-9,-5,7,12,-4,45,49,-36,165,201,9
"16","1610",2020,"female","Foreign",78,66,184,118,12,55,43,-165,248,413,19
"16","1610",2021,"male","Austrian",-26,-7,14,21,-19,41,60,-50,141,191,7
"16","1610",2021,"male","Foreign",95,5,210,205,90,156,66,-150,507,657,26
"16","1610",2021,"female","Austrian",-11,-9,7,16,-2,67,69,-83,137,220,7
"16","1610",2021,"female","Foreign",71,58,183,125,13,44,31,-172,261,433,17
"16","1610",2022,"male","Austrian",-38,-14,13,27,-24,40,64,-37,154,191,6
"16","1610",2022,"male","Foreign",248,133,334,201,115,180,65,-164,557,721,27
"16","1610",2022,"female","Austrian",-11,-5,18,23,-6,60,66,-64,146,210,5
"16","1610",2022,"female","Foreign",187,137,280,143,50,76,26,-105,300,405,15
"16","1610",2023,"male","Austrian",-8,-5,14,19,-3,47,50,-26,148,174,5
"16","1610",2023,"male","Foreign",107,3,275,272,104,190,86,-99,632,731,58
"16","1610",2023,"female","Austrian",-14,-9,8,17,-5,46,51,-50,128,178,2
"16","1610",2023,"female","Foreign",125,94,228,134,31,65,34,-52,337,389,34
"16","1699",2007,"male","Austrian",-30,-9,0,9,-21,2,23,-55,35,90,0
"16","1699",2007,"male","Foreign",-18,-16,2,18,-2,1,3,-38,4,42,0
"16","1699",2007,"female","Austrian",-14,-2,0,2,-12,4,16,-54,29,83,0
"16","1699",2007,"female","Foreign",-25,-23,1,24,-2,1,3,-38,2,40,1
"16","1699",2008,"male","Austrian",2,0,0,0,2,4,2,-2,19,21,0
"16","1699",2008,"male","Foreign",4,4,4,0,0,0,0,0,4,4,0
"16","1699",2008,"female","Austrian",3,0,0,0,3,4,1,3,20,17,1
"16","1699",2008,"female","Foreign",-2,-2,2,4,0,0,0,0,5,5,0
"16","1699",2009,"male","Austrian",-3,-1,1,2,-2,0,2,-6,7,13,0
"16","1699",2009,"male","Foreign",2,2,8,6,0,0,0,-4,5,9,0
"16","1699",2009,"female","Austrian",4,1,1,0,3,5,2,7,19,12,0
"16","1699",2009,"female","Foreign",3,3,4,1,0,0,0,3,9,6,0
"16","1699",2010,"male","Austrian",-1,-1,0,1,0,0,0,-10,7,17,0
"16","1699",2010,"male","Foreign",-4,-4,2,6,0,0,0,-2,5,7,0
"16","1699",2010,"female","Austrian",-2,-2,0,2,0,1,1,-3,7,10,0
"16","1699",2010,"female","Foreign",-2,-2,2,4,0,0,0,-7,2,9,0
"16","1699",2011,"male","Austrian",-2,-1,0,1,-1,0,1,-3,2,5,0
"16","1699",2011,"male","Foreign",-2,-2,2,4,0,0,0,-3,1,4,0
"16","1699",2011,"female","Austrian",-3,-1,0,1,-2,0,2,-14,0,14,0
"16","1699",2011,"female","Foreign",-4,-3,0,3,-1,0,1,-6,0,6,0
"16","1699",2012,"male","Austrian",0,0,0,0,0,0,0,-1,5,6,0
"16","1699",2012,"male","Foreign",-1,-1,1,2,0,0,0,-4,0,4,0
"16","1699",2012,"female","Austrian",-2,0,0,0,-2,0,2,-1,6,7,0
"16","1699",2012,"female","Foreign",0,0,0,0,0,0,0,-3,1,4,0
"16","1699",2013,"male","Austrian",-8,-4,1,5,-4,1,5,-31,18,49,1
"16","1699",2013,"male","Foreign",-6,-1,3,4,-5,0,5,-16,4,20,0
"16","1699",2013,"female","Austrian",-13,-4,0,4,-9,4,13,-27,15,42,1
"16","1699",2013,"female","Foreign",-13,-9,3,12,-4,0,4,-20,4,24,0
"16","1699",2014,"male","Austrian",0,1,1,0,-1,0,1,-4,5,9,0
"16","1699",2014,"male","Foreign",0,0,0,0,0,0,0,-1,2,3,0
"16","1699",2014,"female","Austrian",-1,0,0,0,-1,0,1,-5,1,6,0
"16","1699",2014,"female","Foreign",1,1,3,2,0,0,0,-3,1,4,0
"16","1699",2015,"male","Austrian",-2,-1,0,1,-1,1,2,-5,0,5,0
"16","1699",2015,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"16","1699",2015,"female","Austrian",-4,-1,0,1,-3,0,3,-1,0,1,0
"16","1699",2015,"female","Foreign",-3,-2,0,2,-1,0,1,-1,0,1,0
"16","1699",2016,"male","Austrian",-1,-1,0,1,0,0,0,-10,0,10,0
"16","1699",2016,"male","Foreign",0,0,0,0,0,0,0,-5,0,5,0
"16","1699",2016,"female","Austrian",-1,-1,0,1,0,0,0,-5,1,6,0
"16","1699",2016,"female","Foreign",0,0,0,0,0,0,0,-5,0,5,0
"16","1699",2017,"male","Austrian",-2,0,0,0,-2,0,2,-3,1,4,0
"16","1699",2017,"male","Foreign",0,0,0,0,0,0,0,-3,0,3,0
"16","1699",2017,"female","Austrian",0,0,0,0,0,0,0,-6,1,7,0
"16","1699",2017,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"16","1699",2018,"male","Austrian",-2,0,0,0,-2,0,2,-6,0,6,0
"16","1699",2018,"male","Foreign",-1,-1,0,1,0,0,0,0,2,2,0
"16","1699",2018,"female","Austrian",-3,0,0,0,-3,1,4,-3,0,3,0
"16","1699",2018,"female","Foreign",1,1,1,0,0,0,0,0,1,1,0
"16","1699",2019,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"16","1699",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"16","1699",2019,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"16","1699",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"16","1699",2020,"male","Austrian",1,0,0,0,1,1,0,3,3,0,0
"16","1699",2020,"male","Foreign",1,0,0,0,1,1,0,0,0,0,0
"16","1699",2020,"female","Austrian",2,0,0,0,2,2,0,4,4,0,0
"16","1699",2020,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"16","1699",2021,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"16","1699",2021,"male","Foreign",2,2,2,0,0,0,0,0,1,1,0
"16","1699",2021,"female","Austrian",0,0,0,0,0,0,0,3,3,0,0
"16","1699",2021,"female","Foreign",1,1,1,0,0,0,0,1,1,0,0
"16","1699",2022,"male","Austrian",0,0,0,0,0,0,0,0,1,1,0
"16","1699",2022,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"16","1699",2022,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"16","1699",2022,"female","Foreign",2,2,2,0,0,0,0,0,0,0,0
"16","1699",2023,"male","Austrian",0,0,0,0,0,0,0,1,2,1,0
"16","1699",2023,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"16","1699",2023,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"16","1699",2023,"female","Foreign",0,0,0,0,0,0,0,2,2,0,0
"17","1701",2007,"male","Austrian",2,-13,20,33,15,95,80,-59,206,265,15
"17","1701",2007,"male","Foreign",69,53,205,152,16,39,23,-7,282,289,36
"17","1701",2007,"female","Austrian",1,-7,11,18,8,76,68,-56,232,288,22
"17","1701",2007,"female","Foreign",51,41,141,100,10,31,21,-72,185,257,17
"17","1701",2008,"male","Austrian",-30,-4,24,28,-26,76,102,-78,226,304,21
"17","1701",2008,"male","Foreign",42,46,194,148,-4,25,29,-23,256,279,30
"17","1701",2008,"female","Austrian",-17,-13,12,25,-4,102,106,-59,238,297,19
"17","1701",2008,"female","Foreign",60,59,144,85,1,18,17,-28,206,234,32
"17","1701",2009,"male","Austrian",0,-6,18,24,6,89,83,-7,246,253,7
"17","1701",2009,"male","Foreign",49,29,241,212,20,42,22,-39,248,287,26
"17","1701",2009,"female","Austrian",26,-5,12,17,31,96,65,10,246,236,16
"17","1701",2009,"female","Foreign",79,63,216,153,16,34,18,-24,200,224,15
"17","1701",2010,"male","Austrian",3,-11,18,29,14,83,69,-80,209,289,22
"17","1701",2010,"male","Foreign",35,29,204,175,6,34,28,-78,245,323,23
"17","1701",2010,"female","Austrian",-31,-11,8,19,-20,66,86,-60,216,276,16
"17","1701",2010,"female","Foreign",67,69,197,128,-2,23,25,-82,202,284,15
"17","1701",2011,"male","Austrian",-22,-17,15,32,-5,88,93,-32,217,249,19
"17","1701",2011,"male","Foreign",39,33,258,225,6,31,25,-32,236,268,17
"17","1701",2011,"female","Austrian",18,-10,11,21,28,106,78,1,249,248,25
"17","1701",2011,"female","Foreign",67,66,210,144,1,24,23,-56,210,266,20
"17","1701",2012,"male","Austrian",14,-9,13,22,23,107,84,-33,228,261,23
"17","1701",2012,"male","Foreign",105,73,246,173,32,54,22,-63,263,326,17
"17","1701",2012,"female","Austrian",25,-1,13,14,26,126,100,-44,230,274,22
"17","1701",2012,"female","Foreign",123,96,227,131,27,45,18,-76,204,280,11
"17","1701",2013,"male","Austrian",-7,-5,19,24,-2,76,78,34,282,248,26
"17","1701",2013,"male","Foreign",131,132,302,170,-1,38,39,-11,341,352,14
"17","1701",2013,"female","Austrian",-9,-11,9,20,2,103,101,0,286,286,23
"17","1701",2013,"female","Foreign",83,89,209,120,-6,25,31,-17,281,298,14
"17","1701",2014,"male","Austrian",1,-2,15,17,3,79,76,-32,236,268,27
"17","1701",2014,"male","Foreign",188,151,303,152,37,64,27,-47,331,378,23
"17","1701",2014,"female","Austrian",39,1,14,13,38,118,80,-53,238,291,28
"17","1701",2014,"female","Foreign",127,112,224,112,15,31,16,-50,254,304,28
"17","1701",2015,"male","Austrian",12,-7,21,28,19,84,65,-31,220,251,12
"17","1701",2015,"male","Foreign",159,116,333,217,43,90,47,-60,368,428,24
"17","1701",2015,"female","Austrian",22,3,16,13,19,101,82,-58,229,287,13
"17","1701",2015,"female","Foreign",129,121,257,136,8,23,15,-61,252,313,21
"17","1701",2016,"male","Austrian",-10,-5,24,29,-5,85,90,8,239,231,19
"17","1701",2016,"male","Foreign",206,119,333,214,87,125,38,-68,395,463,24
"17","1701",2016,"female","Austrian",-2,-8,11,19,6,96,90,9,265,256,20
"17","1701",2016,"female","Foreign",65,73,238,165,-8,21,29,-54,262,316,17
"17","1701",2017,"male","Austrian",-19,-13,16,29,-6,87,93,-38,229,267,18
"17","1701",2017,"male","Foreign",84,17,252,235,67,139,72,-5,529,534,17
"17","1701",2017,"female","Austrian",-10,-2,14,16,-8,109,117,2,257,255,23
"17","1701",2017,"female","Foreign",73,77,227,150,-4,31,35,-20,291,311,18
"17","1701",2018,"male","Austrian",-30,2,17,15,-32,52,84,-35,223,258,24
"17","1701",2018,"male","Foreign",67,67,260,193,0,57,57,-92,499,591,22
"17","1701",2018,"female","Austrian",-19,-10,5,15,-9,89,98,-51,239,290,14
"17","1701",2018,"female","Foreign",48,38,176,138,10,43,33,-38,310,348,22
"17","1701",2019,"male","Austrian",16,8,18,10,8,77,69,-43,219,262,15
"17","1701",2019,"male","Foreign",101,101,288,187,0,68,68,-110,436,546,30
"17","1701",2019,"female","Austrian",-27,-5,17,22,-22,65,87,-79,222,301,22
"17","1701",2019,"female","Foreign",83,80,201,121,3,38,35,-51,294,345,22
"17","1701",2020,"male","Austrian",-36,-3,5,8,-33,56,89,-87,175,262,15
"17","1701",2020,"male","Foreign",12,15,208,193,-3,51,54,-159,325,484,27
"17","1701",2020,"female","Austrian",-36,-14,6,20,-22,74,96,-68,189,257,13
"17","1701",2020,"female","Foreign",55,47,178,131,8,39,31,-113,229,342,28
"17","1701",2021,"male","Austrian",-34,1,12,11,-35,67,102,23,239,216,13
"17","1701",2021,"male","Foreign",35,-1,177,178,36,84,48,-57,356,413,19
"17","1701",2021,"female","Austrian",-36,-1,12,13,-35,82,117,6,239,233,17
"17","1701",2021,"female","Foreign",32,22,146,124,10,44,34,-80,250,330,11
"17","1701",2022,"male","Austrian",-5,-6,11,17,1,81,80,-43,185,228,19
"17","1701",2022,"male","Foreign",100,57,229,172,43,97,54,-54,397,451,19
"17","1701",2022,"female","Austrian",-15,-13,7,20,-2,89,91,-109,168,277,21
"17","1701",2022,"female","Foreign",156,133,271,138,23,45,22,-57,278,335,17
"17","1701",2023,"male","Austrian",-31,-6,13,19,-25,50,75,-55,177,232,17
"17","1701",2023,"male","Foreign",194,84,246,162,110,162,52,-78,474,552,35
"17","1701",2023,"female","Austrian",-43,-5,9,14,-38,64,102,-72,190,262,16
"17","1701",2023,"female","Foreign",105,91,201,110,14,43,29,-95,274,369,22
"17","1702",2007,"male","Austrian",24,-11,27,38,35,112,77,-85,303,388,32
"17","1702",2007,"male","Foreign",111,83,281,198,28,67,39,-78,376,454,20
