"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"17","1702",2007,"female","Austrian",35,-7,16,23,42,137,95,-147,265,412,27
"17","1702",2007,"female","Foreign",107,98,196,98,9,39,30,-14,282,296,17
"17","1702",2008,"male","Austrian",-33,-27,26,53,-6,91,97,-76,281,357,29
"17","1702",2008,"male","Foreign",98,72,270,198,26,61,35,-64,357,421,20
"17","1702",2008,"female","Austrian",8,-16,12,28,24,141,117,-177,242,419,28
"17","1702",2008,"female","Foreign",86,93,206,113,-7,30,37,-91,240,331,18
"17","1702",2009,"male","Austrian",10,-7,31,38,17,118,101,-82,304,386,29
"17","1702",2009,"male","Foreign",8,-42,279,321,50,79,29,-66,403,469,26
"17","1702",2009,"female","Austrian",-4,-21,8,29,17,112,95,-79,288,367,40
"17","1702",2009,"female","Foreign",77,48,194,146,29,49,20,-36,313,349,22
"17","1702",2010,"male","Austrian",34,-4,33,37,38,134,96,-59,312,371,22
"17","1702",2010,"male","Foreign",49,24,277,253,25,56,31,-14,387,401,39
"17","1702",2010,"female","Austrian",26,-7,17,24,33,157,124,-62,318,380,28
"17","1702",2010,"female","Foreign",83,71,219,148,12,41,29,-63,284,347,30
"17","1702",2011,"male","Austrian",9,-17,36,53,26,122,96,-73,294,367,23
"17","1702",2011,"male","Foreign",93,75,304,229,18,61,43,-42,393,435,33
"17","1702",2011,"female","Austrian",-2,-18,10,28,16,130,114,-52,311,363,9
"17","1702",2011,"female","Foreign",114,100,257,157,14,52,38,3,324,321,26
"17","1702",2012,"male","Austrian",76,-7,39,46,83,161,78,-60,324,384,31
"17","1702",2012,"male","Foreign",162,119,373,254,43,75,32,2,417,415,20
"17","1702",2012,"female","Austrian",29,-27,12,39,56,155,99,-107,322,429,33
"17","1702",2012,"female","Foreign",158,119,304,185,39,64,25,-26,305,331,31
"17","1702",2013,"male","Austrian",32,-8,35,43,40,143,103,-46,315,361,26
"17","1702",2013,"male","Foreign",163,147,395,248,16,68,52,-4,459,463,30
"17","1702",2013,"female","Austrian",-6,-8,16,24,2,136,134,-27,349,376,25
"17","1702",2013,"female","Foreign",174,163,338,175,11,59,48,-16,368,384,29
"17","1702",2014,"male","Austrian",5,-13,35,48,18,136,118,-32,320,352,29
"17","1702",2014,"male","Foreign",265,196,461,265,69,109,40,-58,491,549,37
"17","1702",2014,"female","Austrian",26,-8,18,26,34,142,108,-74,310,384,31
"17","1702",2014,"female","Foreign",213,198,373,175,15,52,37,-51,375,426,34
"17","1702",2015,"male","Austrian",-8,-27,28,55,19,125,106,-103,314,417,24
"17","1702",2015,"male","Foreign",298,186,463,277,112,186,74,-23,670,693,38
"17","1702",2015,"female","Austrian",12,-12,12,24,24,162,138,-100,279,379,24
"17","1702",2015,"female","Foreign",237,216,432,216,21,67,46,-102,406,508,30
"17","1702",2016,"male","Austrian",7,-9,25,34,16,113,97,-78,279,357,17
"17","1702",2016,"male","Foreign",224,149,416,267,75,162,87,-95,689,784,29
"17","1702",2016,"female","Austrian",7,-6,14,20,13,129,116,-99,277,376,19
"17","1702",2016,"female","Foreign",212,187,409,222,25,76,51,-24,478,502,31
"17","1702",2017,"male","Austrian",-25,-7,21,28,-18,98,116,-79,255,334,28
"17","1702",2017,"male","Foreign",112,79,361,282,33,109,76,-4,720,724,38
"17","1702",2017,"female","Austrian",-13,-2,26,28,-11,102,113,-90,277,367,24
"17","1702",2017,"female","Foreign",152,141,372,231,11,64,53,-26,504,530,22
"17","1702",2018,"male","Austrian",6,-2,31,33,8,93,85,-101,280,381,31
"17","1702",2018,"male","Foreign",40,59,368,309,-19,71,90,-88,718,806,50
"17","1702",2018,"female","Austrian",-8,-11,15,26,3,116,113,-85,291,376,33
"17","1702",2018,"female","Foreign",55,66,340,274,-11,47,58,-63,486,549,39
"17","1702",2019,"male","Austrian",-33,-13,17,30,-20,71,91,-43,282,325,29
"17","1702",2019,"male","Foreign",74,71,355,284,3,74,71,-114,638,752,47
"17","1702",2019,"female","Austrian",-17,-8,16,24,-9,112,121,-30,311,341,27
"17","1702",2019,"female","Foreign",80,69,315,246,11,48,37,-101,495,596,38
"17","1702",2020,"male","Austrian",3,-7,23,30,10,98,88,-32,272,304,12
"17","1702",2020,"male","Foreign",84,61,304,243,23,96,73,-135,571,706,40
"17","1702",2020,"female","Austrian",4,-1,16,17,5,105,100,-35,324,359,23
"17","1702",2020,"female","Foreign",118,89,281,192,29,81,52,-160,413,573,37
"17","1702",2021,"male","Austrian",-27,-7,22,29,-20,83,103,-88,235,323,22
"17","1702",2021,"male","Foreign",143,72,298,226,71,139,68,-159,594,753,36
"17","1702",2021,"female","Austrian",-24,-8,15,23,-16,103,119,-96,263,359,15
"17","1702",2021,"female","Foreign",71,44,248,204,27,73,46,-191,372,563,29
"17","1702",2022,"male","Austrian",-19,-9,20,29,-10,80,90,-70,263,333,30
"17","1702",2022,"male","Foreign",245,157,412,255,88,153,65,-125,651,776,56
"17","1702",2022,"female","Austrian",16,0,21,21,16,118,102,-121,249,370,17
"17","1702",2022,"female","Foreign",285,264,444,180,21,71,50,-183,389,572,33
"17","1702",2023,"male","Austrian",-16,0,19,19,-16,77,93,-52,236,288,18
"17","1702",2023,"male","Foreign",255,102,368,266,153,248,95,-126,736,862,60
"17","1702",2023,"female","Austrian",-36,-11,11,22,-25,85,110,-48,297,345,16
"17","1702",2023,"female","Foreign",182,155,352,197,27,88,61,-87,424,511,55
"17","1703",2007,"male","Austrian",-49,-33,65,98,-16,96,112,-49,454,503,57
"17","1703",2007,"male","Foreign",92,94,327,233,-2,32,34,-55,344,399,40
"17","1703",2007,"female","Austrian",-3,-5,16,21,2,119,117,-83,341,424,33
"17","1703",2007,"female","Foreign",130,120,236,116,10,32,22,-10,279,289,26
"17","1703",2008,"male","Austrian",-17,-22,70,92,5,116,111,-37,458,495,59
"17","1703",2008,"male","Foreign",23,16,270,254,7,37,30,-43,326,369,26
"17","1703",2008,"female","Austrian",-53,-14,18,32,-39,99,138,-43,356,399,51
"17","1703",2008,"female","Foreign",84,77,203,126,7,24,17,-56,253,309,14
"17","1703",2009,"male","Austrian",-8,-13,70,83,5,126,121,-19,471,490,63
"17","1703",2009,"male","Foreign",-31,-23,267,290,-8,22,30,-60,327,387,28
"17","1703",2009,"female","Austrian",-33,-19,14,33,-14,106,120,-89,336,425,45
"17","1703",2009,"female","Foreign",74,78,230,152,-4,30,34,-37,258,295,29
"17","1703",2010,"male","Austrian",-10,-14,74,88,4,107,103,-47,454,501,65
"17","1703",2010,"male","Foreign",110,105,329,224,5,32,27,-13,351,364,27
"17","1703",2010,"female","Austrian",-37,-6,23,29,-31,95,126,-28,348,376,46
"17","1703",2010,"female","Foreign",109,111,281,170,-2,27,29,-52,251,303,24
"17","1703",2011,"male","Austrian",-24,-13,81,94,-11,119,130,-35,493,528,51
"17","1703",2011,"male","Foreign",89,87,415,328,2,31,29,-52,401,453,32
"17","1703",2011,"female","Austrian",2,-4,20,24,6,119,113,-73,344,417,36
"17","1703",2011,"female","Foreign",83,79,283,204,4,24,20,-45,277,322,25
"17","1703",2012,"male","Austrian",36,-4,91,95,40,147,107,-36,557,593,53
"17","1703",2012,"male","Foreign",142,151,448,297,-9,32,41,-20,471,491,32
"17","1703",2012,"female","Austrian",44,-13,17,30,57,172,115,-26,379,405,33
"17","1703",2012,"female","Foreign",153,161,326,165,-8,30,38,-39,304,343,21
"17","1703",2013,"male","Austrian",-39,-26,75,101,-13,111,124,-43,506,549,54
"17","1703",2013,"male","Foreign",214,228,484,256,-14,28,42,-27,492,519,34
"17","1703",2013,"female","Austrian",-28,-22,13,35,-6,115,121,-54,344,398,37
"17","1703",2013,"female","Foreign",148,156,334,178,-8,37,45,-76,302,378,14
"17","1703",2014,"male","Austrian",-13,-10,77,87,-3,116,119,12,548,536,79
"17","1703",2014,"male","Foreign",169,157,517,360,12,58,46,-50,557,607,42
"17","1703",2014,"female","Austrian",7,-13,15,28,20,137,117,6,395,389,58
"17","1703",2014,"female","Foreign",190,195,378,183,-5,38,43,-60,351,411,27
"17","1703",2015,"male","Austrian",53,29,85,56,24,129,105,-110,457,567,58
"17","1703",2015,"male","Foreign",259,208,481,273,51,102,51,-63,593,656,31
"17","1703",2015,"female","Austrian",-5,-10,21,31,5,124,119,-106,320,426,37
"17","1703",2015,"female","Foreign",162,156,325,169,6,38,32,-33,341,374,18
"17","1703",2016,"male","Austrian",-8,3,65,62,-11,104,115,-90,423,513,50
"17","1703",2016,"male","Foreign",220,193,440,247,27,91,64,-15,657,672,38
"17","1703",2016,"female","Austrian",-54,-17,9,26,-37,101,138,-94,301,395,34
"17","1703",2016,"female","Foreign",142,144,304,160,-2,39,41,20,401,381,21
"17","1703",2017,"male","Austrian",-74,-36,25,61,-38,102,140,-107,373,480,51
"17","1703",2017,"male","Foreign",163,154,400,246,9,78,69,-63,604,667,45
"17","1703",2017,"female","Austrian",-63,-2,22,24,-61,79,140,-30,311,341,48
"17","1703",2017,"female","Foreign",31,27,211,184,4,53,49,1,443,442,27
"17","1703",2018,"male","Austrian",-42,-4,30,34,-38,79,117,-65,370,435,42
"17","1703",2018,"male","Foreign",99,111,381,270,-12,66,78,-85,665,750,30
"17","1703",2018,"female","Austrian",-31,-4,18,22,-27,107,134,-78,314,392,26
"17","1703",2018,"female","Foreign",64,69,231,162,-5,39,44,-32,458,490,21
"17","1703",2019,"male","Austrian",-43,-16,21,37,-27,95,122,-112,343,455,32
"17","1703",2019,"male","Foreign",136,138,377,239,-2,56,58,-146,622,768,52
"17","1703",2019,"female","Austrian",-6,-12,15,27,6,104,98,-99,328,427,36
"17","1703",2019,"female","Foreign",64,68,236,168,-4,34,38,-66,424,490,30
"17","1703",2020,"male","Austrian",-8,6,32,26,-14,102,116,-6,399,405,49
"17","1703",2020,"male","Foreign",77,43,268,225,34,86,52,-73,555,628,52
"17","1703",2020,"female","Austrian",-43,2,21,19,-45,84,129,-57,387,444,46
"17","1703",2020,"female","Foreign",62,58,173,115,4,48,44,-52,398,450,39
"17","1703",2021,"male","Austrian",-29,6,37,31,-35,80,115,-103,375,478,34
"17","1703",2021,"male","Foreign",96,22,246,224,74,127,53,-118,561,679,47
"17","1703",2021,"female","Austrian",-43,0,27,27,-43,89,132,-78,320,398,35
"17","1703",2021,"female","Foreign",79,59,175,116,20,53,33,-46,415,461,35
"17","1703",2022,"male","Austrian",-39,-2,34,36,-37,78,115,-111,312,423,24
"17","1703",2022,"male","Foreign",127,95,346,251,32,106,74,-86,565,651,41
"17","1703",2022,"female","Austrian",-32,-19,7,26,-13,92,105,-91,301,392,22
"17","1703",2022,"female","Foreign",113,116,285,169,-3,52,55,-76,404,480,31
"17","1703",2023,"male","Austrian",-34,2,32,30,-36,74,110,1,363,362,33
"17","1703",2023,"male","Foreign",228,128,353,225,100,168,68,48,744,696,56
"17","1703",2023,"female","Austrian",-55,-24,12,36,-31,89,120,-42,317,359,37
"17","1703",2023,"female","Foreign",151,138,273,135,13,61,48,-18,451,469,37
"17","1704",2007,"male","Austrian",-20,-8,3,11,-12,8,20,31,90,59,8
"17","1704",2007,"male","Foreign",2,5,10,5,-3,2,5,-1,16,17,1
"17","1704",2007,"female","Austrian",-18,-8,1,9,-10,11,21,89,142,53,15
"17","1704",2007,"female","Foreign",7,9,20,11,-2,2,4,5,26,21,0
"17","1704",2008,"male","Austrian",0,1,5,4,-1,15,16,14,82,68,8
"17","1704",2008,"male","Foreign",4,8,10,2,-4,0,4,-3,8,11,0
"17","1704",2008,"female","Austrian",-13,0,2,2,-13,15,28,60,127,67,11
"17","1704",2008,"female","Foreign",7,10,21,11,-3,3,6,10,23,13,0
"17","1704",2009,"male","Austrian",-5,-3,4,7,-2,13,15,51,98,47,3
"17","1704",2009,"male","Foreign",4,7,17,10,-3,3,6,17,31,14,2
"17","1704",2009,"female","Austrian",-3,-1,2,3,-2,15,17,78,134,56,9
"17","1704",2009,"female","Foreign",3,3,16,13,0,7,7,0,24,24,3
"17","1704",2010,"male","Austrian",-10,1,6,5,-11,14,25,13,73,60,7
"17","1704",2010,"male","Foreign",1,3,13,10,-2,1,3,-3,16,19,1
"17","1704",2010,"female","Austrian",-9,-4,1,5,-5,14,19,63,122,59,10
"17","1704",2010,"female","Foreign",-10,-9,9,18,-1,2,3,4,32,28,0
"17","1704",2011,"male","Austrian",-7,-2,4,6,-5,15,20,29,88,59,7
"17","1704",2011,"male","Foreign",1,1,15,14,0,1,1,4,31,27,2
"17","1704",2011,"female","Austrian",-12,-3,2,5,-9,15,24,21,84,63,11
"17","1704",2011,"female","Foreign",8,10,24,14,-2,1,3,5,32,27,2
"17","1704",2012,"male","Austrian",6,-2,4,6,8,17,9,13,83,70,3
"17","1704",2012,"male","Foreign",17,17,23,6,0,1,1,5,25,20,0
"17","1704",2012,"female","Austrian",8,3,5,2,5,25,20,25,89,64,9
"17","1704",2012,"female","Foreign",14,12,24,12,2,5,3,11,31,20,0
"17","1704",2013,"male","Austrian",-13,-1,6,7,-12,4,16,25,98,73,6
"17","1704",2013,"male","Foreign",12,11,23,12,1,1,0,-2,26,28,0
"17","1704",2013,"female","Austrian",-1,-3,5,8,2,17,15,26,118,92,4
"17","1704",2013,"female","Foreign",8,8,26,18,0,1,1,-2,22,24,0
"17","1704",2014,"male","Austrian",1,0,5,5,1,13,12,19,92,73,3
"17","1704",2014,"male","Foreign",5,3,14,11,2,5,3,21,35,14,0
"17","1704",2014,"female","Austrian",-15,-5,2,7,-10,18,28,78,135,57,6
"17","1704",2014,"female","Foreign",4,1,25,24,3,6,3,8,34,26,0
"17","1704",2015,"male","Austrian",-3,-3,3,6,0,16,16,9,79,70,6
"17","1704",2015,"male","Foreign",4,4,19,15,0,5,5,-13,23,36,0
"17","1704",2015,"female","Austrian",-4,0,3,3,-4,12,16,25,94,69,6
"17","1704",2015,"female","Foreign",15,17,26,9,-2,11,13,1,31,30,1
"17","1704",2016,"male","Austrian",-18,-6,5,11,-12,11,23,34,85,51,9
"17","1704",2016,"male","Foreign",0,-2,12,14,2,6,4,14,33,19,1
"17","1704",2016,"female","Austrian",-16,-7,1,8,-9,13,22,26,95,69,3
"17","1704",2016,"female","Foreign",7,5,28,23,2,4,2,15,35,20,1
"17","1704",2017,"male","Austrian",-7,3,4,1,-10,10,20,20,82,62,3
"17","1704",2017,"male","Foreign",3,-3,15,18,6,8,2,12,37,25,5
"17","1704",2017,"female","Austrian",-2,0,2,2,-2,14,16,33,100,67,11
"17","1704",2017,"female","Foreign",-4,-2,12,14,-2,3,5,6,40,34,4
"17","1704",2018,"male","Austrian",0,-2,2,4,2,17,15,30,97,67,8
"17","1704",2018,"male","Foreign",2,4,22,18,-2,3,5,-4,37,41,1
"17","1704",2018,"female","Austrian",-11,0,4,4,-11,10,21,35,106,71,9
"17","1704",2018,"female","Foreign",2,9,23,14,-7,1,8,19,50,31,0
"17","1704",2019,"male","Austrian",-14,-6,0,6,-8,15,23,20,92,72,10
"17","1704",2019,"male","Foreign",5,6,18,12,-1,2,3,15,40,25,0
"17","1704",2019,"female","Austrian",-14,1,5,4,-15,8,23,43,110,67,13
"17","1704",2019,"female","Foreign",5,7,23,16,-2,1,3,4,34,30,2
"17","1704",2020,"male","Austrian",-6,3,5,2,-9,12,21,18,102,84,5
"17","1704",2020,"male","Foreign",2,5,14,9,-3,7,10,12,34,22,0
"17","1704",2020,"female","Austrian",-18,-1,3,4,-17,7,24,16,98,82,10
"17","1704",2020,"female","Foreign",-3,3,20,17,-6,0,6,-7,25,32,1
"17","1704",2021,"male","Austrian",-28,0,4,4,-28,9,37,61,133,72,8
"17","1704",2021,"male","Foreign",5,8,20,12,-3,3,6,16,43,27,0
"17","1704",2021,"female","Austrian",-21,-2,2,4,-19,5,24,71,145,74,11
"17","1704",2021,"female","Foreign",6,6,21,15,0,4,4,18,41,23,0
"17","1704",2022,"male","Austrian",-9,0,2,2,-9,9,18,30,89,59,12
"17","1704",2022,"male","Foreign",2,5,22,17,-3,5,8,17,46,29,4
"17","1704",2022,"female","Austrian",-11,-5,4,9,-6,17,23,54,122,68,18
"17","1704",2022,"female","Foreign",27,33,63,30,-6,3,9,-13,36,49,4
"17","1704",2023,"male","Austrian",-15,-1,3,4,-14,8,22,90,153,63,19
"17","1704",2023,"male","Foreign",7,6,14,8,1,7,6,10,52,42,1
"17","1704",2023,"female","Austrian",0,2,3,1,-2,14,16,137,198,61,16
"17","1704",2023,"female","Foreign",-1,0,19,19,-1,3,4,17,51,34,1
"17","1705",2007,"male","Austrian",-11,1,7,6,-12,19,31,34,116,82,12
"17","1705",2007,"male","Foreign",7,3,19,16,4,7,3,5,39,34,1
"17","1705",2007,"female","Austrian",-14,-7,2,9,-7,25,32,14,135,121,16
"17","1705",2007,"female","Foreign",7,7,23,16,0,6,6,6,37,31,2
"17","1705",2008,"male","Austrian",-6,1,11,10,-7,24,31,17,130,113,9
"17","1705",2008,"male","Foreign",15,19,30,11,-4,2,6,25,45,20,1
"17","1705",2008,"female","Austrian",4,1,7,6,3,30,27,15,128,113,11
"17","1705",2008,"female","Foreign",17,19,37,18,-2,4,6,15,50,35,0
"17","1705",2009,"male","Austrian",12,9,13,4,3,24,21,21,116,95,16
"17","1705",2009,"male","Foreign",-4,-2,16,18,-2,1,3,13,36,23,3
"17","1705",2009,"female","Austrian",-1,3,7,4,-4,20,24,8,125,117,19
"17","1705",2009,"female","Foreign",1,-3,21,24,4,5,1,8,39,31,1
"17","1705",2010,"male","Austrian",-18,-4,4,8,-14,23,37,8,116,108,16
"17","1705",2010,"male","Foreign",12,15,34,19,-3,1,4,2,33,31,0
"17","1705",2010,"female","Austrian",-3,-1,5,6,-2,24,26,8,112,104,19
"17","1705",2010,"female","Foreign",6,10,30,20,-4,3,7,2,41,39,1
"17","1705",2011,"male","Austrian",-14,-2,7,9,-12,20,32,64,159,95,25
"17","1705",2011,"male","Foreign",3,6,23,17,-3,4,7,22,50,28,0
"17","1705",2011,"female","Austrian",-27,-6,6,12,-21,18,39,29,142,113,27
"17","1705",2011,"female","Foreign",20,22,35,13,-2,2,4,16,43,27,2
"17","1705",2012,"male","Austrian",2,-8,6,14,10,31,21,39,148,109,22
"17","1705",2012,"male","Foreign",6,6,28,22,0,4,4,20,65,45,3
"17","1705",2012,"female","Austrian",-10,-6,5,11,-4,34,38,16,132,116,24
"17","1705",2012,"female","Foreign",1,1,34,33,0,2,2,26,62,36,0
"17","1705",2013,"male","Austrian",7,-7,5,12,14,40,26,46,138,92,17
"17","1705",2013,"male","Foreign",8,13,31,18,-5,3,8,32,64,32,2
"17","1705",2013,"female","Austrian",-2,-4,4,8,2,30,28,1,142,141,21
"17","1705",2013,"female","Foreign",22,24,44,20,-2,6,8,26,69,43,0
"17","1705",2014,"male","Austrian",-13,-8,8,16,-5,24,29,12,134,122,15
"17","1705",2014,"male","Foreign",15,14,44,30,1,4,3,29,72,43,2
"17","1705",2014,"female","Austrian",-11,-7,5,12,-4,25,29,32,136,104,16
"17","1705",2014,"female","Foreign",30,26,47,21,4,8,4,27,69,42,4
"17","1705",2015,"male","Austrian",-19,-5,10,15,-14,18,32,0,129,129,8
"17","1705",2015,"male","Foreign",12,12,47,35,0,6,6,11,63,52,1
"17","1705",2015,"female","Austrian",-19,-1,11,12,-18,26,44,-18,115,133,19
"17","1705",2015,"female","Foreign",14,15,49,34,-1,7,8,14,58,44,4
"17","1705",2016,"male","Austrian",1,2,11,9,-1,34,35,7,118,111,33
"17","1705",2016,"male","Foreign",18,9,27,18,9,17,8,4,62,58,2
"17","1705",2016,"female","Austrian",2,0,8,8,2,31,29,-3,124,127,22
"17","1705",2016,"female","Foreign",18,21,47,26,-3,18,21,-3,50,53,4
"17","1705",2017,"male","Austrian",-9,4,11,7,-13,22,35,29,126,97,23
"17","1705",2017,"male","Foreign",13,6,29,23,7,10,3,31,88,57,4
"17","1705",2017,"female","Austrian",-32,-12,7,19,-20,19,39,-1,116,117,19
"17","1705",2017,"female","Foreign",3,3,30,27,0,4,4,27,77,50,6
"17","1705",2018,"male","Austrian",-9,-4,10,14,-5,19,24,-26,97,123,9
"17","1705",2018,"male","Foreign",-4,5,28,23,-9,2,11,32,86,54,3
"17","1705",2018,"female","Austrian",-11,1,10,9,-12,20,32,-5,119,124,11
"17","1705",2018,"female","Foreign",-2,8,30,22,-10,5,15,22,80,58,9
"17","1705",2019,"male","Austrian",-9,2,8,6,-11,24,35,6,106,100,16
"17","1705",2019,"male","Foreign",5,3,31,28,2,7,5,25,78,53,6
"17","1705",2019,"female","Austrian",-7,6,10,4,-13,20,33,21,129,108,27
"17","1705",2019,"female","Foreign",12,13,33,20,-1,8,9,17,73,56,6
"17","1705",2020,"male","Austrian",-9,2,7,5,-11,19,30,1,117,116,19
"17","1705",2020,"male","Foreign",-3,7,28,21,-10,3,13,2,59,57,3
"17","1705",2020,"female","Austrian",-4,0,11,11,-4,28,32,-8,136,144,22
"17","1705",2020,"female","Foreign",-11,-5,19,24,-6,2,8,18,69,51,2
"17","1705",2021,"male","Austrian",-25,-6,3,9,-19,21,40,21,133,112,25
"17","1705",2021,"male","Foreign",-21,-18,15,33,-3,5,8,24,64,40,3
"17","1705",2021,"female","Austrian",-23,-8,4,12,-15,30,45,8,119,111,26
"17","1705",2021,"female","Foreign",1,4,24,20,-3,4,7,18,61,43,6
"17","1705",2022,"male","Austrian",-35,-7,7,14,-28,16,44,-10,102,112,15
"17","1705",2022,"male","Foreign",51,46,71,25,5,12,7,17,81,64,7
"17","1705",2022,"female","Austrian",-27,-10,6,16,-17,19,36,21,121,100,19
"17","1705",2022,"female","Foreign",42,39,72,33,3,12,9,32,94,62,7
"17","1705",2023,"male","Austrian",-18,-1,12,13,-17,11,28,35,143,108,22
"17","1705",2023,"male","Foreign",-5,-11,27,38,6,10,4,2,72,70,2
"17","1705",2023,"female","Austrian",-22,-4,9,13,-18,16,34,50,146,96,33
"17","1705",2023,"female","Foreign",20,13,33,20,7,9,2,-11,59,70,3
"17","1706",2007,"male","Austrian",-5,-1,5,6,-4,14,18,22,68,46,4
"17","1706",2007,"male","Foreign",5,4,16,12,1,1,0,-2,16,18,1
"17","1706",2007,"female","Austrian",7,-1,2,3,8,17,9,30,78,48,3
"17","1706",2007,"female","Foreign",12,9,22,13,3,5,2,-3,13,16,0
"17","1706",2008,"male","Austrian",-9,-1,4,5,-8,8,16,31,64,33,3
"17","1706",2008,"male","Foreign",1,2,11,9,-1,2,3,-2,13,15,1
"17","1706",2008,"female","Austrian",-8,-2,1,3,-6,8,14,17,64,47,8
"17","1706",2008,"female","Foreign",9,11,25,14,-2,0,2,-7,10,17,0
"17","1706",2009,"male","Austrian",-7,-8,2,10,1,12,11,15,69,54,4
"17","1706",2009,"male","Foreign",-4,-2,10,12,-2,0,2,-3,8,11,0
"17","1706",2009,"female","Austrian",-15,-5,1,6,-10,2,12,23,70,47,4
"17","1706",2009,"female","Foreign",5,6,20,14,-1,2,3,7,19,12,0
"17","1706",2010,"male","Austrian",-10,-5,4,9,-5,11,16,5,57,52,8
"17","1706",2010,"male","Foreign",-1,0,11,11,-1,0,1,8,20,12,1
"17","1706",2010,"female","Austrian",-14,0,2,2,-14,9,23,22,72,50,12
"17","1706",2010,"female","Foreign",9,12,26,14,-3,2,5,8,24,16,1
"17","1706",2011,"male","Austrian",-13,-1,4,5,-12,7,19,16,57,41,5
"17","1706",2011,"male","Foreign",8,10,20,10,-2,2,4,10,22,12,1
"17","1706",2011,"female","Austrian",-2,2,5,3,-4,14,18,-6,51,57,5
"17","1706",2011,"female","Foreign",14,14,35,21,0,2,2,4,23,19,3
"17","1706",2012,"male","Austrian",1,-4,3,7,5,13,8,-3,61,64,4
"17","1706",2012,"male","Foreign",3,3,9,6,0,3,3,13,39,26,4
"17","1706",2012,"female","Austrian",0,2,4,2,-2,12,14,5,64,59,2
"17","1706",2012,"female","Foreign",6,3,23,20,3,3,0,-15,23,38,4
"17","1706",2013,"male","Austrian",4,-1,2,3,5,21,16,20,65,45,4
"17","1706",2013,"male","Foreign",-1,-1,15,16,0,1,1,13,31,18,2
"17","1706",2013,"female","Austrian",4,2,6,4,2,13,11,25,69,44,3
"17","1706",2013,"female","Foreign",5,6,25,19,-1,1,2,16,35,19,0
"17","1706",2014,"male","Austrian",-4,-2,2,4,-2,10,12,9,50,41,2
"17","1706",2014,"male","Foreign",12,14,17,3,-2,0,2,15,29,14,0
"17","1706",2014,"female","Austrian",-8,0,4,4,-8,6,14,-5,45,50,1
"17","1706",2014,"female","Foreign",10,8,20,12,2,2,0,14,26,12,0
"17","1706",2015,"male","Austrian",-6,-4,4,8,-2,14,16,-8,51,59,4
"17","1706",2015,"male","Foreign",-6,-5,13,18,-1,1,2,6,25,19,0
"17","1706",2015,"female","Austrian",-4,-2,2,4,-2,13,15,-20,54,74,6
"17","1706",2015,"female","Foreign",5,6,22,16,-1,3,4,11,28,17,2
"17","1706",2016,"male","Austrian",1,1,4,3,0,16,16,21,55,34,6
"17","1706",2016,"male","Foreign",11,6,21,15,5,6,1,7,25,18,1
"17","1706",2016,"female","Austrian",-13,-2,1,3,-11,8,19,15,65,50,4
"17","1706",2016,"female","Foreign",21,11,24,13,10,12,2,6,34,28,1
"17","1706",2017,"male","Austrian",-5,-3,4,7,-2,14,16,9,64,55,5
"17","1706",2017,"male","Foreign",9,14,22,8,-5,2,7,-10,20,30,5
"17","1706",2017,"female","Austrian",-1,-1,1,2,0,17,17,8,54,46,4
"17","1706",2017,"female","Foreign",3,6,23,17,-3,4,7,4,23,19,8
"17","1706",2018,"male","Austrian",5,-3,1,4,8,20,12,2,51,49,6
"17","1706",2018,"male","Foreign",-3,4,20,16,-7,3,10,11,41,30,1
