"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"17","1706",2018,"female","Austrian",-3,2,5,3,-5,10,15,7,46,39,5
"17","1706",2018,"female","Foreign",-5,0,13,13,-5,5,10,5,33,28,1
"17","1706",2019,"male","Austrian",-7,-8,2,10,1,16,15,-26,43,69,9
"17","1706",2019,"male","Foreign",6,9,25,16,-3,2,5,10,37,27,0
"17","1706",2019,"female","Austrian",-10,-2,3,5,-8,8,16,-21,38,59,8
"17","1706",2019,"female","Foreign",7,8,17,9,-1,4,5,-3,29,32,1
"17","1706",2020,"male","Austrian",-19,0,5,5,-19,9,28,0,51,51,2
"17","1706",2020,"male","Foreign",3,4,16,12,-1,3,4,10,29,19,1
"17","1706",2020,"female","Austrian",-6,6,6,0,-12,9,21,-6,50,56,4
"17","1706",2020,"female","Foreign",-2,4,10,6,-6,2,8,15,30,15,0
"17","1706",2021,"male","Austrian",-9,1,3,2,-10,6,16,-2,46,48,6
"17","1706",2021,"male","Foreign",-4,-3,6,9,-1,2,3,10,30,20,1
"17","1706",2021,"female","Austrian",-8,1,3,2,-9,8,17,3,51,48,8
"17","1706",2021,"female","Foreign",-7,-7,11,18,0,4,4,24,46,22,1
"17","1706",2022,"male","Austrian",-5,2,4,2,-7,8,15,-1,47,48,4
"17","1706",2022,"male","Foreign",11,13,25,12,-2,2,4,-19,21,40,5
"17","1706",2022,"female","Austrian",-17,-8,1,9,-9,8,17,21,54,33,2
"17","1706",2022,"female","Foreign",27,37,52,15,-10,3,13,-28,32,60,8
"17","1706",2023,"male","Austrian",-6,0,5,5,-6,6,12,5,56,51,4
"17","1706",2023,"male","Foreign",10,10,16,6,0,3,3,-12,18,30,0
"17","1706",2023,"female","Austrian",-5,2,5,3,-7,9,16,-2,53,55,3
"17","1706",2023,"female","Foreign",6,2,19,17,4,5,1,-7,24,31,1
"17","1799",2007,"male","Austrian",-15,-3,0,3,-12,0,12,-41,20,61,0
"17","1799",2007,"male","Foreign",-7,-4,0,4,-3,1,4,-42,2,44,0
"17","1799",2007,"female","Austrian",-16,-2,0,2,-14,1,15,-50,25,75,3
"17","1799",2007,"female","Foreign",-11,-11,0,11,0,0,0,-23,0,23,0
"17","1799",2008,"male","Austrian",-4,0,1,1,-4,0,4,-7,9,16,0
"17","1799",2008,"male","Foreign",-4,-4,2,6,0,0,0,-3,4,7,0
"17","1799",2008,"female","Austrian",-4,-2,0,2,-2,1,3,-5,4,9,0
"17","1799",2008,"female","Foreign",4,4,4,0,0,0,0,4,5,1,0
"17","1799",2009,"male","Austrian",-2,0,0,0,-2,1,3,-5,5,10,0
"17","1799",2009,"male","Foreign",-3,-2,1,3,-1,0,1,-3,2,5,0
"17","1799",2009,"female","Austrian",1,0,0,0,1,2,1,-14,6,20,0
"17","1799",2009,"female","Foreign",-2,-2,0,2,0,0,0,-3,1,4,0
"17","1799",2010,"male","Austrian",-9,-2,0,2,-7,0,7,-14,6,20,0
"17","1799",2010,"male","Foreign",-1,-1,0,1,0,0,0,-5,0,5,0
"17","1799",2010,"female","Austrian",-1,0,0,0,-1,0,1,-16,1,17,0
"17","1799",2010,"female","Foreign",1,1,1,0,0,0,0,-2,1,3,0
"17","1799",2011,"male","Austrian",0,0,0,0,0,0,0,-14,0,14,0
"17","1799",2011,"male","Foreign",-2,-2,0,2,0,0,0,-1,0,1,0
"17","1799",2011,"female","Austrian",-4,0,0,0,-4,0,4,-9,0,9,0
"17","1799",2011,"female","Foreign",1,0,0,0,1,1,0,-3,0,3,0
"17","1799",2012,"male","Austrian",-1,-1,0,1,0,0,0,-6,0,6,0
"17","1799",2012,"male","Foreign",0,0,0,0,0,0,0,-1,1,2,0
"17","1799",2012,"female","Austrian",-2,0,0,0,-2,0,2,-2,0,2,0
"17","1799",2012,"female","Foreign",1,0,0,0,1,1,0,-1,0,1,0
"17","1799",2013,"male","Austrian",-7,-2,0,2,-5,0,5,-37,5,42,0
"17","1799",2013,"male","Foreign",-6,-3,4,7,-3,0,3,-31,3,34,0
"17","1799",2013,"female","Austrian",-7,-5,1,6,-2,1,3,-26,5,31,0
"17","1799",2013,"female","Foreign",-9,-6,5,11,-3,0,3,-22,1,23,0
"17","1799",2014,"male","Austrian",-2,0,1,1,-2,0,2,-3,4,7,1
"17","1799",2014,"male","Foreign",-1,-1,0,1,0,0,0,0,3,3,0
"17","1799",2014,"female","Austrian",-5,0,0,0,-5,0,5,-1,7,8,0
"17","1799",2014,"female","Foreign",4,3,3,0,1,1,0,-7,4,11,0
"17","1799",2015,"male","Austrian",0,0,0,0,0,0,0,-4,0,4,0
"17","1799",2015,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"17","1799",2015,"female","Austrian",0,0,0,0,0,0,0,-3,1,4,0
"17","1799",2015,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"17","1799",2016,"male","Austrian",0,0,0,0,0,0,0,-6,1,7,0
"17","1799",2016,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"17","1799",2016,"female","Austrian",0,0,0,0,0,0,0,-2,2,4,0
"17","1799",2016,"female","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"17","1799",2017,"male","Austrian",-1,0,0,0,-1,0,1,-2,2,4,0
"17","1799",2017,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"17","1799",2017,"female","Austrian",0,0,0,0,0,0,0,-1,1,2,0
"17","1799",2017,"female","Foreign",0,0,0,0,0,0,0,2,2,0,0
"17","1799",2018,"male","Austrian",0,0,0,0,0,0,0,-4,0,4,0
"17","1799",2018,"male","Foreign",1,0,0,0,1,1,0,-1,0,1,0
"17","1799",2018,"female","Austrian",0,0,0,0,0,1,1,-4,0,4,0
"17","1799",2018,"female","Foreign",4,4,4,0,0,0,0,-3,0,3,0
"17","1799",2019,"male","Austrian",0,0,0,0,0,0,0,3,6,3,0
"17","1799",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"17","1799",2019,"female","Austrian",0,0,0,0,0,0,0,1,2,1,0
"17","1799",2019,"female","Foreign",0,0,0,0,0,0,0,0,1,1,0
"17","1799",2020,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"17","1799",2020,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"17","1799",2020,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"17","1799",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"17","1799",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"17","1799",2021,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"17","1799",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"17","1799",2021,"female","Foreign",2,2,2,0,0,0,0,0,0,0,0
"17","1799",2022,"male","Austrian",0,0,0,0,0,0,0,5,5,0,0
"17","1799",2022,"male","Foreign",1,2,2,0,-1,0,1,0,0,0,0
"17","1799",2022,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"17","1799",2022,"female","Foreign",1,2,2,0,-1,0,1,0,1,1,0
"17","1799",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"17","1799",2023,"male","Foreign",1,1,1,0,0,0,0,4,4,0,0
"17","1799",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"17","1799",2023,"female","Foreign",2,1,1,0,1,1,0,0,0,0,0
"18","1801",2007,"male","Austrian",-7,-1,4,5,-6,9,15,3,40,37,1
"18","1801",2007,"male","Foreign",4,3,26,23,1,2,1,2,19,17,2
"18","1801",2007,"female","Austrian",0,2,4,2,-2,18,20,-3,41,44,1
"18","1801",2007,"female","Foreign",26,24,48,24,2,2,0,-4,27,31,3
"18","1801",2008,"male","Austrian",-11,-7,4,11,-4,12,16,-6,37,43,5
"18","1801",2008,"male","Foreign",1,-1,19,20,2,2,0,5,18,13,2
"18","1801",2008,"female","Austrian",-15,-3,3,6,-12,14,26,-8,56,64,4
"18","1801",2008,"female","Foreign",-7,-6,28,34,-1,1,2,-4,16,20,0
"18","1801",2009,"male","Austrian",-1,-1,4,5,0,14,14,-16,29,45,1
"18","1801",2009,"male","Foreign",-10,-11,9,20,1,2,1,-3,17,20,0
"18","1801",2009,"female","Austrian",11,1,5,4,10,24,14,-8,28,36,11
"18","1801",2009,"female","Foreign",5,6,23,17,-1,2,3,-8,17,25,2
"18","1801",2010,"male","Austrian",-8,-10,1,11,2,19,17,-2,44,46,1
"18","1801",2010,"male","Foreign",21,19,37,18,2,5,3,3,18,15,0
"18","1801",2010,"female","Austrian",-6,-7,1,8,1,24,23,-3,51,54,1
"18","1801",2010,"female","Foreign",25,23,40,17,2,4,2,-11,16,27,0
"18","1801",2011,"male","Austrian",-1,-7,2,9,6,16,10,8,46,38,0
"18","1801",2011,"male","Foreign",-10,-6,19,25,-4,3,7,-6,14,20,4
"18","1801",2011,"female","Austrian",-4,-5,1,6,1,15,14,-5,41,46,1
"18","1801",2011,"female","Foreign",9,4,32,28,5,7,2,-1,22,23,1
"18","1801",2012,"male","Austrian",4,-2,4,6,6,19,13,17,54,37,3
"18","1801",2012,"male","Foreign",-5,-5,14,19,0,1,1,5,21,16,2
"18","1801",2012,"female","Austrian",9,-6,4,10,15,29,14,-3,41,44,1
"18","1801",2012,"female","Foreign",9,10,33,23,-1,4,5,8,27,19,4
"18","1801",2013,"male","Austrian",-10,-4,4,8,-6,12,18,13,42,29,0
"18","1801",2013,"male","Foreign",14,11,19,8,3,4,1,5,24,19,1
"18","1801",2013,"female","Austrian",-1,5,7,2,-6,6,12,-3,47,50,1
"18","1801",2013,"female","Foreign",9,7,24,17,2,4,2,-6,24,30,2
"18","1801",2014,"male","Austrian",-2,2,7,5,-4,7,11,7,38,31,1
"18","1801",2014,"male","Foreign",7,10,24,14,-3,0,3,-3,16,19,4
"18","1801",2014,"female","Austrian",2,-6,1,7,8,15,7,7,52,45,8
"18","1801",2014,"female","Foreign",23,27,49,22,-4,0,4,10,30,20,2
"18","1801",2015,"male","Austrian",-3,-2,4,6,-1,11,12,-9,39,48,4
"18","1801",2015,"male","Foreign",11,12,32,20,-1,3,4,-1,30,31,0
"18","1801",2015,"female","Austrian",0,2,6,4,-2,11,13,-22,46,68,1
"18","1801",2015,"female","Foreign",17,15,40,25,2,5,3,-7,27,34,4
"18","1801",2016,"male","Austrian",5,1,6,5,4,17,13,18,59,41,1
"18","1801",2016,"male","Foreign",-2,-2,22,24,0,5,5,5,28,23,0
"18","1801",2016,"female","Austrian",2,-2,4,6,4,18,14,31,81,50,0
"18","1801",2016,"female","Foreign",1,1,39,38,0,5,5,2,28,26,2
"18","1801",2017,"male","Austrian",-3,-3,4,7,0,11,11,18,57,39,1
"18","1801",2017,"male","Foreign",8,6,23,17,2,4,2,2,30,28,4
"18","1801",2017,"female","Austrian",1,-1,3,4,2,9,7,8,46,38,8
"18","1801",2017,"female","Foreign",16,14,36,22,2,3,1,-12,25,37,5
"18","1801",2018,"male","Austrian",0,2,7,5,-2,10,12,10,55,45,7
"18","1801",2018,"male","Foreign",-2,-1,26,27,-1,2,3,3,28,25,2
"18","1801",2018,"female","Austrian",13,8,11,3,5,15,10,7,54,47,7
"18","1801",2018,"female","Foreign",12,15,47,32,-3,2,5,-4,30,34,3
"18","1801",2019,"male","Austrian",1,-6,1,7,7,18,11,5,40,35,3
"18","1801",2019,"male","Foreign",12,13,32,19,-1,3,4,2,30,28,0
"18","1801",2019,"female","Austrian",-2,-3,2,5,1,18,17,-4,53,57,4
"18","1801",2019,"female","Foreign",22,22,58,36,0,6,6,-14,29,43,0
"18","1801",2020,"male","Austrian",8,2,7,5,6,17,11,9,48,39,2
"18","1801",2020,"male","Foreign",6,-1,23,24,7,8,1,1,26,25,8
"18","1801",2020,"female","Austrian",11,2,5,3,9,22,13,-15,43,58,9
"18","1801",2020,"female","Foreign",10,7,39,32,3,5,2,4,32,28,4
"18","1801",2021,"male","Austrian",-9,-5,3,8,-4,10,14,5,44,39,6
"18","1801",2021,"male","Foreign",0,1,22,21,-1,3,4,-4,28,32,1
"18","1801",2021,"female","Austrian",-5,5,9,4,-10,12,22,-11,46,57,6
"18","1801",2021,"female","Foreign",-7,-6,29,35,-1,4,5,13,46,33,1
"18","1801",2022,"male","Austrian",-10,0,3,3,-10,4,14,2,58,56,7
"18","1801",2022,"male","Foreign",36,40,61,21,-4,2,6,3,38,35,2
"18","1801",2022,"female","Austrian",-3,-3,1,4,0,13,13,6,54,48,7
"18","1801",2022,"female","Foreign",53,58,90,32,-5,3,8,-2,34,36,6
"18","1801",2023,"male","Austrian",-6,-1,1,2,-5,10,15,-7,42,49,2
"18","1801",2023,"male","Foreign",19,17,38,21,2,2,0,2,29,27,2
"18","1801",2023,"female","Austrian",-4,-1,5,6,-3,13,16,-13,48,61,5
"18","1801",2023,"female","Foreign",14,14,53,39,0,5,5,-3,27,30,3
"18","1802",2007,"male","Austrian",48,1,31,30,47,134,87,-40,274,314,29
"18","1802",2007,"male","Foreign",97,90,183,93,7,28,21,-41,214,255,13
"18","1802",2007,"female","Austrian",44,-8,14,22,52,154,102,-42,312,354,35
"18","1802",2007,"female","Foreign",125,110,226,116,15,26,11,-23,204,227,17
"18","1802",2008,"male","Austrian",-26,-24,22,46,-2,97,99,-34,315,349,42
"18","1802",2008,"male","Foreign",67,62,187,125,5,24,19,-89,182,271,9
"18","1802",2008,"female","Austrian",3,-15,15,30,18,129,111,-59,350,409,51
"18","1802",2008,"female","Foreign",70,77,198,121,-7,19,26,-19,200,219,19
"18","1802",2009,"male","Austrian",15,-13,29,42,28,126,98,-73,279,352,38
"18","1802",2009,"male","Foreign",49,38,191,153,11,26,15,-23,218,241,26
"18","1802",2009,"female","Austrian",30,-7,14,21,37,155,118,-36,312,348,39
"18","1802",2009,"female","Foreign",31,31,182,151,0,15,15,-9,214,223,19
"18","1802",2010,"male","Austrian",37,-9,26,35,46,136,90,-73,292,365,37
"18","1802",2010,"male","Foreign",71,58,205,147,13,31,18,-36,225,261,9
"18","1802",2010,"female","Austrian",50,-4,20,24,54,161,107,-69,308,377,42
"18","1802",2010,"female","Foreign",69,70,235,165,-1,19,20,-42,189,231,13
"18","1802",2011,"male","Austrian",10,-15,16,31,25,134,109,-101,247,348,34
"18","1802",2011,"male","Foreign",-5,-5,170,175,0,26,26,-9,214,223,7
"18","1802",2011,"female","Austrian",32,-2,18,20,34,145,111,-105,289,394,35
"18","1802",2011,"female","Foreign",69,65,228,163,4,32,28,-57,192,249,20
"18","1802",2012,"male","Austrian",-8,-9,20,29,1,121,120,-11,298,309,27
"18","1802",2012,"male","Foreign",93,74,220,146,19,41,22,-48,208,256,18
"18","1802",2012,"female","Austrian",13,-12,13,25,25,164,139,-27,322,349,33
"18","1802",2012,"female","Foreign",163,152,288,136,11,31,20,-29,219,248,19
"18","1802",2013,"male","Austrian",-22,-5,28,33,-17,101,118,-17,289,306,43
"18","1802",2013,"male","Foreign",104,96,231,135,8,32,24,-43,182,225,5
"18","1802",2013,"female","Austrian",9,9,28,19,0,127,127,-37,334,371,37
"18","1802",2013,"female","Foreign",177,170,339,169,7,32,25,-70,205,275,19
"18","1802",2014,"male","Austrian",-1,-11,35,46,10,108,98,-36,290,326,35
"18","1802",2014,"male","Foreign",114,91,258,167,23,41,18,-22,237,259,14
"18","1802",2014,"female","Austrian",6,-5,18,23,11,126,115,-49,298,347,51
"18","1802",2014,"female","Foreign",160,148,312,164,12,37,25,-121,203,324,25
"18","1802",2015,"male","Austrian",-5,-20,23,43,15,105,90,-30,301,331,42
"18","1802",2015,"male","Foreign",139,100,251,151,39,57,18,-44,305,349,12
"18","1802",2015,"female","Austrian",11,-17,23,40,28,122,94,-57,299,356,43
"18","1802",2015,"female","Foreign",221,215,373,158,6,29,23,-58,258,316,25
"18","1802",2016,"male","Austrian",57,2,34,32,55,163,108,-1,333,334,39
"18","1802",2016,"male","Foreign",68,43,227,184,25,66,41,4,363,359,21
"18","1802",2016,"female","Austrian",19,-6,18,24,25,149,124,68,430,362,42
"18","1802",2016,"female","Foreign",67,57,290,233,10,44,34,-11,299,310,22
"18","1802",2017,"male","Austrian",1,-1,31,32,2,102,100,-36,307,343,27
"18","1802",2017,"male","Foreign",117,87,242,155,30,55,25,-27,319,346,18
"18","1802",2017,"female","Austrian",34,9,27,18,25,121,96,-33,313,346,27
"18","1802",2017,"female","Foreign",128,114,313,199,14,45,31,-65,294,359,16
"18","1802",2018,"male","Austrian",24,-12,23,35,36,115,79,-66,279,345,54
"18","1802",2018,"male","Foreign",43,50,215,165,-7,34,41,-47,296,343,20
"18","1802",2018,"female","Austrian",27,-8,17,25,35,136,101,-65,302,367,48
"18","1802",2018,"female","Foreign",77,83,263,180,-6,33,39,-84,269,353,20
"18","1802",2019,"male","Austrian",-28,-7,30,37,-21,103,124,-49,283,332,41
"18","1802",2019,"male","Foreign",38,19,183,164,19,49,30,-34,305,339,16
"18","1802",2019,"female","Austrian",24,0,28,28,24,135,111,-53,337,390,41
"18","1802",2019,"female","Foreign",67,55,242,187,12,37,25,-98,269,367,23
"18","1802",2020,"male","Austrian",17,12,32,20,5,100,95,-26,252,278,50
"18","1802",2020,"male","Foreign",43,21,162,141,22,64,42,-98,243,341,29
"18","1802",2020,"female","Austrian",6,0,20,20,6,133,127,-41,323,364,53
"18","1802",2020,"female","Foreign",69,56,201,145,13,56,43,-95,213,308,28
"18","1802",2021,"male","Austrian",14,-5,16,21,19,111,92,-69,243,312,47
"18","1802",2021,"male","Foreign",24,27,162,135,-3,31,34,-59,239,298,18
"18","1802",2021,"female","Austrian",-12,-13,21,34,1,120,119,-56,299,355,58
"18","1802",2021,"female","Foreign",28,29,182,153,-1,33,34,-90,237,327,22
"18","1802",2022,"male","Austrian",-9,-6,34,40,-3,101,104,-79,230,309,31
"18","1802",2022,"male","Foreign",99,87,234,147,12,50,38,-79,252,331,18
"18","1802",2022,"female","Austrian",-29,-14,23,37,-15,133,148,-75,272,347,50
"18","1802",2022,"female","Foreign",171,178,338,160,-7,33,40,-76,290,366,23
"18","1802",2023,"male","Austrian",-16,1,30,29,-17,84,101,-51,278,329,43
"18","1802",2023,"male","Foreign",64,54,196,142,10,46,36,-37,304,341,26
"18","1802",2023,"female","Austrian",-19,-15,18,33,-4,125,129,-98,267,365,39
"18","1802",2023,"female","Foreign",108,89,255,166,19,40,21,-23,294,317,27
"18","1803",2007,"male","Austrian",18,-14,34,48,32,157,125,-50,354,404,31
"18","1803",2007,"male","Foreign",108,112,286,174,-4,31,35,-63,292,355,33
"18","1803",2007,"female","Austrian",26,-12,15,27,38,176,138,-76,350,426,35
"18","1803",2007,"female","Foreign",120,106,224,118,14,41,27,-61,279,340,38
"18","1803",2008,"male","Austrian",28,-4,43,47,32,144,112,-65,344,409,22
"18","1803",2008,"male","Foreign",164,153,321,168,11,43,32,-52,313,365,30
"18","1803",2008,"female","Austrian",10,-21,19,40,31,165,134,-89,406,495,47
"18","1803",2008,"female","Foreign",111,109,204,95,2,33,31,-52,281,333,31
"18","1803",2009,"male","Austrian",11,-19,42,61,30,136,106,-56,325,381,27
"18","1803",2009,"male","Foreign",73,66,311,245,7,37,30,-110,295,405,26
"18","1803",2009,"female","Austrian",67,-13,21,34,80,180,100,-53,377,430,38
"18","1803",2009,"female","Foreign",65,57,205,148,8,41,33,-100,270,370,21
"18","1803",2010,"male","Austrian",44,-14,50,64,58,157,99,-137,341,478,46
"18","1803",2010,"male","Foreign",-55,-72,228,300,17,47,30,-56,298,354,37
"18","1803",2010,"female","Austrian",6,-17,25,42,23,172,149,-26,360,386,56
"18","1803",2010,"female","Foreign",60,50,215,165,10,35,25,-26,307,333,24
"18","1803",2011,"male","Austrian",18,-10,40,50,28,158,130,-79,326,405,36
"18","1803",2011,"male","Foreign",92,88,293,205,4,38,34,-87,311,398,20
"18","1803",2011,"female","Austrian",24,4,32,28,20,180,160,-135,330,465,46
"18","1803",2011,"female","Foreign",115,95,261,166,20,50,30,-37,326,363,26
"18","1803",2012,"male","Austrian",36,-14,21,35,50,162,112,-74,342,416,38
"18","1803",2012,"male","Foreign",161,143,365,222,18,59,41,-50,358,408,28
"18","1803",2012,"female","Austrian",31,-8,27,35,39,175,136,-85,366,451,51
"18","1803",2012,"female","Foreign",150,143,303,160,7,42,35,-46,314,360,23
"18","1803",2013,"male","Austrian",10,-9,33,42,19,150,131,-96,322,418,20
"18","1803",2013,"male","Foreign",123,113,308,195,10,55,45,-111,317,428,34
"18","1803",2013,"female","Austrian",33,0,33,33,33,188,155,-79,362,441,41
"18","1803",2013,"female","Foreign",153,137,312,175,16,54,38,-74,311,385,33
"18","1803",2014,"male","Austrian",10,-8,32,40,18,132,114,-86,298,384,36
"18","1803",2014,"male","Foreign",253,221,428,207,32,72,40,-37,396,433,28
"18","1803",2014,"female","Austrian",27,-10,20,30,37,180,143,-51,377,428,33
"18","1803",2014,"female","Foreign",206,201,376,175,5,39,34,-74,319,393,36
"18","1803",2015,"male","Austrian",21,-6,25,31,27,149,122,-16,338,354,41
"18","1803",2015,"male","Foreign",257,216,437,221,41,105,64,29,495,466,34
"18","1803",2015,"female","Austrian",15,-4,24,28,19,157,138,-60,382,442,41
"18","1803",2015,"female","Foreign",211,206,399,193,5,54,49,-16,378,394,39
"18","1803",2016,"male","Austrian",17,-12,29,41,29,162,133,-53,353,406,34
"18","1803",2016,"male","Foreign",122,66,327,261,56,116,60,-89,546,635,27
"18","1803",2016,"female","Austrian",-9,-27,17,44,18,178,160,-64,398,462,35
"18","1803",2016,"female","Foreign",99,109,307,198,-10,49,59,-16,438,454,34
"18","1803",2017,"male","Austrian",6,-5,30,35,11,118,107,-25,316,341,25
"18","1803",2017,"male","Foreign",129,108,324,216,21,91,70,-31,545,576,39
"18","1803",2017,"female","Austrian",3,-10,15,25,13,131,118,-40,373,413,32
"18","1803",2017,"female","Foreign",150,134,303,169,16,63,47,-115,385,500,23
"18","1803",2018,"male","Austrian",-22,-10,30,40,-12,119,131,-50,296,346,37
"18","1803",2018,"male","Foreign",7,12,251,239,-5,57,62,-94,465,559,33
"18","1803",2018,"female","Austrian",6,-12,24,36,18,157,139,-8,399,407,37
"18","1803",2018,"female","Foreign",11,19,237,218,-8,38,46,-141,332,473,29
"18","1803",2019,"male","Austrian",21,-15,22,37,36,142,106,-32,335,367,27
"18","1803",2019,"male","Foreign",100,103,298,195,-3,73,76,-85,446,531,33
"18","1803",2019,"female","Austrian",-2,-21,19,40,19,153,134,-106,404,510,46
"18","1803",2019,"female","Foreign",104,106,293,187,-2,42,44,-92,366,458,34
"18","1803",2020,"male","Austrian",-7,1,32,31,-8,114,122,-47,333,380,17
"18","1803",2020,"male","Foreign",62,33,229,196,29,88,59,-138,379,517,30
"18","1803",2020,"female","Austrian",34,5,21,16,29,155,126,-59,383,442,25
"18","1803",2020,"female","Foreign",57,56,213,157,1,47,46,-101,311,412,43
"18","1803",2021,"male","Austrian",-32,-6,28,34,-26,98,124,-117,277,394,33
"18","1803",2021,"male","Foreign",91,42,224,182,49,109,60,-171,412,583,42
"18","1803",2021,"female","Austrian",-34,-6,18,24,-28,127,155,-122,345,467,41
"18","1803",2021,"female","Foreign",38,41,199,158,-3,49,52,-71,358,429,46
"18","1803",2022,"male","Austrian",-28,3,27,24,-31,95,126,-97,265,362,27
"18","1803",2022,"male","Foreign",173,138,326,188,35,115,80,-123,411,534,47
"18","1803",2022,"female","Austrian",0,-12,16,28,12,167,155,-114,313,427,43
"18","1803",2022,"female","Foreign",259,244,416,172,15,67,52,-63,413,476,34
"18","1803",2023,"male","Austrian",-25,-4,23,27,-21,106,127,-63,297,360,38
"18","1803",2023,"male","Foreign",119,43,236,193,76,132,56,-44,484,528,35
"18","1803",2023,"female","Austrian",-25,-5,17,22,-20,131,151,-59,353,412,45
"18","1803",2023,"female","Foreign",82,78,264,186,4,50,46,-51,373,424,39
"18","1804",2007,"male","Austrian",-30,1,21,20,-31,38,69,-1,194,195,25
"18","1804",2007,"male","Foreign",14,16,55,39,-2,9,11,16,62,46,5
"18","1804",2007,"female","Austrian",-20,4,13,9,-24,40,64,-14,190,204,27
"18","1804",2007,"female","Foreign",15,22,56,34,-7,5,12,22,74,52,7
"18","1804",2008,"male","Austrian",-20,-3,21,24,-17,39,56,-5,199,204,23
"18","1804",2008,"male","Foreign",15,16,66,50,-1,4,5,13,70,57,13
"18","1804",2008,"female","Austrian",-2,-10,9,19,8,69,61,0,205,205,24
"18","1804",2008,"female","Foreign",28,32,72,40,-4,3,7,-3,79,82,15
"18","1804",2009,"male","Austrian",-15,-7,15,22,-8,49,57,3,165,162,34
"18","1804",2009,"male","Foreign",21,16,71,55,5,14,9,-11,63,74,4
"18","1804",2009,"female","Austrian",0,-12,6,18,12,67,55,-8,193,201,32
"18","1804",2009,"female","Foreign",21,23,76,53,-2,10,12,24,81,57,4
"18","1804",2010,"male","Austrian",-23,-12,22,34,-11,52,63,17,210,193,21
"18","1804",2010,"male","Foreign",11,5,60,55,6,10,4,-1,77,78,7
"18","1804",2010,"female","Austrian",5,-2,12,14,7,72,65,-56,182,238,15
"18","1804",2010,"female","Foreign",22,21,71,50,1,9,8,20,92,72,4
"18","1804",2011,"male","Austrian",-13,-13,19,32,0,50,50,-2,192,194,38
"18","1804",2011,"male","Foreign",16,22,81,59,-6,4,10,-8,75,83,17
"18","1804",2011,"female","Austrian",-5,-3,14,17,-2,58,60,12,204,192,40
"18","1804",2011,"female","Foreign",48,53,100,47,-5,9,14,15,105,90,20
"18","1804",2012,"male","Austrian",-23,-4,18,22,-19,51,70,40,216,176,24
"18","1804",2012,"male","Foreign",33,32,76,44,1,12,11,12,91,79,11
"18","1804",2012,"female","Austrian",-10,-6,13,19,-4,62,66,1,216,215,22
"18","1804",2012,"female","Foreign",46,39,90,51,7,18,11,8,99,91,7
"18","1804",2013,"male","Austrian",-13,-10,20,30,-3,44,47,-40,166,206,34
"18","1804",2013,"male","Foreign",55,37,85,48,18,21,3,-11,79,90,5
"18","1804",2013,"female","Austrian",0,-5,17,22,5,57,52,-13,188,201,39
"18","1804",2013,"female","Foreign",33,19,72,53,14,20,6,-8,108,116,3
