"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"18","1804",2014,"male","Austrian",-19,-12,18,30,-7,38,45,17,189,172,27
"18","1804",2014,"male","Foreign",51,45,96,51,6,15,9,11,121,110,5
"18","1804",2014,"female","Austrian",-4,-5,11,16,1,64,63,4,187,183,32
"18","1804",2014,"female","Foreign",56,51,108,57,5,14,9,9,118,109,8
"18","1804",2015,"male","Austrian",7,10,27,17,-3,52,55,26,207,181,36
"18","1804",2015,"male","Foreign",62,60,107,47,2,17,15,8,117,109,10
"18","1804",2015,"female","Austrian",-5,2,16,14,-7,61,68,7,203,196,37
"18","1804",2015,"female","Foreign",60,57,105,48,3,17,14,13,136,123,11
"18","1804",2016,"male","Austrian",23,0,20,20,23,85,62,-11,230,241,30
"18","1804",2016,"male","Foreign",47,41,116,75,6,18,12,24,162,138,19
"18","1804",2016,"female","Austrian",-34,-12,9,21,-22,64,86,17,235,218,31
"18","1804",2016,"female","Foreign",40,44,114,70,-4,8,12,13,139,126,17
"18","1804",2017,"male","Austrian",-49,-17,11,28,-32,36,68,30,200,170,34
"18","1804",2017,"male","Foreign",50,53,110,57,-3,24,27,-1,158,159,10
"18","1804",2017,"female","Austrian",-35,-11,12,23,-24,37,61,46,213,167,31
"18","1804",2017,"female","Foreign",53,61,113,52,-8,15,23,4,152,148,7
"18","1804",2018,"male","Austrian",-36,-6,14,20,-30,40,70,2,182,180,19
"18","1804",2018,"male","Foreign",20,22,85,63,-2,13,15,8,155,147,14
"18","1804",2018,"female","Austrian",-34,-2,16,18,-32,46,78,25,188,163,26
"18","1804",2018,"female","Foreign",18,19,96,77,-1,12,13,7,133,126,11
"18","1804",2019,"male","Austrian",-7,-2,14,16,-5,54,59,-3,188,191,35
"18","1804",2019,"male","Foreign",14,32,93,61,-18,15,33,-17,122,139,5
"18","1804",2019,"female","Austrian",-29,-7,11,18,-22,47,69,-3,209,212,38
"18","1804",2019,"female","Foreign",6,5,75,70,1,23,22,-19,131,150,11
"18","1804",2020,"male","Austrian",-23,-1,12,13,-22,51,73,-4,194,198,24
"18","1804",2020,"male","Foreign",19,32,89,57,-13,10,23,4,126,122,24
"18","1804",2020,"female","Austrian",-30,-5,8,13,-25,53,78,-45,175,220,31
"18","1804",2020,"female","Foreign",12,22,79,57,-10,12,22,4,130,126,17
"18","1804",2021,"male","Austrian",-32,-3,15,18,-29,36,65,7,199,192,31
"18","1804",2021,"male","Foreign",11,-2,64,66,13,29,16,30,131,101,20
"18","1804",2021,"female","Austrian",-45,7,10,3,-52,31,83,17,235,218,33
"18","1804",2021,"female","Foreign",3,10,60,50,-7,15,22,3,112,109,13
"18","1804",2022,"male","Austrian",-24,-15,13,28,-9,51,60,-14,186,200,24
"18","1804",2022,"male","Foreign",100,100,149,49,0,24,24,-14,156,170,14
"18","1804",2022,"female","Austrian",-17,-5,18,23,-12,53,65,-34,186,220,31
"18","1804",2022,"female","Foreign",134,140,208,68,-6,18,24,-12,170,182,14
"18","1804",2023,"male","Austrian",-36,-7,12,19,-29,39,68,-29,162,191,19
"18","1804",2023,"male","Foreign",24,22,105,83,2,31,29,8,154,146,18
"18","1804",2023,"female","Austrian",-43,-20,13,33,-23,43,66,-4,191,195,26
"18","1804",2023,"female","Foreign",43,36,107,71,7,26,19,20,144,124,19
"18","1805",2007,"male","Austrian",-25,-10,10,20,-15,45,60,-6,150,156,16
"18","1805",2007,"male","Foreign",26,21,63,42,5,7,2,-2,43,45,4
"18","1805",2007,"female","Austrian",-34,-16,13,29,-18,48,66,47,231,184,25
"18","1805",2007,"female","Foreign",27,19,74,55,8,14,6,-3,62,65,5
"18","1805",2008,"male","Austrian",-16,-3,16,19,-13,47,60,53,213,160,21
"18","1805",2008,"male","Foreign",13,18,68,50,-5,5,10,-9,57,66,8
"18","1805",2008,"female","Austrian",-16,-9,19,28,-7,53,60,90,291,201,27
"18","1805",2008,"female","Foreign",21,29,83,54,-8,4,12,4,79,75,11
"18","1805",2009,"male","Austrian",-7,-10,16,26,3,56,53,31,166,135,31
"18","1805",2009,"male","Foreign",9,10,72,62,-1,4,5,21,56,35,8
"18","1805",2009,"female","Austrian",-7,-8,12,20,1,63,62,54,241,187,27
"18","1805",2009,"female","Foreign",11,13,79,66,-2,3,5,-1,49,50,5
"18","1805",2010,"male","Austrian",-15,-8,18,26,-7,40,47,44,202,158,19
"18","1805",2010,"male","Foreign",6,3,61,58,3,6,3,-12,40,52,0
"18","1805",2010,"female","Austrian",-42,-28,11,39,-14,44,58,43,222,179,41
"18","1805",2010,"female","Foreign",3,-6,83,89,9,12,3,-6,51,57,1
"18","1805",2011,"male","Austrian",-28,4,13,9,-32,33,65,27,156,129,21
"18","1805",2011,"male","Foreign",42,43,101,58,-1,4,5,9,73,64,11
"18","1805",2011,"female","Austrian",7,1,12,11,6,67,61,60,227,167,30
"18","1805",2011,"female","Foreign",28,26,105,79,2,12,10,12,85,73,10
"18","1805",2012,"male","Austrian",-18,-4,9,13,-14,47,61,16,177,161,24
"18","1805",2012,"male","Foreign",15,15,95,80,0,11,11,12,75,63,12
"18","1805",2012,"female","Austrian",6,-2,10,12,8,64,56,61,249,188,34
"18","1805",2012,"female","Foreign",23,24,86,62,-1,12,13,4,84,80,18
"18","1805",2013,"male","Austrian",-33,-17,13,30,-16,43,59,41,185,144,28
"18","1805",2013,"male","Foreign",15,17,91,74,-2,9,11,43,92,49,4
"18","1805",2013,"female","Austrian",-14,-8,8,16,-6,51,57,48,225,177,47
"18","1805",2013,"female","Foreign",28,18,98,80,10,22,12,31,102,71,4
"18","1805",2014,"male","Austrian",21,-7,18,25,28,76,48,13,173,160,20
"18","1805",2014,"male","Foreign",52,52,136,84,0,9,9,-5,70,75,20
"18","1805",2014,"female","Austrian",-11,-5,8,13,-6,47,53,3,193,190,27
"18","1805",2014,"female","Foreign",85,71,144,73,14,21,7,22,94,72,16
"18","1805",2015,"male","Austrian",15,-2,13,15,17,75,58,1,158,157,28
"18","1805",2015,"male","Foreign",69,64,130,66,5,12,7,18,105,87,12
"18","1805",2015,"female","Austrian",-18,-12,14,26,-6,52,58,57,251,194,42
"18","1805",2015,"female","Foreign",106,99,160,61,7,17,10,-23,106,129,11
"18","1805",2016,"male","Austrian",5,-8,19,27,13,70,57,91,261,170,44
"18","1805",2016,"male","Foreign",52,41,121,80,11,24,13,6,147,141,21
"18","1805",2016,"female","Austrian",-15,-11,11,22,-4,61,65,60,272,212,57
"18","1805",2016,"female","Foreign",38,32,110,78,6,27,21,19,136,117,21
"18","1805",2017,"male","Austrian",-19,-3,14,17,-16,53,69,-18,183,201,37
"18","1805",2017,"male","Foreign",34,42,123,81,-8,11,19,13,151,138,11
"18","1805",2017,"female","Austrian",-19,0,15,15,-19,45,64,40,250,210,45
"18","1805",2017,"female","Foreign",39,48,141,93,-9,15,24,-19,129,148,18
"18","1805",2018,"male","Austrian",-6,8,20,12,-14,50,64,51,192,141,35
"18","1805",2018,"male","Foreign",13,10,103,93,3,25,22,-15,136,151,17
"18","1805",2018,"female","Austrian",7,10,22,12,-3,60,63,58,248,190,41
"18","1805",2018,"female","Foreign",24,19,108,89,5,26,21,13,164,151,19
"18","1805",2019,"male","Austrian",-8,-11,19,30,3,52,49,29,209,180,17
"18","1805",2019,"male","Foreign",33,44,119,75,-11,21,32,11,130,119,18
"18","1805",2019,"female","Austrian",-7,-8,14,22,1,50,49,13,237,224,18
"18","1805",2019,"female","Foreign",63,67,161,94,-4,28,32,-5,133,138,23
"18","1805",2020,"male","Austrian",-20,-8,13,21,-12,40,52,48,172,124,23
"18","1805",2020,"male","Foreign",19,19,105,86,0,14,14,1,152,151,9
"18","1805",2020,"female","Austrian",-11,12,20,8,-23,40,63,76,247,171,28
"18","1805",2020,"female","Foreign",11,23,100,77,-12,12,24,7,137,130,11
"18","1805",2021,"male","Austrian",-24,3,16,13,-27,50,77,52,212,160,32
"18","1805",2021,"male","Foreign",54,58,136,78,-4,16,20,-4,147,151,11
"18","1805",2021,"female","Austrian",-28,-4,16,20,-24,60,84,115,288,173,43
"18","1805",2021,"female","Foreign",52,48,144,96,4,26,22,2,156,154,12
"18","1805",2022,"male","Austrian",-23,2,15,13,-25,42,67,69,229,160,36
"18","1805",2022,"male","Foreign",163,167,239,72,-4,23,27,-15,149,164,16
"18","1805",2022,"female","Austrian",-33,-10,18,28,-23,49,72,90,285,195,37
"18","1805",2022,"female","Foreign",259,263,355,92,-4,21,25,-10,189,199,22
"18","1805",2023,"male","Austrian",-29,-5,12,17,-24,45,69,18,197,179,25
"18","1805",2023,"male","Foreign",58,62,170,108,-4,24,28,-29,171,200,8
"18","1805",2023,"female","Austrian",-37,-5,11,16,-32,43,75,-8,228,236,52
"18","1805",2023,"female","Foreign",36,30,158,128,6,19,13,-11,182,193,13
"18","1899",2007,"male","Austrian",-14,-4,0,4,-10,0,10,-32,5,37,0
"18","1899",2007,"male","Foreign",-10,-8,3,11,-2,0,2,-20,0,20,0
"18","1899",2007,"female","Austrian",-13,-3,0,3,-10,0,10,-37,9,46,2
"18","1899",2007,"female","Foreign",-6,-2,3,5,-4,0,4,-18,1,19,0
"18","1899",2008,"male","Austrian",-2,1,1,0,-3,0,3,-3,6,9,1
"18","1899",2008,"male","Foreign",-2,-2,0,2,0,0,0,0,4,4,0
"18","1899",2008,"female","Austrian",-3,0,0,0,-3,0,3,4,8,4,0
"18","1899",2008,"female","Foreign",2,2,3,1,0,0,0,-1,1,2,0
"18","1899",2009,"male","Austrian",-1,0,0,0,-1,0,1,-2,6,8,0
"18","1899",2009,"male","Foreign",0,0,1,1,0,0,0,-4,0,4,0
"18","1899",2009,"female","Austrian",-1,0,0,0,-1,0,1,3,7,4,0
"18","1899",2009,"female","Foreign",-2,-2,2,4,0,0,0,1,1,0,0
"18","1899",2010,"male","Austrian",0,0,0,0,0,0,0,-3,1,4,0
"18","1899",2010,"male","Foreign",-2,-2,0,2,0,0,0,-2,2,4,0
"18","1899",2010,"female","Austrian",-2,-1,0,1,-1,0,1,-5,0,5,0
"18","1899",2010,"female","Foreign",0,0,0,0,0,0,0,-2,2,4,0
"18","1899",2011,"male","Austrian",-3,-1,0,1,-2,0,2,0,2,2,0
"18","1899",2011,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"18","1899",2011,"female","Austrian",0,0,0,0,0,0,0,-3,0,3,0
"18","1899",2011,"female","Foreign",0,-1,1,2,1,1,0,0,1,1,0
"18","1899",2012,"male","Austrian",-1,-1,0,1,0,0,0,-2,0,2,0
"18","1899",2012,"male","Foreign",1,0,1,1,1,1,0,1,1,0,0
"18","1899",2012,"female","Austrian",0,0,0,0,0,1,1,-3,0,3,0
"18","1899",2012,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"18","1899",2013,"male","Austrian",-4,-1,0,1,-3,0,3,-24,4,28,0
"18","1899",2013,"male","Foreign",-9,-9,3,12,0,1,1,-10,2,12,0
"18","1899",2013,"female","Austrian",-5,-3,0,3,-2,0,2,-23,1,24,0
"18","1899",2013,"female","Foreign",-15,-15,1,16,0,0,0,-6,3,9,0
"18","1899",2014,"male","Austrian",-1,-1,0,1,0,1,1,1,7,6,1
"18","1899",2014,"male","Foreign",-1,-1,0,1,0,0,0,1,2,1,0
"18","1899",2014,"female","Austrian",-3,-1,0,1,-2,1,3,5,9,4,0
"18","1899",2014,"female","Foreign",2,1,3,2,1,1,0,1,3,2,0
"18","1899",2015,"male","Austrian",-1,0,0,0,-1,0,1,-5,1,6,0
"18","1899",2015,"male","Foreign",1,1,1,0,0,0,0,0,1,1,0
"18","1899",2015,"female","Austrian",0,0,0,0,0,0,0,-3,1,4,0
"18","1899",2015,"female","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"18","1899",2016,"male","Austrian",-1,-1,0,1,0,0,0,2,2,0,0
"18","1899",2016,"male","Foreign",-1,-1,1,2,0,0,0,-2,0,2,0
"18","1899",2016,"female","Austrian",0,0,0,0,0,0,0,1,3,2,0
"18","1899",2016,"female","Foreign",-1,-1,0,1,0,0,0,-1,0,1,0
"18","1899",2017,"male","Austrian",0,0,0,0,0,0,0,-1,2,3,0
"18","1899",2017,"male","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"18","1899",2017,"female","Austrian",2,0,0,0,2,2,0,-2,2,4,0
"18","1899",2017,"female","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"18","1899",2018,"male","Austrian",-1,-1,0,1,0,0,0,-3,0,3,0
"18","1899",2018,"male","Foreign",-1,0,1,1,-1,0,1,0,2,2,0
"18","1899",2018,"female","Austrian",-1,0,0,0,-1,0,1,0,1,1,0
"18","1899",2018,"female","Foreign",0,0,1,1,0,0,0,-3,0,3,0
"18","1899",2019,"male","Austrian",1,0,0,0,1,1,0,1,1,0,0
"18","1899",2019,"male","Foreign",1,1,1,0,0,0,0,0,0,0,0
"18","1899",2019,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"18","1899",2019,"female","Foreign",1,0,0,0,1,1,0,0,0,0,0
"18","1899",2020,"male","Austrian",0,0,0,0,0,0,0,4,4,0,0
"18","1899",2020,"male","Foreign",0,0,0,0,0,0,0,2,2,0,0
"18","1899",2020,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"18","1899",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"18","1899",2021,"male","Austrian",0,0,0,0,0,0,0,0,1,1,0
"18","1899",2021,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"18","1899",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"18","1899",2021,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"18","1899",2022,"male","Austrian",0,0,0,0,0,0,0,1,2,1,0
"18","1899",2022,"male","Foreign",0,0,1,1,0,0,0,0,0,0,0
"18","1899",2022,"female","Austrian",0,0,0,0,0,0,0,0,2,2,0
"18","1899",2022,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"18","1899",2023,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"18","1899",2023,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"18","1899",2023,"female","Austrian",0,0,0,0,0,0,0,3,3,0,0
"18","1899",2023,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"19","1901",2007,"male","Austrian",-4,5,13,8,-9,26,35,33,119,86,20
"19","1901",2007,"male","Foreign",24,23,55,32,1,6,5,19,59,40,6
"19","1901",2007,"female","Austrian",5,7,16,9,-2,39,41,70,180,110,16
"19","1901",2007,"female","Foreign",48,46,67,21,2,8,6,2,54,52,6
"19","1901",2008,"male","Austrian",-30,-10,15,25,-20,24,44,28,127,99,31
"19","1901",2008,"male","Foreign",-19,-16,37,53,-3,5,8,-8,43,51,1
"19","1901",2008,"female","Austrian",-20,-6,8,14,-14,30,44,32,146,114,21
"19","1901",2008,"female","Foreign",-7,0,46,46,-7,6,13,-11,39,50,1
"19","1901",2009,"male","Austrian",3,-4,12,16,7,38,31,33,110,77,17
"19","1901",2009,"male","Foreign",-6,-9,32,41,3,6,3,2,43,41,6
"19","1901",2009,"female","Austrian",-11,-6,8,14,-5,32,37,20,135,115,14
"19","1901",2009,"female","Foreign",4,5,42,37,-1,3,4,-14,35,49,6
"19","1901",2010,"male","Austrian",-2,-8,15,23,6,40,34,0,111,111,11
"19","1901",2010,"male","Foreign",6,10,41,31,-4,5,9,3,40,37,3
"19","1901",2010,"female","Austrian",-28,-9,10,19,-19,27,46,5,120,115,6
"19","1901",2010,"female","Foreign",8,15,49,34,-7,6,13,24,48,24,2
"19","1901",2011,"male","Austrian",-18,-6,9,15,-12,35,47,52,143,91,16
"19","1901",2011,"male","Foreign",6,4,54,50,2,10,8,8,56,48,0
"19","1901",2011,"female","Austrian",-22,-12,10,22,-10,41,51,27,164,137,24
"19","1901",2011,"female","Foreign",21,21,66,45,0,12,12,24,64,40,1
"19","1901",2012,"male","Austrian",-31,-10,7,17,-21,29,50,25,134,109,17
"19","1901",2012,"male","Foreign",28,25,77,52,3,9,6,-3,53,56,7
"19","1901",2012,"female","Austrian",-19,-1,7,8,-18,27,45,16,129,113,15
"19","1901",2012,"female","Foreign",29,24,62,38,5,13,8,14,67,53,3
"19","1901",2013,"male","Austrian",-1,6,19,13,-7,27,34,22,111,89,19
"19","1901",2013,"male","Foreign",25,26,69,43,-1,3,4,2,50,48,4
"19","1901",2013,"female","Austrian",-10,-8,8,16,-2,43,45,40,134,94,23
"19","1901",2013,"female","Foreign",36,35,67,32,1,6,5,-3,54,57,4
"19","1901",2014,"male","Austrian",-14,-7,13,20,-7,28,35,26,135,109,13
"19","1901",2014,"male","Foreign",22,16,47,31,6,10,4,13,65,52,3
"19","1901",2014,"female","Austrian",-6,5,15,10,-11,23,34,32,143,111,19
"19","1901",2014,"female","Foreign",11,18,54,36,-7,5,12,0,60,60,4
"19","1901",2015,"male","Austrian",7,-2,15,17,9,37,28,1,111,110,13
"19","1901",2015,"male","Foreign",26,21,82,61,5,15,10,17,82,65,9
"19","1901",2015,"female","Austrian",20,7,13,6,13,44,31,5,132,127,30
"19","1901",2015,"female","Foreign",17,18,65,47,-1,12,13,19,66,47,2
"19","1901",2016,"male","Austrian",-35,-10,11,21,-25,19,44,16,118,102,17
"19","1901",2016,"male","Foreign",8,8,62,54,0,10,10,19,93,74,7
"19","1901",2016,"female","Austrian",-34,-5,9,14,-29,20,49,-5,117,122,18
"19","1901",2016,"female","Foreign",26,35,76,41,-9,10,19,31,105,74,9
"19","1901",2017,"male","Austrian",-4,-3,11,14,-1,31,32,34,154,120,23
"19","1901",2017,"male","Foreign",25,15,53,38,10,17,7,1,89,88,6
"19","1901",2017,"female","Austrian",-14,-1,8,9,-13,28,41,85,183,98,24
"19","1901",2017,"female","Foreign",13,8,50,42,5,14,9,19,111,92,11
"19","1901",2018,"male","Austrian",1,10,22,12,-9,34,43,63,159,96,19
"19","1901",2018,"male","Foreign",29,31,66,35,-2,12,14,31,116,85,6
"19","1901",2018,"female","Austrian",-11,2,11,9,-13,34,47,17,131,114,19
"19","1901",2018,"female","Foreign",41,34,69,35,7,20,13,57,134,77,6
"19","1901",2019,"male","Austrian",0,6,17,11,-6,39,45,12,117,105,23
"19","1901",2019,"male","Foreign",-4,-2,53,55,-2,14,16,6,77,71,7
"19","1901",2019,"female","Austrian",17,3,10,7,14,66,52,27,137,110,17
"19","1901",2019,"female","Foreign",-3,6,53,47,-9,8,17,1,84,83,8
"19","1901",2020,"male","Austrian",-32,-5,6,11,-27,30,57,34,123,89,11
"19","1901",2020,"male","Foreign",10,11,45,34,-1,7,8,-4,65,69,7
"19","1901",2020,"female","Austrian",-4,2,10,8,-6,44,50,40,152,112,13
"19","1901",2020,"female","Foreign",19,18,49,31,1,14,13,-16,77,93,8
"19","1901",2021,"male","Austrian",-39,1,10,9,-40,28,68,3,110,107,20
"19","1901",2021,"male","Foreign",1,8,48,40,-7,14,21,-16,70,86,12
"19","1901",2021,"female","Austrian",-35,2,6,4,-37,29,66,14,128,114,14
"19","1901",2021,"female","Foreign",5,13,53,40,-8,16,24,-20,72,92,9
"19","1901",2022,"male","Austrian",-27,-4,13,17,-23,41,64,21,141,120,17
"19","1901",2022,"male","Foreign",71,73,116,43,-2,15,17,-1,83,84,15
"19","1901",2022,"female","Austrian",-28,-4,13,17,-24,40,64,8,129,121,24
"19","1901",2022,"female","Foreign",84,93,139,46,-9,13,22,9,89,80,10
"19","1901",2023,"male","Austrian",1,-2,10,12,3,36,33,48,142,94,21
"19","1901",2023,"male","Foreign",3,10,62,52,-7,13,20,46,126,80,10
"19","1901",2023,"female","Austrian",-9,-4,4,8,-5,40,45,32,143,111,38
"19","1901",2023,"female","Foreign",12,19,68,49,-7,17,24,91,163,72,11
"19","1902",2007,"male","Austrian",-39,-14,16,30,-25,42,67,-9,214,223,23
"19","1902",2007,"male","Foreign",41,36,85,49,5,11,6,-13,112,125,8
"19","1902",2007,"female","Austrian",-21,-5,8,13,-16,44,60,-12,211,223,25
"19","1902",2007,"female","Foreign",18,15,63,48,3,14,11,-2,104,106,11
"19","1902",2008,"male","Austrian",-23,-1,24,25,-22,50,72,8,198,190,33
"19","1902",2008,"male","Foreign",22,24,83,59,-2,6,8,34,127,93,9
"19","1902",2008,"female","Austrian",-53,-21,6,27,-32,38,70,-39,206,245,20
"19","1902",2008,"female","Foreign",41,37,88,51,4,8,4,27,114,87,11
"19","1902",2009,"male","Austrian",-6,-9,22,31,3,54,51,-27,185,212,26
"19","1902",2009,"male","Foreign",26,15,73,58,11,16,5,-26,99,125,4
"19","1902",2009,"female","Austrian",2,-12,8,20,14,66,52,5,204,199,23
"19","1902",2009,"female","Foreign",9,6,64,58,3,9,6,3,104,101,2
"19","1902",2010,"male","Austrian",-4,-9,16,25,5,67,62,-20,202,222,31
"19","1902",2010,"male","Foreign",17,14,71,57,3,10,7,-4,97,101,4
"19","1902",2010,"female","Austrian",-12,-18,5,23,6,71,65,1,195,194,37
"19","1902",2010,"female","Foreign",28,24,68,44,4,12,8,5,101,96,6
"19","1902",2011,"male","Austrian",-8,-4,23,27,-4,60,64,13,195,182,31
"19","1902",2011,"male","Foreign",19,14,79,65,5,12,7,26,137,111,7
"19","1902",2011,"female","Austrian",-12,-12,3,15,0,62,62,-1,218,219,35
"19","1902",2011,"female","Foreign",25,16,66,50,9,12,3,44,144,100,11
"19","1902",2012,"male","Austrian",-35,-12,12,24,-23,47,70,-39,197,236,20
"19","1902",2012,"male","Foreign",57,54,116,62,3,17,14,33,139,106,5
"19","1902",2012,"female","Austrian",-25,-10,7,17,-15,57,72,23,238,215,25
"19","1902",2012,"female","Foreign",48,51,95,44,-3,12,15,0,124,124,7
"19","1902",2013,"male","Austrian",-35,-13,15,28,-22,44,66,-8,184,192,26
"19","1902",2013,"male","Foreign",64,59,138,79,5,24,19,-16,154,170,20
"19","1902",2013,"female","Austrian",9,-3,10,13,12,70,58,8,212,204,23
"19","1902",2013,"female","Foreign",47,43,94,51,4,22,18,19,129,110,18
"19","1902",2014,"male","Austrian",11,11,20,9,0,56,56,-15,183,198,19
"19","1902",2014,"male","Foreign",69,43,121,78,26,41,15,59,201,142,16
"19","1902",2014,"female","Austrian",-39,-6,9,15,-33,44,77,-57,160,217,22
"19","1902",2014,"female","Foreign",78,63,123,60,15,24,9,42,170,128,6
"19","1902",2015,"male","Austrian",-10,0,21,21,-10,43,53,-22,207,229,33
"19","1902",2015,"male","Foreign",243,221,290,69,22,43,21,-44,199,243,13
"19","1902",2015,"female","Austrian",-12,-2,9,11,-10,41,51,-3,206,209,28
"19","1902",2015,"female","Foreign",138,140,207,67,-2,17,19,24,180,156,10
"19","1902",2016,"male","Austrian",-21,-8,14,22,-13,47,60,-36,160,196,13
"19","1902",2016,"male","Foreign",75,51,130,79,24,49,25,-66,191,257,17
"19","1902",2016,"female","Austrian",-47,-16,5,21,-31,47,78,-14,154,168,20
"19","1902",2016,"female","Foreign",48,62,118,56,-14,15,29,-43,151,194,14
"19","1902",2017,"male","Austrian",-15,-8,7,15,-7,59,66,-7,180,187,21
"19","1902",2017,"male","Foreign",14,18,109,91,-4,37,41,28,275,247,13
"19","1902",2017,"female","Austrian",-25,0,17,17,-25,49,74,15,212,197,22
"19","1902",2017,"female","Foreign",42,40,113,73,2,32,30,32,250,218,8
"19","1902",2018,"male","Austrian",-45,-15,9,24,-30,38,68,24,210,186,15
"19","1902",2018,"male","Foreign",29,19,90,71,10,35,25,47,322,275,16
"19","1902",2018,"female","Austrian",-41,-15,5,20,-26,46,72,39,234,195,11
"19","1902",2018,"female","Foreign",15,11,81,70,4,27,23,34,231,197,17
"19","1902",2019,"male","Austrian",-9,-17,8,25,8,74,66,19,226,207,15
"19","1902",2019,"male","Foreign",17,6,95,89,11,37,26,44,286,242,17
"19","1902",2019,"female","Austrian",-3,1,14,13,-4,53,57,16,233,217,20
"19","1902",2019,"female","Foreign",24,24,82,58,0,20,20,25,224,199,17
"19","1902",2020,"male","Austrian",-6,5,20,15,-11,43,54,-37,164,201,12
"19","1902",2020,"male","Foreign",9,2,84,82,7,31,24,-4,251,255,11
"19","1902",2020,"female","Austrian",-27,-4,4,8,-23,35,58,-26,196,222,16
"19","1902",2020,"female","Foreign",16,14,58,44,2,26,24,-13,174,187,9
"19","1902",2021,"male","Austrian",-19,-6,11,17,-13,42,55,-37,152,189,21
"19","1902",2021,"male","Foreign",30,16,77,61,14,47,33,15,237,222,17
"19","1902",2021,"female","Austrian",-12,1,14,13,-13,44,57,7,206,199,25
"19","1902",2021,"female","Foreign",48,38,75,37,10,35,25,-5,183,188,18
"19","1902",2022,"male","Austrian",-19,-5,9,14,-14,36,50,-26,173,199,11
"19","1902",2022,"male","Foreign",131,101,169,68,30,61,31,-11,273,284,12
"19","1902",2022,"female","Austrian",-5,0,12,12,-5,39,44,19,193,174,16
"19","1902",2022,"female","Foreign",178,146,197,51,32,57,25,-29,225,254,14
"19","1902",2023,"male","Austrian",-58,-11,9,20,-47,33,80,-35,170,205,10
"19","1902",2023,"male","Foreign",50,12,103,91,38,71,33,25,280,255,12
"19","1902",2023,"female","Austrian",-49,-21,4,25,-28,44,72,24,213,189,25
"19","1902",2023,"female","Foreign",53,38,106,68,15,51,36,-35,229,264,5
"19","1903",2007,"male","Austrian",3,-1,0,1,4,6,2,-9,6,15,0
"19","1903",2007,"male","Foreign",13,13,15,2,0,0,0,1,5,4,0
"19","1903",2007,"female","Austrian",-1,-1,0,1,0,7,7,-1,7,8,1
"19","1903",2007,"female","Foreign",1,1,3,2,0,0,0,6,9,3,0
"19","1903",2008,"male","Austrian",0,-2,0,2,2,3,1,-1,9,10,1
"19","1903",2008,"male","Foreign",-1,-1,3,4,0,0,0,3,13,10,0
"19","1903",2008,"female","Austrian",-5,-2,0,2,-3,5,8,-2,6,8,1
"19","1903",2008,"female","Foreign",7,8,9,1,-1,0,1,-6,0,6,1
"19","1903",2009,"male","Austrian",1,-2,0,2,3,5,2,-4,3,7,0
"19","1903",2009,"male","Foreign",-2,-2,8,10,0,1,1,-5,6,11,1
"19","1903",2009,"female","Austrian",-2,-2,0,2,0,6,6,2,11,9,1
"19","1903",2009,"female","Foreign",11,11,13,2,0,1,1,-5,4,9,0
"19","1903",2010,"male","Austrian",4,1,1,0,3,5,2,-2,3,5,1
