"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"19","1903",2010,"male","Foreign",9,9,10,1,0,0,0,-5,7,12,0
"19","1903",2010,"female","Austrian",1,1,1,0,0,3,3,-7,1,8,1
"19","1903",2010,"female","Foreign",5,3,7,4,2,2,0,-2,4,6,0
"19","1903",2011,"male","Austrian",0,1,1,0,-1,2,3,-3,2,5,0
"19","1903",2011,"male","Foreign",2,3,5,2,-1,0,1,-1,7,8,0
"19","1903",2011,"female","Austrian",0,0,0,0,0,5,5,2,9,7,0
"19","1903",2011,"female","Foreign",3,2,4,2,1,2,1,-2,1,3,1
"19","1903",2012,"male","Austrian",-5,-1,0,1,-4,1,5,-6,3,9,0
"19","1903",2012,"male","Foreign",1,1,5,4,0,1,1,4,13,9,0
"19","1903",2012,"female","Austrian",0,-1,0,1,1,4,3,1,7,6,0
"19","1903",2012,"female","Foreign",2,2,7,5,0,1,1,-8,3,11,0
"19","1903",2013,"male","Austrian",0,0,1,1,0,2,2,-3,3,6,0
"19","1903",2013,"male","Foreign",10,9,12,3,1,1,0,3,16,13,0
"19","1903",2013,"female","Austrian",4,0,0,0,4,4,0,-7,5,12,0
"19","1903",2013,"female","Foreign",3,1,7,6,2,2,0,2,8,6,0
"19","1903",2014,"male","Austrian",-1,-1,0,1,0,2,2,-1,3,4,0
"19","1903",2014,"male","Foreign",-3,-5,1,6,2,4,2,-2,11,13,0
"19","1903",2014,"female","Austrian",-7,-1,0,1,-6,2,8,4,7,3,0
"19","1903",2014,"female","Foreign",4,5,7,2,-1,1,2,3,13,10,0
"19","1903",2015,"male","Austrian",28,0,1,1,28,31,3,15,20,5,0
"19","1903",2015,"male","Foreign",48,44,47,3,4,5,1,98,116,18,3
"19","1903",2015,"female","Austrian",33,1,1,0,32,35,3,14,16,2,1
"19","1903",2015,"female","Foreign",46,40,44,4,6,7,1,84,97,13,4
"19","1903",2016,"male","Austrian",13,3,4,1,10,16,6,-3,12,15,0
"19","1903",2016,"male","Foreign",10,0,23,23,10,14,4,168,231,63,2
"19","1903",2016,"female","Austrian",4,2,2,0,2,23,21,-12,9,21,1
"19","1903",2016,"female","Foreign",1,5,28,23,-4,2,6,5,44,39,2
"19","1903",2017,"male","Austrian",10,1,2,1,9,14,5,-9,15,24,1
"19","1903",2017,"male","Foreign",-35,-37,16,53,2,10,8,33,112,79,1
"19","1903",2017,"female","Austrian",8,1,1,0,7,13,6,-9,13,22,1
"19","1903",2017,"female","Foreign",2,4,25,21,-2,3,5,0,31,31,0
"19","1903",2018,"male","Austrian",1,0,2,2,1,11,10,-11,8,19,0
"19","1903",2018,"male","Foreign",-13,-13,22,35,0,6,6,-145,57,202,0
"19","1903",2018,"female","Austrian",6,-1,1,2,7,14,7,0,12,12,2
"19","1903",2018,"female","Foreign",12,11,24,13,1,3,2,-4,42,46,2
"19","1903",2019,"male","Austrian",8,2,2,0,6,11,5,-6,15,21,0
"19","1903",2019,"male","Foreign",22,22,37,15,0,6,6,12,73,61,0
"19","1903",2019,"female","Austrian",12,1,1,0,11,12,1,-4,22,26,0
"19","1903",2019,"female","Foreign",16,19,42,23,-3,2,5,-2,60,62,1
"19","1903",2020,"male","Austrian",7,1,1,0,6,11,5,-7,13,20,1
"19","1903",2020,"male","Foreign",0,4,47,43,-4,3,7,-4,78,82,0
"19","1903",2020,"female","Austrian",1,-1,1,2,2,9,7,-10,14,24,2
"19","1903",2020,"female","Foreign",36,30,64,34,6,9,3,0,66,66,0
"19","1903",2021,"male","Austrian",4,1,1,0,3,12,9,-7,11,18,0
"19","1903",2021,"male","Foreign",40,38,72,34,2,6,4,-9,77,86,1
"19","1903",2021,"female","Austrian",7,0,1,1,7,13,6,-11,8,19,0
"19","1903",2021,"female","Foreign",39,33,95,62,6,11,5,-11,75,86,2
"19","1903",2022,"male","Austrian",3,1,2,1,2,11,9,-6,16,22,0
"19","1903",2022,"male","Foreign",69,67,124,57,2,10,8,7,115,108,8
"19","1903",2022,"female","Austrian",-2,-1,0,1,-1,8,9,-13,8,21,1
"19","1903",2022,"female","Foreign",116,123,173,50,-7,6,13,-36,86,122,4
"19","1903",2023,"male","Austrian",5,6,8,2,-1,9,10,-16,18,34,0
"19","1903",2023,"male","Foreign",8,7,93,86,1,11,10,-41,92,133,2
"19","1903",2023,"female","Austrian",3,8,8,0,-5,7,12,-11,19,30,1
"19","1903",2023,"female","Foreign",1,-7,88,95,8,14,6,-42,76,118,2
"19","1904",2007,"male","Austrian",19,-3,30,33,22,101,79,-32,307,339,34
"19","1904",2007,"male","Foreign",55,50,157,107,5,21,16,-46,171,217,12
"19","1904",2007,"female","Austrian",-21,-19,19,38,-2,110,112,1,325,324,40
"19","1904",2007,"female","Foreign",96,90,168,78,6,28,22,-22,155,177,8
"19","1904",2008,"male","Austrian",2,-7,41,48,9,88,79,28,374,346,35
"19","1904",2008,"male","Foreign",27,29,131,102,-2,18,20,16,201,185,17
"19","1904",2008,"female","Austrian",0,-9,19,28,9,105,96,51,368,317,33
"19","1904",2008,"female","Foreign",93,93,174,81,0,29,29,-86,181,267,18
"19","1904",2009,"male","Austrian",-8,-12,38,50,4,87,83,-5,333,338,35
"19","1904",2009,"male","Foreign",54,48,150,102,6,25,19,-14,157,171,12
"19","1904",2009,"female","Austrian",2,-6,27,33,8,104,96,15,311,296,38
"19","1904",2009,"female","Foreign",17,20,149,129,-3,23,26,-52,157,209,13
"19","1904",2010,"male","Austrian",2,-8,38,46,10,96,86,-12,362,374,38
"19","1904",2010,"male","Foreign",48,43,160,117,5,29,24,27,213,186,14
"19","1904",2010,"female","Austrian",27,3,24,21,24,132,108,-54,345,399,53
"19","1904",2010,"female","Foreign",50,34,135,101,16,27,11,-30,155,185,15
"19","1904",2011,"male","Austrian",32,-11,31,42,43,115,72,-9,345,354,28
"19","1904",2011,"male","Foreign",47,43,162,119,4,24,20,-38,185,223,18
"19","1904",2011,"female","Austrian",1,-16,16,32,17,117,100,-15,305,320,42
"19","1904",2011,"female","Foreign",72,58,172,114,14,31,17,-29,183,212,14
"19","1904",2012,"male","Austrian",2,-3,33,36,5,104,99,9,399,390,51
"19","1904",2012,"male","Foreign",124,95,214,119,29,43,14,-18,244,262,17
"19","1904",2012,"female","Austrian",9,-8,14,22,17,142,125,-28,349,377,52
"19","1904",2012,"female","Foreign",144,138,231,93,6,31,25,-18,192,210,16
"19","1904",2013,"male","Austrian",21,-9,31,40,30,106,76,5,357,352,32
"19","1904",2013,"male","Foreign",135,125,286,161,10,39,29,7,288,281,15
"19","1904",2013,"female","Austrian",-10,-7,19,26,-3,122,125,14,336,322,39
"19","1904",2013,"female","Foreign",106,101,256,155,5,26,21,17,262,245,16
"19","1904",2014,"male","Austrian",1,9,39,30,-8,86,94,-4,345,349,36
"19","1904",2014,"male","Foreign",131,121,296,175,10,50,40,-54,240,294,21
"19","1904",2014,"female","Austrian",21,0,28,28,21,116,95,23,330,307,50
"19","1904",2014,"female","Foreign",106,98,225,127,8,30,22,-21,223,244,27
"19","1904",2015,"male","Austrian",-42,-17,29,46,-25,83,108,-30,320,350,35
"19","1904",2015,"male","Foreign",140,117,283,166,23,53,30,-17,264,281,16
"19","1904",2015,"female","Austrian",-11,5,29,24,-16,94,110,7,322,315,30
"19","1904",2015,"female","Foreign",190,173,292,119,17,45,28,-31,265,296,21
"19","1904",2016,"male","Austrian",-9,5,28,23,-14,89,103,-30,319,349,38
"19","1904",2016,"male","Foreign",92,71,227,156,21,64,43,-24,342,366,23
"19","1904",2016,"female","Austrian",-34,1,21,20,-35,99,134,-63,312,375,34
"19","1904",2016,"female","Foreign",83,72,236,164,11,46,35,-6,281,287,36
"19","1904",2017,"male","Austrian",7,-11,28,39,18,107,89,-25,314,339,43
"19","1904",2017,"male","Foreign",123,77,241,164,46,91,45,-61,366,427,14
"19","1904",2017,"female","Austrian",-12,-11,16,27,-1,115,116,-12,319,331,45
"19","1904",2017,"female","Foreign",72,67,243,176,5,42,37,-64,284,348,17
"19","1904",2018,"male","Austrian",-23,-5,28,33,-18,102,120,31,341,310,32
"19","1904",2018,"male","Foreign",51,43,213,170,8,47,39,-1,359,360,24
"19","1904",2018,"female","Austrian",-2,0,25,25,-2,118,120,1,314,313,31
"19","1904",2018,"female","Foreign",86,92,227,135,-6,27,33,-10,277,287,23
"19","1904",2019,"male","Austrian",9,-3,30,33,12,124,112,-19,356,375,52
"19","1904",2019,"male","Foreign",64,64,220,156,0,43,43,-43,290,333,29
"19","1904",2019,"female","Austrian",22,3,18,15,19,128,109,-111,323,434,40
"19","1904",2019,"female","Foreign",98,94,235,141,4,35,31,-46,243,289,38
"19","1904",2020,"male","Austrian",-17,-6,19,25,-11,103,114,5,343,338,33
"19","1904",2020,"male","Foreign",69,72,206,134,-3,36,39,11,324,313,29
"19","1904",2020,"female","Austrian",-22,-10,7,17,-12,114,126,-1,340,341,35
"19","1904",2020,"female","Foreign",45,56,193,137,-11,22,33,-12,274,286,34
"19","1904",2021,"male","Austrian",-10,7,26,19,-17,93,110,-29,272,301,31
"19","1904",2021,"male","Foreign",29,14,174,160,15,52,37,-24,289,313,25
"19","1904",2021,"female","Austrian",-32,-8,17,25,-24,98,122,-14,295,309,35
"19","1904",2021,"female","Foreign",90,85,222,137,5,29,24,-21,270,291,23
"19","1904",2022,"male","Austrian",-32,-7,29,36,-25,66,91,-30,289,319,37
"19","1904",2022,"male","Foreign",170,162,300,138,8,48,40,-45,329,374,21
"19","1904",2022,"female","Austrian",-20,-4,27,31,-16,86,102,-48,283,331,35
"19","1904",2022,"female","Foreign",245,250,409,159,-5,33,38,29,352,323,28
"19","1904",2023,"male","Austrian",-37,-9,21,30,-28,81,109,1,308,307,35
"19","1904",2023,"male","Foreign",104,62,225,163,42,73,31,-40,339,379,24
"19","1904",2023,"female","Austrian",-15,0,26,26,-15,99,114,-53,297,350,38
"19","1904",2023,"female","Foreign",96,77,261,184,19,57,38,-57,327,384,40
"19","1905",2007,"male","Austrian",0,-4,16,20,4,41,37,66,182,116,22
"19","1905",2007,"male","Foreign",28,35,70,35,-7,3,10,41,82,41,11
"19","1905",2007,"female","Austrian",-31,-10,14,24,-21,26,47,56,189,133,31
"19","1905",2007,"female","Foreign",58,54,91,37,4,10,6,19,80,61,11
"19","1905",2008,"male","Austrian",-23,-2,13,15,-21,31,52,35,161,126,14
"19","1905",2008,"male","Foreign",22,29,73,44,-7,3,10,16,69,53,8
"19","1905",2008,"female","Austrian",-28,-10,8,18,-18,29,47,50,177,127,17
"19","1905",2008,"female","Foreign",27,34,90,56,-7,4,11,12,77,65,9
"19","1905",2009,"male","Austrian",0,-3,19,22,3,33,30,7,150,143,16
"19","1905",2009,"male","Foreign",20,21,62,41,-1,7,8,7,52,45,7
"19","1905",2009,"female","Austrian",-12,-6,9,15,-6,34,40,6,149,143,11
"19","1905",2009,"female","Foreign",42,45,91,46,-3,4,7,4,61,57,10
"19","1905",2010,"male","Austrian",-22,-9,19,28,-13,29,42,36,168,132,21
"19","1905",2010,"male","Foreign",7,8,68,60,-1,4,5,21,64,43,4
"19","1905",2010,"female","Austrian",-13,-4,10,14,-9,42,51,63,204,141,20
"19","1905",2010,"female","Foreign",42,48,101,53,-6,4,10,14,76,62,7
"19","1905",2011,"male","Austrian",-7,0,17,17,-7,33,40,14,152,138,14
"19","1905",2011,"male","Foreign",31,35,87,52,-4,8,12,-4,56,60,4
"19","1905",2011,"female","Austrian",6,0,8,8,6,51,45,3,165,162,19
"19","1905",2011,"female","Foreign",11,17,79,62,-6,8,14,0,75,75,5
"19","1905",2012,"male","Austrian",-2,-6,20,26,4,36,32,3,165,162,46
"19","1905",2012,"male","Foreign",6,6,71,65,0,6,6,8,77,69,5
"19","1905",2012,"female","Austrian",-15,1,19,18,-16,31,47,33,176,143,145
"19","1905",2012,"female","Foreign",13,6,83,77,7,14,7,14,91,77,15
"19","1905",2013,"male","Austrian",7,3,22,19,4,35,31,38,158,120,17
"19","1905",2013,"male","Foreign",41,47,114,67,-6,10,16,-4,82,86,6
"19","1905",2013,"female","Austrian",-12,-9,12,21,-3,38,41,39,177,138,24
"19","1905",2013,"female","Foreign",53,57,110,53,-4,10,14,-15,81,96,5
"19","1905",2014,"male","Austrian",2,2,24,22,0,37,37,15,139,124,13
"19","1905",2014,"male","Foreign",23,18,79,61,5,13,8,5,70,65,7
"19","1905",2014,"female","Austrian",-9,3,15,12,-12,22,34,15,157,142,7
"19","1905",2014,"female","Foreign",28,26,78,52,2,7,5,-19,69,88,6
"19","1905",2015,"male","Austrian",5,2,17,15,3,34,31,-25,132,157,19
"19","1905",2015,"male","Foreign",63,45,113,68,18,24,6,69,138,69,8
"19","1905",2015,"female","Austrian",19,11,22,11,8,40,32,-4,153,157,16
"19","1905",2015,"female","Foreign",66,59,121,62,7,17,10,49,124,75,12
"19","1905",2016,"male","Austrian",-30,-10,18,28,-20,22,42,7,151,144,16
"19","1905",2016,"male","Foreign",76,61,120,59,15,30,15,-15,118,133,8
"19","1905",2016,"female","Austrian",-37,-7,10,17,-30,40,70,66,190,124,14
"19","1905",2016,"female","Foreign",31,30,91,61,1,21,20,14,123,109,14
"19","1905",2017,"male","Austrian",-12,-8,15,23,-4,34,38,71,182,111,5
"19","1905",2017,"male","Foreign",-3,9,99,90,-12,9,21,18,153,135,6
"19","1905",2017,"female","Austrian",2,-6,12,18,8,41,33,29,172,143,19
"19","1905",2017,"female","Foreign",20,28,104,76,-8,13,21,51,177,126,4
"19","1905",2018,"male","Austrian",-18,0,17,17,-18,28,46,41,166,125,14
"19","1905",2018,"male","Foreign",21,11,76,65,10,24,14,-1,134,135,6
"19","1905",2018,"female","Austrian",-30,-8,11,19,-22,31,53,15,177,162,18
"19","1905",2018,"female","Foreign",13,7,83,76,6,20,14,2,128,126,4
"19","1905",2019,"male","Austrian",10,8,24,16,2,55,53,84,215,131,24
"19","1905",2019,"male","Foreign",3,10,71,61,-7,10,17,26,174,148,5
"19","1905",2019,"female","Austrian",6,12,16,4,-6,50,56,70,222,152,22
"19","1905",2019,"female","Foreign",25,39,93,54,-14,7,21,5,140,135,5
"19","1905",2020,"male","Austrian",-25,0,12,12,-25,26,51,49,169,120,23
"19","1905",2020,"male","Foreign",3,8,67,59,-5,15,20,40,124,84,8
"19","1905",2020,"female","Austrian",-19,5,13,8,-24,32,56,62,208,146,21
"19","1905",2020,"female","Foreign",-27,-20,54,74,-7,12,19,31,117,86,9
"19","1905",2021,"male","Austrian",-5,5,14,9,-10,26,36,65,185,120,13
"19","1905",2021,"male","Foreign",-2,0,78,78,-2,15,17,12,127,115,5
"19","1905",2021,"female","Austrian",-6,-5,7,12,-1,28,29,77,214,137,14
"19","1905",2021,"female","Foreign",40,25,83,58,15,33,18,5,128,123,7
"19","1905",2022,"male","Austrian",-3,10,24,14,-13,24,37,21,175,154,26
"19","1905",2022,"male","Foreign",84,67,132,65,17,33,16,-16,138,154,13
"19","1905",2022,"female","Austrian",-9,4,21,17,-13,20,33,73,202,129,21
"19","1905",2022,"female","Foreign",128,117,190,73,11,33,22,-26,140,166,16
"19","1905",2023,"male","Austrian",-21,-4,13,17,-17,27,44,46,168,122,19
"19","1905",2023,"male","Foreign",37,24,91,67,13,30,17,-13,137,150,8
"19","1905",2023,"female","Austrian",-17,-3,9,12,-14,30,44,39,190,151,15
"19","1905",2023,"female","Foreign",27,14,91,77,13,34,21,7,154,147,7
"19","1906",2007,"male","Austrian",-14,-6,13,19,-8,23,31,29,98,69,10
"19","1906",2007,"male","Foreign",18,18,37,19,0,3,3,-17,19,36,3
"19","1906",2007,"female","Austrian",-18,-5,5,10,-13,17,30,33,109,76,8
"19","1906",2007,"female","Foreign",9,13,50,37,-4,5,9,-3,31,34,1
"19","1906",2008,"male","Austrian",-20,-8,13,21,-12,22,34,-14,71,85,15
"19","1906",2008,"male","Foreign",-12,-11,36,47,-1,2,3,-1,33,34,3
"19","1906",2008,"female","Austrian",-23,-9,9,18,-14,30,44,-1,79,80,17
"19","1906",2008,"female","Foreign",8,8,55,47,0,6,6,-4,37,41,9
"19","1906",2009,"male","Austrian",0,5,17,12,-5,19,24,4,88,84,15
"19","1906",2009,"male","Foreign",7,8,50,42,-1,3,4,6,26,20,4
"19","1906",2009,"female","Austrian",-10,3,11,8,-13,17,30,6,85,79,11
"19","1906",2009,"female","Foreign",3,7,56,49,-4,4,8,6,42,36,8
"19","1906",2010,"male","Austrian",-25,-11,9,20,-14,26,40,19,106,87,12
"19","1906",2010,"male","Foreign",-7,-6,44,50,-1,1,2,10,35,25,4
"19","1906",2010,"female","Austrian",-7,-7,4,11,0,24,24,-12,90,102,8
"19","1906",2010,"female","Foreign",3,4,57,53,-1,3,4,8,44,36,5
"19","1906",2011,"male","Austrian",-22,-8,8,16,-14,20,34,1,88,87,17
"19","1906",2011,"male","Foreign",-7,-9,54,63,2,6,4,7,39,32,2
"19","1906",2011,"female","Austrian",-20,-2,10,12,-18,17,35,9,100,91,15
"19","1906",2011,"female","Foreign",10,14,60,46,-4,4,8,5,41,36,6
"19","1906",2012,"male","Austrian",15,-2,9,11,17,34,17,24,115,91,21
"19","1906",2012,"male","Foreign",-7,-2,45,47,-5,3,8,-14,27,41,0
"19","1906",2012,"female","Austrian",-8,-8,6,14,0,30,30,-4,85,89,22
"19","1906",2012,"female","Foreign",14,11,55,44,3,8,5,-7,40,47,3
"19","1906",2013,"male","Austrian",-11,-4,12,16,-7,24,31,16,87,71,13
"19","1906",2013,"male","Foreign",28,22,53,31,6,13,7,3,35,32,1
"19","1906",2013,"female","Austrian",1,2,9,7,-1,29,30,24,106,82,14
"19","1906",2013,"female","Foreign",22,8,58,50,14,17,3,4,40,36,5
"19","1906",2014,"male","Austrian",11,-1,13,14,12,27,15,35,114,79,17
"19","1906",2014,"male","Foreign",18,16,59,43,2,8,6,7,46,39,4
"19","1906",2014,"female","Austrian",-15,-6,6,12,-9,31,40,38,123,85,21
"19","1906",2014,"female","Foreign",48,46,90,44,2,10,8,-6,58,64,4
"19","1906",2015,"male","Austrian",-15,-6,11,17,-9,20,29,10,111,101,17
"19","1906",2015,"male","Foreign",36,36,64,28,0,9,9,-6,45,51,5
"19","1906",2015,"female","Austrian",-7,5,10,5,-12,22,34,-12,96,108,23
"19","1906",2015,"female","Foreign",25,31,67,36,-6,4,10,9,57,48,5
"19","1906",2016,"male","Austrian",-26,-2,12,14,-24,18,42,-11,83,94,14
"19","1906",2016,"male","Foreign",27,30,57,27,-3,4,7,29,65,36,13
"19","1906",2016,"female","Austrian",-23,-15,6,21,-8,22,30,13,99,86,14
"19","1906",2016,"female","Foreign",53,49,78,29,4,13,9,34,72,38,14
"19","1906",2017,"male","Austrian",-17,-5,15,20,-12,13,25,36,117,81,9
"19","1906",2017,"male","Foreign",15,14,49,35,1,7,6,18,65,47,6
"19","1906",2017,"female","Austrian",1,-4,10,14,5,28,23,11,110,99,11
"19","1906",2017,"female","Foreign",6,4,61,57,2,11,9,27,85,58,9
"19","1906",2018,"male","Austrian",-14,-4,8,12,-10,18,28,2,99,97,15
"19","1906",2018,"male","Foreign",33,31,60,29,2,10,8,0,52,52,3
"19","1906",2018,"female","Austrian",-15,-1,9,10,-14,16,30,4,100,96,14
"19","1906",2018,"female","Foreign",30,25,65,40,5,15,10,-9,50,59,5
"19","1906",2019,"male","Austrian",10,2,10,8,8,38,30,38,129,91,22
"19","1906",2019,"male","Foreign",5,1,46,45,4,11,7,9,49,40,9
"19","1906",2019,"female","Austrian",5,-6,4,10,11,36,25,17,136,119,20
"19","1906",2019,"female","Foreign",14,7,66,59,7,17,10,-1,60,61,15
"19","1906",2020,"male","Austrian",-14,-2,9,11,-12,28,40,-7,94,101,18
"19","1906",2020,"male","Foreign",-2,1,47,46,-3,7,10,-1,47,48,5
"19","1906",2020,"female","Austrian",-16,-9,7,16,-7,30,37,-12,79,91,18
"19","1906",2020,"female","Foreign",-3,10,58,48,-13,4,17,4,61,57,8
"19","1906",2021,"male","Austrian",-10,6,16,10,-16,29,45,14,103,89,18
"19","1906",2021,"male","Foreign",24,25,56,31,-1,11,12,19,73,54,4
"19","1906",2021,"female","Austrian",-30,-2,8,10,-28,20,48,5,90,85,16
"19","1906",2021,"female","Foreign",41,27,76,49,14,23,9,14,69,55,9
"19","1906",2022,"male","Austrian",-11,-2,13,15,-9,22,31,-11,100,111,18
"19","1906",2022,"male","Foreign",97,95,150,55,2,14,12,8,69,61,10
"19","1906",2022,"female","Austrian",-18,-9,8,17,-9,22,31,2,90,88,24
"19","1906",2022,"female","Foreign",170,169,231,62,1,16,15,4,92,88,16
"19","1906",2023,"male","Austrian",-5,1,11,10,-6,21,27,-9,87,96,20
"19","1906",2023,"male","Foreign",6,13,75,62,-7,8,15,-9,75,84,11
"19","1906",2023,"female","Austrian",-19,-5,4,9,-14,27,41,-8,97,105,17
"19","1906",2023,"female","Foreign",26,32,108,76,-6,7,13,-31,98,129,18
"19","1907",2007,"male","Austrian",-5,-10,2,12,5,15,10,-9,48,57,6
"19","1907",2007,"male","Foreign",8,6,25,19,2,3,1,0,11,11,1
"19","1907",2007,"female","Austrian",0,-5,6,11,5,16,11,-8,45,53,2
"19","1907",2007,"female","Foreign",26,23,39,16,3,5,2,-1,16,17,0
"19","1907",2008,"male","Austrian",-11,-2,5,7,-9,11,20,1,54,53,5
"19","1907",2008,"male","Foreign",5,3,18,15,2,3,1,1,17,16,4
"19","1907",2008,"female","Austrian",-9,-8,3,11,-1,13,14,11,77,66,6
"19","1907",2008,"female","Foreign",-4,-3,20,23,-1,3,4,-9,13,22,1
"19","1907",2009,"male","Austrian",-6,-2,5,7,-4,11,15,3,53,50,4
"19","1907",2009,"male","Foreign",13,14,31,17,-1,2,3,2,16,14,0
"19","1907",2009,"female","Austrian",-11,-1,4,5,-10,9,19,10,55,45,2
"19","1907",2009,"female","Foreign",18,19,37,18,-1,2,3,7,16,9,1
"19","1907",2010,"male","Austrian",-2,0,6,6,-2,15,17,-2,61,63,14
"19","1907",2010,"male","Foreign",-1,2,21,19,-3,0,3,-3,12,15,0
"19","1907",2010,"female","Austrian",10,2,7,5,8,17,9,-36,36,72,8
"19","1907",2010,"female","Foreign",-3,-1,21,22,-2,1,3,-3,17,20,3
"19","1907",2011,"male","Austrian",-5,-2,2,4,-3,5,8,-7,54,61,11
"19","1907",2011,"male","Foreign",6,6,29,23,0,1,1,5,20,15,1
"19","1907",2011,"female","Austrian",-9,-1,7,8,-8,7,15,-3,60,63,15
"19","1907",2011,"female","Foreign",16,15,37,22,1,2,1,1,26,25,3
"19","1907",2012,"male","Austrian",-9,-1,6,7,-8,12,20,1,63,62,11
"19","1907",2012,"male","Foreign",-8,-7,18,25,-1,2,3,3,21,18,0
"19","1907",2012,"female","Austrian",-8,-4,4,8,-4,14,18,24,86,62,6
"19","1907",2012,"female","Foreign",2,0,25,25,2,3,1,-8,22,30,5
"19","1907",2013,"male","Austrian",-3,2,6,4,-5,15,20,14,68,54,2
"19","1907",2013,"male","Foreign",10,6,28,22,4,6,2,5,25,20,1
"19","1907",2013,"female","Austrian",1,0,2,2,1,25,24,-1,60,61,5
"19","1907",2013,"female","Foreign",19,16,40,24,3,5,2,10,34,24,2
"19","1907",2014,"male","Austrian",0,1,6,5,-1,16,17,-12,58,70,6
"19","1907",2014,"male","Foreign",2,1,27,26,1,6,5,5,33,28,2
"19","1907",2014,"female","Austrian",-5,0,1,1,-5,11,16,-9,59,68,3
"19","1907",2014,"female","Foreign",5,2,24,22,3,9,6,4,38,34,3
"19","1907",2015,"male","Austrian",-12,-5,6,11,-7,11,18,-5,61,66,6
"19","1907",2015,"male","Foreign",-4,-7,22,29,3,7,4,10,37,27,1
"19","1907",2015,"female","Austrian",-4,-5,3,8,1,15,14,-2,55,57,5
"19","1907",2015,"female","Foreign",15,12,35,23,3,9,6,-2,28,30,2
"19","1907",2016,"male","Austrian",-5,-3,7,10,-2,14,16,19,66,47,7
"19","1907",2016,"male","Foreign",26,22,37,15,4,5,1,15,52,37,8
"19","1907",2016,"female","Austrian",-8,1,5,4,-9,13,22,2,55,53,12
"19","1907",2016,"female","Foreign",19,20,34,14,-1,6,7,-7,31,38,2
"19","1907",2017,"male","Austrian",-12,-6,2,8,-6,12,18,-1,51,52,0
"19","1907",2017,"male","Foreign",15,9,25,16,6,12,6,-14,51,65,0
"19","1907",2017,"female","Austrian",-14,-6,1,7,-8,11,19,2,55,53,4
"19","1907",2017,"female","Foreign",15,10,38,28,5,9,4,-2,34,36,0
"19","1907",2018,"male","Austrian",-11,-4,5,9,-7,10,17,3,63,60,5
"19","1907",2018,"male","Foreign",0,-3,21,24,3,6,3,18,42,24,0
"19","1907",2018,"female","Austrian",-13,-5,3,8,-8,14,22,2,72,70,7
"19","1907",2018,"female","Foreign",5,6,39,33,-1,4,5,13,39,26,0
"19","1907",2019,"male","Austrian",-3,3,6,3,-6,13,19,10,59,49,8
"19","1907",2019,"male","Foreign",1,4,18,14,-3,4,7,15,42,27,4
"19","1907",2019,"female","Austrian",-19,-5,2,7,-14,17,31,7,73,66,5
"19","1907",2019,"female","Foreign",-6,-6,19,25,0,10,10,26,55,29,5
"19","1907",2020,"male","Austrian",6,7,9,2,-1,16,17,1,57,56,2
"19","1907",2020,"male","Foreign",5,12,25,13,-7,7,14,15,36,21,4
"19","1907",2020,"female","Austrian",-7,2,5,3,-9,4,13,-9,55,64,5
"19","1907",2020,"female","Foreign",13,13,35,22,0,7,7,4,34,30,5
"19","1907",2021,"male","Austrian",-13,-8,4,12,-5,13,18,8,59,51,3
"19","1907",2021,"male","Foreign",-2,-2,24,26,0,4,4,14,42,28,4
"19","1907",2021,"female","Austrian",9,3,7,4,6,18,12,10,73,63,3
"19","1907",2021,"female","Foreign",7,-4,26,30,11,14,3,-7,35,42,6
"19","1907",2022,"male","Austrian",-9,1,7,6,-10,9,19,0,65,65,5
"19","1907",2022,"male","Foreign",65,64,76,12,1,9,8,0,47,47,3
"19","1907",2022,"female","Austrian",-13,1,3,2,-14,11,25,-21,57,78,10
"19","1907",2022,"female","Foreign",109,107,131,24,2,12,10,-2,62,64,1
"19","1907",2023,"male","Austrian",-5,-1,5,6,-4,9,13,6,55,49,2
