"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"19","1907",2023,"male","Foreign",10,9,41,32,1,11,10,-2,46,48,5
"19","1907",2023,"female","Austrian",-2,-5,3,8,3,11,8,-4,48,52,10
"19","1907",2023,"female","Foreign",20,19,51,32,1,7,6,-5,53,58,3
"19","1908",2007,"male","Austrian",-4,-8,22,30,4,79,75,24,269,245,45
"19","1908",2007,"male","Foreign",22,21,89,68,1,11,10,-5,71,76,10
"19","1908",2007,"female","Austrian",-27,-17,11,28,-10,76,86,11,259,248,64
"19","1908",2007,"female","Foreign",26,31,81,50,-5,9,14,-15,77,92,10
"19","1908",2008,"male","Austrian",-21,-9,18,27,-12,77,89,-36,231,267,36
"19","1908",2008,"male","Foreign",33,34,108,74,-1,7,8,1,97,96,12
"19","1908",2008,"female","Austrian",-43,2,20,18,-45,68,113,-31,283,314,47
"19","1908",2008,"female","Foreign",38,40,113,73,-2,10,12,18,85,67,13
"19","1908",2009,"male","Austrian",-23,-8,25,33,-15,64,79,24,275,251,52
"19","1908",2009,"male","Foreign",38,41,91,50,-3,8,11,5,86,81,12
"19","1908",2009,"female","Austrian",9,0,22,22,9,85,76,23,282,259,60
"19","1908",2009,"female","Foreign",48,49,98,49,-1,7,8,35,112,77,11
"19","1908",2010,"male","Austrian",-17,-15,20,35,-2,72,74,9,243,234,42
"19","1908",2010,"male","Foreign",49,49,110,61,0,10,10,1,96,95,12
"19","1908",2010,"female","Austrian",-20,-12,16,28,-8,88,96,-15,243,258,62
"19","1908",2010,"female","Foreign",65,71,133,62,-6,8,14,11,106,95,15
"19","1908",2011,"male","Austrian",-14,-7,26,33,-7,68,75,28,283,255,52
"19","1908",2011,"male","Foreign",64,64,128,64,0,12,12,-22,100,122,14
"19","1908",2011,"female","Austrian",-19,5,21,16,-24,73,97,28,311,283,69
"19","1908",2011,"female","Foreign",24,34,98,64,-10,8,18,4,122,118,7
"19","1908",2012,"male","Austrian",-33,-12,16,28,-21,67,88,-12,284,296,42
"19","1908",2012,"male","Foreign",60,59,143,84,1,14,13,14,113,99,12
"19","1908",2012,"female","Austrian",1,-6,17,23,7,95,88,9,296,287,45
"19","1908",2012,"female","Foreign",80,78,141,63,2,11,9,15,128,113,13
"19","1908",2013,"male","Austrian",-21,0,23,23,-21,74,95,2,242,240,34
"19","1908",2013,"male","Foreign",46,36,121,85,10,21,11,40,147,107,10
"19","1908",2013,"female","Austrian",-44,-1,12,13,-43,77,120,24,270,246,54
"19","1908",2013,"female","Foreign",69,58,125,67,11,25,14,36,157,121,5
"19","1908",2014,"male","Austrian",-37,3,31,28,-40,53,93,33,287,254,48
"19","1908",2014,"male","Foreign",33,22,122,100,11,26,15,44,187,143,22
"19","1908",2014,"female","Austrian",-52,-9,13,22,-43,60,103,6,290,284,49
"19","1908",2014,"female","Foreign",36,44,118,74,-8,24,32,49,175,126,20
"19","1908",2015,"male","Austrian",-30,-9,22,31,-21,70,91,-31,234,265,37
"19","1908",2015,"male","Foreign",119,95,157,62,24,47,23,-9,181,190,18
"19","1908",2015,"female","Austrian",-31,-9,12,21,-22,70,92,14,274,260,42
"19","1908",2015,"female","Foreign",99,93,155,62,6,35,29,25,182,157,15
"19","1908",2016,"male","Austrian",-20,-2,22,24,-18,72,90,-30,204,234,42
"19","1908",2016,"male","Foreign",37,40,117,77,-3,26,29,52,231,179,23
"19","1908",2016,"female","Austrian",-33,9,22,13,-42,61,103,-9,247,256,53
"19","1908",2016,"female","Foreign",60,62,132,70,-2,18,20,35,175,140,26
"19","1908",2017,"male","Austrian",-21,4,25,21,-25,63,88,-16,232,248,41
"19","1908",2017,"male","Foreign",48,25,134,109,23,51,28,27,224,197,13
"19","1908",2017,"female","Austrian",-14,-1,18,19,-13,81,94,-8,232,240,59
"19","1908",2017,"female","Foreign",56,46,135,89,10,36,26,37,220,183,23
"19","1908",2018,"male","Austrian",-27,-7,18,25,-20,61,81,-15,248,263,43
"19","1908",2018,"male","Foreign",26,25,109,84,1,23,22,20,241,221,22
"19","1908",2018,"female","Austrian",-40,-6,15,21,-34,63,97,24,288,264,49
"19","1908",2018,"female","Foreign",67,58,140,82,9,29,20,1,216,215,28
"19","1908",2019,"male","Austrian",0,-8,18,26,8,77,69,35,308,273,59
"19","1908",2019,"male","Foreign",33,46,140,94,-13,22,35,1,239,238,19
"19","1908",2019,"female","Austrian",-13,-9,12,21,-4,87,91,64,345,281,80
"19","1908",2019,"female","Foreign",20,27,113,86,-7,24,31,32,236,204,29
"19","1908",2020,"male","Austrian",-4,5,19,14,-9,69,78,-20,217,237,40
"19","1908",2020,"male","Foreign",55,45,129,84,10,33,23,-27,199,226,22
"19","1908",2020,"female","Austrian",-26,-4,13,17,-22,63,85,29,283,254,33
"19","1908",2020,"female","Foreign",52,37,126,89,15,29,14,-27,191,218,19
"19","1908",2021,"male","Austrian",-28,-3,21,24,-25,57,82,17,247,230,30
"19","1908",2021,"male","Foreign",19,20,103,83,-1,25,26,16,194,178,25
"19","1908",2021,"female","Austrian",-43,-10,12,22,-33,53,86,18,279,261,46
"19","1908",2021,"female","Foreign",28,35,97,62,-7,24,31,9,173,164,31
"19","1908",2022,"male","Austrian",-17,-4,18,22,-13,63,76,-45,250,295,37
"19","1908",2022,"male","Foreign",212,216,283,67,-4,46,50,-5,267,272,18
"19","1908",2022,"female","Austrian",-45,-7,24,31,-38,59,97,-34,253,287,44
"19","1908",2022,"female","Foreign",303,277,348,71,26,62,36,-63,226,289,22
"19","1908",2023,"male","Austrian",-25,-16,8,24,-9,63,72,-28,220,248,38
"19","1908",2023,"male","Foreign",63,52,190,138,11,52,41,-59,241,300,19
"19","1908",2023,"female","Austrian",-35,-14,11,25,-21,59,80,-4,251,255,43
"19","1908",2023,"female","Foreign",70,68,215,147,2,32,30,-31,228,259,30
"19","1909",2007,"male","Austrian",5,-10,8,18,15,30,15,-14,64,78,9
"19","1909",2007,"male","Foreign",37,48,100,52,-11,0,11,14,70,56,1
"19","1909",2007,"female","Austrian",3,-6,7,13,9,26,17,-16,68,84,10
"19","1909",2007,"female","Foreign",43,47,120,73,-4,4,8,10,57,47,1
"19","1909",2008,"male","Austrian",1,-5,10,15,6,26,20,-39,59,98,9
"19","1909",2008,"male","Foreign",46,39,117,78,7,12,5,-13,65,78,3
"19","1909",2008,"female","Austrian",-20,-13,4,17,-7,27,34,-44,59,103,15
"19","1909",2008,"female","Foreign",41,39,131,92,2,8,6,-35,48,83,2
"19","1909",2009,"male","Austrian",16,-3,9,12,19,39,20,-9,72,81,5
"19","1909",2009,"male","Foreign",25,23,121,98,2,9,7,22,96,74,4
"19","1909",2009,"female","Austrian",10,2,10,8,8,26,18,-29,68,97,10
"19","1909",2009,"female","Foreign",6,3,134,131,3,8,5,-7,66,73,1
"19","1909",2010,"male","Austrian",13,-5,5,10,18,46,28,-3,87,90,5
"19","1909",2010,"male","Foreign",6,14,116,102,-8,9,17,49,125,76,20
"19","1909",2010,"female","Austrian",10,-1,5,6,11,44,33,-43,64,107,12
"19","1909",2010,"female","Foreign",48,48,132,84,0,8,8,-9,78,87,13
"19","1909",2011,"male","Austrian",14,8,18,10,6,35,29,-5,89,94,8
"19","1909",2011,"male","Foreign",-27,-17,159,176,-10,4,14,28,135,107,17
"19","1909",2011,"female","Austrian",3,-2,11,13,5,29,24,-1,94,95,11
"19","1909",2011,"female","Foreign",14,13,145,132,1,11,10,-3,101,104,21
"19","1909",2012,"male","Austrian",4,-1,5,6,5,30,25,12,93,81,5
"19","1909",2012,"male","Foreign",60,59,170,111,1,8,7,-61,65,126,8
"19","1909",2012,"female","Austrian",8,-2,7,9,10,33,23,9,88,79,5
"19","1909",2012,"female","Foreign",43,42,146,104,1,8,7,-61,53,114,8
"19","1909",2013,"male","Austrian",4,4,14,10,0,29,29,-38,63,101,13
"19","1909",2013,"male","Foreign",-57,-54,112,166,-3,9,12,-76,93,169,13
"19","1909",2013,"female","Austrian",0,-3,6,9,3,29,26,-44,58,102,11
"19","1909",2013,"female","Foreign",-15,-11,135,146,-4,7,11,-50,97,147,6
"19","1909",2014,"male","Austrian",4,0,11,11,4,31,27,-27,73,100,7
"19","1909",2014,"male","Foreign",52,47,109,62,5,15,10,1,99,98,9
"19","1909",2014,"female","Austrian",1,6,11,5,-5,30,35,5,102,97,4
"19","1909",2014,"female","Foreign",43,45,120,75,-2,7,9,3,95,92,11
"19","1909",2015,"male","Austrian",15,-1,8,9,16,35,19,24,122,98,13
"19","1909",2015,"male","Foreign",83,82,152,70,1,10,9,22,127,105,15
"19","1909",2015,"female","Austrian",7,-9,5,14,16,44,28,15,110,95,9
"19","1909",2015,"female","Foreign",92,93,154,61,-1,7,8,17,110,93,12
"19","1909",2016,"male","Austrian",3,0,10,10,3,25,22,6,94,88,7
"19","1909",2016,"male","Foreign",46,22,109,87,24,30,6,-5,143,148,13
"19","1909",2016,"female","Austrian",6,-4,10,14,10,35,25,3,84,81,11
"19","1909",2016,"female","Foreign",111,100,167,67,11,20,9,-38,86,124,19
"19","1909",2017,"male","Austrian",-12,-1,8,9,-11,18,29,-14,79,93,4
"19","1909",2017,"male","Foreign",29,24,127,103,5,22,17,-25,126,151,2
"19","1909",2017,"female","Austrian",5,-1,8,9,6,31,25,-17,80,97,3
"19","1909",2017,"female","Foreign",57,59,173,114,-2,6,8,-34,99,133,8
"19","1909",2018,"male","Austrian",-30,-7,5,12,-23,15,38,2,94,92,7
"19","1909",2018,"male","Foreign",26,25,126,101,1,8,7,-37,96,133,15
"19","1909",2018,"female","Austrian",-3,-5,4,9,2,34,32,-3,98,101,5
"19","1909",2018,"female","Foreign",34,38,157,119,-4,7,11,-10,109,119,17
"19","1909",2019,"male","Austrian",13,1,10,9,12,30,18,71,150,79,3
"19","1909",2019,"male","Foreign",31,31,139,108,0,9,9,-19,111,130,8
"19","1909",2019,"female","Austrian",19,2,11,9,17,38,21,62,163,101,17
"19","1909",2019,"female","Foreign",22,23,154,131,-1,11,12,13,132,119,11
"19","1909",2020,"male","Austrian",7,5,8,3,2,24,22,5,93,88,16
"19","1909",2020,"male","Foreign",11,3,120,117,8,23,15,2,101,99,11
"19","1909",2020,"female","Austrian",-5,-5,7,12,0,33,33,28,104,76,13
"19","1909",2020,"female","Foreign",10,12,122,110,-2,15,17,-28,100,128,8
"19","1909",2021,"male","Austrian",-16,-12,3,15,-4,27,31,-16,86,102,12
"19","1909",2021,"male","Foreign",58,56,150,94,2,16,14,-23,105,128,12
"19","1909",2021,"female","Austrian",-5,-4,4,8,-1,24,25,3,104,101,9
"19","1909",2021,"female","Foreign",61,63,156,93,-2,7,9,-24,87,111,12
"19","1909",2022,"male","Austrian",-8,4,8,4,-12,27,39,-20,74,94,7
"19","1909",2022,"male","Foreign",93,87,180,93,6,22,16,-48,98,146,8
"19","1909",2022,"female","Austrian",-2,0,4,4,-2,24,26,-7,93,100,9
"19","1909",2022,"female","Foreign",95,90,246,156,5,15,10,-33,116,149,16
"19","1909",2023,"male","Austrian",-3,-1,5,6,-2,23,25,-5,91,96,5
"19","1909",2023,"male","Foreign",39,30,141,111,9,17,8,-2,137,139,7
"19","1909",2023,"female","Austrian",-12,1,8,7,-13,21,34,-4,79,83,11
"19","1909",2023,"female","Foreign",51,39,170,131,12,26,14,-33,124,157,6
"19","1910",2007,"male","Austrian",-3,0,9,9,-3,24,27,50,170,120,20
"19","1910",2007,"male","Foreign",7,10,49,39,-3,3,6,0,42,42,11
"19","1910",2007,"female","Austrian",0,-12,8,20,12,39,27,70,199,129,25
"19","1910",2007,"female","Foreign",37,33,74,41,4,7,3,7,52,45,17
"19","1910",2008,"male","Austrian",-23,0,14,14,-23,17,40,50,171,121,14
"19","1910",2008,"male","Foreign",-8,-5,42,47,-3,3,6,7,44,37,4
"19","1910",2008,"female","Austrian",-24,-4,9,13,-20,21,41,57,173,116,15
"19","1910",2008,"female","Foreign",-12,-10,60,70,-2,3,5,10,49,39,7
"19","1910",2009,"male","Austrian",-19,-6,15,21,-13,38,51,4,128,124,20
"19","1910",2009,"male","Foreign",5,5,54,49,0,4,4,7,39,32,6
"19","1910",2009,"female","Austrian",-6,3,12,9,-9,36,45,7,150,143,16
"19","1910",2009,"female","Foreign",-6,-8,53,61,2,6,4,-16,35,51,8
"19","1910",2010,"male","Austrian",-12,-8,15,23,-4,38,42,39,153,114,33
"19","1910",2010,"male","Foreign",2,3,41,38,-1,3,4,6,47,41,3
"19","1910",2010,"female","Austrian",20,-1,14,15,21,53,32,78,217,139,30
"19","1910",2010,"female","Foreign",37,34,67,33,3,7,4,18,60,42,6
"19","1910",2011,"male","Austrian",7,1,19,18,6,31,25,58,174,116,17
"19","1910",2011,"male","Foreign",32,33,78,45,-1,6,7,9,60,51,7
"19","1910",2011,"female","Austrian",2,-8,17,25,10,43,33,88,206,118,21
"19","1910",2011,"female","Foreign",27,26,82,56,1,6,5,-4,60,64,9
"19","1910",2012,"male","Austrian",-8,-10,15,25,2,42,40,75,188,113,21
"19","1910",2012,"male","Foreign",16,15,67,52,1,6,5,13,59,46,0
"19","1910",2012,"female","Austrian",-29,-13,9,22,-16,38,54,87,200,113,20
"19","1910",2012,"female","Foreign",35,31,81,50,4,9,5,19,70,51,2
"19","1910",2013,"male","Austrian",-32,-13,14,27,-19,29,48,65,173,108,14
"19","1910",2013,"male","Foreign",25,24,71,47,1,6,5,14,58,44,13
"19","1910",2013,"female","Austrian",-24,-11,13,24,-13,34,47,68,188,120,22
"19","1910",2013,"female","Foreign",64,66,112,46,-2,8,10,26,87,61,12
"19","1910",2014,"male","Austrian",-19,0,19,19,-19,22,41,74,212,138,22
"19","1910",2014,"male","Foreign",34,32,75,43,2,5,3,29,75,46,5
"19","1910",2014,"female","Austrian",-3,10,17,7,-13,38,51,23,175,152,22
"19","1910",2014,"female","Foreign",22,17,87,70,5,10,5,34,86,52,5
"19","1910",2015,"male","Austrian",-30,-17,12,29,-13,32,45,47,173,126,31
"19","1910",2015,"male","Foreign",31,37,82,45,-6,4,10,7,86,79,7
"19","1910",2015,"female","Austrian",-36,-10,9,19,-26,29,55,66,202,136,30
"19","1910",2015,"female","Foreign",29,31,80,49,-2,9,11,-2,80,82,9
"19","1910",2016,"male","Austrian",-33,-9,13,22,-24,24,48,48,179,131,29
"19","1910",2016,"male","Foreign",5,7,59,52,-2,3,5,11,70,59,11
"19","1910",2016,"female","Austrian",-20,-9,9,18,-11,38,49,83,222,139,35
"19","1910",2016,"female","Foreign",-9,-7,66,73,-2,14,16,13,76,63,7
"19","1910",2017,"male","Austrian",-10,0,14,14,-10,29,39,20,180,160,24
"19","1910",2017,"male","Foreign",17,7,59,52,10,12,2,13,75,62,6
"19","1910",2017,"female","Austrian",-19,-2,8,10,-17,30,47,42,200,158,25
"19","1910",2017,"female","Foreign",38,31,92,61,7,12,5,10,87,77,8
"19","1910",2018,"male","Austrian",-8,1,18,17,-9,32,41,6,159,153,22
"19","1910",2018,"male","Foreign",21,20,57,37,1,13,12,31,97,66,11
"19","1910",2018,"female","Austrian",1,5,12,7,-4,40,44,29,180,151,19
"19","1910",2018,"female","Foreign",32,26,77,51,6,19,13,48,101,53,17
"19","1910",2019,"male","Austrian",0,1,20,19,-1,39,40,97,237,140,33
"19","1910",2019,"male","Foreign",6,11,64,53,-5,8,13,23,79,56,11
"19","1910",2019,"female","Austrian",1,0,12,12,1,44,43,87,242,155,30
"19","1910",2019,"female","Foreign",6,11,75,64,-5,7,12,37,113,76,12
"19","1910",2020,"male","Austrian",-19,4,18,14,-23,36,59,48,183,135,23
"19","1910",2020,"male","Foreign",9,10,64,54,-1,5,6,40,93,53,5
"19","1910",2020,"female","Austrian",-19,-4,8,12,-15,45,60,64,212,148,18
"19","1910",2020,"female","Foreign",19,20,75,55,-1,9,10,27,110,83,6
"19","1910",2021,"male","Austrian",-25,2,14,12,-27,26,53,6,165,159,26
"19","1910",2021,"male","Foreign",20,16,66,50,4,13,9,19,89,70,7
"19","1910",2021,"female","Austrian",-29,-2,13,15,-27,35,62,54,191,137,24
"19","1910",2021,"female","Foreign",5,13,65,52,-8,7,15,18,96,78,6
"19","1910",2022,"male","Austrian",-36,-4,21,25,-32,26,58,70,219,149,35
"19","1910",2022,"male","Foreign",71,75,118,43,-4,16,20,30,107,77,6
"19","1910",2022,"female","Austrian",-17,3,17,14,-20,42,62,83,225,142,32
"19","1910",2022,"female","Foreign",128,139,205,66,-11,19,30,26,121,95,12
"19","1910",2023,"male","Austrian",-19,-5,13,18,-14,32,46,66,217,151,26
"19","1910",2023,"male","Foreign",-24,-8,57,65,-16,10,26,69,144,75,10
"19","1910",2023,"female","Austrian",-36,-12,7,19,-24,35,59,67,256,189,18
"19","1910",2023,"female","Foreign",-18,-15,77,92,-3,18,21,45,143,98,23
"19","1999",2007,"male","Austrian",-17,-6,1,7,-11,2,13,-59,6,65,0
"19","1999",2007,"male","Foreign",-15,-11,4,15,-4,0,4,-23,3,26,0
"19","1999",2007,"female","Austrian",-32,-5,0,5,-27,1,28,-69,5,74,0
"19","1999",2007,"female","Foreign",-19,-16,3,19,-3,0,3,-24,5,29,1
"19","1999",2008,"male","Austrian",0,0,2,2,0,4,4,17,24,7,0
"19","1999",2008,"male","Foreign",6,7,9,2,-1,0,1,5,9,4,0
"19","1999",2008,"female","Austrian",0,-1,0,1,1,5,4,8,17,9,0
"19","1999",2008,"female","Foreign",5,7,9,2,-2,0,2,8,8,0,0
"19","1999",2009,"male","Austrian",1,-1,0,1,2,5,3,11,26,15,0
"19","1999",2009,"male","Foreign",9,10,11,1,-1,1,2,-1,9,10,0
"19","1999",2009,"female","Austrian",4,1,1,0,3,6,3,24,38,14,0
"19","1999",2009,"female","Foreign",0,3,6,3,-3,0,3,-5,5,10,0
"19","1999",2010,"male","Austrian",-6,-3,0,3,-3,1,4,2,13,11,0
"19","1999",2010,"male","Foreign",-5,-5,2,7,0,0,0,-5,5,10,0
"19","1999",2010,"female","Austrian",-1,-3,0,3,2,7,5,1,13,12,0
"19","1999",2010,"female","Foreign",-7,-8,1,9,1,1,0,-1,3,4,0
"19","1999",2011,"male","Austrian",-1,-1,0,1,0,0,0,-11,1,12,0
"19","1999",2011,"male","Foreign",-5,-4,0,4,-1,0,1,-5,3,8,0
"19","1999",2011,"female","Austrian",-3,-1,0,1,-2,0,2,-10,0,10,0
"19","1999",2011,"female","Foreign",-6,-4,0,4,-2,0,2,-4,3,7,0
"19","1999",2012,"male","Austrian",-5,0,0,0,-5,0,5,-6,7,13,0
"19","1999",2012,"male","Foreign",-1,-1,0,1,0,0,0,-6,0,6,0
"19","1999",2012,"female","Austrian",-5,0,0,0,-5,0,5,-14,2,16,0
"19","1999",2012,"female","Foreign",1,1,1,0,0,0,0,-2,0,2,0
"19","1999",2013,"male","Austrian",-30,-16,1,17,-14,1,15,-37,10,47,0
"19","1999",2013,"male","Foreign",-20,-19,11,30,-1,0,1,-26,4,30,0
"19","1999",2013,"female","Austrian",-27,-7,0,7,-20,1,21,-46,12,58,0
"19","1999",2013,"female","Foreign",-17,-15,17,32,-2,0,2,-25,8,33,0
"19","1999",2014,"male","Austrian",2,2,2,0,0,1,1,-7,7,14,0
"19","1999",2014,"male","Foreign",4,1,2,1,3,3,0,-2,3,5,0
"19","1999",2014,"female","Austrian",-2,-1,0,1,-1,0,1,-5,4,9,0
"19","1999",2014,"female","Foreign",-1,-1,0,1,0,0,0,0,1,1,0
"19","1999",2015,"male","Austrian",-4,0,0,0,-4,0,4,-4,3,7,0
"19","1999",2015,"male","Foreign",3,0,1,1,3,3,0,-1,1,2,0
"19","1999",2015,"female","Austrian",-3,-1,0,1,-2,0,2,0,5,5,0
"19","1999",2015,"female","Foreign",0,0,0,0,0,0,0,-3,0,3,0
"19","1999",2016,"male","Austrian",-1,0,0,0,-1,0,1,-1,0,1,0
"19","1999",2016,"male","Foreign",-2,-2,0,2,0,0,0,-4,0,4,0
"19","1999",2016,"female","Austrian",-2,-1,0,1,-1,0,1,-2,1,3,0
"19","1999",2016,"female","Foreign",-6,-6,0,6,0,0,0,-3,0,3,0
"19","1999",2017,"male","Austrian",-3,0,0,0,-3,0,3,0,4,4,0
"19","1999",2017,"male","Foreign",-2,-2,0,2,0,0,0,-2,0,2,0
"19","1999",2017,"female","Austrian",-1,0,0,0,-1,0,1,-1,0,1,0
"19","1999",2017,"female","Foreign",1,0,0,0,1,1,0,0,1,1,0
"19","1999",2018,"male","Austrian",-3,0,0,0,-3,0,3,-4,0,4,0
"19","1999",2018,"male","Foreign",1,1,1,0,0,0,0,0,1,1,0
"19","1999",2018,"female","Austrian",1,0,0,0,1,2,1,-4,0,4,0
"19","1999",2018,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"19","1999",2019,"male","Austrian",1,0,0,0,1,1,0,1,2,1,0
"19","1999",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"19","1999",2019,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"19","1999",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"19","1999",2020,"male","Austrian",0,0,0,0,0,0,0,2,2,0,0
"19","1999",2020,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"19","1999",2020,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"19","1999",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"19","1999",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"19","1999",2021,"male","Foreign",3,3,3,0,0,0,0,0,0,0,0
"19","1999",2021,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"19","1999",2021,"female","Foreign",1,1,1,0,0,0,0,1,1,0,0
"19","1999",2022,"male","Austrian",0,0,0,0,0,0,0,1,2,1,0
"19","1999",2022,"male","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"19","1999",2022,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"19","1999",2022,"female","Foreign",2,2,2,0,0,0,0,-2,0,2,0
"19","1999",2023,"male","Austrian",1,0,0,0,1,1,0,1,2,1,0
"19","1999",2023,"male","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"19","1999",2023,"female","Austrian",0,0,0,0,0,1,1,2,2,0,0
"19","1999",2023,"female","Foreign",0,0,0,0,0,0,0,1,2,1,0
"20","2001",2007,"male","Austrian",-34,-11,14,25,-23,30,53,-13,192,205,21
"20","2001",2007,"male","Foreign",5,9,34,25,-4,6,10,25,94,69,7
"20","2001",2007,"female","Austrian",-42,-11,1,12,-31,31,62,-39,164,203,18
"20","2001",2007,"female","Foreign",10,6,32,26,4,9,5,22,93,71,8
"20","2001",2008,"male","Austrian",-35,-5,12,17,-30,27,57,72,251,179,45
"20","2001",2008,"male","Foreign",14,14,42,28,0,8,8,73,150,77,7
"20","2001",2008,"female","Austrian",-18,0,8,8,-18,31,49,72,228,156,47
"20","2001",2008,"female","Foreign",5,11,36,25,-6,1,7,94,142,48,10
"20","2001",2009,"male","Austrian",-53,-17,13,30,-36,23,59,43,210,167,28
"20","2001",2009,"male","Foreign",32,31,54,23,1,8,7,75,147,72,16
"20","2001",2009,"female","Austrian",-37,-20,12,32,-17,33,50,11,210,199,29
"20","2001",2009,"female","Foreign",26,15,40,25,11,13,2,66,118,52,10
"20","2001",2010,"male","Austrian",-7,-4,20,24,-3,38,41,-8,188,196,30
"20","2001",2010,"male","Foreign",8,8,52,44,0,8,8,57,125,68,7
"20","2001",2010,"female","Austrian",-11,1,11,10,-12,30,42,-17,160,177,29
"20","2001",2010,"female","Foreign",19,15,45,30,4,11,7,58,117,59,7
"20","2001",2011,"male","Austrian",-18,-8,15,23,-10,32,42,-9,176,185,7
"20","2001",2011,"male","Foreign",5,7,46,39,-2,8,10,25,107,82,2
"20","2001",2011,"female","Austrian",-34,-20,1,21,-14,23,37,-27,154,181,18
"20","2001",2011,"female","Foreign",26,21,44,23,5,11,6,38,90,52,0
"20","2001",2012,"male","Austrian",-26,-11,10,21,-15,21,36,-11,180,191,16
"20","2001",2012,"male","Foreign",11,12,54,42,-1,8,9,8,93,85,6
"20","2001",2012,"female","Austrian",-35,-10,6,16,-25,23,48,-52,149,201,10
"20","2001",2012,"female","Foreign",26,24,48,24,2,6,4,23,104,81,4
"20","2001",2013,"male","Austrian",-18,-3,17,20,-15,25,40,-5,165,170,14
"20","2001",2013,"male","Foreign",33,31,57,26,2,12,10,55,138,83,4
"20","2001",2013,"female","Austrian",-26,-8,11,19,-18,29,47,16,172,156,11
"20","2001",2013,"female","Foreign",24,23,57,34,1,9,8,71,128,57,6
"20","2001",2014,"male","Austrian",-23,0,9,9,-23,23,46,-22,150,172,12
"20","2001",2014,"male","Foreign",20,19,55,36,1,11,10,44,143,99,2
"20","2001",2014,"female","Austrian",-30,-2,4,6,-28,20,48,-30,118,148,5
"20","2001",2014,"female","Foreign",13,10,46,36,3,12,9,51,149,98,2
"20","2001",2015,"male","Austrian",-31,-1,16,17,-30,14,44,-45,122,167,16
"20","2001",2015,"male","Foreign",35,29,66,37,6,19,13,20,126,106,7
"20","2001",2015,"female","Austrian",-24,0,7,7,-24,18,42,-48,113,161,12
"20","2001",2015,"female","Foreign",32,31,60,29,1,13,12,23,107,84,7
"20","2001",2016,"male","Austrian",-15,5,15,10,-20,27,47,-6,133,139,14
"20","2001",2016,"male","Foreign",23,27,66,39,-4,22,26,-17,132,149,4
"20","2001",2016,"female","Austrian",-38,-3,4,7,-35,30,65,-1,149,150,9
"20","2001",2016,"female","Foreign",9,20,49,29,-11,13,24,-2,119,121,9
"20","2001",2017,"male","Austrian",-21,-5,13,18,-16,18,34,-33,143,176,29
"20","2001",2017,"male","Foreign",11,1,50,49,10,26,16,55,171,116,6
"20","2001",2017,"female","Austrian",-44,-17,0,17,-27,23,50,-8,124,132,22
"20","2001",2017,"female","Foreign",10,11,46,35,-1,12,13,39,136,97,7
"20","2001",2018,"male","Austrian",-50,-14,10,24,-36,21,57,29,186,157,22
"20","2001",2018,"male","Foreign",16,20,65,45,-4,25,29,76,205,129,9
"20","2001",2018,"female","Austrian",-44,-7,4,11,-37,18,55,-5,145,150,24
"20","2001",2018,"female","Foreign",16,12,52,40,4,14,10,76,187,111,11
"20","2001",2019,"male","Austrian",-22,1,15,14,-23,31,54,-47,132,179,12
