"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"20","2006",2008,"female","Foreign",44,40,89,49,4,14,10,-11,122,133,11
"20","2006",2009,"male","Austrian",-29,-8,13,21,-21,30,51,-50,155,205,14
"20","2006",2009,"male","Foreign",-1,-14,67,81,13,21,8,-13,147,160,4
"20","2006",2009,"female","Austrian",-30,-13,6,19,-17,43,60,-54,134,188,11
"20","2006",2009,"female","Foreign",23,17,62,45,6,14,8,-10,110,120,5
"20","2006",2010,"male","Austrian",-28,-20,14,34,-8,43,51,5,212,207,23
"20","2006",2010,"male","Foreign",38,33,100,67,5,20,15,43,181,138,3
"20","2006",2010,"female","Austrian",-20,-3,9,12,-17,49,66,-17,165,182,22
"20","2006",2010,"female","Foreign",44,36,91,55,8,21,13,51,178,127,3
"20","2006",2011,"male","Austrian",-19,-10,12,22,-9,51,60,-24,137,161,9
"20","2006",2011,"male","Foreign",41,27,92,65,14,23,9,50,219,169,17
"20","2006",2011,"female","Austrian",-27,-14,4,18,-13,37,50,-26,135,161,8
"20","2006",2011,"female","Foreign",31,25,73,48,6,16,10,37,171,134,14
"20","2006",2012,"male","Austrian",-10,-9,10,19,-1,45,46,-5,182,187,10
"20","2006",2012,"male","Foreign",44,46,116,70,-2,17,19,9,195,186,8
"20","2006",2012,"female","Austrian",-15,-3,7,10,-12,36,48,18,193,175,9
"20","2006",2012,"female","Foreign",66,63,110,47,3,19,16,22,175,153,12
"20","2006",2013,"male","Austrian",-4,9,19,10,-13,40,53,-23,161,184,11
"20","2006",2013,"male","Foreign",64,47,130,83,17,28,11,-6,205,211,3
"20","2006",2013,"female","Austrian",-4,-1,5,6,-3,36,39,-24,158,182,13
"20","2006",2013,"female","Foreign",72,61,128,67,11,23,12,14,176,162,9
"20","2006",2014,"male","Austrian",-5,-1,16,17,-4,40,44,-13,164,177,21
"20","2006",2014,"male","Foreign",89,79,161,82,10,31,21,54,270,216,10
"20","2006",2014,"female","Austrian",-5,-2,8,10,-3,40,43,-29,150,179,9
"20","2006",2014,"female","Foreign",43,55,129,74,-12,17,29,6,170,164,9
"20","2006",2015,"male","Austrian",-31,-12,13,25,-19,33,52,-36,162,198,8
"20","2006",2015,"male","Foreign",53,28,118,90,25,39,14,-6,237,243,6
"20","2006",2015,"female","Austrian",-30,-9,5,14,-21,37,58,-39,159,198,9
"20","2006",2015,"female","Foreign",62,47,111,64,15,25,10,22,196,174,4
"20","2006",2016,"male","Austrian",-4,7,19,12,-11,28,39,-13,167,180,15
"20","2006",2016,"male","Foreign",57,40,122,82,17,37,20,3,264,261,16
"20","2006",2016,"female","Austrian",-22,-5,7,12,-17,34,51,-7,158,165,10
"20","2006",2016,"female","Foreign",60,54,123,69,6,22,16,-5,199,204,12
"20","2006",2017,"male","Austrian",-9,-5,20,25,-4,42,46,-30,156,186,17
"20","2006",2017,"male","Foreign",51,38,125,87,13,58,45,47,351,304,14
"20","2006",2017,"female","Austrian",-20,-16,7,23,-4,34,38,-5,133,138,13
"20","2006",2017,"female","Foreign",41,40,102,62,1,34,33,6,236,230,8
"20","2006",2018,"male","Austrian",-33,-8,16,24,-25,20,45,-8,162,170,15
"20","2006",2018,"male","Foreign",2,-4,87,91,6,31,25,24,346,322,13
"20","2006",2018,"female","Austrian",-34,-7,11,18,-27,25,52,-53,135,188,9
"20","2006",2018,"female","Foreign",24,18,76,58,6,26,20,21,265,244,4
"20","2006",2019,"male","Austrian",-24,-6,16,22,-18,24,42,-63,133,196,7
"20","2006",2019,"male","Foreign",26,20,93,73,6,37,31,-8,297,305,13
"20","2006",2019,"female","Austrian",-26,1,10,9,-27,25,52,-23,149,172,11
"20","2006",2019,"female","Foreign",37,36,80,44,1,30,29,31,251,220,14
"20","2006",2020,"male","Austrian",-20,2,15,13,-22,28,50,-21,134,155,11
"20","2006",2020,"male","Foreign",29,22,91,69,7,37,30,35,308,273,15
"20","2006",2020,"female","Austrian",-19,1,13,12,-20,38,58,-39,117,156,9
"20","2006",2020,"female","Foreign",64,53,85,32,11,33,22,1,210,209,17
"20","2006",2021,"male","Austrian",-13,9,18,9,-22,30,52,-28,130,158,7
"20","2006",2021,"male","Foreign",74,12,82,70,62,89,27,30,317,287,12
"20","2006",2021,"female","Austrian",-21,-7,1,8,-14,36,50,-28,137,165,5
"20","2006",2021,"female","Foreign",15,17,74,57,-2,24,26,38,225,187,20
"20","2006",2022,"male","Austrian",-45,-9,13,22,-36,26,62,-44,124,168,9
"20","2006",2022,"male","Foreign",153,65,168,103,88,139,51,17,413,396,35
"20","2006",2022,"female","Austrian",-38,-16,8,24,-22,29,51,-65,102,167,8
"20","2006",2022,"female","Foreign",87,85,151,66,2,43,41,19,251,232,14
"20","2006",2023,"male","Austrian",-14,5,13,8,-19,36,55,-16,146,162,14
"20","2006",2023,"male","Foreign",79,27,135,108,52,101,49,-24,370,394,24
"20","2006",2023,"female","Austrian",-18,3,11,8,-21,37,58,-46,116,162,24
"20","2006",2023,"female","Foreign",56,42,116,74,14,29,15,24,254,230,23
"20","2007",2007,"male","Austrian",-32,-17,13,30,-15,55,70,75,351,276,71
"20","2007",2007,"male","Foreign",60,43,92,49,17,26,9,24,211,187,25
"20","2007",2007,"female","Austrian",14,-2,11,13,16,77,61,113,344,231,74
"20","2007",2007,"female","Foreign",59,52,105,53,7,21,14,47,177,130,17
"20","2007",2008,"male","Austrian",-31,-16,21,37,-15,69,84,77,379,302,48
"20","2007",2008,"male","Foreign",38,39,92,53,-1,14,15,95,247,152,12
"20","2007",2008,"female","Austrian",-14,-11,12,23,-3,91,94,59,340,281,56
"20","2007",2008,"female","Foreign",35,34,87,53,1,14,13,99,230,131,13
"20","2007",2009,"male","Austrian",-29,-21,13,34,-8,56,64,43,304,261,25
"20","2007",2009,"male","Foreign",38,15,96,81,23,35,12,46,228,182,12
"20","2007",2009,"female","Austrian",-12,-16,7,23,4,71,67,26,301,275,34
"20","2007",2009,"female","Foreign",48,32,91,59,16,24,8,47,210,163,9
"20","2007",2010,"male","Austrian",-9,-8,25,33,-1,61,62,14,298,284,24
"20","2007",2010,"male","Foreign",55,37,127,90,18,36,18,2,257,255,13
"20","2007",2010,"female","Austrian",-6,-21,7,28,15,79,64,90,343,253,36
"20","2007",2010,"female","Foreign",49,45,100,55,4,15,11,-11,200,211,10
"20","2007",2011,"male","Austrian",-16,-12,22,34,-4,63,67,90,325,235,28
"20","2007",2011,"male","Foreign",17,12,130,118,5,27,22,31,262,231,19
"20","2007",2011,"female","Austrian",0,5,19,14,-5,71,76,58,296,238,34
"20","2007",2011,"female","Foreign",24,20,89,69,4,16,12,36,204,168,12
"20","2007",2012,"male","Austrian",-7,-4,24,28,-3,83,86,-72,263,335,55
"20","2007",2012,"male","Foreign",77,70,147,77,7,18,11,-15,204,219,10
"20","2007",2012,"female","Austrian",-27,-10,11,21,-17,68,85,-37,256,293,48
"20","2007",2012,"female","Foreign",92,76,130,54,16,28,12,-17,183,200,5
"20","2007",2013,"male","Austrian",-11,-15,19,34,4,71,67,-74,226,300,30
"20","2007",2013,"male","Foreign",57,54,121,67,3,24,21,12,235,223,16
"20","2007",2013,"female","Austrian",-4,0,14,14,-4,66,70,-41,234,275,24
"20","2007",2013,"female","Foreign",69,67,133,66,2,23,21,8,216,208,10
"20","2007",2014,"male","Austrian",-27,-12,22,34,-15,64,79,-41,209,250,25
"20","2007",2014,"male","Foreign",80,63,137,74,17,38,21,40,250,210,16
"20","2007",2014,"female","Austrian",-6,-2,9,11,-4,67,71,-69,206,275,28
"20","2007",2014,"female","Foreign",74,70,132,62,4,25,21,36,216,180,17
"20","2007",2015,"male","Austrian",-13,-12,16,28,-1,68,69,-55,218,273,29
"20","2007",2015,"male","Foreign",97,68,155,87,29,57,28,-6,250,256,21
"20","2007",2015,"female","Austrian",-31,-6,6,12,-25,63,88,-64,225,289,25
"20","2007",2015,"female","Foreign",59,60,144,84,-1,25,26,-18,155,173,19
"20","2007",2016,"male","Austrian",-22,-13,18,31,-9,69,78,-8,254,262,24
"20","2007",2016,"male","Foreign",102,59,135,76,43,77,34,109,434,325,23
"20","2007",2016,"female","Austrian",-14,-3,15,18,-11,58,69,-13,227,240,28
"20","2007",2016,"female","Foreign",48,53,119,66,-5,20,25,56,278,222,29
"20","2007",2017,"male","Austrian",-21,4,27,23,-25,59,84,-3,281,284,30
"20","2007",2017,"male","Foreign",57,55,165,110,2,47,45,68,458,390,26
"20","2007",2017,"female","Austrian",-22,-6,12,18,-16,66,82,23,277,254,25
"20","2007",2017,"female","Foreign",97,82,164,82,15,30,15,60,318,258,19
"20","2007",2018,"male","Austrian",-46,-19,9,28,-27,58,85,-44,247,291,18
"20","2007",2018,"male","Foreign",34,34,136,102,0,47,47,-37,365,402,28
"20","2007",2018,"female","Austrian",-18,-12,10,22,-6,49,55,-32,255,287,25
"20","2007",2018,"female","Foreign",39,34,128,94,5,25,20,-20,252,272,14
"20","2007",2019,"male","Austrian",-26,4,23,19,-30,60,90,-86,210,296,19
"20","2007",2019,"male","Foreign",49,44,164,120,5,40,35,35,321,286,17
"20","2007",2019,"female","Austrian",-56,-2,8,10,-54,49,103,-57,223,280,24
"20","2007",2019,"female","Foreign",68,61,132,71,7,32,25,43,267,224,21
"20","2007",2020,"male","Austrian",-28,-2,15,17,-26,42,68,-87,188,275,15
"20","2007",2020,"male","Foreign",51,43,127,84,8,55,47,49,324,275,10
"20","2007",2020,"female","Austrian",-30,-9,8,17,-21,64,85,-41,197,238,17
"20","2007",2020,"female","Foreign",80,62,130,68,18,39,21,-15,236,251,18
"20","2007",2021,"male","Austrian",-29,-8,11,19,-21,48,69,-47,195,242,25
"20","2007",2021,"male","Foreign",118,54,163,109,64,109,45,1,342,341,24
"20","2007",2021,"female","Austrian",-41,-13,6,19,-28,47,75,1,224,223,25
"20","2007",2021,"female","Foreign",76,65,140,75,11,47,36,6,259,253,37
"20","2007",2022,"male","Austrian",-45,-5,15,20,-40,45,85,-30,223,253,26
"20","2007",2022,"male","Foreign",155,90,201,111,65,105,40,-41,377,418,21
"20","2007",2022,"female","Austrian",-24,2,24,22,-26,43,69,-33,205,238,19
"20","2007",2022,"female","Foreign",133,114,205,91,19,53,34,-19,271,290,20
"20","2007",2023,"male","Austrian",1,-13,20,33,14,76,62,5,259,254,32
"20","2007",2023,"male","Foreign",155,98,213,115,57,111,54,138,571,433,28
"20","2007",2023,"female","Austrian",-16,-14,8,22,-2,77,79,77,299,222,27
"20","2007",2023,"female","Foreign",103,69,186,117,34,64,30,170,426,256,43
"20","2008",2007,"male","Austrian",-5,-2,11,13,-3,37,40,-34,119,153,4
"20","2008",2007,"male","Foreign",26,14,75,61,12,16,4,-10,143,153,2
"20","2008",2007,"female","Austrian",-10,-7,3,10,-3,42,45,-13,119,132,7
"20","2008",2007,"female","Foreign",46,43,74,31,3,9,6,-6,114,120,5
"20","2008",2008,"male","Austrian",-1,-3,7,10,2,41,39,-34,95,129,6
"20","2008",2008,"male","Foreign",25,20,99,79,5,16,11,3,150,147,5
"20","2008",2008,"female","Austrian",-26,-15,3,18,-11,30,41,-22,83,105,8
"20","2008",2008,"female","Foreign",37,31,82,51,6,15,9,-6,109,115,6
"20","2008",2009,"male","Austrian",-14,-13,9,22,-1,36,37,-72,74,146,11
"20","2008",2009,"male","Foreign",19,8,108,100,11,25,14,-21,132,153,6
"20","2008",2009,"female","Austrian",11,7,13,6,4,37,33,-70,68,138,5
"20","2008",2009,"female","Foreign",32,25,92,67,7,24,17,-42,88,130,5
"20","2008",2010,"male","Austrian",2,-7,7,14,9,44,35,-19,96,115,4
"20","2008",2010,"male","Foreign",11,4,106,102,7,21,14,-13,138,151,3
"20","2008",2010,"female","Austrian",-6,-7,3,10,1,38,37,-42,86,128,4
"20","2008",2010,"female","Foreign",22,21,83,62,1,19,18,-15,93,108,2
"20","2008",2011,"male","Austrian",17,1,10,9,16,56,40,24,139,115,8
"20","2008",2011,"male","Foreign",46,39,118,79,7,16,9,-15,159,174,8
"20","2008",2011,"female","Austrian",16,3,12,9,13,50,37,-24,112,136,18
"20","2008",2011,"female","Foreign",27,20,93,73,7,15,8,9,135,126,7
"20","2008",2012,"male","Austrian",-5,-4,10,14,-1,43,44,-15,119,134,6
"20","2008",2012,"male","Foreign",55,47,131,84,8,18,10,4,164,160,4
"20","2008",2012,"female","Austrian",2,0,6,6,2,42,40,-15,91,106,10
"20","2008",2012,"female","Foreign",55,54,100,46,1,14,13,-10,99,109,3
"20","2008",2013,"male","Austrian",5,-6,8,14,11,47,36,-33,96,129,5
"20","2008",2013,"male","Foreign",12,-3,131,134,15,32,17,-44,137,181,9
"20","2008",2013,"female","Austrian",-9,-10,6,16,1,40,39,-55,87,142,5
"20","2008",2013,"female","Foreign",50,49,121,72,1,17,16,-24,103,127,7
"20","2008",2014,"male","Austrian",-2,3,11,8,-5,33,38,-46,82,128,5
"20","2008",2014,"male","Foreign",111,108,184,76,3,17,14,7,181,174,0
"20","2008",2014,"female","Austrian",-9,-2,3,5,-7,34,41,-49,86,135,3
"20","2008",2014,"female","Foreign",111,107,163,56,4,12,8,-15,120,135,3
"20","2008",2015,"male","Austrian",6,0,13,13,6,36,30,-42,94,136,5
"20","2008",2015,"male","Foreign",96,81,161,80,15,35,20,-26,183,209,4
"20","2008",2015,"female","Austrian",4,-1,5,6,5,40,35,-56,73,129,0
"20","2008",2015,"female","Foreign",50,54,115,61,-4,18,22,-44,119,163,19
"20","2008",2016,"male","Austrian",-12,-3,10,13,-9,33,42,-32,76,108,2
"20","2008",2016,"male","Foreign",58,30,132,102,28,46,18,49,319,270,6
"20","2008",2016,"female","Austrian",3,-3,4,7,6,43,37,-11,84,95,5
"20","2008",2016,"female","Foreign",77,61,105,44,16,27,11,2,207,205,5
"20","2008",2017,"male","Austrian",-4,2,10,8,-6,27,33,-27,81,108,6
"20","2008",2017,"male","Foreign",87,67,164,97,20,77,57,-97,302,399,8
"20","2008",2017,"female","Austrian",11,2,7,5,9,44,35,-28,69,97,4
"20","2008",2017,"female","Foreign",93,90,150,60,3,30,27,-89,141,230,4
"20","2008",2018,"male","Austrian",12,-3,8,11,15,49,34,-45,89,134,6
"20","2008",2018,"male","Foreign",110,82,193,111,28,49,21,-27,287,314,7
"20","2008",2018,"female","Austrian",-21,-15,3,18,-6,29,35,-33,90,123,5
"20","2008",2018,"female","Foreign",127,115,194,79,12,36,24,-16,177,193,8
"20","2008",2019,"male","Austrian",17,-7,6,13,24,51,27,-16,110,126,6
"20","2008",2019,"male","Foreign",159,142,268,126,17,44,27,-45,274,319,17
"20","2008",2019,"female","Austrian",9,1,8,7,8,47,39,-38,89,127,10
"20","2008",2019,"female","Foreign",106,94,199,105,12,27,15,-39,192,231,17
"20","2008",2020,"male","Austrian",5,-3,12,15,8,40,32,-7,100,107,3
"20","2008",2020,"male","Foreign",54,38,148,110,16,37,21,-59,215,274,14
"20","2008",2020,"female","Austrian",-2,0,4,4,-2,30,32,-29,85,114,2
"20","2008",2020,"female","Foreign",86,73,166,93,13,31,18,-80,150,230,10
"20","2008",2021,"male","Austrian",-11,-8,4,12,-3,43,46,-31,89,120,1
"20","2008",2021,"male","Foreign",47,19,173,154,28,55,27,-28,241,269,19
"20","2008",2021,"female","Austrian",-4,5,8,3,-9,26,35,-22,77,99,3
"20","2008",2021,"female","Foreign",115,106,219,113,9,30,21,-52,146,198,17
"20","2008",2022,"male","Austrian",-22,-4,7,11,-18,26,44,-26,91,117,3
"20","2008",2022,"male","Foreign",256,233,337,104,23,72,49,-148,258,406,20
"20","2008",2022,"female","Austrian",-12,0,7,7,-12,35,47,-29,81,110,1
"20","2008",2022,"female","Foreign",266,254,367,113,12,54,42,-103,214,317,16
"20","2008",2023,"male","Austrian",-3,4,16,12,-7,25,32,53,161,108,12
"20","2008",2023,"male","Foreign",142,100,258,158,42,85,43,-117,326,443,15
"20","2008",2023,"female","Austrian",0,-3,7,10,3,37,34,22,154,132,8
"20","2008",2023,"female","Foreign",111,90,232,142,21,46,25,-126,206,332,15
"20","2099",2007,"male","Austrian",-21,-5,1,6,-16,0,16,-89,2,91,0
"20","2099",2007,"male","Foreign",-13,-10,0,10,-3,0,3,-44,2,46,0
"20","2099",2007,"female","Austrian",-27,-5,0,5,-22,0,22,-73,2,75,0
"20","2099",2007,"female","Foreign",-7,-5,0,5,-2,0,2,-36,0,36,0
"20","2099",2008,"male","Austrian",0,0,0,0,0,1,1,-3,8,11,0
"20","2099",2008,"male","Foreign",3,2,2,0,1,1,0,-4,2,6,0
"20","2099",2008,"female","Austrian",-2,-1,0,1,-1,1,2,-3,8,11,0
"20","2099",2008,"female","Foreign",1,1,1,0,0,0,0,-4,3,7,1
"20","2099",2009,"male","Austrian",-2,-2,0,2,0,0,0,-7,0,7,0
"20","2099",2009,"male","Foreign",-2,-2,3,5,0,0,0,-6,2,8,0
"20","2099",2009,"female","Austrian",-2,-1,0,1,-1,0,1,-8,0,8,0
"20","2099",2009,"female","Foreign",-1,-1,1,2,0,0,0,-1,1,2,0
"20","2099",2010,"male","Austrian",0,1,1,0,-1,1,2,-4,1,5,0
"20","2099",2010,"male","Foreign",-2,-3,2,5,1,1,0,-1,4,5,0
"20","2099",2010,"female","Austrian",0,0,0,0,0,0,0,-4,1,5,0
"20","2099",2010,"female","Foreign",1,1,1,0,0,0,0,0,3,3,0
"20","2099",2011,"male","Austrian",-3,0,0,0,-3,0,3,-9,0,9,0
"20","2099",2011,"male","Foreign",0,0,0,0,0,0,0,-5,2,7,0
"20","2099",2011,"female","Austrian",-2,0,0,0,-2,0,2,-6,0,6,0
"20","2099",2011,"female","Foreign",0,0,0,0,0,0,0,0,1,1,0
"20","2099",2012,"male","Austrian",-3,-2,0,2,-1,0,1,-6,0,6,0
"20","2099",2012,"male","Foreign",0,0,0,0,0,0,0,-2,1,3,0
"20","2099",2012,"female","Austrian",-2,-1,0,1,-1,0,1,-6,0,6,0
"20","2099",2012,"female","Foreign",-2,-1,0,1,-1,0,1,-1,1,2,0
"20","2099",2013,"male","Austrian",0,1,1,0,-1,0,1,-7,3,10,0
"20","2099",2013,"male","Foreign",1,1,3,2,0,0,0,-6,0,6,0
"20","2099",2013,"female","Austrian",-1,0,0,0,-1,1,2,-3,1,4,0
"20","2099",2013,"female","Foreign",2,2,3,1,0,0,0,-5,1,6,0
"20","2099",2014,"male","Austrian",0,0,0,0,0,0,0,-1,2,3,0
"20","2099",2014,"male","Foreign",1,1,1,0,0,0,0,-5,0,5,0
"20","2099",2014,"female","Austrian",-1,0,0,0,-1,0,1,0,5,5,0
"20","2099",2014,"female","Foreign",1,1,1,0,0,0,0,-2,0,2,0
"20","2099",2015,"male","Austrian",-1,0,0,0,-1,1,2,-2,1,3,0
"20","2099",2015,"male","Foreign",-1,-1,0,1,0,0,0,-6,0,6,0
"20","2099",2015,"female","Austrian",0,0,0,0,0,0,0,-2,1,3,0
"20","2099",2015,"female","Foreign",1,1,1,0,0,0,0,-5,0,5,0
"20","2099",2016,"male","Austrian",-2,-1,0,1,-1,0,1,-2,0,2,0
"20","2099",2016,"male","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"20","2099",2016,"female","Austrian",0,0,0,0,0,0,0,-2,1,3,0
"20","2099",2016,"female","Foreign",-1,0,0,0,-1,0,1,0,0,0,0
"20","2099",2017,"male","Austrian",-2,0,0,0,-2,0,2,-1,0,1,0
"20","2099",2017,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"20","2099",2017,"female","Austrian",0,0,0,0,0,0,0,-3,0,3,0
"20","2099",2017,"female","Foreign",-1,0,0,0,-1,0,1,-1,0,1,0
"20","2099",2018,"male","Austrian",-1,0,0,0,-1,0,1,-2,0,2,0
"20","2099",2018,"male","Foreign",-1,-1,0,1,0,0,0,-1,0,1,0
"20","2099",2018,"female","Austrian",-1,0,0,0,-1,0,1,-4,1,5,0
"20","2099",2018,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2019,"male","Austrian",0,0,0,0,0,0,0,1,2,1,0
"20","2099",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2019,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2020,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2020,"male","Foreign",1,0,0,0,1,1,0,0,0,0,0
"20","2099",2020,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2021,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2021,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2022,"male","Foreign",1,0,0,0,1,1,0,2,2,0,0
"20","2099",2022,"female","Austrian",1,0,0,0,1,1,0,0,0,0,0
"20","2099",2022,"female","Foreign",0,0,0,0,0,0,0,3,3,0,0
"20","2099",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2023,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"20","2099",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2101",2007,"male","Austrian",2,-1,0,1,3,4,1,7,24,17,3
"21","2101",2007,"male","Foreign",-3,0,3,3,-3,0,3,-5,2,7,0
"21","2101",2007,"female","Austrian",-1,0,0,0,-1,2,3,19,31,12,4
"21","2101",2007,"female","Foreign",-7,-4,3,7,-3,0,3,-4,3,7,0
"21","2101",2008,"male","Austrian",3,3,3,0,0,5,5,-2,18,20,1
"21","2101",2008,"male","Foreign",5,4,5,1,1,1,0,-2,9,11,0
"21","2101",2008,"female","Austrian",3,1,1,0,2,9,7,-10,16,26,5
"21","2101",2008,"female","Foreign",8,6,6,0,2,4,2,2,7,5,0
"21","2101",2009,"male","Austrian",2,1,2,1,1,8,7,-2,20,22,3
"21","2101",2009,"male","Foreign",3,4,6,2,-1,0,1,-1,0,1,1
"21","2101",2009,"female","Austrian",7,-1,0,1,8,11,3,6,19,13,1
"21","2101",2009,"female","Foreign",0,1,4,3,-1,0,1,0,1,1,0
"21","2101",2010,"male","Austrian",-11,-2,2,4,-9,5,14,5,16,11,2
"21","2101",2010,"male","Foreign",-2,-2,4,6,0,0,0,-2,1,3,0
"21","2101",2010,"female","Austrian",-3,0,1,1,-3,6,9,-2,12,14,0
"21","2101",2010,"female","Foreign",0,-1,0,1,1,1,0,-1,4,5,1
"21","2101",2011,"male","Austrian",-2,-1,1,2,-1,4,5,-6,16,22,0
"21","2101",2011,"male","Foreign",0,0,2,2,0,0,0,-2,0,2,0
"21","2101",2011,"female","Austrian",-2,0,0,0,-2,7,9,4,21,17,0
"21","2101",2011,"female","Foreign",1,3,3,0,-2,0,2,0,2,2,0
"21","2101",2012,"male","Austrian",-4,3,4,1,-7,5,12,3,13,10,2
"21","2101",2012,"male","Foreign",2,3,4,1,-1,0,1,-3,0,3,0
"21","2101",2012,"female","Austrian",-2,-1,0,1,-1,10,11,0,13,13,5
"21","2101",2012,"female","Foreign",2,2,5,3,0,0,0,-1,1,2,0
"21","2101",2013,"male","Austrian",-2,-1,2,3,-1,5,6,5,24,19,2
"21","2101",2013,"male","Foreign",0,0,1,1,0,0,0,2,3,1,0
"21","2101",2013,"female","Austrian",-10,0,1,1,-10,3,13,8,25,17,1
"21","2101",2013,"female","Foreign",3,3,4,1,0,0,0,-2,5,7,0
"21","2101",2014,"male","Austrian",0,-3,2,5,3,11,8,20,42,22,3
"21","2101",2014,"male","Foreign",4,3,5,2,1,2,1,4,8,4,0
"21","2101",2014,"female","Austrian",0,-2,0,2,2,12,10,18,44,26,3
"21","2101",2014,"female","Foreign",2,3,5,2,-1,1,2,2,7,5,0
"21","2101",2015,"male","Austrian",-1,2,2,0,-3,10,13,21,39,18,0
"21","2101",2015,"male","Foreign",0,0,3,3,0,1,1,2,5,3,0
"21","2101",2015,"female","Austrian",-6,0,2,2,-6,8,14,12,28,16,0
"21","2101",2015,"female","Foreign",-1,0,3,3,-1,1,2,3,8,5,0
"21","2101",2016,"male","Austrian",-9,0,3,3,-9,7,16,7,20,13,3
"21","2101",2016,"male","Foreign",7,12,24,12,-5,2,7,-3,4,7,0
"21","2101",2016,"female","Austrian",-6,-1,0,1,-5,6,11,19,36,17,3
"21","2101",2016,"female","Foreign",0,1,2,1,-1,0,1,-3,3,6,0
"21","2101",2017,"male","Austrian",-2,2,3,1,-4,8,12,9,31,22,1
"21","2101",2017,"male","Foreign",-2,-4,4,8,2,4,2,4,13,9,0
"21","2101",2017,"female","Austrian",-8,0,0,0,-8,6,14,13,29,16,1
"21","2101",2017,"female","Foreign",-1,1,3,2,-2,2,4,9,13,4,0
"21","2101",2018,"male","Austrian",-3,-2,0,2,-1,7,8,35,53,18,2
"21","2101",2018,"male","Foreign",3,1,2,1,2,2,0,11,20,9,1
"21","2101",2018,"female","Austrian",-5,-1,0,1,-4,12,16,43,74,31,3
"21","2101",2018,"female","Foreign",3,1,2,1,2,3,1,13,25,12,0
"21","2101",2019,"male","Austrian",2,1,1,0,1,8,7,-1,33,34,5
"21","2101",2019,"male","Foreign",0,0,9,9,0,2,2,15,23,8,1
"21","2101",2019,"female","Austrian",-2,-2,0,2,0,9,9,13,32,19,1
"21","2101",2019,"female","Foreign",-1,0,6,6,-1,1,2,8,18,10,0
"21","2101",2020,"male","Austrian",-2,1,1,0,-3,8,11,-11,22,33,4
"21","2101",2020,"male","Foreign",-7,-6,4,10,-1,2,3,6,14,8,0
"21","2101",2020,"female","Austrian",-10,1,1,0,-11,6,17,8,32,24,4
"21","2101",2020,"female","Foreign",-1,1,3,2,-2,0,2,2,11,9,0
"21","2101",2021,"male","Austrian",-4,-2,0,2,-2,8,10,15,42,27,9
"21","2101",2021,"male","Foreign",1,2,4,2,-1,1,2,-9,7,16,0
"21","2101",2021,"female","Austrian",-8,0,0,0,-8,6,14,31,49,18,6
"21","2101",2021,"female","Foreign",-1,2,5,3,-3,0,3,-2,6,8,0
"21","2101",2022,"male","Austrian",-7,0,2,2,-7,4,11,11,29,18,3
"21","2101",2022,"male","Foreign",2,1,2,1,1,3,2,7,16,9,0
"21","2101",2022,"female","Austrian",-4,0,2,2,-4,4,8,10,34,24,9
