"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"21","2106",2019,"female","Austrian",-5,2,4,2,-7,19,26,36,85,49,5
"21","2106",2019,"female","Foreign",6,13,59,46,-7,8,15,-2,72,74,9
"21","2106",2020,"male","Austrian",-5,3,5,2,-8,23,31,10,73,63,2
"21","2106",2020,"male","Foreign",23,18,48,30,5,13,8,0,97,97,25
"21","2106",2020,"female","Austrian",-4,-1,2,3,-3,22,25,-8,66,74,4
"21","2106",2020,"female","Foreign",4,4,30,26,0,12,12,0,75,75,17
"21","2106",2021,"male","Austrian",-4,-3,6,9,-1,24,25,2,70,68,3
"21","2106",2021,"male","Foreign",24,18,52,34,6,17,11,5,88,83,11
"21","2106",2021,"female","Austrian",0,0,3,3,0,23,23,9,73,64,5
"21","2106",2021,"female","Foreign",9,10,48,38,-1,12,13,25,96,71,6
"21","2106",2022,"male","Austrian",-3,-7,5,12,4,35,31,19,82,63,9
"21","2106",2022,"male","Foreign",87,71,114,43,16,27,11,-21,86,107,10
"21","2106",2022,"female","Austrian",-13,-2,5,7,-11,33,44,9,73,64,7
"21","2106",2022,"female","Foreign",99,89,121,32,10,20,10,-19,80,99,12
"21","2106",2023,"male","Austrian",-4,4,7,3,-8,24,32,-9,77,86,6
"21","2106",2023,"male","Foreign",59,42,80,38,17,27,10,-1,113,114,15
"21","2106",2023,"female","Austrian",9,6,8,2,3,24,21,-1,81,82,6
"21","2106",2023,"female","Foreign",44,22,69,47,22,30,8,-1,87,88,18
"21","2107",2007,"male","Austrian",-6,15,46,31,-21,16,37,18,149,131,9
"21","2107",2007,"male","Foreign",6,7,21,14,-1,2,3,4,46,42,5
"21","2107",2007,"female","Austrian",-14,1,1,0,-15,11,26,-5,73,78,5
"21","2107",2007,"female","Foreign",8,8,18,10,0,4,4,-12,31,43,3
"21","2107",2008,"male","Austrian",4,-2,33,35,6,23,17,76,195,119,7
"21","2107",2008,"male","Foreign",20,19,31,12,1,7,6,5,51,46,1
"21","2107",2008,"female","Austrian",-24,-3,3,6,-21,15,36,72,143,71,2
"21","2107",2008,"female","Foreign",5,5,11,6,0,3,3,-2,19,21,1
"21","2107",2009,"male","Austrian",29,31,63,32,-2,21,23,-16,145,161,6
"21","2107",2009,"male","Foreign",-9,2,14,12,-11,5,16,-16,35,51,0
"21","2107",2009,"female","Austrian",0,-1,2,3,1,19,18,-6,74,80,3
"21","2107",2009,"female","Foreign",2,3,13,10,-1,3,4,-6,23,29,0
"21","2107",2010,"male","Austrian",50,52,84,32,-2,20,22,-60,143,203,3
"21","2107",2010,"male","Foreign",15,17,31,14,-2,3,5,-1,64,65,1
"21","2107",2010,"female","Austrian",-12,-2,0,2,-10,16,26,-11,63,74,5
"21","2107",2010,"female","Foreign",2,3,12,9,-1,3,4,-9,35,44,1
"21","2107",2011,"male","Austrian",36,15,62,47,21,49,28,96,306,210,10
"21","2107",2011,"male","Foreign",8,4,39,35,4,6,2,13,94,81,1
"21","2107",2011,"female","Austrian",13,0,4,4,13,39,26,83,172,89,8
"21","2107",2011,"female","Foreign",23,19,28,9,4,7,3,35,67,32,2
"21","2107",2012,"male","Austrian",8,5,49,44,3,28,25,-18,197,215,4
"21","2107",2012,"male","Foreign",16,18,47,29,-2,5,7,5,77,72,3
"21","2107",2012,"female","Austrian",-3,0,2,2,-3,20,23,17,90,73,7
"21","2107",2012,"female","Foreign",17,22,32,10,-5,1,6,4,44,40,2
"21","2107",2013,"male","Austrian",16,8,66,58,8,30,22,-39,201,240,5
"21","2107",2013,"male","Foreign",2,-7,29,36,9,11,2,2,80,78,0
"21","2107",2013,"female","Austrian",-4,-3,0,3,-1,19,20,7,77,70,5
"21","2107",2013,"female","Foreign",11,8,26,18,3,6,3,9,29,20,0
"21","2107",2014,"male","Austrian",13,3,43,40,10,44,34,141,363,222,8
"21","2107",2014,"male","Foreign",15,13,39,26,2,12,10,64,134,70,1
"21","2107",2014,"female","Austrian",29,-1,3,4,30,48,18,192,273,81,12
"21","2107",2014,"female","Foreign",16,17,33,16,-1,6,7,60,84,24,0
"21","2107",2015,"male","Austrian",19,22,50,28,-3,33,36,88,329,241,12
"21","2107",2015,"male","Foreign",44,24,56,32,20,26,6,68,155,87,2
"21","2107",2015,"female","Austrian",12,-3,3,6,15,39,24,68,192,124,19
"21","2107",2015,"female","Foreign",40,34,50,16,6,9,3,51,100,49,3
"21","2107",2016,"male","Austrian",-12,10,43,33,-22,29,51,4,236,232,4
"21","2107",2016,"male","Foreign",76,45,95,50,31,59,28,104,368,264,11
"21","2107",2016,"female","Austrian",-32,-2,6,8,-30,12,42,25,101,76,10
"21","2107",2016,"female","Foreign",99,70,106,36,29,45,16,52,231,179,15
"21","2107",2017,"male","Austrian",-21,4,36,32,-25,25,50,-6,239,245,5
"21","2107",2017,"male","Foreign",-6,-5,32,37,-1,22,23,-146,130,276,3
"21","2107",2017,"female","Austrian",-15,-3,2,5,-12,32,44,-17,67,84,4
"21","2107",2017,"female","Foreign",-3,-1,29,30,-2,15,17,-113,72,185,2
"21","2107",2018,"male","Austrian",-18,14,35,21,-32,23,55,99,361,262,28
"21","2107",2018,"male","Foreign",13,13,44,31,0,16,16,103,253,150,9
"21","2107",2018,"female","Austrian",-23,-4,1,5,-19,25,44,85,200,115,14
"21","2107",2018,"female","Foreign",11,9,35,26,2,12,10,129,205,76,4
"21","2107",2019,"male","Austrian",3,7,27,20,-4,33,37,-9,286,295,15
"21","2107",2019,"male","Foreign",22,20,53,33,2,18,16,29,178,149,5
"21","2107",2019,"female","Austrian",-17,0,6,6,-17,23,40,-30,109,139,13
"21","2107",2019,"female","Foreign",9,11,38,27,-2,14,16,12,107,95,6
"21","2107",2020,"male","Austrian",2,-8,14,22,10,67,57,393,689,296,22
"21","2107",2020,"male","Foreign",28,19,48,29,9,31,22,389,561,172,13
"21","2107",2020,"female","Austrian",13,6,12,6,7,64,57,370,525,155,17
"21","2107",2020,"female","Foreign",34,21,47,26,13,31,18,407,496,89,17
"21","2107",2021,"male","Austrian",17,3,21,18,14,74,60,292,618,326,16
"21","2107",2021,"male","Foreign",44,35,72,37,9,33,24,262,456,194,17
"21","2107",2021,"female","Austrian",25,2,4,2,23,75,52,241,377,136,11
"21","2107",2021,"female","Foreign",55,32,61,29,23,39,16,212,334,122,10
"21","2107",2022,"male","Austrian",-23,-11,19,30,-12,55,67,42,411,369,21
"21","2107",2022,"male","Foreign",91,78,133,55,13,49,36,154,375,221,19
"21","2107",2022,"female","Austrian",-13,1,8,7,-14,46,60,62,235,173,17
"21","2107",2022,"female","Foreign",88,81,122,41,7,36,29,140,283,143,11
"21","2107",2023,"male","Austrian",-36,-19,8,27,-17,45,62,-154,157,311,12
"21","2107",2023,"male","Foreign",61,49,115,66,12,39,27,-32,251,283,6
"21","2107",2023,"female","Austrian",-20,-2,6,8,-18,36,54,2,176,174,6
"21","2107",2023,"female","Foreign",68,54,122,68,14,40,26,61,259,198,6
"21","2108",2007,"male","Austrian",-9,3,3,0,-12,6,18,25,66,41,2
"21","2108",2007,"male","Foreign",1,2,6,4,-1,1,2,8,16,8,1
"21","2108",2007,"female","Austrian",-2,1,2,1,-3,6,9,18,66,48,4
"21","2108",2007,"female","Foreign",3,2,8,6,1,1,0,4,15,11,1
"21","2108",2008,"male","Austrian",-5,-4,4,8,-1,7,8,5,50,45,3
"21","2108",2008,"male","Foreign",-1,-4,4,8,3,5,2,1,18,17,1
"21","2108",2008,"female","Austrian",-1,1,1,0,-2,6,8,-8,43,51,1
"21","2108",2008,"female","Foreign",5,5,10,5,0,0,0,4,16,12,1
"21","2108",2009,"male","Austrian",-6,0,2,2,-6,12,18,18,62,44,5
"21","2108",2009,"male","Foreign",8,5,8,3,3,3,0,-2,12,14,0
"21","2108",2009,"female","Austrian",-7,-1,0,1,-6,7,13,8,55,47,2
"21","2108",2009,"female","Foreign",10,7,10,3,3,3,0,0,8,8,1
"21","2108",2010,"male","Austrian",-6,-5,0,5,-1,14,15,46,86,40,2
"21","2108",2010,"male","Foreign",4,3,8,5,1,3,2,9,20,11,0
"21","2108",2010,"female","Austrian",6,0,0,0,6,21,15,65,103,38,2
"21","2108",2010,"female","Foreign",2,5,9,4,-3,2,5,14,22,8,0
"21","2108",2011,"male","Austrian",-2,-2,4,6,0,10,10,53,100,47,2
"21","2108",2011,"male","Foreign",5,5,8,3,0,0,0,20,30,10,0
"21","2108",2011,"female","Austrian",-4,-1,2,3,-3,16,19,45,97,52,2
"21","2108",2011,"female","Foreign",13,11,13,2,2,2,0,13,18,5,0
"21","2108",2012,"male","Austrian",-15,0,3,3,-15,9,24,19,56,37,4
"21","2108",2012,"male","Foreign",0,0,7,7,0,2,2,8,23,15,0
"21","2108",2012,"female","Austrian",-12,-2,0,2,-10,12,22,-3,40,43,1
"21","2108",2012,"female","Foreign",-6,-6,4,10,0,0,0,5,17,12,0
"21","2108",2013,"male","Austrian",-9,-4,3,7,-5,7,12,16,62,46,4
"21","2108",2013,"male","Foreign",7,9,14,5,-2,1,3,14,30,16,1
"21","2108",2013,"female","Austrian",-11,-4,4,8,-7,9,16,5,46,41,2
"21","2108",2013,"female","Foreign",5,4,9,5,1,1,0,17,24,7,0
"21","2108",2014,"male","Austrian",-3,-1,2,3,-2,10,12,-14,39,53,3
"21","2108",2014,"male","Foreign",2,2,10,8,0,0,0,10,25,15,0
"21","2108",2014,"female","Austrian",-10,-1,2,3,-9,7,16,-20,46,66,4
"21","2108",2014,"female","Foreign",11,13,18,5,-2,0,2,4,15,11,0
"21","2108",2015,"male","Austrian",-10,-1,2,3,-9,13,22,-1,49,50,3
"21","2108",2015,"male","Foreign",19,18,23,5,1,2,1,15,40,25,0
"21","2108",2015,"female","Austrian",-5,1,2,1,-6,8,14,0,44,44,4
"21","2108",2015,"female","Foreign",19,19,22,3,0,1,1,15,28,13,0
"21","2108",2016,"male","Austrian",-13,3,5,2,-16,7,23,4,65,61,5
"21","2108",2016,"male","Foreign",2,2,11,9,0,2,2,4,29,25,4
"21","2108",2016,"female","Austrian",-10,1,1,0,-11,11,22,9,49,40,6
"21","2108",2016,"female","Foreign",5,3,8,5,2,9,7,12,25,13,3
"21","2108",2017,"male","Austrian",-10,-1,3,4,-9,7,16,-6,46,52,4
"21","2108",2017,"male","Foreign",-1,-1,14,15,0,2,2,15,34,19,0
"21","2108",2017,"female","Austrian",-15,-2,0,2,-13,8,21,10,53,43,1
"21","2108",2017,"female","Foreign",4,6,14,8,-2,1,3,14,32,18,1
"21","2108",2018,"male","Austrian",4,1,3,2,3,11,8,-7,38,45,4
"21","2108",2018,"male","Foreign",3,4,19,15,-1,2,3,8,28,20,0
"21","2108",2018,"female","Austrian",-9,-1,0,1,-8,16,24,-24,42,66,0
"21","2108",2018,"female","Foreign",-1,2,10,8,-3,3,6,8,23,15,2
"21","2108",2019,"male","Austrian",-2,0,1,1,-2,12,14,124,184,60,9
"21","2108",2019,"male","Foreign",7,11,23,12,-4,8,12,84,106,22,0
"21","2108",2019,"female","Austrian",-2,0,1,1,-2,11,13,166,216,50,7
"21","2108",2019,"female","Foreign",3,9,14,5,-6,2,8,78,104,26,1
"21","2108",2020,"male","Austrian",5,-3,2,5,8,36,28,268,311,43,10
"21","2108",2020,"male","Foreign",4,4,15,11,0,7,7,156,169,13,2
"21","2108",2020,"female","Austrian",19,-1,3,4,20,50,30,239,292,53,9
"21","2108",2020,"female","Foreign",7,4,9,5,3,10,7,166,181,15,3
"21","2108",2021,"male","Austrian",9,2,4,2,7,36,29,260,319,59,8
"21","2108",2021,"male","Foreign",1,4,10,6,-3,6,9,196,231,35,4
"21","2108",2021,"female","Austrian",-14,-3,1,4,-11,27,38,238,311,73,2
"21","2108",2021,"female","Foreign",11,6,15,9,5,10,5,187,220,33,7
"21","2108",2022,"male","Austrian",-14,0,5,5,-14,25,39,112,199,87,10
"21","2108",2022,"male","Foreign",31,30,38,8,1,17,16,93,133,40,2
"21","2108",2022,"female","Austrian",-20,-5,0,5,-15,21,36,113,191,78,12
"21","2108",2022,"female","Foreign",43,50,55,5,-7,7,14,113,145,32,3
"21","2108",2023,"male","Austrian",-23,-1,6,7,-22,19,41,22,110,88,9
"21","2108",2023,"male","Foreign",-2,3,27,24,-5,8,13,28,96,68,2
"21","2108",2023,"female","Austrian",-8,0,3,3,-8,16,24,-3,96,99,6
"21","2108",2023,"female","Foreign",7,7,25,18,0,6,6,26,76,50,2
"21","2109",2007,"male","Austrian",-37,-8,13,21,-29,30,59,10,167,157,21
"21","2109",2007,"male","Foreign",-1,0,8,8,-1,5,6,25,54,29,1
"21","2109",2007,"female","Austrian",-34,2,15,13,-36,31,67,-10,144,154,24
"21","2109",2007,"female","Foreign",9,3,18,15,6,7,1,31,52,21,2
"21","2109",2008,"male","Austrian",-20,-7,9,16,-13,29,42,-3,149,152,37
"21","2109",2008,"male","Foreign",0,0,14,14,0,1,1,25,54,29,5
"21","2109",2008,"female","Austrian",-21,-6,2,8,-15,31,46,-29,116,145,27
"21","2109",2008,"female","Foreign",13,10,21,11,3,5,2,17,46,29,4
"21","2109",2009,"male","Austrian",-26,-9,7,16,-17,22,39,-31,145,176,32
"21","2109",2009,"male","Foreign",9,10,23,13,-1,3,4,19,62,43,0
"21","2109",2009,"female","Austrian",-33,-6,7,13,-27,19,46,-8,134,142,14
"21","2109",2009,"female","Foreign",0,-3,13,16,3,5,2,24,54,30,0
"21","2109",2010,"male","Austrian",-33,-8,12,20,-25,19,44,-13,158,171,44
"21","2109",2010,"male","Foreign",8,14,25,11,-6,3,9,22,47,25,1
"21","2109",2010,"female","Austrian",-41,-3,4,7,-38,11,49,-17,150,167,53
"21","2109",2010,"female","Foreign",11,17,29,12,-6,3,9,12,51,39,5
"21","2109",2011,"male","Austrian",-27,-9,9,18,-18,21,39,4,171,167,23
"21","2109",2011,"male","Foreign",14,14,29,15,0,2,2,35,78,43,4
"21","2109",2011,"female","Austrian",-25,-5,1,6,-20,17,37,29,160,131,26
"21","2109",2011,"female","Foreign",13,16,25,9,-3,3,6,21,61,40,4
"21","2109",2012,"male","Austrian",-16,-2,13,15,-14,40,54,-9,152,161,38
"21","2109",2012,"male","Foreign",13,13,35,22,0,2,2,0,51,51,4
"21","2109",2012,"female","Austrian",-27,-1,6,7,-26,33,59,-12,142,154,42
"21","2109",2012,"female","Foreign",4,6,20,14,-2,3,5,25,61,36,4
"21","2109",2013,"male","Austrian",-25,-1,12,13,-24,26,50,15,138,123,24
"21","2109",2013,"male","Foreign",31,24,41,17,7,12,5,33,72,39,2
"21","2109",2013,"female","Austrian",-14,-1,4,5,-13,27,40,17,111,94,25
"21","2109",2013,"female","Foreign",10,9,22,13,1,4,3,38,77,39,4
"21","2109",2014,"male","Austrian",-8,4,15,11,-12,27,39,9,158,149,27
"21","2109",2014,"male","Foreign",10,9,34,25,1,8,7,16,80,64,2
"21","2109",2014,"female","Austrian",-15,-1,4,5,-14,23,37,4,148,144,19
"21","2109",2014,"female","Foreign",14,16,30,14,-2,5,7,26,74,48,6
"21","2109",2015,"male","Austrian",-20,0,12,12,-20,24,44,-2,133,135,21
"21","2109",2015,"male","Foreign",18,16,35,19,2,12,10,5,75,70,5
"21","2109",2015,"female","Austrian",-17,-2,4,6,-15,18,33,-45,105,150,19
"21","2109",2015,"female","Foreign",8,5,28,23,3,6,3,2,63,61,7
"21","2109",2016,"male","Austrian",-23,-3,11,14,-20,14,34,1,135,134,16
"21","2109",2016,"male","Foreign",19,31,48,17,-12,9,21,15,84,69,0
"21","2109",2016,"female","Austrian",-20,-1,4,5,-19,21,40,2,151,149,17
"21","2109",2016,"female","Foreign",3,9,24,15,-6,2,8,23,83,60,3
"21","2109",2017,"male","Austrian",-26,1,7,6,-27,17,44,10,160,150,23
"21","2109",2017,"male","Foreign",17,9,33,24,8,13,5,11,88,77,4
"21","2109",2017,"female","Austrian",-14,2,6,4,-16,19,35,1,138,137,20
"21","2109",2017,"female","Foreign",12,-2,17,19,14,17,3,62,113,51,5
"21","2109",2018,"male","Austrian",-19,6,17,11,-25,16,41,-7,138,145,18
"21","2109",2018,"male","Foreign",24,20,50,30,4,15,11,-6,76,82,2
"21","2109",2018,"female","Austrian",-5,5,10,5,-10,23,33,-26,128,154,22
"21","2109",2018,"female","Foreign",19,21,41,20,-2,7,9,6,80,74,2
"21","2109",2019,"male","Austrian",-23,3,15,12,-26,21,47,-11,132,143,24
"21","2109",2019,"male","Foreign",-19,-15,44,59,-4,4,8,31,99,68,7
"21","2109",2019,"female","Austrian",-19,-2,9,11,-17,23,40,-17,132,149,23
"21","2109",2019,"female","Foreign",1,7,28,21,-6,5,11,21,81,60,12
"21","2109",2020,"male","Austrian",-35,-3,6,9,-32,11,43,-12,138,150,30
"21","2109",2020,"male","Foreign",13,9,37,28,4,21,17,28,97,69,5
"21","2109",2020,"female","Austrian",-46,-9,4,13,-37,13,50,31,155,124,26
"21","2109",2020,"female","Foreign",-12,-7,21,28,-5,13,18,45,91,46,3
"21","2109",2021,"male","Austrian",-26,-5,11,16,-21,18,39,13,167,154,29
"21","2109",2021,"male","Foreign",18,10,29,19,8,16,8,35,113,78,11
"21","2109",2021,"female","Austrian",-15,-11,7,18,-4,31,35,17,160,143,39
"21","2109",2021,"female","Foreign",20,2,23,21,18,20,2,43,108,65,9
"21","2109",2022,"male","Austrian",-15,-3,10,13,-12,20,32,-9,117,126,34
"21","2109",2022,"male","Foreign",39,27,48,21,12,20,8,80,151,71,6
"21","2109",2022,"female","Austrian",-9,-6,4,10,-3,22,25,-7,127,134,38
"21","2109",2022,"female","Foreign",21,22,46,24,-1,12,13,71,120,49,7
"21","2109",2023,"male","Austrian",-17,-3,9,12,-14,23,37,15,151,136,14
"21","2109",2023,"male","Foreign",7,13,63,50,-6,11,17,60,145,85,8
"21","2109",2023,"female","Austrian",-17,-1,6,7,-16,20,36,11,135,124,14
"21","2109",2023,"female","Foreign",22,25,61,36,-3,5,8,50,116,66,4
"21","2110",2007,"male","Austrian",-11,0,22,22,-11,27,38,43,214,171,23
"21","2110",2007,"male","Foreign",5,10,24,14,-5,3,8,23,59,36,1
"21","2110",2007,"female","Austrian",-27,5,11,6,-32,23,55,2,165,163,25
"21","2110",2007,"female","Foreign",27,21,34,13,6,9,3,26,63,37,3
"21","2110",2008,"male","Austrian",-26,-9,15,24,-17,19,36,26,184,158,33
"21","2110",2008,"male","Foreign",-5,1,18,17,-6,2,8,30,68,38,2
"21","2110",2008,"female","Austrian",-5,-1,5,6,-4,25,29,2,141,139,19
"21","2110",2008,"female","Foreign",8,5,19,14,3,6,3,23,70,47,3
"21","2110",2009,"male","Austrian",-3,-9,10,19,6,33,27,46,219,173,15
"21","2110",2009,"male","Foreign",-8,-5,19,24,-3,2,5,21,66,45,6
"21","2110",2009,"female","Austrian",-9,-1,4,5,-8,28,36,6,174,168,10
"21","2110",2009,"female","Foreign",0,4,15,11,-4,4,8,18,69,51,2
"21","2110",2010,"male","Austrian",-30,-17,12,29,-13,16,29,-3,186,189,24
"21","2110",2010,"male","Foreign",13,10,25,15,3,4,1,19,65,46,0
"21","2110",2010,"female","Austrian",-24,-5,9,14,-19,15,34,-24,127,151,10
"21","2110",2010,"female","Foreign",14,17,29,12,-3,2,5,-9,46,55,1
"21","2110",2011,"male","Austrian",-32,-14,12,26,-18,17,35,-19,154,173,18
"21","2110",2011,"male","Foreign",20,16,25,9,4,8,4,19,69,50,7
"21","2110",2011,"female","Austrian",3,2,9,7,1,25,24,-12,132,144,7
"21","2110",2011,"female","Foreign",13,9,22,13,4,8,4,12,53,41,6
"21","2110",2012,"male","Austrian",-5,-4,16,20,-1,28,29,-22,161,183,23
"21","2110",2012,"male","Foreign",7,8,29,21,-1,5,6,23,73,50,3
"21","2110",2012,"female","Austrian",-10,-7,0,7,-3,22,25,-19,132,151,22
"21","2110",2012,"female","Foreign",5,7,30,23,-2,4,6,28,85,57,3
"21","2110",2013,"male","Austrian",-19,-11,10,21,-8,24,32,37,183,146,10
"21","2110",2013,"male","Foreign",16,12,25,13,4,5,1,12,74,62,0
"21","2110",2013,"female","Austrian",-26,-7,2,9,-19,17,36,19,138,119,4
"21","2110",2013,"female","Foreign",18,17,25,8,1,7,6,6,48,42,0
"21","2110",2014,"male","Austrian",-23,3,17,14,-26,14,40,-6,126,132,5
"21","2110",2014,"male","Foreign",38,29,50,21,9,11,2,14,78,64,3
"21","2110",2014,"female","Austrian",-31,-6,2,8,-25,21,46,-28,105,133,0
"21","2110",2014,"female","Foreign",27,22,30,8,5,11,6,14,70,56,3
"21","2110",2015,"male","Austrian",2,5,16,11,-3,27,30,10,150,140,11
"21","2110",2015,"male","Foreign",25,22,44,22,3,8,5,24,103,79,3
"21","2110",2015,"female","Austrian",-5,5,7,2,-10,19,29,12,136,124,2
"21","2110",2015,"female","Foreign",26,25,43,18,1,6,5,30,89,59,2
"21","2110",2016,"male","Austrian",-24,-2,6,8,-22,19,41,6,137,131,9
"21","2110",2016,"male","Foreign",23,17,40,23,6,14,8,7,94,87,1
"21","2110",2016,"female","Austrian",-18,3,5,2,-21,17,38,-20,98,118,2
"21","2110",2016,"female","Foreign",29,22,36,14,7,19,12,1,73,72,1
"21","2110",2017,"male","Austrian",-17,-6,5,11,-11,14,25,27,161,134,11
"21","2110",2017,"male","Foreign",13,7,42,35,6,17,11,24,126,102,1
"21","2110",2017,"female","Austrian",-1,-1,4,5,0,32,32,35,160,125,9
"21","2110",2017,"female","Foreign",15,11,30,19,4,11,7,27,108,81,1
"21","2110",2018,"male","Austrian",-8,-5,9,14,-3,25,28,57,185,128,11
"21","2110",2018,"male","Foreign",34,22,46,24,12,19,7,87,174,87,4
"21","2110",2018,"female","Austrian",-10,-6,4,10,-4,36,40,28,162,134,5
"21","2110",2018,"female","Foreign",46,27,47,20,19,24,5,77,163,86,5
"21","2110",2019,"male","Austrian",-9,-1,6,7,-8,25,33,9,166,157,7
"21","2110",2019,"male","Foreign",3,-6,35,41,9,21,12,46,147,101,3
"21","2110",2019,"female","Austrian",-16,0,5,5,-16,27,43,-12,140,152,5
"21","2110",2019,"female","Foreign",0,-3,27,30,3,17,14,33,114,81,5
"21","2110",2020,"male","Austrian",-24,-9,5,14,-15,28,43,-75,120,195,12
"21","2110",2020,"male","Foreign",6,16,41,25,-10,8,18,12,117,105,6
"21","2110",2020,"female","Austrian",-8,3,7,4,-11,18,29,-50,103,153,14
"21","2110",2020,"female","Foreign",8,12,27,15,-4,11,15,3,115,112,5
"21","2110",2021,"male","Austrian",-27,0,9,9,-27,18,45,9,159,150,13
"21","2110",2021,"male","Foreign",29,16,39,23,13,21,8,73,173,100,6
"21","2110",2021,"female","Austrian",-35,-4,7,11,-31,16,47,-14,113,127,15
"21","2110",2021,"female","Foreign",17,15,27,12,2,16,14,23,131,108,5
"21","2110",2022,"male","Austrian",-3,-2,8,10,-1,32,33,9,154,145,8
"21","2110",2022,"male","Foreign",40,30,59,29,10,26,16,44,153,109,6
"21","2110",2022,"female","Austrian",-3,-1,2,3,-2,29,31,-4,126,130,7
"21","2110",2022,"female","Foreign",30,28,59,31,2,21,19,33,121,88,1
"21","2110",2023,"male","Austrian",-21,-9,6,15,-12,17,29,-24,120,144,12
"21","2110",2023,"male","Foreign",5,0,36,36,5,23,18,22,169,147,5
"21","2110",2023,"female","Austrian",-9,0,7,7,-9,25,34,-36,89,125,8
"21","2110",2023,"female","Foreign",9,14,41,27,-5,10,15,8,126,118,4
"21","2111",2007,"male","Austrian",-20,2,8,6,-22,30,52,19,131,112,16
"21","2111",2007,"male","Foreign",25,13,33,20,12,16,4,-3,47,50,1
"21","2111",2007,"female","Austrian",-23,2,3,1,-25,31,56,28,127,99,22
"21","2111",2007,"female","Foreign",22,13,23,10,9,12,3,15,49,34,2
"21","2111",2008,"male","Austrian",-7,-4,10,14,-3,39,42,9,143,134,15
"21","2111",2008,"male","Foreign",27,16,41,25,11,18,7,-10,39,49,1
"21","2111",2008,"female","Austrian",-19,-4,3,7,-15,36,51,37,144,107,13
"21","2111",2008,"female","Foreign",25,16,31,15,9,15,6,-3,39,42,1
"21","2111",2009,"male","Austrian",-5,0,8,8,-5,36,41,-33,103,136,13
"21","2111",2009,"male","Foreign",4,2,31,29,2,7,5,-18,35,53,0
"21","2111",2009,"female","Austrian",-21,-3,3,6,-18,29,47,-1,126,127,14
"21","2111",2009,"female","Foreign",13,9,19,10,4,6,2,-8,30,38,0
"21","2111",2010,"male","Austrian",-3,-3,6,9,0,28,28,-17,118,135,11
"21","2111",2010,"male","Foreign",19,16,42,26,3,8,5,-32,36,68,5
"21","2111",2010,"female","Austrian",-1,-3,2,5,2,27,25,17,130,113,12
"21","2111",2010,"female","Foreign",21,12,30,18,9,12,3,-19,31,50,3
"21","2111",2011,"male","Austrian",3,-6,6,12,9,34,25,27,139,112,21
"21","2111",2011,"male","Foreign",22,17,42,25,5,11,6,-1,57,58,4
"21","2111",2011,"female","Austrian",-5,-3,2,5,-2,25,27,36,151,115,22
"21","2111",2011,"female","Foreign",23,15,34,19,8,8,0,-6,59,65,5
"21","2111",2012,"male","Austrian",-7,-2,5,7,-5,24,29,28,143,115,14
"21","2111",2012,"male","Foreign",-1,5,45,40,-6,10,16,17,82,65,7
"21","2111",2012,"female","Austrian",6,-2,6,8,8,34,26,33,156,123,17
"21","2111",2012,"female","Foreign",14,23,36,13,-9,8,17,6,61,55,6
"21","2111",2013,"male","Austrian",-3,0,11,11,-3,24,27,-25,102,127,12
"21","2111",2013,"male","Foreign",24,20,55,35,4,12,8,18,67,49,3
"21","2111",2013,"female","Austrian",-14,-2,3,5,-12,21,33,24,136,112,13
"21","2111",2013,"female","Foreign",32,28,45,17,4,13,9,-7,59,66,9
"21","2111",2014,"male","Austrian",-22,-2,7,9,-20,24,44,-24,108,132,6
"21","2111",2014,"male","Foreign",22,8,42,34,14,21,7,35,103,68,1
"21","2111",2014,"female","Austrian",-18,0,4,4,-18,33,51,1,119,118,8
"21","2111",2014,"female","Foreign",31,29,52,23,2,8,6,12,70,58,4
"21","2111",2015,"male","Austrian",-8,-1,7,8,-7,28,35,-4,106,110,9
"21","2111",2015,"male","Foreign",42,29,64,35,13,23,10,3,89,86,6
"21","2111",2015,"female","Austrian",-5,-3,3,6,-2,36,38,21,134,113,8
"21","2111",2015,"female","Foreign",40,30,52,22,10,17,7,18,80,62,6
"21","2111",2016,"male","Austrian",-19,2,8,6,-21,28,49,-15,105,120,2
