"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"21","2111",2016,"male","Foreign",30,16,56,40,14,18,4,6,84,78,4
"21","2111",2016,"female","Austrian",-20,-3,5,8,-17,20,37,6,103,97,4
"21","2111",2016,"female","Foreign",19,12,39,27,7,15,8,-1,68,69,3
"21","2111",2017,"male","Austrian",-9,1,8,7,-10,22,32,-1,106,107,8
"21","2111",2017,"male","Foreign",25,12,39,27,13,25,12,1,85,84,3
"21","2111",2017,"female","Austrian",-26,-1,5,6,-25,17,42,17,116,99,11
"21","2111",2017,"female","Foreign",35,33,53,20,2,12,10,10,100,90,3
"21","2111",2018,"male","Austrian",-26,0,3,3,-26,25,51,-10,112,122,12
"21","2111",2018,"male","Foreign",-2,1,21,20,-3,12,15,16,115,99,6
"21","2111",2018,"female","Austrian",-14,-2,2,4,-12,33,45,6,112,106,11
"21","2111",2018,"female","Foreign",9,9,27,18,0,15,15,-12,68,80,7
"21","2111",2019,"male","Austrian",-38,-7,4,11,-31,16,47,16,106,90,6
"21","2111",2019,"male","Foreign",8,11,47,36,-3,12,15,16,133,117,1
"21","2111",2019,"female","Austrian",-18,-3,3,6,-15,23,38,17,107,90,3
"21","2111",2019,"female","Foreign",-14,-6,24,30,-8,5,13,-21,75,96,3
"21","2111",2020,"male","Austrian",-15,-1,5,6,-14,20,34,14,136,122,14
"21","2111",2020,"male","Foreign",0,-4,28,32,4,17,13,-14,81,95,4
"21","2111",2020,"female","Austrian",-12,2,6,4,-14,26,40,13,144,131,15
"21","2111",2020,"female","Foreign",20,15,31,16,5,11,6,-12,68,80,2
"21","2111",2021,"male","Austrian",-15,-2,7,9,-13,22,35,27,134,107,6
"21","2111",2021,"male","Foreign",8,8,32,24,0,13,13,57,123,66,4
"21","2111",2021,"female","Austrian",-10,-3,3,6,-7,26,33,36,130,94,7
"21","2111",2021,"female","Foreign",2,-3,22,25,5,8,3,54,117,63,4
"21","2111",2022,"male","Austrian",-26,-9,4,13,-17,28,45,40,124,84,6
"21","2111",2022,"male","Foreign",38,21,53,32,17,24,7,34,131,97,1
"21","2111",2022,"female","Austrian",-17,1,5,4,-18,24,42,58,141,83,11
"21","2111",2022,"female","Foreign",45,33,60,27,12,20,8,30,93,63,2
"21","2111",2023,"male","Austrian",-22,-2,7,9,-20,23,43,31,155,124,11
"21","2111",2023,"male","Foreign",37,25,63,38,12,39,27,78,193,115,5
"21","2111",2023,"female","Austrian",-13,1,6,5,-14,25,39,65,170,105,17
"21","2111",2023,"female","Foreign",19,24,49,25,-5,12,17,24,111,87,4
"21","2112",2007,"male","Austrian",-34,-4,10,14,-30,13,43,1,186,185,30
"21","2112",2007,"male","Foreign",5,6,21,15,-1,5,6,23,93,70,11
"21","2112",2007,"female","Austrian",-46,-4,1,5,-42,15,57,-34,149,183,35
"21","2112",2007,"female","Foreign",17,11,33,22,6,10,4,23,86,63,16
"21","2112",2008,"male","Austrian",-30,-3,13,16,-27,17,44,3,161,158,32
"21","2112",2008,"male","Foreign",8,7,19,12,1,5,4,28,92,64,20
"21","2112",2008,"female","Austrian",-40,-6,1,7,-34,22,56,33,162,129,21
"21","2112",2008,"female","Foreign",9,-1,20,21,10,11,1,43,111,68,17
"21","2112",2009,"male","Austrian",-11,-5,16,21,-6,34,40,119,287,168,42
"21","2112",2009,"male","Foreign",7,1,17,16,6,12,6,44,104,60,11
"21","2112",2009,"female","Austrian",-20,-5,8,13,-15,29,44,151,305,154,41
"21","2112",2009,"female","Foreign",14,-3,19,22,17,21,4,53,109,56,15
"21","2112",2010,"male","Austrian",-30,-12,8,20,-18,31,49,-10,155,165,25
"21","2112",2010,"male","Foreign",10,10,27,17,0,4,4,22,72,50,5
"21","2112",2010,"female","Austrian",-34,-14,1,15,-20,19,39,-26,142,168,41
"21","2112",2010,"female","Foreign",25,16,23,7,9,10,1,17,74,57,9
"21","2112",2011,"male","Austrian",-26,-2,12,14,-24,19,43,3,132,129,19
"21","2112",2011,"male","Foreign",29,18,37,19,11,17,6,31,79,48,6
"21","2112",2011,"female","Austrian",-31,-8,0,8,-23,16,39,-23,121,144,24
"21","2112",2011,"female","Foreign",17,9,24,15,8,16,8,38,93,55,7
"21","2112",2012,"male","Austrian",-4,3,17,14,-7,31,38,228,392,164,40
"21","2112",2012,"male","Foreign",30,19,42,23,11,17,6,77,138,61,12
"21","2112",2012,"female","Austrian",-20,-7,3,10,-13,35,48,273,412,139,67
"21","2112",2012,"female","Foreign",25,17,37,20,8,16,8,105,179,74,27
"21","2112",2013,"male","Austrian",-23,-10,13,23,-13,13,26,27,162,135,16
"21","2112",2013,"male","Foreign",15,14,37,23,1,7,6,19,99,80,5
"21","2112",2013,"female","Austrian",-17,-4,7,11,-13,17,30,-16,147,163,15
"21","2112",2013,"female","Foreign",32,34,50,16,-2,11,13,35,113,78,7
"21","2112",2014,"male","Austrian",-44,0,14,14,-44,24,68,-57,123,180,6
"21","2112",2014,"male","Foreign",42,39,58,19,3,11,8,21,88,67,10
"21","2112",2014,"female","Austrian",-30,4,10,6,-34,22,56,-20,119,139,12
"21","2112",2014,"female","Foreign",46,38,47,9,8,14,6,18,84,66,22
"21","2112",2015,"male","Austrian",-33,3,15,12,-36,15,51,-44,112,156,10
"21","2112",2015,"male","Foreign",48,46,69,23,2,13,11,7,92,85,7
"21","2112",2015,"female","Austrian",-34,-15,1,16,-19,18,37,-44,123,167,15
"21","2112",2015,"female","Foreign",46,51,70,19,-5,12,17,-24,88,112,8
"21","2112",2016,"male","Austrian",-39,-2,12,14,-37,17,54,-57,111,168,17
"21","2112",2016,"male","Foreign",-5,6,38,32,-11,5,16,20,114,94,5
"21","2112",2016,"female","Austrian",-52,-7,2,9,-45,16,61,-71,92,163,24
"21","2112",2016,"female","Foreign",5,12,29,17,-7,10,17,26,110,84,12
"21","2112",2017,"male","Austrian",-29,-10,9,19,-19,19,38,82,252,170,36
"21","2112",2017,"male","Foreign",18,17,45,28,1,13,12,123,212,89,4
"21","2112",2017,"female","Austrian",-30,0,5,5,-30,12,42,78,217,139,37
"21","2112",2017,"female","Foreign",-2,-3,32,35,1,17,16,133,230,97,13
"21","2112",2018,"male","Austrian",-51,-2,6,8,-49,14,63,-59,154,213,17
"21","2112",2018,"male","Foreign",-4,-4,37,41,0,13,13,53,170,117,13
"21","2112",2018,"female","Austrian",-57,-4,1,5,-53,10,63,-14,136,150,20
"21","2112",2018,"female","Foreign",14,10,34,24,4,13,9,54,187,133,12
"21","2112",2019,"male","Austrian",-49,-1,8,9,-48,10,58,-24,140,164,22
"21","2112",2019,"male","Foreign",-9,-6,27,33,-3,7,10,5,154,149,6
"21","2112",2019,"female","Austrian",-38,-11,4,15,-27,23,50,7,157,150,25
"21","2112",2019,"female","Foreign",-11,-7,20,27,-4,8,12,-15,116,131,5
"21","2112",2020,"male","Austrian",-29,-1,4,5,-28,22,50,171,328,157,22
"21","2112",2020,"male","Foreign",-4,0,19,19,-4,14,18,169,237,68,8
"21","2112",2020,"female","Austrian",-35,0,2,2,-35,22,57,139,301,162,38
"21","2112",2020,"female","Foreign",-8,5,21,16,-13,12,25,177,235,58,11
"21","2112",2021,"male","Austrian",-26,1,7,6,-27,28,55,8,176,168,25
"21","2112",2021,"male","Foreign",12,11,50,39,1,17,16,93,170,77,10
"21","2112",2021,"female","Austrian",-18,-5,0,5,-13,38,51,26,171,145,25
"21","2112",2021,"female","Foreign",11,8,25,17,3,17,14,85,149,64,9
"21","2112",2022,"male","Austrian",-18,7,14,7,-25,27,52,-35,121,156,18
"21","2112",2022,"male","Foreign",29,27,66,39,2,11,9,29,151,122,6
"21","2112",2022,"female","Austrian",-45,-8,3,11,-37,23,60,-36,108,144,21
"21","2112",2022,"female","Foreign",45,50,70,20,-5,8,13,22,149,127,7
"21","2112",2023,"male","Austrian",-43,-12,7,19,-31,17,48,40,210,170,30
"21","2112",2023,"male","Foreign",44,43,94,51,1,17,16,32,225,193,13
"21","2112",2023,"female","Austrian",-41,1,7,6,-42,18,60,5,173,168,31
"21","2112",2023,"female","Foreign",43,49,74,25,-6,12,18,81,218,137,9
"21","2113",2007,"male","Austrian",7,-3,1,4,10,31,21,143,198,55,8
"21","2113",2007,"male","Foreign",12,7,10,3,5,7,2,21,26,5,2
"21","2113",2007,"female","Austrian",23,2,3,1,21,42,21,187,228,41,18
"21","2113",2007,"female","Foreign",16,14,16,2,2,2,0,17,25,8,1
"21","2113",2008,"male","Austrian",-10,2,5,3,-12,11,23,9,62,53,5
"21","2113",2008,"male","Foreign",6,5,10,5,1,2,1,-5,11,16,2
"21","2113",2008,"female","Austrian",-10,1,2,1,-11,11,22,-5,57,62,7
"21","2113",2008,"female","Foreign",5,4,11,7,1,2,1,4,14,10,1
"21","2113",2009,"male","Austrian",22,-2,5,7,24,46,22,198,246,48,16
"21","2113",2009,"male","Foreign",8,3,12,9,5,6,1,22,32,10,4
"21","2113",2009,"female","Austrian",16,-2,1,3,18,46,28,209,257,48,17
"21","2113",2009,"female","Foreign",6,3,11,8,3,6,3,18,29,11,1
"21","2113",2010,"male","Austrian",15,-3,3,6,18,45,27,249,296,47,19
"21","2113",2010,"male","Foreign",2,2,10,8,0,1,1,20,32,12,0
"21","2113",2010,"female","Austrian",5,-5,0,5,10,43,33,248,307,59,40
"21","2113",2010,"female","Foreign",9,6,13,7,3,4,1,32,46,14,0
"21","2113",2011,"male","Austrian",-2,4,6,2,-6,31,37,45,118,73,13
"21","2113",2011,"male","Foreign",15,14,21,7,1,7,6,6,15,9,0
"21","2113",2011,"female","Austrian",-10,0,1,1,-10,34,44,40,115,75,11
"21","2113",2011,"female","Foreign",8,7,18,11,1,6,5,5,22,17,2
"21","2113",2012,"male","Austrian",-4,0,2,2,-4,27,31,10,92,82,8
"21","2113",2012,"male","Foreign",0,2,12,10,-2,0,2,14,25,11,0
"21","2113",2012,"female","Austrian",-16,1,5,4,-17,30,47,26,103,77,19
"21","2113",2012,"female","Foreign",4,5,17,12,-1,2,3,5,19,14,0
"21","2113",2013,"male","Austrian",-21,-2,2,4,-19,29,48,32,99,67,4
"21","2113",2013,"male","Foreign",3,4,15,11,-1,2,3,-5,17,22,2
"21","2113",2013,"female","Austrian",-15,-1,2,3,-14,20,34,17,91,74,7
"21","2113",2013,"female","Foreign",9,6,19,13,3,7,4,1,14,13,2
"21","2113",2014,"male","Austrian",-25,-7,2,9,-18,31,49,5,98,93,24
"21","2113",2014,"male","Foreign",13,14,23,9,-1,3,4,14,20,6,4
"21","2113",2014,"female","Austrian",-23,-1,3,4,-22,34,56,6,99,93,15
"21","2113",2014,"female","Foreign",24,23,30,7,1,8,7,3,13,10,11
"21","2113",2015,"male","Austrian",-12,-1,1,2,-11,28,39,-9,84,93,8
"21","2113",2015,"male","Foreign",22,21,30,9,1,4,3,7,25,18,4
"21","2113",2015,"female","Austrian",-24,0,1,1,-24,31,55,1,75,74,5
"21","2113",2015,"female","Foreign",18,17,34,17,1,6,5,0,25,25,4
"21","2113",2016,"male","Austrian",-26,-3,4,7,-23,32,55,7,97,90,15
"21","2113",2016,"male","Foreign",17,14,28,14,3,8,5,24,48,24,2
"21","2113",2016,"female","Austrian",-43,-3,2,5,-40,21,61,0,90,90,24
"21","2113",2016,"female","Foreign",12,9,24,15,3,7,4,13,32,19,2
"21","2113",2017,"male","Austrian",5,0,6,6,5,48,43,119,199,80,19
"21","2113",2017,"male","Foreign",7,4,39,35,3,13,10,43,85,42,3
"21","2113",2017,"female","Austrian",-3,-3,3,6,0,38,38,127,203,76,33
"21","2113",2017,"female","Foreign",14,10,36,26,4,12,8,54,86,32,5
"21","2113",2018,"male","Austrian",-14,1,6,5,-15,27,42,7,95,88,12
"21","2113",2018,"male","Foreign",-4,1,16,15,-5,2,7,17,37,20,0
"21","2113",2018,"female","Austrian",-25,2,4,2,-27,25,52,-3,86,89,22
"21","2113",2018,"female","Foreign",-2,-4,13,17,2,3,1,2,26,24,0
"21","2113",2019,"male","Austrian",-13,0,4,4,-13,22,35,-5,70,75,14
"21","2113",2019,"male","Foreign",4,12,30,18,-8,3,11,15,45,30,10
"21","2113",2019,"female","Austrian",-15,-2,2,4,-13,26,39,-10,84,94,17
"21","2113",2019,"female","Foreign",5,11,19,8,-6,1,7,33,54,21,7
"21","2113",2020,"male","Austrian",-29,0,5,5,-29,13,42,14,114,100,28
"21","2113",2020,"male","Foreign",0,-2,17,19,2,7,5,23,57,34,2
"21","2113",2020,"female","Austrian",-40,-1,3,4,-39,22,61,23,121,98,21
"21","2113",2020,"female","Foreign",9,9,16,7,0,4,4,14,46,32,7
"21","2113",2021,"male","Austrian",-1,-1,5,6,0,45,45,108,189,81,14
"21","2113",2021,"male","Foreign",7,7,26,19,0,12,12,76,95,19,5
"21","2113",2021,"female","Austrian",-10,-1,3,4,-9,45,54,136,216,80,18
"21","2113",2021,"female","Foreign",17,6,26,20,11,15,4,81,99,18,2
"21","2113",2022,"male","Austrian",4,3,8,5,1,28,27,-13,105,118,12
"21","2113",2022,"male","Foreign",33,30,48,18,3,14,11,5,52,47,3
"21","2113",2022,"female","Austrian",-3,0,2,2,-3,31,34,4,101,97,8
"21","2113",2022,"female","Foreign",62,58,72,14,4,15,11,-1,62,63,6
"21","2113",2023,"male","Austrian",-18,-3,8,11,-15,34,49,106,200,94,18
"21","2113",2023,"male","Foreign",9,16,44,28,-7,9,16,40,95,55,6
"21","2113",2023,"female","Austrian",-16,-3,5,8,-13,47,60,139,236,97,24
"21","2113",2023,"female","Foreign",8,17,39,22,-9,9,18,39,91,52,3
"21","2114",2007,"male","Austrian",-27,-8,9,17,-19,20,39,49,160,111,17
"21","2114",2007,"male","Foreign",2,2,10,8,0,3,3,10,32,22,11
"21","2114",2007,"female","Austrian",-24,3,7,4,-27,21,48,11,114,103,14
"21","2114",2007,"female","Foreign",10,6,11,5,4,6,2,31,48,17,1
"21","2114",2008,"male","Austrian",-13,4,16,12,-17,18,35,27,139,112,12
"21","2114",2008,"male","Foreign",3,2,10,8,1,2,1,16,44,28,3
"21","2114",2008,"female","Austrian",-27,1,5,4,-28,20,48,9,112,103,28
"21","2114",2008,"female","Foreign",6,3,15,12,3,4,1,9,47,38,0
"21","2114",2009,"male","Austrian",-24,-4,13,17,-20,31,51,4,127,123,28
"21","2114",2009,"male","Foreign",4,1,10,9,3,3,0,6,29,23,3
"21","2114",2009,"female","Austrian",-45,-11,4,15,-34,19,53,-25,96,121,21
"21","2114",2009,"female","Foreign",-3,1,10,9,-4,4,8,6,33,27,6
"21","2114",2010,"male","Austrian",-18,-7,7,14,-11,32,43,45,165,120,24
"21","2114",2010,"male","Foreign",1,0,11,11,1,3,2,19,46,27,5
"21","2114",2010,"female","Austrian",-19,0,7,7,-19,22,41,15,126,111,20
"21","2114",2010,"female","Foreign",2,0,13,13,2,8,6,40,68,28,3
"21","2114",2011,"male","Austrian",-14,-1,13,14,-13,24,37,6,117,111,30
"21","2114",2011,"male","Foreign",15,9,17,8,6,7,1,8,38,30,3
"21","2114",2011,"female","Austrian",-10,0,5,5,-10,20,30,-11,96,107,16
"21","2114",2011,"female","Foreign",19,16,27,11,3,8,5,13,51,38,1
"21","2114",2012,"male","Austrian",-18,-3,8,11,-15,28,43,-15,112,127,15
"21","2114",2012,"male","Foreign",13,11,23,12,2,5,3,54,76,22,2
"21","2114",2012,"female","Austrian",-22,-4,2,6,-18,20,38,15,118,103,14
"21","2114",2012,"female","Foreign",13,7,25,18,6,11,5,20,53,33,2
"21","2114",2013,"male","Austrian",-15,-5,9,14,-10,26,36,19,135,116,11
"21","2114",2013,"male","Foreign",6,8,26,18,-2,2,4,15,55,40,4
"21","2114",2013,"female","Austrian",-16,0,2,2,-16,29,45,41,123,82,25
"21","2114",2013,"female","Foreign",2,-1,16,17,3,5,2,39,83,44,4
"21","2114",2014,"male","Austrian",-15,-1,6,7,-14,26,40,16,117,101,19
"21","2114",2014,"male","Foreign",4,6,20,14,-2,1,3,29,72,43,2
"21","2114",2014,"female","Austrian",-29,-7,4,11,-22,29,51,-8,114,122,14
"21","2114",2014,"female","Foreign",20,20,29,9,0,5,5,17,64,47,2
"21","2114",2015,"male","Austrian",0,7,14,7,-7,30,37,5,107,102,12
"21","2114",2015,"male","Foreign",10,11,21,10,-1,7,8,36,75,39,2
"21","2114",2015,"female","Austrian",-24,2,4,2,-26,23,49,7,104,97,25
"21","2114",2015,"female","Foreign",14,10,18,8,4,8,4,30,85,55,4
"21","2114",2016,"male","Austrian",-3,-3,10,13,0,30,30,-2,127,129,15
"21","2114",2016,"male","Foreign",1,-2,16,18,3,7,4,39,82,43,5
"21","2114",2016,"female","Austrian",-12,-2,3,5,-10,21,31,-15,90,105,13
"21","2114",2016,"female","Foreign",3,-1,14,15,4,8,4,48,88,40,5
"21","2114",2017,"male","Austrian",-13,-4,7,11,-9,30,39,24,129,105,10
"21","2114",2017,"male","Foreign",8,6,28,22,2,11,9,24,80,56,3
"21","2114",2017,"female","Austrian",-17,-2,6,8,-15,22,37,-12,98,110,12
"21","2114",2017,"female","Foreign",26,17,31,14,9,11,2,33,79,46,2
"21","2114",2018,"male","Austrian",-21,-3,7,10,-18,26,44,-5,119,124,10
"21","2114",2018,"male","Foreign",10,5,18,13,5,10,5,56,125,69,1
"21","2114",2018,"female","Austrian",-36,-7,5,12,-29,18,47,-22,99,121,14
"21","2114",2018,"female","Foreign",-4,-1,16,17,-3,5,8,46,114,68,2
"21","2114",2019,"male","Austrian",-41,-7,10,17,-34,19,53,10,103,93,13
"21","2114",2019,"male","Foreign",1,1,28,27,0,12,12,44,99,55,5
"21","2114",2019,"female","Austrian",-35,-13,1,14,-22,14,36,1,101,100,9
"21","2114",2019,"female","Foreign",-3,0,26,26,-3,7,10,36,90,54,2
"21","2114",2020,"male","Austrian",-38,6,7,1,-44,16,60,0,97,97,7
"21","2114",2020,"male","Foreign",-1,0,13,13,-1,7,8,42,87,45,5
"21","2114",2020,"female","Austrian",-48,-1,6,7,-47,14,61,-7,83,90,17
"21","2114",2020,"female","Foreign",-5,-1,8,9,-4,8,12,28,83,55,4
"21","2114",2021,"male","Austrian",-34,-10,3,13,-24,21,45,-1,107,108,20
"21","2114",2021,"male","Foreign",0,6,19,13,-6,6,12,37,90,53,7
"21","2114",2021,"female","Austrian",-17,0,9,9,-17,18,35,-16,90,106,11
"21","2114",2021,"female","Foreign",8,18,25,7,-10,9,19,52,95,43,7
"21","2114",2022,"male","Austrian",-35,-8,6,14,-27,21,48,9,108,99,15
"21","2114",2022,"male","Foreign",14,17,33,16,-3,15,18,72,125,53,8
"21","2114",2022,"female","Austrian",-15,-3,1,4,-12,28,40,-12,86,98,13
"21","2114",2022,"female","Foreign",25,27,38,11,-2,8,10,57,118,61,9
"21","2114",2023,"male","Austrian",-36,-12,2,14,-24,19,43,-28,77,105,12
"21","2114",2023,"male","Foreign",11,5,21,16,6,20,14,33,119,86,4
"21","2114",2023,"female","Austrian",-35,-10,2,12,-25,20,45,-28,68,96,11
"21","2114",2023,"female","Foreign",16,19,38,19,-3,12,15,25,90,65,6
"21","2115",2007,"male","Austrian",23,-2,6,8,25,45,20,296,332,36,23
"21","2115",2007,"male","Foreign",4,4,8,4,0,2,2,45,56,11,0
"21","2115",2007,"female","Austrian",23,-3,0,3,26,38,12,318,367,49,16
"21","2115",2007,"female","Foreign",9,7,9,2,2,2,0,42,52,10,0
"21","2115",2008,"male","Austrian",-23,-5,4,9,-18,17,35,40,96,56,8
"21","2115",2008,"male","Foreign",2,2,7,5,0,3,3,14,27,13,2
"21","2115",2008,"female","Austrian",-5,-5,4,9,0,16,16,53,101,48,9
"21","2115",2008,"female","Foreign",6,7,11,4,-1,2,3,12,21,9,0
"21","2115",2009,"male","Austrian",-12,-3,2,5,-9,15,24,20,83,63,3
"21","2115",2009,"male","Foreign",2,2,3,1,0,2,2,3,13,10,1
"21","2115",2009,"female","Austrian",-7,-5,0,5,-2,26,28,32,93,61,4
"21","2115",2009,"female","Foreign",5,4,10,6,1,1,0,6,15,9,2
"21","2115",2010,"male","Austrian",5,-3,7,10,8,31,23,44,117,73,20
"21","2115",2010,"male","Foreign",2,2,8,6,0,1,1,19,27,8,0
"21","2115",2010,"female","Austrian",-12,-4,1,5,-8,22,30,39,111,72,18
"21","2115",2010,"female","Foreign",-3,-2,6,8,-1,0,1,11,22,11,3
"21","2115",2011,"male","Austrian",-16,-6,4,10,-10,21,31,8,103,95,9
"21","2115",2011,"male","Foreign",4,7,12,5,-3,2,5,23,38,15,3
"21","2115",2011,"female","Austrian",-7,-4,1,5,-3,33,36,6,113,107,9
"21","2115",2011,"female","Foreign",0,5,15,10,-5,2,7,30,39,9,4
"21","2115",2012,"male","Austrian",-8,1,10,9,-9,16,25,21,84,63,14
"21","2115",2012,"male","Foreign",11,9,19,10,2,4,2,19,40,21,0
"21","2115",2012,"female","Austrian",-31,0,6,6,-31,10,41,10,76,66,8
"21","2115",2012,"female","Foreign",13,10,19,9,3,4,1,14,37,23,2
"21","2115",2013,"male","Austrian",-1,1,6,5,-2,33,35,117,199,82,19
"21","2115",2013,"male","Foreign",6,2,15,13,4,4,0,35,70,35,4
"21","2115",2013,"female","Austrian",-19,2,2,0,-21,23,44,124,187,63,22
"21","2115",2013,"female","Foreign",19,18,24,6,1,2,1,45,75,30,2
"21","2115",2014,"male","Austrian",0,1,5,4,-1,17,18,-4,77,81,12
"21","2115",2014,"male","Foreign",-3,-7,16,23,4,7,3,13,45,32,2
"21","2115",2014,"female","Austrian",-3,1,2,1,-4,16,20,-12,63,75,13
"21","2115",2014,"female","Foreign",-6,-2,14,16,-4,3,7,25,44,19,1
"21","2115",2015,"male","Austrian",-23,-3,4,7,-20,10,30,4,92,88,12
"21","2115",2015,"male","Foreign",20,12,28,16,8,13,5,17,49,32,4
"21","2115",2015,"female","Austrian",-29,-7,1,8,-22,9,31,-13,90,103,12
"21","2115",2015,"female","Foreign",25,23,36,13,2,5,3,8,41,33,2
"21","2115",2016,"male","Austrian",-15,-2,4,6,-13,19,32,14,65,51,10
"21","2115",2016,"male","Foreign",10,8,22,14,2,9,7,25,66,41,1
"21","2115",2016,"female","Austrian",-17,-3,2,5,-14,22,36,-10,64,74,9
"21","2115",2016,"female","Foreign",3,1,16,15,2,9,7,27,55,28,2
"21","2115",2017,"male","Austrian",-23,-5,0,5,-18,11,29,-2,76,78,12
"21","2115",2017,"male","Foreign",25,20,36,16,5,9,4,19,58,39,0
"21","2115",2017,"female","Austrian",-31,-9,1,10,-22,9,31,-8,67,75,10
"21","2115",2017,"female","Foreign",21,16,25,9,5,7,2,3,35,32,0
"21","2115",2018,"male","Austrian",-15,-5,2,7,-10,15,25,-1,79,80,17
"21","2115",2018,"male","Foreign",2,-4,19,23,6,15,9,15,62,47,6
"21","2115",2018,"female","Austrian",-28,0,2,2,-28,9,37,10,80,70,21
"21","2115",2018,"female","Foreign",14,12,20,8,2,7,5,27,60,33,3
"21","2115",2019,"male","Austrian",-22,2,6,4,-24,21,45,61,139,78,6
"21","2115",2019,"male","Foreign",57,54,66,12,3,9,6,45,107,62,5
"21","2115",2019,"female","Austrian",-17,-2,2,4,-15,29,44,59,138,79,8
"21","2115",2019,"female","Foreign",26,22,36,14,4,9,5,54,100,46,3
"21","2115",2020,"male","Austrian",-6,3,8,5,-9,27,36,-10,88,98,13
"21","2115",2020,"male","Foreign",27,7,32,25,20,30,10,75,127,52,2
"21","2115",2020,"female","Austrian",-10,-1,0,1,-9,23,32,-33,84,117,13
"21","2115",2020,"female","Foreign",27,9,24,15,18,26,8,75,103,28,3
"21","2115",2021,"male","Austrian",-9,1,6,5,-10,16,26,-7,100,107,16
"21","2115",2021,"male","Foreign",27,32,49,17,-5,5,10,36,96,60,6
"21","2115",2021,"female","Austrian",-11,-2,1,3,-9,17,26,-21,99,120,12
"21","2115",2021,"female","Foreign",16,19,33,14,-3,3,6,26,92,66,8
"21","2115",2022,"male","Austrian",-27,-2,3,5,-25,25,50,17,109,92,16
"21","2115",2022,"male","Foreign",-16,-9,42,51,-7,8,15,52,119,67,2
"21","2115",2022,"female","Austrian",-29,-7,0,7,-22,21,43,9,109,100,14
"21","2115",2022,"female","Foreign",18,19,47,28,-1,13,14,62,124,62,6
"21","2115",2023,"male","Austrian",-25,-3,6,9,-22,18,40,-8,107,115,10
"21","2115",2023,"male","Foreign",3,9,43,34,-6,18,24,-8,87,95,3
"21","2115",2023,"female","Austrian",-33,1,6,5,-34,9,43,12,92,80,12
"21","2115",2023,"female","Foreign",-11,-10,26,36,-1,22,23,10,89,79,1
"21","2116",2007,"male","Austrian",-11,0,5,5,-11,11,22,-12,40,52,8
"21","2116",2007,"male","Foreign",-2,0,2,2,-2,0,2,3,8,5,0
"21","2116",2007,"female","Austrian",-10,-1,4,5,-9,12,21,6,48,42,12
"21","2116",2007,"female","Foreign",6,6,8,2,0,0,0,-1,5,6,0
"21","2116",2008,"male","Austrian",-9,0,4,4,-9,10,19,9,61,52,6
"21","2116",2008,"male","Foreign",5,4,6,2,1,1,0,4,9,5,0
"21","2116",2008,"female","Austrian",-7,0,3,3,-7,12,19,11,61,50,6
"21","2116",2008,"female","Foreign",13,11,13,2,2,2,0,1,8,7,0
"21","2116",2009,"male","Austrian",-5,-4,6,10,-1,11,12,16,44,28,6
"21","2116",2009,"male","Foreign",5,5,9,4,0,1,1,2,7,5,2
"21","2116",2009,"female","Austrian",-7,-2,5,7,-5,8,13,-4,41,45,5
"21","2116",2009,"female","Foreign",-4,-1,8,9,-3,1,4,7,13,6,0
"21","2116",2010,"male","Austrian",2,5,9,4,-3,18,21,3,38,35,11
"21","2116",2010,"male","Foreign",3,2,6,4,1,1,0,5,11,6,0
"21","2116",2010,"female","Austrian",-11,-2,1,3,-9,9,18,11,51,40,9
"21","2116",2010,"female","Foreign",6,3,7,4,3,3,0,1,4,3,0
"21","2116",2011,"male","Austrian",-4,-1,5,6,-3,18,21,13,51,38,2
"21","2116",2011,"male","Foreign",-3,-2,5,7,-1,1,2,-1,8,9,0
"21","2116",2011,"female","Austrian",3,0,2,2,3,11,8,14,56,42,7
"21","2116",2011,"female","Foreign",3,5,10,5,-2,0,2,0,5,5,0
"21","2116",2012,"male","Austrian",-11,-6,0,6,-5,12,17,-4,50,54,6
"21","2116",2012,"male","Foreign",4,4,7,3,0,0,0,5,13,8,0
"21","2116",2012,"female","Austrian",-2,1,1,0,-3,15,18,13,49,36,8
"21","2116",2012,"female","Foreign",-2,-2,3,5,0,0,0,7,13,6,0
"21","2116",2013,"male","Austrian",-4,-2,0,2,-2,11,13,-7,42,49,3
