"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"21","2116",2013,"male","Foreign",7,7,8,1,0,0,0,5,10,5,0
"21","2116",2013,"female","Austrian",-3,0,1,1,-3,12,15,-10,35,45,4
"21","2116",2013,"female","Foreign",6,6,6,0,0,0,0,2,7,5,0
"21","2116",2014,"male","Austrian",4,-1,3,4,5,13,8,-14,30,44,6
"21","2116",2014,"male","Foreign",-4,-2,4,6,-2,1,3,13,17,4,3
"21","2116",2014,"female","Austrian",9,4,8,4,5,15,10,-5,39,44,8
"21","2116",2014,"female","Foreign",7,9,11,2,-2,2,4,11,14,3,2
"21","2116",2015,"male","Austrian",-2,-1,5,6,-1,11,12,-3,41,44,3
"21","2116",2015,"male","Foreign",2,3,15,12,-1,0,1,4,10,6,2
"21","2116",2015,"female","Austrian",-11,2,3,1,-13,8,21,15,51,36,2
"21","2116",2015,"female","Foreign",-2,4,10,6,-6,0,6,12,17,5,2
"21","2116",2016,"male","Austrian",-11,-3,4,7,-8,10,18,3,37,34,1
"21","2116",2016,"male","Foreign",12,12,15,3,0,2,2,7,17,10,0
"21","2116",2016,"female","Austrian",0,4,8,4,-4,11,15,0,43,43,1
"21","2116",2016,"female","Foreign",8,7,14,7,1,1,0,13,22,9,1
"21","2116",2017,"male","Austrian",3,4,6,2,-1,11,12,14,50,36,1
"21","2116",2017,"male","Foreign",7,4,13,9,3,5,2,8,25,17,0
"21","2116",2017,"female","Austrian",4,3,4,1,1,15,14,-5,44,49,2
"21","2116",2017,"female","Foreign",9,3,9,6,6,12,6,12,26,14,0
"21","2116",2018,"male","Austrian",-4,0,3,3,-4,8,12,-4,41,45,3
"21","2116",2018,"male","Foreign",1,3,10,7,-2,0,2,0,11,11,0
"21","2116",2018,"female","Austrian",-3,0,1,1,-3,8,11,-7,37,44,3
"21","2116",2018,"female","Foreign",1,-1,8,9,2,3,1,0,17,17,0
"21","2116",2019,"male","Austrian",-14,-1,3,4,-13,6,19,20,57,37,7
"21","2116",2019,"male","Foreign",3,2,9,7,1,6,5,9,18,9,0
"21","2116",2019,"female","Austrian",-14,-2,0,2,-12,8,20,4,53,49,7
"21","2116",2019,"female","Foreign",-1,0,5,5,-1,3,4,8,22,14,2
"21","2116",2020,"male","Austrian",2,-5,2,7,7,14,7,-4,32,36,3
"21","2116",2020,"male","Foreign",-1,0,7,7,-1,0,1,7,21,14,0
"21","2116",2020,"female","Austrian",0,-1,1,2,1,12,11,-8,37,45,3
"21","2116",2020,"female","Foreign",1,3,6,3,-2,1,3,10,23,13,1
"21","2116",2021,"male","Austrian",-7,-2,3,5,-5,8,13,21,56,35,9
"21","2116",2021,"male","Foreign",0,2,7,5,-2,1,3,13,19,6,0
"21","2116",2021,"female","Austrian",-4,-3,0,3,-1,14,15,4,42,38,7
"21","2116",2021,"female","Foreign",-2,0,7,7,-2,2,4,-1,11,12,0
"21","2116",2022,"male","Austrian",-5,4,6,2,-9,12,21,21,59,38,8
"21","2116",2022,"male","Foreign",5,3,10,7,2,2,0,-3,20,23,0
"21","2116",2022,"female","Austrian",-1,1,3,2,-2,9,11,16,56,40,4
"21","2116",2022,"female","Foreign",6,6,18,12,0,1,1,-6,17,23,0
"21","2116",2023,"male","Austrian",-1,-1,2,3,0,14,14,-14,36,50,8
"21","2116",2023,"male","Foreign",5,10,16,6,-5,1,6,-2,15,17,0
"21","2116",2023,"female","Austrian",-17,1,1,0,-18,10,28,11,41,30,6
"21","2116",2023,"female","Foreign",0,7,14,7,-7,0,7,0,18,18,2
"21","2117",2007,"male","Austrian",-8,-5,20,25,-3,31,34,-7,208,215,32
"21","2117",2007,"male","Foreign",4,5,27,22,-1,8,9,15,84,69,5
"21","2117",2007,"female","Austrian",-24,-3,8,11,-21,26,47,-45,159,204,29
"21","2117",2007,"female","Foreign",0,4,19,15,-4,5,9,3,60,57,3
"21","2117",2008,"male","Austrian",-21,3,28,25,-24,25,49,-31,184,215,33
"21","2117",2008,"male","Foreign",14,16,29,13,-2,3,5,18,82,64,12
"21","2117",2008,"female","Austrian",-34,-8,5,13,-26,24,50,-4,181,185,38
"21","2117",2008,"female","Foreign",13,12,24,12,1,2,1,43,84,41,3
"21","2117",2009,"male","Austrian",-27,5,18,13,-32,17,49,-25,179,204,12
"21","2117",2009,"male","Foreign",16,11,29,18,5,6,1,18,76,58,6
"21","2117",2009,"female","Austrian",-39,-4,7,11,-35,15,50,-69,148,217,22
"21","2117",2009,"female","Foreign",18,16,30,14,2,7,5,15,72,57,4
"21","2117",2010,"male","Austrian",-4,-8,11,19,4,33,29,-75,164,239,21
"21","2117",2010,"male","Foreign",18,16,30,14,2,3,1,14,69,55,3
"21","2117",2010,"female","Austrian",-19,-4,8,12,-15,30,45,-77,152,229,29
"21","2117",2010,"female","Foreign",13,11,22,11,2,3,1,22,72,50,4
"21","2117",2011,"male","Austrian",-26,-8,17,25,-18,28,46,-2,192,194,17
"21","2117",2011,"male","Foreign",-1,-1,25,26,0,6,6,22,88,66,7
"21","2117",2011,"female","Austrian",-31,-4,5,9,-27,23,50,-53,142,195,28
"21","2117",2011,"female","Foreign",8,9,23,14,-1,6,7,40,84,44,6
"21","2117",2012,"male","Austrian",-23,-10,12,22,-13,30,43,27,204,177,22
"21","2117",2012,"male","Foreign",24,28,50,22,-4,3,7,16,83,67,5
"21","2117",2012,"female","Austrian",-25,-5,6,11,-20,22,42,7,199,192,24
"21","2117",2012,"female","Foreign",11,14,30,16,-3,4,7,30,82,52,9
"21","2117",2013,"male","Austrian",-12,-14,12,26,2,33,31,-4,201,205,22
"21","2117",2013,"male","Foreign",38,38,66,28,0,9,9,34,110,76,11
"21","2117",2013,"female","Austrian",-9,4,8,4,-13,22,35,-20,168,188,15
"21","2117",2013,"female","Foreign",23,21,43,22,2,8,6,51,118,67,5
"21","2117",2014,"male","Austrian",-14,-1,15,16,-13,24,37,-34,129,163,8
"21","2117",2014,"male","Foreign",24,14,43,29,10,18,8,45,122,77,5
"21","2117",2014,"female","Austrian",-14,-5,4,9,-9,28,37,-29,148,177,14
"21","2117",2014,"female","Foreign",28,17,37,20,11,17,6,48,111,63,7
"21","2117",2015,"male","Austrian",-17,-3,12,15,-14,22,36,-35,124,159,22
"21","2117",2015,"male","Foreign",16,23,53,30,-7,8,15,12,97,85,3
"21","2117",2015,"female","Austrian",-39,-2,9,11,-37,22,59,-53,127,180,20
"21","2117",2015,"female","Foreign",3,11,31,20,-8,2,10,17,87,70,2
"21","2117",2016,"male","Austrian",-37,-9,10,19,-28,15,43,20,162,142,15
"21","2117",2016,"male","Foreign",8,9,42,33,-1,7,8,20,96,76,1
"21","2117",2016,"female","Austrian",-26,-1,7,8,-25,12,37,-32,127,159,24
"21","2117",2016,"female","Foreign",20,12,31,19,8,13,5,15,80,65,1
"21","2117",2017,"male","Austrian",-24,-1,15,16,-23,20,43,-28,174,202,20
"21","2117",2017,"male","Foreign",34,17,46,29,17,17,0,92,202,110,12
"21","2117",2017,"female","Austrian",-14,-3,4,7,-11,19,30,-10,149,159,26
"21","2117",2017,"female","Foreign",12,1,31,30,11,16,5,91,185,94,9
"21","2117",2018,"male","Austrian",-23,-3,11,14,-20,16,36,-1,162,163,14
"21","2117",2018,"male","Foreign",-10,-6,32,38,-4,5,9,30,128,98,5
"21","2117",2018,"female","Austrian",-43,-22,1,23,-21,13,34,-16,130,146,29
"21","2117",2018,"female","Foreign",9,4,30,26,5,8,3,33,116,83,8
"21","2117",2019,"male","Austrian",-21,2,17,15,-23,18,41,5,140,135,15
"21","2117",2019,"male","Foreign",29,11,46,35,18,21,3,49,148,99,8
"21","2117",2019,"female","Austrian",-29,-17,10,27,-12,27,39,-21,129,150,18
"21","2117",2019,"female","Foreign",27,14,34,20,13,21,8,34,123,89,5
"21","2117",2020,"male","Austrian",-22,-1,9,10,-21,19,40,-7,155,162,10
"21","2117",2020,"male","Foreign",27,27,57,30,0,14,14,19,170,151,6
"21","2117",2020,"female","Austrian",-23,1,7,6,-24,15,39,-10,160,170,20
"21","2117",2020,"female","Foreign",28,31,45,14,-3,11,14,27,157,130,5
"21","2117",2021,"male","Austrian",-19,-6,10,16,-13,19,32,36,158,122,24
"21","2117",2021,"male","Foreign",-8,1,38,37,-9,17,26,43,140,97,6
"21","2117",2021,"female","Austrian",-26,-7,3,10,-19,14,33,-4,113,117,33
"21","2117",2021,"female","Foreign",-9,-11,24,35,2,13,11,51,128,77,7
"21","2117",2022,"male","Austrian",-7,1,11,10,-8,33,41,-3,158,161,13
"21","2117",2022,"male","Foreign",22,29,75,46,-7,18,25,44,163,119,9
"21","2117",2022,"female","Austrian",-7,-3,4,7,-4,34,38,-30,136,166,16
"21","2117",2022,"female","Foreign",25,33,72,39,-8,12,20,55,159,104,7
"21","2117",2023,"male","Austrian",-19,-7,10,17,-12,27,39,-40,128,168,5
"21","2117",2023,"male","Foreign",24,8,56,48,16,39,23,49,201,152,5
"21","2117",2023,"female","Austrian",-18,4,8,4,-22,22,44,-59,89,148,10
"21","2117",2023,"female","Foreign",8,12,42,30,-4,14,18,80,193,113,11
"21","2118",2007,"male","Austrian",-26,-8,18,26,-18,38,56,-14,163,177,20
"21","2118",2007,"male","Foreign",33,28,51,23,5,16,11,13,92,79,9
"21","2118",2007,"female","Austrian",-28,-12,5,17,-16,32,48,-47,144,191,20
"21","2118",2007,"female","Foreign",53,41,68,27,12,15,3,12,89,77,12
"21","2118",2008,"male","Austrian",-2,-3,17,20,1,45,44,-8,187,195,16
"21","2118",2008,"male","Foreign",18,19,48,29,-1,14,15,26,109,83,9
"21","2118",2008,"female","Austrian",-1,-7,4,11,6,46,40,-11,172,183,21
"21","2118",2008,"female","Foreign",38,27,42,15,11,23,12,-5,75,80,4
"21","2118",2009,"male","Austrian",-18,-5,15,20,-13,29,42,-3,177,180,13
"21","2118",2009,"male","Foreign",12,7,44,37,5,15,10,-8,96,104,10
"21","2118",2009,"female","Austrian",-16,-6,9,15,-10,32,42,-42,138,180,14
"21","2118",2009,"female","Foreign",21,21,51,30,0,7,7,13,83,70,10
"21","2118",2010,"male","Austrian",-7,-9,16,25,2,59,57,42,203,161,20
"21","2118",2010,"male","Foreign",59,42,82,40,17,21,4,22,132,110,16
"21","2118",2010,"female","Austrian",12,-1,5,6,13,71,58,30,193,163,16
"21","2118",2010,"female","Foreign",35,28,57,29,7,14,7,21,122,101,15
"21","2118",2011,"male","Austrian",1,-7,15,22,8,47,39,-34,182,216,22
"21","2118",2011,"male","Foreign",16,15,66,51,1,17,16,-30,107,137,8
"21","2118",2011,"female","Austrian",-14,-6,7,13,-8,37,45,-44,190,234,23
"21","2118",2011,"female","Foreign",38,37,60,23,1,10,9,-14,90,104,6
"21","2118",2012,"male","Austrian",-26,-4,10,14,-22,33,55,-12,181,193,21
"21","2118",2012,"male","Foreign",44,39,94,55,5,23,18,-4,132,136,15
"21","2118",2012,"female","Austrian",-15,-10,5,15,-5,46,51,-16,149,165,12
"21","2118",2012,"female","Foreign",40,28,59,31,12,25,13,-1,104,105,18
"21","2118",2013,"male","Austrian",-4,1,13,12,-5,43,48,12,210,198,18
"21","2118",2013,"male","Foreign",55,34,94,60,21,26,5,56,174,118,6
"21","2118",2013,"female","Austrian",-11,-4,7,11,-7,49,56,-8,161,169,10
"21","2118",2013,"female","Foreign",55,35,79,44,20,28,8,40,147,107,8
"21","2118",2014,"male","Austrian",-10,-2,12,14,-8,53,61,-7,171,178,11
"21","2118",2014,"male","Foreign",72,59,101,42,13,34,21,25,183,158,7
"21","2118",2014,"female","Austrian",-13,-8,7,15,-5,35,40,-19,145,164,5
"21","2118",2014,"female","Foreign",73,76,104,28,-3,17,20,24,147,123,7
"21","2118",2015,"male","Austrian",-15,-2,12,14,-13,31,44,-25,175,200,17
"21","2118",2015,"male","Foreign",62,42,96,54,20,45,25,7,205,198,13
"21","2118",2015,"female","Austrian",-27,0,9,9,-27,31,58,-2,172,174,18
"21","2118",2015,"female","Foreign",54,46,88,42,8,24,16,-1,150,151,11
"21","2118",2016,"male","Austrian",-36,3,11,8,-39,29,68,-17,147,164,19
"21","2118",2016,"male","Foreign",57,61,104,43,-4,25,29,-21,184,205,10
"21","2118",2016,"female","Austrian",-28,-7,3,10,-21,39,60,-21,151,172,14
"21","2118",2016,"female","Foreign",37,35,80,45,2,25,23,12,147,135,12
"21","2118",2017,"male","Austrian",-38,2,16,14,-40,30,70,17,177,160,9
"21","2118",2017,"male","Foreign",52,33,92,59,19,49,30,49,230,181,8
"21","2118",2017,"female","Austrian",-44,-3,9,12,-41,27,68,-8,136,144,15
"21","2118",2017,"female","Foreign",59,54,80,26,5,32,27,6,151,145,9
"21","2118",2018,"male","Austrian",-43,-15,5,20,-28,39,67,-13,132,145,11
"21","2118",2018,"male","Foreign",19,24,87,63,-5,26,31,21,216,195,12
"21","2118",2018,"female","Austrian",-23,5,9,4,-28,33,61,-5,132,137,9
"21","2118",2018,"female","Foreign",27,27,74,47,0,26,26,-15,154,169,12
"21","2118",2019,"male","Austrian",-26,-7,11,18,-19,30,49,-14,153,167,34
"21","2118",2019,"male","Foreign",23,15,84,69,8,34,26,39,244,205,15
"21","2118",2019,"female","Austrian",-34,-6,3,9,-28,33,61,-40,147,187,26
"21","2118",2019,"female","Foreign",28,32,82,50,-4,23,27,11,162,151,18
"21","2118",2020,"male","Austrian",-30,-4,10,14,-26,26,52,-55,128,183,7
"21","2118",2020,"male","Foreign",11,13,60,47,-2,29,31,8,253,245,8
"21","2118",2020,"female","Austrian",-23,0,6,6,-23,36,59,-47,126,173,7
"21","2118",2020,"female","Foreign",-21,-3,46,49,-18,11,29,-24,151,175,9
"21","2118",2021,"male","Austrian",-27,1,9,8,-28,34,62,1,152,151,12
"21","2118",2021,"male","Foreign",60,46,103,57,14,44,30,3,224,221,15
"21","2118",2021,"female","Austrian",-37,-3,5,8,-34,32,66,-18,137,155,19
"21","2118",2021,"female","Foreign",40,29,82,53,11,35,24,15,156,141,9
"21","2118",2022,"male","Austrian",-12,-13,7,20,1,39,38,-20,134,154,14
"21","2118",2022,"male","Foreign",113,64,135,71,49,82,33,37,312,275,29
"21","2118",2022,"female","Austrian",2,-6,5,11,8,55,47,1,142,141,9
"21","2118",2022,"female","Foreign",98,115,161,46,-17,36,53,-17,173,190,15
"21","2118",2023,"male","Austrian",-26,-10,4,14,-16,30,46,-9,140,149,10
"21","2118",2023,"male","Foreign",45,29,112,83,16,71,55,70,376,306,22
"21","2118",2023,"female","Austrian",-19,6,11,5,-25,24,49,-33,117,150,14
"21","2118",2023,"female","Foreign",39,38,92,54,1,38,37,8,196,188,12
"21","2119",2007,"male","Austrian",-15,4,6,2,-19,13,32,9,84,75,3
"21","2119",2007,"male","Foreign",6,3,13,10,3,6,3,0,28,28,4
"21","2119",2007,"female","Austrian",-19,2,3,1,-21,8,29,18,83,65,5
"21","2119",2007,"female","Foreign",8,11,15,4,-3,3,6,0,25,25,3
"21","2119",2008,"male","Austrian",-14,-5,8,13,-9,9,18,-8,76,84,6
"21","2119",2008,"male","Foreign",16,18,27,9,-2,2,4,2,31,29,0
"21","2119",2008,"female","Austrian",-16,2,3,1,-18,12,30,-11,71,82,4
"21","2119",2008,"female","Foreign",2,5,12,7,-3,0,3,-13,16,29,1
"21","2119",2009,"male","Austrian",-7,0,3,3,-7,18,25,-24,65,89,8
"21","2119",2009,"male","Foreign",6,5,20,15,1,7,6,7,45,38,2
"21","2119",2009,"female","Austrian",-4,1,2,1,-5,17,22,-12,69,81,8
"21","2119",2009,"female","Foreign",8,6,16,10,2,8,6,11,32,21,2
"21","2119",2010,"male","Austrian",10,3,7,4,7,24,17,-16,68,84,6
"21","2119",2010,"male","Foreign",7,13,28,15,-6,5,11,15,50,35,0
"21","2119",2010,"female","Austrian",-10,0,4,4,-10,6,16,-16,52,68,9
"21","2119",2010,"female","Foreign",12,14,25,11,-2,4,6,-1,43,44,0
"21","2119",2011,"male","Austrian",-5,-2,3,5,-3,16,19,-12,61,73,14
"21","2119",2011,"male","Foreign",31,26,50,24,5,12,7,-13,34,47,4
"21","2119",2011,"female","Austrian",-15,0,0,0,-15,16,31,-28,55,83,13
"21","2119",2011,"female","Foreign",34,30,43,13,4,7,3,-14,18,32,2
"21","2119",2012,"male","Austrian",-16,-4,3,7,-12,21,33,0,75,75,12
"21","2119",2012,"male","Foreign",-19,-20,34,54,1,4,3,0,43,43,7
"21","2119",2012,"female","Austrian",-18,1,1,0,-19,8,27,20,79,59,6
"21","2119",2012,"female","Foreign",-8,-8,23,31,0,0,0,-1,46,47,11
"21","2119",2013,"male","Austrian",-18,-2,3,5,-16,14,30,47,99,52,15
"21","2119",2013,"male","Foreign",8,15,32,17,-7,4,11,40,61,21,1
"21","2119",2013,"female","Austrian",-16,-5,3,8,-11,12,23,41,85,44,12
"21","2119",2013,"female","Foreign",8,10,18,8,-2,4,6,36,51,15,3
"21","2119",2014,"male","Austrian",-6,0,5,5,-6,11,17,-8,59,67,9
"21","2119",2014,"male","Foreign",14,11,35,24,3,6,3,-11,38,49,4
"21","2119",2014,"female","Austrian",-12,-2,1,3,-10,11,21,-21,58,79,12
"21","2119",2014,"female","Foreign",11,11,17,6,0,1,1,5,30,25,4
"21","2119",2015,"male","Austrian",6,5,6,1,1,14,13,7,65,58,16
"21","2119",2015,"male","Foreign",43,33,46,13,10,17,7,2,60,58,2
"21","2119",2015,"female","Austrian",-5,-1,1,2,-4,12,16,-7,65,72,14
"21","2119",2015,"female","Foreign",21,24,30,6,-3,3,6,18,51,33,4
"21","2119",2016,"male","Austrian",-3,4,6,2,-7,21,28,84,143,59,10
"21","2119",2016,"male","Foreign",40,33,57,24,7,16,9,41,103,62,2
"21","2119",2016,"female","Austrian",-1,2,4,2,-3,26,29,90,155,65,7
"21","2119",2016,"female","Foreign",28,25,40,15,3,8,5,36,80,44,1
"21","2119",2017,"male","Austrian",-2,-2,1,3,0,37,37,16,105,89,8
"21","2119",2017,"male","Foreign",41,19,40,21,22,36,14,17,101,84,5
"21","2119",2017,"female","Austrian",-4,0,2,2,-4,33,37,-14,79,93,10
"21","2119",2017,"female","Foreign",35,25,35,10,10,18,8,36,102,66,10
"21","2119",2018,"male","Austrian",-19,1,4,3,-20,32,52,259,313,54,14
"21","2119",2018,"male","Foreign",5,8,39,31,-3,21,24,157,225,68,9
"21","2119",2018,"female","Austrian",-21,-3,3,6,-18,33,51,259,348,89,24
"21","2119",2018,"female","Foreign",10,9,28,19,1,9,8,165,207,42,8
"21","2119",2019,"male","Austrian",-20,-2,3,5,-18,25,43,52,134,82,15
"21","2119",2019,"male","Foreign",26,16,39,23,10,15,5,31,109,78,5
"21","2119",2019,"female","Austrian",-24,-3,1,4,-21,21,42,58,148,90,10
"21","2119",2019,"female","Foreign",24,13,35,22,11,17,6,53,112,59,6
"21","2119",2020,"male","Austrian",-16,4,6,2,-20,17,37,-18,83,101,8
"21","2119",2020,"male","Foreign",-1,7,30,23,-8,13,21,21,112,91,6
"21","2119",2020,"female","Austrian",-16,0,4,4,-16,15,31,-21,87,108,5
"21","2119",2020,"female","Foreign",8,7,20,13,1,13,12,12,86,74,4
"21","2119",2021,"male","Austrian",-14,-6,2,8,-8,27,35,37,149,112,14
"21","2119",2021,"male","Foreign",10,9,36,27,1,17,16,45,120,75,3
"21","2119",2021,"female","Austrian",-8,-5,1,6,-3,39,42,38,131,93,14
"21","2119",2021,"female","Foreign",19,12,33,21,7,15,8,17,84,67,2
"21","2119",2022,"male","Austrian",-5,-1,2,3,-4,35,39,101,202,101,11
"21","2119",2022,"male","Foreign",49,36,75,39,13,29,16,96,189,93,11
"21","2119",2022,"female","Austrian",-23,-3,3,6,-20,34,54,87,196,109,14
"21","2119",2022,"female","Foreign",85,74,105,31,11,24,13,107,183,76,18
"21","2119",2023,"male","Austrian",-23,-5,3,8,-18,26,44,26,137,111,8
"21","2119",2023,"male","Foreign",19,13,52,39,6,34,28,77,202,125,7
"21","2119",2023,"female","Austrian",-27,-8,0,8,-19,27,46,40,133,93,7
"21","2119",2023,"female","Foreign",29,25,66,41,4,22,18,56,168,112,10
"21","2120",2007,"male","Austrian",-6,2,4,2,-8,9,17,26,62,36,2
"21","2120",2007,"male","Foreign",10,7,17,10,3,6,3,2,34,32,1
"21","2120",2007,"female","Austrian",8,2,3,1,6,17,11,26,72,46,8
"21","2120",2007,"female","Foreign",5,7,14,7,-2,1,3,15,34,19,2
"21","2120",2008,"male","Austrian",-1,-1,1,2,0,15,15,24,54,30,3
"21","2120",2008,"male","Foreign",8,10,13,3,-2,1,3,11,32,21,4
"21","2120",2008,"female","Austrian",-5,-5,0,5,0,13,13,8,54,46,4
"21","2120",2008,"female","Foreign",8,7,9,2,1,1,0,-11,20,31,2
"21","2120",2009,"male","Austrian",-4,-6,1,7,2,19,17,0,41,41,5
"21","2120",2009,"male","Foreign",4,2,12,10,2,4,2,11,32,21,3
"21","2120",2009,"female","Austrian",15,-3,1,4,18,33,15,8,46,38,3
"21","2120",2009,"female","Foreign",8,8,16,8,0,1,1,7,16,9,5
"21","2120",2010,"male","Austrian",-1,0,4,4,-1,17,18,-24,40,64,8
"21","2120",2010,"male","Foreign",1,5,19,14,-4,0,4,-10,23,33,8
"21","2120",2010,"female","Austrian",-13,-1,0,1,-12,9,21,3,54,51,3
"21","2120",2010,"female","Foreign",12,13,23,10,-1,1,2,-6,26,32,4
"21","2120",2011,"male","Austrian",-4,0,1,1,-4,9,13,-11,46,57,2
"21","2120",2011,"male","Foreign",1,0,12,12,1,4,3,-1,33,34,1
"21","2120",2011,"female","Austrian",1,1,3,2,0,14,14,-28,37,65,5
"21","2120",2011,"female","Foreign",2,5,7,2,-3,1,4,-7,25,32,2
"21","2120",2012,"male","Austrian",-4,2,5,3,-6,8,14,13,55,42,2
"21","2120",2012,"male","Foreign",15,14,19,5,1,2,1,8,40,32,1
"21","2120",2012,"female","Austrian",-8,-4,1,5,-4,21,25,5,48,43,3
"21","2120",2012,"female","Foreign",12,11,17,6,1,1,0,23,39,16,1
"21","2120",2013,"male","Austrian",-6,3,4,1,-9,5,14,-7,30,37,2
"21","2120",2013,"male","Foreign",22,18,30,12,4,8,4,-2,30,32,2
"21","2120",2013,"female","Austrian",0,1,3,2,-1,11,12,-3,33,36,1
"21","2120",2013,"female","Foreign",5,0,12,12,5,7,2,4,28,24,2
"21","2120",2014,"male","Austrian",10,1,2,1,9,25,16,96,125,29,6
"21","2120",2014,"male","Foreign",20,14,29,15,6,15,9,21,69,48,5
"21","2120",2014,"female","Austrian",7,4,5,1,3,26,23,80,130,50,6
"21","2120",2014,"female","Foreign",16,15,23,8,1,5,4,42,62,20,3
"21","2120",2015,"male","Austrian",4,0,2,2,4,24,20,66,113,47,4
"21","2120",2015,"male","Foreign",116,103,114,11,13,15,2,16,119,103,6
"21","2120",2015,"female","Austrian",6,-1,0,1,7,22,15,49,101,52,7
"21","2120",2015,"female","Foreign",18,16,18,2,2,3,1,31,66,35,12
"21","2120",2016,"male","Austrian",-1,0,2,2,-1,15,16,-1,42,43,0
"21","2120",2016,"male","Foreign",13,13,36,23,0,9,9,-70,69,139,1
"21","2120",2016,"female","Austrian",-7,2,2,0,-9,19,28,3,38,35,2
"21","2120",2016,"female","Foreign",12,13,22,9,-1,6,7,-8,37,45,5
"21","2120",2017,"male","Austrian",-18,-5,1,6,-13,7,20,2,48,46,1
"21","2120",2017,"male","Foreign",26,9,27,18,17,21,4,16,67,51,3
"21","2120",2017,"female","Austrian",-11,-3,0,3,-8,9,17,-17,48,65,1
"21","2120",2017,"female","Foreign",29,19,30,11,10,16,6,8,44,36,4
"21","2120",2018,"male","Austrian",-10,-2,2,4,-8,11,19,-6,48,54,3
"21","2120",2018,"male","Foreign",7,7,23,16,0,9,9,-3,61,64,1
"21","2120",2018,"female","Austrian",-20,0,4,4,-20,8,28,-1,47,48,4
"21","2120",2018,"female","Foreign",6,4,17,13,2,8,6,-14,39,53,0
"21","2120",2019,"male","Austrian",-20,-3,1,4,-17,13,30,-21,48,69,2
"21","2120",2019,"male","Foreign",10,13,31,18,-3,10,13,7,48,41,2
"21","2120",2019,"female","Austrian",-23,-1,0,1,-22,10,32,10,59,49,1
"21","2120",2019,"female","Foreign",3,6,18,12,-3,11,14,13,39,26,2
"21","2120",2020,"male","Austrian",-10,2,3,1,-12,12,24,15,66,51,7
"21","2120",2020,"male","Foreign",9,12,22,10,-3,5,8,-11,55,66,3
"21","2120",2020,"female","Austrian",-19,1,3,2,-20,7,27,5,60,55,0
"21","2120",2020,"female","Foreign",10,14,20,6,-4,5,9,-3,44,47,6
"21","2120",2021,"male","Austrian",-8,2,3,1,-10,8,18,-16,39,55,5
"21","2120",2021,"male","Foreign",-6,-3,16,19,-3,7,10,10,54,44,2
"21","2120",2021,"female","Austrian",-15,0,1,1,-15,8,23,-10,42,52,5
"21","2120",2021,"female","Foreign",13,11,18,7,2,8,6,2,40,38,6
"21","2120",2022,"male","Austrian",-3,-1,2,3,-2,11,13,2,48,46,2
"21","2120",2022,"male","Foreign",4,7,34,27,-3,1,4,-1,60,61,1
"21","2120",2022,"female","Austrian",-17,-4,1,5,-13,5,18,-6,34,40,1
"21","2120",2022,"female","Foreign",23,23,37,14,0,2,2,15,62,47,2
"21","2120",2023,"male","Austrian",-13,1,3,2,-14,4,18,-31,40,71,0
"21","2120",2023,"male","Foreign",6,9,26,17,-3,5,8,9,48,39,2
"21","2120",2023,"female","Austrian",-4,-1,1,2,-3,13,16,-12,42,54,2
"21","2120",2023,"female","Foreign",9,11,23,12,-2,5,7,6,49,43,4
"21","2121",2007,"male","Austrian",-4,-6,20,26,2,51,49,25,182,157,23
"21","2121",2007,"male","Foreign",37,37,63,26,0,11,11,17,90,73,1
"21","2121",2007,"female","Austrian",5,-2,7,9,7,48,41,-2,154,156,14
"21","2121",2007,"female","Foreign",33,33,48,15,0,9,9,16,90,74,7
"21","2121",2008,"male","Austrian",-27,-3,14,17,-24,29,53,-2,183,185,19
"21","2121",2008,"male","Foreign",20,17,64,47,3,11,8,25,100,75,10
"21","2121",2008,"female","Austrian",-22,-7,6,13,-15,33,48,-37,154,191,14
"21","2121",2008,"female","Foreign",24,21,49,28,3,6,3,12,88,76,7
"21","2121",2009,"male","Austrian",-16,-8,19,27,-8,42,50,10,181,171,17
"21","2121",2009,"male","Foreign",14,14,51,37,0,14,14,5,93,88,8
"21","2121",2009,"female","Austrian",-4,-3,8,11,-1,41,42,-12,152,164,17
"21","2121",2009,"female","Foreign",28,28,54,26,0,13,13,-8,77,85,9
