"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"21","2121",2010,"male","Austrian",1,-2,19,21,3,47,44,-32,149,181,21
"21","2121",2010,"male","Foreign",31,28,79,51,3,14,11,-21,84,105,13
"21","2121",2010,"female","Austrian",-9,-7,6,13,-2,56,58,-34,141,175,15
"21","2121",2010,"female","Foreign",49,42,69,27,7,10,3,6,79,73,14
"21","2121",2011,"male","Austrian",-10,-6,9,15,-4,43,47,12,199,187,18
"21","2121",2011,"male","Foreign",15,21,77,56,-6,10,16,16,99,83,6
"21","2121",2011,"female","Austrian",28,-2,5,7,30,58,28,-13,155,168,17
"21","2121",2011,"female","Foreign",12,14,50,36,-2,9,11,9,89,80,4
"21","2121",2012,"male","Austrian",-31,-8,11,19,-23,29,52,-12,175,187,13
"21","2121",2012,"male","Foreign",27,27,80,53,0,11,11,17,131,114,5
"21","2121",2012,"female","Austrian",-4,-2,7,9,-2,46,48,-30,153,183,6
"21","2121",2012,"female","Foreign",6,15,49,34,-9,8,17,24,111,87,6
"21","2121",2013,"male","Austrian",-15,-10,11,21,-5,40,45,-25,159,184,9
"21","2121",2013,"male","Foreign",31,20,71,51,11,25,14,11,143,132,9
"21","2121",2013,"female","Austrian",-7,-4,8,12,-3,44,47,-44,125,169,6
"21","2121",2013,"female","Foreign",48,49,82,33,-1,16,17,-3,92,95,11
"21","2121",2014,"male","Austrian",-12,5,19,14,-17,38,55,-63,138,201,10
"21","2121",2014,"male","Foreign",59,49,93,44,10,24,14,-3,133,136,16
"21","2121",2014,"female","Austrian",-18,-4,6,10,-14,34,48,-37,132,169,13
"21","2121",2014,"female","Foreign",49,42,70,28,7,27,20,-11,119,130,12
"21","2121",2015,"male","Austrian",-25,-11,13,24,-14,33,47,-3,176,179,11
"21","2121",2015,"male","Foreign",81,70,120,50,11,24,13,-5,167,172,16
"21","2121",2015,"female","Austrian",-9,5,10,5,-14,33,47,-65,111,176,4
"21","2121",2015,"female","Foreign",57,58,93,35,-1,10,11,-20,118,138,11
"21","2121",2016,"male","Austrian",-4,-1,14,15,-3,45,48,86,260,174,21
"21","2121",2016,"male","Foreign",81,66,129,63,15,39,24,60,239,179,19
"21","2121",2016,"female","Austrian",-11,-3,8,11,-8,41,49,74,230,156,14
"21","2121",2016,"female","Foreign",43,47,95,48,-4,15,19,56,188,132,14
"21","2121",2017,"male","Austrian",-15,3,10,7,-18,33,51,28,204,176,19
"21","2121",2017,"male","Foreign",64,49,125,76,15,38,23,53,251,198,24
"21","2121",2017,"female","Austrian",-8,1,10,9,-9,42,51,25,170,145,11
"21","2121",2017,"female","Foreign",58,47,93,46,11,28,17,24,169,145,26
"21","2121",2018,"male","Austrian",-1,7,19,12,-8,28,36,-48,126,174,7
"21","2121",2018,"male","Foreign",13,14,105,91,-1,29,30,-9,200,209,4
"21","2121",2018,"female","Austrian",-13,-1,7,8,-12,30,42,-48,109,157,8
"21","2121",2018,"female","Foreign",1,17,69,52,-16,11,27,13,168,155,6
"21","2121",2019,"male","Austrian",-17,-9,9,18,-8,33,41,8,164,156,20
"21","2121",2019,"male","Foreign",32,32,119,87,0,22,22,29,227,198,5
"21","2121",2019,"female","Austrian",-9,-4,8,12,-5,38,43,-7,130,137,14
"21","2121",2019,"female","Foreign",57,41,82,41,16,23,7,7,151,144,2
"21","2121",2020,"male","Austrian",-15,-1,13,14,-14,39,53,-58,124,182,5
"21","2121",2020,"male","Foreign",64,37,105,68,27,57,30,33,230,197,28
"21","2121",2020,"female","Austrian",-12,3,7,4,-15,32,47,-64,99,163,3
"21","2121",2020,"female","Foreign",28,5,65,60,23,51,28,38,183,145,21
"21","2121",2021,"male","Austrian",-28,-2,18,20,-26,29,55,-25,124,149,13
"21","2121",2021,"male","Foreign",25,20,91,71,5,32,27,-29,188,217,25
"21","2121",2021,"female","Austrian",-28,-6,2,8,-22,29,51,-37,92,129,7
"21","2121",2021,"female","Foreign",4,1,52,51,3,20,17,-37,116,153,14
"21","2121",2022,"male","Austrian",-23,-12,11,23,-11,43,54,-10,142,152,8
"21","2121",2022,"male","Foreign",72,46,118,72,26,62,36,11,227,216,14
"21","2121",2022,"female","Austrian",-23,-9,5,14,-14,36,50,-33,102,135,6
"21","2121",2022,"female","Foreign",58,48,91,43,10,40,30,1,158,157,9
"21","2121",2023,"male","Austrian",-19,-3,12,15,-16,30,46,-15,122,137,10
"21","2121",2023,"male","Foreign",66,24,119,95,42,69,27,35,307,272,20
"21","2121",2023,"female","Austrian",-13,-6,4,10,-7,37,44,-43,84,127,10
"21","2121",2023,"female","Foreign",55,37,83,46,18,38,20,13,198,185,19
"21","2122",2007,"male","Austrian",-1,2,16,14,-3,53,56,-4,199,203,21
"21","2122",2007,"male","Foreign",66,52,86,34,14,23,9,14,123,109,22
"21","2122",2007,"female","Austrian",2,-1,11,12,3,51,48,-32,184,216,23
"21","2122",2007,"female","Foreign",57,48,71,23,9,18,9,13,105,92,15
"21","2122",2008,"male","Austrian",-33,-11,8,19,-22,51,73,18,225,207,11
"21","2122",2008,"male","Foreign",21,16,69,53,5,16,11,-9,116,125,9
"21","2122",2008,"female","Austrian",-17,-6,8,14,-11,48,59,-27,210,237,13
"21","2122",2008,"female","Foreign",37,34,74,40,3,10,7,-4,114,118,5
"21","2122",2009,"male","Austrian",-21,-1,18,19,-20,45,65,9,197,188,26
"21","2122",2009,"male","Foreign",58,47,94,47,11,21,10,-16,135,151,8
"21","2122",2009,"female","Austrian",-19,-10,6,16,-9,66,75,-14,187,201,20
"21","2122",2009,"female","Foreign",44,28,68,40,16,22,6,-13,109,122,6
"21","2122",2010,"male","Austrian",-17,3,21,18,-20,55,75,-21,173,194,18
"21","2122",2010,"male","Foreign",72,58,122,64,14,24,10,-8,131,139,10
"21","2122",2010,"female","Austrian",-20,-13,10,23,-7,69,76,2,186,184,30
"21","2122",2010,"female","Foreign",60,50,94,44,10,26,16,-1,95,96,2
"21","2122",2011,"male","Austrian",6,-3,21,24,9,74,65,22,229,207,29
"21","2122",2011,"male","Foreign",33,12,119,107,21,39,18,13,156,143,9
"21","2122",2011,"female","Austrian",11,-2,10,12,13,86,73,23,228,205,20
"21","2122",2011,"female","Foreign",21,20,86,66,1,22,21,-13,120,133,12
"21","2122",2012,"male","Austrian",-10,-8,18,26,-2,68,70,5,222,217,17
"21","2122",2012,"male","Foreign",56,55,129,74,1,17,16,19,195,176,6
"21","2122",2012,"female","Austrian",8,-7,7,14,15,80,65,20,226,206,13
"21","2122",2012,"female","Foreign",72,76,122,46,-4,13,17,23,161,138,6
"21","2122",2013,"male","Austrian",2,2,17,15,0,73,73,61,242,181,14
"21","2122",2013,"male","Foreign",63,55,140,85,8,29,21,25,184,159,12
"21","2122",2013,"female","Austrian",-2,-3,10,13,1,66,65,9,217,208,18
"21","2122",2013,"female","Foreign",59,57,125,68,2,26,24,73,198,125,14
"21","2122",2014,"male","Austrian",-10,-3,17,20,-7,57,64,-52,151,203,24
"21","2122",2014,"male","Foreign",74,39,104,65,35,52,17,-21,204,225,13
"21","2122",2014,"female","Austrian",9,-1,10,11,10,65,55,-38,156,194,28
"21","2122",2014,"female","Foreign",49,46,100,54,3,21,18,13,181,168,10
"21","2122",2015,"male","Austrian",-2,6,20,14,-8,54,62,-35,191,226,50
"21","2122",2015,"male","Foreign",84,56,125,69,28,55,27,4,256,252,33
"21","2122",2015,"female","Austrian",-51,-10,5,15,-41,44,85,4,192,188,40
"21","2122",2015,"female","Foreign",74,66,126,60,8,31,23,-34,162,196,31
"21","2122",2016,"male","Austrian",-19,-6,16,22,-13,58,71,-14,191,205,15
"21","2122",2016,"male","Foreign",78,42,122,80,36,64,28,40,296,256,16
"21","2122",2016,"female","Austrian",-24,-7,5,12,-17,55,72,-6,171,177,15
"21","2122",2016,"female","Foreign",64,57,151,94,7,33,26,8,205,197,16
"21","2122",2017,"male","Austrian",-17,-1,14,15,-16,49,65,21,207,186,18
"21","2122",2017,"male","Foreign",62,48,140,92,14,64,50,67,315,248,15
"21","2122",2017,"female","Austrian",-3,5,16,11,-8,60,68,4,172,168,14
"21","2122",2017,"female","Foreign",60,51,120,69,9,31,22,74,231,157,22
"21","2122",2018,"male","Austrian",-15,-4,12,16,-11,66,77,1,211,210,19
"21","2122",2018,"male","Foreign",38,41,132,91,-3,37,40,-3,311,314,26
"21","2122",2018,"female","Austrian",1,6,15,9,-5,76,81,2,193,191,22
"21","2122",2018,"female","Foreign",84,78,146,68,6,36,30,14,233,219,15
"21","2122",2019,"male","Austrian",-20,-6,5,11,-14,57,71,5,188,183,24
"21","2122",2019,"male","Foreign",53,47,142,95,6,44,38,72,328,256,21
"21","2122",2019,"female","Austrian",-23,-3,5,8,-20,52,72,-27,191,218,27
"21","2122",2019,"female","Foreign",48,45,112,67,3,27,24,22,224,202,17
"21","2122",2020,"male","Austrian",1,5,9,4,-4,68,72,-21,184,205,12
"21","2122",2020,"male","Foreign",34,17,92,75,17,52,35,-21,279,300,25
"21","2122",2020,"female","Austrian",-19,-1,6,7,-18,60,78,-53,167,220,12
"21","2122",2020,"female","Foreign",33,19,94,75,14,41,27,-16,207,223,11
"21","2122",2021,"male","Austrian",-10,4,10,6,-14,65,79,-27,158,185,8
"21","2122",2021,"male","Foreign",47,20,101,81,27,60,33,17,289,272,17
"21","2122",2021,"female","Austrian",-28,4,8,4,-32,41,73,-16,175,191,10
"21","2122",2021,"female","Foreign",15,4,87,83,11,39,28,-17,190,207,22
"21","2122",2022,"male","Austrian",-16,-3,13,16,-13,67,80,-37,154,191,13
"21","2122",2022,"male","Foreign",79,47,141,94,32,62,30,77,363,286,17
"21","2122",2022,"female","Austrian",-23,0,14,14,-23,55,78,-33,158,191,16
"21","2122",2022,"female","Foreign",142,109,190,81,33,49,16,40,244,204,27
"21","2122",2023,"male","Austrian",-1,6,17,11,-7,63,70,-9,193,202,17
"21","2122",2023,"male","Foreign",66,34,143,109,32,77,45,150,435,285,14
"21","2122",2023,"female","Austrian",-12,-1,18,19,-11,55,66,-13,182,195,18
"21","2122",2023,"female","Foreign",105,65,151,86,40,63,23,70,288,218,17
"21","2123",2007,"male","Austrian",-29,-5,18,23,-24,57,81,-29,233,262,23
"21","2123",2007,"male","Foreign",62,47,103,56,15,26,11,39,198,159,13
"21","2123",2007,"female","Austrian",-28,-6,6,12,-22,64,86,-9,234,243,23
"21","2123",2007,"female","Foreign",67,60,99,39,7,11,4,39,153,114,13
"21","2123",2008,"male","Austrian",-15,-13,18,31,-2,66,68,-30,237,267,32
"21","2123",2008,"male","Foreign",22,11,92,81,11,27,16,-29,152,181,16
"21","2123",2008,"female","Austrian",-10,-10,11,21,0,76,76,6,232,226,37
"21","2123",2008,"female","Foreign",77,45,96,51,32,42,10,-5,142,147,18
"21","2123",2009,"male","Austrian",-30,-12,19,31,-18,59,77,-38,229,267,28
"21","2123",2009,"male","Foreign",43,21,94,73,22,39,17,-9,142,151,15
"21","2123",2009,"female","Austrian",-17,-3,8,11,-14,64,78,-18,242,260,24
"21","2123",2009,"female","Foreign",43,24,80,56,19,42,23,11,146,135,8
"21","2123",2010,"male","Austrian",-9,-5,16,21,-4,74,78,47,262,215,14
"21","2123",2010,"male","Foreign",20,15,80,65,5,17,12,33,185,152,19
"21","2123",2010,"female","Austrian",-8,-10,7,17,2,94,92,41,272,231,19
"21","2123",2010,"female","Foreign",23,24,69,45,-1,18,19,8,180,172,14
"21","2123",2011,"male","Austrian",23,3,24,21,20,90,70,31,236,205,22
"21","2123",2011,"male","Foreign",36,40,111,71,-4,18,22,35,197,162,28
"21","2123",2011,"female","Austrian",7,-1,10,11,8,88,80,6,230,224,22
"21","2123",2011,"female","Foreign",59,36,96,60,23,34,11,-18,157,175,22
"21","2123",2012,"male","Austrian",-7,-6,25,31,-1,68,69,-17,235,252,32
"21","2123",2012,"male","Foreign",73,59,142,83,14,43,29,-48,170,218,10
"21","2123",2012,"female","Austrian",-26,-6,13,19,-20,66,86,-45,216,261,17
"21","2123",2012,"female","Foreign",104,97,151,54,7,33,26,-17,149,166,15
"21","2123",2013,"male","Austrian",-3,-7,16,23,4,67,63,4,216,212,21
"21","2123",2013,"male","Foreign",99,83,152,69,16,37,21,-17,186,203,9
"21","2123",2013,"female","Austrian",-33,-23,6,29,-10,61,71,-35,186,221,25
"21","2123",2013,"female","Foreign",72,61,125,64,11,27,16,-11,174,185,4
"21","2123",2014,"male","Austrian",-16,-7,19,26,-9,66,75,-26,240,266,18
"21","2123",2014,"male","Foreign",103,79,159,80,24,44,20,-9,217,226,17
"21","2123",2014,"female","Austrian",-23,-8,10,18,-15,76,91,-43,210,253,15
"21","2123",2014,"female","Foreign",123,112,181,69,11,30,19,-21,163,184,10
"21","2123",2015,"male","Austrian",-22,-11,14,25,-11,69,80,-9,226,235,14
"21","2123",2015,"male","Foreign",142,120,195,75,22,62,40,12,287,275,24
"21","2123",2015,"female","Austrian",-13,1,13,12,-14,64,78,-36,215,251,22
"21","2123",2015,"female","Foreign",139,137,192,55,2,26,24,-29,202,231,19
"21","2123",2016,"male","Austrian",-55,-9,11,20,-46,57,103,-35,192,227,10
"21","2123",2016,"male","Foreign",51,35,142,107,16,62,46,16,322,306,12
"21","2123",2016,"female","Austrian",-47,-5,7,12,-42,55,97,-60,185,245,8
"21","2123",2016,"female","Foreign",48,33,120,87,15,47,32,6,242,236,12
"21","2123",2017,"male","Austrian",-36,-10,9,19,-26,57,83,-4,230,234,12
"21","2123",2017,"male","Foreign",92,69,175,106,23,78,55,103,419,316,24
"21","2123",2017,"female","Austrian",-17,-6,6,12,-11,69,80,-24,215,239,13
"21","2123",2017,"female","Foreign",86,73,141,68,13,71,58,58,313,255,29
"21","2123",2018,"male","Austrian",-38,-11,13,24,-27,65,92,-43,194,237,20
"21","2123",2018,"male","Foreign",26,48,134,86,-22,39,61,38,393,355,20
"21","2123",2018,"female","Austrian",-25,-2,13,15,-23,62,85,-46,187,233,18
"21","2123",2018,"female","Foreign",14,31,117,86,-17,35,52,28,285,257,22
"21","2123",2019,"male","Austrian",-55,-9,11,20,-46,52,98,-23,200,223,16
"21","2123",2019,"male","Foreign",67,61,152,91,6,57,51,-52,329,381,20
"21","2123",2019,"female","Austrian",-51,-4,5,9,-47,48,95,-31,189,220,13
"21","2123",2019,"female","Foreign",33,32,98,66,1,42,41,0,262,262,16
"21","2123",2020,"male","Austrian",-25,-1,12,13,-24,47,71,-72,158,230,10
"21","2123",2020,"male","Foreign",28,9,104,95,19,54,35,-24,308,332,25
"21","2123",2020,"female","Austrian",-31,-7,7,14,-24,45,69,-74,146,220,13
"21","2123",2020,"female","Foreign",63,34,98,64,29,61,32,-63,232,295,22
"21","2123",2021,"male","Austrian",-25,-3,10,13,-22,55,77,-12,219,231,17
"21","2123",2021,"male","Foreign",82,6,128,122,76,123,47,4,340,336,22
"21","2123",2021,"female","Austrian",-10,2,6,4,-12,57,69,-10,179,189,18
"21","2123",2021,"female","Foreign",116,51,127,76,65,97,32,-49,248,297,18
"21","2123",2022,"male","Austrian",-6,3,10,7,-9,67,76,2,215,213,12
"21","2123",2022,"male","Foreign",211,163,277,114,48,105,57,-32,387,419,21
"21","2123",2022,"female","Austrian",-23,-10,7,17,-13,79,92,-31,193,224,15
"21","2123",2022,"female","Foreign",218,191,276,85,27,77,50,-45,291,336,31
"21","2123",2023,"male","Austrian",-28,1,13,12,-29,56,85,-67,168,235,13
"21","2123",2023,"male","Foreign",138,88,226,138,50,113,63,49,465,416,46
"21","2123",2023,"female","Austrian",-45,-3,12,15,-42,48,90,-31,177,208,8
"21","2123",2023,"female","Foreign",111,67,186,119,44,90,46,14,308,294,33
"21","2124",2007,"male","Austrian",-10,1,2,1,-11,8,19,-19,53,72,6
"21","2124",2007,"male","Foreign",7,7,13,6,0,3,3,3,21,18,1
"21","2124",2007,"female","Austrian",-12,-1,1,2,-11,8,19,-2,55,57,9
"21","2124",2007,"female","Foreign",5,6,12,6,-1,0,1,1,16,15,0
"21","2124",2008,"male","Austrian",-14,-3,3,6,-11,7,18,-9,53,62,10
"21","2124",2008,"male","Foreign",3,-1,11,12,4,5,1,8,20,12,1
"21","2124",2008,"female","Austrian",-7,-9,2,11,2,17,15,21,73,52,20
"21","2124",2008,"female","Foreign",-4,-4,5,9,0,2,2,9,19,10,0
"21","2124",2009,"male","Austrian",6,-2,2,4,8,19,11,6,80,74,5
"21","2124",2009,"male","Foreign",6,4,12,8,2,3,1,10,23,13,0
"21","2124",2009,"female","Austrian",6,0,3,3,6,19,13,-3,73,76,7
"21","2124",2009,"female","Foreign",2,2,13,11,0,0,0,12,29,17,0
"21","2124",2010,"male","Austrian",-12,-4,2,6,-8,12,20,1,67,66,8
"21","2124",2010,"male","Foreign",9,10,16,6,-1,2,3,1,24,23,1
"21","2124",2010,"female","Austrian",-16,-4,0,4,-12,10,22,41,98,57,9
"21","2124",2010,"female","Foreign",8,11,17,6,-3,0,3,14,30,16,1
"21","2124",2011,"male","Austrian",34,4,5,1,30,40,10,221,286,65,5
"21","2124",2011,"male","Foreign",19,17,23,6,2,2,0,59,76,17,0
"21","2124",2011,"female","Austrian",39,3,4,1,36,49,13,266,330,64,5
"21","2124",2011,"female","Foreign",8,7,16,9,1,3,2,79,94,15,1
"21","2124",2012,"male","Austrian",25,-7,3,10,32,46,14,156,215,59,16
"21","2124",2012,"male","Foreign",17,15,27,12,2,4,2,34,59,25,0
"21","2124",2012,"female","Austrian",16,-10,2,12,26,39,13,176,225,49,17
"21","2124",2012,"female","Foreign",22,10,22,12,12,13,1,53,74,21,0
"21","2124",2013,"male","Austrian",-4,4,6,2,-8,10,18,22,72,50,7
"21","2124",2013,"male","Foreign",7,8,22,14,-1,0,1,20,33,13,0
"21","2124",2013,"female","Austrian",-16,-1,1,2,-15,11,26,-11,64,75,9
"21","2124",2013,"female","Foreign",14,16,32,16,-2,0,2,3,26,23,0
"21","2124",2014,"male","Austrian",-15,-4,2,6,-11,18,29,-28,73,101,4
"21","2124",2014,"male","Foreign",22,24,32,8,-2,1,3,14,44,30,2
"21","2124",2014,"female","Austrian",-15,2,2,0,-17,12,29,34,97,63,5
"21","2124",2014,"female","Foreign",22,20,30,10,2,5,3,19,49,30,3
"21","2124",2015,"male","Austrian",10,-4,3,7,14,35,21,151,226,75,11
"21","2124",2015,"male","Foreign",13,10,22,12,3,8,5,84,117,33,1
"21","2124",2015,"female","Austrian",10,4,6,2,6,31,25,175,259,84,10
"21","2124",2015,"female","Foreign",32,26,36,10,6,6,0,93,121,28,3
"21","2124",2016,"male","Austrian",-2,3,6,3,-5,26,31,40,129,89,10
"21","2124",2016,"male","Foreign",16,14,32,18,2,10,8,37,83,46,5
"21","2124",2016,"female","Austrian",2,0,4,4,2,35,33,57,131,74,17
"21","2124",2016,"female","Foreign",20,24,48,24,-4,7,11,59,94,35,14
"21","2124",2017,"male","Austrian",-8,0,5,5,-8,21,29,134,212,78,20
"21","2124",2017,"male","Foreign",16,20,37,17,-4,9,13,75,125,50,2
"21","2124",2017,"female","Austrian",-16,-5,2,7,-11,27,38,177,242,65,20
"21","2124",2017,"female","Foreign",11,16,39,23,-5,6,11,73,113,40,8
"21","2124",2018,"male","Austrian",-5,6,14,8,-11,29,40,125,215,90,17
"21","2124",2018,"male","Foreign",36,35,56,21,1,19,18,79,142,63,8
"21","2124",2018,"female","Austrian",-25,1,3,2,-26,22,48,183,272,89,27
"21","2124",2018,"female","Foreign",24,23,45,22,1,9,8,54,127,73,4
"21","2124",2019,"male","Austrian",-6,1,5,4,-7,27,34,17,114,97,27
"21","2124",2019,"male","Foreign",8,7,37,30,1,8,7,17,89,72,12
"21","2124",2019,"female","Austrian",-9,0,2,2,-9,33,42,54,137,83,32
"21","2124",2019,"female","Foreign",-6,1,37,36,-7,4,11,26,86,60,7
"21","2124",2020,"male","Austrian",-11,0,4,4,-11,21,32,-17,95,112,11
"21","2124",2020,"male","Foreign",4,3,33,30,1,8,7,19,80,61,4
"21","2124",2020,"female","Austrian",-7,-2,3,5,-5,25,30,5,124,119,12
"21","2124",2020,"female","Foreign",19,16,38,22,3,10,7,17,77,60,1
"21","2124",2021,"male","Austrian",-20,2,8,6,-22,17,39,-18,87,105,12
"21","2124",2021,"male","Foreign",1,2,34,32,-1,8,9,52,100,48,0
"21","2124",2021,"female","Austrian",-20,-2,5,7,-18,25,43,23,121,98,10
"21","2124",2021,"female","Foreign",1,10,30,20,-9,6,15,21,75,54,4
"21","2124",2022,"male","Austrian",-13,-3,6,9,-10,35,45,3,111,108,10
"21","2124",2022,"male","Foreign",25,32,57,25,-7,18,25,65,148,83,2
"21","2124",2022,"female","Austrian",-20,3,5,2,-23,26,49,41,135,94,15
"21","2124",2022,"female","Foreign",43,48,81,33,-5,15,20,40,119,79,6
"21","2124",2023,"male","Austrian",-25,-3,2,5,-22,23,45,-35,90,125,14
"21","2124",2023,"male","Foreign",24,21,48,27,3,21,18,41,133,92,2
"21","2124",2023,"female","Austrian",-30,-7,1,8,-23,30,53,20,129,109,10
"21","2124",2023,"female","Foreign",33,25,63,38,8,23,15,32,110,78,4
"21","2125",2007,"male","Austrian",-16,0,5,5,-16,20,36,5,89,84,3
"21","2125",2007,"male","Foreign",-7,-9,12,21,2,7,5,12,31,19,0
"21","2125",2007,"female","Austrian",-24,-4,1,5,-20,15,35,-3,80,83,8
"21","2125",2007,"female","Foreign",-1,0,12,12,-1,3,4,18,33,15,2
"21","2125",2008,"male","Austrian",-18,-3,2,5,-15,18,33,3,79,76,6
"21","2125",2008,"male","Foreign",8,7,16,9,1,2,1,11,34,23,1
"21","2125",2008,"female","Austrian",-13,-1,2,3,-12,23,35,-23,54,77,6
"21","2125",2008,"female","Foreign",9,11,15,4,-2,1,3,10,25,15,1
"21","2125",2009,"male","Austrian",-1,-1,4,5,0,34,34,99,189,90,20
"21","2125",2009,"male","Foreign",8,6,20,14,2,4,2,33,58,25,2
"21","2125",2009,"female","Austrian",6,0,3,3,6,37,31,171,235,64,25
"21","2125",2009,"female","Foreign",13,10,19,9,3,6,3,54,64,10,5
"21","2125",2010,"male","Austrian",6,5,7,2,1,33,32,65,142,77,18
"21","2125",2010,"male","Foreign",-2,0,16,16,-2,6,8,11,37,26,2
"21","2125",2010,"female","Austrian",3,1,4,3,2,39,37,97,176,79,12
"21","2125",2010,"female","Foreign",10,4,14,10,6,11,5,15,30,15,1
"21","2125",2011,"male","Austrian",-3,-4,1,5,1,37,36,52,155,103,17
"21","2125",2011,"male","Foreign",25,29,39,10,-4,0,4,24,44,20,2
"21","2125",2011,"female","Austrian",-6,-1,2,3,-5,35,40,73,150,77,17
"21","2125",2011,"female","Foreign",11,17,25,8,-6,4,10,19,45,26,2
"21","2125",2012,"male","Austrian",-20,-4,5,9,-16,22,38,5,96,91,14
"21","2125",2012,"male","Foreign",-3,3,25,22,-6,5,11,2,34,32,3
"21","2125",2012,"female","Austrian",-10,-2,5,7,-8,38,46,-14,90,104,16
"21","2125",2012,"female","Foreign",7,13,27,14,-6,3,9,19,42,23,2
"21","2125",2013,"male","Austrian",0,-4,4,8,4,25,21,0,73,73,3
"21","2125",2013,"male","Foreign",7,11,31,20,-4,2,6,0,43,43,1
"21","2125",2013,"female","Austrian",-10,-3,1,4,-7,22,29,9,90,81,6
"21","2125",2013,"female","Foreign",27,31,44,13,-4,1,5,5,37,32,1
"21","2125",2014,"male","Austrian",-13,-1,8,9,-12,26,38,-22,81,103,10
"21","2125",2014,"male","Foreign",14,20,48,28,-6,4,10,-5,31,36,2
"21","2125",2014,"female","Austrian",-12,-1,2,3,-11,23,34,-24,77,101,8
"21","2125",2014,"female","Foreign",-6,1,30,29,-7,3,10,-2,28,30,2
"21","2125",2015,"male","Austrian",-14,0,3,3,-14,17,31,-28,77,105,6
"21","2125",2015,"male","Foreign",10,0,26,26,10,17,7,26,59,33,2
"21","2125",2015,"female","Austrian",-14,1,5,4,-15,21,36,-19,73,92,5
"21","2125",2015,"female","Foreign",32,31,49,18,1,9,8,8,40,32,2
"21","2125",2016,"male","Austrian",-14,1,4,3,-15,16,31,80,171,91,8
"21","2125",2016,"male","Foreign",12,5,27,22,7,13,6,34,78,44,7
"21","2125",2016,"female","Austrian",-10,-4,0,4,-6,28,34,53,161,108,16
"21","2125",2016,"female","Foreign",9,7,25,18,2,9,7,47,90,43,3
"21","2125",2017,"male","Austrian",-12,-3,4,7,-9,23,32,135,227,92,15
"21","2125",2017,"male","Foreign",5,2,19,17,3,8,5,91,135,44,5
"21","2125",2017,"female","Austrian",-6,0,7,7,-6,22,28,175,260,85,17
"21","2125",2017,"female","Foreign",9,8,28,20,1,10,9,83,121,38,5
"21","2125",2018,"male","Austrian",-14,-3,2,5,-11,18,29,-1,92,93,4
"21","2125",2018,"male","Foreign",17,16,32,16,1,10,9,8,62,54,4
"21","2125",2018,"female","Austrian",-34,-6,0,6,-28,20,48,-6,93,99,11
"21","2125",2018,"female","Foreign",20,20,35,15,0,10,10,20,76,56,3
"21","2125",2019,"male","Austrian",-29,-5,4,9,-24,21,45,5,113,108,13
"21","2125",2019,"male","Foreign",6,6,23,17,0,8,8,22,75,53,6
"21","2125",2019,"female","Austrian",-23,1,4,3,-24,26,50,-18,88,106,13
"21","2125",2019,"female","Foreign",9,11,24,13,-2,9,11,11,62,51,6
"21","2125",2020,"male","Austrian",2,-6,7,13,8,52,44,328,423,95,25
"21","2125",2020,"male","Foreign",38,28,47,19,10,14,4,228,280,52,1
"21","2125",2020,"female","Austrian",8,-6,4,10,14,55,41,323,425,102,25
"21","2125",2020,"female","Foreign",46,29,51,22,17,24,7,225,283,58,1
"21","2125",2021,"male","Austrian",-39,-5,2,7,-34,28,62,34,141,107,9
