"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"21","2125",2021,"male","Foreign",5,5,26,21,0,16,16,38,101,63,2
"21","2125",2021,"female","Austrian",-14,1,4,3,-15,34,49,-13,125,138,12
"21","2125",2021,"female","Foreign",15,21,34,13,-6,11,17,47,99,52,0
"21","2125",2022,"male","Austrian",0,4,9,5,-4,40,44,64,177,113,20
"21","2125",2022,"male","Foreign",44,45,61,16,-1,17,18,48,134,86,5
"21","2125",2022,"female","Austrian",-6,4,8,4,-10,46,56,30,152,122,26
"21","2125",2022,"female","Foreign",79,73,90,17,6,20,14,30,116,86,10
"21","2125",2023,"male","Austrian",-24,-2,6,8,-22,26,48,-12,120,132,7
"21","2125",2023,"male","Foreign",-5,-1,40,41,-4,16,20,3,91,88,7
"21","2125",2023,"female","Austrian",-28,-1,4,5,-27,22,49,5,110,105,10
"21","2125",2023,"female","Foreign",11,14,58,44,-3,17,20,27,106,79,6
"21","2126",2007,"male","Austrian",-42,-9,11,20,-33,36,69,-27,146,173,26
"21","2126",2007,"male","Foreign",17,14,37,23,3,7,4,-5,51,56,4
"21","2126",2007,"female","Austrian",-8,-8,2,10,0,53,53,-40,161,201,23
"21","2126",2007,"female","Foreign",27,23,54,31,4,8,4,14,61,47,7
"21","2126",2008,"male","Austrian",-24,-8,10,18,-16,30,46,-29,147,176,25
"21","2126",2008,"male","Foreign",31,27,47,20,4,5,1,-1,77,78,6
"21","2126",2008,"female","Austrian",-34,-2,4,6,-32,28,60,-8,150,158,18
"21","2126",2008,"female","Foreign",39,32,63,31,7,9,2,19,60,41,3
"21","2126",2009,"male","Austrian",-23,-6,10,16,-17,33,50,-16,140,156,16
"21","2126",2009,"male","Foreign",2,5,50,45,-3,1,4,-16,65,81,6
"21","2126",2009,"female","Austrian",-12,-1,12,13,-11,48,59,-23,134,157,28
"21","2126",2009,"female","Foreign",6,8,38,30,-2,5,7,-6,66,72,4
"21","2126",2010,"male","Austrian",7,0,14,14,7,51,44,-47,136,183,13
"21","2126",2010,"male","Foreign",21,20,51,31,1,6,5,-7,71,78,4
"21","2126",2010,"female","Austrian",4,4,11,7,0,52,52,-52,146,198,16
"21","2126",2010,"female","Foreign",3,7,50,43,-4,4,8,-4,49,53,3
"21","2126",2011,"male","Austrian",-9,-8,13,21,-1,47,48,-14,162,176,19
"21","2126",2011,"male","Foreign",-1,6,47,41,-7,2,9,8,87,79,4
"21","2126",2011,"female","Austrian",-24,-11,1,12,-13,42,55,-24,181,205,34
"21","2126",2011,"female","Foreign",15,10,65,55,5,10,5,24,84,60,3
"21","2126",2012,"male","Austrian",-4,-1,19,20,-3,37,40,2,171,169,18
"21","2126",2012,"male","Foreign",75,72,105,33,3,9,6,43,102,59,1
"21","2126",2012,"female","Austrian",-11,1,6,5,-12,37,49,28,170,142,25
"21","2126",2012,"female","Foreign",55,51,91,40,4,8,4,12,84,72,2
"21","2126",2013,"male","Austrian",-8,2,13,11,-10,45,55,57,203,146,14
"21","2126",2013,"male","Foreign",23,26,88,62,-3,8,11,1,93,92,6
"21","2126",2013,"female","Austrian",-10,-5,4,9,-5,41,46,45,202,157,13
"21","2126",2013,"female","Foreign",25,27,76,49,-2,8,10,10,86,76,6
"21","2126",2014,"male","Austrian",-20,-9,12,21,-11,39,50,102,268,166,38
"21","2126",2014,"male","Foreign",7,18,93,75,-11,7,18,46,145,99,9
"21","2126",2014,"female","Austrian",-27,-5,7,12,-22,42,64,166,308,142,41
"21","2126",2014,"female","Foreign",36,39,85,46,-3,9,12,63,147,84,12
"21","2126",2015,"male","Austrian",-7,-2,18,20,-5,44,49,19,187,168,22
"21","2126",2015,"male","Foreign",69,65,110,45,4,15,11,26,131,105,6
"21","2126",2015,"female","Austrian",-7,-5,6,11,-2,48,50,6,181,175,23
"21","2126",2015,"female","Foreign",59,60,110,50,-1,9,10,30,131,101,4
"21","2126",2016,"male","Austrian",-17,-10,10,20,-7,30,37,48,208,160,31
"21","2126",2016,"male","Foreign",53,43,113,70,10,25,15,42,169,127,8
"21","2126",2016,"female","Austrian",9,8,12,4,1,41,40,82,233,151,22
"21","2126",2016,"female","Foreign",57,55,97,42,2,19,17,28,144,116,14
"21","2126",2017,"male","Austrian",-32,-3,9,12,-29,23,52,-16,135,151,29
"21","2126",2017,"male","Foreign",91,68,112,44,23,34,11,-2,157,159,11
"21","2126",2017,"female","Austrian",-32,-11,1,12,-21,42,63,-18,151,169,27
"21","2126",2017,"female","Foreign",56,39,92,53,17,25,8,20,130,110,5
"21","2126",2018,"male","Austrian",-15,-7,4,11,-8,39,47,2,171,169,24
"21","2126",2018,"male","Foreign",43,38,109,71,5,13,8,12,129,117,9
"21","2126",2018,"female","Austrian",-19,-8,4,12,-11,40,51,22,168,146,26
"21","2126",2018,"female","Foreign",50,42,95,53,8,16,8,-14,88,102,7
"21","2126",2019,"male","Austrian",-34,-5,5,10,-29,31,60,8,159,151,15
"21","2126",2019,"male","Foreign",18,20,100,80,-2,10,12,-17,134,151,13
"21","2126",2019,"female","Austrian",-44,-2,6,8,-42,31,73,13,166,153,17
"21","2126",2019,"female","Foreign",63,64,120,56,-1,15,16,-6,110,116,5
"21","2126",2020,"male","Austrian",9,5,8,3,4,42,38,-30,143,173,13
"21","2126",2020,"male","Foreign",44,43,97,54,1,17,16,13,148,135,9
"21","2126",2020,"female","Austrian",-14,3,5,2,-17,45,62,-34,149,183,22
"21","2126",2020,"female","Foreign",18,14,79,65,4,13,9,12,136,124,7
"21","2126",2021,"male","Austrian",-24,-1,13,14,-23,29,52,-43,132,175,18
"21","2126",2021,"male","Foreign",27,34,75,41,-7,15,22,-22,126,148,6
"21","2126",2021,"female","Austrian",-67,-6,3,9,-61,21,82,-8,154,162,14
"21","2126",2021,"female","Foreign",47,50,83,33,-3,13,16,-9,101,110,9
"21","2126",2022,"male","Austrian",-14,0,10,10,-14,38,52,-11,158,169,16
"21","2126",2022,"male","Foreign",65,68,133,65,-3,24,27,-14,144,158,7
"21","2126",2022,"female","Austrian",-39,-9,7,16,-30,29,59,25,177,152,16
"21","2126",2022,"female","Foreign",96,97,151,54,-1,18,19,6,139,133,8
"21","2126",2023,"male","Austrian",-29,1,14,13,-30,23,53,12,148,136,19
"21","2126",2023,"male","Foreign",37,48,117,69,-11,18,29,17,139,122,9
"21","2126",2023,"female","Austrian",-35,-3,5,8,-32,22,54,15,143,128,22
"21","2126",2023,"female","Foreign",42,46,105,59,-4,13,17,24,150,126,8
"21","2127",2007,"male","Austrian",-3,1,1,0,-4,4,8,-1,23,24,2
"21","2127",2007,"male","Foreign",3,4,7,3,-1,1,2,5,10,5,1
"21","2127",2007,"female","Austrian",-8,-3,0,3,-5,2,7,8,26,18,0
"21","2127",2007,"female","Foreign",-3,-4,6,10,1,1,0,9,12,3,1
"21","2127",2008,"male","Austrian",-3,-1,3,4,-2,4,6,8,28,20,3
"21","2127",2008,"male","Foreign",-4,-3,3,6,-1,0,1,3,10,7,0
"21","2127",2008,"female","Austrian",-2,-4,0,4,2,3,1,10,34,24,5
"21","2127",2008,"female","Foreign",0,-1,8,9,1,1,0,8,10,2,1
"21","2127",2009,"male","Austrian",1,0,1,1,1,6,5,8,31,23,3
"21","2127",2009,"male","Foreign",-5,-6,8,14,1,1,0,0,6,6,1
"21","2127",2009,"female","Austrian",-1,-3,0,3,2,9,7,3,23,20,6
"21","2127",2009,"female","Foreign",-5,-5,6,11,0,0,0,1,12,11,0
"21","2127",2010,"male","Austrian",4,0,2,2,4,6,2,19,35,16,4
"21","2127",2010,"male","Foreign",8,7,14,7,1,1,0,2,5,3,0
"21","2127",2010,"female","Austrian",1,4,5,1,-3,3,6,11,22,11,4
"21","2127",2010,"female","Foreign",7,6,11,5,1,1,0,-1,9,10,1
"21","2127",2011,"male","Austrian",-2,1,4,3,-3,5,8,9,27,18,0
"21","2127",2011,"male","Foreign",3,1,14,13,2,2,0,1,9,8,0
"21","2127",2011,"female","Austrian",-3,-2,0,2,-1,6,7,6,33,27,3
"21","2127",2011,"female","Foreign",6,7,16,9,-1,2,3,-7,8,15,0
"21","2127",2012,"male","Austrian",-3,0,1,1,-3,4,7,16,32,16,3
"21","2127",2012,"male","Foreign",5,4,14,10,1,1,0,6,12,6,0
"21","2127",2012,"female","Austrian",1,0,1,1,1,4,3,7,36,29,1
"21","2127",2012,"female","Foreign",5,5,11,6,0,1,1,9,15,6,0
"21","2127",2013,"male","Austrian",-1,-3,0,3,2,7,5,16,30,14,0
"21","2127",2013,"male","Foreign",13,9,16,7,4,4,0,2,8,6,0
"21","2127",2013,"female","Austrian",1,0,1,1,1,3,2,28,40,12,0
"21","2127",2013,"female","Foreign",13,12,20,8,1,2,1,1,10,9,0
"21","2127",2014,"male","Austrian",5,1,3,2,4,6,2,8,25,17,1
"21","2127",2014,"male","Foreign",16,11,19,8,5,5,0,5,13,8,0
"21","2127",2014,"female","Austrian",-4,-1,1,2,-3,1,4,-5,20,25,2
"21","2127",2014,"female","Foreign",4,1,18,17,3,4,1,6,14,8,0
"21","2127",2015,"male","Austrian",4,3,3,0,1,5,4,11,30,19,3
"21","2127",2015,"male","Foreign",0,1,21,20,-1,1,2,3,12,9,1
"21","2127",2015,"female","Austrian",2,1,1,0,1,5,4,22,36,14,2
"21","2127",2015,"female","Foreign",-3,-3,18,21,0,2,2,1,14,13,2
"21","2127",2016,"male","Austrian",-2,-1,3,4,-1,6,7,3,19,16,1
"21","2127",2016,"male","Foreign",-5,-3,13,16,-2,1,3,10,22,12,2
"21","2127",2016,"female","Austrian",0,0,1,1,0,5,5,8,25,17,4
"21","2127",2016,"female","Foreign",8,8,23,15,0,0,0,5,25,20,3
"21","2127",2017,"male","Austrian",-4,-9,1,10,5,8,3,4,25,21,5
"21","2127",2017,"male","Foreign",4,2,10,8,2,2,0,5,19,14,0
"21","2127",2017,"female","Austrian",1,-2,0,2,3,4,1,10,26,16,8
"21","2127",2017,"female","Foreign",5,0,10,10,5,6,1,9,21,12,1
"21","2127",2018,"male","Austrian",5,3,4,1,2,4,2,-2,24,26,5
"21","2127",2018,"male","Foreign",-5,-3,10,13,-2,0,2,7,19,12,0
"21","2127",2018,"female","Austrian",-1,1,1,0,-2,1,3,-3,24,27,2
"21","2127",2018,"female","Foreign",1,4,19,15,-3,1,4,5,17,12,0
"21","2127",2019,"male","Austrian",1,2,2,0,-1,2,3,3,24,21,1
"21","2127",2019,"male","Foreign",18,17,25,8,1,2,1,0,9,9,0
"21","2127",2019,"female","Austrian",2,1,1,0,1,3,2,9,25,16,2
"21","2127",2019,"female","Foreign",11,11,22,11,0,1,1,-4,7,11,0
"21","2127",2020,"male","Austrian",-4,-2,1,3,-2,5,7,5,25,20,1
"21","2127",2020,"male","Foreign",5,5,16,11,0,0,0,1,15,14,3
"21","2127",2020,"female","Austrian",-3,-2,0,2,-1,5,6,5,27,22,7
"21","2127",2020,"female","Foreign",12,11,19,8,1,2,1,-4,10,14,0
"21","2127",2021,"male","Austrian",-6,0,3,3,-6,4,10,7,28,21,2
"21","2127",2021,"male","Foreign",2,0,21,21,2,3,1,3,17,14,2
"21","2127",2021,"female","Austrian",-2,1,1,0,-3,5,8,12,30,18,1
"21","2127",2021,"female","Foreign",9,3,20,17,6,6,0,9,22,13,0
"21","2127",2022,"male","Austrian",-5,-2,2,4,-3,5,8,15,36,21,4
"21","2127",2022,"male","Foreign",21,22,46,24,-1,1,2,6,28,22,4
"21","2127",2022,"female","Austrian",-11,-3,1,4,-8,0,8,20,44,24,4
"21","2127",2022,"female","Foreign",50,53,75,22,-3,2,5,0,24,24,5
"21","2127",2023,"male","Austrian",-3,-3,2,5,0,5,5,9,17,8,1
"21","2127",2023,"male","Foreign",3,3,12,9,0,2,2,3,12,9,0
"21","2127",2023,"female","Austrian",3,0,1,1,3,7,4,2,20,18,1
"21","2127",2023,"female","Foreign",-4,-1,10,11,-3,1,4,4,20,16,0
"21","2128",2007,"male","Austrian",3,-1,1,2,4,8,4,-3,8,11,0
"21","2128",2007,"male","Foreign",-4,-2,2,4,-2,4,6,13,20,7,2
"21","2128",2007,"female","Austrian",1,0,1,1,1,4,3,-3,8,11,0
"21","2128",2007,"female","Foreign",7,6,7,1,1,4,3,1,8,7,2
"21","2128",2008,"male","Austrian",-6,-3,1,4,-3,2,5,-5,5,10,0
"21","2128",2008,"male","Foreign",8,7,8,1,1,2,1,-1,6,7,0
"21","2128",2008,"female","Austrian",2,0,1,1,2,2,0,-6,8,14,0
"21","2128",2008,"female","Foreign",0,2,2,0,-2,0,2,0,7,7,0
"21","2128",2009,"male","Austrian",-5,-1,1,2,-4,1,5,-2,9,11,0
"21","2128",2009,"male","Foreign",0,-2,4,6,2,3,1,1,8,7,0
"21","2128",2009,"female","Austrian",-2,0,0,0,-2,2,4,-1,6,7,0
"21","2128",2009,"female","Foreign",-1,-1,1,2,0,0,0,-1,3,4,0
"21","2128",2010,"male","Austrian",0,1,2,1,-1,2,3,0,8,8,0
"21","2128",2010,"male","Foreign",3,3,8,5,0,1,1,3,10,7,0
"21","2128",2010,"female","Austrian",-2,0,1,1,-2,1,3,-3,8,11,0
"21","2128",2010,"female","Foreign",3,2,4,2,1,1,0,-1,5,6,0
"21","2128",2011,"male","Austrian",2,1,2,1,1,1,0,-2,6,8,0
"21","2128",2011,"male","Foreign",-1,-1,1,2,0,0,0,-6,6,12,1
"21","2128",2011,"female","Austrian",1,0,0,0,1,2,1,-5,5,10,0
"21","2128",2011,"female","Foreign",1,1,1,0,0,0,0,-1,0,1,1
"21","2128",2012,"male","Austrian",0,-1,0,1,1,2,1,-4,10,14,0
