"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"21","2128",2012,"male","Foreign",2,1,8,7,1,3,2,0,11,11,0
"21","2128",2012,"female","Austrian",-1,0,0,0,-1,0,1,-2,8,10,0
"21","2128",2012,"female","Foreign",-5,1,2,1,-6,0,6,1,7,6,0
"21","2128",2013,"male","Austrian",1,0,2,2,1,3,2,-2,7,9,0
"21","2128",2013,"male","Foreign",11,7,11,4,4,4,0,-6,7,13,3
"21","2128",2013,"female","Austrian",1,0,2,2,1,2,1,-3,7,10,0
"21","2128",2013,"female","Foreign",2,-1,0,1,3,4,1,-3,4,7,1
"21","2128",2014,"male","Austrian",-1,0,0,0,-1,1,2,-5,3,8,0
"21","2128",2014,"male","Foreign",5,7,11,4,-2,2,4,6,15,9,0
"21","2128",2014,"female","Austrian",-1,0,0,0,-1,0,1,-2,3,5,0
"21","2128",2014,"female","Foreign",9,8,8,0,1,1,0,-9,7,16,0
"21","2128",2015,"male","Austrian",0,0,0,0,0,2,2,1,10,9,0
"21","2128",2015,"male","Foreign",2,3,11,8,-1,0,1,-6,9,15,1
"21","2128",2015,"female","Austrian",-1,2,2,0,-3,0,3,4,5,1,0
"21","2128",2015,"female","Foreign",5,5,6,1,0,0,0,-4,8,12,0
"21","2128",2016,"male","Austrian",-4,-3,0,3,-1,0,1,-1,6,7,1
"21","2128",2016,"male","Foreign",4,3,12,9,1,5,4,8,15,7,0
"21","2128",2016,"female","Austrian",-1,0,0,0,-1,1,2,2,6,4,0
"21","2128",2016,"female","Foreign",6,4,6,2,2,3,1,-2,6,8,0
"21","2128",2017,"male","Austrian",-4,0,0,0,-4,0,4,2,12,10,1
"21","2128",2017,"male","Foreign",7,0,7,7,7,7,0,-8,22,30,1
"21","2128",2017,"female","Austrian",0,0,0,0,0,1,1,2,8,6,0
"21","2128",2017,"female","Foreign",10,10,11,1,0,0,0,0,13,13,1
"21","2128",2018,"male","Austrian",4,-1,0,1,5,5,0,3,21,18,0
"21","2128",2018,"male","Foreign",-4,-3,6,9,-1,4,5,5,31,26,0
"21","2128",2018,"female","Austrian",0,-1,0,1,1,3,2,8,18,10,0
"21","2128",2018,"female","Foreign",1,-1,3,4,2,4,2,-4,17,21,0
"21","2128",2019,"male","Austrian",0,-1,1,2,1,2,1,7,10,3,1
"21","2128",2019,"male","Foreign",-5,-4,6,10,-1,0,1,-17,4,21,0
"21","2128",2019,"female","Austrian",-1,0,0,0,-1,1,2,0,4,4,0
"21","2128",2019,"female","Foreign",-1,0,2,2,-1,0,1,-14,0,14,0
"21","2128",2020,"male","Austrian",2,1,1,0,1,3,2,0,5,5,0
"21","2128",2020,"male","Foreign",-5,-4,0,4,-1,0,1,-16,2,18,0
"21","2128",2020,"female","Austrian",-2,0,0,0,-2,1,3,1,4,3,1
"21","2128",2020,"female","Foreign",-5,-3,1,4,-2,0,2,-11,2,13,0
"21","2128",2021,"male","Austrian",1,0,0,0,1,4,3,-4,8,12,0
"21","2128",2021,"male","Foreign",-2,0,1,1,-2,0,2,1,9,8,0
"21","2128",2021,"female","Austrian",1,0,0,0,1,2,1,2,7,5,0
"21","2128",2021,"female","Foreign",-2,-2,0,2,0,0,0,-1,1,2,0
"21","2128",2022,"male","Austrian",-1,-1,0,1,0,2,2,0,11,11,0
"21","2128",2022,"male","Foreign",-3,0,1,1,-3,1,4,4,7,3,0
"21","2128",2022,"female","Austrian",-1,0,0,0,-1,1,2,4,13,9,1
"21","2128",2022,"female","Foreign",0,1,2,1,-1,1,2,-1,2,3,0
"21","2128",2023,"male","Austrian",-3,0,0,0,-3,0,3,-3,7,10,0
"21","2128",2023,"male","Foreign",32,9,13,4,23,28,5,30,62,32,0
"21","2128",2023,"female","Austrian",2,0,0,0,2,5,3,4,7,3,0
"21","2128",2023,"female","Foreign",11,4,9,5,7,7,0,-1,5,6,0
"21","2129",2007,"male","Austrian",1,0,0,0,1,1,0,8,14,6,0
"21","2129",2007,"male","Foreign",0,1,1,0,-1,0,1,0,0,0,0
"21","2129",2007,"female","Austrian",-1,0,0,0,-1,0,1,5,8,3,0
"21","2129",2007,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2008,"male","Austrian",-1,0,0,0,-1,2,3,2,6,4,0
"21","2129",2008,"male","Foreign",0,0,0,0,0,0,0,2,2,0,0
"21","2129",2008,"female","Austrian",-1,0,0,0,-1,1,2,6,11,5,0
"21","2129",2008,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"21","2129",2009,"male","Austrian",-4,0,0,0,-4,0,4,4,11,7,0
"21","2129",2009,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2009,"female","Austrian",0,0,0,0,0,1,1,2,7,5,0
"21","2129",2009,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2010,"male","Austrian",1,0,0,0,1,1,0,5,8,3,0
"21","2129",2010,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"21","2129",2010,"female","Austrian",0,0,0,0,0,0,0,1,6,5,0
"21","2129",2010,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2011,"male","Austrian",-2,0,0,0,-2,0,2,4,5,1,0
"21","2129",2011,"male","Foreign",1,1,1,0,0,0,0,-1,1,2,0
"21","2129",2011,"female","Austrian",0,0,0,0,0,0,0,2,5,3,0
"21","2129",2011,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"21","2129",2012,"male","Austrian",-1,-1,0,1,0,0,0,3,5,2,0
"21","2129",2012,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2012,"female","Austrian",2,0,0,0,2,2,0,0,5,5,0
"21","2129",2012,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2013,"male","Austrian",2,0,0,0,2,3,1,-1,3,4,0
"21","2129",2013,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2013,"female","Austrian",0,0,0,0,0,1,1,-1,1,2,0
"21","2129",2013,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2014,"male","Austrian",-1,0,0,0,-1,0,1,8,11,3,0
"21","2129",2014,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"21","2129",2014,"female","Austrian",1,0,0,0,1,1,0,5,9,4,0
"21","2129",2014,"female","Foreign",1,1,1,0,0,0,0,1,1,0,0
"21","2129",2015,"male","Austrian",1,0,0,0,1,3,2,6,7,1,1
"21","2129",2015,"male","Foreign",0,0,0,0,0,0,0,0,0,0,1
"21","2129",2015,"female","Austrian",1,0,0,0,1,1,0,4,7,3,3
"21","2129",2015,"female","Foreign",1,1,2,1,0,0,0,0,0,0,0
"21","2129",2016,"male","Austrian",0,0,0,0,0,0,0,6,8,2,0
"21","2129",2016,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2016,"female","Austrian",0,0,0,0,0,0,0,3,4,1,0
"21","2129",2016,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2129",2017,"male","Austrian",-2,0,0,0,-2,1,3,1,3,2,0
"21","2129",2017,"male","Foreign",0,0,0,0,0,0,0,1,2,1,0
"21","2129",2017,"female","Austrian",-1,0,0,0,-1,0,1,-1,2,3,0
"21","2129",2017,"female","Foreign",0,0,0,0,0,0,0,-1,3,4,0
"21","2129",2018,"male","Austrian",-3,0,0,0,-3,0,3,1,3,2,0
"21","2129",2018,"male","Foreign",1,1,1,0,0,0,0,0,0,0,0
"21","2129",2018,"female","Austrian",-1,0,0,0,-1,1,2,-1,3,4,0
"21","2129",2018,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"21","2129",2019,"male","Austrian",1,0,0,0,1,1,0,33,37,4,1
"21","2129",2019,"male","Foreign",2,0,0,0,2,2,0,9,9,0,0
"21","2129",2019,"female","Austrian",5,-1,0,1,6,6,0,42,43,1,0
"21","2129",2019,"female","Foreign",2,2,2,0,0,0,0,10,10,0,0
"21","2129",2020,"male","Austrian",9,2,2,0,7,10,3,164,168,4,0
"21","2129",2020,"male","Foreign",16,10,13,3,6,6,0,122,125,3,0
"21","2129",2020,"female","Austrian",16,0,0,0,16,17,1,169,176,7,1
"21","2129",2020,"female","Foreign",12,6,6,0,6,6,0,144,145,1,0
"21","2129",2021,"male","Austrian",0,0,0,0,0,2,2,57,64,7,0
"21","2129",2021,"male","Foreign",1,2,4,2,-1,1,2,20,28,8,0
"21","2129",2021,"female","Austrian",3,1,1,0,2,6,4,32,38,6,3
"21","2129",2021,"female","Foreign",1,2,5,3,-1,1,2,26,31,5,0
"21","2129",2022,"male","Austrian",-8,-2,0,2,-6,4,10,2,23,21,1
"21","2129",2022,"male","Foreign",2,4,8,4,-2,2,4,0,12,12,1
"21","2129",2022,"female","Austrian",-2,-1,0,1,-1,5,6,5,20,15,2
"21","2129",2022,"female","Foreign",4,7,9,2,-3,0,3,-7,9,16,0
"21","2129",2023,"male","Austrian",-2,0,1,1,-2,5,7,-8,23,31,0
"21","2129",2023,"male","Foreign",8,1,4,3,7,9,2,6,24,18,0
"21","2129",2023,"female","Austrian",-7,-1,0,1,-6,3,9,1,22,21,2
"21","2129",2023,"female","Foreign",-1,0,4,4,-1,4,5,6,19,13,0
"21","2130",2007,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2007,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"21","2130",2007,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2007,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2008,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2008,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2008,"female","Austrian",0,0,0,0,0,0,0,-2,0,2,0
"21","2130",2008,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2009,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2009,"male","Foreign",3,3,3,0,0,0,0,1,2,1,0
"21","2130",2009,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2009,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2010,"male","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"21","2130",2010,"male","Foreign",-1,-1,0,1,0,0,0,1,1,0,0
"21","2130",2010,"female","Austrian",0,0,0,0,0,0,0,-1,1,2,0
"21","2130",2010,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2011,"male","Austrian",0,0,0,0,0,1,1,-2,0,2,0
"21","2130",2011,"male","Foreign",-1,-1,0,1,0,0,0,0,2,2,0
"21","2130",2011,"female","Austrian",-2,0,0,0,-2,0,2,-3,0,3,0
"21","2130",2011,"female","Foreign",1,0,0,0,1,1,0,0,0,0,0
"21","2130",2012,"male","Austrian",0,0,0,0,0,0,0,3,3,0,0
"21","2130",2012,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"21","2130",2012,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2012,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"21","2130",2013,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2013,"male","Foreign",2,2,2,0,0,0,0,1,1,0,0
"21","2130",2013,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2013,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"21","2130",2014,"male","Austrian",1,1,1,0,0,0,0,1,1,0,0
"21","2130",2014,"male","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"21","2130",2014,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2014,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2015,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2015,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"21","2130",2015,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"21","2130",2015,"female","Foreign",0,0,0,0,0,0,0,3,3,0,0
"21","2130",2016,"male","Austrian",-1,0,0,0,-1,0,1,0,0,0,0
"21","2130",2016,"male","Foreign",0,1,2,1,-1,0,1,-1,0,1,0
"21","2130",2016,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"21","2130",2016,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2017,"male","Austrian",1,0,0,0,1,1,0,-1,0,1,0
"21","2130",2017,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2017,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"21","2130",2017,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2018,"male","Austrian",2,0,0,0,2,3,1,-3,0,3,0
"21","2130",2018,"male","Foreign",-1,-1,1,2,0,0,0,0,3,3,0
"21","2130",2018,"female","Austrian",0,0,0,0,0,0,0,-1,0,1,0
"21","2130",2018,"female","Foreign",1,0,0,0,1,1,0,-2,2,4,0
"21","2130",2019,"male","Austrian",1,1,1,0,0,1,1,1,1,0,0
"21","2130",2019,"male","Foreign",-2,-2,0,2,0,0,0,0,0,0,0
"21","2130",2019,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2019,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"21","2130",2020,"male","Austrian",0,0,0,0,0,0,0,0,1,1,0
"21","2130",2020,"male","Foreign",-1,0,0,0,-1,0,1,-1,1,2,0
"21","2130",2020,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2020,"female","Foreign",0,0,0,0,0,0,0,-3,0,3,0
"21","2130",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2021,"male","Foreign",1,1,1,0,0,0,0,0,0,0,0
"21","2130",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2021,"female","Foreign",1,1,1,0,0,0,0,0,0,0,0
"21","2130",2022,"male","Austrian",-1,0,0,0,-1,0,1,-1,0,1,0
"21","2130",2022,"male","Foreign",1,1,1,0,0,0,0,0,0,0,0
"21","2130",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2022,"female","Foreign",2,3,3,0,-1,0,1,-2,0,2,0
"21","2130",2023,"male","Austrian",0,0,0,0,0,0,0,1,1,0,0
"21","2130",2023,"male","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"21","2130",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"21","2130",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"21","2199",2007,"male","Austrian",-35,-10,0,10,-25,9,34,-87,36,123,1
"21","2199",2007,"male","Foreign",-13,-6,1,7,-7,0,7,-22,5,27,0
"21","2199",2007,"female","Austrian",-28,-5,0,5,-23,7,30,-59,37,96,1
