"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"21","2199",2007,"female","Foreign",-4,-2,6,8,-2,1,3,-18,9,27,2
"21","2199",2008,"male","Austrian",4,-1,0,1,5,6,1,14,33,19,0
"21","2199",2008,"male","Foreign",1,1,2,1,0,0,0,2,5,3,0
"21","2199",2008,"female","Austrian",8,0,1,1,8,9,1,16,28,12,0
"21","2199",2008,"female","Foreign",-1,-2,1,3,1,1,0,-4,6,10,0
"21","2199",2009,"male","Austrian",-1,-1,1,2,0,2,2,9,24,15,1
"21","2199",2009,"male","Foreign",3,2,2,0,1,1,0,2,5,3,0
"21","2199",2009,"female","Austrian",-4,-1,1,2,-3,1,4,20,34,14,0
"21","2199",2009,"female","Foreign",3,2,4,2,1,1,0,1,6,5,1
"21","2199",2010,"male","Austrian",-8,-4,0,4,-4,1,5,6,16,10,0
"21","2199",2010,"male","Foreign",0,0,3,3,0,0,0,-4,3,7,0
"21","2199",2010,"female","Austrian",-8,-2,1,3,-6,1,7,0,16,16,0
"21","2199",2010,"female","Foreign",3,3,3,0,0,0,0,-4,4,8,0
"21","2199",2011,"male","Austrian",-2,1,1,0,-3,1,4,0,17,17,0
"21","2199",2011,"male","Foreign",0,0,0,0,0,0,0,-1,3,4,0
"21","2199",2011,"female","Austrian",-2,0,0,0,-2,0,2,2,17,15,0
"21","2199",2011,"female","Foreign",-2,-2,0,2,0,0,0,-1,4,5,0
"21","2199",2012,"male","Austrian",-5,-1,0,1,-4,0,4,-3,9,12,0
"21","2199",2012,"male","Foreign",2,-1,0,1,3,3,0,3,8,5,0
"21","2199",2012,"female","Austrian",-8,-1,0,1,-7,0,7,-4,9,13,0
"21","2199",2012,"female","Foreign",3,1,1,0,2,2,0,-6,2,8,0
"21","2199",2013,"male","Austrian",-27,-7,1,8,-20,4,24,-54,21,75,0
"21","2199",2013,"male","Foreign",-9,-7,4,11,-2,3,5,-22,10,32,0
"21","2199",2013,"female","Austrian",-29,-4,0,4,-25,3,28,-54,24,78,0
"21","2199",2013,"female","Foreign",-9,-6,6,12,-3,2,5,-27,7,34,0
"21","2199",2014,"male","Austrian",-6,1,2,1,-7,1,8,-9,22,31,0
"21","2199",2014,"male","Foreign",1,-1,3,4,2,3,1,-2,13,15,0
"21","2199",2014,"female","Austrian",0,0,0,0,0,4,4,-1,33,34,0
"21","2199",2014,"female","Foreign",1,0,1,1,1,1,0,-3,7,10,0
"21","2199",2015,"male","Austrian",-6,0,0,0,-6,0,6,-1,4,5,0
"21","2199",2015,"male","Foreign",-1,0,0,0,-1,0,1,-2,1,3,0
"21","2199",2015,"female","Austrian",-3,-2,0,2,-1,1,2,-5,4,9,0
"21","2199",2015,"female","Foreign",-1,0,0,0,-1,0,1,-2,0,2,0
"21","2199",2016,"male","Austrian",0,1,2,1,-1,2,3,-4,4,8,0
"21","2199",2016,"male","Foreign",-1,0,0,0,-1,0,1,4,5,1,0
"21","2199",2016,"female","Austrian",-5,-2,0,2,-3,2,5,-7,3,10,0
"21","2199",2016,"female","Foreign",0,0,0,0,0,0,0,6,6,0,0
"21","2199",2017,"male","Austrian",-10,-1,0,1,-9,4,13,1,28,27,2
"21","2199",2017,"male","Foreign",-4,-3,2,5,-1,4,5,-5,9,14,0
"21","2199",2017,"female","Austrian",-3,-1,0,1,-2,11,13,1,29,28,0
"21","2199",2017,"female","Foreign",-3,-2,1,3,-1,3,4,1,10,9,1
"21","2199",2018,"male","Austrian",-2,1,1,0,-3,0,3,5,11,6,0
"21","2199",2018,"male","Foreign",-3,0,0,0,-3,0,3,3,3,0,0
"21","2199",2018,"female","Austrian",-1,0,0,0,-1,0,1,2,11,9,0
"21","2199",2018,"female","Foreign",-2,0,0,0,-2,0,2,1,2,1,0
"21","2199",2019,"male","Austrian",0,0,0,0,0,0,0,4,7,3,0
"21","2199",2019,"male","Foreign",1,0,0,0,1,1,0,3,4,1,0
"21","2199",2019,"female","Austrian",1,0,0,0,1,1,0,1,5,4,0
"21","2199",2019,"female","Foreign",0,0,0,0,0,0,0,7,7,0,0
"21","2199",2020,"male","Austrian",0,0,0,0,0,0,0,3,4,1,0
"21","2199",2020,"male","Foreign",3,3,3,0,0,0,0,0,0,0,0
"21","2199",2020,"female","Austrian",2,0,0,0,2,2,0,2,4,2,0
"21","2199",2020,"female","Foreign",1,1,1,0,0,0,0,1,2,1,1
"21","2199",2021,"male","Austrian",1,0,0,0,1,1,0,1,2,1,0
"21","2199",2021,"male","Foreign",1,1,1,0,0,0,0,3,3,0,0
"21","2199",2021,"female","Austrian",3,0,0,0,3,3,0,2,4,2,0
"21","2199",2021,"female","Foreign",3,0,0,0,3,3,0,7,9,2,0
"21","2199",2022,"male","Austrian",1,0,0,0,1,1,0,2,2,0,0
"21","2199",2022,"male","Foreign",0,-1,1,2,1,1,0,4,5,1,0
"21","2199",2022,"female","Austrian",2,0,0,0,2,2,0,1,3,2,0
"21","2199",2022,"female","Foreign",0,0,2,2,0,0,0,3,4,1,0
"21","2199",2023,"male","Austrian",5,0,0,0,5,5,0,-5,7,12,0
"21","2199",2023,"male","Foreign",1,1,2,1,0,0,0,-1,7,8,0
"21","2199",2023,"female","Austrian",3,0,0,0,3,3,0,-3,6,9,0
"21","2199",2023,"female","Foreign",2,1,1,0,1,1,0,-2,7,9,0
"22","2201",2007,"male","Austrian",-6,1,3,2,-7,8,15,18,54,36,5
"22","2201",2007,"male","Foreign",4,4,7,3,0,2,2,2,8,6,1
"22","2201",2007,"female","Austrian",-7,1,1,0,-8,6,14,30,56,26,4
"22","2201",2007,"female","Foreign",3,5,12,7,-2,2,4,-3,1,4,0
"22","2201",2008,"male","Austrian",-2,0,4,4,-2,10,12,49,71,22,7
"22","2201",2008,"male","Foreign",6,6,11,5,0,3,3,1,13,12,1
"22","2201",2008,"female","Austrian",2,-1,1,2,3,17,14,46,77,31,6
"22","2201",2008,"female","Foreign",7,7,8,1,0,4,4,2,9,7,1
"22","2201",2009,"male","Austrian",3,4,5,1,-1,15,16,16,45,29,2
"22","2201",2009,"male","Foreign",-3,1,6,5,-4,0,4,6,13,7,0
"22","2201",2009,"female","Austrian",3,3,6,3,0,12,12,18,43,25,2
"22","2201",2009,"female","Foreign",1,4,6,2,-3,2,5,2,12,10,0
"22","2201",2010,"male","Austrian",-5,-1,0,1,-4,16,20,4,40,36,6
"22","2201",2010,"male","Foreign",0,5,10,5,-5,0,5,6,9,3,1
"22","2201",2010,"female","Austrian",-9,0,1,1,-9,13,22,9,47,38,2
"22","2201",2010,"female","Foreign",2,3,9,6,-1,1,2,8,14,6,0
"22","2201",2011,"male","Austrian",-10,-1,2,3,-9,6,15,9,34,25,5
"22","2201",2011,"male","Foreign",-5,1,9,8,-6,0,6,1,7,6,3
"22","2201",2011,"female","Austrian",-10,0,1,1,-10,13,23,-7,18,25,4
"22","2201",2011,"female","Foreign",-9,-3,6,9,-6,0,6,3,8,5,3
"22","2201",2012,"male","Austrian",-11,-2,1,3,-9,12,21,2,39,37,5
"22","2201",2012,"male","Foreign",9,1,11,10,8,8,0,8,17,9,1
"22","2201",2012,"female","Austrian",-10,-1,1,2,-9,8,17,27,57,30,7
"22","2201",2012,"female","Foreign",6,3,12,9,3,6,3,0,10,10,0
"22","2201",2013,"male","Austrian",-1,3,3,0,-4,15,19,21,44,23,2
"22","2201",2013,"male","Foreign",2,-1,11,12,3,4,1,0,4,4,0
"22","2201",2013,"female","Austrian",-3,2,2,0,-5,10,15,7,37,30,3
"22","2201",2013,"female","Foreign",4,7,12,5,-3,2,5,0,4,4,2
"22","2201",2014,"male","Austrian",-16,-4,6,10,-12,10,22,-9,31,40,6
"22","2201",2014,"male","Foreign",10,1,20,19,9,15,6,23,32,9,2
"22","2201",2014,"female","Austrian",-7,-1,1,2,-6,13,19,5,39,34,8
"22","2201",2014,"female","Foreign",12,9,14,5,3,6,3,1,11,10,0
"22","2201",2015,"male","Austrian",0,2,3,1,-2,14,16,4,36,32,6
"22","2201",2015,"male","Foreign",13,5,23,18,8,13,5,-17,22,39,6
"22","2201",2015,"female","Austrian",-6,-1,0,1,-5,6,11,14,51,37,4
"22","2201",2015,"female","Foreign",5,6,15,9,-1,2,3,2,14,12,6
"22","2201",2016,"male","Austrian",4,-2,1,3,6,13,7,-6,25,31,5
"22","2201",2016,"male","Foreign",15,13,20,7,2,9,7,-6,23,29,3
"22","2201",2016,"female","Austrian",-3,2,3,1,-5,8,13,7,29,22,2
"22","2201",2016,"female","Foreign",4,3,12,9,1,2,1,10,24,14,4
"22","2201",2017,"male","Austrian",-10,-5,3,8,-5,10,15,12,37,25,7
"22","2201",2017,"male","Foreign",4,0,14,14,4,8,4,-10,30,40,0
"22","2201",2017,"female","Austrian",-5,-1,1,2,-4,12,16,19,35,16,7
"22","2201",2017,"female","Foreign",-1,4,12,8,-5,1,6,-4,12,16,0
"22","2201",2018,"male","Austrian",-2,2,3,1,-4,15,19,9,33,24,4
"22","2201",2018,"male","Foreign",4,1,16,15,3,7,4,4,26,22,0
"22","2201",2018,"female","Austrian",-7,-2,1,3,-5,13,18,-9,30,39,5
"22","2201",2018,"female","Foreign",3,3,16,13,0,5,5,19,29,10,0
"22","2201",2019,"male","Austrian",-4,-3,2,5,-1,17,18,1,40,39,6
"22","2201",2019,"male","Foreign",2,10,18,8,-8,3,11,11,28,17,0
"22","2201",2019,"female","Austrian",-8,-2,1,3,-6,11,17,23,48,25,11
"22","2201",2019,"female","Foreign",-3,3,11,8,-6,2,8,-4,14,18,0
"22","2201",2020,"male","Austrian",-15,-5,1,6,-10,13,23,3,41,38,2
"22","2201",2020,"male","Foreign",6,6,18,12,0,6,6,-7,22,29,0
"22","2201",2020,"female","Austrian",-4,-4,0,4,0,15,15,8,40,32,4
"22","2201",2020,"female","Foreign",7,13,18,5,-6,1,7,4,24,20,1
"22","2201",2021,"male","Austrian",-1,-3,3,6,2,10,8,-14,29,43,1
"22","2201",2021,"male","Foreign",-2,-4,5,9,2,5,3,10,20,10,1
"22","2201",2021,"female","Austrian",-1,-3,0,3,2,10,8,-6,31,37,2
"22","2201",2021,"female","Foreign",1,2,6,4,-1,2,3,2,12,10,0
"22","2201",2022,"male","Austrian",0,0,1,1,0,22,22,31,54,23,13
"22","2201",2022,"male","Foreign",15,8,26,18,7,11,4,7,36,29,5
"22","2201",2022,"female","Austrian",0,0,4,4,0,14,14,18,44,26,9
"22","2201",2022,"female","Foreign",29,23,36,13,6,9,3,-6,22,28,3
"22","2201",2023,"male","Austrian",8,3,8,5,5,14,9,-15,34,49,0
"22","2201",2023,"male","Foreign",14,2,20,18,12,18,6,8,51,43,5
"22","2201",2023,"female","Austrian",2,3,4,1,-1,10,11,-2,38,40,1
"22","2201",2023,"female","Foreign",14,-5,16,21,19,21,2,-2,32,34,3
"22","2202",2007,"male","Austrian",-9,4,7,3,-13,5,18,115,155,40,11
"22","2202",2007,"male","Foreign",13,11,17,6,2,3,1,20,29,9,4
"22","2202",2007,"female","Austrian",0,1,2,1,-1,9,10,137,175,38,9
"22","2202",2007,"female","Foreign",16,14,17,3,2,2,0,18,24,6,3
"22","2202",2008,"male","Austrian",11,0,4,4,11,25,14,136,204,68,8
"22","2202",2008,"male","Foreign",10,8,14,6,2,2,0,19,30,11,3
"22","2202",2008,"female","Austrian",7,0,1,1,7,18,11,186,244,58,6
"22","2202",2008,"female","Foreign",8,7,13,6,1,1,0,25,34,9,3
"22","2202",2009,"male","Austrian",31,-1,3,4,32,47,15,322,387,65,19
"22","2202",2009,"male","Foreign",15,10,25,15,5,5,0,38,53,15,2
"22","2202",2009,"female","Austrian",33,-4,0,4,37,50,13,344,405,61,19
"22","2202",2009,"female","Foreign",28,26,33,7,2,2,0,28,50,22,2
"22","2202",2010,"male","Austrian",3,-2,2,4,5,26,21,78,142,64,6
"22","2202",2010,"male","Foreign",5,6,15,9,-1,3,4,10,20,10,1
"22","2202",2010,"female","Austrian",3,2,5,3,1,18,17,65,127,62,10
"22","2202",2010,"female","Foreign",6,11,25,14,-5,4,9,8,20,12,0
"22","2202",2011,"male","Austrian",-1,-5,4,9,4,20,16,54,125,71,8
"22","2202",2011,"male","Foreign",8,11,24,13,-3,4,7,15,34,19,4
"22","2202",2011,"female","Austrian",-16,-2,0,2,-14,9,23,56,136,80,15
"22","2202",2011,"female","Foreign",-1,2,14,12,-3,3,6,18,36,18,2
"22","2202",2012,"male","Austrian",-4,-2,5,7,-2,33,35,100,185,85,15
"22","2202",2012,"male","Foreign",17,23,30,7,-6,1,7,5,26,21,1
"22","2202",2012,"female","Austrian",6,4,4,0,2,28,26,126,205,79,15
"22","2202",2012,"female","Foreign",15,21,28,7,-6,0,6,5,31,26,4
"22","2202",2013,"male","Austrian",-4,3,8,5,-7,12,19,14,79,65,12
"22","2202",2013,"male","Foreign",5,10,25,15,-5,5,10,11,31,20,2
"22","2202",2013,"female","Austrian",-16,-4,1,5,-12,7,19,29,87,58,14
"22","2202",2013,"female","Foreign",15,16,28,12,-1,1,2,21,33,12,4
"22","2202",2014,"male","Austrian",-3,-1,3,4,-2,20,22,16,91,75,7
"22","2202",2014,"male","Foreign",15,18,31,13,-3,4,7,-1,23,24,3
"22","2202",2014,"female","Austrian",-16,2,5,3,-18,7,25,39,105,66,6
"22","2202",2014,"female","Foreign",-2,3,27,24,-5,5,10,13,40,27,3
"22","2202",2015,"male","Austrian",-26,-1,3,4,-25,15,40,27,114,87,13
"22","2202",2015,"male","Foreign",9,13,24,11,-4,2,6,4,35,31,5
"22","2202",2015,"female","Austrian",-12,1,5,4,-13,19,32,35,115,80,14
"22","2202",2015,"female","Foreign",24,27,38,11,-3,4,7,-6,22,28,3
"22","2202",2016,"male","Austrian",-9,1,4,3,-10,24,34,17,105,88,6
"22","2202",2016,"male","Foreign",12,13,33,20,-1,8,9,-1,34,35,3
"22","2202",2016,"female","Austrian",-7,-3,3,6,-4,16,20,0,114,114,10
"22","2202",2016,"female","Foreign",10,10,30,20,0,7,7,12,36,24,1
"22","2202",2017,"male","Austrian",-30,-1,8,9,-29,14,43,83,151,68,10
