"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"22","2202",2017,"male","Foreign",-8,-9,14,23,1,5,4,-1,43,44,4
"22","2202",2017,"female","Austrian",-24,-2,3,5,-22,18,40,86,146,60,11
"22","2202",2017,"female","Foreign",4,0,18,18,4,7,3,7,49,42,4
"22","2202",2018,"male","Austrian",-27,-2,5,7,-25,10,35,17,87,70,5
"22","2202",2018,"male","Foreign",23,23,30,7,0,7,7,1,22,21,0
"22","2202",2018,"female","Austrian",-21,-1,2,3,-20,14,34,42,126,84,5
"22","2202",2018,"female","Foreign",7,9,21,12,-2,4,6,3,21,18,0
"22","2202",2019,"male","Austrian",-6,-2,6,8,-4,30,34,243,336,93,31
"22","2202",2019,"male","Foreign",20,16,36,20,4,9,5,81,115,34,1
"22","2202",2019,"female","Austrian",-20,-5,2,7,-15,29,44,312,398,86,35
"22","2202",2019,"female","Foreign",12,12,27,15,0,6,6,64,99,35,2
"22","2202",2020,"male","Austrian",-3,3,6,3,-6,27,33,88,176,88,24
"22","2202",2020,"male","Foreign",2,2,21,19,0,9,9,23,53,30,1
"22","2202",2020,"female","Austrian",-22,-1,0,1,-21,20,41,100,188,88,22
"22","2202",2020,"female","Foreign",2,1,15,14,1,8,7,38,57,19,4
"22","2202",2021,"male","Austrian",-14,0,4,4,-14,20,34,5,105,100,5
"22","2202",2021,"male","Foreign",8,11,23,12,-3,4,7,14,46,32,3
"22","2202",2021,"female","Austrian",-5,0,1,1,-5,26,31,69,159,90,2
"22","2202",2021,"female","Foreign",13,13,20,7,0,5,5,4,39,35,3
"22","2202",2022,"male","Austrian",-1,-4,3,7,3,46,43,114,226,112,15
"22","2202",2022,"male","Foreign",46,48,71,23,-2,16,18,48,104,56,0
"22","2202",2022,"female","Austrian",-3,-6,2,8,3,47,44,128,227,99,19
"22","2202",2022,"female","Foreign",60,57,78,21,3,15,12,65,112,47,0
"22","2202",2023,"male","Austrian",-19,-1,5,6,-18,32,50,147,257,110,17
"22","2202",2023,"male","Foreign",9,16,37,21,-7,7,14,96,131,35,1
"22","2202",2023,"female","Austrian",-17,2,6,4,-19,29,48,186,308,122,21
"22","2202",2023,"female","Foreign",17,11,29,18,6,12,6,101,134,33,0
"22","2203",2007,"male","Austrian",-2,1,2,1,-3,2,5,21,45,24,6
"22","2203",2007,"male","Foreign",4,1,2,1,3,3,0,3,13,10,0
"22","2203",2007,"female","Austrian",-4,-1,0,1,-3,2,5,4,36,32,6
"22","2203",2007,"female","Foreign",2,0,1,1,2,2,0,0,5,5,0
"22","2203",2008,"male","Austrian",-11,-3,0,3,-8,1,9,11,36,25,3
"22","2203",2008,"male","Foreign",2,3,3,0,-1,0,1,1,6,5,0
"22","2203",2008,"female","Austrian",-5,-1,0,1,-4,1,5,13,34,21,3
"22","2203",2008,"female","Foreign",2,2,3,1,0,0,0,0,5,5,1
"22","2203",2009,"male","Austrian",-2,2,4,2,-4,5,9,8,32,24,3
"22","2203",2009,"male","Foreign",11,8,10,2,3,5,2,-1,3,4,2
"22","2203",2009,"female","Austrian",-4,-2,2,4,-2,3,5,-1,27,28,3
"22","2203",2009,"female","Foreign",10,10,10,0,0,2,2,0,3,3,2
"22","2203",2010,"male","Austrian",-8,-3,0,3,-5,4,9,-7,22,29,0
"22","2203",2010,"male","Foreign",0,0,5,5,0,0,0,-1,4,5,0
"22","2203",2010,"female","Austrian",-8,1,1,0,-9,6,15,10,25,15,1
"22","2203",2010,"female","Foreign",-3,-3,0,3,0,0,0,3,6,3,0
"22","2203",2011,"male","Austrian",-1,0,1,1,-1,3,4,11,27,16,4
"22","2203",2011,"male","Foreign",1,0,7,7,1,1,0,2,6,4,0
"22","2203",2011,"female","Austrian",-4,0,0,0,-4,3,7,5,35,30,3
"22","2203",2011,"female","Foreign",-3,-2,4,6,-1,0,1,4,6,2,0
"22","2203",2012,"male","Austrian",-3,-2,0,2,-1,3,4,21,41,20,0
"22","2203",2012,"male","Foreign",1,-1,5,6,2,2,0,6,7,1,0
"22","2203",2012,"female","Austrian",-3,-5,0,5,2,6,4,18,34,16,0
"22","2203",2012,"female","Foreign",6,5,6,1,1,1,0,4,5,1,0
"22","2203",2013,"male","Austrian",0,2,3,1,-2,4,6,11,25,14,2
"22","2203",2013,"male","Foreign",-4,-2,2,4,-2,0,2,2,4,2,1
"22","2203",2013,"female","Austrian",-5,-1,2,3,-4,1,5,13,31,18,2
"22","2203",2013,"female","Foreign",2,2,4,2,0,0,0,-2,0,2,0
"22","2203",2014,"male","Austrian",-5,0,4,4,-5,5,10,27,47,20,2
"22","2203",2014,"male","Foreign",4,2,6,4,2,2,0,-6,1,7,0
"22","2203",2014,"female","Austrian",0,2,3,1,-2,3,5,7,36,29,0
"22","2203",2014,"female","Foreign",4,3,4,1,1,1,0,3,7,4,0
"22","2203",2015,"male","Austrian",5,3,4,1,2,7,5,18,42,24,2
"22","2203",2015,"male","Foreign",3,5,6,1,-2,0,2,3,11,8,0
"22","2203",2015,"female","Austrian",0,-1,2,3,1,6,5,8,32,24,1
"22","2203",2015,"female","Foreign",5,5,9,4,0,1,1,2,8,6,1
"22","2203",2016,"male","Austrian",-4,-2,2,4,-2,6,8,24,40,16,2
"22","2203",2016,"male","Foreign",7,7,12,5,0,0,0,7,11,4,0
"22","2203",2016,"female","Austrian",-6,-1,1,2,-5,5,10,3,25,22,0
"22","2203",2016,"female","Foreign",3,2,5,3,1,1,0,7,11,4,1
"22","2203",2017,"male","Austrian",-6,0,2,2,-6,6,12,9,28,19,1
"22","2203",2017,"male","Foreign",-1,0,10,10,-1,2,3,6,12,6,2
"22","2203",2017,"female","Austrian",-8,-1,0,1,-7,2,9,-5,28,33,3
"22","2203",2017,"female","Foreign",4,4,8,4,0,1,1,6,13,7,6
"22","2203",2018,"male","Austrian",-3,1,1,0,-4,5,9,-2,29,31,1
"22","2203",2018,"male","Foreign",-5,-4,4,8,-1,1,2,4,8,4,0
"22","2203",2018,"female","Austrian",-1,1,1,0,-2,3,5,11,37,26,3
"22","2203",2018,"female","Foreign",-1,1,3,2,-2,0,2,0,10,10,0
"22","2203",2019,"male","Austrian",-1,2,3,1,-3,5,8,13,33,20,1
"22","2203",2019,"male","Foreign",-7,-7,2,9,0,0,0,12,18,6,0
"22","2203",2019,"female","Austrian",6,2,3,1,4,8,4,11,35,24,4
"22","2203",2019,"female","Foreign",0,-1,2,3,1,1,0,13,18,5,0
"22","2203",2020,"male","Austrian",-2,-1,1,2,-1,4,5,11,28,17,4
"22","2203",2020,"male","Foreign",1,4,7,3,-3,0,3,11,18,7,2
"22","2203",2020,"female","Austrian",2,0,1,1,2,5,3,-2,25,27,3
"22","2203",2020,"female","Foreign",2,0,3,3,2,5,3,3,12,9,3
"22","2203",2021,"male","Austrian",0,-1,0,1,1,13,12,26,52,26,1
"22","2203",2021,"male","Foreign",4,5,12,7,-1,2,3,1,12,11,1
"22","2203",2021,"female","Austrian",-1,0,1,1,-1,9,10,17,41,24,1
"22","2203",2021,"female","Foreign",0,2,8,6,-2,0,2,-5,10,15,1
"22","2203",2022,"male","Austrian",2,0,0,0,2,10,8,26,54,28,4
"22","2203",2022,"male","Foreign",8,0,7,7,8,11,3,-3,13,16,0
"22","2203",2022,"female","Austrian",-9,-4,0,4,-5,5,10,18,39,21,3
"22","2203",2022,"female","Foreign",10,3,7,4,7,8,1,2,12,10,0
"22","2203",2023,"male","Austrian",-8,0,2,2,-8,4,12,-3,24,27,2
"22","2203",2023,"male","Foreign",12,8,15,7,4,5,1,0,17,17,1
"22","2203",2023,"female","Austrian",-5,1,1,0,-6,3,9,-3,22,25,2
"22","2203",2023,"female","Foreign",12,9,11,2,3,4,1,0,9,9,1
"22","2204",2007,"male","Austrian",-23,3,4,1,-26,21,47,53,119,66,19
"22","2204",2007,"male","Foreign",-2,-3,6,9,1,4,3,2,10,8,1
"22","2204",2007,"female","Austrian",-6,1,1,0,-7,28,35,36,102,66,18
"22","2204",2007,"female","Foreign",8,8,13,5,0,1,1,6,11,5,1
"22","2204",2008,"male","Austrian",-14,-3,2,5,-11,28,39,20,89,69,10
"22","2204",2008,"male","Foreign",1,1,14,13,0,1,1,13,21,8,2
"22","2204",2008,"female","Austrian",-20,-7,1,8,-13,20,33,7,96,89,8
"22","2204",2008,"female","Foreign",-2,-1,6,7,-1,3,4,9,17,8,0
"22","2204",2009,"male","Austrian",-2,1,3,2,-3,21,24,-14,81,95,9
"22","2204",2009,"male","Foreign",7,6,11,5,1,2,1,1,11,10,0
"22","2204",2009,"female","Austrian",0,-2,0,2,2,22,20,-4,79,83,9
"22","2204",2009,"female","Foreign",3,3,8,5,0,1,1,0,15,15,0
"22","2204",2010,"male","Austrian",-12,-2,3,5,-10,15,25,13,80,67,8
"22","2204",2010,"male","Foreign",5,5,16,11,0,1,1,5,16,11,2
"22","2204",2010,"female","Austrian",-13,-6,2,8,-7,20,27,9,57,48,10
"22","2204",2010,"female","Foreign",9,8,13,5,1,2,1,4,17,13,0
"22","2204",2011,"male","Austrian",-25,2,6,4,-27,16,43,13,79,66,8
"22","2204",2011,"male","Foreign",10,7,14,7,3,4,1,2,13,11,2
"22","2204",2011,"female","Austrian",-13,1,1,0,-14,19,33,21,79,58,9
"22","2204",2011,"female","Foreign",4,4,10,6,0,2,2,12,24,12,3
"22","2204",2012,"male","Austrian",-7,-3,2,5,-4,19,23,33,84,51,8
"22","2204",2012,"male","Foreign",0,0,7,7,0,2,2,11,19,8,0
"22","2204",2012,"female","Austrian",-5,0,1,1,-5,22,27,36,85,49,10
"22","2204",2012,"female","Foreign",4,1,7,6,3,5,2,10,18,8,1
"22","2204",2013,"male","Austrian",-5,3,6,3,-8,22,30,0,64,64,8
"22","2204",2013,"male","Foreign",-1,0,4,4,-1,0,1,7,11,4,0
"22","2204",2013,"female","Austrian",-28,-3,0,3,-25,14,39,5,64,59,5
"22","2204",2013,"female","Foreign",-2,0,5,5,-2,1,3,2,9,7,0
"22","2204",2014,"male","Austrian",-27,-1,3,4,-26,17,43,7,68,61,2
"22","2204",2014,"male","Foreign",6,5,9,4,1,2,1,2,18,16,2
"22","2204",2014,"female","Austrian",-19,-1,0,1,-18,13,31,22,80,58,4
"22","2204",2014,"female","Foreign",13,14,18,4,-1,1,2,7,18,11,2
"22","2204",2015,"male","Austrian",-13,-1,5,6,-12,19,31,-9,75,84,14
"22","2204",2015,"male","Foreign",7,8,11,3,-1,2,3,13,24,11,4
"22","2204",2015,"female","Austrian",-13,1,1,0,-14,11,25,-8,68,76,12
"22","2204",2015,"female","Foreign",4,7,9,2,-3,2,5,11,27,16,8
"22","2204",2016,"male","Austrian",-15,3,5,2,-18,14,32,22,77,55,17
"22","2204",2016,"male","Foreign",12,9,16,7,3,6,3,-7,26,33,0
"22","2204",2016,"female","Austrian",-12,-2,1,3,-10,15,25,5,70,65,13
"22","2204",2016,"female","Foreign",3,5,16,11,-2,2,4,-5,22,27,1
"22","2204",2017,"male","Austrian",-33,0,2,2,-33,12,45,21,87,66,15
"22","2204",2017,"male","Foreign",7,1,13,12,6,8,2,17,39,22,0
"22","2204",2017,"female","Austrian",-22,6,7,1,-28,7,35,-9,72,81,14
"22","2204",2017,"female","Foreign",9,7,12,5,2,7,5,11,30,19,1
"22","2204",2018,"male","Austrian",-7,2,9,7,-9,22,31,23,93,70,10
"22","2204",2018,"male","Foreign",-5,-3,9,12,-2,7,9,20,61,41,1
"22","2204",2018,"female","Austrian",-14,5,7,2,-19,21,40,17,93,76,13
"22","2204",2018,"female","Foreign",-1,3,10,7,-4,4,8,1,55,54,0
"22","2204",2019,"male","Austrian",-22,-3,2,5,-19,10,29,17,105,88,5
"22","2204",2019,"male","Foreign",13,9,16,7,4,8,4,10,46,36,4
"22","2204",2019,"female","Austrian",-14,1,3,2,-15,11,26,22,94,72,3
"22","2204",2019,"female","Foreign",4,2,10,8,2,5,3,18,54,36,2
"22","2204",2020,"male","Austrian",-21,-5,0,5,-16,15,31,26,98,72,10
"22","2204",2020,"male","Foreign",6,-2,10,12,8,10,2,21,39,18,8
"22","2204",2020,"female","Austrian",-17,-1,2,3,-16,17,33,23,82,59,15
"22","2204",2020,"female","Foreign",12,6,13,7,6,10,4,13,31,18,7
"22","2204",2021,"male","Austrian",-19,2,3,1,-21,15,36,31,107,76,18
"22","2204",2021,"male","Foreign",3,0,12,12,3,6,3,16,37,21,0
"22","2204",2021,"female","Austrian",-21,-1,1,2,-20,9,29,54,115,61,21
"22","2204",2021,"female","Foreign",1,-4,8,12,5,10,5,23,38,15,0
"22","2204",2022,"male","Austrian",-4,-2,3,5,-2,19,21,34,89,55,7
"22","2204",2022,"male","Foreign",20,16,24,8,4,12,8,17,38,21,0
"22","2204",2022,"female","Austrian",4,2,6,4,2,16,14,33,88,55,12
"22","2204",2022,"female","Foreign",31,32,41,9,-1,10,11,13,31,18,2
"22","2204",2023,"male","Austrian",-33,-5,1,6,-28,13,41,4,101,97,12
"22","2204",2023,"male","Foreign",18,17,25,8,1,5,4,8,36,28,5
"22","2204",2023,"female","Austrian",-25,-4,0,4,-21,13,34,-7,88,95,5
"22","2204",2023,"female","Foreign",10,14,26,12,-4,3,7,14,41,27,3
"22","2205",2007,"male","Austrian",-15,2,6,4,-17,18,35,15,108,93,21
"22","2205",2007,"male","Foreign",6,6,9,3,0,0,0,6,17,11,0
"22","2205",2007,"female","Austrian",-25,-4,0,4,-21,14,35,34,120,86,17
"22","2205",2007,"female","Foreign",9,11,19,8,-2,0,2,-10,13,23,4
"22","2205",2008,"male","Austrian",-26,-2,4,6,-24,22,46,-16,89,105,26
"22","2205",2008,"male","Foreign",-5,-6,4,10,1,1,0,4,10,6,1
"22","2205",2008,"female","Austrian",-27,-3,3,6,-24,12,36,4,106,102,16
"22","2205",2008,"female","Foreign",-3,-3,9,12,0,1,1,9,14,5,3
"22","2205",2009,"male","Austrian",-24,-2,3,5,-22,21,43,-12,93,105,19
"22","2205",2009,"male","Foreign",4,3,9,6,1,1,0,13,21,8,1
