"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"22","2205",2009,"female","Austrian",-20,-2,2,4,-18,14,32,-2,119,121,23
"22","2205",2009,"female","Foreign",6,5,13,8,1,1,0,19,28,9,2
"22","2205",2010,"male","Austrian",-20,0,6,6,-20,10,30,8,76,68,12
"22","2205",2010,"male","Foreign",8,9,14,5,-1,3,4,1,10,9,0
"22","2205",2010,"female","Austrian",-25,-3,2,5,-22,12,34,-7,81,88,6
"22","2205",2010,"female","Foreign",11,10,17,7,1,1,0,11,20,9,1
"22","2205",2011,"male","Austrian",2,3,6,3,-1,17,18,76,164,88,12
"22","2205",2011,"male","Foreign",11,7,16,9,4,5,1,22,33,11,3
"22","2205",2011,"female","Austrian",1,0,4,4,1,24,23,61,147,86,10
"22","2205",2011,"female","Foreign",6,5,17,12,1,2,1,18,35,17,0
"22","2205",2012,"male","Austrian",-5,-5,2,7,0,18,18,55,124,69,16
"22","2205",2012,"male","Foreign",10,9,16,7,1,3,2,14,25,11,3
"22","2205",2012,"female","Austrian",2,-2,1,3,4,25,21,59,134,75,18
"22","2205",2012,"female","Foreign",4,6,18,12,-2,0,2,10,23,13,2
"22","2205",2013,"male","Austrian",-22,-4,1,5,-18,16,34,-6,83,89,16
"22","2205",2013,"male","Foreign",-4,0,12,12,-4,3,7,8,24,16,0
"22","2205",2013,"female","Austrian",-19,5,11,6,-24,15,39,-11,68,79,9
"22","2205",2013,"female","Foreign",2,-1,8,9,3,6,3,-5,13,18,0
"22","2205",2014,"male","Austrian",2,-2,4,6,4,38,34,148,230,82,19
"22","2205",2014,"male","Foreign",3,6,15,9,-3,4,7,77,87,10,0
"22","2205",2014,"female","Austrian",8,-3,4,7,11,39,28,149,245,96,18
"22","2205",2014,"female","Foreign",26,13,18,5,13,13,0,71,86,15,3
"22","2205",2015,"male","Austrian",177,17,22,5,160,200,40,1322,1438,116,40
"22","2205",2015,"male","Foreign",197,147,177,30,50,57,7,784,866,82,6
"22","2205",2015,"female","Austrian",181,9,10,1,172,213,41,1368,1474,106,36
"22","2205",2015,"female","Foreign",210,160,193,33,50,56,6,823,875,52,11
"22","2205",2016,"male","Austrian",-9,-2,11,13,-7,53,60,65,235,170,28
"22","2205",2016,"male","Foreign",53,37,110,73,16,24,8,39,152,113,7
"22","2205",2016,"female","Austrian",-7,-7,4,11,0,65,65,105,270,165,22
"22","2205",2016,"female","Foreign",35,27,104,77,8,23,15,53,146,93,13
"22","2205",2017,"male","Austrian",-3,-2,8,10,-1,72,73,69,259,190,31
"22","2205",2017,"male","Foreign",39,43,121,78,-4,10,14,94,217,123,20
"22","2205",2017,"female","Austrian",-23,0,6,6,-23,54,77,138,308,170,29
"22","2205",2017,"female","Foreign",67,66,137,71,1,15,14,73,174,101,13
"22","2205",2018,"male","Austrian",-36,-10,8,18,-26,61,87,75,272,197,49
"22","2205",2018,"male","Foreign",41,55,143,88,-14,17,31,63,215,152,15
"22","2205",2018,"female","Austrian",-24,-5,4,9,-19,69,88,21,236,215,51
"22","2205",2018,"female","Foreign",73,93,186,93,-20,17,37,109,229,120,22
"22","2205",2019,"male","Austrian",-32,5,13,8,-37,82,119,108,378,270,62
"22","2205",2019,"male","Foreign",110,109,211,102,1,21,20,136,320,184,23
"22","2205",2019,"female","Austrian",-27,-5,7,12,-22,87,109,102,370,268,64
"22","2205",2019,"female","Foreign",111,104,198,94,7,27,20,111,305,194,33
"22","2205",2020,"male","Austrian",-32,4,21,17,-36,83,119,26,329,303,57
"22","2205",2020,"male","Foreign",31,30,140,110,1,24,23,118,288,170,33
"22","2205",2020,"female","Austrian",14,7,10,3,7,92,85,30,325,295,60
"22","2205",2020,"female","Foreign",75,63,158,95,12,34,22,62,251,189,29
"22","2205",2021,"male","Austrian",-34,-11,10,21,-23,95,118,313,554,241,99
"22","2205",2021,"male","Foreign",47,45,155,110,2,36,34,217,399,182,94
"22","2205",2021,"female","Austrian",-39,-9,5,14,-30,92,122,342,595,253,116
"22","2205",2021,"female","Foreign",84,75,195,120,9,43,34,213,376,163,99
"22","2205",2022,"male","Austrian",-22,3,16,13,-25,86,111,246,475,229,86
"22","2205",2022,"male","Foreign",198,176,309,133,22,65,43,160,383,223,71
"22","2205",2022,"female","Austrian",-17,-1,10,11,-16,88,104,184,449,265,90
"22","2205",2022,"female","Foreign",276,269,405,136,7,60,53,154,410,256,87
"22","2205",2023,"male","Austrian",-75,-17,11,28,-58,82,140,106,352,246,83
"22","2205",2023,"male","Foreign",99,104,242,138,-5,42,47,112,360,248,60
"22","2205",2023,"female","Austrian",-42,-3,7,10,-39,86,125,111,345,234,84
"22","2205",2023,"female","Foreign",115,110,279,169,5,41,36,101,320,219,94
"22","2206",2007,"male","Austrian",-48,-2,20,22,-46,31,77,19,263,244,45
"22","2206",2007,"male","Foreign",9,7,30,23,2,7,5,30,75,45,1
"22","2206",2007,"female","Austrian",-64,-5,7,12,-59,23,82,20,244,224,52
"22","2206",2007,"female","Foreign",20,18,39,21,2,5,3,32,66,34,1
"22","2206",2008,"male","Austrian",-32,-14,16,30,-18,33,51,0,245,245,64
"22","2206",2008,"male","Foreign",4,4,18,14,0,5,5,25,74,49,5
"22","2206",2008,"female","Austrian",-47,-4,15,19,-43,20,63,3,219,216,50
"22","2206",2008,"female","Foreign",8,8,20,12,0,4,4,44,76,32,4
"22","2206",2009,"male","Austrian",-48,-11,16,27,-37,38,75,7,269,262,32
"22","2206",2009,"male","Foreign",16,17,28,11,-1,4,5,33,69,36,3
"22","2206",2009,"female","Austrian",-49,-7,14,21,-42,32,74,15,264,249,46
"22","2206",2009,"female","Foreign",10,11,28,17,-1,5,6,32,71,39,2
"22","2206",2010,"male","Austrian",-21,-1,18,19,-20,29,49,-18,184,202,47
"22","2206",2010,"male","Foreign",3,3,23,20,0,4,4,18,60,42,5
"22","2206",2010,"female","Austrian",-31,-9,11,20,-22,24,46,-8,200,208,37
"22","2206",2010,"female","Foreign",16,15,31,16,1,4,3,38,77,39,4
"22","2206",2011,"male","Austrian",-36,7,19,12,-43,38,81,-66,173,239,41
"22","2206",2011,"male","Foreign",2,4,28,24,-2,2,4,42,87,45,7
"22","2206",2011,"female","Austrian",-24,-4,7,11,-20,31,51,-63,171,234,45
"22","2206",2011,"female","Foreign",10,13,24,11,-3,5,8,49,80,31,9
"22","2206",2012,"male","Austrian",-29,-4,18,22,-25,31,56,-18,215,233,35
"22","2206",2012,"male","Foreign",9,8,28,20,1,9,8,19,60,41,2
"22","2206",2012,"female","Austrian",-42,-11,4,15,-31,32,63,-37,178,215,38
"22","2206",2012,"female","Foreign",2,6,29,23,-4,4,8,29,70,41,2
"22","2206",2013,"male","Austrian",-24,-3,11,14,-21,30,51,-15,187,202,31
"22","2206",2013,"male","Foreign",23,24,46,22,-1,7,8,38,89,51,5
"22","2206",2013,"female","Austrian",-41,-7,5,12,-34,27,61,-7,174,181,13
"22","2206",2013,"female","Foreign",24,26,39,13,-2,4,6,36,79,43,2
"22","2206",2014,"male","Austrian",-27,-2,14,16,-25,38,63,127,358,231,50
"22","2206",2014,"male","Foreign",17,16,35,19,1,7,6,75,123,48,5
"22","2206",2014,"female","Austrian",-32,-6,8,14,-26,45,71,149,338,189,37
"22","2206",2014,"female","Foreign",21,13,37,24,8,14,6,89,119,30,6
"22","2206",2015,"male","Austrian",-38,-2,12,14,-36,25,61,-50,176,226,24
"22","2206",2015,"male","Foreign",25,18,44,26,7,15,8,56,117,61,6
"22","2206",2015,"female","Austrian",-53,-5,6,11,-48,16,64,-80,156,236,25
"22","2206",2015,"female","Foreign",32,29,45,16,3,11,8,60,120,60,8
"22","2206",2016,"male","Austrian",-48,-6,10,16,-42,30,72,66,235,169,42
"22","2206",2016,"male","Foreign",19,13,36,23,6,8,2,79,125,46,4
"22","2206",2016,"female","Austrian",-31,-5,8,13,-26,29,55,67,239,172,24
"22","2206",2016,"female","Foreign",10,14,43,29,-4,2,6,73,118,45,7
"22","2206",2017,"male","Austrian",-30,1,14,13,-31,42,73,14,212,198,16
"22","2206",2017,"male","Foreign",-3,13,37,24,-16,3,19,43,117,74,2
"22","2206",2017,"female","Austrian",-53,-14,4,18,-39,38,77,-51,173,224,22
"22","2206",2017,"female","Foreign",0,11,28,17,-11,5,16,68,111,43,6
"22","2206",2018,"male","Austrian",-55,-5,17,22,-50,22,72,-4,236,240,23
"22","2206",2018,"male","Foreign",-3,0,33,33,-3,6,9,174,237,63,3
"22","2206",2018,"female","Austrian",-76,-5,13,18,-71,23,94,25,227,202,24
"22","2206",2018,"female","Foreign",1,6,29,23,-5,10,15,161,216,55,5
"22","2206",2019,"male","Austrian",-32,6,19,13,-38,37,75,-68,180,248,35
"22","2206",2019,"male","Foreign",21,23,47,24,-2,9,11,103,168,65,8
"22","2206",2019,"female","Austrian",-63,-4,9,13,-59,31,90,-46,192,238,27
"22","2206",2019,"female","Foreign",8,8,39,31,0,7,7,97,154,57,8
"22","2206",2020,"male","Austrian",-43,-7,10,17,-36,39,75,-55,166,221,28
"22","2206",2020,"male","Foreign",-9,4,25,21,-13,5,18,61,149,88,5
"22","2206",2020,"female","Austrian",-58,-12,6,18,-46,34,80,-38,163,201,23
"22","2206",2020,"female","Foreign",-4,11,27,16,-15,1,16,63,151,88,1
"22","2206",2021,"male","Austrian",-47,2,14,12,-49,23,72,-2,220,222,29
"22","2206",2021,"male","Foreign",-3,-4,30,34,1,15,14,80,159,79,1
"22","2206",2021,"female","Austrian",-57,2,11,9,-59,26,85,14,212,198,34
"22","2206",2021,"female","Foreign",-12,-8,19,27,-4,10,14,104,175,71,1
"22","2206",2022,"male","Austrian",-21,-3,10,13,-18,46,64,51,244,193,40
"22","2206",2022,"male","Foreign",56,45,84,39,11,29,18,92,177,85,10
"22","2206",2022,"female","Austrian",-4,2,17,15,-6,57,63,17,230,213,30
"22","2206",2022,"female","Foreign",76,67,105,38,9,22,13,76,181,105,7
"22","2206",2023,"male","Austrian",-37,-5,9,14,-32,32,64,-19,191,210,26
"22","2206",2023,"male","Foreign",1,1,44,43,0,26,26,117,232,115,3
"22","2206",2023,"female","Austrian",-53,-7,5,12,-46,27,73,-48,177,225,23
"22","2206",2023,"female","Foreign",9,8,49,41,1,19,18,111,197,86,0
"22","2207",2007,"male","Austrian",-26,-2,5,7,-24,20,44,9,88,79,7
"22","2207",2007,"male","Foreign",5,2,10,8,3,3,0,2,13,11,0
"22","2207",2007,"female","Austrian",-21,0,4,4,-21,19,40,7,96,89,6
"22","2207",2007,"female","Foreign",17,14,22,8,3,4,1,4,18,14,0
"22","2207",2008,"male","Austrian",-24,-4,2,6,-20,13,33,-8,94,102,19
"22","2207",2008,"male","Foreign",14,15,24,9,-1,3,4,6,20,14,2
"22","2207",2008,"female","Austrian",-20,0,1,1,-20,15,35,-11,83,94,13
"22","2207",2008,"female","Foreign",20,22,32,10,-2,2,4,-3,22,25,3
"22","2207",2009,"male","Austrian",4,0,4,4,4,28,24,-17,78,95,14
"22","2207",2009,"male","Foreign",3,0,16,16,3,5,2,5,17,12,2
"22","2207",2009,"female","Austrian",-29,-3,4,7,-26,13,39,3,101,98,19
"22","2207",2009,"female","Foreign",8,3,21,18,5,7,2,-7,13,20,2
"22","2207",2010,"male","Austrian",-22,-1,6,7,-21,12,33,-21,74,95,9
"22","2207",2010,"male","Foreign",-2,1,13,12,-3,2,5,2,20,18,4
"22","2207",2010,"female","Austrian",-14,3,6,3,-17,18,35,-8,75,83,8
"22","2207",2010,"female","Foreign",-6,-2,11,13,-4,3,7,0,16,16,4
"22","2207",2011,"male","Austrian",-12,-1,3,4,-11,15,26,-34,71,105,13
"22","2207",2011,"male","Foreign",10,9,21,12,1,1,0,3,20,17,5
"22","2207",2011,"female","Austrian",-6,0,3,3,-6,28,34,-8,92,100,5
"22","2207",2011,"female","Foreign",15,13,24,11,2,5,3,-1,18,19,4
"22","2207",2012,"male","Austrian",-5,0,5,5,-5,12,17,3,90,87,6
"22","2207",2012,"male","Foreign",12,9,26,17,3,6,3,0,20,20,0
"22","2207",2012,"female","Austrian",-16,-1,2,3,-15,9,24,7,82,75,11
"22","2207",2012,"female","Foreign",18,14,28,14,4,7,3,2,24,22,1
"22","2207",2013,"male","Austrian",-26,-2,7,9,-24,12,36,15,94,79,15
"22","2207",2013,"male","Foreign",3,3,20,17,0,6,6,8,27,19,2
"22","2207",2013,"female","Austrian",-11,3,6,3,-14,24,38,7,91,84,11
"22","2207",2013,"female","Foreign",7,7,20,13,0,6,6,12,28,16,6
"22","2207",2014,"male","Austrian",-13,-5,3,8,-8,19,27,2,99,97,11
"22","2207",2014,"male","Foreign",14,18,30,12,-4,5,9,13,34,21,5
"22","2207",2014,"female","Austrian",-30,-6,3,9,-24,11,35,9,109,100,16
"22","2207",2014,"female","Foreign",18,17,29,12,1,6,5,8,32,24,2
"22","2207",2015,"male","Austrian",-17,2,6,4,-19,12,31,-17,79,96,18
"22","2207",2015,"male","Foreign",2,2,22,20,0,3,3,23,54,31,1
"22","2207",2015,"female","Austrian",-15,-3,1,4,-12,12,24,-12,72,84,20
"22","2207",2015,"female","Foreign",-1,5,23,18,-6,2,8,35,55,20,0
"22","2207",2016,"male","Austrian",-4,5,9,4,-9,18,27,14,101,87,9
"22","2207",2016,"male","Foreign",27,27,44,17,0,1,1,27,56,29,3
"22","2207",2016,"female","Austrian",-19,1,7,6,-20,13,33,18,87,69,13
"22","2207",2016,"female","Foreign",39,35,45,10,4,7,3,6,46,40,7
"22","2207",2017,"male","Austrian",-19,-1,5,6,-18,13,31,10,85,75,7
"22","2207",2017,"male","Foreign",-1,-5,21,26,4,7,3,18,42,24,1
"22","2207",2017,"female","Austrian",-24,-6,3,9,-18,14,32,30,98,68,9
"22","2207",2017,"female","Foreign",-6,-10,15,25,4,6,2,17,41,24,1
"22","2207",2018,"male","Austrian",-17,-2,5,7,-15,14,29,20,82,62,12
"22","2207",2018,"male","Foreign",3,2,22,20,1,7,6,4,48,44,4
"22","2207",2018,"female","Austrian",-20,-1,4,5,-19,17,36,-6,68,74,15
"22","2207",2018,"female","Foreign",12,10,22,12,2,8,6,2,36,34,2
"22","2207",2019,"male","Austrian",-24,-4,5,9,-20,18,38,-25,80,105,10
"22","2207",2019,"male","Foreign",10,10,24,14,0,4,4,9,34,25,9
"22","2207",2019,"female","Austrian",-18,1,4,3,-19,21,40,-31,80,111,10
"22","2207",2019,"female","Foreign",14,12,26,14,2,7,5,21,35,14,8
"22","2207",2020,"male","Austrian",-26,-5,2,7,-21,10,31,-3,75,78,14
"22","2207",2020,"male","Foreign",8,8,20,12,0,3,3,11,35,24,2
"22","2207",2020,"female","Austrian",-25,-3,2,5,-22,11,33,18,94,76,12
"22","2207",2020,"female","Foreign",15,12,28,16,3,8,5,1,33,32,3
"22","2207",2021,"male","Austrian",-20,-7,2,9,-13,11,24,-15,68,83,7
"22","2207",2021,"male","Foreign",4,4,16,12,0,6,6,3,35,32,1
"22","2207",2021,"female","Austrian",-11,-3,2,5,-8,11,19,-9,68,77,6
"22","2207",2021,"female","Foreign",4,7,11,4,-3,3,6,5,33,28,1
"22","2207",2022,"male","Austrian",-15,0,7,7,-15,19,34,10,84,74,7
"22","2207",2022,"male","Foreign",18,23,47,24,-5,4,9,10,41,31,0
"22","2207",2022,"female","Austrian",-25,-3,2,5,-22,17,39,-8,61,69,4
"22","2207",2022,"female","Foreign",20,28,60,32,-8,6,14,15,49,34,2
"22","2207",2023,"male","Austrian",-18,-6,4,10,-12,14,26,4,72,68,12
"22","2207",2023,"male","Foreign",6,12,31,19,-6,6,12,18,47,29,13
"22","2207",2023,"female","Austrian",-16,-3,2,5,-13,12,25,0,70,70,10
"22","2207",2023,"female","Foreign",2,4,24,20,-2,4,6,20,45,25,5
"22","2208",2007,"male","Austrian",-43,-1,26,27,-42,55,97,31,360,329,55
"22","2208",2007,"male","Foreign",19,27,64,37,-8,8,16,76,158,82,10
"22","2208",2007,"female","Austrian",-47,1,21,20,-48,59,107,40,381,341,64
"22","2208",2007,"female","Foreign",12,19,63,44,-7,10,17,60,139,79,16
"22","2208",2008,"male","Austrian",-54,-15,21,36,-39,54,93,-8,319,327,37
"22","2208",2008,"male","Foreign",28,19,52,33,9,17,8,15,132,117,5
"22","2208",2008,"female","Austrian",-63,-20,7,27,-43,35,78,-67,273,340,48
"22","2208",2008,"female","Foreign",27,19,62,43,8,14,6,70,131,61,10
"22","2208",2009,"male","Austrian",-63,-18,21,39,-45,42,87,-30,280,310,51
"22","2208",2009,"male","Foreign",18,18,64,46,0,7,7,44,119,75,9
"22","2208",2009,"female","Austrian",-63,-12,12,24,-51,39,90,-57,229,286,48
"22","2208",2009,"female","Foreign",4,10,55,45,-6,7,13,43,115,72,12
"22","2208",2010,"male","Austrian",23,2,19,17,21,84,63,205,512,307,85
"22","2208",2010,"male","Foreign",31,35,73,38,-4,11,15,119,210,91,25
"22","2208",2010,"female","Austrian",-23,-20,10,30,-3,70,73,225,490,265,98
"22","2208",2010,"female","Foreign",29,22,59,37,7,19,12,150,221,71,15
"22","2208",2011,"male","Austrian",-41,-6,22,28,-35,57,92,68,389,321,59
"22","2208",2011,"male","Foreign",64,66,124,58,-2,13,15,86,201,115,18
"22","2208",2011,"female","Austrian",-12,-6,11,17,-6,75,81,160,448,288,68
"22","2208",2011,"female","Foreign",49,51,100,49,-2,14,16,101,199,98,19
"22","2208",2012,"male","Austrian",3,-9,21,30,12,72,60,18,329,311,53
"22","2208",2012,"male","Foreign",54,45,99,54,9,15,6,97,206,109,19
"22","2208",2012,"female","Austrian",-4,4,17,13,-8,57,65,56,341,285,56
"22","2208",2012,"female","Foreign",58,48,91,43,10,18,8,123,206,83,13
"22","2208",2013,"male","Austrian",-10,-6,26,32,-4,79,83,129,419,290,75
"22","2208",2013,"male","Foreign",62,57,126,69,5,27,22,154,256,102,15
"22","2208",2013,"female","Austrian",-32,-16,12,28,-16,63,79,119,395,276,72
"22","2208",2013,"female","Foreign",73,76,123,47,-3,24,27,174,272,98,11
"22","2208",2014,"male","Austrian",-43,2,26,24,-45,60,105,-22,291,313,53
"22","2208",2014,"male","Foreign",62,76,140,64,-14,15,29,42,204,162,13
"22","2208",2014,"female","Austrian",-13,7,25,18,-20,73,93,-23,292,315,53
"22","2208",2014,"female","Foreign",71,88,147,59,-17,11,28,77,212,135,7
"22","2208",2015,"male","Austrian",-57,-10,16,26,-47,51,98,-49,274,323,63
"22","2208",2015,"male","Foreign",41,53,133,80,-12,16,28,40,198,158,18
"22","2208",2015,"female","Austrian",-65,-17,14,31,-48,52,100,7,325,318,56
"22","2208",2015,"female","Foreign",46,61,129,68,-15,15,30,54,198,144,14
"22","2208",2016,"male","Austrian",-87,-21,17,38,-66,54,120,115,407,292,53
"22","2208",2016,"male","Foreign",70,49,113,64,21,50,29,156,315,159,18
"22","2208",2016,"female","Austrian",-98,-19,13,32,-79,62,141,120,411,291,48
"22","2208",2016,"female","Foreign",72,81,170,89,-9,21,30,173,324,151,14
"22","2208",2017,"male","Austrian",-58,-14,19,33,-44,60,104,-24,306,330,52
"22","2208",2017,"male","Foreign",54,40,116,76,14,45,31,102,300,198,20
"22","2208",2017,"female","Austrian",-68,-17,12,29,-51,50,101,11,337,326,44
"22","2208",2017,"female","Foreign",46,54,128,74,-8,29,37,95,263,168,20
"22","2208",2018,"male","Austrian",-36,-9,24,33,-27,72,99,-9,310,319,43
"22","2208",2018,"male","Foreign",67,51,124,73,16,45,29,168,355,187,23
"22","2208",2018,"female","Austrian",-65,-15,12,27,-50,60,110,27,323,296,45
"22","2208",2018,"female","Foreign",33,18,130,112,15,39,24,166,330,164,23
"22","2208",2019,"male","Austrian",-67,-14,21,35,-53,60,113,35,342,307,58
"22","2208",2019,"male","Foreign",38,56,140,84,-18,30,48,198,436,238,22
"22","2208",2019,"female","Austrian",-96,-20,8,28,-76,56,132,-16,322,338,59
"22","2208",2019,"female","Foreign",21,41,106,65,-20,41,61,178,357,179,22
"22","2208",2020,"male","Austrian",-59,-8,21,29,-51,63,114,149,487,338,71
"22","2208",2020,"male","Foreign",-6,8,112,104,-14,45,59,206,435,229,45
"22","2208",2020,"female","Austrian",-51,10,29,19,-61,67,128,138,488,350,98
"22","2208",2020,"female","Foreign",21,33,106,73,-12,40,52,179,392,213,52
"22","2208",2021,"male","Austrian",-65,-6,18,24,-59,71,130,132,410,278,66
"22","2208",2021,"male","Foreign",16,13,118,105,3,39,36,154,353,199,22
"22","2208",2021,"female","Austrian",-55,-5,14,19,-50,78,128,99,398,299,80
"22","2208",2021,"female","Foreign",8,10,95,85,-2,40,42,173,365,192,25
"22","2208",2022,"male","Austrian",-46,0,21,21,-46,107,153,243,569,326,73
"22","2208",2022,"male","Foreign",119,113,210,97,6,62,56,326,602,276,46
"22","2208",2022,"female","Austrian",-29,-3,17,20,-26,111,137,275,587,312,77
"22","2208",2022,"female","Foreign",168,155,243,88,13,58,45,354,587,233,47
"22","2208",2023,"male","Austrian",50,4,30,26,46,140,94,680,1035,355,115
"22","2208",2023,"male","Foreign",184,143,248,105,41,106,65,715,1012,297,74
"22","2208",2023,"female","Austrian",36,-4,18,22,40,146,106,683,999,316,134
"22","2208",2023,"female","Foreign",227,183,281,98,44,103,59,732,970,238,71
"22","2209",2007,"male","Austrian",-72,-16,14,30,-56,44,100,18,327,309,38
"22","2209",2007,"male","Foreign",26,37,68,31,-11,3,14,33,110,77,5
"22","2209",2007,"female","Austrian",-90,-10,6,16,-80,45,125,2,315,313,50
"22","2209",2007,"female","Foreign",22,36,60,24,-14,7,21,44,119,75,5
"22","2209",2008,"male","Austrian",-72,-16,22,38,-56,51,107,-21,313,334,36
"22","2209",2008,"male","Foreign",17,24,59,35,-7,7,14,63,140,77,5
"22","2209",2008,"female","Austrian",-65,-7,8,15,-58,43,101,-32,283,315,49
"22","2209",2008,"female","Foreign",28,35,66,31,-7,6,13,87,155,68,6
"22","2209",2009,"male","Austrian",-57,-15,12,27,-42,38,80,-76,254,330,33
"22","2209",2009,"male","Foreign",14,12,60,48,2,7,5,72,147,75,3
"22","2209",2009,"female","Austrian",-58,-28,3,31,-30,58,88,-57,272,329,43
"22","2209",2009,"female","Foreign",15,17,71,54,-2,2,4,86,153,67,6
"22","2209",2010,"male","Austrian",-31,-14,16,30,-17,59,76,59,313,254,46
"22","2209",2010,"male","Foreign",35,36,72,36,-1,9,10,93,156,63,11
"22","2209",2010,"female","Austrian",-21,-11,11,22,-10,76,86,35,336,301,42
"22","2209",2010,"female","Foreign",34,36,74,38,-2,4,6,75,141,66,2
"22","2209",2011,"male","Austrian",-49,-13,12,25,-36,62,98,14,312,298,56
"22","2209",2011,"male","Foreign",25,29,84,55,-4,8,12,79,168,89,9
"22","2209",2011,"female","Austrian",-42,-16,7,23,-26,66,92,41,306,265,56
"22","2209",2011,"female","Foreign",32,27,86,59,5,12,7,80,166,86,16
"22","2209",2012,"male","Austrian",-42,-15,9,24,-27,51,78,-8,273,281,25
"22","2209",2012,"male","Foreign",34,29,92,63,5,14,9,68,183,115,9
"22","2209",2012,"female","Austrian",-29,-16,10,26,-13,59,72,-9,240,249,29
"22","2209",2012,"female","Foreign",39,38,91,53,1,10,9,90,169,79,14
"22","2209",2013,"male","Austrian",-21,-9,15,24,-12,57,69,75,312,237,54
"22","2209",2013,"male","Foreign",43,45,108,63,-2,18,20,69,198,129,8
"22","2209",2013,"female","Austrian",-49,-18,9,27,-31,50,81,97,308,211,46
"22","2209",2013,"female","Foreign",34,38,106,68,-4,15,19,109,197,88,12
"22","2209",2014,"male","Austrian",-27,-7,14,21,-20,59,79,-12,265,277,20
"22","2209",2014,"male","Foreign",43,39,107,68,4,16,12,73,209,136,14
"22","2209",2014,"female","Austrian",-22,-12,7,19,-10,61,71,-47,255,302,25
"22","2209",2014,"female","Foreign",52,46,100,54,6,18,12,76,208,132,8
"22","2209",2015,"male","Austrian",-30,-14,18,32,-16,43,59,0,269,269,31
"22","2209",2015,"male","Foreign",53,52,109,57,1,19,18,40,180,140,12
"22","2209",2015,"female","Austrian",-3,0,17,17,-3,52,55,-27,251,278,43
"22","2209",2015,"female","Foreign",43,40,98,58,3,18,15,68,182,114,9
"22","2209",2016,"male","Austrian",-57,-22,15,37,-35,41,76,-32,230,262,26
"22","2209",2016,"male","Foreign",39,25,97,72,14,30,16,121,253,132,17
"22","2209",2016,"female","Austrian",-45,-15,10,25,-30,63,93,28,290,262,23
"22","2209",2016,"female","Foreign",35,27,101,74,8,25,17,149,246,97,11
"22","2209",2017,"male","Austrian",-51,-9,14,23,-42,50,92,16,266,250,41
"22","2209",2017,"male","Foreign",18,12,86,74,6,33,27,81,262,181,12
"22","2209",2017,"female","Austrian",-59,-10,11,21,-49,51,100,27,259,232,30
"22","2209",2017,"female","Foreign",11,16,100,84,-5,21,26,129,260,131,10
"22","2209",2018,"male","Austrian",-34,-2,23,25,-32,59,91,-105,201,306,27
"22","2209",2018,"male","Foreign",-2,7,89,82,-9,19,28,74,240,166,10
"22","2209",2018,"female","Austrian",-45,4,16,12,-49,58,107,-81,209,290,22
"22","2209",2018,"female","Foreign",-19,5,82,77,-24,9,33,82,237,155,8
"22","2209",2019,"male","Austrian",-58,-16,9,25,-42,39,81,-23,230,253,27
"22","2209",2019,"male","Foreign",34,41,124,83,-7,14,21,74,262,188,14
"22","2209",2019,"female","Austrian",-52,-13,7,20,-39,55,94,-91,191,282,30
"22","2209",2019,"female","Foreign",29,26,95,69,3,20,17,90,247,157,17
"22","2209",2020,"male","Austrian",-50,2,21,19,-52,41,93,-63,230,293,21
