"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"22","2214",2015,"female","Austrian",-20,-2,1,3,-18,12,30,-28,75,103,12
"22","2214",2015,"female","Foreign",6,9,13,4,-3,2,5,16,38,22,3
"22","2214",2016,"male","Austrian",-12,0,5,5,-12,16,28,1,82,81,4
"22","2214",2016,"male","Foreign",4,0,10,10,4,4,0,7,30,23,1
"22","2214",2016,"female","Austrian",-8,0,2,2,-8,15,23,-10,72,82,13
"22","2214",2016,"female","Foreign",0,3,15,12,-3,3,6,9,29,20,3
"22","2214",2017,"male","Austrian",-25,-4,1,5,-21,11,32,5,94,89,14
"22","2214",2017,"male","Foreign",4,8,15,7,-4,2,6,6,35,29,0
"22","2214",2017,"female","Austrian",-13,5,6,1,-18,16,34,-16,76,92,9
"22","2214",2017,"female","Foreign",-12,0,13,13,-12,0,12,13,38,25,1
"22","2214",2018,"male","Austrian",-21,-2,3,5,-19,16,35,5,82,77,10
"22","2214",2018,"male","Foreign",-6,-2,8,10,-4,0,4,23,43,20,3
"22","2214",2018,"female","Austrian",-17,-3,1,4,-14,20,34,39,108,69,8
"22","2214",2018,"female","Foreign",0,0,9,9,0,1,1,17,34,17,7
"22","2214",2019,"male","Austrian",-21,3,4,1,-24,10,34,10,86,76,21
"22","2214",2019,"male","Foreign",0,2,10,8,-2,2,4,31,46,15,2
"22","2214",2019,"female","Austrian",-27,-6,1,7,-21,10,31,7,88,81,20
"22","2214",2019,"female","Foreign",-3,8,18,10,-11,2,13,11,39,28,2
"22","2214",2020,"male","Austrian",-10,-1,3,4,-9,9,18,8,79,71,14
"22","2214",2020,"male","Foreign",-3,1,7,6,-4,6,10,6,21,15,2
"22","2214",2020,"female","Austrian",-10,-1,3,4,-9,16,25,-27,69,96,8
"22","2214",2020,"female","Foreign",-4,0,9,9,-4,5,9,6,21,15,1
"22","2214",2021,"male","Austrian",-5,-2,1,3,-3,17,20,-11,67,78,12
"22","2214",2021,"male","Foreign",10,10,13,3,0,4,4,11,29,18,1
"22","2214",2021,"female","Austrian",-11,-5,0,5,-6,11,17,6,75,69,14
"22","2214",2021,"female","Foreign",5,4,7,3,1,4,3,14,24,10,1
"22","2214",2022,"male","Austrian",-5,-1,2,3,-4,21,25,19,101,82,5
"22","2214",2022,"male","Foreign",8,11,17,6,-3,1,4,9,28,19,4
"22","2214",2022,"female","Austrian",-8,0,5,5,-8,10,18,-14,73,87,8
"22","2214",2022,"female","Foreign",9,16,24,8,-7,0,7,7,35,28,3
"22","2214",2023,"male","Austrian",-14,-4,4,8,-10,13,23,2,82,80,9
"22","2214",2023,"male","Foreign",-3,-1,12,13,-2,1,3,0,28,28,2
"22","2214",2023,"female","Austrian",-9,1,5,4,-10,10,20,-20,60,80,15
"22","2214",2023,"female","Foreign",9,10,18,8,-1,2,3,2,25,23,2
"22","2215",2007,"male","Austrian",-33,-20,11,31,-13,36,49,94,264,170,25
"22","2215",2007,"male","Foreign",11,12,36,24,-1,6,7,16,70,54,4
"22","2215",2007,"female","Austrian",-42,-19,4,23,-23,33,56,74,262,188,26
"22","2215",2007,"female","Foreign",23,24,43,19,-1,3,4,18,85,67,8
"22","2215",2008,"male","Austrian",14,7,28,21,7,37,30,26,216,190,21
"22","2215",2008,"male","Foreign",2,1,37,36,1,7,6,32,85,53,6
"22","2215",2008,"female","Austrian",-42,-20,7,27,-22,28,50,-31,186,217,27
"22","2215",2008,"female","Foreign",12,12,38,26,0,8,8,31,78,47,3
"22","2215",2009,"male","Austrian",-17,2,19,17,-19,34,53,6,202,196,26
"22","2215",2009,"male","Foreign",15,14,33,19,1,6,5,30,89,59,5
"22","2215",2009,"female","Austrian",-13,1,9,8,-14,23,37,0,164,164,21
"22","2215",2009,"female","Foreign",27,21,41,20,6,10,4,26,85,59,7
"22","2215",2010,"male","Austrian",-16,-4,18,22,-12,27,39,34,192,158,13
"22","2215",2010,"male","Foreign",19,21,52,31,-2,5,7,8,70,62,0
"22","2215",2010,"female","Austrian",-17,-6,7,13,-11,33,44,-4,151,155,11
"22","2215",2010,"female","Foreign",20,17,40,23,3,9,6,-1,61,62,4
"22","2215",2011,"male","Austrian",-4,-3,19,22,-1,36,37,-5,156,161,28
"22","2215",2011,"male","Foreign",-1,-2,33,35,1,4,3,30,96,66,3
"22","2215",2011,"female","Austrian",-21,-3,11,14,-18,25,43,-3,158,161,23
"22","2215",2011,"female","Foreign",5,6,35,29,-1,4,5,6,80,74,5
"22","2215",2012,"male","Austrian",-35,-9,12,21,-26,32,58,2,167,165,21
"22","2215",2012,"male","Foreign",26,24,54,30,2,7,5,22,93,71,1
"22","2215",2012,"female","Austrian",-12,-8,6,14,-4,36,40,-13,143,156,21
"22","2215",2012,"female","Foreign",23,25,52,27,-2,5,7,17,80,63,1
"22","2215",2013,"male","Austrian",-5,2,15,13,-7,25,32,22,188,166,9
"22","2215",2013,"male","Foreign",22,21,48,27,1,9,8,43,108,65,4
"22","2215",2013,"female","Austrian",-13,2,7,5,-15,33,48,-6,157,163,13
"22","2215",2013,"female","Foreign",17,19,40,21,-2,4,6,50,121,71,4
"22","2215",2014,"male","Austrian",-22,-7,10,17,-15,23,38,-16,147,163,19
"22","2215",2014,"male","Foreign",33,25,51,26,8,16,8,41,97,56,7
"22","2215",2014,"female","Austrian",-9,-5,6,11,-4,29,33,-15,137,152,16
"22","2215",2014,"female","Foreign",35,35,59,24,0,3,3,54,109,55,8
"22","2215",2015,"male","Austrian",-24,-4,15,19,-20,25,45,-62,120,182,11
"22","2215",2015,"male","Foreign",49,40,75,35,9,19,10,1,104,103,2
"22","2215",2015,"female","Austrian",-36,-13,3,16,-23,25,48,-23,119,142,10
"22","2215",2015,"female","Foreign",15,20,61,41,-5,5,10,38,111,73,2
"22","2215",2016,"male","Austrian",-26,-5,14,19,-21,23,44,-39,129,168,27
"22","2215",2016,"male","Foreign",12,6,54,48,6,16,10,29,101,72,4
"22","2215",2016,"female","Austrian",-22,-4,8,12,-18,25,43,-56,106,162,14
"22","2215",2016,"female","Foreign",2,5,42,37,-3,3,6,11,89,78,5
"22","2215",2017,"male","Austrian",-30,-12,6,18,-18,21,39,29,174,145,11
"22","2215",2017,"male","Foreign",20,15,50,35,5,21,16,66,161,95,10
"22","2215",2017,"female","Austrian",-20,-6,5,11,-14,25,39,0,161,161,9
"22","2215",2017,"female","Foreign",20,15,45,30,5,14,9,114,199,85,18
"22","2215",2018,"male","Austrian",-24,-3,11,14,-21,22,43,-3,142,145,12
"22","2215",2018,"male","Foreign",-6,0,36,36,-6,7,13,89,171,82,5
"22","2215",2018,"female","Austrian",-37,1,8,7,-38,13,51,-51,141,192,14
"22","2215",2018,"female","Foreign",9,7,37,30,2,7,5,104,187,83,13
"22","2215",2019,"male","Austrian",-35,2,13,11,-37,21,58,-3,170,173,12
"22","2215",2019,"male","Foreign",2,-1,36,37,3,16,13,105,187,82,6
"22","2215",2019,"female","Austrian",-29,3,11,8,-32,22,54,-19,169,188,11
"22","2215",2019,"female","Foreign",2,7,33,26,-5,8,13,114,191,77,6
"22","2215",2020,"male","Austrian",-29,1,7,6,-30,23,53,-44,122,166,17
"22","2215",2020,"male","Foreign",-12,-11,22,33,-1,4,5,63,153,90,12
"22","2215",2020,"female","Austrian",-28,-5,7,12,-23,26,49,-32,131,163,10
"22","2215",2020,"female","Foreign",12,10,29,19,2,7,5,39,130,91,4
"22","2215",2021,"male","Austrian",-12,2,9,7,-14,20,34,-35,128,163,16
"22","2215",2021,"male","Foreign",-8,3,25,22,-11,13,24,87,185,98,2
"22","2215",2021,"female","Austrian",-25,1,5,4,-26,23,49,-32,134,166,20
"22","2215",2021,"female","Foreign",-16,-2,25,27,-14,6,20,96,187,91,4
"22","2215",2022,"male","Austrian",-21,-13,7,20,-8,44,52,4,169,165,16
"22","2215",2022,"male","Foreign",4,3,51,48,1,19,18,90,172,82,4
"22","2215",2022,"female","Austrian",-28,-1,7,8,-27,23,50,-25,143,168,8
"22","2215",2022,"female","Foreign",18,36,78,42,-18,6,24,105,187,82,2
"22","2215",2023,"male","Austrian",-35,-17,7,24,-18,29,47,-31,128,159,12
"22","2215",2023,"male","Foreign",-3,-12,28,40,9,21,12,105,211,106,6
"22","2215",2023,"female","Austrian",-34,-7,2,9,-27,17,44,-29,115,144,13
"22","2215",2023,"female","Foreign",19,12,37,25,7,25,18,76,187,111,4
"22","2216",2007,"male","Austrian",7,-1,0,1,8,14,6,34,57,23,1
"22","2216",2007,"male","Foreign",4,4,5,1,0,0,0,6,13,7,0
"22","2216",2007,"female","Austrian",3,-1,0,1,4,13,9,35,57,22,2
"22","2216",2007,"female","Foreign",1,1,3,2,0,0,0,5,10,5,0
"22","2216",2008,"male","Austrian",0,1,1,0,-1,4,5,1,27,26,4
"22","2216",2008,"male","Foreign",7,7,10,3,0,1,1,5,10,5,0
"22","2216",2008,"female","Austrian",0,2,3,1,-2,1,3,3,27,24,4
"22","2216",2008,"female","Foreign",1,2,2,0,-1,0,1,4,6,2,0
"22","2216",2009,"male","Austrian",-2,5,6,1,-7,3,10,-11,32,43,0
"22","2216",2009,"male","Foreign",2,1,5,4,1,3,2,-9,2,11,0
"22","2216",2009,"female","Austrian",-3,1,1,0,-4,3,7,-3,23,26,2
"22","2216",2009,"female","Foreign",1,1,1,0,0,0,0,-5,4,9,0
"22","2216",2010,"male","Austrian",-5,-1,0,1,-4,2,6,-4,23,27,0
"22","2216",2010,"male","Foreign",-15,-16,6,22,1,1,0,-3,9,12,0
"22","2216",2010,"female","Austrian",-5,-3,0,3,-2,3,5,2,22,20,1
"22","2216",2010,"female","Foreign",0,1,4,3,-1,0,1,-2,2,4,0
"22","2216",2011,"male","Austrian",2,-1,1,2,3,6,3,3,25,22,0
"22","2216",2011,"male","Foreign",-1,1,12,11,-2,0,2,-2,6,8,0
"22","2216",2011,"female","Austrian",1,3,3,0,-2,2,4,-10,16,26,0
"22","2216",2011,"female","Foreign",-1,1,4,3,-2,0,2,4,7,3,0
"22","2216",2012,"male","Austrian",2,0,1,1,2,7,5,-22,16,38,2
"22","2216",2012,"male","Foreign",-1,5,14,9,-6,0,6,7,12,5,0
"22","2216",2012,"female","Austrian",0,0,0,0,0,3,3,-11,20,31,1
"22","2216",2012,"female","Foreign",0,1,1,0,-1,0,1,-1,4,5,0
"22","2216",2013,"male","Austrian",-6,-1,1,2,-5,7,12,-1,17,18,1
"22","2216",2013,"male","Foreign",-1,0,8,8,-1,0,1,3,9,6,0
"22","2216",2013,"female","Austrian",-5,-1,0,1,-4,3,7,-1,15,16,2
"22","2216",2013,"female","Foreign",-2,-1,1,2,-1,1,2,3,5,2,0
"22","2216",2014,"male","Austrian",8,3,3,0,5,12,7,105,128,23,10
"22","2216",2014,"male","Foreign",3,2,7,5,1,3,2,29,34,5,2
"22","2216",2014,"female","Austrian",5,2,2,0,3,9,6,140,156,16,8
"22","2216",2014,"female","Foreign",5,3,5,2,2,5,3,23,25,2,0
"22","2216",2015,"male","Austrian",6,4,6,2,2,17,15,166,196,30,10
"22","2216",2015,"male","Foreign",17,9,14,5,8,10,2,37,51,14,2
"22","2216",2015,"female","Austrian",0,4,4,0,-4,17,21,196,214,18,2
"22","2216",2015,"female","Foreign",20,13,13,0,7,7,0,49,50,1,1
"22","2216",2016,"male","Austrian",-12,-5,1,6,-7,6,13,8,41,33,3
"22","2216",2016,"male","Foreign",19,19,30,11,0,3,3,63,89,26,0
"22","2216",2016,"female","Austrian",-9,-2,0,2,-7,7,14,2,40,38,1
"22","2216",2016,"female","Foreign",-3,-3,5,8,0,1,1,4,13,9,0
"22","2216",2017,"male","Austrian",-6,1,3,2,-7,7,14,9,56,47,0
"22","2216",2017,"male","Foreign",0,-4,5,9,4,6,2,13,40,27,0
"22","2216",2017,"female","Austrian",-20,-6,1,7,-14,6,20,-5,32,37,3
"22","2216",2017,"female","Foreign",7,8,14,6,-1,0,1,9,24,15,0
"22","2216",2018,"male","Austrian",7,2,4,2,5,9,4,-6,36,42,1
"22","2216",2018,"male","Foreign",-6,-5,10,15,-1,2,3,7,50,43,0
"22","2216",2018,"female","Austrian",-4,1,1,0,-5,3,8,-3,40,43,0
"22","2216",2018,"female","Foreign",-1,0,5,5,-1,0,1,9,23,14,0
"22","2216",2019,"male","Austrian",4,-2,0,2,6,14,8,-1,44,45,8
"22","2216",2019,"male","Foreign",1,3,16,13,-2,3,5,34,81,47,1
"22","2216",2019,"female","Austrian",-3,-1,0,1,-2,8,10,32,66,34,7
"22","2216",2019,"female","Foreign",8,9,11,2,-1,1,2,25,36,11,1
"22","2216",2020,"male","Austrian",6,3,4,1,3,18,15,17,64,47,5
"22","2216",2020,"male","Foreign",3,-3,9,12,6,11,5,33,85,52,1
"22","2216",2020,"female","Austrian",-7,3,4,1,-10,15,25,-2,49,51,5
"22","2216",2020,"female","Foreign",11,8,10,2,3,8,5,39,59,20,0
"22","2216",2021,"male","Austrian",-18,-1,1,2,-17,7,24,-4,53,57,2
"22","2216",2021,"male","Foreign",7,3,10,7,4,11,7,-5,55,60,5
"22","2216",2021,"female","Austrian",-20,1,3,2,-21,7,28,3,48,45,4
"22","2216",2021,"female","Foreign",-6,-3,4,7,-3,1,4,3,26,23,2
"22","2216",2022,"male","Austrian",-11,-1,3,4,-10,13,23,6,65,59,6
"22","2216",2022,"male","Foreign",19,12,29,17,7,17,10,14,89,75,1
"22","2216",2022,"female","Austrian",-9,-3,0,3,-6,16,22,8,62,54,6
"22","2216",2022,"female","Foreign",17,19,24,5,-2,1,3,10,38,28,0
"22","2216",2023,"male","Austrian",-12,-4,0,4,-8,13,21,-23,38,61,10
"22","2216",2023,"male","Foreign",27,18,26,8,9,15,6,10,82,72,3
"22","2216",2023,"female","Austrian",-11,-1,1,2,-10,7,17,-23,27,50,4
"22","2216",2023,"female","Foreign",9,12,20,8,-3,3,6,3,29,26,4
"22","2217",2007,"male","Austrian",1,-1,0,1,2,5,3,16,36,20,2
"22","2217",2007,"male","Foreign",-1,-1,2,3,0,0,0,0,1,1,0
"22","2217",2007,"female","Austrian",7,3,3,0,4,4,0,20,42,22,3
"22","2217",2007,"female","Foreign",1,0,2,2,1,1,0,2,3,1,0
"22","2217",2008,"male","Austrian",3,1,1,0,2,4,2,23,45,22,6
"22","2217",2008,"male","Foreign",1,1,7,6,0,0,0,1,6,5,0
"22","2217",2008,"female","Austrian",-5,-1,1,2,-4,5,9,17,35,18,7
"22","2217",2008,"female","Foreign",0,0,6,6,0,0,0,5,8,3,0
"22","2217",2009,"male","Austrian",3,2,2,0,1,6,5,9,25,16,8
"22","2217",2009,"male","Foreign",1,1,5,4,0,0,0,1,4,3,0
"22","2217",2009,"female","Austrian",2,1,1,0,1,5,4,20,39,19,6
"22","2217",2009,"female","Foreign",3,2,2,0,1,1,0,2,5,3,0
"22","2217",2010,"male","Austrian",6,-1,4,5,7,9,2,15,33,18,2
"22","2217",2010,"male","Foreign",1,1,4,3,0,0,0,8,10,2,0
"22","2217",2010,"female","Austrian",0,1,1,0,-1,2,3,22,41,19,6
"22","2217",2010,"female","Foreign",4,4,9,5,0,1,1,2,9,7,0
"22","2217",2011,"male","Austrian",5,-1,2,3,6,11,5,150,169,19,6
"22","2217",2011,"male","Foreign",3,6,7,1,-3,1,4,14,17,3,0
"22","2217",2011,"female","Austrian",4,-3,0,3,7,14,7,137,164,27,7
"22","2217",2011,"female","Foreign",4,6,9,3,-2,0,2,14,19,5,0
"22","2217",2012,"male","Austrian",3,1,2,1,2,10,8,23,53,30,3
"22","2217",2012,"male","Foreign",6,6,10,4,0,0,0,1,6,5,0
"22","2217",2012,"female","Austrian",5,-1,0,1,6,12,6,28,57,29,1
"22","2217",2012,"female","Foreign",9,8,11,3,1,1,0,-3,6,9,0
"22","2217",2013,"male","Austrian",3,1,3,2,2,4,2,22,39,17,0
"22","2217",2013,"male","Foreign",5,5,8,3,0,0,0,1,5,4,2
"22","2217",2013,"female","Austrian",-6,2,2,0,-8,0,8,18,37,19,2
"22","2217",2013,"female","Foreign",3,0,5,5,3,3,0,4,9,5,0
"22","2217",2014,"male","Austrian",6,2,4,2,4,17,13,14,36,22,5
"22","2217",2014,"male","Foreign",69,68,72,4,1,1,0,38,43,5,0
"22","2217",2014,"female","Austrian",12,2,3,1,10,15,5,6,26,20,2
"22","2217",2014,"female","Foreign",58,55,59,4,3,3,0,24,29,5,2
"22","2217",2015,"male","Austrian",-2,-1,2,3,-1,12,13,9,39,30,8
"22","2217",2015,"male","Foreign",72,68,116,48,4,10,6,-14,67,81,1
"22","2217",2015,"female","Austrian",8,1,3,2,7,13,6,-1,30,31,5
"22","2217",2015,"female","Foreign",53,49,93,44,4,7,3,-30,27,57,1
"22","2217",2016,"male","Austrian",7,1,4,3,6,15,9,-7,25,32,6
"22","2217",2016,"male","Foreign",37,36,101,65,1,9,8,6,99,93,0
"22","2217",2016,"female","Austrian",7,-1,2,3,8,13,5,15,40,25,4
"22","2217",2016,"female","Foreign",52,53,96,43,-1,4,5,-26,35,61,1
"22","2217",2017,"male","Austrian",13,0,0,0,13,25,12,22,45,23,9
"22","2217",2017,"male","Foreign",40,44,123,79,-4,4,8,-50,53,103,2
"22","2217",2017,"female","Austrian",-1,-1,1,2,0,10,10,21,42,21,2
"22","2217",2017,"female","Foreign",72,69,122,53,3,7,4,-24,41,65,9
"22","2217",2018,"male","Austrian",7,3,4,1,4,11,7,-4,39,43,3
"22","2217",2018,"male","Foreign",32,34,127,93,-2,4,6,-13,47,60,5
"22","2217",2018,"female","Austrian",2,0,0,0,2,15,13,1,40,39,5
"22","2217",2018,"female","Foreign",81,78,147,69,3,5,2,-11,59,70,4
"22","2217",2019,"male","Austrian",2,2,3,1,0,13,13,-8,30,38,13
"22","2217",2019,"male","Foreign",37,32,119,87,5,8,3,-16,68,84,3
"22","2217",2019,"female","Austrian",5,-3,0,3,8,20,12,-7,39,46,3
"22","2217",2019,"female","Foreign",67,67,148,81,0,4,4,-46,52,98,5
"22","2217",2020,"male","Austrian",-4,4,5,1,-8,12,20,20,53,33,9
"22","2217",2020,"male","Foreign",10,9,82,73,1,7,6,-26,67,93,6
"22","2217",2020,"female","Austrian",-4,-2,0,2,-2,11,13,-1,48,49,2
"22","2217",2020,"female","Foreign",17,17,100,83,0,5,5,-41,43,84,4
"22","2217",2021,"male","Austrian",-3,-2,3,5,-1,16,17,8,47,39,4
"22","2217",2021,"male","Foreign",34,32,95,63,2,7,5,-2,77,79,6
"22","2217",2021,"female","Austrian",-3,0,2,2,-3,13,16,6,41,35,7
"22","2217",2021,"female","Foreign",41,41,94,53,0,7,7,-30,42,72,8
"22","2217",2022,"male","Austrian",9,5,6,1,4,17,13,46,77,31,9
"22","2217",2022,"male","Foreign",82,73,131,58,9,14,5,-55,62,117,9
"22","2217",2022,"female","Austrian",13,5,5,0,8,13,5,26,65,39,10
"22","2217",2022,"female","Foreign",126,122,187,65,4,11,7,-52,68,120,14
"22","2217",2023,"male","Austrian",5,0,3,3,5,21,16,26,59,33,10
"22","2217",2023,"male","Foreign",53,51,129,78,2,8,6,-13,101,114,16
"22","2217",2023,"female","Austrian",6,1,2,1,5,17,12,35,79,44,5
"22","2217",2023,"female","Foreign",60,62,137,75,-2,3,5,-18,98,116,16
"22","2218",2007,"male","Austrian",-20,0,6,6,-20,16,36,-1,132,133,16
"22","2218",2007,"male","Foreign",8,6,10,4,2,2,0,3,25,22,0
"22","2218",2007,"female","Austrian",-20,-3,3,6,-17,13,30,-1,142,143,21
"22","2218",2007,"female","Foreign",9,8,13,5,1,2,1,12,31,19,0
"22","2218",2008,"male","Austrian",-36,-9,4,13,-27,17,44,16,150,134,16
"22","2218",2008,"male","Foreign",-4,-1,4,5,-3,2,5,18,33,15,0
"22","2218",2008,"female","Austrian",-9,1,3,2,-10,21,31,2,128,126,13
"22","2218",2008,"female","Foreign",-2,3,11,8,-5,4,9,16,40,24,0
"22","2218",2009,"male","Austrian",14,-6,5,11,20,38,18,92,215,123,21
"22","2218",2009,"male","Foreign",12,6,11,5,6,6,0,13,40,27,1
"22","2218",2009,"female","Austrian",12,-4,3,7,16,44,28,40,175,135,22
"22","2218",2009,"female","Foreign",7,5,14,9,2,4,2,22,47,25,1
"22","2218",2010,"male","Austrian",-5,0,7,7,-5,21,26,-18,115,133,12
"22","2218",2010,"male","Foreign",6,7,14,7,-1,3,4,16,31,15,2
"22","2218",2010,"female","Austrian",10,0,4,4,10,34,24,-13,114,127,14
"22","2218",2010,"female","Foreign",0,1,8,7,-1,1,2,10,31,21,2
"22","2218",2011,"male","Austrian",5,-3,3,6,8,36,28,154,293,139,30
"22","2218",2011,"male","Foreign",4,1,12,11,3,4,1,24,40,16,3
"22","2218",2011,"female","Austrian",2,-6,2,8,8,44,36,188,306,118,31
"22","2218",2011,"female","Foreign",11,6,11,5,5,6,1,32,47,15,2
"22","2218",2012,"male","Austrian",9,-1,6,7,10,37,27,24,138,114,13
"22","2218",2012,"male","Foreign",-1,1,10,9,-2,0,2,17,37,20,0
"22","2218",2012,"female","Austrian",-7,3,6,3,-10,26,36,34,144,110,20
"22","2218",2012,"female","Foreign",9,9,19,10,0,3,3,14,36,22,1
"22","2218",2013,"male","Austrian",-15,-6,4,10,-9,16,25,-28,98,126,9
"22","2218",2013,"male","Foreign",11,12,22,10,-1,2,3,4,34,30,1
"22","2218",2013,"female","Austrian",-16,-3,3,6,-13,20,33,-5,102,107,6
"22","2218",2013,"female","Foreign",7,13,20,7,-6,1,7,-1,30,31,3
"22","2218",2014,"male","Austrian",10,3,6,3,7,46,39,156,279,123,12
"22","2218",2014,"male","Foreign",18,7,18,11,11,13,2,55,77,22,8
"22","2218",2014,"female","Austrian",-13,-3,5,8,-10,30,40,173,301,128,18
"22","2218",2014,"female","Foreign",13,8,16,8,5,11,6,79,105,26,2
"22","2218",2015,"male","Austrian",-16,-3,5,8,-13,24,37,-4,118,122,13
"22","2218",2015,"male","Foreign",9,8,21,13,1,7,6,12,51,39,0
"22","2218",2015,"female","Austrian",-10,2,5,3,-12,29,41,-33,88,121,12
"22","2218",2015,"female","Foreign",12,16,24,8,-4,1,5,10,45,35,0
"22","2218",2016,"male","Austrian",-35,-8,6,14,-27,29,56,116,241,125,24
"22","2218",2016,"male","Foreign",2,5,21,16,-3,4,7,63,88,25,3
"22","2218",2016,"female","Austrian",-30,-3,5,8,-27,28,55,144,259,115,34
"22","2218",2016,"female","Foreign",4,5,17,12,-1,5,6,64,92,28,6
"22","2218",2017,"male","Austrian",-11,6,12,6,-17,22,39,19,139,120,24
"22","2218",2017,"male","Foreign",12,5,22,17,7,11,4,35,91,56,3
"22","2218",2017,"female","Austrian",-20,4,9,5,-24,17,41,-8,141,149,31
"22","2218",2017,"female","Foreign",1,3,15,12,-2,2,4,50,79,29,2
"22","2218",2018,"male","Austrian",-17,1,7,6,-18,25,43,12,134,122,11
"22","2218",2018,"male","Foreign",2,6,17,11,-4,3,7,45,77,32,0
"22","2218",2018,"female","Austrian",-22,3,9,6,-25,19,44,2,122,120,6
"22","2218",2018,"female","Foreign",4,8,19,11,-4,0,4,26,68,42,0
"22","2218",2019,"male","Austrian",0,2,10,8,-2,42,44,75,222,147,32
"22","2218",2019,"male","Foreign",-7,-1,19,20,-6,5,11,52,86,34,5
"22","2218",2019,"female","Austrian",8,2,3,1,6,45,39,53,207,154,38
"22","2218",2019,"female","Foreign",14,16,31,15,-2,2,4,73,104,31,5
"22","2218",2020,"male","Austrian",-24,-5,9,14,-19,20,39,16,134,118,13
"22","2218",2020,"male","Foreign",-8,-5,9,14,-3,5,8,18,47,29,2
"22","2218",2020,"female","Austrian",-32,-7,1,8,-25,25,50,-17,118,135,13
"22","2218",2020,"female","Foreign",-15,-11,6,17,-4,0,4,24,57,33,1
"22","2218",2021,"male","Austrian",-34,-3,3,6,-31,20,51,0,162,162,16
"22","2218",2021,"male","Foreign",6,7,17,10,-1,7,8,68,102,34,1
"22","2218",2021,"female","Austrian",-20,-3,3,6,-17,23,40,34,186,152,18
"22","2218",2021,"female","Foreign",-10,2,15,13,-12,2,14,68,105,37,4
"22","2218",2022,"male","Austrian",-30,-2,5,7,-28,23,51,7,141,134,18
"22","2218",2022,"male","Foreign",28,25,41,16,3,10,7,57,90,33,3
"22","2218",2022,"female","Austrian",-33,0,4,4,-33,25,58,4,128,124,19
"22","2218",2022,"female","Foreign",42,44,57,13,-2,9,11,61,101,40,3
"22","2218",2023,"male","Austrian",-31,-4,7,11,-27,21,48,-7,136,143,9
"22","2218",2023,"male","Foreign",16,12,27,15,4,9,5,34,79,45,3
"22","2218",2023,"female","Austrian",-49,-5,2,7,-44,20,64,-23,125,148,9
"22","2218",2023,"female","Foreign",17,10,31,21,7,12,5,45,88,43,2
"22","2219",2007,"male","Austrian",-11,0,14,14,-11,23,34,2,150,148,16
"22","2219",2007,"male","Foreign",13,7,38,31,6,11,5,-8,71,79,8
"22","2219",2007,"female","Austrian",-16,-2,5,7,-14,22,36,-11,142,153,17
"22","2219",2007,"female","Foreign",24,21,41,20,3,6,3,-18,43,61,8
"22","2219",2008,"male","Austrian",-20,-5,11,16,-15,23,38,24,170,146,11
"22","2219",2008,"male","Foreign",33,28,55,27,5,15,10,-10,71,81,20
"22","2219",2008,"female","Austrian",-17,-9,4,13,-8,34,42,22,163,141,14
"22","2219",2008,"female","Foreign",15,9,35,26,6,9,3,-30,49,79,7
"22","2219",2009,"male","Austrian",-11,-1,22,23,-10,30,40,-25,143,168,19
"22","2219",2009,"male","Foreign",6,-1,42,43,7,14,7,-21,66,87,7
"22","2219",2009,"female","Austrian",-31,-8,6,14,-23,20,43,-13,141,154,20
"22","2219",2009,"female","Foreign",33,22,37,15,11,17,6,-14,53,67,8
"22","2219",2010,"male","Austrian",15,1,13,12,14,45,31,116,244,128,20
"22","2219",2010,"male","Foreign",11,8,52,44,3,13,10,24,93,69,14
"22","2219",2010,"female","Austrian",29,1,8,7,28,52,24,135,254,119,27
"22","2219",2010,"female","Foreign",24,22,43,21,2,9,7,0,59,59,12
"22","2219",2011,"male","Austrian",-9,-5,11,16,-4,34,38,-11,160,171,16
"22","2219",2011,"male","Foreign",18,19,66,47,-1,12,13,-5,80,85,6
"22","2219",2011,"female","Austrian",-24,-4,4,8,-20,23,43,4,140,136,10
"22","2219",2011,"female","Foreign",30,30,52,22,0,12,12,-22,55,77,9
"22","2219",2012,"male","Austrian",-18,-7,12,19,-11,36,47,-20,131,151,20
"22","2219",2012,"male","Foreign",27,26,58,32,1,14,13,10,85,75,15
"22","2219",2012,"female","Austrian",-10,-8,4,12,-2,39,41,-16,123,139,17
"22","2219",2012,"female","Foreign",28,19,41,22,9,11,2,6,57,51,5
"22","2219",2013,"male","Austrian",-14,6,8,2,-20,22,42,-6,144,150,12
"22","2219",2013,"male","Foreign",26,20,63,43,6,18,12,-3,91,94,8
"22","2219",2013,"female","Austrian",-6,4,7,3,-10,44,54,-34,126,160,9
"22","2219",2013,"female","Foreign",44,39,61,22,5,12,7,17,81,64,6
