"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"22","2219",2014,"male","Austrian",-13,-8,6,14,-5,30,35,-16,127,143,9
"22","2219",2014,"male","Foreign",77,66,110,44,11,21,10,27,141,114,7
"22","2219",2014,"female","Austrian",1,2,11,9,-1,38,39,-47,113,160,5
"22","2219",2014,"female","Foreign",23,30,64,34,-7,2,9,17,93,76,5
"22","2219",2015,"male","Austrian",-4,-1,8,9,-3,41,44,-28,141,169,26
"22","2219",2015,"male","Foreign",97,73,123,50,24,42,18,-11,158,169,49
"22","2219",2015,"female","Austrian",0,2,7,5,-2,45,47,-25,142,167,19
"22","2219",2015,"female","Foreign",62,52,85,33,10,18,8,17,119,102,41
"22","2219",2016,"male","Austrian",-14,-4,10,14,-10,41,51,10,143,133,19
"22","2219",2016,"male","Foreign",23,0,87,87,23,55,32,3,147,144,10
"22","2219",2016,"female","Austrian",-17,-5,5,10,-12,32,44,11,155,144,24
"22","2219",2016,"female","Foreign",49,47,78,31,2,25,23,11,110,99,7
"22","2219",2017,"male","Austrian",-43,-7,8,15,-36,33,69,36,174,138,15
"22","2219",2017,"male","Foreign",27,13,72,59,14,48,34,10,185,175,14
"22","2219",2017,"female","Austrian",-21,-5,2,7,-16,41,57,23,163,140,15
"22","2219",2017,"female","Foreign",39,31,63,32,8,37,29,31,131,100,8
"22","2219",2018,"male","Austrian",11,3,17,14,8,61,53,51,190,139,22
"22","2219",2018,"male","Foreign",20,15,74,59,5,21,16,29,165,136,10
"22","2219",2018,"female","Austrian",7,3,5,2,4,47,43,39,191,152,23
"22","2219",2018,"female","Foreign",55,45,80,35,10,16,6,22,139,117,5
"22","2219",2019,"male","Austrian",-11,-4,8,12,-7,41,48,-21,137,158,15
"22","2219",2019,"male","Foreign",6,4,70,66,2,27,25,13,147,134,20
"22","2219",2019,"female","Austrian",-29,-6,2,8,-23,32,55,-37,121,158,12
"22","2219",2019,"female","Foreign",30,27,60,33,3,19,16,-12,114,126,7
"22","2219",2020,"male","Austrian",4,1,8,7,3,41,38,-26,168,194,12
"22","2219",2020,"male","Foreign",39,17,78,61,22,38,16,4,140,136,11
"22","2219",2020,"female","Austrian",-15,-2,4,6,-13,30,43,11,159,148,8
"22","2219",2020,"female","Foreign",11,6,46,40,5,16,11,17,122,105,8
"22","2219",2021,"male","Austrian",-10,0,15,15,-10,36,46,-23,167,190,22
"22","2219",2021,"male","Foreign",68,26,99,73,42,67,25,38,210,172,16
"22","2219",2021,"female","Austrian",4,0,7,7,4,47,43,11,184,173,32
"22","2219",2021,"female","Foreign",20,21,57,36,-1,15,16,5,121,116,20
"22","2219",2022,"male","Austrian",-2,-5,6,11,3,47,44,4,171,167,12
"22","2219",2022,"male","Foreign",161,87,151,64,74,102,28,63,252,189,25
"22","2219",2022,"female","Austrian",3,-1,5,6,4,54,50,25,174,149,20
"22","2219",2022,"female","Foreign",101,83,123,40,18,36,18,102,221,119,17
"22","2219",2023,"male","Austrian",-17,1,8,7,-18,31,49,-29,135,164,15
"22","2219",2023,"male","Foreign",74,30,140,110,44,90,46,21,261,240,18
"22","2219",2023,"female","Austrian",3,6,10,4,-3,44,47,-10,130,140,11
"22","2219",2023,"female","Foreign",62,37,92,55,25,47,22,-17,129,146,14
"22","2220",2007,"male","Austrian",-10,0,7,7,-10,11,21,4,70,66,8
"22","2220",2007,"male","Foreign",12,11,15,4,1,4,3,-1,18,19,4
"22","2220",2007,"female","Austrian",-14,-3,1,4,-11,10,21,-8,58,66,11
"22","2220",2007,"female","Foreign",7,7,11,4,0,2,2,-4,15,19,4
"22","2220",2008,"male","Austrian",-20,-3,1,4,-17,6,23,4,73,69,7
"22","2220",2008,"male","Foreign",-2,0,15,15,-2,3,5,16,26,10,1
"22","2220",2008,"female","Austrian",-11,1,3,2,-12,7,19,14,81,67,6
"22","2220",2008,"female","Foreign",2,5,12,7,-3,4,7,3,15,12,1
"22","2220",2009,"male","Austrian",-3,-3,5,8,0,18,18,16,90,74,3
"22","2220",2009,"male","Foreign",9,13,18,5,-4,4,8,8,15,7,0
"22","2220",2009,"female","Austrian",-16,-4,1,5,-12,9,21,22,95,73,5
"22","2220",2009,"female","Foreign",5,6,9,3,-1,1,2,10,17,7,0
"22","2220",2010,"male","Austrian",-8,-3,4,7,-5,13,18,-1,62,63,5
"22","2220",2010,"male","Foreign",15,18,33,15,-3,6,9,3,21,18,5
"22","2220",2010,"female","Austrian",-14,-7,3,10,-7,12,19,3,63,60,7
"22","2220",2010,"female","Foreign",9,14,23,9,-5,2,7,15,24,9,5
"22","2220",2011,"male","Austrian",-17,-2,5,7,-15,11,26,23,109,86,19
"22","2220",2011,"male","Foreign",6,5,23,18,1,5,4,11,27,16,2
"22","2220",2011,"female","Austrian",-21,-4,3,7,-17,5,22,29,112,83,27
"22","2220",2011,"female","Foreign",5,5,18,13,0,2,2,19,29,10,2
"22","2220",2012,"male","Austrian",-3,-2,7,9,-1,7,8,3,56,53,5
"22","2220",2012,"male","Foreign",-2,0,21,21,-2,3,5,-8,16,24,0
"22","2220",2012,"female","Austrian",3,4,7,3,-1,7,8,21,72,51,3
"22","2220",2012,"female","Foreign",7,7,18,11,0,4,4,-5,11,16,1
"22","2220",2013,"male","Austrian",-22,-3,4,7,-19,10,29,62,127,65,8
"22","2220",2013,"male","Foreign",8,9,24,15,-1,1,2,17,28,11,1
"22","2220",2013,"female","Austrian",-20,-1,3,4,-19,10,29,59,111,52,2
"22","2220",2013,"female","Foreign",1,0,11,11,1,1,0,14,24,10,3
"22","2220",2014,"male","Austrian",-14,-4,2,6,-10,8,18,-19,56,75,2
"22","2220",2014,"male","Foreign",23,25,32,7,-2,2,4,-9,21,30,0
"22","2220",2014,"female","Austrian",-15,-7,2,9,-8,13,21,-10,49,59,3
"22","2220",2014,"female","Foreign",10,12,25,13,-2,4,6,4,29,25,0
"22","2220",2015,"male","Austrian",-16,-4,3,7,-12,10,22,-5,74,79,4
"22","2220",2015,"male","Foreign",19,23,44,21,-4,6,10,26,49,23,1
"22","2220",2015,"female","Austrian",-17,-2,4,6,-15,7,22,-2,66,68,10
"22","2220",2015,"female","Foreign",10,14,21,7,-4,5,9,33,45,12,0
"22","2220",2016,"male","Austrian",-9,-1,2,3,-8,9,17,61,127,66,3
"22","2220",2016,"male","Foreign",10,12,31,19,-2,6,8,16,57,41,6
"22","2220",2016,"female","Austrian",-15,-2,2,4,-13,10,23,92,150,58,3
"22","2220",2016,"female","Foreign",7,6,18,12,1,3,2,28,49,21,3
"22","2220",2017,"male","Austrian",-13,-4,4,8,-9,10,19,10,74,64,2
"22","2220",2017,"male","Foreign",4,7,30,23,-3,10,13,6,45,39,0
"22","2220",2017,"female","Austrian",-9,0,7,7,-9,14,23,3,74,71,0
"22","2220",2017,"female","Foreign",15,14,30,16,1,7,6,-2,30,32,0
"22","2220",2018,"male","Austrian",-16,-2,4,6,-14,12,26,-6,72,78,8
"22","2220",2018,"male","Foreign",6,1,20,19,5,6,1,15,56,41,0
"22","2220",2018,"female","Austrian",-14,-3,3,6,-11,14,25,8,70,62,8
"22","2220",2018,"female","Foreign",11,6,16,10,5,8,3,4,47,43,2
"22","2220",2019,"male","Austrian",-8,-1,2,3,-7,14,21,-7,76,83,8
"22","2220",2019,"male","Foreign",8,7,28,21,1,5,4,17,57,40,6
"22","2220",2019,"female","Austrian",-9,-3,4,7,-6,13,19,-8,66,74,5
"22","2220",2019,"female","Foreign",9,5,17,12,4,6,2,38,61,23,2
"22","2220",2020,"male","Austrian",4,1,5,4,3,18,15,18,86,68,7
"22","2220",2020,"male","Foreign",20,16,33,17,4,6,2,27,83,56,1
"22","2220",2020,"female","Austrian",3,1,2,1,2,23,21,21,77,56,6
"22","2220",2020,"female","Foreign",7,6,16,10,1,8,7,41,70,29,3
"22","2220",2021,"male","Austrian",-31,-5,2,7,-26,5,31,-13,75,88,7
"22","2220",2021,"male","Foreign",-8,-4,29,33,-4,11,15,47,82,35,4
"22","2220",2021,"female","Austrian",-34,-5,2,7,-29,10,39,-12,77,89,4
"22","2220",2021,"female","Foreign",2,13,25,12,-11,4,15,42,82,40,4
"22","2220",2022,"male","Austrian",-3,-3,1,4,0,17,17,2,85,83,5
"22","2220",2022,"male","Foreign",11,14,39,25,-3,9,12,9,75,66,4
"22","2220",2022,"female","Austrian",-10,-4,1,5,-6,16,22,-9,65,74,7
"22","2220",2022,"female","Foreign",17,18,38,20,-1,6,7,-7,48,55,3
"22","2220",2023,"male","Austrian",-9,-1,2,3,-8,21,29,46,128,82,3
"22","2220",2023,"male","Foreign",60,51,80,29,9,22,13,75,147,72,1
"22","2220",2023,"female","Austrian",1,-5,0,5,6,31,25,68,142,74,8
"22","2220",2023,"female","Foreign",31,26,43,17,5,13,8,53,117,64,2
"22","2221",2007,"male","Austrian",-3,-1,0,1,-2,4,6,-3,14,17,2
"22","2221",2007,"male","Foreign",3,2,2,0,1,2,1,1,4,3,0
"22","2221",2007,"female","Austrian",-7,-4,0,4,-3,2,5,-6,15,21,0
"22","2221",2007,"female","Foreign",2,1,4,3,1,2,1,3,4,1,0
"22","2221",2008,"male","Austrian",-2,-2,1,3,0,4,4,-2,13,15,1
"22","2221",2008,"male","Foreign",5,5,8,3,0,0,0,-1,2,3,0
"22","2221",2008,"female","Austrian",2,1,2,1,1,3,2,1,18,17,2
"22","2221",2008,"female","Foreign",8,5,6,1,3,3,0,-5,2,7,0
"22","2221",2009,"male","Austrian",2,0,0,0,2,3,1,7,19,12,7
"22","2221",2009,"male","Foreign",4,3,4,1,1,2,1,-8,1,9,1
"22","2221",2009,"female","Austrian",2,1,1,0,1,2,1,9,23,14,10
"22","2221",2009,"female","Foreign",-2,-1,3,4,-1,1,2,-5,1,6,0
"22","2221",2010,"male","Austrian",0,3,3,0,-3,6,9,32,55,23,1
"22","2221",2010,"male","Foreign",-2,1,3,2,-3,0,3,10,14,4,0
"22","2221",2010,"female","Austrian",3,-1,0,1,4,8,4,40,51,11,0
"22","2221",2010,"female","Foreign",-1,1,4,3,-2,0,2,6,12,6,1
"22","2221",2011,"male","Austrian",30,4,5,1,26,31,5,277,298,21,8
"22","2221",2011,"male","Foreign",9,8,9,1,1,1,0,58,65,7,0
"22","2221",2011,"female","Austrian",57,7,8,1,50,53,3,327,342,15,5
"22","2221",2011,"female","Foreign",9,6,8,2,3,3,0,72,73,1,0
"22","2221",2012,"male","Austrian",25,-2,1,3,27,31,4,141,166,25,3
"22","2221",2012,"male","Foreign",-3,-3,10,13,0,3,3,29,36,7,0
"22","2221",2012,"female","Austrian",37,2,3,1,35,40,5,130,154,24,5
"22","2221",2012,"female","Foreign",5,4,9,5,1,3,2,34,39,5,0
"22","2221",2013,"male","Austrian",2,1,4,3,1,10,9,6,48,42,1
"22","2221",2013,"male","Foreign",5,5,7,2,0,1,1,8,16,8,0
"22","2221",2013,"female","Austrian",4,0,1,1,4,13,9,10,42,32,2
"22","2221",2013,"female","Foreign",13,14,17,3,-1,1,2,0,8,8,0
"22","2221",2014,"male","Austrian",3,2,4,2,1,16,15,8,58,50,8
"22","2221",2014,"male","Foreign",-7,-2,6,8,-5,1,6,6,13,7,0
"22","2221",2014,"female","Austrian",-6,1,3,2,-7,13,20,1,60,59,5
"22","2221",2014,"female","Foreign",5,7,13,6,-2,2,4,-3,12,15,0
"22","2221",2015,"male","Austrian",-7,0,3,3,-7,19,26,-10,51,61,8
"22","2221",2015,"male","Foreign",19,16,18,2,3,3,0,0,14,14,0
"22","2221",2015,"female","Austrian",-8,-1,2,3,-7,17,24,-9,61,70,5
"22","2221",2015,"female","Foreign",15,12,14,2,3,4,1,-1,15,16,2
"22","2221",2016,"male","Austrian",-23,0,2,2,-23,8,31,7,62,55,6
"22","2221",2016,"male","Foreign",18,17,20,3,1,2,1,6,30,24,0
"22","2221",2016,"female","Austrian",-36,-1,0,1,-35,3,38,23,73,50,7
"22","2221",2016,"female","Foreign",11,12,15,3,-1,2,3,9,28,19,0
"22","2221",2017,"male","Austrian",-9,-2,2,4,-7,13,20,7,56,49,5
"22","2221",2017,"male","Foreign",3,3,11,8,0,2,2,10,20,10,0
"22","2221",2017,"female","Austrian",-11,-4,1,5,-7,18,25,35,71,36,6
"22","2221",2017,"female","Foreign",5,9,14,5,-4,1,5,10,27,17,0
"22","2221",2018,"male","Austrian",2,0,3,3,2,22,20,44,97,53,4
"22","2221",2018,"male","Foreign",21,22,28,6,-1,6,7,28,52,24,3
"22","2221",2018,"female","Austrian",7,-1,2,3,8,27,19,44,110,66,1
"22","2221",2018,"female","Foreign",21,17,27,10,4,8,4,51,70,19,1
"22","2221",2019,"male","Austrian",18,4,4,0,14,30,16,11,85,74,4
"22","2221",2019,"male","Foreign",32,32,37,5,0,2,2,40,64,24,1
"22","2221",2019,"female","Austrian",7,0,1,1,7,22,15,9,108,99,3
"22","2221",2019,"female","Foreign",23,19,31,12,4,6,2,33,57,24,1
"22","2221",2020,"male","Austrian",-17,-8,3,11,-9,13,22,-3,60,63,7
"22","2221",2020,"male","Foreign",-10,-7,10,17,-3,2,5,13,42,29,3
"22","2221",2020,"female","Austrian",-10,3,4,1,-13,13,26,-17,71,88,6
"22","2221",2020,"female","Foreign",5,6,16,10,-1,4,5,-4,30,34,1
"22","2221",2021,"male","Austrian",-24,0,0,0,-24,12,36,-9,62,71,5
"22","2221",2021,"male","Foreign",10,20,32,12,-10,7,17,11,52,41,9
"22","2221",2021,"female","Austrian",-35,0,2,2,-35,13,48,6,74,68,4
"22","2221",2021,"female","Foreign",-5,8,22,14,-13,11,24,11,43,32,6
"22","2221",2022,"male","Austrian",20,5,6,1,15,38,23,80,150,70,24
"22","2221",2022,"male","Foreign",51,38,54,16,13,23,10,76,123,47,13
"22","2221",2022,"female","Austrian",10,2,4,2,8,34,26,74,147,73,11
"22","2221",2022,"female","Foreign",75,56,74,18,19,28,9,81,125,44,7
"22","2221",2023,"male","Austrian",-5,-1,5,6,-4,25,29,12,69,57,18
"22","2221",2023,"male","Foreign",8,4,28,24,4,21,17,23,74,51,3
"22","2221",2023,"female","Austrian",-12,-4,2,6,-8,15,23,11,83,72,16
"22","2221",2023,"female","Foreign",3,8,32,24,-5,14,19,17,71,54,3
"22","2222",2007,"male","Austrian",-34,-8,3,11,-26,14,40,-13,131,144,22
"22","2222",2007,"male","Foreign",9,11,18,7,-2,0,2,19,34,15,3
"22","2222",2007,"female","Austrian",-32,-3,5,8,-29,20,49,54,193,139,34
"22","2222",2007,"female","Foreign",8,2,17,15,6,6,0,-2,25,27,3
"22","2222",2008,"male","Austrian",-20,-3,5,8,-17,18,35,-15,122,137,24
"22","2222",2008,"male","Foreign",6,6,16,10,0,3,3,2,28,26,1
"22","2222",2008,"female","Austrian",-16,-6,3,9,-10,18,28,62,188,126,29
"22","2222",2008,"female","Foreign",0,8,23,15,-8,4,12,4,32,28,5
"22","2222",2009,"male","Austrian",-18,-9,5,14,-9,21,30,6,135,129,24
"22","2222",2009,"male","Foreign",-2,-3,9,12,1,3,2,0,19,19,2
"22","2222",2009,"female","Austrian",-14,-13,4,17,-1,31,32,60,201,141,29
"22","2222",2009,"female","Foreign",-5,-5,12,17,0,2,2,11,36,25,3
"22","2222",2010,"male","Austrian",-18,-8,7,15,-10,21,31,-19,115,134,42
"22","2222",2010,"male","Foreign",1,0,11,11,1,2,1,10,28,18,3
"22","2222",2010,"female","Austrian",-11,-1,8,9,-10,25,35,47,181,134,50
"22","2222",2010,"female","Foreign",9,6,15,9,3,4,1,1,25,24,3
"22","2222",2011,"male","Austrian",-8,-3,4,7,-5,22,27,-8,119,127,23
"22","2222",2011,"male","Foreign",7,11,19,8,-4,3,7,12,37,25,2
"22","2222",2011,"female","Austrian",1,-1,6,7,2,25,23,-1,160,161,19
"22","2222",2011,"female","Foreign",1,3,17,14,-2,3,5,-7,30,37,13
"22","2222",2012,"male","Austrian",-8,5,10,5,-13,12,25,-69,94,163,20
"22","2222",2012,"male","Foreign",-4,-4,15,19,0,1,1,2,28,26,5
"22","2222",2012,"female","Austrian",-20,-3,4,7,-17,11,28,-163,117,280,20
"22","2222",2012,"female","Foreign",8,8,21,13,0,3,3,-5,20,25,4
"22","2222",2013,"male","Austrian",-15,-2,7,9,-13,13,26,-27,89,116,17
"22","2222",2013,"male","Foreign",6,9,21,12,-3,2,5,1,18,17,2
"22","2222",2013,"female","Austrian",-26,-8,4,12,-18,8,26,18,113,95,24
"22","2222",2013,"female","Foreign",-1,0,13,13,-1,1,2,7,21,14,1
"22","2222",2014,"male","Austrian",-1,-3,4,7,2,19,17,-23,75,98,15
"22","2222",2014,"male","Foreign",4,4,16,12,0,4,4,-6,20,26,5
"22","2222",2014,"female","Austrian",-13,-4,2,6,-9,12,21,-17,88,105,14
"22","2222",2014,"female","Foreign",5,5,22,17,0,4,4,7,30,23,8
"22","2222",2015,"male","Austrian",-2,1,6,5,-3,18,21,47,131,84,24
"22","2222",2015,"male","Foreign",10,11,18,7,-1,3,4,17,34,17,3
"22","2222",2015,"female","Austrian",-12,1,6,5,-13,18,31,164,255,91,32
"22","2222",2015,"female","Foreign",5,4,14,10,1,4,3,10,23,13,6
"22","2222",2016,"male","Austrian",-28,-7,3,10,-21,10,31,10,102,92,19
"22","2222",2016,"male","Foreign",6,7,14,7,-1,0,1,8,25,17,4
"22","2222",2016,"female","Austrian",-17,-3,6,9,-14,16,30,39,151,112,14
"22","2222",2016,"female","Foreign",4,5,15,10,-1,0,1,14,28,14,3
"22","2222",2017,"male","Austrian",-4,-2,1,3,-2,13,15,31,118,87,12
"22","2222",2017,"male","Foreign",11,11,21,10,0,3,3,20,45,25,1
"22","2222",2017,"female","Austrian",-29,-2,3,5,-27,3,30,68,166,98,20
"22","2222",2017,"female","Foreign",10,7,15,8,3,7,4,16,35,19,3
"22","2222",2018,"male","Austrian",-24,-2,4,6,-22,10,32,-16,84,100,18
"22","2222",2018,"male","Foreign",-1,0,21,21,-1,1,2,11,42,31,4
"22","2222",2018,"female","Austrian",-8,0,4,4,-8,22,30,37,125,88,12
"22","2222",2018,"female","Foreign",2,3,14,11,-1,3,4,2,28,26,5
"22","2222",2019,"male","Austrian",-3,4,9,5,-7,21,28,105,223,118,25
"22","2222",2019,"male","Foreign",12,10,20,10,2,6,4,64,95,31,1
"22","2222",2019,"female","Austrian",-20,0,6,6,-20,13,33,159,267,108,34
"22","2222",2019,"female","Foreign",11,8,18,10,3,6,3,76,94,18,4
"22","2222",2020,"male","Austrian",-16,-3,4,7,-13,15,28,134,219,85,15
"22","2222",2020,"male","Foreign",14,13,23,10,1,7,6,49,79,30,3
"22","2222",2020,"female","Austrian",3,1,3,2,2,25,23,208,285,77,30
"22","2222",2020,"female","Foreign",10,7,13,6,3,5,2,62,79,17,5
"22","2222",2021,"male","Austrian",-15,-2,2,4,-13,9,22,-6,83,89,17
"22","2222",2021,"male","Foreign",12,14,27,13,-2,5,7,3,43,40,8
"22","2222",2021,"female","Austrian",-19,2,3,1,-21,6,27,41,129,88,16
"22","2222",2021,"female","Foreign",13,14,22,8,-1,2,3,17,42,25,6
"22","2222",2022,"male","Austrian",-11,-4,3,7,-7,13,20,-8,91,99,22
"22","2222",2022,"male","Foreign",4,2,24,22,2,5,3,11,41,30,5
"22","2222",2022,"female","Austrian",-11,-5,4,9,-6,15,21,33,126,93,20
"22","2222",2022,"female","Foreign",10,11,24,13,-1,1,2,-1,27,28,9
"22","2222",2023,"male","Austrian",-6,-4,3,7,-2,18,20,21,95,74,17
"22","2222",2023,"male","Foreign",1,2,15,13,-1,2,3,12,45,33,4
"22","2222",2023,"female","Austrian",-20,-5,4,9,-15,14,29,64,159,95,10
"22","2222",2023,"female","Foreign",5,7,14,7,-2,1,3,13,37,24,4
"22","2223",2007,"male","Austrian",-1,-4,8,12,3,20,17,28,137,109,21
"22","2223",2007,"male","Foreign",8,8,21,13,0,2,2,17,36,19,7
"22","2223",2007,"female","Austrian",-10,0,5,5,-10,15,25,18,124,106,21
"22","2223",2007,"female","Foreign",12,13,25,12,-1,2,3,17,38,21,5
"22","2223",2008,"male","Austrian",-27,-4,4,8,-23,17,40,-7,108,115,17
"22","2223",2008,"male","Foreign",8,10,22,12,-2,1,3,0,26,26,2
"22","2223",2008,"female","Austrian",-20,-10,2,12,-10,17,27,14,125,111,7
"22","2223",2008,"female","Foreign",5,5,18,13,0,2,2,5,27,22,4
"22","2223",2009,"male","Austrian",-5,-2,5,7,-3,23,26,-11,91,102,16
"22","2223",2009,"male","Foreign",3,0,15,15,3,7,4,14,41,27,0
"22","2223",2009,"female","Austrian",8,5,9,4,3,23,20,-20,90,110,15
"22","2223",2009,"female","Foreign",10,8,19,11,2,4,2,11,35,24,1
"22","2223",2010,"male","Austrian",3,-6,8,14,9,30,21,15,114,99,16
"22","2223",2010,"male","Foreign",2,2,22,20,0,3,3,3,30,27,5
"22","2223",2010,"female","Austrian",-10,-8,3,11,-2,22,24,0,116,116,10
"22","2223",2010,"female","Foreign",7,8,21,13,-1,3,4,4,32,28,5
"22","2223",2011,"male","Austrian",-5,-4,5,9,-1,24,25,62,167,105,10
"22","2223",2011,"male","Foreign",1,2,18,16,-1,2,3,18,52,34,2
"22","2223",2011,"female","Austrian",-2,-3,2,5,1,26,25,62,159,97,9
"22","2223",2011,"female","Foreign",14,12,31,19,2,8,6,20,50,30,2
"22","2223",2012,"male","Austrian",0,-2,7,9,2,23,21,26,121,95,10
"22","2223",2012,"male","Foreign",-4,-2,23,25,-2,5,7,11,34,23,5
"22","2223",2012,"female","Austrian",-3,1,6,5,-4,40,44,27,123,96,14
"22","2223",2012,"female","Foreign",11,12,27,15,-1,5,6,-1,26,27,3
"22","2223",2013,"male","Austrian",9,-6,7,13,15,35,20,99,195,96,16
"22","2223",2013,"male","Foreign",6,13,33,20,-7,0,7,29,50,21,1
"22","2223",2013,"female","Austrian",21,-3,2,5,24,50,26,101,203,102,18
"22","2223",2013,"female","Foreign",8,15,25,10,-7,3,10,33,50,17,1
"22","2223",2014,"male","Austrian",-21,-1,7,8,-20,24,44,12,132,120,14
"22","2223",2014,"male","Foreign",5,9,25,16,-4,1,5,6,36,30,5
"22","2223",2014,"female","Austrian",-36,-3,5,8,-33,18,51,22,135,113,13
"22","2223",2014,"female","Foreign",24,23,33,10,1,5,4,16,44,28,2
"22","2223",2015,"male","Austrian",-2,3,10,7,-5,26,31,20,156,136,24
"22","2223",2015,"male","Foreign",13,8,34,26,5,8,3,20,64,44,1
"22","2223",2015,"female","Austrian",-15,0,3,3,-15,25,40,57,169,112,21
"22","2223",2015,"female","Foreign",13,12,38,26,1,5,4,19,57,38,4
"22","2223",2016,"male","Austrian",-11,-2,5,7,-9,35,44,36,130,94,7
"22","2223",2016,"male","Foreign",20,13,31,18,7,13,6,15,68,53,1
"22","2223",2016,"female","Austrian",-9,1,5,4,-10,37,47,20,133,113,11
"22","2223",2016,"female","Foreign",2,3,28,25,-1,10,11,23,64,41,2
"22","2223",2017,"male","Austrian",-23,-6,7,13,-17,25,42,-9,109,118,14
"22","2223",2017,"male","Foreign",23,12,40,28,11,16,5,26,85,59,4
"22","2223",2017,"female","Austrian",-21,4,7,3,-25,25,50,17,126,109,13
"22","2223",2017,"female","Foreign",24,26,37,11,-2,13,15,41,79,38,1
"22","2223",2018,"male","Austrian",1,-1,5,6,2,39,37,207,317,110,30
"22","2223",2018,"male","Foreign",26,21,46,25,5,13,8,89,141,52,7
"22","2223",2018,"female","Austrian",-13,-10,2,12,-3,41,44,241,361,120,25
"22","2223",2018,"female","Foreign",24,18,39,21,6,10,4,73,143,70,7
"22","2223",2019,"male","Austrian",-30,-5,4,9,-25,17,42,-8,129,137,13
"22","2223",2019,"male","Foreign",10,13,33,20,-3,6,9,36,79,43,1
"22","2223",2019,"female","Austrian",-11,1,4,3,-12,39,51,24,137,113,9
"22","2223",2019,"female","Foreign",12,15,31,16,-3,3,6,27,71,44,0
"22","2223",2020,"male","Austrian",-2,0,5,5,-2,43,45,34,156,122,18
"22","2223",2020,"male","Foreign",-1,-6,25,31,5,13,8,33,92,59,3
"22","2223",2020,"female","Austrian",-28,-6,2,8,-22,45,67,26,160,134,18
"22","2223",2020,"female","Foreign",23,14,29,15,9,17,8,45,89,44,3
"22","2223",2021,"male","Austrian",0,-1,5,6,1,45,44,71,186,115,29
"22","2223",2021,"male","Foreign",28,23,48,25,5,15,10,27,84,57,3
"22","2223",2021,"female","Austrian",-13,-1,0,1,-12,43,55,44,191,147,22
"22","2223",2021,"female","Foreign",23,14,41,27,9,14,5,34,82,48,3
"22","2223",2022,"male","Austrian",-35,-4,9,13,-31,38,69,44,173,129,18
"22","2223",2022,"male","Foreign",58,63,95,32,-5,16,21,50,131,81,14
"22","2223",2022,"female","Austrian",-26,-2,5,7,-24,43,67,40,168,128,10
"22","2223",2022,"female","Foreign",76,93,126,33,-17,14,31,27,109,82,12
"22","2223",2023,"male","Austrian",-11,0,9,9,-11,37,48,43,184,141,22
"22","2223",2023,"male","Foreign",28,27,56,29,1,19,18,30,137,107,8
"22","2223",2023,"female","Austrian",-28,-5,4,9,-23,21,44,45,169,124,29
"22","2223",2023,"female","Foreign",26,26,58,32,0,21,21,21,125,104,5
"22","2224",2007,"male","Austrian",-37,-9,1,10,-28,16,44,-25,108,133,14
"22","2224",2007,"male","Foreign",10,13,16,3,-3,1,4,-3,15,18,2
"22","2224",2007,"female","Austrian",-39,-10,0,10,-29,21,50,-39,101,140,13
"22","2224",2007,"female","Foreign",12,14,24,10,-2,1,3,5,22,17,1
"22","2224",2008,"male","Austrian",-18,-5,4,9,-13,15,28,37,137,100,20
"22","2224",2008,"male","Foreign",7,6,13,7,1,4,3,3,12,9,0
"22","2224",2008,"female","Austrian",-24,-5,0,5,-19,20,39,27,136,109,24
"22","2224",2008,"female","Foreign",7,4,12,8,3,4,1,14,17,3,0
"22","2224",2009,"male","Austrian",-10,-7,3,10,-3,29,32,112,220,108,20
"22","2224",2009,"male","Foreign",6,4,12,8,2,4,2,12,42,30,3
"22","2224",2009,"female","Austrian",7,-3,2,5,10,43,33,139,238,99,23
"22","2224",2009,"female","Foreign",16,15,21,6,1,3,2,32,54,22,3
"22","2224",2010,"male","Austrian",30,8,9,1,22,46,24,123,219,96,14
"22","2224",2010,"male","Foreign",10,4,13,9,6,6,0,18,32,14,2
"22","2224",2010,"female","Austrian",0,0,2,2,0,28,28,64,184,120,25
"22","2224",2010,"female","Foreign",2,-2,12,14,4,5,1,7,24,17,2
"22","2224",2011,"male","Austrian",-8,0,8,8,-8,20,28,9,119,110,8
"22","2224",2011,"male","Foreign",12,11,16,5,1,4,3,10,33,23,2
"22","2224",2011,"female","Austrian",4,-4,2,6,8,27,19,4,127,123,5
"22","2224",2011,"female","Foreign",14,11,23,12,3,5,2,6,24,18,3
