"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"22","2224",2012,"male","Austrian",-15,0,4,4,-15,17,32,-2,111,113,17
"22","2224",2012,"male","Foreign",14,13,19,6,1,3,2,3,18,15,2
"22","2224",2012,"female","Austrian",-24,-3,2,5,-21,17,38,7,111,104,22
"22","2224",2012,"female","Foreign",17,14,21,7,3,9,6,12,23,11,2
"22","2224",2013,"male","Austrian",-25,-3,3,6,-22,14,36,5,112,107,16
"22","2224",2013,"male","Foreign",12,11,22,11,1,2,1,12,32,20,5
"22","2224",2013,"female","Austrian",-13,2,3,1,-15,15,30,7,97,90,14
"22","2224",2013,"female","Foreign",10,11,16,5,-1,4,5,8,30,22,4
"22","2224",2014,"male","Austrian",-3,2,3,1,-5,21,26,-21,86,107,9
"22","2224",2014,"male","Foreign",16,12,27,15,4,6,2,10,37,27,3
"22","2224",2014,"female","Austrian",-18,1,4,3,-19,15,34,1,102,101,5
"22","2224",2014,"female","Foreign",30,21,32,11,9,12,3,8,39,31,5
"22","2224",2015,"male","Austrian",-31,-12,1,13,-19,15,34,-17,85,102,19
"22","2224",2015,"male","Foreign",1,4,27,23,-3,4,7,1,31,30,2
"22","2224",2015,"female","Austrian",-23,-4,6,10,-19,13,32,-11,99,110,17
"22","2224",2015,"female","Foreign",9,14,30,16,-5,1,6,-9,37,46,4
"22","2224",2016,"male","Austrian",-21,-4,5,9,-17,16,33,-10,100,110,8
"22","2224",2016,"male","Foreign",13,16,26,10,-3,3,6,19,45,26,1
"22","2224",2016,"female","Austrian",-25,-5,3,8,-20,19,39,-6,104,110,13
"22","2224",2016,"female","Foreign",6,5,25,20,1,3,2,13,38,25,3
"22","2224",2017,"male","Austrian",-1,8,10,2,-9,16,25,14,117,103,15
"22","2224",2017,"male","Foreign",16,20,29,9,-4,3,7,4,43,39,6
"22","2224",2017,"female","Austrian",3,1,6,5,2,26,24,-37,92,129,14
"22","2224",2017,"female","Foreign",8,10,23,13,-2,7,9,0,39,39,4
"22","2224",2018,"male","Austrian",-13,0,5,5,-13,28,41,7,101,94,12
"22","2224",2018,"male","Foreign",8,9,22,13,-1,2,3,20,46,26,4
"22","2224",2018,"female","Austrian",-10,6,7,1,-16,17,33,-9,97,106,19
"22","2224",2018,"female","Foreign",12,9,23,14,3,7,4,13,42,29,5
"22","2224",2019,"male","Austrian",-20,-5,3,8,-15,19,34,-9,107,116,11
"22","2224",2019,"male","Foreign",-11,-6,17,23,-5,2,7,9,39,30,1
"22","2224",2019,"female","Austrian",-5,0,2,2,-5,21,26,-7,108,115,7
"22","2224",2019,"female","Foreign",1,6,15,9,-5,1,6,-1,32,33,6
"22","2224",2020,"male","Austrian",-16,-1,3,4,-15,19,34,-16,103,119,7
"22","2224",2020,"male","Foreign",6,9,19,10,-3,6,9,14,43,29,0
"22","2224",2020,"female","Austrian",-18,4,5,1,-22,16,38,-46,83,129,5
"22","2224",2020,"female","Foreign",12,17,23,6,-5,7,12,14,43,29,1
"22","2224",2021,"male","Austrian",-16,-2,1,3,-14,15,29,-4,91,95,13
"22","2224",2021,"male","Foreign",-21,-8,9,17,-13,2,15,-2,30,32,3
"22","2224",2021,"female","Austrian",-11,2,3,1,-13,10,23,-5,81,86,14
"22","2224",2021,"female","Foreign",-14,-3,9,12,-11,2,13,7,41,34,1
"22","2224",2022,"male","Austrian",-29,-8,3,11,-21,24,45,9,104,95,16
"22","2224",2022,"male","Foreign",30,29,40,11,1,6,5,-3,33,36,0
"22","2224",2022,"female","Austrian",-31,-6,6,12,-25,15,40,1,89,88,13
"22","2224",2022,"female","Foreign",34,37,43,6,-3,7,10,-10,23,33,3
"22","2224",2023,"male","Austrian",-13,-5,1,6,-8,17,25,5,92,87,17
"22","2224",2023,"male","Foreign",4,2,21,19,2,6,4,20,44,24,0
"22","2224",2023,"female","Austrian",3,3,6,3,0,27,27,-17,84,101,13
"22","2224",2023,"female","Foreign",7,5,18,13,2,7,5,9,40,31,0
"22","2225",2007,"male","Austrian",4,-3,1,4,7,14,7,128,147,19,2
"22","2225",2007,"male","Foreign",4,4,5,1,0,0,0,19,21,2,0
"22","2225",2007,"female","Austrian",7,0,0,0,7,13,6,159,185,26,3
"22","2225",2007,"female","Foreign",9,7,8,1,2,2,0,15,20,5,0
"22","2225",2008,"male","Austrian",-1,-1,2,3,0,7,7,23,47,24,1
"22","2225",2008,"male","Foreign",0,1,3,2,-1,0,1,3,7,4,0
"22","2225",2008,"female","Austrian",0,-2,1,3,2,6,4,40,65,25,4
"22","2225",2008,"female","Foreign",-1,0,2,2,-1,0,1,3,6,3,0
"22","2225",2009,"male","Austrian",-1,1,2,1,-2,9,11,-12,27,39,7
"22","2225",2009,"male","Foreign",5,2,7,5,3,3,0,0,4,4,0
"22","2225",2009,"female","Austrian",-11,1,1,0,-12,4,16,-3,26,29,8
"22","2225",2009,"female","Foreign",5,6,8,2,-1,0,1,1,5,4,0
"22","2225",2010,"male","Austrian",-6,2,4,2,-8,0,8,17,40,23,1
"22","2225",2010,"male","Foreign",3,5,8,3,-2,0,2,4,6,2,0
"22","2225",2010,"female","Austrian",0,1,1,0,-1,4,5,25,44,19,2
"22","2225",2010,"female","Foreign",3,3,7,4,0,0,0,0,5,5,0
"22","2225",2011,"male","Austrian",0,1,2,1,-1,6,7,16,42,26,5
"22","2225",2011,"male","Foreign",2,4,6,2,-2,1,3,2,6,4,2
"22","2225",2011,"female","Austrian",-7,0,1,1,-7,7,14,14,42,28,8
"22","2225",2011,"female","Foreign",5,7,11,4,-2,0,2,1,4,3,2
"22","2225",2012,"male","Austrian",-3,1,4,3,-4,5,9,9,30,21,4
"22","2225",2012,"male","Foreign",-3,-3,5,8,0,0,0,2,9,7,1
"22","2225",2012,"female","Austrian",-2,-1,1,2,-1,5,6,17,48,31,9
"22","2225",2012,"female","Foreign",7,7,9,2,0,0,0,-4,3,7,1
"22","2225",2013,"male","Austrian",6,0,1,1,6,11,5,45,71,26,5
"22","2225",2013,"male","Foreign",3,2,6,4,1,1,0,7,8,1,0
"22","2225",2013,"female","Austrian",2,0,1,1,2,6,4,65,83,18,9
"22","2225",2013,"female","Foreign",-2,1,6,5,-3,0,3,11,13,2,0
"22","2225",2014,"male","Austrian",-1,0,0,0,-1,9,10,25,55,30,5
"22","2225",2014,"male","Foreign",8,8,14,6,0,2,2,1,10,9,0
"22","2225",2014,"female","Austrian",-4,2,3,1,-6,10,16,19,53,34,4
"22","2225",2014,"female","Foreign",13,12,17,5,1,3,2,-6,6,12,0
"22","2225",2015,"male","Austrian",-4,-1,1,2,-3,8,11,26,57,31,4
"22","2225",2015,"male","Foreign",8,3,11,8,5,5,0,17,24,7,1
"22","2225",2015,"female","Austrian",-3,-1,0,1,-2,6,8,46,74,28,1
"22","2225",2015,"female","Foreign",5,5,8,3,0,3,3,13,19,6,3
"22","2225",2016,"male","Austrian",-7,-1,1,2,-6,4,10,17,45,28,7
"22","2225",2016,"male","Foreign",8,6,7,1,2,3,1,6,14,8,4
"22","2225",2016,"female","Austrian",-1,0,1,1,-1,6,7,9,43,34,4
"22","2225",2016,"female","Foreign",8,9,11,2,-1,0,1,2,13,11,1
"22","2225",2017,"male","Austrian",-3,3,3,0,-6,4,10,5,30,25,2
"22","2225",2017,"male","Foreign",-4,-4,2,6,0,1,1,0,7,7,1
"22","2225",2017,"female","Austrian",-3,0,2,2,-3,6,9,-5,29,34,3
"22","2225",2017,"female","Foreign",0,-2,7,9,2,3,1,-1,3,4,1
"22","2225",2018,"male","Austrian",-5,-2,1,3,-3,8,11,1,34,33,6
"22","2225",2018,"male","Foreign",-1,-1,2,3,0,3,3,4,22,18,1
"22","2225",2018,"female","Austrian",-4,0,1,1,-4,6,10,-2,30,32,5
"22","2225",2018,"female","Foreign",1,1,7,6,0,3,3,7,16,9,1
"22","2225",2019,"male","Austrian",0,3,3,0,-3,3,6,15,45,30,5
"22","2225",2019,"male","Foreign",-1,0,4,4,-1,1,2,-8,6,14,1
"22","2225",2019,"female","Austrian",2,-2,1,3,4,9,5,3,40,37,8
"22","2225",2019,"female","Foreign",1,2,5,3,-1,1,2,-1,10,11,2
"22","2225",2020,"male","Austrian",-6,-1,1,2,-5,2,7,-1,48,49,5
"22","2225",2020,"male","Foreign",10,6,6,0,4,5,1,3,14,11,2
"22","2225",2020,"female","Austrian",-2,1,1,0,-3,4,7,-11,43,54,7
"22","2225",2020,"female","Foreign",8,5,5,0,3,4,1,-1,10,11,2
"22","2225",2021,"male","Austrian",-7,-1,0,1,-6,3,9,20,38,18,2
"22","2225",2021,"male","Foreign",1,-1,4,5,2,2,0,-2,9,11,1
"22","2225",2021,"female","Austrian",0,-1,1,2,1,3,2,3,34,31,9
"22","2225",2021,"female","Foreign",3,4,4,0,-1,1,2,5,11,6,4
"22","2225",2022,"male","Austrian",6,2,2,0,4,7,3,-14,31,45,6
"22","2225",2022,"male","Foreign",5,5,7,2,0,1,1,1,6,5,0
"22","2225",2022,"female","Austrian",0,2,2,0,-2,3,5,-7,27,34,3
"22","2225",2022,"female","Foreign",9,9,16,7,0,0,0,-6,9,15,1
"22","2225",2023,"male","Austrian",0,-1,1,2,1,4,3,15,45,30,3
"22","2225",2023,"male","Foreign",6,2,4,2,4,4,0,5,20,15,0
"22","2225",2023,"female","Austrian",-8,-1,1,2,-7,2,9,6,34,28,2
"22","2225",2023,"female","Foreign",-5,-5,1,6,0,1,1,13,21,8,0
"22","2226",2007,"male","Austrian",-2,1,6,5,-3,10,13,13,89,76,16
"22","2226",2007,"male","Foreign",0,2,14,12,-2,0,2,0,8,8,0
"22","2226",2007,"female","Austrian",3,0,0,0,3,20,17,13,78,65,17
"22","2226",2007,"female","Foreign",4,6,11,5,-2,1,3,-5,10,15,2
"22","2226",2008,"male","Austrian",-1,4,6,2,-5,8,13,23,73,50,13
"22","2226",2008,"male","Foreign",7,6,16,10,1,2,1,-2,17,19,1
"22","2226",2008,"female","Austrian",-4,-1,2,3,-3,9,12,30,74,44,15
"22","2226",2008,"female","Foreign",6,6,12,6,0,1,1,0,16,16,1
"22","2226",2009,"male","Austrian",0,-2,2,4,2,12,10,-19,45,64,10
"22","2226",2009,"male","Foreign",-7,-3,8,11,-4,1,5,-11,5,16,2
"22","2226",2009,"female","Austrian",-2,-2,2,4,0,8,8,-10,41,51,12
"22","2226",2009,"female","Foreign",-1,-2,8,10,1,1,0,0,9,9,3
"22","2226",2010,"male","Austrian",0,-2,5,7,2,17,15,44,89,45,7
"22","2226",2010,"male","Foreign",14,12,21,9,2,3,1,3,15,12,1
"22","2226",2010,"female","Austrian",-6,-3,1,4,-3,10,13,32,83,51,4
"22","2226",2010,"female","Foreign",9,8,18,10,1,1,0,11,19,8,2
"22","2226",2011,"male","Austrian",-6,4,8,4,-10,12,22,14,77,63,13
"22","2226",2011,"male","Foreign",0,-2,10,12,2,4,2,11,20,9,4
"22","2226",2011,"female","Austrian",-4,8,9,1,-12,13,25,5,68,63,11
"22","2226",2011,"female","Foreign",-5,-6,5,11,1,2,1,9,21,12,3
"22","2226",2012,"male","Austrian",1,0,2,2,1,17,16,37,90,53,18
"22","2226",2012,"male","Foreign",2,5,13,8,-3,1,4,12,22,10,0
"22","2226",2012,"female","Austrian",-8,-6,2,8,-2,10,12,38,84,46,5
"22","2226",2012,"female","Foreign",7,8,11,3,-1,4,5,18,32,14,0
"22","2226",2013,"male","Austrian",-3,-2,5,7,-1,12,13,27,78,51,8
"22","2226",2013,"male","Foreign",12,6,24,18,6,7,1,12,34,22,1
"22","2226",2013,"female","Austrian",-9,1,6,5,-10,5,15,19,69,50,6
"22","2226",2013,"female","Foreign",21,19,30,11,2,2,0,0,15,15,1
"22","2226",2014,"male","Austrian",-4,1,5,4,-5,11,16,6,69,63,12
"22","2226",2014,"male","Foreign",12,13,29,16,-1,2,3,1,22,21,1
"22","2226",2014,"female","Austrian",-7,1,2,1,-8,12,20,3,58,55,5
"22","2226",2014,"female","Foreign",16,17,33,16,-1,2,3,-9,18,27,0
"22","2226",2015,"male","Austrian",-8,-8,1,9,0,14,14,6,59,53,11
"22","2226",2015,"male","Foreign",-2,1,15,14,-3,0,3,22,33,11,0
"22","2226",2015,"female","Austrian",8,-1,2,3,9,17,8,8,64,56,5
"22","2226",2015,"female","Foreign",2,7,24,17,-5,1,6,13,24,11,0
"22","2226",2016,"male","Austrian",2,-2,3,5,4,21,17,93,149,56,15
"22","2226",2016,"male","Foreign",62,72,105,33,-10,8,18,-20,191,211,3
"22","2226",2016,"female","Austrian",-5,-3,1,4,-2,18,20,107,158,51,11
"22","2226",2016,"female","Foreign",21,24,47,23,-3,6,9,17,63,46,2
"22","2226",2017,"male","Austrian",-4,-1,7,8,-3,12,15,24,74,50,8
"22","2226",2017,"male","Foreign",6,9,31,22,-3,1,4,6,31,25,1
"22","2226",2017,"female","Austrian",0,4,6,2,-4,14,18,17,77,60,8
"22","2226",2017,"female","Foreign",11,14,29,15,-3,6,9,15,33,18,0
"22","2226",2018,"male","Austrian",4,3,4,1,1,17,16,42,99,57,7
"22","2226",2018,"male","Foreign",7,4,19,15,3,3,0,3,32,29,1
"22","2226",2018,"female","Austrian",-3,2,3,1,-5,14,19,37,84,47,5
"22","2226",2018,"female","Foreign",4,9,21,12,-5,1,6,9,34,25,1
"22","2226",2019,"male","Austrian",-14,-1,3,4,-13,17,30,-14,73,87,7
"22","2226",2019,"male","Foreign",3,5,22,17,-2,3,5,-2,27,29,2
"22","2226",2019,"female","Austrian",-12,0,5,5,-12,12,24,-13,56,69,6
"22","2226",2019,"female","Foreign",11,12,29,17,-1,2,3,-12,19,31,2
"22","2226",2020,"male","Austrian",-7,0,4,4,-7,19,26,20,84,64,13
"22","2226",2020,"male","Foreign",13,12,22,10,1,1,0,21,34,13,0
"22","2226",2020,"female","Austrian",9,2,4,2,7,23,16,24,98,74,10
"22","2226",2020,"female","Foreign",18,16,24,8,2,4,2,22,38,16,3
"22","2226",2021,"male","Austrian",-23,-6,0,6,-17,9,26,16,79,63,9
"22","2226",2021,"male","Foreign",3,2,23,21,1,7,6,18,38,20,5
"22","2226",2021,"female","Austrian",-7,-2,2,4,-5,14,19,27,92,65,15
"22","2226",2021,"female","Foreign",21,22,32,10,-1,4,5,19,34,15,1
"22","2226",2022,"male","Austrian",2,-1,2,3,3,18,15,33,95,62,15
"22","2226",2022,"male","Foreign",12,21,32,11,-9,5,14,2,29,27,3
"22","2226",2022,"female","Austrian",-8,-4,3,7,-4,16,20,27,103,76,19
"22","2226",2022,"female","Foreign",1,12,41,29,-11,7,18,0,32,32,2
"22","2226",2023,"male","Austrian",-16,-3,7,10,-13,12,25,27,86,59,9
"22","2226",2023,"male","Foreign",8,8,26,18,0,5,5,2,23,21,1
"22","2226",2023,"female","Austrian",-2,2,5,3,-4,22,26,12,81,69,10
"22","2226",2023,"female","Foreign",20,11,22,11,9,10,1,21,44,23,4
"22","2227",2007,"male","Austrian",-35,-17,3,20,-18,25,43,15,122,107,17
"22","2227",2007,"male","Foreign",5,7,14,7,-2,2,4,7,18,11,1
"22","2227",2007,"female","Austrian",-45,-6,2,8,-39,38,77,54,138,84,16
"22","2227",2007,"female","Foreign",12,10,15,5,2,4,2,14,23,9,1
"22","2227",2008,"male","Austrian",-28,-9,2,11,-19,22,41,56,136,80,16
"22","2227",2008,"male","Foreign",19,14,15,1,5,6,1,11,27,16,0
"22","2227",2008,"female","Austrian",-25,-2,2,4,-23,20,43,73,164,91,25
"22","2227",2008,"female","Foreign",13,10,19,9,3,4,1,11,20,9,0
"22","2227",2009,"male","Austrian",2,5,8,3,-3,40,43,110,210,100,25
"22","2227",2009,"male","Foreign",15,9,20,11,6,7,1,35,44,9,1
"22","2227",2009,"female","Austrian",8,3,7,4,5,37,32,115,218,103,29
"22","2227",2009,"female","Foreign",5,5,23,18,0,3,3,28,38,10,1
"22","2227",2010,"male","Austrian",-6,3,5,2,-9,21,30,58,148,90,10
"22","2227",2010,"male","Foreign",3,3,17,14,0,3,3,14,36,22,0
"22","2227",2010,"female","Austrian",-12,-4,2,6,-8,29,37,67,142,75,11
"22","2227",2010,"female","Foreign",13,8,18,10,5,7,2,6,29,23,0
"22","2227",2011,"male","Austrian",-28,-1,8,9,-27,16,43,29,143,114,13
"22","2227",2011,"male","Foreign",10,12,31,19,-2,3,5,2,28,26,3
"22","2227",2011,"female","Austrian",-20,-1,1,2,-19,20,39,46,144,98,18
"22","2227",2011,"female","Foreign",6,9,26,17,-3,3,6,16,32,16,5
"22","2227",2012,"male","Austrian",6,1,6,5,5,47,42,134,237,103,19
"22","2227",2012,"male","Foreign",-1,-2,14,16,1,2,1,28,47,19,5
"22","2227",2012,"female","Austrian",22,0,4,4,22,51,29,154,263,109,34
"22","2227",2012,"female","Foreign",5,3,20,17,2,4,2,37,53,16,6
"22","2227",2013,"male","Austrian",-12,3,12,9,-15,24,39,24,127,103,14
"22","2227",2013,"male","Foreign",8,8,20,12,0,2,2,20,40,20,0
"22","2227",2013,"female","Austrian",-14,-5,5,10,-9,28,37,12,122,110,20
"22","2227",2013,"female","Foreign",10,8,21,13,2,5,3,24,42,18,0
"22","2227",2014,"male","Austrian",-35,-4,6,10,-31,18,49,98,221,123,14
"22","2227",2014,"male","Foreign",14,16,25,9,-2,6,8,-6,32,38,1
"22","2227",2014,"female","Austrian",-32,5,10,5,-37,30,67,82,185,103,24
"22","2227",2014,"female","Foreign",23,22,36,14,1,7,6,8,54,46,1
"22","2227",2015,"male","Austrian",-17,2,12,10,-19,31,50,56,166,110,19
"22","2227",2015,"male","Foreign",2,5,25,20,-3,6,9,7,31,24,1
"22","2227",2015,"female","Austrian",-19,1,9,8,-20,32,52,38,173,135,23
"22","2227",2015,"female","Foreign",-13,-1,23,24,-12,3,15,3,33,30,2
"22","2227",2016,"male","Austrian",-30,-3,2,5,-27,24,51,4,109,105,21
"22","2227",2016,"male","Foreign",1,1,21,20,0,8,8,4,29,25,3
"22","2227",2016,"female","Austrian",-38,-2,2,4,-36,13,49,17,123,106,18
"22","2227",2016,"female","Foreign",13,11,32,21,2,8,6,13,41,28,3
"22","2227",2017,"male","Austrian",-32,-5,6,11,-27,27,54,30,136,106,12
"22","2227",2017,"male","Foreign",1,3,18,15,-2,2,4,18,43,25,2
"22","2227",2017,"female","Austrian",-28,0,5,5,-28,26,54,31,129,98,12
"22","2227",2017,"female","Foreign",-10,-4,22,26,-6,3,9,30,49,19,2
"22","2227",2018,"male","Austrian",-19,8,12,4,-27,28,55,53,177,124,21
"22","2227",2018,"male","Foreign",4,4,16,12,0,3,3,17,45,28,0
"22","2227",2018,"female","Austrian",-26,-1,3,4,-25,24,49,87,191,104,28
"22","2227",2018,"female","Foreign",22,23,32,9,-1,1,2,21,51,30,1
"22","2227",2019,"male","Austrian",-24,-1,10,11,-23,29,52,96,219,123,19
"22","2227",2019,"male","Foreign",-6,-7,25,32,1,6,5,27,60,33,4
"22","2227",2019,"female","Austrian",-6,3,8,5,-9,36,45,71,211,140,30
"22","2227",2019,"female","Foreign",-12,-10,20,30,-2,3,5,26,55,29,2
"22","2227",2020,"male","Austrian",-8,0,4,4,-8,32,40,185,295,110,30
"22","2227",2020,"male","Foreign",7,5,26,21,2,7,5,142,166,24,10
"22","2227",2020,"female","Austrian",-3,0,5,5,-3,32,35,185,309,124,34
"22","2227",2020,"female","Foreign",-7,-4,19,23,-3,5,8,136,163,27,4
"22","2227",2021,"male","Austrian",-18,-9,3,12,-9,31,40,-6,115,121,18
"22","2227",2021,"male","Foreign",1,3,19,16,-2,10,12,30,61,31,4
"22","2227",2021,"female","Austrian",-22,0,3,3,-22,34,56,8,128,120,23
"22","2227",2021,"female","Foreign",15,8,19,11,7,11,4,31,60,29,1
"22","2227",2022,"male","Austrian",2,-1,7,8,3,48,45,205,328,123,29
"22","2227",2022,"male","Foreign",55,34,52,18,21,28,7,161,205,44,11
"22","2227",2022,"female","Austrian",-17,-7,7,14,-10,56,66,238,349,111,40
"22","2227",2022,"female","Foreign",75,63,87,24,12,24,12,149,206,57,9
"22","2227",2023,"male","Austrian",-10,-3,6,9,-7,51,58,158,322,164,46
"22","2227",2023,"male","Foreign",58,44,73,29,14,21,7,143,193,50,16
"22","2227",2023,"female","Austrian",-10,-3,4,7,-7,71,78,140,290,150,45
"22","2227",2023,"female","Foreign",101,82,98,16,19,30,11,137,202,65,10
"22","2228",2007,"male","Austrian",-5,0,6,6,-5,18,23,82,136,54,13
"22","2228",2007,"male","Foreign",11,10,13,3,1,1,0,13,28,15,2
"22","2228",2007,"female","Austrian",-11,-1,1,2,-10,18,28,66,129,63,13
"22","2228",2007,"female","Foreign",8,13,14,1,-5,0,5,11,30,19,2
"22","2228",2008,"male","Austrian",-17,1,7,6,-18,17,35,31,99,68,15
"22","2228",2008,"male","Foreign",4,5,12,7,-1,1,2,-7,12,19,2
"22","2228",2008,"female","Austrian",-19,-4,2,6,-15,26,41,49,116,67,14
"22","2228",2008,"female","Foreign",4,7,12,5,-3,0,3,-3,12,15,0
"22","2228",2009,"male","Austrian",-10,-2,3,5,-8,23,31,23,103,80,10
"22","2228",2009,"male","Foreign",12,9,18,9,3,3,0,-7,20,27,2
"22","2228",2009,"female","Austrian",-16,-2,1,3,-14,24,38,30,108,78,10
"22","2228",2009,"female","Foreign",6,2,12,10,4,5,1,0,20,20,1
"22","2228",2010,"male","Austrian",1,5,7,2,-4,21,25,98,168,70,14
"22","2228",2010,"male","Foreign",9,8,12,4,1,5,4,4,18,14,3
"22","2228",2010,"female","Austrian",7,3,4,1,4,29,25,100,166,66,13
"22","2228",2010,"female","Foreign",1,2,14,12,-1,1,2,-3,13,16,2
"22","2228",2011,"male","Austrian",-29,-5,2,7,-24,12,36,43,128,85,9
"22","2228",2011,"male","Foreign",15,5,15,10,10,11,1,13,25,12,0
"22","2228",2011,"female","Austrian",-15,-2,0,2,-13,24,37,39,116,77,19
"22","2228",2011,"female","Foreign",8,7,12,5,1,4,3,14,24,10,0
"22","2228",2012,"male","Austrian",-10,3,5,2,-13,13,26,27,105,78,8
"22","2228",2012,"male","Foreign",-3,0,14,14,-3,4,7,0,18,18,0
"22","2228",2012,"female","Austrian",-21,2,3,1,-23,18,41,5,81,76,5
"22","2228",2012,"female","Foreign",7,4,12,8,3,8,5,4,21,17,0
"22","2228",2013,"male","Austrian",-5,2,6,4,-7,23,30,27,104,77,9
"22","2228",2013,"male","Foreign",15,14,21,7,1,4,3,11,26,15,0
"22","2228",2013,"female","Austrian",4,-2,3,5,6,24,18,9,82,73,5
"22","2228",2013,"female","Foreign",12,7,16,9,5,7,2,10,21,11,0
"22","2228",2014,"male","Austrian",-14,-4,5,9,-10,26,36,-5,81,86,9
"22","2228",2014,"male","Foreign",-7,0,19,19,-7,1,8,10,28,18,0
"22","2228",2014,"female","Austrian",-23,-4,2,6,-19,21,40,-14,62,76,13
"22","2228",2014,"female","Foreign",4,11,23,12,-7,2,9,11,25,14,0
"22","2228",2015,"male","Austrian",-30,-10,3,13,-20,17,37,27,116,89,17
"22","2228",2015,"male","Foreign",2,9,16,7,-7,1,8,11,35,24,1
"22","2228",2015,"female","Austrian",-31,-5,1,6,-26,20,46,26,114,88,14
"22","2228",2015,"female","Foreign",10,18,26,8,-8,2,10,12,35,23,1
"22","2228",2016,"male","Austrian",-13,-3,5,8,-10,14,24,3,96,93,7
"22","2228",2016,"male","Foreign",3,1,11,10,2,8,6,26,44,18,0
"22","2228",2016,"female","Austrian",-19,-3,0,3,-16,7,23,35,89,54,11
"22","2228",2016,"female","Foreign",9,9,16,7,0,4,4,21,42,21,0
"22","2228",2017,"male","Austrian",-22,2,5,3,-24,18,42,12,98,86,12
"22","2228",2017,"male","Foreign",19,13,22,9,6,9,3,32,55,23,2
"22","2228",2017,"female","Austrian",-20,2,5,3,-22,18,40,2,84,82,9
"22","2228",2017,"female","Foreign",20,12,23,11,8,11,3,24,47,23,1
"22","2228",2018,"male","Austrian",-10,-1,6,7,-9,20,29,36,112,76,12
"22","2228",2018,"male","Foreign",7,2,16,14,5,9,4,-17,22,39,0
"22","2228",2018,"female","Austrian",-33,-3,2,5,-30,20,50,9,93,84,14
"22","2228",2018,"female","Foreign",19,9,18,9,10,14,4,1,31,30,1
"22","2228",2019,"male","Austrian",-20,-2,4,6,-18,24,42,102,170,68,16
"22","2228",2019,"male","Foreign",13,11,18,7,2,5,3,39,69,30,2
"22","2228",2019,"female","Austrian",-7,1,3,2,-8,26,34,93,169,76,13
"22","2228",2019,"female","Foreign",-1,1,15,14,-2,4,6,37,67,30,2
"22","2228",2020,"male","Austrian",-26,-5,1,6,-21,20,41,90,184,94,11
"22","2228",2020,"male","Foreign",-3,-6,13,19,3,11,8,44,86,42,7
"22","2228",2020,"female","Austrian",2,2,6,4,0,29,29,136,214,78,10
"22","2228",2020,"female","Foreign",-3,-7,13,20,4,12,8,33,69,36,5
"22","2228",2021,"male","Austrian",1,3,7,4,-2,32,34,144,230,86,24
"22","2228",2021,"male","Foreign",12,8,17,9,4,10,6,42,78,36,2
"22","2228",2021,"female","Austrian",-5,0,3,3,-5,31,36,149,239,90,24
"22","2228",2021,"female","Foreign",11,12,23,11,-1,5,6,35,62,27,3
"22","2228",2022,"male","Austrian",-26,-6,4,10,-20,23,43,50,156,106,15
"22","2228",2022,"male","Foreign",28,24,40,16,4,9,5,7,43,36,2
"22","2228",2022,"female","Austrian",-33,-2,6,8,-31,21,52,39,148,109,15
"22","2228",2022,"female","Foreign",28,33,49,16,-5,6,11,27,51,24,3
"22","2228",2023,"male","Austrian",-17,-8,1,9,-9,26,35,72,187,115,19
"22","2228",2023,"male","Foreign",18,10,28,18,8,11,3,45,76,31,6
"22","2228",2023,"female","Austrian",-21,-8,2,10,-13,23,36,56,172,116,11
"22","2228",2023,"female","Foreign",29,24,41,17,5,13,8,50,79,29,2
"22","2229",2007,"male","Austrian",-25,1,9,8,-26,8,34,23,84,61,8
"22","2229",2007,"male","Foreign",4,7,13,6,-3,1,4,-3,13,16,0
"22","2229",2007,"female","Austrian",-16,0,4,4,-16,17,33,11,68,57,7
"22","2229",2007,"female","Foreign",3,5,7,2,-2,1,3,8,20,12,0
"22","2229",2008,"male","Austrian",-14,1,5,4,-15,18,33,14,72,58,7
"22","2229",2008,"male","Foreign",10,9,14,5,1,1,0,7,17,10,7
"22","2229",2008,"female","Austrian",-27,-4,0,4,-23,15,38,0,67,67,4
"22","2229",2008,"female","Foreign",13,14,18,4,-1,0,1,5,17,12,4
"22","2229",2009,"male","Austrian",-9,0,4,4,-9,15,24,-5,62,67,5
"22","2229",2009,"male","Foreign",5,7,14,7,-2,0,2,1,13,12,0
"22","2229",2009,"female","Austrian",-13,-7,0,7,-6,20,26,1,54,53,7
"22","2229",2009,"female","Foreign",8,6,16,10,2,4,2,0,12,12,0
"22","2229",2010,"male","Austrian",-11,-5,3,8,-6,10,16,5,65,60,10
"22","2229",2010,"male","Foreign",-4,-3,16,19,-1,0,1,8,17,9,0
"22","2229",2010,"female","Austrian",3,1,3,2,2,19,17,6,72,66,12
"22","2229",2010,"female","Foreign",4,3,22,19,1,1,0,13,25,12,1
"22","2229",2011,"male","Austrian",3,0,4,4,3,24,21,3,77,74,10
"22","2229",2011,"male","Foreign",-4,-1,14,15,-3,2,5,9,29,20,1
