"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"22","2229",2011,"female","Austrian",-6,1,4,3,-7,21,28,14,83,69,12
"22","2229",2011,"female","Foreign",-14,-6,9,15,-8,1,9,8,26,18,1
"22","2229",2012,"male","Austrian",-15,-2,2,4,-13,19,32,20,75,55,5
"22","2229",2012,"male","Foreign",2,3,12,9,-1,1,2,2,18,16,3
"22","2229",2012,"female","Austrian",-17,-2,2,4,-15,19,34,9,60,51,4
"22","2229",2012,"female","Foreign",9,9,16,7,0,2,2,19,30,11,4
"22","2229",2013,"male","Austrian",-17,1,6,5,-18,7,25,36,72,36,1
"22","2229",2013,"male","Foreign",23,23,31,8,0,2,2,6,25,19,5
"22","2229",2013,"female","Austrian",-4,-2,0,2,-2,20,22,30,64,34,1
"22","2229",2013,"female","Foreign",0,2,10,8,-2,3,5,8,24,16,1
"22","2229",2014,"male","Austrian",-4,3,6,3,-7,11,18,8,59,51,6
"22","2229",2014,"male","Foreign",-2,-4,11,15,2,4,2,2,21,19,1
"22","2229",2014,"female","Austrian",-12,1,2,1,-13,14,27,4,49,45,10
"22","2229",2014,"female","Foreign",11,9,21,12,2,3,1,4,31,27,0
"22","2229",2015,"male","Austrian",-2,-1,2,3,-1,15,16,50,103,53,13
"22","2229",2015,"male","Foreign",8,10,24,14,-2,5,7,10,27,17,1
"22","2229",2015,"female","Austrian",-5,0,2,2,-5,16,21,39,101,62,15
"22","2229",2015,"female","Foreign",15,16,24,8,-1,7,8,2,17,15,0
"22","2229",2016,"male","Austrian",-12,-8,4,12,-4,18,22,-4,56,60,10
"22","2229",2016,"male","Foreign",-5,-2,16,18,-3,5,8,21,37,16,3
"22","2229",2016,"female","Austrian",-19,-6,0,6,-13,12,25,3,69,66,6
"22","2229",2016,"female","Foreign",10,7,28,21,3,6,3,32,51,19,7
"22","2229",2017,"male","Austrian",11,2,4,2,9,22,13,24,65,41,3
"22","2229",2017,"male","Foreign",8,8,20,12,0,7,7,13,35,22,3
"22","2229",2017,"female","Austrian",-19,-6,1,7,-13,11,24,15,65,50,1
"22","2229",2017,"female","Foreign",4,9,14,5,-5,8,13,-12,24,36,1
"22","2229",2018,"male","Austrian",-21,-7,1,8,-14,23,37,29,80,51,7
"22","2229",2018,"male","Foreign",12,10,19,9,2,10,8,6,35,29,1
"22","2229",2018,"female","Austrian",4,1,2,1,3,26,23,26,84,58,7
"22","2229",2018,"female","Foreign",14,8,22,14,6,13,7,17,39,22,0
"22","2229",2019,"male","Austrian",-12,2,7,5,-14,11,25,4,74,70,10
"22","2229",2019,"male","Foreign",-4,7,16,9,-11,9,20,12,31,19,1
"22","2229",2019,"female","Austrian",-12,0,3,3,-12,13,25,5,67,62,2
"22","2229",2019,"female","Foreign",10,11,22,11,-1,7,8,19,38,19,2
"22","2229",2020,"male","Austrian",-12,2,4,2,-14,13,27,19,80,61,7
"22","2229",2020,"male","Foreign",7,4,14,10,3,12,9,20,38,18,1
"22","2229",2020,"female","Austrian",-17,0,1,1,-17,11,28,17,74,57,4
"22","2229",2020,"female","Foreign",5,6,12,6,-1,8,9,14,34,20,0
"22","2229",2021,"male","Austrian",-15,-1,4,5,-14,13,27,23,73,50,7
"22","2229",2021,"male","Foreign",14,10,20,10,4,9,5,-1,17,18,1
"22","2229",2021,"female","Austrian",-12,5,9,4,-17,9,26,9,67,58,6
"22","2229",2021,"female","Foreign",1,3,12,9,-2,5,7,3,18,15,0
"22","2229",2022,"male","Austrian",-14,-6,5,11,-8,9,17,1,55,54,8
"22","2229",2022,"male","Foreign",-2,3,19,16,-5,5,10,3,32,29,2
"22","2229",2022,"female","Austrian",-29,-8,2,10,-21,16,37,10,71,61,5
"22","2229",2022,"female","Foreign",21,30,45,15,-9,4,13,-10,31,41,2
"22","2229",2023,"male","Austrian",-9,0,9,9,-9,19,28,-8,54,62,9
"22","2229",2023,"male","Foreign",23,8,20,12,15,19,4,10,41,31,2
"22","2229",2023,"female","Austrian",-13,1,5,4,-14,17,31,-6,56,62,5
"22","2229",2023,"female","Foreign",31,16,29,13,15,18,3,11,44,33,2
"22","2230",2007,"male","Austrian",1,0,0,0,1,1,0,0,0,0,0
"22","2230",2007,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2007,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2007,"female","Foreign",0,0,1,1,0,0,0,0,0,0,0
"22","2230",2008,"male","Austrian",0,0,0,0,0,0,0,-1,1,2,1
"22","2230",2008,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"22","2230",2008,"female","Austrian",-1,0,0,0,-1,1,2,-1,0,1,1
"22","2230",2008,"female","Foreign",-1,0,0,0,-1,0,1,-2,0,2,0
"22","2230",2009,"male","Austrian",-3,-1,0,1,-2,0,2,1,1,0,0
"22","2230",2009,"male","Foreign",-1,0,0,0,-1,0,1,1,1,0,0
"22","2230",2009,"female","Austrian",-1,0,0,0,-1,0,1,1,1,0,0
"22","2230",2009,"female","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"22","2230",2010,"male","Austrian",0,0,0,0,0,1,1,0,0,0,0
"22","2230",2010,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2010,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2010,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2011,"male","Austrian",-3,0,0,0,-3,0,3,0,1,1,2
"22","2230",2011,"male","Foreign",-1,-1,0,1,0,0,0,-1,0,1,0
"22","2230",2011,"female","Austrian",-2,0,0,0,-2,0,2,0,0,0,1
"22","2230",2011,"female","Foreign",-1,-1,0,1,0,0,0,0,0,0,0
"22","2230",2012,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2012,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2012,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2012,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2013,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2013,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2013,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2013,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2014,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2014,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2014,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2014,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2015,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2015,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2015,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"22","2230",2015,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2016,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2016,"male","Foreign",2,2,2,0,0,0,0,0,0,0,0
"22","2230",2016,"female","Austrian",-1,-1,0,1,0,0,0,0,0,0,0
"22","2230",2016,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2017,"male","Austrian",1,1,1,0,0,0,0,0,0,0,0
"22","2230",2017,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2017,"female","Austrian",1,1,1,0,0,0,0,0,0,0,0
"22","2230",2017,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2018,"male","Austrian",0,1,1,0,-1,0,1,-1,0,1,0
"22","2230",2018,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2018,"female","Austrian",-1,0,0,0,-1,0,1,0,0,0,0
"22","2230",2018,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2019,"male","Austrian",0,-1,0,1,1,1,0,0,0,0,0
"22","2230",2019,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2019,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2019,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2020,"male","Austrian",-1,0,0,0,-1,0,1,0,0,0,0
"22","2230",2020,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2020,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2021,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2021,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2021,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2021,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2022,"male","Foreign",1,0,0,0,1,1,0,0,0,0,0
"22","2230",2022,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2022,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2023,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2230",2023,"male","Foreign",0,0,0,0,0,1,1,0,0,0,0
"22","2230",2023,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"22","2230",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2231",2007,"male","Austrian",-1,0,0,0,-1,1,2,0,1,1,0
"22","2231",2007,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2231",2007,"female","Austrian",0,0,0,0,0,1,1,5,5,0,0
"22","2231",2007,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2231",2008,"male","Austrian",0,-1,0,1,1,1,0,1,1,0,0
"22","2231",2008,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2231",2008,"female","Austrian",0,0,0,0,0,0,0,1,1,0,0
"22","2231",2008,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2231",2009,"male","Austrian",2,1,1,0,1,1,0,2,3,1,0
"22","2231",2009,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"22","2231",2009,"female","Austrian",-1,0,0,0,-1,0,1,3,4,1,0
"22","2231",2009,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2231",2010,"male","Austrian",0,0,0,0,0,0,0,-1,3,4,0
"22","2231",2010,"male","Foreign",0,0,0,0,0,0,0,0,0,0,1
"22","2231",2010,"female","Austrian",0,0,0,0,0,0,0,-2,2,4,0
"22","2231",2010,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2231",2011,"male","Austrian",2,0,0,0,2,3,1,0,2,2,0
"22","2231",2011,"male","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"22","2231",2011,"female","Austrian",0,0,0,0,0,0,0,-1,3,4,0
"22","2231",2011,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"22","2231",2012,"male","Austrian",5,1,1,0,4,4,0,57,57,0,0
"22","2231",2012,"male","Foreign",0,0,0,0,0,0,0,11,11,0,0
"22","2231",2012,"female","Austrian",1,0,0,0,1,2,1,56,58,2,0
"22","2231",2012,"female","Foreign",0,0,0,0,0,0,0,8,8,0,0
"22","2231",2013,"male","Austrian",42,2,2,0,40,41,1,191,201,10,1
"22","2231",2013,"male","Foreign",54,53,53,0,1,1,0,67,70,3,0
"22","2231",2013,"female","Austrian",57,1,1,0,56,58,2,223,228,5,0
"22","2231",2013,"female","Foreign",86,82,82,0,4,5,1,53,60,7,0
"22","2231",2014,"male","Austrian",20,0,1,1,20,30,10,190,210,20,0
"22","2231",2014,"male","Foreign",34,33,72,39,1,3,2,40,85,45,2
"22","2231",2014,"female","Austrian",30,1,1,0,29,38,9,265,288,23,2
"22","2231",2014,"female","Foreign",32,27,64,37,5,7,2,49,98,49,2
"22","2231",2015,"male","Austrian",18,2,2,0,16,27,11,60,98,38,5
"22","2231",2015,"male","Foreign",36,34,55,21,2,4,2,-6,45,51,5
"22","2231",2015,"female","Austrian",16,2,2,0,14,23,9,95,128,33,2
"22","2231",2015,"female","Foreign",40,43,66,23,-3,1,4,14,52,38,4
"22","2231",2016,"male","Austrian",1,0,1,1,1,13,12,-3,36,39,5
"22","2231",2016,"male","Foreign",46,39,69,30,7,9,2,-28,25,53,6
"22","2231",2016,"female","Austrian",-1,1,2,1,-2,14,16,15,55,40,6
"22","2231",2016,"female","Foreign",49,46,78,32,3,3,0,-18,38,56,5
"22","2231",2017,"male","Austrian",-14,0,2,2,-14,8,22,5,31,26,4
"22","2231",2017,"male","Foreign",24,22,69,47,2,2,0,1,35,34,2
"22","2231",2017,"female","Austrian",-24,-2,0,2,-22,8,30,16,66,50,2
"22","2231",2017,"female","Foreign",24,23,68,45,1,3,2,-15,26,41,6
"22","2231",2018,"male","Austrian",-14,-2,1,3,-12,10,22,6,42,36,4
"22","2231",2018,"male","Foreign",5,6,48,42,-1,5,6,-17,31,48,10
"22","2231",2018,"female","Austrian",-10,-2,0,2,-8,6,14,19,53,34,2
"22","2231",2018,"female","Foreign",9,11,48,37,-2,3,5,-12,31,43,9
"22","2231",2019,"male","Austrian",-3,-2,0,2,-1,10,11,14,56,42,0
"22","2231",2019,"male","Foreign",10,9,44,35,1,6,5,-1,39,40,4
"22","2231",2019,"female","Austrian",-6,-3,2,5,-3,18,21,28,58,30,3
"22","2231",2019,"female","Foreign",35,35,63,28,0,4,4,-26,36,62,1
"22","2231",2020,"male","Austrian",-12,0,2,2,-12,18,30,61,99,38,4
"22","2231",2020,"male","Foreign",8,4,35,31,4,8,4,19,66,47,4
"22","2231",2020,"female","Austrian",-8,-2,1,3,-6,21,27,76,117,41,3
"22","2231",2020,"female","Foreign",-8,-10,31,41,2,9,7,14,71,57,6
"22","2231",2021,"male","Austrian",14,0,3,3,14,33,19,275,328,53,14
"22","2231",2021,"male","Foreign",34,26,52,26,8,13,5,237,268,31,5
"22","2231",2021,"female","Austrian",30,3,4,1,27,46,19,262,311,49,14
"22","2231",2021,"female","Foreign",41,28,49,21,13,18,5,240,272,32,9
