"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"22","2231",2022,"male","Austrian",-4,2,4,2,-6,23,29,88,162,74,6
"22","2231",2022,"male","Foreign",61,49,79,30,12,25,13,56,141,85,7
"22","2231",2022,"female","Austrian",2,-1,2,3,3,32,29,79,143,64,10
"22","2231",2022,"female","Foreign",90,82,120,38,8,20,12,32,113,81,7
"22","2231",2023,"male","Austrian",-7,-3,2,5,-4,23,27,22,98,76,3
"22","2231",2023,"male","Foreign",34,14,53,39,20,22,2,12,90,78,23
"22","2231",2023,"female","Austrian",-14,-2,0,2,-12,17,29,30,84,54,5
"22","2231",2023,"female","Foreign",50,38,82,44,12,24,12,25,105,80,15
"22","2232",2007,"male","Austrian",-19,-8,6,14,-11,25,36,-11,57,68,14
"22","2232",2007,"male","Foreign",9,7,14,7,2,3,1,-4,26,30,4
"22","2232",2007,"female","Austrian",-6,-6,4,10,0,23,23,-1,50,51,11
"22","2232",2007,"female","Foreign",25,29,35,6,-4,1,5,-3,24,27,6
"22","2232",2008,"male","Austrian",-19,-7,7,14,-12,16,28,0,58,58,11
"22","2232",2008,"male","Foreign",1,3,23,20,-2,2,4,10,33,23,1
"22","2232",2008,"female","Austrian",-30,-9,2,11,-21,13,34,-6,57,63,17
"22","2232",2008,"female","Foreign",2,4,19,15,-2,4,6,8,32,24,4
"22","2232",2009,"male","Austrian",-16,-5,9,14,-11,26,37,-41,53,94,10
"22","2232",2009,"male","Foreign",6,7,26,19,-1,2,3,4,24,20,7
"22","2232",2009,"female","Austrian",-12,0,5,5,-12,16,28,-37,43,80,20
"22","2232",2009,"female","Foreign",14,15,36,21,-1,2,3,11,43,32,8
"22","2232",2010,"male","Austrian",-5,-1,10,11,-4,20,24,-13,57,70,18
"22","2232",2010,"male","Foreign",11,10,29,19,1,3,2,10,34,24,3
"22","2232",2010,"female","Austrian",-19,-2,6,8,-17,15,32,10,85,75,6
"22","2232",2010,"female","Foreign",8,9,34,25,-1,6,7,9,29,20,7
"22","2232",2011,"male","Austrian",-15,1,8,7,-16,16,32,-6,57,63,10
"22","2232",2011,"male","Foreign",4,6,27,21,-2,1,3,-3,31,34,1
"22","2232",2011,"female","Austrian",-16,-5,4,9,-11,21,32,-30,55,85,4
"22","2232",2011,"female","Foreign",21,18,39,21,3,6,3,10,33,23,4
"22","2232",2012,"male","Austrian",-11,-5,6,11,-6,16,22,-32,53,85,6
"22","2232",2012,"male","Foreign",16,17,36,19,-1,3,4,5,33,28,2
"22","2232",2012,"female","Austrian",-10,2,5,3,-12,15,27,-22,47,69,7
"22","2232",2012,"female","Foreign",21,18,30,12,3,5,2,-3,28,31,3
"22","2232",2013,"male","Austrian",-13,-6,7,13,-7,19,26,-38,53,91,8
"22","2232",2013,"male","Foreign",13,11,34,23,2,5,3,-10,29,39,6
"22","2232",2013,"female","Austrian",-13,-1,2,3,-12,9,21,-17,56,73,5
"22","2232",2013,"female","Foreign",23,24,42,18,-1,4,5,-21,30,51,5
"22","2232",2014,"male","Austrian",-13,1,10,9,-14,16,30,-24,40,64,5
"22","2232",2014,"male","Foreign",36,33,48,15,3,6,3,-5,34,39,2
"22","2232",2014,"female","Austrian",-2,2,8,6,-4,17,21,-17,42,59,10
"22","2232",2014,"female","Foreign",37,35,57,22,2,4,2,-1,27,28,3
"22","2232",2015,"male","Austrian",4,0,9,9,4,22,18,-8,56,64,9
"22","2232",2015,"male","Foreign",13,14,43,29,-1,3,4,-1,56,57,4
"22","2232",2015,"female","Austrian",-4,4,8,4,-8,12,20,-23,58,81,13
"22","2232",2015,"female","Foreign",25,28,57,29,-3,3,6,12,75,63,9
"22","2232",2016,"male","Austrian",-14,-4,6,10,-10,22,32,-19,69,88,18
"22","2232",2016,"male","Foreign",34,33,64,31,1,8,7,13,62,49,0
"22","2232",2016,"female","Austrian",-26,-14,2,16,-12,17,29,-13,63,76,15
"22","2232",2016,"female","Foreign",30,32,63,31,-2,10,12,11,63,52,1
"22","2232",2017,"male","Austrian",-19,-5,9,14,-14,19,33,-21,57,78,17
"22","2232",2017,"male","Foreign",29,22,55,33,7,12,5,35,71,36,9
"22","2232",2017,"female","Austrian",-18,-4,6,10,-14,15,29,-16,69,85,22
"22","2232",2017,"female","Foreign",19,16,54,38,3,7,4,24,74,50,21
"22","2232",2018,"male","Austrian",-28,-12,8,20,-16,12,28,-12,55,67,2
"22","2232",2018,"male","Foreign",23,23,60,37,0,7,7,-8,46,54,3
"22","2232",2018,"female","Austrian",-27,-10,6,16,-17,12,29,-16,42,58,10
"22","2232",2018,"female","Foreign",26,27,62,35,-1,6,7,14,59,45,5
"22","2232",2019,"male","Austrian",-12,-4,10,14,-8,20,28,-22,46,68,20
"22","2232",2019,"male","Foreign",-1,9,48,39,-10,3,13,21,63,42,6
"22","2232",2019,"female","Austrian",-3,1,7,6,-4,15,19,-11,59,70,14
"22","2232",2019,"female","Foreign",28,27,61,34,1,8,7,5,55,50,8
"22","2232",2020,"male","Austrian",11,7,11,4,4,28,24,-10,46,56,19
"22","2232",2020,"male","Foreign",20,21,53,32,-1,6,7,-2,54,56,13
"22","2232",2020,"female","Austrian",-6,-2,2,4,-4,12,16,-30,51,81,21
"22","2232",2020,"female","Foreign",22,21,54,33,1,6,5,6,58,52,12
"22","2232",2021,"male","Austrian",-20,-7,6,13,-13,11,24,-1,54,55,16
"22","2232",2021,"male","Foreign",9,9,48,39,0,8,8,-7,43,50,6
"22","2232",2021,"female","Austrian",-6,4,5,1,-10,10,20,0,56,56,16
"22","2232",2021,"female","Foreign",10,16,47,31,-6,3,9,-1,50,51,15
"22","2232",2022,"male","Austrian",-9,-2,10,12,-7,18,25,-25,44,69,21
"22","2232",2022,"male","Foreign",170,158,221,63,12,26,14,51,120,69,14
"22","2232",2022,"female","Austrian",-18,-9,4,13,-9,15,24,-10,54,64,11
"22","2232",2022,"female","Foreign",150,158,230,72,-8,14,22,63,128,65,16
"22","2232",2023,"male","Austrian",1,-4,7,11,5,27,22,-20,67,87,13
"22","2232",2023,"male","Foreign",131,115,229,114,16,26,10,1,150,149,17
"22","2232",2023,"female","Austrian",4,1,4,3,3,22,19,-22,58,80,8
"22","2232",2023,"female","Foreign",177,163,268,105,14,23,9,16,153,137,20
"22","2299",2007,"male","Austrian",-28,-4,1,5,-24,1,25,-21,99,120,5
"22","2299",2007,"male","Foreign",-9,-7,3,10,-2,1,3,-2,10,12,0
"22","2299",2007,"female","Austrian",-29,-4,0,4,-25,4,29,-59,78,137,2
"22","2299",2007,"female","Foreign",-3,-2,4,6,-1,1,2,-5,5,10,0
"22","2299",2008,"male","Austrian",2,1,1,0,1,6,5,36,70,34,7
"22","2299",2008,"male","Foreign",1,-3,0,3,4,4,0,7,11,4,0
"22","2299",2008,"female","Austrian",-9,0,0,0,-9,1,10,32,62,30,6
"22","2299",2008,"female","Foreign",0,-1,1,2,1,1,0,6,8,2,1
"22","2299",2009,"male","Austrian",-2,-1,1,2,-1,3,4,14,50,36,1
"22","2299",2009,"male","Foreign",3,3,3,0,0,0,0,-2,3,5,0
"22","2299",2009,"female","Austrian",-3,0,1,1,-3,1,4,30,47,17,0
"22","2299",2009,"female","Foreign",2,2,4,2,0,0,0,2,8,6,0
"22","2299",2010,"male","Austrian",-1,0,1,1,-1,4,5,10,30,20,2
"22","2299",2010,"male","Foreign",-3,-3,0,3,0,0,0,3,7,4,1
"22","2299",2010,"female","Austrian",1,-1,0,1,2,5,3,13,33,20,2
"22","2299",2010,"female","Foreign",-4,-4,0,4,0,0,0,1,2,1,0
"22","2299",2011,"male","Austrian",-7,-2,0,2,-5,1,6,-9,18,27,0
"22","2299",2011,"male","Foreign",1,0,2,2,1,1,0,0,7,7,0
"22","2299",2011,"female","Austrian",-8,-2,0,2,-6,0,6,-5,18,23,0
"22","2299",2011,"female","Foreign",3,3,4,1,0,0,0,-2,5,7,0
"22","2299",2012,"male","Austrian",-11,-4,0,4,-7,2,9,9,30,21,0
"22","2299",2012,"male","Foreign",-4,-3,0,3,-1,0,1,6,9,3,0
"22","2299",2012,"female","Austrian",-6,-5,0,5,-1,2,3,4,26,22,0
"22","2299",2012,"female","Foreign",-4,-3,0,3,-1,0,1,9,9,0,0
"22","2299",2013,"male","Austrian",-62,-15,0,15,-47,9,56,-104,47,151,3
"22","2299",2013,"male","Foreign",-29,-18,9,27,-11,1,12,-42,11,53,0
"22","2299",2013,"female","Austrian",-37,0,6,6,-37,7,44,-123,42,165,5
"22","2299",2013,"female","Foreign",-28,-17,7,24,-11,0,11,-50,11,61,0
"22","2299",2014,"male","Austrian",-8,0,1,1,-8,1,9,19,47,28,0
"22","2299",2014,"male","Foreign",5,5,6,1,0,1,1,1,11,10,0
"22","2299",2014,"female","Austrian",-2,0,2,2,-2,2,4,2,44,42,0
"22","2299",2014,"female","Foreign",3,4,5,1,-1,0,1,8,16,8,0
"22","2299",2015,"male","Austrian",-4,-2,0,2,-2,2,4,-13,2,15,0
"22","2299",2015,"male","Foreign",-4,-4,0,4,0,0,0,-3,2,5,0
"22","2299",2015,"female","Austrian",-1,0,0,0,-1,1,2,-14,4,18,0
"22","2299",2015,"female","Foreign",-3,-4,0,4,1,1,0,1,4,3,0
"22","2299",2016,"male","Austrian",-10,-2,0,2,-8,1,9,6,17,11,0
"22","2299",2016,"male","Foreign",0,0,1,1,0,0,0,0,1,1,0
"22","2299",2016,"female","Austrian",-9,-2,0,2,-7,2,9,0,22,22,0
"22","2299",2016,"female","Foreign",-1,-1,0,1,0,0,0,-1,2,3,0
"22","2299",2017,"male","Austrian",-4,-3,0,3,-1,1,2,-9,14,23,0
"22","2299",2017,"male","Foreign",-2,-2,0,2,0,0,0,-2,5,7,0
"22","2299",2017,"female","Austrian",-6,-1,0,1,-5,0,5,-16,8,24,0
"22","2299",2017,"female","Foreign",-1,-1,0,1,0,0,0,4,5,1,0
"22","2299",2018,"male","Austrian",-4,0,0,0,-4,0,4,-9,9,18,0
"22","2299",2018,"male","Foreign",0,0,0,0,0,0,0,-1,1,2,0
"22","2299",2018,"female","Austrian",-10,-1,0,1,-9,0,9,-13,4,17,0
"22","2299",2018,"female","Foreign",-1,0,0,0,-1,0,1,0,1,1,0
"22","2299",2019,"male","Austrian",1,0,0,0,1,1,0,0,1,1,0
"22","2299",2019,"male","Foreign",0,-1,0,1,1,1,0,4,4,0,0
"22","2299",2019,"female","Austrian",2,0,0,0,2,2,0,0,1,1,0
"22","2299",2019,"female","Foreign",1,0,0,0,1,1,0,4,4,0,0
"22","2299",2020,"male","Austrian",0,0,0,0,0,0,0,6,6,0,0
"22","2299",2020,"male","Foreign",0,0,0,0,0,0,0,1,1,0,0
"22","2299",2020,"female","Austrian",1,0,0,0,1,1,0,8,8,0,0
"22","2299",2020,"female","Foreign",0,0,0,0,0,0,0,2,3,1,0
"22","2299",2021,"male","Austrian",3,0,0,0,3,3,0,21,23,2,0
"22","2299",2021,"male","Foreign",0,0,0,0,0,0,0,8,8,0,0
"22","2299",2021,"female","Austrian",3,0,0,0,3,3,0,31,36,5,0
"22","2299",2021,"female","Foreign",0,0,0,0,0,0,0,5,5,0,0
"22","2299",2022,"male","Austrian",-1,0,0,0,-1,0,1,1,7,6,0
"22","2299",2022,"male","Foreign",1,3,3,0,-2,0,2,-1,0,1,0
"22","2299",2022,"female","Austrian",2,0,0,0,2,2,0,2,6,4,0
"22","2299",2022,"female","Foreign",1,2,2,0,-1,0,1,1,2,1,0
"22","2299",2023,"male","Austrian",0,0,0,0,0,0,0,2,2,0,0
"22","2299",2023,"male","Foreign",2,2,2,0,0,0,0,1,2,1,0
"22","2299",2023,"female","Austrian",0,0,0,0,0,0,0,0,0,0,0
"22","2299",2023,"female","Foreign",2,2,2,0,0,0,0,1,1,0,0
"23","2301",2007,"male","Austrian",-14,-2,2,4,-12,9,21,8,44,36,5
"23","2301",2007,"male","Foreign",9,8,18,10,1,4,3,8,31,23,5
"23","2301",2007,"female","Austrian",-2,-1,3,4,-1,11,12,-4,41,45,6
"23","2301",2007,"female","Foreign",5,5,10,5,0,2,2,8,20,12,4
"23","2301",2008,"male","Austrian",-1,1,5,4,-2,19,21,35,84,49,3
"23","2301",2008,"male","Foreign",7,2,14,12,5,9,4,6,29,23,1
"23","2301",2008,"female","Austrian",-19,1,3,2,-20,2,22,40,80,40,5
"23","2301",2008,"female","Foreign",14,13,16,3,1,3,2,6,26,20,2
"23","2301",2009,"male","Austrian",-2,-5,2,7,3,24,21,36,89,53,12
"23","2301",2009,"male","Foreign",8,4,15,11,4,9,5,4,33,29,1
"23","2301",2009,"female","Austrian",-4,1,3,2,-5,16,21,37,97,60,6
"23","2301",2009,"female","Foreign",19,15,23,8,4,4,0,11,25,14,2
"23","2301",2010,"male","Austrian",-19,1,5,4,-20,10,30,26,61,35,4
"23","2301",2010,"male","Foreign",-4,-7,17,24,3,7,4,14,24,10,1
"23","2301",2010,"female","Austrian",-16,-3,1,4,-13,11,24,50,83,33,5
"23","2301",2010,"female","Foreign",5,6,16,10,-1,2,3,17,35,18,4
"23","2301",2011,"male","Austrian",-14,-2,4,6,-12,18,30,8,52,44,4
"23","2301",2011,"male","Foreign",19,17,30,13,2,6,4,-5,32,37,1
"23","2301",2011,"female","Austrian",10,7,8,1,3,24,21,12,59,47,4
"23","2301",2011,"female","Foreign",-5,-4,23,27,-1,0,1,12,32,20,0
"23","2301",2012,"male","Austrian",-9,3,6,3,-12,11,23,17,67,50,6
"23","2301",2012,"male","Foreign",-10,-6,15,21,-4,3,7,6,35,29,1
"23","2301",2012,"female","Austrian",-5,-3,1,4,-2,14,16,23,68,45,5
"23","2301",2012,"female","Foreign",3,6,19,13,-3,3,6,3,24,21,4
"23","2301",2013,"male","Austrian",-7,2,3,1,-9,8,17,6,40,34,4
"23","2301",2013,"male","Foreign",6,8,26,18,-2,5,7,-3,32,35,0
"23","2301",2013,"female","Austrian",-12,0,2,2,-12,9,21,3,33,30,7
