"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"23","2301",2013,"female","Foreign",10,14,21,7,-4,1,5,-6,21,27,1
"23","2301",2014,"male","Austrian",-10,-3,3,6,-7,12,19,7,47,40,1
"23","2301",2014,"male","Foreign",28,22,43,21,6,9,3,8,35,27,5
"23","2301",2014,"female","Austrian",0,-1,1,2,1,14,13,-12,42,54,2
"23","2301",2014,"female","Foreign",12,8,18,10,4,5,1,13,36,23,1
"23","2301",2015,"male","Austrian",5,1,7,6,4,26,22,103,136,33,9
"23","2301",2015,"male","Foreign",48,37,61,24,11,18,7,44,80,36,6
"23","2301",2015,"female","Austrian",4,0,2,2,4,30,26,98,147,49,7
"23","2301",2015,"female","Foreign",43,36,46,10,7,9,2,18,55,37,1
"23","2301",2016,"male","Austrian",4,-4,6,10,8,23,15,43,91,48,13
"23","2301",2016,"male","Foreign",26,21,41,20,5,15,10,3,75,72,4
"23","2301",2016,"female","Austrian",-9,-1,2,3,-8,20,28,24,81,57,6
"23","2301",2016,"female","Foreign",34,32,48,16,2,5,3,22,55,33,2
"23","2301",2017,"male","Austrian",-16,-2,5,7,-14,17,31,11,58,47,6
"23","2301",2017,"male","Foreign",44,16,36,20,28,34,6,18,85,67,9
"23","2301",2017,"female","Austrian",-14,-5,1,6,-9,12,21,12,61,49,5
"23","2301",2017,"female","Foreign",33,24,38,14,9,15,6,27,63,36,2
"23","2301",2018,"male","Austrian",-17,-6,2,8,-11,15,26,-18,65,83,15
"23","2301",2018,"male","Foreign",10,6,35,29,4,18,14,-44,61,105,10
"23","2301",2018,"female","Austrian",-32,-2,2,4,-30,8,38,0,66,66,10
"23","2301",2018,"female","Foreign",-2,-12,15,27,10,15,5,-37,36,73,10
"23","2301",2019,"male","Austrian",-11,1,2,1,-12,10,22,-5,50,55,4
"23","2301",2019,"male","Foreign",5,-5,21,26,10,19,9,4,63,59,9
"23","2301",2019,"female","Austrian",-21,-2,0,2,-19,11,30,-1,59,60,7
"23","2301",2019,"female","Foreign",8,2,18,16,6,9,3,15,56,41,7
"23","2301",2020,"male","Austrian",-16,1,3,2,-17,17,34,-7,57,64,8
"23","2301",2020,"male","Foreign",2,5,24,19,-3,12,15,-2,70,72,9
"23","2301",2020,"female","Austrian",-16,2,3,1,-18,11,29,-14,47,61,8
"23","2301",2020,"female","Foreign",-14,4,20,16,-18,8,26,-13,48,61,5
"23","2301",2021,"male","Austrian",-18,1,5,4,-19,13,32,-9,52,61,4
"23","2301",2021,"male","Foreign",0,-8,22,30,8,19,11,14,78,64,6
"23","2301",2021,"female","Austrian",-12,1,2,1,-13,20,33,11,55,44,7
"23","2301",2021,"female","Foreign",2,1,16,15,1,6,5,-4,41,45,3
"23","2301",2022,"male","Austrian",-22,2,3,1,-24,11,35,18,62,44,7
"23","2301",2022,"male","Foreign",44,23,42,19,21,33,12,3,77,74,2
"23","2301",2022,"female","Austrian",-22,0,3,3,-22,14,36,2,54,52,5
"23","2301",2022,"female","Foreign",21,21,37,16,0,12,12,-12,34,46,2
"23","2301",2023,"male","Austrian",-9,-3,1,4,-6,16,22,-15,44,59,5
"23","2301",2023,"male","Foreign",10,3,35,32,7,20,13,34,89,55,6
"23","2301",2023,"female","Austrian",-17,-2,1,3,-15,11,26,-7,56,63,4
"23","2301",2023,"female","Foreign",10,-6,17,23,16,22,6,12,55,43,7
"23","2302",2007,"male","Austrian",-27,4,7,3,-31,25,56,3,84,81,5
"23","2302",2007,"male","Foreign",11,14,27,13,-3,6,9,8,41,33,4
"23","2302",2007,"female","Austrian",-32,-1,3,4,-31,26,57,7,73,66,4
"23","2302",2007,"female","Foreign",9,9,23,14,0,7,7,-8,28,36,2
"23","2302",2008,"male","Austrian",-16,1,8,7,-17,37,54,53,133,80,16
"23","2302",2008,"male","Foreign",24,12,29,17,12,19,7,35,62,27,3
"23","2302",2008,"female","Austrian",-18,-2,4,6,-16,38,54,60,135,75,13
"23","2302",2008,"female","Foreign",26,10,21,11,16,19,3,20,48,28,1
"23","2302",2009,"male","Austrian",7,11,14,3,-4,36,40,27,92,65,12
"23","2302",2009,"male","Foreign",36,27,39,12,9,13,4,-11,41,52,1
"23","2302",2009,"female","Austrian",-10,3,5,2,-13,31,44,25,91,66,11
"23","2302",2009,"female","Foreign",22,12,37,25,10,16,6,12,46,34,3
"23","2302",2010,"male","Austrian",-32,-2,7,9,-30,10,40,46,127,81,16
"23","2302",2010,"male","Foreign",-5,-6,24,30,1,9,8,1,38,37,2
"23","2302",2010,"female","Austrian",-20,-2,3,5,-18,17,35,31,106,75,9
"23","2302",2010,"female","Foreign",5,10,35,25,-5,6,11,11,41,30,2
"23","2302",2011,"male","Austrian",12,3,7,4,9,44,35,87,172,85,11
"23","2302",2011,"male","Foreign",18,16,64,48,2,9,7,16,53,37,5
"23","2302",2011,"female","Austrian",14,2,4,2,12,47,35,94,179,85,11
"23","2302",2011,"female","Foreign",8,10,42,32,-2,9,11,7,34,27,3
"23","2302",2012,"male","Austrian",-32,2,8,6,-34,19,53,4,93,89,5
"23","2302",2012,"male","Foreign",10,17,48,31,-7,7,14,11,50,39,0
"23","2302",2012,"female","Austrian",-24,-2,2,4,-22,21,43,-13,89,102,5
"23","2302",2012,"female","Foreign",19,22,42,20,-3,9,12,10,43,33,0
"23","2302",2013,"male","Austrian",-16,-5,7,12,-11,32,43,3,73,70,6
"23","2302",2013,"male","Foreign",99,97,126,29,2,15,13,14,46,32,6
"23","2302",2013,"female","Austrian",-16,-5,3,8,-11,24,35,12,80,68,9
"23","2302",2013,"female","Foreign",12,12,34,22,0,11,11,6,48,42,1
"23","2302",2014,"male","Austrian",-23,-8,5,13,-15,26,41,-22,79,101,7
"23","2302",2014,"male","Foreign",47,37,119,82,10,22,12,-6,89,95,1
"23","2302",2014,"female","Austrian",-29,-1,1,2,-28,16,44,-20,85,105,5
"23","2302",2014,"female","Foreign",16,23,36,13,-7,4,11,-11,55,66,0
"23","2302",2015,"male","Austrian",-12,6,8,2,-18,19,37,69,129,60,13
"23","2302",2015,"male","Foreign",57,54,130,76,3,21,18,41,125,84,5
"23","2302",2015,"female","Austrian",-13,-5,1,6,-8,27,35,35,120,85,9
"23","2302",2015,"female","Foreign",44,42,50,8,2,8,6,8,74,66,4
"23","2302",2016,"male","Austrian",-28,3,11,8,-31,25,56,14,108,94,10
"23","2302",2016,"male","Foreign",32,24,109,85,8,36,28,4,133,129,5
"23","2302",2016,"female","Austrian",-24,1,7,6,-25,27,52,36,104,68,5
"23","2302",2016,"female","Foreign",30,24,62,38,6,23,17,21,88,67,2
"23","2302",2017,"male","Austrian",-13,1,6,5,-14,29,43,-28,82,110,5
"23","2302",2017,"male","Foreign",77,62,117,55,15,42,27,8,116,108,10
"23","2302",2017,"female","Austrian",-35,-6,0,6,-29,26,55,-9,77,86,9
"23","2302",2017,"female","Foreign",22,22,53,31,0,12,12,16,85,69,2
"23","2302",2018,"male","Austrian",-23,-1,2,3,-22,26,48,3,88,85,7
"23","2302",2018,"male","Foreign",21,25,114,89,-4,16,20,3,111,108,3
"23","2302",2018,"female","Austrian",-26,1,4,3,-27,21,48,8,83,75,7
"23","2302",2018,"female","Foreign",6,7,43,36,-1,12,13,10,84,74,3
"23","2302",2019,"male","Austrian",-29,4,16,12,-33,19,52,10,107,97,8
"23","2302",2019,"male","Foreign",15,40,115,75,-25,30,55,23,130,107,6
"23","2302",2019,"female","Austrian",-1,6,16,10,-7,33,40,-28,70,98,15
"23","2302",2019,"female","Foreign",15,22,41,19,-7,13,20,-3,77,80,0
"23","2302",2020,"male","Austrian",-11,-3,7,10,-8,35,43,86,172,86,14
"23","2302",2020,"male","Foreign",22,17,77,60,5,34,29,41,145,104,10
"23","2302",2020,"female","Austrian",-8,0,7,7,-8,42,50,71,163,92,13
"23","2302",2020,"female","Foreign",10,17,35,18,-7,15,22,50,103,53,10
"23","2302",2021,"male","Austrian",-4,2,9,7,-6,45,51,84,162,78,10
"23","2302",2021,"male","Foreign",57,45,124,79,12,49,37,23,126,103,7
"23","2302",2021,"female","Austrian",-8,0,3,3,-8,46,54,75,159,84,12
"23","2302",2021,"female","Foreign",36,22,46,24,14,28,14,42,122,80,4
"23","2302",2022,"male","Austrian",-26,-1,6,7,-25,45,70,41,121,80,19
"23","2302",2022,"male","Foreign",50,65,151,86,-15,33,48,46,165,119,13
"23","2302",2022,"female","Austrian",-27,2,5,3,-29,33,62,17,116,99,13
"23","2302",2022,"female","Foreign",75,62,83,21,13,29,16,17,116,99,9
"23","2302",2023,"male","Austrian",-6,-3,9,12,-3,33,36,-2,92,94,16
"23","2302",2023,"male","Foreign",-17,-12,104,116,-5,26,31,41,166,125,14
"23","2302",2023,"female","Austrian",-32,-10,3,13,-22,24,46,18,101,83,14
"23","2302",2023,"female","Foreign",13,21,51,30,-8,12,20,9,106,97,7
"23","2303",2007,"male","Austrian",-21,-2,2,4,-19,12,31,8,72,64,3
"23","2303",2007,"male","Foreign",20,17,21,4,3,6,3,-13,15,28,1
"23","2303",2007,"female","Austrian",-12,1,3,2,-13,13,26,21,76,55,10
"23","2303",2007,"female","Foreign",0,1,6,5,-1,0,1,2,9,7,1
"23","2303",2008,"male","Austrian",-15,-4,4,8,-11,13,24,21,56,35,1
"23","2303",2008,"male","Foreign",24,12,19,7,12,14,2,-17,18,35,0
"23","2303",2008,"female","Austrian",-9,-2,2,4,-7,15,22,12,66,54,6
"23","2303",2008,"female","Foreign",9,8,14,6,1,3,2,8,22,14,2
"23","2303",2009,"male","Austrian",-17,-1,3,4,-16,6,22,-12,54,66,2
"23","2303",2009,"male","Foreign",11,5,16,11,6,13,7,-6,19,25,0
"23","2303",2009,"female","Austrian",-4,-2,0,2,-2,13,15,-10,56,66,3
"23","2303",2009,"female","Foreign",-3,-3,8,11,0,4,4,11,19,8,2
"23","2303",2010,"male","Austrian",-13,0,4,4,-13,9,22,20,81,61,5
"23","2303",2010,"male","Foreign",4,3,16,13,1,2,1,-3,28,31,0
"23","2303",2010,"female","Austrian",-2,-2,1,3,0,16,16,19,81,62,11
"23","2303",2010,"female","Foreign",-3,-7,13,20,4,8,4,9,20,11,0
"23","2303",2011,"male","Austrian",-13,-1,3,4,-12,15,27,13,65,52,5
"23","2303",2011,"male","Foreign",19,11,17,6,8,10,2,-6,22,28,0
"23","2303",2011,"female","Austrian",-15,1,3,2,-16,11,27,3,55,52,6
"23","2303",2011,"female","Foreign",11,12,26,14,-1,2,3,0,21,21,0
"23","2303",2012,"male","Austrian",-4,5,8,3,-9,14,23,12,77,65,6
"23","2303",2012,"male","Foreign",10,3,13,10,7,11,4,3,19,16,1
"23","2303",2012,"female","Austrian",-10,1,1,0,-11,3,14,35,80,45,9
"23","2303",2012,"female","Foreign",9,9,18,9,0,2,2,15,27,12,0
"23","2303",2013,"male","Austrian",-8,-7,0,7,-1,9,10,35,67,32,5
"23","2303",2013,"male","Foreign",11,7,12,5,4,4,0,3,27,24,0
"23","2303",2013,"female","Austrian",-13,-11,0,11,-2,13,15,18,67,49,2
"23","2303",2013,"female","Foreign",4,6,13,7,-2,1,3,-2,24,26,1
"23","2303",2014,"male","Austrian",-8,-4,4,8,-4,20,24,32,71,39,8
"23","2303",2014,"male","Foreign",30,25,35,10,5,8,3,-2,34,36,1
"23","2303",2014,"female","Austrian",-2,5,7,2,-7,18,25,-7,53,60,2
"23","2303",2014,"female","Foreign",2,4,15,11,-2,1,3,4,24,20,4
"23","2303",2015,"male","Austrian",-4,3,4,1,-7,14,21,26,69,43,4
"23","2303",2015,"male","Foreign",12,8,22,14,4,5,1,-10,33,43,0
"23","2303",2015,"female","Austrian",-7,0,2,2,-7,11,18,-17,59,76,7
"23","2303",2015,"female","Foreign",14,14,24,10,0,3,3,1,24,23,0
"23","2303",2016,"male","Austrian",-4,-4,4,8,0,18,18,12,62,50,13
"23","2303",2016,"male","Foreign",8,7,26,19,1,5,4,-12,32,44,6
"23","2303",2016,"female","Austrian",-3,0,2,2,-3,17,20,0,52,52,8
"23","2303",2016,"female","Foreign",15,16,23,7,-1,2,3,-11,20,31,2
"23","2303",2017,"male","Austrian",-3,0,4,4,-3,12,15,17,59,42,10
"23","2303",2017,"male","Foreign",12,10,23,13,2,6,4,11,52,41,1
"23","2303",2017,"female","Austrian",2,-1,1,2,3,16,13,8,61,53,4
"23","2303",2017,"female","Foreign",1,4,18,14,-3,1,4,6,35,29,0
"23","2303",2018,"male","Austrian",-17,-2,3,5,-15,5,20,12,65,53,7
"23","2303",2018,"male","Foreign",-9,-7,20,27,-2,6,8,39,84,45,16
"23","2303",2018,"female","Austrian",-7,-8,0,8,1,10,9,10,69,59,6
"23","2303",2018,"female","Foreign",8,8,14,6,0,6,6,18,39,21,0
"23","2303",2019,"male","Austrian",3,1,4,3,2,24,22,17,73,56,12
"23","2303",2019,"male","Foreign",6,0,18,18,6,11,5,6,51,45,7
"23","2303",2019,"female","Austrian",-11,2,3,1,-13,14,27,17,66,49,15
"23","2303",2019,"female","Foreign",1,2,8,6,-1,3,4,14,37,23,2
"23","2303",2020,"male","Austrian",-13,2,5,3,-15,10,25,22,79,57,9
"23","2303",2020,"male","Foreign",19,10,29,19,9,18,9,16,59,43,3
"23","2303",2020,"female","Austrian",-14,-1,0,1,-13,12,25,-4,51,55,7
"23","2303",2020,"female","Foreign",8,8,16,8,0,8,8,14,39,25,0
"23","2303",2021,"male","Austrian",-8,3,3,0,-11,16,27,13,68,55,8
"23","2303",2021,"male","Foreign",26,7,17,10,19,28,9,0,46,46,5
"23","2303",2021,"female","Austrian",-12,2,3,1,-14,11,25,-1,66,67,10
"23","2303",2021,"female","Foreign",9,9,14,5,0,1,1,4,26,22,3
"23","2303",2022,"male","Austrian",-1,-2,2,4,1,17,16,19,70,51,9
"23","2303",2022,"male","Foreign",30,23,37,14,7,18,11,-4,54,58,6
"23","2303",2022,"female","Austrian",-4,-2,1,3,-2,21,23,9,62,53,10
"23","2303",2022,"female","Foreign",47,48,56,8,-1,9,10,-11,36,47,7
"23","2303",2023,"male","Austrian",-14,1,3,2,-15,13,28,-8,59,67,8
"23","2303",2023,"male","Foreign",18,7,22,15,11,23,12,5,59,54,3
"23","2303",2023,"female","Austrian",-7,0,1,1,-7,21,28,11,69,58,1
"23","2303",2023,"female","Foreign",3,1,14,13,2,9,7,15,34,19,0
"23","2304",2007,"male","Austrian",-55,-7,12,19,-48,26,74,64,197,133,26
"23","2304",2007,"male","Foreign",6,14,25,11,-8,4,12,17,45,28,2
"23","2304",2007,"female","Austrian",-57,-3,5,8,-54,32,86,99,238,139,38
"23","2304",2007,"female","Foreign",14,20,33,13,-6,7,13,17,49,32,3
"23","2304",2008,"male","Austrian",-46,-3,5,8,-43,30,73,22,176,154,19
"23","2304",2008,"male","Foreign",10,5,16,11,5,6,1,27,71,44,4
"23","2304",2008,"female","Austrian",-54,0,8,8,-54,34,88,33,195,162,31
"23","2304",2008,"female","Foreign",11,9,20,11,2,6,4,30,66,36,2
"23","2304",2009,"male","Austrian",-33,-12,12,24,-21,34,55,25,168,143,32
"23","2304",2009,"male","Foreign",5,7,16,9,-2,2,4,25,59,34,8
"23","2304",2009,"female","Austrian",-27,-7,5,12,-20,40,60,36,175,139,34
"23","2304",2009,"female","Foreign",10,7,24,17,3,7,4,31,65,34,9
"23","2304",2010,"male","Austrian",-36,-6,11,17,-30,27,57,2,162,160,18
"23","2304",2010,"male","Foreign",5,7,20,13,-2,3,5,16,53,37,6
"23","2304",2010,"female","Austrian",-40,-6,7,13,-34,29,63,52,191,139,14
"23","2304",2010,"female","Foreign",10,9,24,15,1,5,4,20,52,32,6
"23","2304",2011,"male","Austrian",-45,-9,5,14,-36,35,71,27,165,138,27
"23","2304",2011,"male","Foreign",14,18,26,8,-4,8,12,30,54,24,0
"23","2304",2011,"female","Austrian",-48,-1,4,5,-47,34,81,29,171,142,20
"23","2304",2011,"female","Foreign",-14,-11,11,22,-3,11,14,13,46,33,5
"23","2304",2012,"male","Austrian",-51,-8,6,14,-43,35,78,-19,149,168,18
"23","2304",2012,"male","Foreign",3,8,22,14,-5,3,8,33,75,42,2
"23","2304",2012,"female","Austrian",-49,-6,5,11,-43,25,68,28,189,161,24
"23","2304",2012,"female","Foreign",5,16,21,5,-11,2,13,37,67,30,2
"23","2304",2013,"male","Austrian",-27,0,11,11,-27,31,58,0,140,140,7
"23","2304",2013,"male","Foreign",17,20,38,18,-3,11,14,33,82,49,1
"23","2304",2013,"female","Austrian",-33,-6,4,10,-27,31,58,45,183,138,13
"23","2304",2013,"female","Foreign",28,26,36,10,2,11,9,16,62,46,0
"23","2304",2014,"male","Austrian",-30,-1,6,7,-29,26,55,19,145,126,24
"23","2304",2014,"male","Foreign",13,19,30,11,-6,5,11,21,75,54,3
"23","2304",2014,"female","Austrian",-31,1,7,6,-32,20,52,21,167,146,21
"23","2304",2014,"female","Foreign",11,11,24,13,0,7,7,28,80,52,4
"23","2304",2015,"male","Austrian",-32,4,9,5,-36,18,54,-16,145,161,20
"23","2304",2015,"male","Foreign",12,21,38,17,-9,9,18,16,76,60,0
"23","2304",2015,"female","Austrian",-49,-5,3,8,-44,22,66,26,158,132,20
"23","2304",2015,"female","Foreign",5,13,27,14,-8,5,13,12,74,62,4
"23","2304",2016,"male","Austrian",-28,-1,8,9,-27,46,73,149,283,134,33
"23","2304",2016,"male","Foreign",24,21,42,21,3,8,5,76,141,65,9
"23","2304",2016,"female","Austrian",-10,1,6,5,-11,46,57,168,308,140,40
"23","2304",2016,"female","Foreign",6,12,32,20,-6,6,12,101,139,38,8
"23","2304",2017,"male","Austrian",-4,0,10,10,-4,69,73,428,595,167,53
"23","2304",2017,"male","Foreign",27,23,49,26,4,18,14,227,299,72,10
"23","2304",2017,"female","Austrian",17,0,7,7,17,81,64,560,705,145,53
"23","2304",2017,"female","Foreign",24,18,32,14,6,17,11,200,270,70,8
"23","2304",2018,"male","Austrian",-16,-7,7,14,-9,34,43,160,336,176,28
"23","2304",2018,"male","Foreign",34,23,44,21,11,21,10,139,225,86,7
"23","2304",2018,"female","Austrian",-3,-7,2,9,4,51,47,239,379,140,45
"23","2304",2018,"female","Foreign",17,9,32,23,8,16,8,165,216,51,11
"23","2304",2019,"male","Austrian",24,-3,14,17,27,96,69,645,812,167,70
"23","2304",2019,"male","Foreign",12,5,42,37,7,23,16,402,482,80,27
"23","2304",2019,"female","Austrian",0,-11,4,15,11,90,79,679,847,168,89
"23","2304",2019,"female","Foreign",42,23,44,21,19,34,15,423,496,73,23
"23","2304",2020,"male","Austrian",-27,-5,9,14,-22,46,68,56,221,165,19
"23","2304",2020,"male","Foreign",8,15,40,25,-7,13,20,58,146,88,2
"23","2304",2020,"female","Austrian",-67,-8,4,12,-59,34,93,47,219,172,16
"23","2304",2020,"female","Foreign",5,9,25,16,-4,14,18,84,170,86,8
"23","2304",2021,"male","Austrian",-28,1,13,12,-29,78,107,176,365,189,53
"23","2304",2021,"male","Foreign",33,24,57,33,9,33,24,194,306,112,18
"23","2304",2021,"female","Austrian",-38,-2,6,8,-36,71,107,227,428,201,49
"23","2304",2021,"female","Foreign",41,29,55,26,12,29,17,173,273,100,18
"23","2304",2022,"male","Austrian",-48,-3,12,15,-45,57,102,78,261,183,44
"23","2304",2022,"male","Foreign",65,60,85,25,5,42,37,72,217,145,15
"23","2304",2022,"female","Austrian",-44,-4,11,15,-40,68,108,165,335,170,40
"23","2304",2022,"female","Foreign",53,58,92,34,-5,30,35,109,234,125,18
"23","2304",2023,"male","Austrian",-32,-11,6,17,-21,61,82,55,314,259,45
"23","2304",2023,"male","Foreign",17,25,80,55,-8,32,40,97,255,158,36
"23","2304",2023,"female","Austrian",-45,-4,9,13,-41,58,99,55,320,265,57
"23","2304",2023,"female","Foreign",12,16,65,49,-4,26,30,89,232,143,30
"23","2305",2007,"male","Austrian",-36,-12,7,19,-24,53,77,0,169,169,26
"23","2305",2007,"male","Foreign",11,14,28,14,-3,10,13,25,65,40,6
"23","2305",2007,"female","Austrian",-55,-6,6,12,-49,39,88,-23,155,178,24
"23","2305",2007,"female","Foreign",10,10,30,20,0,8,8,36,67,31,11
"23","2305",2008,"male","Austrian",-37,0,10,10,-37,51,88,9,146,137,28
"23","2305",2008,"male","Foreign",2,10,32,22,-8,8,16,48,91,43,9
"23","2305",2008,"female","Austrian",-58,-5,1,6,-53,36,89,13,166,153,32
"23","2305",2008,"female","Foreign",13,19,31,12,-6,5,11,64,97,33,19
"23","2305",2009,"male","Austrian",-30,2,12,10,-32,55,87,-13,145,158,26
"23","2305",2009,"male","Foreign",15,15,32,17,0,6,6,24,76,52,12
"23","2305",2009,"female","Austrian",-55,-2,5,7,-53,46,99,-25,123,148,46
"23","2305",2009,"female","Foreign",18,16,29,13,2,11,9,38,76,38,6
"23","2305",2010,"male","Austrian",-51,-8,13,21,-43,50,93,15,159,144,41
"23","2305",2010,"male","Foreign",6,6,28,22,0,8,8,43,77,34,2
"23","2305",2010,"female","Austrian",-37,-3,5,8,-34,49,83,28,167,139,44
"23","2305",2010,"female","Foreign",14,13,29,16,1,12,11,45,81,36,11
"23","2305",2011,"male","Austrian",-32,-2,7,9,-30,49,79,-1,184,185,31
"23","2305",2011,"male","Foreign",-10,-3,24,27,-7,8,15,9,51,42,7
"23","2305",2011,"female","Austrian",-24,2,11,9,-26,40,66,29,169,140,27
"23","2305",2011,"female","Foreign",14,17,35,18,-3,7,10,8,61,53,4
"23","2305",2012,"male","Austrian",-30,-5,8,13,-25,39,64,37,190,153,47
"23","2305",2012,"male","Foreign",20,20,35,15,0,12,12,38,78,40,8
"23","2305",2012,"female","Austrian",-50,-5,2,7,-45,46,91,23,183,160,38
"23","2305",2012,"female","Foreign",28,24,34,10,4,10,6,24,70,46,11
"23","2305",2013,"male","Austrian",-21,0,12,12,-21,46,67,16,148,132,18
"23","2305",2013,"male","Foreign",38,41,64,23,-3,13,16,21,83,62,6
"23","2305",2013,"female","Austrian",-20,0,3,3,-20,46,66,11,152,141,13
"23","2305",2013,"female","Foreign",16,25,40,15,-9,7,16,3,63,60,4
"23","2305",2014,"male","Austrian",-32,3,13,10,-35,52,87,0,141,141,24
"23","2305",2014,"male","Foreign",2,-6,30,36,8,22,14,15,84,69,14
"23","2305",2014,"female","Austrian",-27,-3,2,5,-24,62,86,14,165,151,27
"23","2305",2014,"female","Foreign",17,19,42,23,-2,11,13,23,86,63,17
"23","2305",2015,"male","Austrian",-44,-5,8,13,-39,42,81,8,141,133,24
"23","2305",2015,"male","Foreign",35,37,63,26,-2,12,14,50,98,48,12
"23","2305",2015,"female","Austrian",-38,-8,2,10,-30,42,72,-6,159,165,17
"23","2305",2015,"female","Foreign",29,37,55,18,-8,9,17,40,85,45,10
"23","2305",2016,"male","Austrian",-49,-1,9,10,-48,54,102,-16,135,151,24
"23","2305",2016,"male","Foreign",15,24,56,32,-9,16,25,55,124,69,8
"23","2305",2016,"female","Austrian",-57,-1,5,6,-56,46,102,-22,134,156,20
"23","2305",2016,"female","Foreign",18,12,40,28,6,20,14,45,110,65,4
"23","2305",2017,"male","Austrian",-55,-11,7,18,-44,53,97,8,138,130,23
"23","2305",2017,"male","Foreign",38,26,57,31,12,31,19,20,118,98,6
"23","2305",2017,"female","Austrian",-56,-15,3,18,-41,39,80,-7,151,158,24
"23","2305",2017,"female","Foreign",43,36,52,16,7,28,21,23,107,84,7
"23","2305",2018,"male","Austrian",-41,-2,16,18,-39,48,87,-21,115,136,45
"23","2305",2018,"male","Foreign",24,15,50,35,9,26,17,55,149,94,8
"23","2305",2018,"female","Austrian",-57,-5,5,10,-52,39,91,-3,129,132,36
"23","2305",2018,"female","Foreign",26,22,48,26,4,23,19,44,122,78,13
"23","2305",2019,"male","Austrian",-16,-1,8,9,-15,45,60,0,158,158,18
"23","2305",2019,"male","Foreign",24,23,58,35,1,32,31,76,186,110,12
"23","2305",2019,"female","Austrian",-33,-7,1,8,-26,42,68,-18,127,145,29
"23","2305",2019,"female","Foreign",14,15,47,32,-1,25,26,32,136,104,10
"23","2305",2020,"male","Austrian",-36,-6,7,13,-30,47,77,11,149,138,27
"23","2305",2020,"male","Foreign",28,21,56,35,7,30,23,8,123,115,9
"23","2305",2020,"female","Austrian",-24,-3,2,5,-21,48,69,-2,127,129,26
"23","2305",2020,"female","Foreign",28,26,49,23,2,18,16,43,113,70,11
"23","2305",2021,"male","Austrian",-30,-7,12,19,-23,47,70,46,185,139,27
"23","2305",2021,"male","Foreign",22,13,45,32,9,36,27,27,137,110,32
"23","2305",2021,"female","Austrian",-46,-5,7,12,-41,32,73,12,153,141,23
"23","2305",2021,"female","Foreign",-8,2,43,41,-10,22,32,54,136,82,25
"23","2305",2022,"male","Austrian",-33,-8,8,16,-25,62,87,13,164,151,45
"23","2305",2022,"male","Foreign",58,52,93,41,6,46,40,70,176,106,19
"23","2305",2022,"female","Austrian",-22,5,12,7,-27,55,82,-9,140,149,43
"23","2305",2022,"female","Foreign",51,56,101,45,-5,32,37,47,150,103,17
"23","2305",2023,"male","Austrian",-57,-10,6,16,-47,34,81,20,154,134,24
"23","2305",2023,"male","Foreign",2,12,80,68,-10,24,34,35,156,121,13
"23","2305",2023,"female","Austrian",-57,-9,3,12,-48,34,82,28,154,126,27
"23","2305",2023,"female","Foreign",3,5,43,38,-2,27,29,22,119,97,21
"23","2306",2007,"male","Austrian",2,0,0,0,2,9,7,3,22,19,1
"23","2306",2007,"male","Foreign",-1,2,3,1,-3,0,3,2,7,5,3
"23","2306",2007,"female","Austrian",1,0,0,0,1,9,8,18,28,10,0
"23","2306",2007,"female","Foreign",3,7,10,3,-4,0,4,-1,4,5,1
"23","2306",2008,"male","Austrian",-4,-2,1,3,-2,3,5,7,22,15,2
"23","2306",2008,"male","Foreign",-2,-1,4,5,-1,1,2,5,8,3,0
"23","2306",2008,"female","Austrian",0,-1,0,1,1,7,6,1,19,18,1
"23","2306",2008,"female","Foreign",1,2,8,6,-1,0,1,-2,1,3,0
"23","2306",2009,"male","Austrian",1,1,2,1,0,7,7,11,25,14,1
"23","2306",2009,"male","Foreign",1,1,2,1,0,1,1,0,2,2,0
"23","2306",2009,"female","Austrian",-5,-1,0,1,-4,5,9,13,24,11,0
"23","2306",2009,"female","Foreign",7,7,12,5,0,0,0,0,3,3,0
"23","2306",2010,"male","Austrian",3,2,3,1,1,13,12,-5,25,30,1
