"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"23","2306",2010,"male","Foreign",9,9,10,1,0,2,2,4,6,2,0
"23","2306",2010,"female","Austrian",2,0,0,0,2,11,9,2,23,21,1
"23","2306",2010,"female","Foreign",0,0,7,7,0,1,1,3,9,6,0
"23","2306",2011,"male","Austrian",0,3,4,1,-3,8,11,-7,18,25,1
"23","2306",2011,"male","Foreign",-3,-3,1,4,0,1,1,-1,4,5,0
"23","2306",2011,"female","Austrian",-7,-1,0,1,-6,9,15,-4,20,24,5
"23","2306",2011,"female","Foreign",-2,-3,4,7,1,1,0,2,5,3,0
"23","2306",2012,"male","Austrian",-5,-4,2,6,-1,5,6,-5,25,30,1
"23","2306",2012,"male","Foreign",5,6,8,2,-1,0,1,-2,5,7,3
"23","2306",2012,"female","Austrian",-2,0,1,1,-2,8,10,-1,23,24,2
"23","2306",2012,"female","Foreign",5,4,5,1,1,1,0,-3,9,12,1
"23","2306",2013,"male","Austrian",-3,1,1,0,-4,5,9,3,14,11,1
"23","2306",2013,"male","Foreign",11,8,13,5,3,4,1,-2,3,5,0
"23","2306",2013,"female","Austrian",-3,0,0,0,-3,5,8,0,12,12,2
"23","2306",2013,"female","Foreign",2,4,5,1,-2,1,3,0,2,2,0
"23","2306",2014,"male","Austrian",1,2,2,0,-1,7,8,1,11,10,0
"23","2306",2014,"male","Foreign",-1,3,9,6,-4,1,5,-1,10,11,0
"23","2306",2014,"female","Austrian",-5,-2,0,2,-3,7,10,2,18,16,0
"23","2306",2014,"female","Foreign",4,3,7,4,1,1,0,4,12,8,1
"23","2306",2015,"male","Austrian",-2,-1,2,3,-1,10,11,4,22,18,0
"23","2306",2015,"male","Foreign",3,2,7,5,1,1,0,5,12,7,0
"23","2306",2015,"female","Austrian",1,1,1,0,0,8,8,4,27,23,1
"23","2306",2015,"female","Foreign",9,10,11,1,-1,1,2,5,9,4,0
"23","2306",2016,"male","Austrian",-1,0,2,2,-1,7,8,-4,13,17,2
"23","2306",2016,"male","Foreign",8,7,9,2,1,3,2,-1,12,13,1
"23","2306",2016,"female","Austrian",-4,-1,0,1,-3,7,10,5,26,21,1
"23","2306",2016,"female","Foreign",10,9,14,5,1,2,1,5,11,6,2
"23","2306",2017,"male","Austrian",-6,-1,1,2,-5,8,13,5,26,21,1
"23","2306",2017,"male","Foreign",0,2,11,9,-2,0,2,7,20,13,1
"23","2306",2017,"female","Austrian",-1,0,1,1,-1,7,8,-9,19,28,0
"23","2306",2017,"female","Foreign",-10,-10,6,16,0,3,3,-2,11,13,0
"23","2306",2018,"male","Austrian",-9,-3,1,4,-6,6,12,6,26,20,1
"23","2306",2018,"male","Foreign",4,4,15,11,0,2,2,3,13,10,0
"23","2306",2018,"female","Austrian",-7,-3,1,4,-4,2,6,-4,20,24,0
"23","2306",2018,"female","Foreign",0,-1,4,5,1,4,3,-1,11,12,1
"23","2306",2019,"male","Austrian",11,4,4,0,7,15,8,107,120,13,6
"23","2306",2019,"male","Foreign",0,-1,5,6,1,2,1,51,63,12,1
"23","2306",2019,"female","Austrian",11,4,4,0,7,13,6,139,153,14,6
"23","2306",2019,"female","Foreign",7,3,8,5,4,6,2,44,52,8,4
"23","2306",2020,"male","Austrian",5,0,1,1,5,18,13,93,114,21,7
"23","2306",2020,"male","Foreign",7,6,8,2,1,4,3,27,38,11,1
"23","2306",2020,"female","Austrian",9,-1,0,1,10,20,10,97,117,20,6
"23","2306",2020,"female","Foreign",4,-2,5,7,6,7,1,31,46,15,2
"23","2306",2021,"male","Austrian",2,-2,0,2,4,18,14,10,32,22,2
"23","2306",2021,"male","Foreign",-1,0,11,11,-1,3,4,-7,10,17,0
"23","2306",2021,"female","Austrian",3,0,0,0,3,12,9,10,35,25,3
"23","2306",2021,"female","Foreign",9,11,12,1,-2,4,6,-3,13,16,1
"23","2306",2022,"male","Austrian",-2,-3,0,3,1,14,13,5,23,18,1
"23","2306",2022,"male","Foreign",7,6,14,8,1,5,4,4,20,16,4
"23","2306",2022,"female","Austrian",-13,-2,0,2,-11,8,19,6,30,24,3
"23","2306",2022,"female","Foreign",13,5,15,10,8,14,6,-1,12,13,1
"23","2306",2023,"male","Austrian",3,-1,1,2,4,11,7,4,30,26,3
"23","2306",2023,"male","Foreign",-2,0,7,7,-2,3,5,-2,29,31,0
"23","2306",2023,"female","Austrian",-1,-3,0,3,2,15,13,3,31,28,0
"23","2306",2023,"female","Foreign",9,7,10,3,2,8,6,-1,22,23,1
"23","2307",2007,"male","Austrian",-30,-8,12,20,-22,52,74,67,227,160,22
"23","2307",2007,"male","Foreign",5,17,49,32,-12,3,15,3,70,67,4
"23","2307",2007,"female","Austrian",-48,-2,8,10,-46,40,86,42,229,187,12
"23","2307",2007,"female","Foreign",12,19,39,20,-7,5,12,11,68,57,7
"23","2307",2008,"male","Austrian",-58,-11,17,28,-47,45,92,98,275,177,27
"23","2307",2008,"male","Foreign",6,10,37,27,-4,18,22,1,70,69,5
"23","2307",2008,"female","Austrian",-62,-8,4,12,-54,42,96,103,272,169,20
"23","2307",2008,"female","Foreign",38,46,74,28,-8,18,26,2,77,75,6
"23","2307",2009,"male","Austrian",-24,-6,15,21,-18,57,75,58,222,164,37
"23","2307",2009,"male","Foreign",7,11,41,30,-4,8,12,-20,59,79,5
"23","2307",2009,"female","Austrian",-38,3,13,10,-41,54,95,13,207,194,27
"23","2307",2009,"female","Foreign",13,15,45,30,-2,7,9,-14,54,68,7
"23","2307",2010,"male","Austrian",-7,9,18,9,-16,58,74,13,206,193,16
"23","2307",2010,"male","Foreign",18,17,51,34,1,20,19,-1,82,83,7
"23","2307",2010,"female","Austrian",-40,-1,8,9,-39,42,81,71,254,183,25
"23","2307",2010,"female","Foreign",43,29,53,24,14,25,11,11,80,69,2
"23","2307",2011,"male","Austrian",-7,3,13,10,-10,69,79,-7,200,207,21
"23","2307",2011,"male","Foreign",26,35,71,36,-9,12,21,-11,68,79,7
"23","2307",2011,"female","Austrian",-23,-4,5,9,-19,45,64,4,200,196,14
"23","2307",2011,"female","Foreign",-3,11,53,42,-14,11,25,-19,47,66,9
"23","2307",2012,"male","Austrian",-35,-1,13,14,-34,58,92,210,397,187,27
"23","2307",2012,"male","Foreign",50,44,71,27,6,18,12,46,127,81,11
"23","2307",2012,"female","Austrian",-18,-5,4,9,-13,71,84,275,432,157,34
"23","2307",2012,"female","Foreign",36,40,64,24,-4,13,17,18,107,89,13
"23","2307",2013,"male","Austrian",-26,-7,18,25,-19,60,79,93,275,182,28
"23","2307",2013,"male","Foreign",19,25,71,46,-6,14,20,42,117,75,2
"23","2307",2013,"female","Austrian",-47,-12,5,17,-35,55,90,85,272,187,19
"23","2307",2013,"female","Foreign",17,27,53,26,-10,10,20,48,100,52,2
"23","2307",2014,"male","Austrian",-50,5,17,12,-55,54,109,28,179,151,19
"23","2307",2014,"male","Foreign",44,44,88,44,0,19,19,50,139,89,9
"23","2307",2014,"female","Austrian",-60,-5,5,10,-55,46,101,26,202,176,27
"23","2307",2014,"female","Foreign",28,29,62,33,-1,19,20,23,103,80,6
"23","2307",2015,"male","Austrian",-35,-1,15,16,-34,63,97,96,281,185,32
"23","2307",2015,"male","Foreign",50,55,98,43,-5,21,26,51,180,129,18
"23","2307",2015,"female","Austrian",-41,-7,3,10,-34,58,92,132,305,173,30
"23","2307",2015,"female","Foreign",50,60,86,26,-10,11,21,76,166,90,8
"23","2307",2016,"male","Austrian",-29,-10,11,21,-19,62,81,18,227,209,26
"23","2307",2016,"male","Foreign",56,32,95,63,24,48,24,88,220,132,9
"23","2307",2016,"female","Austrian",-43,-6,7,13,-37,60,97,63,260,197,23
"23","2307",2016,"female","Foreign",44,37,75,38,7,30,23,77,196,119,8
"23","2307",2017,"male","Austrian",-34,-3,14,17,-31,77,108,220,441,221,61
"23","2307",2017,"male","Foreign",37,30,84,54,7,34,27,142,291,149,21
"23","2307",2017,"female","Austrian",-47,-5,7,12,-42,67,109,262,488,226,58
"23","2307",2017,"female","Foreign",38,29,66,37,9,27,18,146,249,103,11
"23","2307",2018,"male","Austrian",-38,0,14,14,-38,51,89,57,250,193,29
"23","2307",2018,"male","Foreign",0,14,86,72,-14,31,45,67,231,164,17
"23","2307",2018,"female","Austrian",-27,-9,6,15,-18,68,86,130,326,196,30
"23","2307",2018,"female","Foreign",34,35,85,50,-1,28,29,74,196,122,14
"23","2307",2019,"male","Austrian",-19,6,21,15,-25,65,90,-11,235,246,17
"23","2307",2019,"male","Foreign",28,20,87,67,8,46,38,69,252,183,14
"23","2307",2019,"female","Austrian",-28,-6,6,12,-22,73,95,25,255,230,25
"23","2307",2019,"female","Foreign",39,40,72,32,-1,28,29,81,223,142,21
"23","2307",2020,"male","Austrian",-42,-8,10,18,-34,45,79,18,214,196,21
"23","2307",2020,"male","Foreign",27,32,86,54,-5,23,28,67,242,175,23
"23","2307",2020,"female","Austrian",-47,4,13,9,-51,52,103,27,220,193,24
"23","2307",2020,"female","Foreign",32,31,78,47,1,33,32,48,188,140,26
"23","2307",2021,"male","Austrian",-78,-7,12,19,-71,50,121,10,258,248,31
"23","2307",2021,"male","Foreign",30,31,86,55,-1,36,37,-4,201,205,17
"23","2307",2021,"female","Austrian",-70,-3,7,10,-67,46,113,7,250,243,36
"23","2307",2021,"female","Foreign",24,22,62,40,2,25,23,-1,166,167,19
"23","2307",2022,"male","Austrian",-38,-8,8,16,-30,65,95,42,230,188,35
"23","2307",2022,"male","Foreign",139,110,158,48,29,61,32,93,276,183,21
"23","2307",2022,"female","Austrian",-39,-1,4,5,-38,62,100,82,267,185,39
"23","2307",2022,"female","Foreign",129,114,158,44,15,38,23,59,247,188,16
"23","2307",2023,"male","Austrian",-52,-6,8,14,-46,42,88,-16,227,243,26
"23","2307",2023,"male","Foreign",-3,-3,104,107,0,44,44,22,279,257,25
"23","2307",2023,"female","Austrian",-46,-1,7,8,-45,44,89,-80,211,291,26
"23","2307",2023,"female","Foreign",6,17,80,63,-11,33,44,21,204,183,27
"23","2308",2007,"male","Austrian",-9,0,6,6,-9,18,27,72,137,65,9
"23","2308",2007,"male","Foreign",4,6,14,8,-2,0,2,15,37,22,0
"23","2308",2007,"female","Austrian",-7,1,1,0,-8,11,19,111,171,60,7
"23","2308",2007,"female","Foreign",8,6,12,6,2,4,2,10,20,10,1
"23","2308",2008,"male","Austrian",-23,-4,2,6,-19,7,26,-1,79,80,8
"23","2308",2008,"male","Foreign",5,5,11,6,0,4,4,13,33,20,3
"23","2308",2008,"female","Austrian",-16,-3,4,7,-13,11,24,44,110,66,7
"23","2308",2008,"female","Foreign",16,15,17,2,1,5,4,-5,20,25,4
"23","2308",2009,"male","Austrian",-2,0,2,2,-2,24,26,6,76,70,8
"23","2308",2009,"male","Foreign",5,7,25,18,-2,1,3,8,27,19,3
"23","2308",2009,"female","Austrian",-1,-4,1,5,3,23,20,47,114,67,5
"23","2308",2009,"female","Foreign",-1,0,10,10,-1,4,5,-1,16,17,1
"23","2308",2010,"male","Austrian",-5,-2,6,8,-3,20,23,26,85,59,6
"23","2308",2010,"male","Foreign",4,0,18,18,4,5,1,18,32,14,0
"23","2308",2010,"female","Austrian",-15,-3,4,7,-12,11,23,27,90,63,8
"23","2308",2010,"female","Foreign",9,9,14,5,0,5,5,12,30,18,0
"23","2308",2011,"male","Austrian",-7,-3,2,5,-4,15,19,18,83,65,6
"23","2308",2011,"male","Foreign",7,10,23,13,-3,2,5,-9,18,27,3
"23","2308",2011,"female","Austrian",-7,0,1,1,-7,11,18,33,101,68,4
"23","2308",2011,"female","Foreign",-2,-2,9,11,0,2,2,0,16,16,0
"23","2308",2012,"male","Austrian",-12,0,6,6,-12,13,25,5,89,84,5
"23","2308",2012,"male","Foreign",6,12,22,10,-6,1,7,8,31,23,1
"23","2308",2012,"female","Austrian",-9,-1,2,3,-8,14,22,8,85,77,6
"23","2308",2012,"female","Foreign",7,8,18,10,-1,1,2,8,23,15,2
"23","2308",2013,"male","Austrian",-10,-3,3,6,-7,14,21,-13,67,80,3
"23","2308",2013,"male","Foreign",10,13,22,9,-3,5,8,6,36,30,0
"23","2308",2013,"female","Austrian",-8,-4,0,4,-4,18,22,28,100,72,10
"23","2308",2013,"female","Foreign",13,18,20,2,-5,3,8,3,33,30,0
"23","2308",2014,"male","Austrian",-14,2,5,3,-16,14,30,0,74,74,1
"23","2308",2014,"male","Foreign",17,16,29,13,1,11,10,7,39,32,0
"23","2308",2014,"female","Austrian",-6,2,4,2,-8,16,24,43,105,62,3
"23","2308",2014,"female","Foreign",2,5,21,16,-3,3,6,14,36,22,0
"23","2308",2015,"male","Austrian",-13,-1,4,5,-12,13,25,10,80,70,8
"23","2308",2015,"male","Foreign",37,25,38,13,12,14,2,-4,59,63,1
"23","2308",2015,"female","Austrian",-12,-6,2,8,-6,22,28,23,94,71,17
"23","2308",2015,"female","Foreign",22,24,32,8,-2,5,7,-10,37,47,0
"23","2308",2016,"male","Austrian",-6,2,6,4,-8,19,27,27,90,63,12
"23","2308",2016,"male","Foreign",55,47,72,25,8,26,18,132,383,251,1
"23","2308",2016,"female","Austrian",-17,1,8,7,-18,14,32,41,105,64,10
"23","2308",2016,"female","Foreign",72,68,77,9,4,17,13,42,208,166,2
"23","2308",2017,"male","Austrian",-27,-6,4,10,-21,12,33,50,129,79,10
"23","2308",2017,"male","Foreign",3,-3,40,43,6,29,23,-122,139,261,3
"23","2308",2017,"female","Austrian",-19,-1,1,2,-18,20,38,47,137,90,5
"23","2308",2017,"female","Foreign",-1,5,35,30,-6,12,18,-39,112,151,3
"23","2308",2018,"male","Austrian",3,-4,4,8,7,36,29,186,255,69,11
"23","2308",2018,"male","Foreign",6,6,21,15,0,8,8,105,154,49,9
"23","2308",2018,"female","Austrian",5,-1,1,2,6,42,36,188,274,86,16
"23","2308",2018,"female","Foreign",1,1,14,13,0,8,8,134,159,25,4
"23","2308",2019,"male","Austrian",7,2,5,3,5,40,35,251,330,79,18
"23","2308",2019,"male","Foreign",18,2,30,28,16,23,7,153,218,65,3
"23","2308",2019,"female","Austrian",10,1,3,2,9,48,39,275,372,97,29
"23","2308",2019,"female","Foreign",31,19,41,22,12,18,6,141,192,51,2
"23","2308",2020,"male","Austrian",13,7,8,1,6,41,35,149,240,91,13
"23","2308",2020,"male","Foreign",18,25,32,7,-7,9,16,110,165,55,1
"23","2308",2020,"female","Austrian",-9,3,5,2,-12,33,45,195,299,104,13
"23","2308",2020,"female","Foreign",21,17,30,13,4,11,7,120,163,43,3
"23","2308",2021,"male","Austrian",30,1,6,5,29,72,43,620,729,109,31
"23","2308",2021,"male","Foreign",40,28,58,30,12,23,11,399,460,61,11
"23","2308",2021,"female","Austrian",49,2,4,2,47,84,37,693,803,110,30
"23","2308",2021,"female","Foreign",48,33,46,13,15,30,15,407,454,47,4
"23","2308",2022,"male","Austrian",-19,-8,6,14,-11,39,50,50,192,142,10
"23","2308",2022,"male","Foreign",32,32,69,37,0,22,22,59,140,81,4
"23","2308",2022,"female","Austrian",-6,-9,5,14,3,53,50,103,225,122,14
"23","2308",2022,"female","Foreign",44,46,79,33,-2,12,14,54,124,70,1
"23","2308",2023,"male","Austrian",8,-8,6,14,16,96,80,756,900,144,46
"23","2308",2023,"male","Foreign",91,58,103,45,33,64,31,494,615,121,42
"23","2308",2023,"female","Austrian",17,-6,5,11,23,88,65,878,1024,146,53
"23","2308",2023,"female","Foreign",73,61,101,40,12,41,29,525,603,78,45
"23","2309",2007,"male","Austrian",-22,-2,8,10,-20,34,54,19,139,120,16
"23","2309",2007,"male","Foreign",20,22,41,19,-2,2,4,21,48,27,2
"23","2309",2007,"female","Austrian",-40,-4,4,8,-36,21,57,44,166,122,10
"23","2309",2007,"female","Foreign",17,23,42,19,-6,1,7,10,45,35,1
"23","2309",2008,"male","Austrian",-27,-7,11,18,-20,27,47,-8,136,144,13
"23","2309",2008,"male","Foreign",20,25,42,17,-5,7,12,30,54,24,3
"23","2309",2008,"female","Austrian",-30,-2,8,10,-28,34,62,28,138,110,16
"23","2309",2008,"female","Foreign",26,23,46,23,3,10,7,17,44,27,0
"23","2309",2009,"male","Austrian",-27,-2,7,9,-25,26,51,31,156,125,17
"23","2309",2009,"male","Foreign",13,11,44,33,2,9,7,4,34,30,3
"23","2309",2009,"female","Austrian",-20,-3,6,9,-17,36,53,93,228,135,27
"23","2309",2009,"female","Foreign",17,21,42,21,-4,3,7,-6,32,38,5
"23","2309",2010,"male","Austrian",-4,-3,10,13,-1,37,38,27,154,127,9
"23","2309",2010,"male","Foreign",7,11,44,33,-4,4,8,-5,33,38,1
"23","2309",2010,"female","Austrian",-40,-6,4,10,-34,25,59,12,140,128,24
"23","2309",2010,"female","Foreign",17,15,47,32,2,6,4,5,41,36,1
"23","2309",2011,"male","Austrian",-10,4,12,8,-14,27,41,31,130,99,17
"23","2309",2011,"male","Foreign",20,13,41,28,7,10,3,12,44,32,5
"23","2309",2011,"female","Austrian",-27,-2,1,3,-25,18,43,53,159,106,11
"23","2309",2011,"female","Foreign",3,1,31,30,2,5,3,11,43,32,6
"23","2309",2012,"male","Austrian",-13,-8,5,13,-5,42,47,37,148,111,18
"23","2309",2012,"male","Foreign",7,9,42,33,-2,7,9,35,69,34,1
"23","2309",2012,"female","Austrian",-22,-6,2,8,-16,28,44,61,173,112,23
"23","2309",2012,"female","Foreign",21,25,42,17,-4,3,7,11,50,39,2
"23","2309",2013,"male","Austrian",4,3,10,7,1,33,32,24,135,111,18
"23","2309",2013,"male","Foreign",17,22,49,27,-5,4,9,26,67,41,2
"23","2309",2013,"female","Austrian",-1,-3,6,9,2,35,33,34,138,104,10
"23","2309",2013,"female","Foreign",29,27,51,24,2,8,6,37,77,40,2
"23","2309",2014,"male","Austrian",-23,1,12,11,-24,27,51,-8,121,129,9
"23","2309",2014,"male","Foreign",36,42,59,17,-6,8,14,28,79,51,4
"23","2309",2014,"female","Austrian",-6,0,4,4,-6,35,41,8,141,133,12
"23","2309",2014,"female","Foreign",32,37,56,19,-5,8,13,21,69,48,3
"23","2309",2015,"male","Austrian",-30,-3,6,9,-27,23,50,9,141,132,8
"23","2309",2015,"male","Foreign",41,37,61,24,4,12,8,23,85,62,1
"23","2309",2015,"female","Austrian",-33,-1,7,8,-32,26,58,50,168,118,11
"23","2309",2015,"female","Foreign",21,31,56,25,-10,10,20,38,97,59,6
"23","2309",2016,"male","Austrian",-7,3,7,4,-10,28,38,-9,111,120,13
"23","2309",2016,"male","Foreign",19,23,53,30,-4,9,13,19,83,64,0
"23","2309",2016,"female","Austrian",-26,0,9,9,-26,21,47,5,131,126,17
"23","2309",2016,"female","Foreign",24,26,51,25,-2,14,16,-10,57,67,0
"23","2309",2017,"male","Austrian",-20,-13,6,19,-7,27,34,26,133,107,15
"23","2309",2017,"male","Foreign",21,22,60,38,-1,9,10,17,85,68,2
"23","2309",2017,"female","Austrian",-21,-9,1,10,-12,23,35,44,161,117,17
"23","2309",2017,"female","Foreign",16,16,56,40,0,11,11,31,98,67,1
"23","2309",2018,"male","Austrian",-12,-4,11,15,-8,32,40,69,197,128,14
"23","2309",2018,"male","Foreign",24,21,50,29,3,18,15,62,132,70,3
"23","2309",2018,"female","Austrian",-16,-7,8,15,-9,36,45,121,241,120,15
"23","2309",2018,"female","Foreign",43,38,58,20,5,20,15,60,127,67,1
"23","2309",2019,"male","Austrian",-27,-3,6,9,-24,26,50,24,141,117,16
"23","2309",2019,"male","Foreign",19,26,61,35,-7,14,21,32,122,90,2
"23","2309",2019,"female","Austrian",-27,-3,5,8,-24,15,39,29,156,127,20
"23","2309",2019,"female","Foreign",21,24,56,32,-3,8,11,-1,99,100,5
"23","2309",2020,"male","Austrian",-29,3,9,6,-32,27,59,-2,108,110,13
"23","2309",2020,"male","Foreign",12,10,51,41,2,16,14,43,128,85,3
"23","2309",2020,"female","Austrian",-27,6,12,6,-33,20,53,8,121,113,15
"23","2309",2020,"female","Foreign",-5,7,34,27,-12,13,25,18,86,68,9
"23","2309",2021,"male","Austrian",-32,0,9,9,-32,22,54,14,139,125,13
"23","2309",2021,"male","Foreign",11,10,42,32,1,16,15,15,122,107,4
"23","2309",2021,"female","Austrian",-15,6,9,3,-21,26,47,11,135,124,21
"23","2309",2021,"female","Foreign",11,10,33,23,1,10,9,14,96,82,6
"23","2309",2022,"male","Austrian",-24,-6,8,14,-18,27,45,56,176,120,14
"23","2309",2022,"male","Foreign",20,38,70,32,-18,14,32,43,127,84,1
"23","2309",2022,"female","Austrian",-31,-8,4,12,-23,23,46,32,170,138,22
"23","2309",2022,"female","Foreign",28,42,73,31,-14,10,24,48,131,83,8
"23","2309",2023,"male","Austrian",-16,-3,9,12,-13,26,39,13,140,127,17
"23","2309",2023,"male","Foreign",6,7,47,40,-1,15,16,47,168,121,9
"23","2309",2023,"female","Austrian",-17,0,8,8,-17,26,43,10,148,138,15
"23","2309",2023,"female","Foreign",34,34,66,32,0,12,12,27,114,87,6
"23","2310",2007,"male","Austrian",-6,6,12,6,-12,22,34,14,124,110,14
"23","2310",2007,"male","Foreign",3,3,9,6,0,3,3,-2,27,29,8
"23","2310",2007,"female","Austrian",-19,0,7,7,-19,24,43,-19,112,131,20
"23","2310",2007,"female","Foreign",3,7,16,9,-4,2,6,13,45,32,10
"23","2310",2008,"male","Austrian",-33,-4,7,11,-29,14,43,-12,113,125,21
"23","2310",2008,"male","Foreign",15,18,21,3,-3,2,5,29,52,23,1
"23","2310",2008,"female","Austrian",-30,-3,3,6,-27,21,48,-25,101,126,14
"23","2310",2008,"female","Foreign",4,10,19,9,-6,4,10,36,68,32,3
"23","2310",2009,"male","Austrian",-24,-2,3,5,-22,23,45,-26,105,131,7
"23","2310",2009,"male","Foreign",4,6,13,7,-2,5,7,4,39,35,2
"23","2310",2009,"female","Austrian",-20,4,4,0,-24,18,42,-31,90,121,9
"23","2310",2009,"female","Foreign",6,5,11,6,1,3,2,8,45,37,2
"23","2310",2010,"male","Austrian",-16,-5,7,12,-11,25,36,9,108,99,4
"23","2310",2010,"male","Foreign",6,11,22,11,-5,0,5,13,33,20,5
"23","2310",2010,"female","Austrian",-12,-2,3,5,-10,27,37,8,99,91,13
"23","2310",2010,"female","Foreign",-5,-2,12,14,-3,2,5,8,34,26,4
"23","2310",2011,"male","Austrian",-31,-9,9,18,-22,20,42,0,110,110,9
"23","2310",2011,"male","Foreign",1,8,28,20,-7,4,11,4,38,34,3
"23","2310",2011,"female","Austrian",-27,-10,2,12,-17,23,40,19,118,99,14
"23","2310",2011,"female","Foreign",0,6,16,10,-6,2,8,-3,37,40,3
"23","2310",2012,"male","Austrian",-4,1,6,5,-5,32,37,18,118,100,6
"23","2310",2012,"male","Foreign",-1,1,15,14,-2,1,3,14,44,30,1
"23","2310",2012,"female","Austrian",-20,-9,0,9,-11,15,26,-8,108,116,12
"23","2310",2012,"female","Foreign",8,9,16,7,-1,4,5,8,45,37,6
"23","2310",2013,"male","Austrian",-12,-2,7,9,-10,22,32,16,115,99,15
"23","2310",2013,"male","Foreign",16,15,19,4,1,3,2,10,41,31,1
"23","2310",2013,"female","Austrian",-5,3,6,3,-8,21,29,-25,80,105,6
"23","2310",2013,"female","Foreign",12,16,22,6,-4,3,7,19,47,28,2
"23","2310",2014,"male","Austrian",-25,-8,3,11,-17,22,39,8,101,93,10
"23","2310",2014,"male","Foreign",-5,-4,14,18,-1,2,3,4,31,27,0
"23","2310",2014,"female","Austrian",-26,-1,1,2,-25,17,42,1,88,87,4
"23","2310",2014,"female","Foreign",16,16,32,16,0,6,6,3,38,35,3
"23","2310",2015,"male","Austrian",-12,0,4,4,-12,23,35,-4,100,104,6
"23","2310",2015,"male","Foreign",14,16,29,13,-2,5,7,56,83,27,0
"23","2310",2015,"female","Austrian",-23,-3,0,3,-20,23,43,-6,96,102,10
"23","2310",2015,"female","Foreign",0,6,19,13,-6,6,12,43,80,37,5
"23","2310",2016,"male","Austrian",-19,-5,3,8,-14,20,34,19,102,83,17
"23","2310",2016,"male","Foreign",5,6,26,20,-1,5,6,30,81,51,3
"23","2310",2016,"female","Austrian",-14,-3,5,8,-11,24,35,8,110,102,14
"23","2310",2016,"female","Foreign",24,22,35,13,2,6,4,33,61,28,3
"23","2310",2017,"male","Austrian",-11,0,6,6,-11,20,31,13,103,90,9
"23","2310",2017,"male","Foreign",3,6,18,12,-3,5,8,19,57,38,12
"23","2310",2017,"female","Austrian",-14,3,5,2,-17,19,36,-20,84,104,9
"23","2310",2017,"female","Foreign",11,5,18,13,6,9,3,17,51,34,7
"23","2310",2018,"male","Austrian",-26,-4,7,11,-22,15,37,-11,83,94,8
"23","2310",2018,"male","Foreign",7,13,19,6,-6,3,9,53,82,29,5
"23","2310",2018,"female","Austrian",-22,-3,5,8,-19,17,36,-18,78,96,8
"23","2310",2018,"female","Foreign",4,13,24,11,-9,2,11,47,81,34,4
"23","2310",2019,"male","Austrian",-22,0,5,5,-22,20,42,-16,104,120,9
"23","2310",2019,"male","Foreign",4,6,25,19,-2,4,6,25,95,70,7
"23","2310",2019,"female","Austrian",-27,-1,3,4,-26,18,44,-28,85,113,7
"23","2310",2019,"female","Foreign",12,12,25,13,0,11,11,40,101,61,7
"23","2310",2020,"male","Austrian",-26,1,6,5,-27,15,42,2,80,78,5
"23","2310",2020,"male","Foreign",15,15,23,8,0,7,7,35,72,37,1
"23","2310",2020,"female","Austrian",-34,-1,1,2,-33,12,45,-7,77,84,5
"23","2310",2020,"female","Foreign",-6,1,17,16,-7,3,10,37,78,41,3
"23","2310",2021,"male","Austrian",-32,4,6,2,-36,8,44,-12,71,83,2
"23","2310",2021,"male","Foreign",-4,-4,11,15,0,7,7,34,89,55,3
"23","2310",2021,"female","Austrian",-29,1,4,3,-30,15,45,-23,76,99,3
"23","2310",2021,"female","Foreign",8,11,20,9,-3,4,7,39,85,46,2
"23","2310",2022,"male","Austrian",-21,-1,4,5,-20,16,36,-8,70,78,8
"23","2310",2022,"male","Foreign",3,12,24,12,-9,6,15,45,82,37,5
"23","2310",2022,"female","Austrian",-19,1,3,2,-20,10,30,4,79,75,6
"23","2310",2022,"female","Foreign",9,29,40,11,-20,4,24,47,87,40,4
"23","2310",2023,"male","Austrian",-29,-5,3,8,-24,12,36,5,104,99,11
"23","2310",2023,"male","Foreign",17,18,28,10,-1,13,14,37,97,60,2
"23","2310",2023,"female","Austrian",-30,-2,2,4,-28,15,43,-1,78,79,12
"23","2310",2023,"female","Foreign",-6,-1,22,23,-5,8,13,29,87,58,5
"23","2311",2007,"male","Austrian",-13,6,16,10,-19,41,60,27,129,102,12
