"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"23","2311",2007,"male","Foreign",24,23,73,50,1,5,4,1,56,55,1
"23","2311",2007,"female","Austrian",-32,1,9,8,-33,30,63,19,153,134,8
"23","2311",2007,"female","Foreign",19,17,43,26,2,8,6,24,62,38,5
"23","2311",2008,"male","Austrian",-27,-1,12,13,-26,32,58,11,109,98,10
"23","2311",2008,"male","Foreign",17,13,52,39,4,8,4,-21,53,74,6
"23","2311",2008,"female","Austrian",-31,-12,1,13,-19,35,54,35,127,92,14
"23","2311",2008,"female","Foreign",28,29,55,26,-1,6,7,-6,51,57,4
"23","2311",2009,"male","Austrian",0,-2,10,12,2,62,60,113,215,102,18
"23","2311",2009,"male","Foreign",32,30,69,39,2,14,12,-1,81,82,5
"23","2311",2009,"female","Austrian",5,-2,6,8,7,64,57,146,244,98,21
"23","2311",2009,"female","Foreign",19,19,60,41,0,12,12,10,54,44,7
"23","2311",2010,"male","Austrian",20,-6,12,18,26,94,68,222,337,115,32
"23","2311",2010,"male","Foreign",8,9,34,25,-1,10,11,10,61,51,9
"23","2311",2010,"female","Austrian",10,-3,6,9,13,90,77,254,373,119,42
"23","2311",2010,"female","Foreign",33,24,38,14,9,15,6,17,58,41,8
"23","2311",2011,"male","Austrian",20,3,11,8,17,87,70,131,259,128,22
"23","2311",2011,"male","Foreign",170,167,210,43,3,11,8,-19,112,131,10
"23","2311",2011,"female","Austrian",29,-2,3,5,31,94,63,197,302,105,21
"23","2311",2011,"female","Foreign",70,69,110,41,1,10,9,20,73,53,3
"23","2311",2012,"male","Austrian",-31,-7,5,12,-24,55,79,-4,154,158,22
"23","2311",2012,"male","Foreign",45,41,136,95,4,19,15,-12,90,102,8
"23","2311",2012,"female","Austrian",-19,-3,2,5,-16,62,78,19,162,143,22
"23","2311",2012,"female","Foreign",55,65,122,57,-10,9,19,-10,76,86,10
"23","2311",2013,"male","Austrian",18,1,7,6,17,77,60,53,198,145,22
"23","2311",2013,"male","Foreign",67,70,129,59,-3,14,17,-41,112,153,9
"23","2311",2013,"female","Austrian",-15,2,9,7,-17,63,80,164,296,132,22
"23","2311",2013,"female","Foreign",69,60,119,59,9,18,9,-22,97,119,7
"23","2311",2014,"male","Austrian",-33,-4,7,11,-29,51,80,20,144,124,14
"23","2311",2014,"male","Foreign",63,58,123,65,5,18,13,-43,91,134,9
"23","2311",2014,"female","Austrian",-48,0,5,5,-48,43,91,35,179,144,15
"23","2311",2014,"female","Foreign",58,47,119,72,11,20,9,-15,100,115,9
"23","2311",2015,"male","Austrian",-7,1,7,6,-8,68,76,33,152,119,19
"23","2311",2015,"male","Foreign",67,47,100,53,20,32,12,-35,91,126,6
"23","2311",2015,"female","Austrian",-3,5,7,2,-8,65,73,36,180,144,23
"23","2311",2015,"female","Foreign",58,57,113,56,1,17,16,-24,80,104,7
"23","2311",2016,"male","Austrian",-2,3,11,8,-5,71,76,97,222,125,21
"23","2311",2016,"male","Foreign",51,49,112,63,2,25,23,44,186,142,14
"23","2311",2016,"female","Austrian",-16,5,10,5,-21,74,95,85,232,147,27
"23","2311",2016,"female","Foreign",61,54,107,53,7,30,23,39,140,101,12
"23","2311",2017,"male","Austrian",-54,-3,7,10,-51,51,102,16,170,154,14
"23","2311",2017,"male","Foreign",43,45,105,60,-2,28,30,21,174,153,8
"23","2311",2017,"female","Austrian",-68,-6,1,7,-62,47,109,37,183,146,26
"23","2311",2017,"female","Foreign",41,51,103,52,-10,16,26,17,118,101,9
"23","2311",2018,"male","Austrian",-55,-6,11,17,-49,47,96,-17,151,168,19
"23","2311",2018,"male","Foreign",-3,7,72,65,-10,21,31,29,161,132,9
"23","2311",2018,"female","Austrian",-29,-3,5,8,-26,45,71,6,164,158,19
"23","2311",2018,"female","Foreign",16,19,81,62,-3,30,33,40,142,102,12
"23","2311",2019,"male","Austrian",-43,-3,7,10,-40,39,79,4,151,147,14
"23","2311",2019,"male","Foreign",25,18,77,59,7,26,19,35,192,157,15
"23","2311",2019,"female","Austrian",-22,-1,5,6,-21,48,69,17,192,175,10
"23","2311",2019,"female","Foreign",40,33,85,52,7,20,13,-8,125,133,17
"23","2311",2020,"male","Austrian",-32,-2,5,7,-30,59,89,12,156,144,17
"23","2311",2020,"male","Foreign",33,35,77,42,-2,30,32,-27,108,135,5
"23","2311",2020,"female","Austrian",-27,-7,6,13,-20,71,91,13,150,137,11
"23","2311",2020,"female","Foreign",6,24,59,35,-18,18,36,22,113,91,9
"23","2311",2021,"male","Austrian",-9,5,12,7,-14,66,80,19,179,160,7
"23","2311",2021,"male","Foreign",28,21,68,47,7,38,31,9,160,151,23
"23","2311",2021,"female","Austrian",-59,3,7,4,-62,38,100,4,175,171,20
"23","2311",2021,"female","Foreign",43,33,67,34,10,36,26,-20,111,131,20
"23","2311",2022,"male","Austrian",-38,-6,7,13,-32,72,104,61,189,128,10
"23","2311",2022,"male","Foreign",79,81,132,51,-2,34,36,29,169,140,16
"23","2311",2022,"female","Austrian",-16,-9,3,12,-7,78,85,72,209,137,26
"23","2311",2022,"female","Foreign",102,91,138,47,11,42,31,7,151,144,18
"23","2311",2023,"male","Austrian",-19,-7,5,12,-12,67,79,38,182,144,17
"23","2311",2023,"male","Foreign",81,57,112,55,24,57,33,-1,173,174,14
"23","2311",2023,"female","Austrian",-37,-7,3,10,-30,57,87,46,189,143,21
"23","2311",2023,"female","Foreign",64,55,104,49,9,33,24,35,174,139,13
"23","2312",2007,"male","Austrian",-17,1,12,11,-18,28,46,33,135,102,7
"23","2312",2007,"male","Foreign",7,10,17,7,-3,3,6,2,30,28,0
"23","2312",2007,"female","Austrian",-32,-7,1,8,-25,20,45,42,143,101,5
"23","2312",2007,"female","Foreign",-1,3,8,5,-4,4,8,9,30,21,0
"23","2312",2008,"male","Austrian",-12,-13,7,20,1,41,40,0,122,122,20
"23","2312",2008,"male","Foreign",6,4,17,13,2,6,4,19,38,19,1
"23","2312",2008,"female","Austrian",-24,-4,5,9,-20,46,66,11,134,123,17
"23","2312",2008,"female","Foreign",0,2,21,19,-2,3,5,20,38,18,0
"23","2312",2009,"male","Austrian",-20,-4,7,11,-16,31,47,-6,114,120,26
"23","2312",2009,"male","Foreign",8,9,18,9,-1,4,5,16,30,14,4
"23","2312",2009,"female","Austrian",-25,-4,4,8,-21,30,51,16,107,91,16
"23","2312",2009,"female","Foreign",-6,-4,6,10,-2,2,4,10,32,22,4
"23","2312",2010,"male","Austrian",4,14,24,10,-10,31,41,7,115,108,15
"23","2312",2010,"male","Foreign",0,6,23,17,-6,6,12,25,44,19,0
"23","2312",2010,"female","Austrian",-16,2,7,5,-18,33,51,-16,93,109,14
"23","2312",2010,"female","Foreign",3,4,18,14,-1,7,8,21,43,22,0
"23","2312",2011,"male","Austrian",-24,-6,9,15,-18,39,57,14,132,118,14
"23","2312",2011,"male","Foreign",-5,-4,9,13,-1,9,10,21,41,20,4
"23","2312",2011,"female","Austrian",-28,2,4,2,-30,36,66,4,113,109,13
"23","2312",2011,"female","Foreign",6,5,16,11,1,8,7,27,47,20,3
"23","2312",2012,"male","Austrian",-27,1,7,6,-28,38,66,-16,116,132,21
"23","2312",2012,"male","Foreign",19,21,28,7,-2,4,6,9,42,33,8
"23","2312",2012,"female","Austrian",-29,-5,1,6,-24,30,54,16,105,89,28
"23","2312",2012,"female","Foreign",23,29,36,7,-6,1,7,22,44,22,5
"23","2312",2013,"male","Austrian",-17,-5,2,7,-12,29,41,15,140,125,6
"23","2312",2013,"male","Foreign",15,11,26,15,4,8,4,10,55,45,3
"23","2312",2013,"female","Austrian",-21,-2,3,5,-19,29,48,21,134,113,10
"23","2312",2013,"female","Foreign",17,12,25,13,5,10,5,26,58,32,3
"23","2312",2014,"male","Austrian",-11,3,12,9,-14,30,44,-16,101,117,14
"23","2312",2014,"male","Foreign",24,30,38,8,-6,5,11,37,61,24,0
"23","2312",2014,"female","Austrian",-28,-5,7,12,-23,36,59,-1,111,112,11
"23","2312",2014,"female","Foreign",20,24,26,2,-4,3,7,27,64,37,0
"23","2312",2015,"male","Austrian",-24,-1,16,17,-23,30,53,34,152,118,14
"23","2312",2015,"male","Foreign",12,17,32,15,-5,8,13,51,79,28,0
"23","2312",2015,"female","Austrian",-27,5,7,2,-32,34,66,64,152,88,27
"23","2312",2015,"female","Foreign",21,18,34,16,3,8,5,35,79,44,2
"23","2312",2016,"male","Austrian",-3,5,12,7,-8,32,40,-5,110,115,11
"23","2312",2016,"male","Foreign",14,45,62,17,-31,55,86,57,136,79,5
"23","2312",2016,"female","Austrian",-2,-3,4,7,1,38,37,1,106,105,9
"23","2312",2016,"female","Foreign",10,17,34,17,-7,17,24,24,79,55,5
"23","2312",2017,"male","Austrian",-22,-9,3,12,-13,28,41,12,115,103,15
"23","2312",2017,"male","Foreign",21,3,37,34,18,33,15,-5,92,97,3
"23","2312",2017,"female","Austrian",-29,0,6,6,-29,21,50,-13,98,111,10
"23","2312",2017,"female","Foreign",29,22,37,15,7,16,9,11,56,45,6
"23","2312",2018,"male","Austrian",-20,-1,5,6,-19,38,57,22,124,102,13
"23","2312",2018,"male","Foreign",-6,2,20,18,-8,7,15,52,112,60,7
"23","2312",2018,"female","Austrian",-18,-1,3,4,-17,40,57,9,137,128,10
"23","2312",2018,"female","Foreign",-3,3,19,16,-6,12,18,10,75,65,8
"23","2312",2019,"male","Austrian",-24,-1,9,10,-23,21,44,32,122,90,18
"23","2312",2019,"male","Foreign",7,2,19,17,5,11,6,42,98,56,3
"23","2312",2019,"female","Austrian",-15,3,10,7,-18,23,41,-4,104,108,18
"23","2312",2019,"female","Foreign",7,1,27,26,6,17,11,32,78,46,1
"23","2312",2020,"male","Austrian",-25,-2,5,7,-23,26,49,5,108,103,10
"23","2312",2020,"male","Foreign",-13,-1,18,19,-12,7,19,21,88,67,6
"23","2312",2020,"female","Austrian",-26,-2,3,5,-24,26,50,25,114,89,11
"23","2312",2020,"female","Foreign",-3,4,19,15,-7,12,19,20,78,58,3
"23","2312",2021,"male","Austrian",-39,-6,3,9,-33,13,46,-15,77,92,8
"23","2312",2021,"male","Foreign",-5,4,16,12,-9,8,17,39,96,57,2
"23","2312",2021,"female","Austrian",-33,-3,1,4,-30,31,61,-1,91,92,9
"23","2312",2021,"female","Foreign",-6,-4,16,20,-2,10,12,50,87,37,1
"23","2312",2022,"male","Austrian",-26,-8,5,13,-18,37,55,17,96,79,6
"23","2312",2022,"male","Foreign",33,36,46,10,-3,17,20,36,109,73,12
"23","2312",2022,"female","Austrian",-23,-2,3,5,-21,38,59,-4,91,95,14
"23","2312",2022,"female","Foreign",42,42,57,15,0,17,17,16,87,71,8
"23","2312",2023,"male","Austrian",-13,3,7,4,-16,21,37,-9,79,88,15
"23","2312",2023,"male","Foreign",17,14,33,19,3,26,23,34,138,104,7
"23","2312",2023,"female","Austrian",-16,2,9,7,-18,27,45,-6,93,99,13
"23","2312",2023,"female","Foreign",8,10,28,18,-2,17,19,20,111,91,6
"23","2313",2007,"male","Austrian",-10,1,2,1,-11,11,22,28,78,50,1
"23","2313",2007,"male","Foreign",1,-2,5,7,3,3,0,13,22,9,2
"23","2313",2007,"female","Austrian",-5,1,3,2,-6,17,23,45,95,50,8
"23","2313",2007,"female","Foreign",5,5,9,4,0,2,2,7,13,6,1
"23","2313",2008,"male","Austrian",-12,-3,6,9,-9,15,24,0,51,51,7
"23","2313",2008,"male","Foreign",-3,-5,6,11,2,2,0,-2,15,17,0
"23","2313",2008,"female","Austrian",-14,-10,5,15,-4,13,17,4,67,63,7
"23","2313",2008,"female","Foreign",8,7,19,12,1,2,1,-5,11,16,3
"23","2313",2009,"male","Austrian",-14,-2,3,5,-12,14,26,23,76,53,4
"23","2313",2009,"male","Foreign",3,1,7,6,2,4,2,-8,6,14,0
"23","2313",2009,"female","Austrian",-2,1,3,2,-3,25,28,-4,51,55,2
"23","2313",2009,"female","Foreign",8,4,10,6,4,8,4,0,11,11,0
"23","2313",2010,"male","Austrian",-3,1,4,3,-4,23,27,34,91,57,3
"23","2313",2010,"male","Foreign",3,0,4,4,3,4,1,12,13,1,1
"23","2313",2010,"female","Austrian",-13,-1,3,4,-12,19,31,30,73,43,6
"23","2313",2010,"female","Foreign",-5,0,9,9,-5,0,5,3,10,7,1
"23","2313",2011,"male","Austrian",-7,0,3,3,-7,22,29,7,67,60,4
"23","2313",2011,"male","Foreign",1,6,14,8,-5,0,5,14,26,12,0
"23","2313",2011,"female","Austrian",-12,-6,1,7,-6,24,30,12,69,57,3
"23","2313",2011,"female","Foreign",9,10,18,8,-1,1,2,11,21,10,0
"23","2313",2012,"male","Austrian",-26,-3,4,7,-23,8,31,-10,60,70,8
"23","2313",2012,"male","Foreign",2,2,10,8,0,2,2,-2,13,15,1
"23","2313",2012,"female","Austrian",-15,0,5,5,-15,17,32,-14,57,71,9
"23","2313",2012,"female","Foreign",2,4,11,7,-2,3,5,3,15,12,1
"23","2313",2013,"male","Austrian",6,5,6,1,1,19,18,8,58,50,7
"23","2313",2013,"male","Foreign",16,14,21,7,2,2,0,3,21,18,1
"23","2313",2013,"female","Austrian",4,5,11,6,-1,19,20,14,67,53,7
"23","2313",2013,"female","Foreign",8,7,10,3,1,1,0,3,16,13,2
"23","2313",2014,"male","Austrian",0,-2,5,7,2,25,23,31,80,49,4
"23","2313",2014,"male","Foreign",-1,3,11,8,-4,2,6,17,27,10,0
"23","2313",2014,"female","Austrian",-6,-6,3,9,0,32,32,40,84,44,9
"23","2313",2014,"female","Foreign",4,3,11,8,1,6,5,11,23,12,0
"23","2313",2015,"male","Austrian",-13,-6,5,11,-7,22,29,4,61,57,4
"23","2313",2015,"male","Foreign",4,6,12,6,-2,2,4,22,46,24,0
"23","2313",2015,"female","Austrian",-21,-8,1,9,-13,15,28,3,57,54,6
"23","2313",2015,"female","Foreign",16,17,22,5,-1,1,2,2,18,16,4
"23","2313",2016,"male","Austrian",-9,-1,5,6,-8,15,23,10,65,55,4
"23","2313",2016,"male","Foreign",0,1,16,15,-1,9,10,-2,30,32,3
"23","2313",2016,"female","Austrian",-10,-2,3,5,-8,23,31,1,69,68,11
"23","2313",2016,"female","Foreign",1,-1,12,13,2,15,13,-11,25,36,0
"23","2313",2017,"male","Austrian",-9,-1,3,4,-8,20,28,14,72,58,5
"23","2313",2017,"male","Foreign",-7,-4,7,11,-3,3,6,9,43,34,0
"23","2313",2017,"female","Austrian",-12,0,2,2,-12,21,33,22,83,61,4
"23","2313",2017,"female","Foreign",-3,-3,8,11,0,7,7,18,34,16,2
"23","2313",2018,"male","Austrian",-17,-7,3,10,-10,16,26,26,83,57,6
"23","2313",2018,"male","Foreign",-2,-2,9,11,0,6,6,6,33,27,1
"23","2313",2018,"female","Austrian",-14,-5,3,8,-9,18,27,19,81,62,8
"23","2313",2018,"female","Foreign",-2,2,11,9,-4,6,10,9,33,24,3
"23","2313",2019,"male","Austrian",-13,2,4,2,-15,15,30,11,77,66,7
"23","2313",2019,"male","Foreign",-2,-1,9,10,-1,3,4,9,39,30,1
"23","2313",2019,"female","Austrian",-7,0,4,4,-7,15,22,20,88,68,7
"23","2313",2019,"female","Foreign",11,10,14,4,1,4,3,2,32,30,1
"23","2313",2020,"male","Austrian",-18,0,7,7,-18,13,31,16,85,69,6
"23","2313",2020,"male","Foreign",2,2,6,4,0,3,3,7,39,32,0
"23","2313",2020,"female","Austrian",-18,-3,6,9,-15,12,27,-2,77,79,6
"23","2313",2020,"female","Foreign",-4,3,9,6,-7,0,7,17,41,24,0
"23","2313",2021,"male","Austrian",-19,1,5,4,-20,17,37,20,72,52,11
"23","2313",2021,"male","Foreign",0,3,5,2,-3,1,4,6,29,23,0
"23","2313",2021,"female","Austrian",-15,0,4,4,-15,11,26,8,75,67,8
"23","2313",2021,"female","Foreign",14,10,15,5,4,7,3,15,33,18,0
"23","2313",2022,"male","Austrian",-3,2,6,4,-5,17,22,20,75,55,7
"23","2313",2022,"male","Foreign",13,10,19,9,3,7,4,11,42,31,0
"23","2313",2022,"female","Austrian",-7,-1,6,7,-6,21,27,10,68,58,8
"23","2313",2022,"female","Foreign",13,17,26,9,-4,6,10,3,42,39,1
"23","2313",2023,"male","Austrian",-10,-4,3,7,-6,10,16,33,85,52,5
"23","2313",2023,"male","Foreign",10,8,19,11,2,6,4,12,45,33,2
"23","2313",2023,"female","Austrian",-5,-1,2,3,-4,22,26,-21,70,91,6
"23","2313",2023,"female","Foreign",12,3,12,9,9,10,1,12,52,40,0
"23","2314",2007,"male","Austrian",-11,-2,5,7,-9,30,39,12,92,80,9
"23","2314",2007,"male","Foreign",9,14,19,5,-5,4,9,22,35,13,3
"23","2314",2007,"female","Austrian",-15,0,3,3,-15,32,47,28,110,82,6
"23","2314",2007,"female","Foreign",8,11,21,10,-3,5,8,17,26,9,4
"23","2314",2008,"male","Austrian",-13,-5,5,10,-8,20,28,21,108,87,19
"23","2314",2008,"male","Foreign",-1,4,16,12,-5,3,8,2,22,20,2
"23","2314",2008,"female","Austrian",-19,-1,2,3,-18,32,50,20,94,74,10
"23","2314",2008,"female","Foreign",4,0,20,20,4,5,1,12,31,19,2
"23","2314",2009,"male","Austrian",-7,-2,7,9,-5,28,33,31,122,91,15
"23","2314",2009,"male","Foreign",2,3,17,14,-1,2,3,3,29,26,0
"23","2314",2009,"female","Austrian",-20,-3,1,4,-17,27,44,-2,116,118,17
"23","2314",2009,"female","Foreign",1,6,21,15,-5,1,6,17,31,14,2
"23","2314",2010,"male","Austrian",-17,0,6,6,-17,16,33,-9,98,107,14
"23","2314",2010,"male","Foreign",-2,2,22,20,-4,2,6,6,24,18,0
"23","2314",2010,"female","Austrian",-14,-2,2,4,-12,18,30,-2,103,105,9
"23","2314",2010,"female","Foreign",-6,-1,21,22,-5,3,8,7,36,29,3
"23","2314",2011,"male","Austrian",-22,-3,8,11,-19,27,46,-2,91,93,8
"23","2314",2011,"male","Foreign",13,14,26,12,-1,5,6,5,22,17,3
"23","2314",2011,"female","Austrian",-7,5,5,0,-12,30,42,14,108,94,18
"23","2314",2011,"female","Foreign",17,18,28,10,-1,2,3,19,31,12,5
"23","2314",2012,"male","Austrian",-9,0,9,9,-9,26,35,-9,93,102,11
"23","2314",2012,"male","Foreign",18,11,36,25,7,9,2,6,27,21,2
"23","2314",2012,"female","Austrian",-11,0,8,8,-11,31,42,12,111,99,11
"23","2314",2012,"female","Foreign",19,12,27,15,7,9,2,2,28,26,1
"23","2314",2013,"male","Austrian",-20,-1,11,12,-19,26,45,25,112,87,31
"23","2314",2013,"male","Foreign",3,4,19,15,-1,3,4,4,33,29,0
"23","2314",2013,"female","Austrian",-5,-3,7,10,-2,33,35,33,122,89,20
"23","2314",2013,"female","Foreign",-2,0,24,24,-2,5,7,-8,22,30,4
"23","2314",2014,"male","Austrian",-29,0,9,9,-29,16,45,15,106,91,17
"23","2314",2014,"male","Foreign",26,25,30,5,1,6,5,8,33,25,4
"23","2314",2014,"female","Austrian",-20,-2,5,7,-18,34,52,9,110,101,22
"23","2314",2014,"female","Foreign",25,27,40,13,-2,5,7,16,37,21,3
"23","2314",2015,"male","Austrian",-12,-1,6,7,-11,20,31,5,105,100,7
"23","2314",2015,"male","Foreign",-1,3,23,20,-4,6,10,22,48,26,0
"23","2314",2015,"female","Austrian",-13,-3,1,4,-10,26,36,2,107,105,6
"23","2314",2015,"female","Foreign",15,21,35,14,-6,2,8,32,63,31,1
"23","2314",2016,"male","Austrian",-28,-4,8,12,-24,24,48,-27,74,101,9
"23","2314",2016,"male","Foreign",11,7,19,12,4,9,5,2,50,48,3
"23","2314",2016,"female","Austrian",-5,1,3,2,-6,28,34,20,125,105,14
"23","2314",2016,"female","Foreign",4,9,26,17,-5,9,14,9,49,40,1
"23","2314",2017,"male","Austrian",0,1,8,7,-1,22,23,-22,86,108,7
"23","2314",2017,"male","Foreign",16,20,32,12,-4,6,10,15,60,45,5
"23","2314",2017,"female","Austrian",-10,2,5,3,-12,24,36,-16,104,120,12
"23","2314",2017,"female","Foreign",8,8,25,17,0,8,8,8,48,40,7
"23","2314",2018,"male","Austrian",-2,4,9,5,-6,29,35,49,143,94,13
"23","2314",2018,"male","Foreign",-1,-6,16,22,5,14,9,12,49,37,4
"23","2314",2018,"female","Austrian",-8,0,6,6,-8,31,39,23,127,104,18
"23","2314",2018,"female","Foreign",-5,-7,17,24,2,6,4,17,64,47,4
"23","2314",2019,"male","Austrian",-32,-1,6,7,-31,18,49,-9,79,88,12
"23","2314",2019,"male","Foreign",-2,1,18,17,-3,6,9,-1,43,44,10
"23","2314",2019,"female","Austrian",-19,-1,9,10,-18,27,45,-1,98,99,21
"23","2314",2019,"female","Foreign",3,2,17,15,1,10,9,7,56,49,6
"23","2314",2020,"male","Austrian",-12,2,8,6,-14,20,34,17,100,83,12
"23","2314",2020,"male","Foreign",8,8,22,14,0,11,11,22,60,38,9
"23","2314",2020,"female","Austrian",-13,-3,2,5,-10,25,35,5,101,96,9
"23","2314",2020,"female","Foreign",3,13,25,12,-10,7,17,18,48,30,7
"23","2314",2021,"male","Austrian",-13,-3,2,5,-10,21,31,5,92,87,6
"23","2314",2021,"male","Foreign",12,14,30,16,-2,11,13,3,39,36,3
"23","2314",2021,"female","Austrian",-41,-2,2,4,-39,14,53,1,105,104,8
"23","2314",2021,"female","Foreign",16,12,20,8,4,8,4,-16,31,47,1
"23","2314",2022,"male","Austrian",-13,-1,6,7,-12,19,31,21,103,82,5
"23","2314",2022,"male","Foreign",26,33,46,13,-7,7,14,13,61,48,9
"23","2314",2022,"female","Austrian",2,-2,4,6,4,32,28,24,126,102,3
"23","2314",2022,"female","Foreign",47,53,68,15,-6,7,13,13,59,46,7
"23","2314",2023,"male","Austrian",-21,0,3,3,-21,20,41,0,110,110,13
"23","2314",2023,"male","Foreign",-3,-3,21,24,0,11,11,22,71,49,2
"23","2314",2023,"female","Austrian",-22,3,6,3,-25,23,48,-7,105,112,14
"23","2314",2023,"female","Foreign",-7,-5,28,33,-2,11,13,12,67,55,0
"23","2315",2007,"male","Austrian",-4,1,3,2,-5,10,15,6,42,36,12
"23","2315",2007,"male","Foreign",-5,-4,5,9,-1,0,1,1,4,3,1
"23","2315",2007,"female","Austrian",-2,1,1,0,-3,7,10,14,43,29,11
"23","2315",2007,"female","Foreign",-6,-7,6,13,1,1,0,-3,6,9,0
"23","2315",2008,"male","Austrian",-3,3,6,3,-6,3,9,-5,26,31,5
"23","2315",2008,"male","Foreign",5,5,10,5,0,0,0,0,7,7,0
"23","2315",2008,"female","Austrian",-6,0,2,2,-6,5,11,-8,31,39,7
"23","2315",2008,"female","Foreign",0,-3,6,9,3,3,0,3,7,4,1
"23","2315",2009,"male","Austrian",-1,-2,0,2,1,8,7,20,50,30,6
"23","2315",2009,"male","Foreign",8,8,10,2,0,0,0,-2,4,6,1
"23","2315",2009,"female","Austrian",-3,-1,1,2,-2,10,12,10,50,40,2
"23","2315",2009,"female","Foreign",11,8,12,4,3,3,0,0,9,9,1
"23","2315",2010,"male","Austrian",-7,0,2,2,-7,7,14,22,51,29,3
"23","2315",2010,"male","Foreign",8,8,14,6,0,1,1,-6,2,8,2
"23","2315",2010,"female","Austrian",6,5,6,1,1,13,12,23,54,31,1
"23","2315",2010,"female","Foreign",14,13,16,3,1,1,0,-4,8,12,2
"23","2315",2011,"male","Austrian",0,0,5,5,0,8,8,39,62,23,2
"23","2315",2011,"male","Foreign",2,2,12,10,0,1,1,1,5,4,0
"23","2315",2011,"female","Austrian",1,0,2,2,1,10,9,29,52,23,2
"23","2315",2011,"female","Foreign",3,3,13,10,0,1,1,6,11,5,0
"23","2315",2012,"male","Austrian",-1,3,3,0,-4,8,12,26,60,34,4
"23","2315",2012,"male","Foreign",-1,-1,13,14,0,0,0,-1,12,13,0
"23","2315",2012,"female","Austrian",-4,0,1,1,-4,7,11,-1,41,42,4
"23","2315",2012,"female","Foreign",7,7,19,12,0,2,2,-2,13,15,2
"23","2315",2013,"male","Austrian",-6,1,2,1,-7,10,17,9,36,27,3
"23","2315",2013,"male","Foreign",7,7,13,6,0,0,0,7,16,9,0
"23","2315",2013,"female","Austrian",-10,-3,1,4,-7,6,13,20,46,26,2
"23","2315",2013,"female","Foreign",7,6,10,4,1,1,0,3,13,10,1
"23","2315",2014,"male","Austrian",-3,4,6,2,-7,5,12,18,35,17,2
"23","2315",2014,"male","Foreign",6,5,11,6,1,1,0,1,12,11,1
"23","2315",2014,"female","Austrian",-6,-1,0,1,-5,8,13,-2,26,28,2
"23","2315",2014,"female","Foreign",9,10,15,5,-1,0,1,-1,9,10,0
"23","2315",2015,"male","Austrian",0,-4,0,4,4,12,8,6,43,37,0
"23","2315",2015,"male","Foreign",-2,0,9,9,-2,2,4,2,10,8,0
"23","2315",2015,"female","Austrian",-5,0,2,2,-5,5,10,12,46,34,5
"23","2315",2015,"female","Foreign",5,4,14,10,1,5,4,3,17,14,0
"23","2315",2016,"male","Austrian",-3,0,2,2,-3,7,10,18,52,34,5
"23","2315",2016,"male","Foreign",6,4,12,8,2,2,0,10,17,7,2
"23","2315",2016,"female","Austrian",-2,6,6,0,-8,9,17,-2,30,32,8
"23","2315",2016,"female","Foreign",4,4,14,10,0,3,3,7,25,18,1
"23","2315",2017,"male","Austrian",-14,-3,2,5,-11,6,17,9,46,37,2
"23","2315",2017,"male","Foreign",5,3,11,8,2,5,3,-5,16,21,0
"23","2315",2017,"female","Austrian",-10,-1,2,3,-9,6,15,18,52,34,3
"23","2315",2017,"female","Foreign",3,6,11,5,-3,2,5,1,19,18,0
"23","2315",2018,"male","Austrian",-11,5,6,1,-16,12,28,8,51,43,4
"23","2315",2018,"male","Foreign",-11,-6,12,18,-5,2,7,-7,14,21,1
"23","2315",2018,"female","Austrian",-10,-5,1,6,-5,17,22,22,58,36,2
"23","2315",2018,"female","Foreign",-5,0,10,10,-5,2,7,-4,18,22,0
"23","2315",2019,"male","Austrian",-7,0,4,4,-7,7,14,-2,31,33,5
"23","2315",2019,"male","Foreign",4,5,8,3,-1,1,2,-3,17,20,2
"23","2315",2019,"female","Austrian",5,3,3,0,2,12,10,17,41,24,2
"23","2315",2019,"female","Foreign",11,12,19,7,-1,2,3,2,14,12,2
"23","2315",2020,"male","Austrian",-4,-1,2,3,-3,8,11,-4,46,50,2
"23","2315",2020,"male","Foreign",6,5,10,5,1,2,1,4,23,19,1
"23","2315",2020,"female","Austrian",-4,0,2,2,-4,15,19,1,38,37,1
"23","2315",2020,"female","Foreign",-2,0,5,5,-2,0,2,-2,22,24,0
"23","2315",2021,"male","Austrian",9,3,5,2,6,16,10,-14,21,35,2
"23","2315",2021,"male","Foreign",0,3,10,7,-3,0,3,2,16,14,2
"23","2315",2021,"female","Austrian",3,1,1,0,2,12,10,-7,25,32,9
"23","2315",2021,"female","Foreign",5,6,12,6,-1,2,3,-1,18,19,4
"23","2315",2022,"male","Austrian",-11,-2,1,3,-9,6,15,5,51,46,6
