"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"23","2315",2022,"male","Foreign",10,14,21,7,-4,1,5,11,25,14,0
"23","2315",2022,"female","Austrian",-1,-1,0,1,0,12,12,-7,42,49,10
"23","2315",2022,"female","Foreign",11,19,33,14,-8,1,9,-7,20,27,0
"23","2315",2023,"male","Austrian",-1,5,5,0,-6,9,15,17,47,30,4
"23","2315",2023,"male","Foreign",6,7,12,5,-1,4,5,-2,13,15,1
"23","2315",2023,"female","Austrian",-4,0,1,1,-4,9,13,-3,32,35,6
"23","2315",2023,"female","Foreign",8,10,17,7,-2,5,7,12,26,14,1
"23","2316",2007,"male","Austrian",-8,0,1,1,-8,14,22,-2,29,31,7
"23","2316",2007,"male","Foreign",6,6,18,12,0,1,1,4,17,13,4
"23","2316",2007,"female","Austrian",-11,0,1,1,-11,9,20,26,56,30,5
"23","2316",2007,"female","Foreign",7,5,14,9,2,4,2,2,22,20,4
"23","2316",2008,"male","Austrian",-2,0,2,2,-2,13,15,9,43,34,3
"23","2316",2008,"male","Foreign",-7,-4,9,13,-3,2,5,-3,10,13,0
"23","2316",2008,"female","Austrian",-2,1,1,0,-3,12,15,23,57,34,9
"23","2316",2008,"female","Foreign",2,-1,5,6,3,5,2,-3,10,13,0
"23","2316",2009,"male","Austrian",-5,-6,1,7,1,12,11,29,61,32,6
"23","2316",2009,"male","Foreign",5,6,10,4,-1,5,6,2,15,13,0
"23","2316",2009,"female","Austrian",2,-4,3,7,6,18,12,19,59,40,10
"23","2316",2009,"female","Foreign",-3,2,5,3,-5,2,7,1,17,16,0
"23","2316",2010,"male","Austrian",-4,5,6,1,-9,15,24,23,53,30,5
"23","2316",2010,"male","Foreign",-5,-4,8,12,-1,2,3,11,19,8,3
"23","2316",2010,"female","Austrian",-13,-1,3,4,-12,15,27,66,95,29,13
"23","2316",2010,"female","Foreign",4,3,6,3,1,2,1,12,23,11,1
"23","2316",2011,"male","Austrian",4,-3,2,5,7,21,14,-8,42,50,3
"23","2316",2011,"male","Foreign",12,8,17,9,4,7,3,13,19,6,1
"23","2316",2011,"female","Austrian",-7,-5,0,5,-2,16,18,16,52,36,4
"23","2316",2011,"female","Foreign",6,3,10,7,3,8,5,7,17,10,0
"23","2316",2012,"male","Austrian",-9,-2,2,4,-7,17,24,12,36,24,4
"23","2316",2012,"male","Foreign",5,11,14,3,-6,1,7,-2,13,15,1
"23","2316",2012,"female","Austrian",-12,1,2,1,-13,19,32,22,46,24,8
"23","2316",2012,"female","Foreign",-4,3,6,3,-7,3,10,-1,14,15,0
"23","2316",2013,"male","Austrian",-10,-7,5,12,-3,10,13,14,47,33,3
"23","2316",2013,"male","Foreign",2,4,12,8,-2,0,2,7,14,7,2
"23","2316",2013,"female","Austrian",-7,-8,0,8,1,17,16,29,51,22,10
"23","2316",2013,"female","Foreign",-1,1,4,3,-2,3,5,3,13,10,1
"23","2316",2014,"male","Austrian",0,2,3,1,-2,22,24,41,68,27,2
"23","2316",2014,"male","Foreign",0,1,12,11,-1,5,6,18,27,9,3
"23","2316",2014,"female","Austrian",-1,-1,1,2,0,14,14,57,83,26,0
"23","2316",2014,"female","Foreign",6,10,14,4,-4,1,5,17,23,6,4
"23","2316",2015,"male","Austrian",-2,-3,2,5,1,17,16,18,44,26,2
"23","2316",2015,"male","Foreign",15,12,19,7,3,7,4,-2,18,20,1
"23","2316",2015,"female","Austrian",2,0,1,1,2,16,14,10,59,49,3
"23","2316",2015,"female","Foreign",9,10,15,5,-1,4,5,1,17,16,1
"23","2316",2016,"male","Austrian",49,2,3,1,47,76,29,274,309,35,11
"23","2316",2016,"male","Foreign",21,8,27,19,13,19,6,80,101,21,2
"23","2316",2016,"female","Austrian",36,-2,0,2,38,65,27,283,310,27,12
"23","2316",2016,"female","Foreign",20,2,12,10,18,26,8,107,123,16,5
"23","2316",2017,"male","Austrian",13,0,5,5,13,37,24,53,106,53,7
"23","2316",2017,"male","Foreign",30,24,33,9,6,12,6,34,75,41,4
"23","2316",2017,"female","Austrian",10,3,3,0,7,41,34,91,136,45,6
"23","2316",2017,"female","Foreign",30,28,36,8,2,8,6,39,69,30,2
"23","2316",2018,"male","Austrian",-1,0,1,1,-1,34,35,14,77,63,4
"23","2316",2018,"male","Foreign",0,0,11,11,0,6,6,15,44,29,5
"23","2316",2018,"female","Austrian",-11,-2,1,3,-9,28,37,20,87,67,9
"23","2316",2018,"female","Foreign",12,13,19,6,-1,11,12,0,33,33,3
"23","2316",2019,"male","Austrian",-29,-2,0,2,-27,25,52,33,79,46,13
"23","2316",2019,"male","Foreign",5,1,17,16,4,10,6,13,49,36,5
"23","2316",2019,"female","Austrian",-22,-6,0,6,-16,26,42,40,92,52,14
"23","2316",2019,"female","Foreign",7,-1,15,16,8,10,2,7,40,33,9
"23","2316",2020,"male","Austrian",-27,2,3,1,-29,17,46,3,54,51,8
"23","2316",2020,"male","Foreign",13,12,25,13,1,8,7,-19,26,45,0
"23","2316",2020,"female","Austrian",-13,2,2,0,-15,30,45,0,64,64,13
"23","2316",2020,"female","Foreign",-5,-2,13,15,-3,6,9,2,34,32,1
"23","2316",2021,"male","Austrian",-29,-3,4,7,-26,18,44,14,74,60,5
"23","2316",2021,"male","Foreign",3,7,15,8,-4,7,11,10,35,25,6
"23","2316",2021,"female","Austrian",-20,1,1,0,-21,25,46,-14,78,92,8
"23","2316",2021,"female","Foreign",0,3,14,11,-3,5,8,14,33,19,5
"23","2316",2022,"male","Austrian",-24,2,6,4,-26,18,44,1,67,66,5
"23","2316",2022,"male","Foreign",0,12,32,20,-12,7,19,25,51,26,1
"23","2316",2022,"female","Austrian",-33,-2,0,2,-31,12,43,9,61,52,4
"23","2316",2022,"female","Foreign",22,35,47,12,-13,8,21,12,46,34,0
"23","2316",2023,"male","Austrian",-4,-5,2,7,1,28,27,45,102,57,5
"23","2316",2023,"male","Foreign",4,4,18,14,0,7,7,3,40,37,1
"23","2316",2023,"female","Austrian",-15,-1,1,2,-14,21,35,72,128,56,6
"23","2316",2023,"female","Foreign",9,8,19,11,1,9,8,8,31,23,0
"23","2317",2007,"male","Austrian",-2,0,0,0,-2,0,2,4,6,2,0
"23","2317",2007,"male","Foreign",-1,-1,2,3,0,0,0,-1,4,5,0
"23","2317",2007,"female","Austrian",-1,0,0,0,-1,0,1,5,7,2,0
"23","2317",2007,"female","Foreign",2,3,3,0,-1,1,2,0,1,1,0
"23","2317",2008,"male","Austrian",-2,0,0,0,-2,2,4,-4,2,6,0
"23","2317",2008,"male","Foreign",-1,-1,1,2,0,0,0,-1,7,8,0
"23","2317",2008,"female","Austrian",0,-1,0,1,1,2,1,-7,4,11,0
"23","2317",2008,"female","Foreign",-1,-1,0,1,0,0,0,0,6,6,0
"23","2317",2009,"male","Austrian",4,0,0,0,4,4,0,4,6,2,0
"23","2317",2009,"male","Foreign",-1,-1,1,2,0,0,0,2,5,3,0
"23","2317",2009,"female","Austrian",1,0,0,0,1,1,0,1,8,7,0
"23","2317",2009,"female","Foreign",3,3,3,0,0,0,0,-1,4,5,0
"23","2317",2010,"male","Austrian",-1,0,0,0,-1,0,1,-3,8,11,0
"23","2317",2010,"male","Foreign",1,1,6,5,0,0,0,-1,5,6,0
"23","2317",2010,"female","Austrian",-5,-1,0,1,-4,0,4,1,7,6,0
"23","2317",2010,"female","Foreign",5,3,3,0,2,3,1,-2,1,3,0
"23","2317",2011,"male","Austrian",0,1,2,1,-1,0,1,6,8,2,0
"23","2317",2011,"male","Foreign",0,0,8,8,0,0,0,4,8,4,0
"23","2317",2011,"female","Austrian",3,2,2,0,1,2,1,4,8,4,0
"23","2317",2011,"female","Foreign",3,3,3,0,0,0,0,-1,3,4,0
"23","2317",2012,"male","Austrian",-5,-2,0,2,-3,0,3,5,7,2,0
"23","2317",2012,"male","Foreign",0,2,2,0,-2,1,3,-2,1,3,0
"23","2317",2012,"female","Austrian",2,0,0,0,2,2,0,3,6,3,0
"23","2317",2012,"female","Foreign",1,1,2,1,0,1,1,-3,1,4,0
"23","2317",2013,"male","Austrian",-3,0,1,1,-3,0,3,2,5,3,0
"23","2317",2013,"male","Foreign",4,4,5,1,0,0,0,0,3,3,0
"23","2317",2013,"female","Austrian",-2,0,0,0,-2,0,2,3,6,3,0
"23","2317",2013,"female","Foreign",1,1,2,1,0,0,0,-4,1,5,0
"23","2317",2014,"male","Austrian",0,0,0,0,0,1,1,7,11,4,4
"23","2317",2014,"male","Foreign",0,0,1,1,0,0,0,15,18,3,0
"23","2317",2014,"female","Austrian",-2,-1,0,1,-1,0,1,11,12,1,4
"23","2317",2014,"female","Foreign",2,2,2,0,0,0,0,0,1,1,0
"23","2317",2015,"male","Austrian",-2,0,0,0,-2,1,3,3,7,4,0
"23","2317",2015,"male","Foreign",0,1,2,1,-1,1,2,-1,1,2,0
"23","2317",2015,"female","Austrian",3,1,1,0,2,4,2,3,6,3,0
"23","2317",2015,"female","Foreign",-1,-1,1,2,0,0,0,0,2,2,0
"23","2317",2016,"male","Austrian",-2,0,0,0,-2,0,2,4,8,4,0
"23","2317",2016,"male","Foreign",-4,-3,1,4,-1,1,2,-3,2,5,0
"23","2317",2016,"female","Austrian",0,0,0,0,0,0,0,4,7,3,0
"23","2317",2016,"female","Foreign",2,2,3,1,0,0,0,-1,1,2,0
"23","2317",2017,"male","Austrian",0,1,1,0,-1,0,1,4,7,3,0
"23","2317",2017,"male","Foreign",0,0,1,1,0,0,0,3,4,1,0
"23","2317",2017,"female","Austrian",0,0,0,0,0,0,0,5,8,3,0
"23","2317",2017,"female","Foreign",0,-1,0,1,1,1,0,1,3,2,0
"23","2317",2018,"male","Austrian",1,0,0,0,1,3,2,4,10,6,0
"23","2317",2018,"male","Foreign",1,1,2,1,0,0,0,2,5,3,0
"23","2317",2018,"female","Austrian",0,-1,0,1,1,3,2,0,6,6,0
"23","2317",2018,"female","Foreign",3,3,3,0,0,0,0,2,6,4,0
"23","2317",2019,"male","Austrian",0,0,0,0,0,1,1,-2,0,2,0
"23","2317",2019,"male","Foreign",0,-1,2,3,1,1,0,5,8,3,0
"23","2317",2019,"female","Austrian",0,0,0,0,0,1,1,-2,1,3,0
"23","2317",2019,"female","Foreign",2,2,2,0,0,0,0,2,8,6,0
"23","2317",2020,"male","Austrian",-2,1,1,0,-3,0,3,5,8,3,2
"23","2317",2020,"male","Foreign",-2,-2,1,3,0,1,1,-2,3,5,1
"23","2317",2020,"female","Austrian",-1,0,0,0,-1,0,1,6,9,3,2
"23","2317",2020,"female","Foreign",-3,-2,0,2,-1,0,1,-2,1,3,0
"23","2317",2021,"male","Austrian",1,0,0,0,1,1,0,5,8,3,0
"23","2317",2021,"male","Foreign",-1,0,1,1,-1,0,1,7,8,1,0
"23","2317",2021,"female","Austrian",-2,1,1,0,-3,1,4,2,8,6,0
"23","2317",2021,"female","Foreign",-1,0,0,0,-1,0,1,3,4,1,0
"23","2317",2022,"male","Austrian",-2,-1,0,1,-1,1,2,-1,5,6,0
"23","2317",2022,"male","Foreign",4,1,4,3,3,4,1,0,1,1,0
"23","2317",2022,"female","Austrian",-1,-1,0,1,0,1,1,1,4,3,0
"23","2317",2022,"female","Foreign",7,4,9,5,3,6,3,1,3,2,0
"23","2317",2023,"male","Austrian",-6,0,0,0,-6,0,6,1,6,5,0
"23","2317",2023,"male","Foreign",-1,-2,3,5,1,1,0,3,5,2,0
"23","2317",2023,"female","Austrian",-1,0,0,0,-1,1,2,3,8,5,0
"23","2317",2023,"female","Foreign",1,0,2,2,1,1,0,-3,0,3,0
"23","2318",2007,"male","Austrian",-8,4,9,5,-12,27,39,-3,110,113,21
"23","2318",2007,"male","Foreign",7,3,12,9,4,4,0,8,21,13,2
"23","2318",2007,"female","Austrian",-15,-4,1,5,-11,23,34,-16,96,112,21
"23","2318",2007,"female","Foreign",3,6,9,3,-3,0,3,7,20,13,7
"23","2318",2008,"male","Austrian",-32,-8,6,14,-24,13,37,-22,109,131,20
"23","2318",2008,"male","Foreign",-6,-2,8,10,-4,1,5,0,20,20,2
"23","2318",2008,"female","Austrian",-40,-8,2,10,-32,13,45,-46,81,127,19
"23","2318",2008,"female","Foreign",7,7,10,3,0,4,4,11,23,12,4
"23","2318",2009,"male","Austrian",-14,-4,6,10,-10,19,29,0,106,106,10
"23","2318",2009,"male","Foreign",8,8,11,3,0,1,1,9,26,17,4
"23","2318",2009,"female","Austrian",-16,-5,2,7,-11,19,30,-25,79,104,15
"23","2318",2009,"female","Foreign",4,6,11,5,-2,1,3,15,25,10,4
"23","2318",2010,"male","Austrian",-17,2,13,11,-19,16,35,-24,97,121,15
"23","2318",2010,"male","Foreign",2,0,7,7,2,4,2,20,26,6,4
"23","2318",2010,"female","Austrian",-23,-11,0,11,-12,18,30,-41,82,123,19
"23","2318",2010,"female","Foreign",9,9,17,8,0,1,1,6,18,12,2
"23","2318",2011,"male","Austrian",-22,-1,9,10,-21,13,34,-18,88,106,12
"23","2318",2011,"male","Foreign",9,10,21,11,-1,4,5,20,30,10,1
"23","2318",2011,"female","Austrian",-29,-1,4,5,-28,14,42,-23,84,107,17
"23","2318",2011,"female","Foreign",2,7,11,4,-5,1,6,18,25,7,0
"23","2318",2012,"male","Austrian",-23,-8,1,9,-15,18,33,-16,96,112,9
"23","2318",2012,"male","Foreign",9,10,21,11,-1,2,3,19,39,20,0
"23","2318",2012,"female","Austrian",-22,-4,2,6,-18,13,31,-16,94,110,13
"23","2318",2012,"female","Foreign",7,7,9,2,0,3,3,3,23,20,2
"23","2318",2013,"male","Austrian",-21,-3,5,8,-18,9,27,4,100,96,22
"23","2318",2013,"male","Foreign",10,12,21,9,-2,2,4,15,33,18,1
"23","2318",2013,"female","Austrian",-34,1,4,3,-35,8,43,4,95,91,16
"23","2318",2013,"female","Foreign",6,7,15,8,-1,0,1,13,24,11,1
"23","2318",2014,"male","Austrian",-34,-3,5,8,-31,12,43,-21,83,104,10
"23","2318",2014,"male","Foreign",13,10,20,10,3,5,2,8,31,23,1
"23","2318",2014,"female","Austrian",-26,1,6,5,-27,17,44,-7,64,71,5
"23","2318",2014,"female","Foreign",11,11,15,4,0,1,1,19,41,22,0
