"bezirk","z√§hlbezirk","year","sex","nationality","net","ext_net","ext_in","ext_out","int_net","int_in","int_out","local_net","local_in","local_out","local_internal"
"23","2318",2015,"male","Austrian",-25,-5,8,13,-20,16,36,-8,94,102,16
"23","2318",2015,"male","Foreign",13,14,23,9,-1,7,8,15,47,32,0
"23","2318",2015,"female","Austrian",-21,-3,5,8,-18,18,36,-8,90,98,10
"23","2318",2015,"female","Foreign",4,8,16,8,-4,2,6,37,51,14,1
"23","2318",2016,"male","Austrian",-17,1,8,7,-18,16,34,-4,82,86,17
"23","2318",2016,"male","Foreign",-3,-1,20,21,-2,3,5,9,37,28,3
"23","2318",2016,"female","Austrian",-30,-2,3,5,-28,22,50,-31,68,99,15
"23","2318",2016,"female","Foreign",11,9,14,5,2,3,1,7,23,16,6
"23","2318",2017,"male","Austrian",-36,3,7,4,-39,13,52,-15,79,94,9
"23","2318",2017,"male","Foreign",15,9,18,9,6,13,7,35,66,31,6
"23","2318",2017,"female","Austrian",-42,-1,2,3,-41,18,59,-7,81,88,14
"23","2318",2017,"female","Foreign",15,13,17,4,2,6,4,47,71,24,2
"23","2318",2018,"male","Austrian",-29,4,11,7,-33,22,55,101,193,92,42
"23","2318",2018,"male","Foreign",2,9,22,13,-7,2,9,67,114,47,2
"23","2318",2018,"female","Austrian",-24,-3,4,7,-21,28,49,120,200,80,36
"23","2318",2018,"female","Foreign",1,13,24,11,-12,3,15,77,119,42,2
"23","2318",2019,"male","Austrian",-10,-3,6,9,-7,26,33,-5,75,80,10
"23","2318",2019,"male","Foreign",-2,0,20,20,-2,9,11,27,65,38,1
"23","2318",2019,"female","Austrian",-30,-4,3,7,-26,16,42,-4,72,76,10
"23","2318",2019,"female","Foreign",2,-1,12,13,3,11,8,36,65,29,1
"23","2318",2020,"male","Austrian",-31,-7,6,13,-24,17,41,0,82,82,11
"23","2318",2020,"male","Foreign",10,7,16,9,3,6,3,29,61,32,2
"23","2318",2020,"female","Austrian",-43,-7,0,7,-36,15,51,12,79,67,9
"23","2318",2020,"female","Foreign",-8,-7,10,17,-1,1,2,27,53,26,0
"23","2318",2021,"male","Austrian",-9,1,6,5,-10,20,30,1,72,71,9
"23","2318",2021,"male","Foreign",-2,1,16,15,-3,8,11,30,71,41,8
"23","2318",2021,"female","Austrian",-27,-4,3,7,-23,19,42,-11,89,100,12
"23","2318",2021,"female","Foreign",4,12,21,9,-8,5,13,14,49,35,0
"23","2318",2022,"male","Austrian",-31,0,4,4,-31,11,42,6,81,75,10
"23","2318",2022,"male","Foreign",23,18,29,11,5,14,9,26,71,45,2
"23","2318",2022,"female","Austrian",-20,-1,3,4,-19,20,39,-17,70,87,6
"23","2318",2022,"female","Foreign",14,17,30,13,-3,5,8,23,63,40,0
"23","2318",2023,"male","Austrian",-19,-3,2,5,-16,13,29,-2,66,68,6
"23","2318",2023,"male","Foreign",-1,4,25,21,-5,5,10,29,78,49,5
"23","2318",2023,"female","Austrian",-23,2,2,0,-25,15,40,-12,65,77,5
"23","2318",2023,"female","Foreign",-3,0,17,17,-3,2,5,27,60,33,4
"23","2319",2007,"male","Austrian",-12,-6,8,14,-6,42,48,277,379,102,49
"23","2319",2007,"male","Foreign",9,2,10,8,7,8,1,51,71,20,3
"23","2319",2007,"female","Austrian",-8,-2,4,6,-6,56,62,300,414,114,90
"23","2319",2007,"female","Foreign",10,8,19,11,2,7,5,32,59,27,5
"23","2319",2008,"male","Austrian",-53,1,9,8,-54,27,81,34,162,128,59
"23","2319",2008,"male","Foreign",4,4,16,12,0,8,8,11,27,16,2
"23","2319",2008,"female","Austrian",-46,-2,10,12,-44,37,81,40,158,118,68
"23","2319",2008,"female","Foreign",6,10,24,14,-4,2,6,5,25,20,4
"23","2319",2009,"male","Austrian",-21,-9,8,17,-12,38,50,-7,131,138,47
"23","2319",2009,"male","Foreign",2,2,13,11,0,2,2,10,34,24,12
"23","2319",2009,"female","Austrian",-42,-19,2,21,-23,36,59,37,163,126,82
"23","2319",2009,"female","Foreign",6,7,18,11,-1,3,4,-1,29,30,10
"23","2319",2010,"male","Austrian",-17,6,11,5,-23,34,57,-1,133,134,78
"23","2319",2010,"male","Foreign",2,4,16,12,-2,4,6,5,26,21,4
"23","2319",2010,"female","Austrian",-30,-9,9,18,-21,36,57,5,154,149,64
"23","2319",2010,"female","Foreign",9,8,20,12,1,4,3,0,25,25,6
"23","2319",2011,"male","Austrian",-33,-11,4,15,-22,40,62,-5,143,148,39
"23","2319",2011,"male","Foreign",19,17,21,4,2,5,3,17,35,18,6
"23","2319",2011,"female","Austrian",-21,-3,6,9,-18,32,50,1,162,161,54
"23","2319",2011,"female","Foreign",5,7,17,10,-2,5,7,16,38,22,4
"23","2319",2012,"male","Austrian",-40,-6,8,14,-34,28,62,41,155,114,41
"23","2319",2012,"male","Foreign",7,13,20,7,-6,0,6,-3,24,27,5
"23","2319",2012,"female","Austrian",-38,-4,5,9,-34,25,59,-19,137,156,56
"23","2319",2012,"female","Foreign",13,16,29,13,-3,4,7,7,27,20,6
"23","2319",2013,"male","Austrian",-17,6,10,4,-23,30,53,22,150,128,57
"23","2319",2013,"male","Foreign",9,5,18,13,4,8,4,4,34,30,3
"23","2319",2013,"female","Austrian",-52,0,6,6,-52,30,82,12,144,132,48
"23","2319",2013,"female","Foreign",1,2,21,19,-1,2,3,11,38,27,6
"23","2319",2014,"male","Austrian",-60,-4,3,7,-56,37,93,15,160,145,58
"23","2319",2014,"male","Foreign",18,21,33,12,-3,3,6,16,41,25,4
"23","2319",2014,"female","Austrian",-51,0,4,4,-51,31,82,23,161,138,53
"23","2319",2014,"female","Foreign",25,25,30,5,0,2,2,14,48,34,7
"23","2319",2015,"male","Austrian",-28,4,9,5,-32,34,66,9,141,132,65
"23","2319",2015,"male","Foreign",20,19,28,9,1,3,2,15,46,31,10
"23","2319",2015,"female","Austrian",-27,9,13,4,-36,35,71,32,161,129,62
"23","2319",2015,"female","Foreign",8,11,31,20,-3,5,8,19,59,40,9
"23","2319",2016,"male","Austrian",-26,-6,8,14,-20,34,54,24,152,128,61
"23","2319",2016,"male","Foreign",-1,-3,18,21,2,7,5,0,47,47,5
"23","2319",2016,"female","Austrian",-37,4,8,4,-41,25,66,-19,121,140,67
"23","2319",2016,"female","Foreign",16,12,23,11,4,6,2,16,48,32,6
"23","2319",2017,"male","Austrian",-38,-4,10,14,-34,24,58,23,175,152,51
"23","2319",2017,"male","Foreign",-2,0,17,17,-2,9,11,12,57,45,3
"23","2319",2017,"female","Austrian",-59,0,7,7,-59,25,84,-16,134,150,63
"23","2319",2017,"female","Foreign",-3,3,19,16,-6,6,12,21,58,37,4
"23","2319",2018,"male","Austrian",-28,-1,15,16,-27,22,49,-16,123,139,64
"23","2319",2018,"male","Foreign",7,4,21,17,3,13,10,32,70,38,1
"23","2319",2018,"female","Austrian",-31,-11,2,13,-20,28,48,-16,117,133,48
"23","2319",2018,"female","Foreign",11,8,23,15,3,10,7,31,67,36,5
"23","2319",2019,"male","Austrian",-14,1,9,8,-15,30,45,-30,116,146,44
"23","2319",2019,"male","Foreign",0,2,14,12,-2,3,5,35,71,36,11
"23","2319",2019,"female","Austrian",-25,-12,2,14,-13,24,37,-24,124,148,61
"23","2319",2019,"female","Foreign",-3,2,19,17,-5,4,9,45,80,35,12
"23","2319",2020,"male","Austrian",-45,5,10,5,-50,21,71,-22,124,146,39
"23","2319",2020,"male","Foreign",-1,4,14,10,-5,1,6,36,67,31,7
"23","2319",2020,"female","Austrian",-55,0,2,2,-55,20,75,0,109,109,42
"23","2319",2020,"female","Foreign",8,13,19,6,-5,4,9,32,68,36,9
"23","2319",2021,"male","Austrian",-39,-1,5,6,-38,17,55,-18,122,140,42
"23","2319",2021,"male","Foreign",-1,5,15,10,-6,6,12,42,83,41,3
"23","2319",2021,"female","Austrian",-44,1,7,6,-45,18,63,-15,130,145,46
"23","2319",2021,"female","Foreign",-2,0,11,11,-2,4,6,47,70,23,7
"23","2319",2022,"male","Austrian",-22,0,9,9,-22,28,50,3,113,110,36
"23","2319",2022,"male","Foreign",19,15,29,14,4,16,12,40,95,55,4
"23","2319",2022,"female","Austrian",-34,-6,3,9,-28,30,58,7,117,110,41
"23","2319",2022,"female","Foreign",43,41,54,13,2,13,11,27,81,54,6
"23","2319",2023,"male","Austrian",-25,1,8,7,-26,29,55,-8,117,125,48
"23","2319",2023,"male","Foreign",4,3,24,21,1,8,7,33,90,57,3
"23","2319",2023,"female","Austrian",-15,0,6,6,-15,29,44,-43,107,150,50
"23","2319",2023,"female","Foreign",-2,0,24,24,-2,5,7,22,87,65,9
"23","2399",2007,"male","Austrian",-34,-5,1,6,-29,4,33,-91,14,105,1
"23","2399",2007,"male","Foreign",-11,-6,1,7,-5,0,5,-16,1,17,0
"23","2399",2007,"female","Austrian",-40,0,1,1,-40,4,44,-82,9,91,0
"23","2399",2007,"female","Foreign",-4,1,3,2,-5,0,5,-8,4,12,0
"23","2399",2008,"male","Austrian",-1,0,0,0,-1,1,2,3,13,10,0
"23","2399",2008,"male","Foreign",0,1,1,0,-1,1,2,1,4,3,0
"23","2399",2008,"female","Austrian",-5,-1,0,1,-4,2,6,1,10,9,0
"23","2399",2008,"female","Foreign",0,0,0,0,0,0,0,0,2,2,0
"23","2399",2009,"male","Austrian",1,0,0,0,1,3,2,1,11,10,0
"23","2399",2009,"male","Foreign",2,2,2,0,0,0,0,-5,2,7,0
"23","2399",2009,"female","Austrian",-6,0,0,0,-6,1,7,5,11,6,0
"23","2399",2009,"female","Foreign",4,3,3,0,1,1,0,0,2,2,0
"23","2399",2010,"male","Austrian",-3,-3,0,3,0,1,1,5,15,10,0
"23","2399",2010,"male","Foreign",-3,-1,1,2,-2,0,2,0,3,3,0
"23","2399",2010,"female","Austrian",-3,-1,0,1,-2,1,3,-3,15,18,0
"23","2399",2010,"female","Foreign",-1,-1,1,2,0,0,0,1,2,1,0
"23","2399",2011,"male","Austrian",-8,-2,0,2,-6,0,6,-1,1,2,0
"23","2399",2011,"male","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"23","2399",2011,"female","Austrian",-7,-1,0,1,-6,0,6,-7,1,8,0
"23","2399",2011,"female","Foreign",0,0,0,0,0,0,0,-2,0,2,0
"23","2399",2012,"male","Austrian",-2,0,0,0,-2,0,2,-9,3,12,0
"23","2399",2012,"male","Foreign",-1,-1,0,1,0,0,0,-2,0,2,0
"23","2399",2012,"female","Austrian",-1,0,0,0,-1,0,1,-7,2,9,1
"23","2399",2012,"female","Foreign",-3,-2,0,2,-1,0,1,-1,0,1,0
"23","2399",2013,"male","Austrian",-35,-5,2,7,-30,5,35,-92,24,116,0
"23","2399",2013,"male","Foreign",-24,-15,2,17,-9,0,9,-15,3,18,1
"23","2399",2013,"female","Austrian",-40,-2,0,2,-38,1,39,-136,18,154,1
"23","2399",2013,"female","Foreign",-7,-7,1,8,0,1,1,-18,2,20,0
"23","2399",2014,"male","Austrian",-2,0,1,1,-2,0,2,2,13,11,0
"23","2399",2014,"male","Foreign",2,1,2,1,1,1,0,-3,1,4,0
"23","2399",2014,"female","Austrian",3,1,1,0,2,2,0,-7,8,15,0
"23","2399",2014,"female","Foreign",1,1,1,0,0,0,0,-1,0,1,0
"23","2399",2015,"male","Austrian",-2,-1,0,1,-1,1,2,-2,7,9,0
"23","2399",2015,"male","Foreign",2,2,2,0,0,0,0,-1,0,1,0
"23","2399",2015,"female","Austrian",1,0,0,0,1,1,0,2,6,4,0
"23","2399",2015,"female","Foreign",0,0,2,2,0,0,0,4,5,1,0
"23","2399",2016,"male","Austrian",-2,0,0,0,-2,0,2,1,6,5,0
"23","2399",2016,"male","Foreign",-1,0,0,0,-1,0,1,0,0,0,0
"23","2399",2016,"female","Austrian",-3,0,0,0,-3,0,3,-2,5,7,0
"23","2399",2016,"female","Foreign",1,2,2,0,-1,0,1,-2,1,3,0
"23","2399",2017,"male","Austrian",-1,0,0,0,-1,0,1,6,12,6,0
"23","2399",2017,"male","Foreign",-1,-1,0,1,0,0,0,1,2,1,0
"23","2399",2017,"female","Austrian",-1,0,0,0,-1,1,2,7,11,4,0
"23","2399",2017,"female","Foreign",0,0,0,0,0,0,0,-1,0,1,0
"23","2399",2018,"male","Austrian",-2,0,0,0,-2,1,3,0,1,1,0
"23","2399",2018,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"23","2399",2018,"female","Austrian",-2,0,0,0,-2,0,2,-4,4,8,0
"23","2399",2018,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"23","2399",2019,"male","Austrian",1,0,0,0,1,2,1,11,12,1,0
"23","2399",2019,"male","Foreign",1,0,0,0,1,1,0,1,2,1,0
"23","2399",2019,"female","Austrian",0,0,0,0,0,1,1,9,9,0,0
"23","2399",2019,"female","Foreign",0,0,0,0,0,0,0,3,3,0,0
"23","2399",2020,"male","Austrian",-1,-1,0,1,0,0,0,0,1,1,0
"23","2399",2020,"male","Foreign",0,0,0,0,0,0,0,0,1,1,0
"23","2399",2020,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"23","2399",2020,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
"23","2399",2021,"male","Austrian",1,0,0,0,1,1,0,4,4,0,0
"23","2399",2021,"male","Foreign",1,1,1,0,0,0,0,3,3,0,0
"23","2399",2021,"female","Austrian",0,0,0,0,0,0,0,2,2,0,0
"23","2399",2021,"female","Foreign",0,0,0,0,0,0,0,1,1,0,0
"23","2399",2022,"male","Austrian",0,0,0,0,0,0,0,0,0,0,0
"23","2399",2022,"male","Foreign",1,1,1,0,0,0,0,1,3,2,0
"23","2399",2022,"female","Austrian",0,0,0,0,0,0,0,0,1,1,0
"23","2399",2022,"female","Foreign",2,2,2,0,0,0,0,0,2,2,0
"23","2399",2023,"male","Austrian",1,0,0,0,1,1,0,1,2,1,0
"23","2399",2023,"male","Foreign",0,0,0,0,0,0,0,0,0,0,0
"23","2399",2023,"female","Austrian",1,0,0,0,1,1,0,0,0,0,0
"23","2399",2023,"female","Foreign",0,0,0,0,0,0,0,0,0,0,0
